start,end,position,line,text
00:00:01.685,00:00:03.387,-1,0,"<1></c><3>リルビ/ロボ子さん</c><1></c>"
00:00:01.685,00:00:03.387,-1,-1,"<1></c><3>歌詞：てにをは</c><1></c>"
00:00:03.387,00:00:03.487,-1,-1,"<1></c><3>リ</c><2>ルビリルビリルビリルビ</c><1></c>"
00:00:03.387,00:00:03.487,-1,0,"<1></c><3>り</c><2>るびりるびりるびりるび</c><1></c>"
00:00:03.487,00:00:03.620,-1,-1,"<1></c><3>リル</c><2>ビリルビリルビリルビ</c><1></c>"
00:00:03.487,00:00:03.620,-1,0,"<1></c><3>りる</c><2>びりるびりるびりるび</c><1></c>"
00:00:03.620,00:00:03.821,-1,-1,"<1></c><3>リルビ</c><2>リルビリルビリルビ</c><1></c>"
00:00:03.620,00:00:03.821,-1,0,"<1></c><3>りるび</c><2>りるびりるびりるび</c><1></c>"
00:00:03.821,00:00:03.921,-1,-1,"<1></c><3>リルビリ</c><2>ルビリルビリルビ</c><1></c>"
00:00:03.821,00:00:03.921,-1,0,"<1></c><3>りるびり</c><2>るびりるびりるび</c><1></c>"
00:00:03.921,00:00:04.021,-1,-1,"<1></c><3>リルビリル</c><2>ビリルビリルビ</c><1></c>"
00:00:03.921,00:00:04.021,-1,0,"<1></c><3>りるびりる</c><2>びりるびりるび</c><1></c>"
00:00:04.021,00:00:04.221,-1,-1,"<1></c><3>リルビリルビ</c><2>リルビリルビ</c><1></c>"
00:00:04.021,00:00:04.221,-1,0,"<1></c><3>りるびりるび</c><2>りるびりるび</c><1></c>"
00:00:04.221,00:00:04.355,-1,-1,"<1></c><3>リルビリルビリ</c><2>ルビリルビ</c><1></c>"
00:00:04.221,00:00:04.355,-1,0,"<1></c><3>りるびりるびり</c><2>るびりるび</c><1></c>"
00:00:04.355,00:00:04.455,-1,-1,"<1></c><3>リルビリルビリル</c><2>ビリルビ</c><1></c>"
