start,end,position,line,text
00:00:05.222,00:00:16.133,-1,0,"<2></c><1>爆笑／syudou</c><2></c>"
00:00:05.222,00:00:07.958,-1,-1,"<2></c><1>Original:syudou</c><2></c>"
00:00:07.958,00:00:10.661,-1,-1,"<2></c><1>歌：オーロ・クロニー</c><2></c>"
00:00:10.661,00:00:13.397,-1,-1,"<2></c><1>Mix:よしけん</c><2></c>"
00:00:13.397,00:00:16.133,-1,91,"<2></c><1>Art:Hyde</c><2></c><1>Move:rumskii</c><2></c>"
00:00:16.133,00:00:16.300,-1,-1,"<2></c><1>圧</c><3>倒的に多数の人が</c><2></c>"
00:00:16.133,00:00:16.300,-1,0,"<2></c><1>あ</c><3>っとうてきにたすうのひとが</c><2></c>"
00:00:16.300,00:00:16.467,-1,-1,"<2></c><1>圧</c><3>倒的に多数の人が</c><2></c>"
00:00:16.300,00:00:16.467,-1,0,"<2></c><1>あっ</c><3>とうてきにたすうのひとが</c><2></c>"
00:00:16.467,00:00:16.667,-1,-1,"<2></c><1>圧倒</c><3>的に多数の人が</c><2></c>"
00:00:16.467,00:00:16.667,-1,0,"<2></c><1>あっと</c><3>うてきにたすうのひとが</c><2></c>"
00:00:16.667,00:00:16.800,-1,-1,"<2></c><1>圧倒</c><3>的に多数の人が</c><2></c>"
00:00:16.667,00:00:16.800,-1,0,"<2></c><1>あっとう</c><3>てきにたすうのひとが</c><2></c>"
00:00:16.800,00:00:16.967,-1,-1,"<2></c><1>圧倒的</c><3>に多数の人が</c><2></c>"
00:00:16.800,00:00:16.967,-1,0,"<2></c><1>あっとうて</c><3>きにたすうのひとが</c><2></c>"
00:00:16.967,00:00:17.134,-1,-1,"<2></c><1>圧倒的</c><3>に多数の人が</c><2></c>"
00:00:16.967,00:00:17.134,-1,0,"<2></c><1>あっとうてき</c><3>にたすうのひとが</c><2></c>"
00:00:17.134,00:00:17.334,-1,-1,"<2></c><1>圧倒的に</c><3>多数の人が</c><2></c>"
00:00:17.134,00:00:17.334,-1,0,"<2></c><1>あっとうてきに</c><3>たすうのひとが</c><2></c>"
00:00:17.334,00:00:17.468,-1,-1,"<2></c><1>圧倒的に多</c><3>数の人が</c><2></c>"
00:00:17.334,00:00:17.468,-1,0,"<2></c><1>あっとうてきにた</c><3>すうのひとが</c><2></c>"
00:00:17.468,00:00:17.668,-1,-1,"<2></c><1>圧倒的に多数</c><3>の人が</c><2></c>"
00:00:17.468,00:00:17.668,-1,0,"<2></c><1>あっとうてきにたす</c><3>うのひとが</c><2></c>"
00:00:17.668,00:00:17.835,-1,-1,"<2></c><1>圧倒的に多数</c><3>の人が</c><2></c>"
00:00:17.668,00:00:17.835,-1,0,"<2></c><1>あっとうてきにたすう</c><3>のひとが</c><2></c>"
00:00:17.835,00:00:18.168,-1,-1,"<2></c><1>圧倒的に多数の</c><3>人が</c><2></c>"
00:00:17.835,00:00:18.168,-1,0,"<2></c><1>あっとうてきにたすうの</c><3>ひとが</c><2></c>"
00:00:18.168,00:00:18.502,-1,-1,"<2></c><1>圧倒的に多数の人</c><3>が</c><2></c>"
00:00:18.168,00:00:18.502,-1,0,"<2></c><1>あっとうてきにたすうのひと</c><3>が</c><2></c>"
00:00:18.502,00:00:19.036,-1,-1,"<2></c><1>圧倒的に多数の人が</c><2></c>"
00:00:18.502,00:00:19.036,-1,0,"<2></c><1>あっとうてきにたすうのひとが</c><2></c>"
00:00:19.036,00:00:19.203,-1,-1,"<2></c><1>無</c><3>闇矢鱈と囃し立てる世じゃ</c><2></c>"
00:00:19.036,00:00:19.203,-1,0,"<2></c><1>む</c><3>やみやたらとはやしたてるよじゃ</c><2></c>"
00:00:19.203,00:00:19.370,-1,-1,"<2></c><1>無闇</c><3>矢鱈と囃し立てる世じゃ</c><2></c>"
00:00:19.203,00:00:19.370,-1,0,"<2></c><1>むや</c><3>みやたらとはやしたてるよじゃ</c><2></c>"
00:00:19.370,00:00:19.536,-1,-1,"<2></c><1>無闇</c><3>矢鱈と囃し立てる世じゃ</c><2></c>"
00:00:19.370,00:00:19.536,-1,0,"<2></c><1>むやみ</c><3>やたらとはやしたてるよじゃ</c><2></c>"
00:00:19.536,00:00:19.703,-1,-1,"<2></c><1>無闇矢</c><3>鱈と囃し立てる世じゃ</c><2></c>"
00:00:19.536,00:00:19.703,-1,0,"<2></c><1>むやみや</c><3>たらとはやしたてるよじゃ</c><2></c>"
00:00:19.703,00:00:19.870,-1,-1,"<2></c><1>無闇矢鱈</c><3>と囃し立てる世じゃ</c><2></c>"
00:00:19.703,00:00:19.870,-1,0,"<2></c><1>むやみやた</c><3>らとはやしたてるよじゃ</c><2></c>"
00:00:19.870,00:00:20.037,-1,-1,"<2></c><1>無闇矢鱈</c><3>と囃し立てる世じゃ</c><2></c>"
00:00:19.870,00:00:20.037,-1,0,"<2></c><1>むやみやたら</c><3>とはやしたてるよじゃ</c><2></c>"
00:00:20.037,00:00:20.170,-1,-1,"<2></c><1>無闇矢鱈と</c><3>囃し立てる世じゃ</c><2></c>"
00:00:20.037,00:00:20.170,-1,0,"<2></c><1>むやみやたらと</c><3>はやしたてるよじゃ</c><2></c>"
00:00:20.170,00:00:20.404,-1,-1,"<2></c><1>無闇矢鱈と囃</c><3>し立てる世じゃ</c><2></c>"
00:00:20.170,00:00:20.404,-1,0,"<2></c><1>むやみやたらとは</c><3>やしたてるよじゃ</c><2></c>"
00:00:20.404,00:00:20.571,-1,-1,"<2></c><1>無闇矢鱈と囃</c><3>し立てる世じゃ</c><2></c>"
00:00:20.404,00:00:20.571,-1,0,"<2></c><1>むやみやたらとはや</c><3>したてるよじゃ</c><2></c>"
00:00:20.571,00:00:20.738,-1,-1,"<2></c><1>無闇矢鱈と囃し</c><3>立てる世じゃ</c><2></c>"
00:00:20.571,00:00:20.738,-1,0,"<2></c><1>むやみやたらとはやし</c><3>たてるよじゃ</c><2></c>"
00:00:20.738,00:00:20.904,-1,-1,"<2></c><1>無闇矢鱈と囃し立</c><3>てる世じゃ</c><2></c>"
00:00:20.738,00:00:20.904,-1,0,"<2></c><1>むやみやたらとはやした</c><3>てるよじゃ</c><2></c>"
00:00:20.904,00:00:21.071,-1,-1,"<2></c><1>無闇矢鱈と囃し立て</c><3>る世じゃ</c><2></c>"
00:00:20.904,00:00:21.071,-1,0,"<2></c><1>むやみやたらとはやしたて</c><3>るよじゃ</c><2></c>"
00:00:21.071,00:00:21.238,-1,-1,"<2></c><1>無闇矢鱈と囃し立てる</c><3>世じゃ</c><2></c>"
00:00:21.071,00:00:21.238,-1,0,"<2></c><1>むやみやたらとはやしたてる</c><3>よじゃ</c><2></c>"
00:00:21.238,00:00:21.405,-1,-1,"<2></c><1>無闇矢鱈と囃し立てる世</c><3>じゃ</c><2></c>"
00:00:21.238,00:00:21.405,-1,0,"<2></c><1>むやみやたらとはやしたてるよ</c><3>じゃ</c><2></c>"
00:00:21.405,00:00:21.572,-1,-1,"<2></c><1>無闇矢鱈と囃し立てる世じゃ</c><2></c>"
00:00:21.405,00:00:21.572,-1,0,"<2></c><1>むやみやたらとはやしたてるよじゃ</c><2></c>"
00:00:21.572,00:00:21.772,-1,-1,"<2></c><1>結</c><3>局誰が悪いのかなんて</c><2></c>"
00:00:21.572,00:00:21.772,-1,0,"<2></c><1>け</c><3>っきょくだれがわるいのかなんて</c><2></c>"
00:00:21.772,00:00:21.939,-1,-1,"<2></c><1>結</c><3>局誰が悪いのかなんて</c><2></c>"
00:00:21.772,00:00:21.939,-1,0,"<2></c><1>けっ</c><3>きょくだれがわるいのかなんて</c><2></c>"
00:00:21.939,00:00:22.106,-1,-1,"<2></c><1>結局</c><3>誰が悪いのかなんて</c><2></c>"
00:00:21.939,00:00:22.106,-1,0,"<2></c><1>けっきょ</c><3>くだれがわるいのかなんて</c><2></c>"
00:00:22.106,00:00:22.239,-1,-1,"<2></c><1>結局</c><3>誰が悪いのかなんて</c><2></c>"
00:00:22.106,00:00:22.239,-1,0,"<2></c><1>けっきょく</c><3>だれがわるいのかなんて</c><2></c>"
00:00:22.239,00:00:22.439,-1,-1,"<2></c><1>結局誰</c><3>が悪いのかなんて</c><2></c>"
00:00:22.239,00:00:22.439,-1,0,"<2></c><1>けっきょくだ</c><3>れがわるいのかなんて</c><2></c>"
00:00:22.439,00:00:22.606,-1,-1,"<2></c><1>結局誰</c><3>が悪いのかなんて</c><2></c>"
00:00:22.439,00:00:22.606,-1,0,"<2></c><1>けっきょくだれ</c><3>がわるいのかなんて</c><2></c>"
00:00:22.606,00:00:22.773,-1,-1,"<2></c><1>結局誰が</c><3>悪いのかなんて</c><2></c>"
