start,end,position,line,text
00:00:00.718,00:00:12.696,-1,0,"<1></c><3>宝鐘マリン-Unison</c><1></c>"
00:00:00.718,00:00:12.696,-1,0,"<1></c><3>宝鐘マリン-Unison</c><1></c>"
00:00:00.718,00:00:02.219,-1,-1,"<1></c><3>作詞・作曲:Yunomi</c><1></c>"
00:00:00.718,00:00:02.219,-1,-1,"<1></c><3>作詞・作曲:Yunomi</c><1></c>"
00:00:02.219,00:00:03.721,-1,-1,"<1></c><3>【作画】</c><1></c><3>てあせよは</c><1></c>"
00:00:02.219,00:00:03.721,-1,-1,"<1></c><3>【作画】</c><1></c><3>てあせよは</c><1></c>"
00:00:03.721,00:00:05.222,-1,-1,"<1></c><3>【作画】</c><1></c><3>ほうじ茶take</c><1></c>"
00:00:03.721,00:00:05.222,-1,-1,"<1></c><3>【作画】</c><1></c><3>ほうじ茶take</c><1></c>"
00:00:05.222,00:00:06.724,-1,-1,"<1></c><3>【作画】</c><1></c><3>こうの伊礼えり</c><1></c>"
00:00:05.222,00:00:06.724,-1,-1,"<1></c><3>【作画】</c><1></c><3>こうの伊礼えり</c><1></c>"
00:00:06.724,00:00:08.225,-1,-1,"<1></c><3>背景協力:葭原壮平</c><1></c>"
00:00:06.724,00:00:08.225,-1,-1,"<1></c><3>背景協力:葭原壮平</c><1></c>"
00:00:08.225,00:00:09.727,-1,-1,"<1></c><3>映像編集:鬼灯わらべ</c><1></c>"
00:00:08.225,00:00:09.727,-1,-1,"<1></c><3>映像編集:鬼灯わらべ</c><1></c>"
00:00:09.727,00:00:11.195,-1,-1,"<1></c><3>コンテと色弄り:てあせ</c><1></c>"
00:00:09.727,00:00:11.195,-1,-1,"<1></c><3>コンテと色弄り:てあせ</c><1></c>"
00:00:11.195,00:00:12.696,-1,-1,"<1></c><3>歌:宝鐘マリン</c><1></c>"
00:00:11.195,00:00:12.696,-1,-1,"<1></c><3>歌:宝鐘マリン</c><1></c>"
00:00:12.696,00:00:13.263,-1,0,"<1></c><3>か</c><2>たすぎたのかな、びんが</c><1></c>"
00:00:12.696,00:00:13.263,-1,0,"<1></c><3>か</c><2>たすぎたのかな、びんが</c><1></c>"
00:00:12.696,00:00:13.263,-1,-1,"<1></c><3>硬</c><2>すぎたのかな、ビンが</c><1></c>"
00:00:12.696,00:00:13.263,-1,-1,"<1></c><3>硬</c><2>すぎたのかな、ビンが</c><1></c>"
00:00:13.263,00:00:13.664,-1,0,"<1></c><3>かた</c><2>すぎたのかな、びんが</c><1></c>"
00:00:13.263,00:00:13.664,-1,0,"<1></c><3>かた</c><2>すぎたのかな、びんが</c><1></c>"
00:00:13.263,00:00:13.664,-1,-1,"<1></c><3>硬</c><2>すぎたのかな、ビンが</c><1></c>"
00:00:13.263,00:00:13.664,-1,-1,"<1></c><3>硬</c><2>すぎたのかな、ビンが</c><1></c>"
00:00:13.664,00:00:13.831,-1,0,"<1></c><3>かたす</c><2>ぎたのかな、びんが</c><1></c>"
