start,end,position,line,text
00:00:05.823,00:00:06.156,-1,-1,"<7></c><21>約</c><51>束しようよ</c><7></c>"
00:00:05.823,00:00:06.156,-1,0,"<7></c><21>や</c><51>くそくしようよ</c><7></c>"
00:00:06.156,00:00:06.423,-1,-1,"<7></c><21>約</c><51>束しようよ</c><7></c>"
00:00:06.156,00:00:06.423,-1,0,"<7></c><21>や</c><57>く</c><51>そくしようよ</c><7></c>"
00:00:06.423,00:00:06.623,-1,-1,"<7></c><21>約</c><100>束</c><51>しようよ</c><7></c>"
00:00:06.423,00:00:06.623,-1,0,"<7></c><21>や</c><57>く</c><100>そ</c><51>くしようよ</c><7></c>"
00:00:06.623,00:00:07.091,-1,-1,"<7></c><21>約</c><100>束</c><51>しようよ</c><7></c>"
00:00:06.623,00:00:07.091,-1,0,"<7></c><21>や</c><57>く</c><100>そ</c><89>く</c><51>しようよ</c><7></c>"
00:00:07.091,00:00:07.424,-1,-1,"<7></c><21>約</c><100>束</c><111>し</c><51>ようよ</c><7></c>"
00:00:07.091,00:00:07.424,-1,0,"<7></c><21>や</c><57>く</c><100>そ</c><89>く</c><111>し</c><51>ようよ</c><7></c>"
00:00:07.424,00:00:07.725,-1,-1,"<7></c><21>約</c><100>束</c><111>し</c><129>よ</c><51>うよ</c><7></c>"
00:00:07.424,00:00:07.725,-1,0,"<7></c><21>や</c><57>く</c><100>そ</c><89>く</c><111>し</c><129>よ</c><51>うよ</c><7></c>"
00:00:07.725,00:00:08.025,-1,-1,"<7></c><21>約</c><100>束</c><111>し</c><129>よ</c><46>う</c><51>よ</c><7></c>"
00:00:07.725,00:00:08.025,-1,0,"<7></c><21>や</c><57>く</c><100>そ</c><89>く</c><111>し</c><129>よ</c><46>う</c><51>よ</c><7></c>"
00:00:08.025,00:00:08.692,-1,-1,"<7></c><21>約</c><100>束</c><111>し</c><129>よ</c><46>う</c><2>よ</c><7></c>"
00:00:08.025,00:00:08.692,-1,0,"<7></c><21>や</c><57>く</c><100>そ</c><89>く</c><111>し</c><129>よ</c><46>う</c><2>よ</c><7></c>"
00:00:08.692,00:00:08.993,-1,-1,"<7></c><21>僕</c><51>ら出会えたキセキ</c><7></c>"
