start,end,position,line,text
00:00:07.358,00:00:18.635,98,0,"<98></c><97>h</c><89>o</c><73>l</c><81>o</c><66>l</c><55>i</c><42>v</c><48>e</c><36>I</c><26>D</c><15>O</c><22>L</c><10>P</c><3>R</c><84>O</c><104>J</c><113>E</c><118>C</c><125>T</c><132>-</c><140>S</c><146>u</c><155>s</c><162>p</c><169>e</c><177>c</c><182>t</c><98></c>"
00:00:07.358,00:00:18.635,98,0,"<98></c><97>h</c><89>o</c><73>l</c><81>o</c><66>l</c><55>i</c><42>v</c><48>e</c><36>I</c><26>D</c><15>O</c><22>L</c><10>P</c><3>R</c><84>O</c><104>J</c><113>E</c><118>C</c><125>T</c><132>-</c><140>S</c><146>u</c><155>s</c><162>p</c><169>e</c><177>c</c><182>t</c><98></c>"
00:00:11.095,00:00:14.865,59,78,"<98></c><97>作</c><96>詞</c><64>・</c><58>作</c><33>曲</c><27>・</c><4>編</c><3>曲</c><103>:</c><117>K</c><129>y</c><144>o</c><156>t</c><170>a</c><182>.</c><98></c>"
00:00:11.095,00:00:14.865,59,78,"<98></c><97>作</c><96>詞</c><64>・</c><58>作</c><33>曲</c><27>・</c><4>編</c><3>曲</c><103>:</c><117>K</c><129>y</c><144>o</c><156>t</c><170>a</c><182>.</c><98></c>"
00:00:14.865,00:00:18.635,91,78,"<98></c><97>歌</c><90>:</c><75>ロ</c><62>ボ</c><70>子</c><59>さ</c><46>ん</c><35></c><26>ア</c><17>キ</c><5>・</c><1>ロ</c><50>ー</c><102>ゼ</c><111>ン</c><118>タ</c><127>ー</c><134>ル</c><143></c><150>百</c><159>鬼</c><168>あ</c><176>や</c><182>め</c><98></c>"
00:00:14.865,00:00:18.635,91,78,"<98></c><97>歌</c><90>:</c><75>ロ</c><62>ボ</c><70>子</c><59>さ</c><46>ん</c><35></c><26>ア</c><17>キ</c><5>・</c><1>ロ</c><50>ー</c><102>ゼ</c><111>ン</c><118>タ</c><127>ー</c><134>ル</c><143></c><150>百</c><159>鬼</c><168>あ</c><176>や</c><182>め</c><98></c>"
00:00:22.306,00:00:22.373,-1,78,"<98></c><136>悪</c><149>戯に君をずっと見ていた訳じゃない</c><98></c>"
00:00:22.306,00:00:22.373,-1,78,"<98></c><136>悪</c><149>戯に君をずっと見ていた訳じゃない</c><98></c>"
00:00:22.306,00:00:22.373,58,0,"<98></c><136>い</c><149>たずらにきみをずっとみていたわけじゃない</c><98></c>"
00:00:22.306,00:00:22.373,58,0,"<98></c><136>い</c><149>たずらにきみをずっとみていたわけじゃない</c><98></c>"
00:00:22.373,00:00:22.573,-1,78,"<98></c><136>悪</c><149>戯に君をずっと見ていた訳じゃない</c><98></c>"
00:00:22.373,00:00:22.573,-1,78,"<98></c><136>悪</c><149>戯に君をずっと見ていた訳じゃない</c><98></c>"
00:00:22.373,00:00:22.573,58,0,"<98></c><136>いた</c><149>ずらにきみをずっとみていたわけじゃない</c><98></c>"
00:00:22.373,00:00:22.573,58,0,"<98></c><136>いた</c><149>ずらにきみをずっとみていたわけじゃない</c><98></c>"
00:00:22.573,00:00:22.873,-1,78,"<98></c><136>悪戯</c><149>に君をずっと見ていた訳じゃない</c><98></c>"
00:00:22.573,00:00:22.873,-1,78,"<98></c><136>悪戯</c><149>に君をずっと見ていた訳じゃない</c><98></c>"
00:00:22.573,00:00:22.873,58,0,"<98></c><136>いたず</c><149>らにきみをずっとみていたわけじゃない</c><98></c>"
00:00:22.573,00:00:22.873,58,0,"<98></c><136>いたず</c><149>らにきみをずっとみていたわけじゃない</c><98></c>"
00:00:22.873,00:00:23.107,-1,78,"<98></c><136>悪戯</c><149>に君をずっと見ていた訳じゃない</c><98></c>"
00:00:22.873,00:00:23.107,-1,78,"<98></c><136>悪戯</c><149>に君をずっと見ていた訳じゃない</c><98></c>"
00:00:22.873,00:00:23.107,58,0,"<98></c><136>いたずら</c><149>にきみをずっとみていたわけじゃない</c><98></c>"
00:00:22.873,00:00:23.107,58,0,"<98></c><136>いたずら</c><149>にきみをずっとみていたわけじゃない</c><98></c>"
00:00:23.107,00:00:23.340,-1,78,"<98></c><136>悪戯に</c><149>君をずっと見ていた訳じゃない</c><98></c>"
00:00:23.107,00:00:23.340,-1,78,"<98></c><136>悪戯に</c><149>君をずっと見ていた訳じゃない</c><98></c>"
00:00:23.107,00:00:23.340,58,0,"<98></c><136>いたずらに</c><149>きみをずっとみていたわけじゃない</c><98></c>"
00:00:23.107,00:00:23.340,58,0,"<98></c><136>いたずらに</c><149>きみをずっとみていたわけじゃない</c><98></c>"
00:00:23.340,00:00:23.474,-1,78,"<98></c><136>悪戯に君</c><149>をずっと見ていた訳じゃない</c><98></c>"
00:00:23.340,00:00:23.474,-1,78,"<98></c><136>悪戯に君</c><149>をずっと見ていた訳じゃない</c><98></c>"
00:00:23.340,00:00:23.474,58,0,"<98></c><136>いたずらにき</c><149>みをずっとみていたわけじゃない</c><98></c>"
00:00:23.340,00:00:23.474,58,0,"<98></c><136>いたずらにき</c><149>みをずっとみていたわけじゃない</c><98></c>"
00:00:23.474,00:00:23.707,-1,78,"<98></c><136>悪戯に君</c><149>をずっと見ていた訳じゃない</c><98></c>"
00:00:23.474,00:00:23.707,-1,78,"<98></c><136>悪戯に君</c><149>をずっと見ていた訳じゃない</c><98></c>"
00:00:23.474,00:00:23.707,58,0,"<98></c><136>いたずらにきみ</c><149>をずっとみていたわけじゃない</c><98></c>"
00:00:23.474,00:00:23.707,58,0,"<98></c><136>いたずらにきみ</c><149>をずっとみていたわけじゃない</c><98></c>"
00:00:23.707,00:00:23.907,-1,78,"<98></c><136>悪戯に君を</c><149>ずっと見ていた訳じゃない</c><98></c>"
00:00:23.707,00:00:23.907,-1,78,"<98></c><136>悪戯に君を</c><149>ずっと見ていた訳じゃない</c><98></c>"
00:00:23.707,00:00:23.907,58,0,"<98></c><136>いたずらにきみを</c><149>ずっとみていたわけじゃない</c><98></c>"
00:00:23.707,00:00:23.907,58,0,"<98></c><136>いたずらにきみを</c><149>ずっとみていたわけじゃない</c><98></c>"
00:00:23.907,00:00:24.141,-1,78,"<98></c><136>悪戯に君をずっ</c><149>と見ていた訳じゃない</c><98></c>"
00:00:23.907,00:00:24.141,-1,78,"<98></c><136>悪戯に君をずっ</c><149>と見ていた訳じゃない</c><98></c>"
00:00:23.907,00:00:24.141,58,0,"<98></c><136>いたずらにきみをずっ</c><149>とみていたわけじゃない</c><98></c>"
00:00:23.907,00:00:24.141,58,0,"<98></c><136>いたずらにきみをずっ</c><149>とみていたわけじゃない</c><98></c>"
00:00:24.141,00:00:24.241,-1,78,"<98></c><136>悪戯に君をずっと</c><149>見ていた訳じゃない</c><98></c>"
00:00:24.141,00:00:24.241,-1,78,"<98></c><136>悪戯に君をずっと</c><149>見ていた訳じゃない</c><98></c>"
00:00:24.141,00:00:24.241,58,0,"<98></c><136>いたずらにきみをずっと</c><149>みていたわけじゃない</c><98></c>"
00:00:24.141,00:00:24.241,58,0,"<98></c><136>いたずらにきみをずっと</c><149>みていたわけじゃない</c><98></c>"
00:00:24.241,00:00:24.508,-1,78,"<98></c><136>悪戯に君をずっと見</c><149>ていた訳じゃない</c><98></c>"
00:00:24.241,00:00:24.508,-1,78,"<98></c><136>悪戯に君をずっと見</c><149>ていた訳じゃない</c><98></c>"
00:00:24.241,00:00:24.508,58,0,"<98></c><136>いたずらにきみをずっとみ</c><149>ていたわけじゃない</c><98></c>"
00:00:24.241,00:00:24.508,58,0,"<98></c><136>いたずらにきみをずっとみ</c><149>ていたわけじゃない</c><98></c>"
00:00:24.508,00:00:24.742,-1,78,"<98></c><136>悪戯に君をずっと見て</c><149>いた訳じゃない</c><98></c>"
00:00:24.508,00:00:24.742,-1,78,"<98></c><136>悪戯に君をずっと見て</c><149>いた訳じゃない</c><98></c>"
00:00:24.508,00:00:24.742,58,0,"<98></c><136>いたずらにきみをずっとみて</c><149>いたわけじゃない</c><98></c>"
00:00:24.508,00:00:24.742,58,0,"<98></c><136>いたずらにきみをずっとみて</c><149>いたわけじゃない</c><98></c>"
00:00:24.742,00:00:24.975,-1,78,"<98></c><136>悪戯に君をずっと見てい</c><149>た訳じゃない</c><98></c>"
00:00:24.742,00:00:24.975,-1,78,"<98></c><136>悪戯に君をずっと見てい</c><149>た訳じゃない</c><98></c>"
00:00:24.742,00:00:24.975,58,0,"<98></c><136>いたずらにきみをずっとみてい</c><149>たわけじゃない</c><98></c>"
00:00:24.742,00:00:24.975,58,0,"<98></c><136>いたずらにきみをずっとみてい</c><149>たわけじゃない</c><98></c>"
00:00:24.975,00:00:25.175,-1,78,"<98></c><136>悪戯に君をずっと見ていた</c><149>訳じゃない</c><98></c>"
00:00:24.975,00:00:25.175,-1,78,"<98></c><136>悪戯に君をずっと見ていた</c><149>訳じゃない</c><98></c>"
00:00:24.975,00:00:25.175,58,0,"<98></c><136>いたずらにきみをずっとみていた</c><149>わけじゃない</c><98></c>"
