start,end,position,line,text
00:00:02.677,00:00:02.777,-1,0,"<3>(Grow</c><4>up!Nahmean?)</c>"
00:00:02.677,00:00:02.777,-1,-1,"<2>(Grow</c><4>up!Nahmean?)</c>"
00:00:02.777,00:00:02.977,-1,0,"<3>(Growup!</c><4>Nahmean?)</c>"
00:00:02.777,00:00:02.977,-1,-1,"<2>(Growup!</c><4>Nahmean?)</c>"
00:00:02.977,00:00:03.244,-1,0,"<3>(Growup!Nah</c><4>mean?)</c>"
00:00:02.977,00:00:03.244,-1,-1,"<2>(Growup!Nah</c><4>mean?)</c>"
00:00:03.244,00:00:03.609,-1,0,"<3>(Growup!Nahmean?)</c>"
00:00:03.244,00:00:03.609,-1,-1,"<2>(Growup!Nahmean?)</c>"
00:00:04.345,00:00:05.479,-1,0,"<3>(track</c><4>Giga)</c>"
00:00:04.345,00:00:05.479,-1,-1,"<2>(track</c><4>Giga)</c>"
00:00:05.479,00:00:05.680,-1,0,"<3>(trackGi</c><4>ga)</c>"
00:00:05.479,00:00:05.680,-1,-1,"<2>(trackGi</c><4>ga)</c>"
00:00:05.680,00:00:06.079,-1,0,"<3>(trackGiga)</c>"
00:00:05.680,00:00:06.079,-1,-1,"<2>(trackGiga)</c>"
00:00:12.787,00:00:13.154,9,0,"<3>hey</c>"
00:00:12.787,00:00:13.154,9,-1,"<2>hey</c>"
00:00:13.154,00:00:13.521,31,0,"<3>hey</c>"
00:00:13.154,00:00:13.521,31,-1,"<2>hey</c>"
00:00:13.521,00:00:13.921,-1,0,"<3>hey</c>"
00:00:13.521,00:00:13.921,-1,-1,"<2>hey</c>"
00:00:13.921,00:00:14.121,75,0,"<3>hey</c>"
00:00:13.921,00:00:14.121,75,-1,"<2>hey</c>"
00:00:14.121,00:00:14.288,-1,0,"<3>劣</c><4>等上等BRINGITON</c>"
00:00:14.121,00:00:14.288,-1,-1,"<2>れっ</c><4>とうじょうとうBRINGITON</c>"
00:00:14.288,00:00:14.488,-1,0,"<3>劣等</c><4>上等BRINGITON</c>"
00:00:14.288,00:00:14.488,-1,-1,"<2>れっとう</c><4>じょうとうBRINGITON</c>"
00:00:14.488,00:00:14.689,-1,0,"<3>劣等上</c><4>等BRINGITON</c>"
00:00:14.488,00:00:14.689,-1,-1,"<2>れっとうじょう</c><4>とうBRINGITON</c>"
00:00:14.689,00:00:14.889,-1,0,"<3>劣等上等</c><4>BRINGITON</c>"
00:00:14.689,00:00:14.889,-1,-1,"<2>れっとうじょうとう</c><4>BRINGITON</c>"
00:00:14.889,00:00:15.056,-1,0,"<3>劣等上等BRING</c><4>ITON</c>"
00:00:14.889,00:00:15.056,-1,-1,"<2>れっとうじょうとうBRING</c><4>ITON</c>"
00:00:15.056,00:00:15.256,-1,0,"<3>劣等上等BRINGIT</c><4>ON</c>"
00:00:15.056,00:00:15.256,-1,-1,"<2>れっとうじょうとうBRINGIT</c><4>ON</c>"
00:00:15.256,00:00:15.621,-1,0,"<3>劣等上等BRINGITON</c>"
00:00:15.256,00:00:15.621,-1,-1,"<2>れっとうじょうとうBRINGITON</c>"
00:00:15.790,00:00:16.123,9,0,"<3>hey</c>"
00:00:15.790,00:00:16.123,9,-1,"<2>hey</c>"
00:00:16.123,00:00:16.524,31,0,"<3>hey</c>"
00:00:16.123,00:00:16.524,31,-1,"<2>hey</c>"
00:00:16.524,00:00:16.891,-1,0,"<3>hey</c>"
00:00:16.524,00:00:16.891,-1,-1,"<2>hey</c>"
00:00:16.891,00:00:17.124,75,0,"<3>hey</c>"
00:00:16.891,00:00:17.124,75,-1,"<2>hey</c>"
00:00:17.124,00:00:17.291,-1,0,"<3>列</c><4>島上々不眠日本</c>"
00:00:17.124,00:00:17.291,-1,-1,"<2>れっ</c><4>とうじょうじょうふみんにほん</c>"
00:00:17.291,00:00:17.491,-1,0,"<3>列島</c><4>上々不眠日本</c>"
00:00:17.291,00:00:17.491,-1,-1,"<2>れっとう</c><4>じょうじょうふみんにほん</c>"
00:00:17.491,00:00:17.692,-1,0,"<3>列島上</c><4>々不眠日本</c>"
00:00:17.491,00:00:17.692,-1,-1,"<2>れっとうじょう</c><4>じょうふみんにほん</c>"
00:00:17.692,00:00:17.892,-1,0,"<3>列島上々</c><4>不眠日本</c>"
00:00:17.692,00:00:17.892,-1,-1,"<2>れっとうじょうじょう</c><4>ふみんにほん</c>"
00:00:17.892,00:00:17.959,-1,0,"<3>列島上々不</c><4>眠日本</c>"
00:00:17.892,00:00:17.959,-1,-1,"<2>れっとうじょうじょうふ</c><4>みんにほん</c>"
00:00:17.959,00:00:18.092,-1,0,"<3>列島上々不眠</c><4>日本</c>"
00:00:17.959,00:00:18.092,-1,-1,"<2>れっとうじょうじょうふみん</c><4>にほん</c>"
00:00:18.092,00:00:18.225,-1,0,"<3>列島上々不眠日</c><4>本</c>"
00:00:18.092,00:00:18.225,-1,-1,"<2>れっとうじょうじょうふみんに</c><4>ほん</c>"
00:00:18.225,00:00:18.793,-1,0,"<3>列島上々不眠日本</c>"
00:00:18.225,00:00:18.459,-1,-1,"<2>れっとうじょうじょうふみんにほ</c><4>ん</c>"
00:00:18.459,00:00:18.793,-1,-1,"<2>れっとうじょうじょうふみんにほん</c>"
00:00:18.793,00:00:18.993,-1,0,"<3>子</c><4>供騙しのマセマティカ</c>"
00:00:18.793,00:00:18.993,-1,-1,"<2>こ</c><4>どもだましのマセマティカ</c>"
00:00:18.993,00:00:19.360,-1,0,"<3>子供</c><4>騙しのマセマティカ</c>"
00:00:18.993,00:00:19.193,-1,-1,"<2>こど</c><4>もだましのマセマティカ</c>"
00:00:19.193,00:00:19.360,-1,-1,"<2>こども</c><4>だましのマセマティカ</c>"
00:00:19.360,00:00:19.694,-1,0,"<3>子供騙</c><4>しのマセマティカ</c>"
00:00:19.360,00:00:19.527,-1,-1,"<2>こどもだ</c><4>ましのマセマティカ</c>"
00:00:19.527,00:00:19.694,-1,-1,"<2>こどもだま</c><4>しのマセマティカ</c>"
00:00:19.694,00:00:19.894,-1,0,"<3>子供騙し</c><4>のマセマティカ</c>"
00:00:19.694,00:00:19.894,-1,-1,"<2>こどもだまし</c><4>のマセマティカ</c>"
00:00:19.894,00:00:20.127,-1,0,"<3>子供騙しの</c><4>マセマティカ</c>"
00:00:19.894,00:00:20.127,-1,-1,"<2>こどもだましの</c><4>マセマティカ</c>"
00:00:20.127,00:00:20.294,-1,0,"<3>子供騙しのマ</c><4>セマティカ</c>"
00:00:20.127,00:00:20.294,-1,-1,"<2>こどもだましのマ</c><4>セマティカ</c>"
00:00:20.294,00:00:20.494,-1,0,"<3>子供騙しのマセ</c><4>マティカ</c>"
00:00:20.294,00:00:20.494,-1,-1,"<2>こどもだましのマセ</c><4>マティカ</c>"
00:00:20.494,00:00:20.661,-1,0,"<3>子供騙しのマセマ</c><4>ティカ</c>"
00:00:20.494,00:00:20.661,-1,-1,"<2>こどもだましのマセマ</c><4>ティカ</c>"
00:00:20.661,00:00:20.861,-1,0,"<3>子供騙しのマセマティ</c><4>カ</c>"
00:00:20.661,00:00:20.861,-1,-1,"<2>こどもだましのマセマティ</c><4>カ</c>"
00:00:20.861,00:00:21.395,-1,0,"<3>子供騙しのマセマティカ</c>"
00:00:20.861,00:00:21.395,-1,-1,"<2>こどもだましのマセマティカ</c>"
00:00:21.395,00:00:21.495,-1,0,"<3>バ</c><4>レてんだってそんなのって</c>"
00:00:21.395,00:00:21.495,-1,-1,"<2>バ</c><4>レてんだってそんなのって</c>"
00:00:21.495,00:00:21.595,-1,0,"<3>バレ</c><4>てんだってそんなのって</c>"
00:00:21.495,00:00:21.595,-1,-1,"<2>バレ</c><4>てんだってそんなのって</c>"
00:00:21.595,00:00:21.896,-1,0,"<3>バレてん</c><4>だってそんなのって</c>"
00:00:21.595,00:00:21.896,-1,-1,"<2>バレてん</c><4>だってそんなのって</c>"
00:00:21.896,00:00:22.129,-1,0,"<3>バレてんだっ</c><4>てそんなのって</c>"
00:00:21.896,00:00:22.129,-1,-1,"<2>バレてんだっ</c><4>てそんなのって</c>"
00:00:22.129,00:00:22.330,-1,0,"<3>バレてんだって</c><4>そんなのって</c>"
00:00:22.129,00:00:22.330,-1,-1,"<2>バレてんだって</c><4>そんなのって</c>"
00:00:22.330,00:00:22.496,-1,0,"<3>バレてんだってそ</c><4>んなのって</c>"
00:00:22.330,00:00:22.496,-1,-1,"<2>バレてんだってそ</c><4>んなのって</c>"
00:00:22.496,00:00:22.663,-1,0,"<3>バレてんだってそん</c><4>なのって</c>"
00:00:22.496,00:00:22.663,-1,-1,"<2>バレてんだってそん</c><4>なのって</c>"
00:00:22.663,00:00:22.763,-1,0,"<3>バレてんだってそんな</c><4>のって</c>"
00:00:22.663,00:00:22.763,-1,-1,"<2>バレてんだってそんな</c><4>のって</c>"
00:00:22.763,00:00:22.930,-1,0,"<3>バレてんだってそんなのっ</c><4>て</c>"
00:00:22.763,00:00:22.930,-1,-1,"<2>バレてんだってそんなのっ</c><4>て</c>"
00:00:22.930,00:00:23.130,-1,0,"<3>バレてんだってそんなのって</c>"
00:00:22.930,00:00:23.130,-1,-1,"<2>バレてんだってそんなのって</c>"
00:00:23.130,00:00:23.230,-1,0,"<3>プ</c><4>ライドがないや</c>"
00:00:23.130,00:00:23.230,-1,-1,"<2>プ</c><4>ライドがないや</c>"
00:00:23.230,00:00:23.397,-1,0,"<3>プライ</c><4>ドがないや</c>"
00:00:23.230,00:00:23.397,-1,-1,"<2>プライ</c><4>ドがないや</c>"
00:00:23.397,00:00:23.698,-1,0,"<3>プライド</c><4>がないや</c>"
00:00:23.397,00:00:23.698,-1,-1,"<2>プライド</c><4>がないや</c>"
00:00:23.698,00:00:23.898,-1,0,"<3>プライドが</c><4>ないや</c>"
00:00:23.698,00:00:23.898,-1,-1,"<2>プライドが</c><4>ないや</c>"
00:00:23.898,00:00:23.998,-1,0,"<3>プライドがな</c><4>いや</c>"
00:00:23.898,00:00:23.998,-1,-1,"<2>プライドがな</c><4>いや</c>"
00:00:23.998,00:00:24.265,-1,0,"<3>プライドがない</c><4>や</c>"
00:00:23.998,00:00:24.265,-1,-1,"<2>プライドがない</c><4>や</c>"
00:00:24.265,00:00:24.799,-1,0,"<3>プライドがないや</c>"
00:00:24.265,00:00:24.799,-1,-1,"<2>プライドがないや</c>"
00:00:24.799,00:00:24.999,-1,0,"<3>ご</c><4>立派警鐘気取りで</c>"
00:00:24.799,00:00:24.999,-1,-1,"<2>ご</c><4>りっぱけいしょうきどりで</c>"
00:00:24.999,00:00:25.166,-1,0,"<3>ご立</c><4>派警鐘気取りで</c>"
00:00:24.999,00:00:25.166,-1,-1,"<2>ごりっ</c><4>ぱけいしょうきどりで</c>"
