start,end,position,line,text
00:00:07.624,00:00:07.825,-1,-1,"<2></c><1>Eve</c><3>rydayEveryheart</c><2></c>"
00:00:07.624,00:00:07.825,-1,0,"<2></c><1>Eve</c><3>rydayEveryheart</c><2></c>"
00:00:07.825,00:00:08.025,-1,-1,"<2></c><1>Every</c><3>dayEveryheart</c><2></c>"
00:00:07.825,00:00:08.025,-1,0,"<2></c><1>Every</c><3>dayEveryheart</c><2></c>"
00:00:08.025,00:00:08.392,-1,-1,"<2></c><1>Everyday</c><3>Everyheart</c><2></c>"
00:00:08.025,00:00:08.392,-1,0,"<2></c><1>Everyday</c><3>Everyheart</c><2></c>"
00:00:08.392,00:00:08.726,-1,-1,"<2></c><1>EverydayEve</c><3>ryheart</c><2></c>"
00:00:08.392,00:00:08.726,-1,0,"<2></c><1>EverydayEve</c><3>ryheart</c><2></c>"
00:00:08.726,00:00:09.126,-1,-1,"<2></c><1>EverydayEvery</c><3>heart</c><2></c>"
00:00:08.726,00:00:09.126,-1,0,"<2></c><1>EverydayEvery</c><3>heart</c><2></c>"
00:00:09.126,00:00:10.527,-1,-1,"<2></c><1>EverydayEveryheart</c><2></c>"
00:00:09.126,00:00:10.527,-1,0,"<2></c><1>EverydayEveryheart</c><2></c>"
00:00:10.527,00:00:10.961,-1,-1,"<2></c><1>Ri-</c><3>La-Ru-Ra</c><2></c>"
00:00:10.527,00:00:10.961,-1,0,"<2></c><1>Ri-</c><3>La-Ru-Ra</c><2></c>"
00:00:10.961,00:00:11.328,-1,-1,"<2></c><1>Ri-La-</c><3>Ru-Ra</c><2></c>"
00:00:10.961,00:00:11.328,-1,0,"<2></c><1>Ri-La-</c><3>Ru-Ra</c><2></c>"
00:00:11.328,00:00:11.662,-1,-1,"<2></c><1>Ri-La-Ru-</c><3>Ra</c><2></c>"
00:00:11.328,00:00:11.662,-1,0,"<2></c><1>Ri-La-Ru-</c><3>Ra</c><2></c>"
00:00:11.662,00:00:12.062,-1,-1,"<2></c><1>Ri-La-Ru-Ra</c><2></c>"
00:00:11.662,00:00:12.062,-1,0,"<2></c><1>Ri-La-Ru-Ra</c><2></c>"
00:00:12.062,00:00:12.262,56,-1,"<2></c><1>Don’t</c><3>youheartheRinging?</c><2></c>"
00:00:12.062,00:00:12.262,56,0,"<2></c><1>Don’t</c><3>youheartheRinging?</c><2></c>"
00:00:12.262,00:00:12.429,56,-1,"<2></c><1>Don’tyou</c><3>heartheRinging?</c><2></c>"
00:00:12.262,00:00:12.429,56,0,"<2></c><1>Don’tyou</c><3>heartheRinging?</c><2></c>"
00:00:12.429,00:00:12.796,56,-1,"<2></c><1>Don’tyouhear</c><3>theRinging?</c><2></c>"
00:00:12.429,00:00:12.796,56,0,"<2></c><1>Don’tyouhear</c><3>theRinging?</c><2></c>"
00:00:12.796,00:00:13.163,56,-1,"<2></c><1>Don’tyouhearthe</c><3>Ringing?</c><2></c>"
00:00:12.796,00:00:13.163,56,0,"<2></c><1>Don’tyouhearthe</c><3>Ringing?</c><2></c>"
00:00:13.163,00:00:13.530,56,-1,"<2></c><1>Don’tyouheartheRing</c><3>ing?</c><2></c>"
00:00:13.163,00:00:13.530,56,0,"<2></c><1>Don’tyouheartheRing</c><3>ing?</c><2></c>"
00:00:13.530,00:00:14.565,56,-1,"<2></c><1>Don’tyouheartheRinging?</c><2></c>"
00:00:13.530,00:00:14.565,56,0,"<2></c><1>Don’tyouheartheRinging?</c><2></c>"
00:00:14.565,00:00:14.965,-1,-1,"<2></c><1>Ri-</c><3>La-Ru-Ra-Ra-Ra</c><2></c>"
00:00:14.565,00:00:14.965,-1,0,"<2></c><1>Ri-</c><3>La-Ru-Ra-Ra-Ra</c><2></c>"
00:00:14.965,00:00:15.399,-1,-1,"<2></c><1>Ri-La-</c><3>Ru-Ra-Ra-Ra</c><2></c>"
00:00:14.965,00:00:15.399,-1,0,"<2></c><1>Ri-La-</c><3>Ru-Ra-Ra-Ra</c><2></c>"
