start,end,position,line,text
00:00:01.518,00:00:06.090,56,7,"<1></c><3>I’mYourTreasureBox／宝鐘マリン</c><1></c>"
00:00:01.518,00:00:03.787,-1,85,"<1></c><3>歌唱：宝鐘マリン</c><1></c>"
00:00:01.518,00:00:01.852,59,0,"<1></c><3>み</c><2>わくをかくすはこひほうにかおるあぶなげな</c><1></c>"
00:00:01.518,00:00:01.852,-1,92,"<1></c><3>魅</c><2>惑を隠す箱秘宝に香る危なげな</c><1></c>"
00:00:01.852,00:00:02.152,59,0,"<1></c><3>みわ</c><2>くをかくすはこひほうにかおるあぶなげな</c><1></c>"
00:00:01.852,00:00:02.152,-1,92,"<1></c><3>魅惑</c><2>を隠す箱秘宝に香る危なげな</c><1></c>"
00:00:02.152,00:00:02.553,59,0,"<1></c><3>みわく</c><2>をかくすはこひほうにかおるあぶなげな</c><1></c>"
00:00:02.152,00:00:02.553,-1,92,"<1></c><3>魅惑</c><2>を隠す箱秘宝に香る危なげな</c><1></c>"
00:00:02.553,00:00:03.020,59,0,"<1></c><3>みわくを</c><2>かくすはこひほうにかおるあぶなげな</c><1></c>"
00:00:02.553,00:00:03.020,-1,92,"<1></c><3>魅惑を</c><2>隠す箱秘宝に香る危なげな</c><1></c>"
00:00:03.020,00:00:03.520,59,0,"<1></c><3>みわくをか</c><2>くすはこひほうにかおるあぶなげな</c><1></c>"
00:00:03.020,00:00:03.520,-1,92,"<1></c><3>魅惑を隠</c><2>す箱秘宝に香る危なげな</c><1></c>"
00:00:03.520,00:00:03.821,59,0,"<1></c><3>みわくをかく</c><2>すはこひほうにかおるあぶなげな</c><1></c>"
00:00:03.520,00:00:03.821,-1,92,"<1></c><3>魅惑を隠</c><2>す箱秘宝に香る危なげな</c><1></c>"
00:00:03.787,00:00:06.090,-1,85,"<1></c><3>作曲：U.Z.INU</c><1></c>"
00:00:03.821,00:00:04.054,59,0,"<1></c><3>みわくをかくす</c><2>はこひほうにかおるあぶなげな</c><1></c>"
00:00:03.821,00:00:04.054,-1,92,"<1></c><3>魅惑を隠す</c><2>箱秘宝に香る危なげな</c><1></c>"
00:00:04.054,00:00:04.355,59,0,"<1></c><3>みわくをかくすは</c><2>こひほうにかおるあぶなげな</c><1></c>"
00:00:04.054,00:00:04.355,-1,92,"<1></c><3>魅惑を隠す箱</c><2>秘宝に香る危なげな</c><1></c>"
00:00:04.355,00:00:05.489,59,0,"<1></c><3>みわくをかくすはこ</c><2>ひほうにかおるあぶなげな</c><1></c>"
00:00:04.355,00:00:05.489,-1,92,"<1></c><3>魅惑を隠す箱</c><2>秘宝に香る危なげな</c><1></c>"
00:00:05.489,00:00:05.756,59,0,"<1></c><3>みわくをかくすはこひ</c><2>ほうにかおるあぶなげな</c><1></c>"
00:00:05.489,00:00:05.756,-1,92,"<1></c><3>魅惑を隠す箱秘</c><2>宝に香る危なげな</c><1></c>"
00:00:05.756,00:00:06.090,59,0,"<1></c><3>みわくをかくすはこひほ</c><2>うにかおるあぶなげな</c><1></c>"
00:00:05.756,00:00:06.090,-1,92,"<1></c><3>魅惑を隠す箱秘宝</c><2>に香る危なげな</c><1></c>"
00:00:06.090,00:00:11.028,56,8,"<1></c><3>あなたはマリンせんちょうをたからばこからみつけた。</c><1></c><3>／宝鐘マリン</c><1></c>"
00:00:06.090,00:00:08.559,-1,85,"<1></c><3>編曲：かめりあ(Camellia)</c><1></c>"
00:00:06.090,00:00:06.523,59,0,"<1></c><3>みわくをかくすはこひほう</c><2>にかおるあぶなげな</c><1></c>"
00:00:06.090,00:00:06.523,-1,92,"<1></c><3>魅惑を隠す箱秘宝</c><2>に香る危なげな</c><1></c>"
00:00:06.523,00:00:06.824,59,0,"<1></c><3>みわくをかくすはこひほうに</c><2>かおるあぶなげな</c><1></c>"
00:00:06.523,00:00:06.824,-1,92,"<1></c><3>魅惑を隠す箱秘宝に</c><2>香る危なげな</c><1></c>"
00:00:06.824,00:00:07.157,59,0,"<1></c><3>みわくをかくすはこひほうにか</c><2>おるあぶなげな</c><1></c>"
00:00:06.824,00:00:07.157,-1,92,"<1></c><3>魅惑を隠す箱秘宝に香</c><2>る危なげな</c><1></c>"
00:00:07.157,00:00:07.458,59,0,"<1></c><3>みわくをかくすはこひほうにかお</c><2>るあぶなげな</c><1></c>"
00:00:07.157,00:00:07.458,-1,92,"<1></c><3>魅惑を隠す箱秘宝に香</c><2>る危なげな</c><1></c>"
00:00:07.458,00:00:07.758,59,0,"<1></c><3>みわくをかくすはこひほうにかおる</c><2>あぶなげな</c><1></c>"
00:00:07.458,00:00:07.758,-1,92,"<1></c><3>魅惑を隠す箱秘宝に香る</c><2>危なげな</c><1></c>"
00:00:07.758,00:00:08.025,59,0,"<1></c><3>みわくをかくすはこひほうにかおるあ</c><2>ぶなげな</c><1></c>"
00:00:07.758,00:00:08.025,-1,92,"<1></c><3>魅惑を隠す箱秘宝に香る危</c><2>なげな</c><1></c>"
00:00:08.025,00:00:08.392,59,0,"<1></c><3>みわくをかくすはこひほうにかおるあぶ</c><2>なげな</c><1></c>"
00:00:08.025,00:00:08.392,-1,92,"<1></c><3>魅惑を隠す箱秘宝に香る危</c><2>なげな</c><1></c>"
00:00:08.392,00:00:08.726,59,0,"<1></c><3>みわくをかくすはこひほうにかおるあぶな</c><2>げな</c><1></c>"
00:00:08.392,00:00:08.726,-1,92,"<1></c><3>魅惑を隠す箱秘宝に香る危な</c><2>げな</c><1></c>"
00:00:08.559,00:00:11.028,58,85,"<1></c><3>作詞：U.Z.INUかめりあ(Camellia)</c><1></c>"
00:00:08.726,00:00:09.159,59,0,"<1></c><3>みわくをかくすはこひほうにかおるあぶなげ</c><2>な</c><1></c>"
00:00:08.726,00:00:09.159,-1,92,"<1></c><3>魅惑を隠す箱秘宝に香る危なげ</c><2>な</c><1></c>"
00:00:09.159,00:00:11.028,59,0,"<1></c><3>みわくをかくすはこひほうにかおるあぶなげな</c><1></c>"
00:00:09.159,00:00:11.028,-1,92,"<1></c><3>魅惑を隠す箱秘宝に香る危なげな</c><1></c>"
00:00:11.028,00:00:11.295,-1,0,"<1></c><3>Dan</c><2>gerousMarineSmell</c><1></c>"
00:00:11.028,00:00:11.295,-1,92,"<1></c><3>Dan</c><2>gerousMarineSmell</c><1></c>"
00:00:11.295,00:00:11.462,-1,0,"<1></c><3>Danger</c><2>ousMarineSmell</c><1></c>"
00:00:11.295,00:00:11.462,-1,92,"<1></c><3>Danger</c><2>ousMarineSmell</c><1></c>"
00:00:11.462,00:00:11.996,-1,0,"<1></c><3>Dangerous</c><2>MarineSmell</c><1></c>"
00:00:11.462,00:00:11.996,-1,92,"<1></c><3>Dangerous</c><2>MarineSmell</c><1></c>"
00:00:11.996,00:00:12.363,-1,0,"<1></c><3>DangerousMa</c><2>rineSmell</c><1></c>"
00:00:11.996,00:00:12.363,-1,92,"<1></c><3>DangerousMa</c><2>rineSmell</c><1></c>"
00:00:12.363,00:00:12.963,-1,0,"<1></c><3>DangerousMarine</c><2>Smell</c><1></c>"
00:00:12.363,00:00:12.963,-1,92,"<1></c><3>DangerousMarine</c><2>Smell</c><1></c>"
00:00:12.963,00:00:16.400,-1,0,"<1></c><3>DangerousMarineSmell</c><1></c>"
00:00:12.963,00:00:16.400,-1,92,"<1></c><3>DangerousMarineSmell</c><1></c>"
00:00:20.170,00:00:20.404,-1,0,"<1></c><3>❤A</c><2>hoy</c><3>❤</c><1></c>"
00:00:20.170,00:00:20.404,-1,92,"<1></c><3>❤A</c><2>hoy</c><3>❤</c><1></c>"
00:00:20.404,00:00:21.238,-1,0,"<1></c><3>❤Ahoy❤</c><1></c>"
00:00:20.404,00:00:21.238,-1,92,"<1></c><3>❤Ahoy❤</c><1></c>"
