start,end,position,line,text,unformatted
89.94,90.207,-1,-1,<1></c><3>流れ星</c><2>に詰め込んだ願い事</c><1></c>,流れ星に詰め込んだ願い事
89.94,90.207,-1,0,<1></c><3>ながれぼし</c><2>につめこんだねがいごと</c><1></c>,ながれぼしにつめこんだねがいごと
90.207,90.507,-1,-1,<1></c><3>流れ星に</c><2>詰め込んだ願い事</c><1></c>,流れ星に詰め込んだ願い事
90.207,90.507,-1,0,<1></c><3>ながれぼしに</c><2>つめこんだねがいごと</c><1></c>,ながれぼしにつめこんだねがいごと
90.507,90.808,-1,-1,<1></c><3>流れ星に詰</c><2>め込んだ願い事</c><1></c>,流れ星に詰め込んだ願い事
90.507,90.808,-1,0,<1></c><3>ながれぼしにつ</c><2>めこんだねがいごと</c><1></c>,ながれぼしにつめこんだねがいごと
90.808,91.375,-1,-1,<1></c><3>流れ星に詰め</c><2>込んだ願い事</c><1></c>,流れ星に詰め込んだ願い事
90.808,91.375,-1,0,<1></c><3>ながれぼしにつめ</c><2>こんだねがいごと</c><1></c>,ながれぼしにつめこんだねがいごと
91.375,91.642,-1,-1,<1></c><3>流れ星に詰め込</c><2>んだ願い事</c><1></c>,流れ星に詰め込んだ願い事
91.375,91.642,-1,0,<1></c><3>ながれぼしにつめこ</c><2>んだねがいごと</c><1></c>,ながれぼしにつめこんだねがいごと
91.642,92.209,-1,-1,<1></c><3>流れ星に詰め込ん</c><2>だ願い事</c><1></c>,流れ星に詰め込んだ願い事
91.642,92.209,-1,0,<1></c><3>ながれぼしにつめこん</c><2>だねがいごと</c><1></c>,ながれぼしにつめこんだねがいごと
92.209,92.509,-1,-1,<1></c><3>流れ星に詰め込んだ</c><2>願い事</c><1></c>,流れ星に詰め込んだ願い事
92.209,92.509,-1,0,<1></c><3>ながれぼしにつめこんだ</c><2>ねがいごと</c><1></c>,ながれぼしにつめこんだねがいごと
92.509,93.377,-1,-1,<1></c><3>流れ星に詰め込んだ願</c><2>い事</c><1></c>,流れ星に詰め込んだ願い事
92.509,93.377,-1,0,<1></c><3>ながれぼしにつめこんだね</c><2>がいごと</c><1></c>,ながれぼしにつめこんだねがいごと
93.377,93.677,-1,-1,<1></c><3>流れ星に詰め込んだ願</c><2>い事</c><1></c>,流れ星に詰め込んだ願い事
93.377,93.677,-1,0,<1></c><3>ながれぼしにつめこんだねが</c><2>いごと</c><1></c>,ながれぼしにつめこんだねがいごと
93.677,93.944,-1,-1,<1></c><3>流れ星に詰め込んだ願い</c><2>事</c><1></c>,流れ星に詰め込んだ願い事
93.677,93.944,-1,0,<1></c><3>ながれぼしにつめこんだねがい</c><2>ごと</c><1></c>,ながれぼしにつめこんだねがいごと
93.944,95.345,-1,-1,<1></c><3>流れ星に詰め込んだ願い事</c><1></c>,流れ星に詰め込んだ願い事
93.944,94.244,-1,0,<1></c><3>ながれぼしにつめこんだねがいご</c><2>と</c><1></c>,ながれぼしにつめこんだねがいごと
