start,end,position,line,text,unformatted
26.877,27.077,-1,-1,<2></c><4>千万無量溢れて</c><3>くる</c><2></c>,千万無量溢れてくる
27.077,27.344,-1,0,<2></c><4>せんまんむりょうあふれてく</c><3>る</c><2></c>,せんまんむりょうあふれてくる
27.077,27.344,-1,-1,<2></c><4>千万無量溢れてく</c><3>る</c><2></c>,千万無量溢れてくる
27.344,27.811,-1,0,<2></c><4>せんまんむりょうあふれてくる</c><2></c>,せんまんむりょうあふれてくる
27.344,27.911,-1,-1,<2></c><4>千万無量溢れてくる</c><2></c>,千万無量溢れてくる
27.811,28.178,-1,0,<2></c><4>く</c><3>すぐるこうきしん</c><2></c>,くすぐるこうきしん
27.811,28.178,-1,-1,<2></c><4>く</c><3>すぐる好奇心</c><2></c>,くすぐる好奇心
28.178,28.512,-1,0,<2></c><4>くす</c><3>ぐるこうきしん</c><2></c>,くすぐるこうきしん
28.178,28.512,-1,-1,<2></c><4>くす</c><3>ぐる好奇心</c><2></c>,くすぐる好奇心
28.512,28.812,-1,0,<2></c><4>くすぐ</c><3>るこうきしん</c><2></c>,くすぐるこうきしん
28.512,28.812,-1,-1,<2></c><4>くすぐ</c><3>る好奇心</c><2></c>,くすぐる好奇心
28.812,29.046,-1,0,<2></c><4>くすぐる</c><3>こうきしん</c><2></c>,くすぐるこうきしん
28.812,29.046,-1,-1,<2></c><4>くすぐる</c><3>好奇心</c><2></c>,くすぐる好奇心
29.046,29.446,-1,0,<2></c><4>くすぐるこ</c><3>うきしん</c><2></c>,くすぐるこうきしん
29.046,29.446,-1,-1,<2></c><4>くすぐる好</c><3>奇心</c><2></c>,くすぐる好奇心
29.446,29.613,-1,0,<2></c><4>くすぐるこう</c><3>きしん</c><2></c>,くすぐるこうきしん
29.446,29.613,-1,-1,<2></c><4>くすぐる好</c><3>奇心</c><2></c>,くすぐる好奇心
29.613,29.78,-1,0,<2></c><4>くすぐるこうき</c><3>しん</c><2></c>,くすぐるこうきしん
29.613,29.78,-1,-1,<2></c><4>くすぐる好奇</c><3>心</c><2></c>,くすぐる好奇心
29.78,29.98,-1,0,<2></c><4>くすぐるこうきし</c><3>ん</c><2></c>,くすぐるこうきしん
29.78,30.681,-1,-1,<2></c><4>くすぐる好奇心</c><2></c>,くすぐる好奇心
29.98,30.681,-1,0,<2></c><4>くすぐるこうきしん</c><2></c>,くすぐるこうきしん
30.681,31.048,-1,0,<2></c><4>ゆう</c><3>じゅうふだんこれできめよう</c><2></c>,ゆうじゅうふだんこれできめよう
30.681,31.048,-1,-1,<2></c><4>優</c><3>柔不断これで決めよう</c><2></c>,優柔不断これで決めよう
31.048,31.415,-1,0,<2></c><4>ゆうじゅう</c><3>ふだんこれできめよう</c><2></c>,ゆうじゅうふだんこれできめよう
31.048,31.415,-1,-1,<2></c><4>優柔</c><3>不断これで決めよう</c><2></c>,優柔不断これで決めよう
31.415,31.682,-1,0,<2></c><4>ゆうじゅうふ</c><3>だんこれできめよう</c><2></c>,ゆうじゅうふだんこれできめよう
31.415,31.682,-1,-1,<2></c><4>優柔不</c><3>断これで決めよう</c><2></c>,優柔不断これで決めよう
31.682,31.949,-1,0,<2></c><4>ゆうじゅうふだん</c><3>これできめよう</c><2></c>,ゆうじゅうふだんこれできめよう
31.682,31.949,-1,-1,<2></c><4>優柔不断</c><3>これで決めよう</c><2></c>,優柔不断これで決めよう
31.949,32.316,-1,0,<2></c><4>ゆうじゅうふだんこ</c><3>れできめよう</c><2></c>,ゆうじゅうふだんこれできめよう
31.949,32.316,-1,-1,<2></c><4>優柔不断こ</c><3>れで決めよう</c><2></c>,優柔不断これで決めよう
32.316,32.483,-1,0,<2></c><4>ゆうじゅうふだんこれ</c><3>できめよう</c><2></c>,ゆうじゅうふだんこれできめよう
32.316,32.483,-1,-1,<2></c><4>優柔不断これ</c><3>で決めよう</c><2></c>,優柔不断これで決めよう
32.483,32.649,-1,0,<2></c><4>ゆうじゅうふだんこれで</c><3>きめよう</c><2></c>,ゆうじゅうふだんこれできめよう
32.483,32.649,-1,-1,<2></c><4>優柔不断これで</c><3>決めよう</c><2></c>,優柔不断これで決めよう
32.649,32.85,-1,0,<2></c><4>ゆうじゅうふだんこれでき</c><3>めよう</c><2></c>,ゆうじゅうふだんこれできめよう
32.649,32.85,-1,-1,<2></c><4>優柔不断これで決</c><3>めよう</c><2></c>,優柔不断これで決めよう
32.85,33.117,-1,0,<2></c><4>ゆうじゅうふだんこれできめ</c><3>よう</c><2></c>,ゆうじゅうふだんこれできめよう
32.85,33.117,-1,-1,<2></c><4>優柔不断これで決め</c><3>よう</c><2></c>,優柔不断これで決めよう
33.117,33.217,-1,0,<2></c><4>ゆうじゅうふだんこれできめよ</c><3>う</c><2></c>,ゆうじゅうふだんこれできめよう
33.117,33.217,-1,-1,<2></c><4>優柔不断これで決めよ</c><3>う</c><2></c>,優柔不断これで決めよう
33.217,33.584,-1,0,<2></c><4>ゆうじゅうふだんこれできめよう</c><2></c>,ゆうじゅうふだんこれできめよう
33.217,33.584,-1,-1,<2></c><4>優柔不断これで決めよう</c><2></c>,優柔不断これで決めよう
33.584,33.951,-1,0,<2></c><4>じゃん</c><3>けんぽいよっとあいこでしょ</c><2></c>,じゃんけんぽいよっとあいこでしょ
33.584,33.951,-1,-1,<2></c><4>ジャン</c><3>ケンポイよっとあいこでしょ</c><2></c>,ジャンケンポイよっとあいこでしょ
33.951,34.318,-1,0,<2></c><4>じゃんけん</c><3>ぽいよっとあいこでしょ</c><2></c>,じゃんけんぽいよっとあいこでしょ
33.951,34.318,-1,-1,<2></c><4>ジャンケン</c><3>ポイよっとあいこでしょ</c><2></c>,ジャンケンポイよっとあいこでしょ
34.318,34.685,-1,0,<2></c><4>じゃんけんぽい</c><3>よっとあいこでしょ</c><2></c>,じゃんけんぽいよっとあいこでしょ
34.318,34.685,-1,-1,<2></c><4>ジャンケンポイ</c><3>よっとあいこでしょ</c><2></c>,ジャンケンポイよっとあいこでしょ
34.685,34.952,-1,0,<2></c><4>じゃんけんぽいよ</c><3>っとあいこでしょ</c><2></c>,じゃんけんぽいよっとあいこでしょ
34.685,34.952,-1,-1,<2></c><4>ジャンケンポイよ</c><3>っとあいこでしょ</c><2></c>,ジャンケンポイよっとあいこでしょ
34.952,35.052,-1,0,<2></c><4>じゃんけんぽいよっと</c><3>あいこでしょ</c><2></c>,じゃんけんぽいよっとあいこでしょ
34.952,35.052,-1,-1,<2></c><4>ジャンケンポイよっと</c><3>あいこでしょ</c><2></c>,ジャンケンポイよっとあいこでしょ
35.052,35.219,-1,0,<2></c><4>じゃんけんぽいよっとあ</c><3>いこでしょ</c><2></c>,じゃんけんぽいよっとあいこでしょ
35.052,35.219,-1,-1,<2></c><4>ジャンケンポイよっとあ</c><3>いこでしょ</c><2></c>,ジャンケンポイよっとあいこでしょ
35.219,35.386,-1,0,<2></c><4>じゃんけんぽいよっとあい</c><3>こでしょ</c><2></c>,じゃんけんぽいよっとあいこでしょ
35.219,35.386,-1,-1,<2></c><4>ジャンケンポイよっとあい</c><3>こでしょ</c><2></c>,ジャンケンポイよっとあいこでしょ
35.386,35.586,-1,0,<2></c><4>じゃんけんぽいよっとあいこ</c><3>でしょ</c><2></c>,じゃんけんぽいよっとあいこでしょ
35.386,35.586,-1,-1,<2></c><4>ジャンケンポイよっとあいこ</c><3>でしょ</c><2></c>,ジャンケンポイよっとあいこでしょ
35.586,35.753,-1,0,<2></c><4>じゃんけんぽいよっとあいこで</c><3>しょ</c><2></c>,じゃんけんぽいよっとあいこでしょ
35.586,35.753,-1,-1,<2></c><4>ジャンケンポイよっとあいこで</c><3>しょ</c><2></c>,ジャンケンポイよっとあいこでしょ
35.753,36.487,-1,0,<2></c><4>じゃんけんぽいよっとあいこでしょ</c><2></c>,じゃんけんぽいよっとあいこでしょ
35.753,36.487,-1,-1,<2></c><4>ジャンケンポイよっとあいこでしょ</c><2></c>,ジャンケンポイよっとあいこでしょ
36.487,37.021,-1,0,<2></c><4>ぱー</c><3>っとぱーっとひらいた</c><2></c>,ぱーっとぱーっとひらいた
36.487,37.021,-1,-1,<2></c><4>ぱー</c><3>っとぱーっと開いた</c><2></c>,ぱーっとぱーっと開いた
37.021,37.187,-1,0,<2></c><4>ぱーっと</c><3>ぱーっとひらいた</c><2></c>,ぱーっとぱーっとひらいた
37.021,37.187,-1,-1,<2></c><4>ぱーっと</c><3>ぱーっと開いた</c><2></c>,ぱーっとぱーっと開いた
37.187,37.755,-1,0,<2></c><4>ぱーっとぱー</c><3>っとひらいた</c><2></c>,ぱーっとぱーっとひらいた
37.187,37.755,-1,-1,<2></c><4>ぱーっとぱー</c><3>っと開いた</c><2></c>,ぱーっとぱーっと開いた
37.755,37.921,-1,0,<2></c><4>ぱーっとぱーっと</c><3>ひらいた</c><2></c>,ぱーっとぱーっとひらいた
37.755,37.921,-1,-1,<2></c><4>ぱーっとぱーっと</c><3>開いた</c><2></c>,ぱーっとぱーっと開いた
37.921,38.322,-1,0,<2></c><4>ぱーっとぱーっとひ</c><3>らいた</c><2></c>,ぱーっとぱーっとひらいた
37.921,38.322,-1,-1,<2></c><4>ぱーっとぱーっと開</c><3>いた</c><2></c>,ぱーっとぱーっと開いた
38.322,38.655,-1,0,<2></c><4>ぱーっとぱーっとひら</c><3>いた</c><2></c>,ぱーっとぱーっとひらいた
38.322,38.655,-1,-1,<2></c><4>ぱーっとぱーっと開</c><3>いた</c><2></c>,ぱーっとぱーっと開いた
38.655,39.023,-1,0,<2></c><4>ぱーっとぱーっとひらい</c><3>た</c><2></c>,ぱーっとぱーっとひらいた
38.655,39.023,-1,-1,<2></c><4>ぱーっとぱーっと開い</c><3>た</c><2></c>,ぱーっとぱーっと開いた
39.023,40.624,-1,0,<2></c><4>ぱーっとぱーっとひらいた</c><2></c>,ぱーっとぱーっとひらいた
39.023,40.624,-1,-1,<2></c><4>ぱーっとぱーっと開いた</c><2></c>,ぱーっとぱーっと開いた
39.356,39.723,-1,7,<2></c><1>（よい</c><3>よよい？よいよよい？）</c><2></c>,（よいよよい？よいよよい？）
39.356,39.723,-1,85,<2></c><1>（宵　</c><3>余　良い？宵　余　良い？）</c><2></c>,（宵　余　良い？宵　余　良い？）
39.723,40.09,-1,7,<2></c><1>（よいよ</c><3>よい？よいよよい？）</c><2></c>,（よいよよい？よいよよい？）
39.723,40.09,-1,85,<2></c><1>（宵　余　</c><3>良い？宵　余　良い？）</c><2></c>,（宵　余　良い？宵　余　良い？）
40.09,40.324,-1,7,<2></c><1>（よいよよ</c><3>い？よいよよい？）</c><2></c>,（よいよよい？よいよよい？）
40.09,40.324,-1,85,<2></c><1>（宵　余　良</c><3>い？宵　余　良い？）</c><2></c>,（宵　余　良い？宵　余　良い？）
40.324,40.624,-1,7,<2></c><1>（よいよよい？</c><3>よいよよい？）</c><2></c>,（よいよよい？よいよよい？）
40.324,40.624,-1,85,<2></c><1>（宵　余　良い？</c><3>宵　余　良い？）</c><2></c>,（宵　余　良い？宵　余　良い？）
40.624,41.158,-1,7,<2></c><1>（よいよよい？よい</c><3>よよい？）</c><2></c>,（よいよよい？よいよよい？）
40.624,41.158,-1,85,<2></c><1>（宵　余　良い？宵　</c><3>余　良い？）</c><2></c>,（宵　余　良い？宵　余　良い？）
41.158,41.525,-1,7,<2></c><1>（よいよよい？よいよ</c><3>よい？）</c><2></c>,（よいよよい？よいよよい？）
41.158,41.525,-1,85,<2></c><1>（宵　余　良い？宵　余　</c><3>良い？）</c><2></c>,（宵　余　良い？宵　余　良い？）
41.525,41.792,-1,7,<2></c><1>（よいよよい？よいよよ</c><3>い？）</c><2></c>,（よいよよい？よいよよい？）
41.525,41.792,-1,85,<2></c><1>（宵　余　良い？宵　余　良</c><3>い？）</c><2></c>,（宵　余　良い？宵　余　良い？）
41.792,42.226,-1,7,<2></c><1>（よいよよい？よいよよい？）</c><2></c>,（よいよよい？よいよよい？）
41.792,42.226,-1,85,<2></c><1>（宵　余　良い？宵　余　良い？）</c><2></c>,（宵　余　良い？宵　余　良い？）
42.226,42.793,-1,0,<2></c><4>あ</c><3>っとあっといわせる</c><2></c>,あっとあっといわせる
42.226,42.793,-1,-1,<2></c><4>あ</c><3>っとあっと言わせる</c><2></c>,あっとあっと言わせる
42.793,42.96,-1,0,<2></c><4>あっと</c><3>あっといわせる</c><2></c>,あっとあっといわせる
42.793,42.96,-1,-1,<2></c><4>あっと</c><3>あっと言わせる</c><2></c>,あっとあっと言わせる
42.96,43.494,-1,0,<2></c><4>あっとあ</c><3>っといわせる</c><2></c>,あっとあっといわせる
42.96,43.494,-1,-1,<2></c><4>あっとあ</c><3>っと言わせる</c><2></c>,あっとあっと言わせる
43.494,43.694,-1,0,<2></c><4>あっとあっと</c><3>いわせる</c><2></c>,あっとあっといわせる
43.494,43.694,-1,-1,<2></c><4>あっとあっと</c><3>言わせる</c><2></c>,あっとあっと言わせる
43.694,44.061,-1,0,<2></c><4>あっとあっとい</c><3>わせる</c><2></c>,あっとあっといわせる
43.694,44.061,-1,-1,<2></c><4>あっとあっと言</c><3>わせる</c><2></c>,あっとあっと言わせる
44.061,44.428,-1,0,<2></c><4>あっとあっといわ</c><3>せる</c><2></c>,あっとあっといわせる
