start,end,position,line,text,unformatted
3.988,4.188,-1,-1,<61></c><125>歌</c><124>え騒げ</c><61></c>,歌え騒げ
3.988,4.188,-1,0,<61></c><125>う</c><124>たえさわげ</c><61></c>,うたえさわげ
4.188,4.388,-1,-1,<61></c><125>歌</c><124>え騒げ</c><61></c>,歌え騒げ
4.188,4.388,-1,0,<61></c><125>う</c><57>た</c><124>えさわげ</c><61></c>,うたえさわげ
4.388,4.588,-1,-1,<61></c><125>歌</c><18>え</c><124>騒げ</c><61></c>,歌え騒げ
4.388,4.588,-1,0,<61></c><125>う</c><57>た</c><18>え</c><124>さわげ</c><61></c>,うたえさわげ
4.588,4.822,-1,-1,<61></c><125>歌</c><18>え</c><13>騒</c><124>げ</c><61></c>,歌え騒げ
4.588,4.822,-1,0,<61></c><125>う</c><57>た</c><18>え</c><13>さ</c><124>わげ</c><61></c>,うたえさわげ
4.822,5.022,-1,-1,<61></c><125>歌</c><18>え</c><13>騒</c><124>げ</c><61></c>,歌え騒げ
4.822,5.022,-1,0,<61></c><125>う</c><57>た</c><18>え</c><13>さ</c><44>わ</c><124>げ</c><61></c>,うたえさわげ
4.822,5.022,-1,0,<61></c><125>う</c><57>た</c><18>え</c><13>さ</c><128>わ</c><124>げ</c><61></c>,うたえさわげ
5.022,5.222,-1,-1,<61></c><125>歌</c><18>え</c><13>騒</c><75>げ</c><61></c>,歌え騒げ
5.022,5.222,-1,0,<61></c><125>う</c><57>た</c><18>え</c><13>さ</c><44>わ</c><75>げ</c><61></c>,うたえさわげ
5.022,5.222,-1,0,<61></c><125>う</c><57>た</c><18>え</c><13>さ</c><128>わ</c><75>げ</c><61></c>,うたえさわげ
5.222,5.422,-1,-1,<61></c><125>宴</c><124>は続く</c><61></c>,宴は続く
5.222,5.422,-1,0,<61></c><125>う</c><124>たげはつづく</c><61></c>,うたげはつづく
5.422,5.622,-1,-1,<61></c><125>宴</c><124>は続く</c><61></c>,宴は続く
5.422,5.622,-1,0,<61></c><125>う</c><67>た</c><124>げはつづく</c><61></c>,うたげはつづく
5.622,5.823,-1,-1,<61></c><125>宴</c><124>は続く</c><61></c>,宴は続く
5.622,5.823,-1,0,<61></c><125>う</c><67>た</c><32>げ</c><124>はつづく</c><61></c>,うたげはつづく
5.823,6.056,-1,-1,<61></c><125>宴</c><1>は</c><124>続く</c><61></c>,宴は続く
5.823,6.056,-1,0,<61></c><125>う</c><67>た</c><32>げ</c><1>は</c><124>つづく</c><61></c>,うたげはつづく
6.056,6.256,-1,-1,<61></c><125>宴</c><1>は</c><24>続</c><124>く</c><61></c>,宴は続く
6.056,6.256,-1,0,<61></c><125>う</c><67>た</c><32>げ</c><1>は</c><24>つ</c><124>づく</c><61></c>,うたげはつづく
6.256,6.457,-1,-1,<61></c><125>宴</c><1>は</c><24>続</c><124>く</c><61></c>,宴は続く
6.256,6.457,-1,0,<61></c><125>う</c><67>た</c><32>げ</c><1>は</c><24>つ</c><48>づ</c><124>く</c><61></c>,うたげはつづく
6.457,6.89,-1,-1,<61></c><125>宴</c><1>は</c><24>続</c><75>く</c><61></c>,宴は続く
6.457,6.89,-1,0,<61></c><125>う</c><67>た</c><32>げ</c><1>は</c><24>つ</c><48>づ</c><75>く</c><61></c>,うたげはつづく
6.89,7.057,-1,-1,<61></c><125>舞</c><124>え　おにけもだんす</c><61></c>,舞え　おにけもだんす
6.89,7.057,-1,0,<61></c><125>ま</c><124>えおにけもだんす</c><61></c>,まえおにけもだんす
7.057,7.291,-1,-1,<61></c><125>舞</c><74>え</c><124>　おにけもだんす</c><61></c>,舞え　おにけもだんす
7.057,7.291,-1,0,<61></c><125>ま</c><74>え</c><124>おにけもだんす</c><61></c>,まえおにけもだんす
7.291,7.491,-1,-1,<61></c><125>舞</c><74>え</c><51>　</c><124>おにけもだんす</c><61></c>,舞え　おにけもだんす
7.291,7.491,-1,0,<61></c><125>ま</c><74>え</c><51></c><124>おにけもだんす</c><61></c>,まえおにけもだんす
7.491,7.825,-1,-1,<61></c><125>舞</c><74>え</c><51>　</c><32>お</c><124>にけもだんす</c><61></c>,舞え　おにけもだんす
7.491,7.825,-1,0,<61></c><125>ま</c><74>え</c><51></c><32>お</c><124>にけもだんす</c><61></c>,まえおにけもだんす
7.825,7.992,-1,-1,<61></c><125>舞</c><74>え</c><51>　</c><32>お</c><7>に</c><124>けもだんす</c><61></c>,舞え　おにけもだんす
7.825,7.992,-1,0,<61></c><125>ま</c><74>え</c><51></c><32>お</c><7>に</c><124>けもだんす</c><61></c>,まえおにけもだんす
7.992,8.125,-1,-1,<61></c><125>舞</c><74>え</c><51>　</c><32>お</c><7>に</c><4>け</c><124>もだんす</c><61></c>,舞え　おにけもだんす
7.992,8.125,-1,0,<61></c><125>ま</c><74>え</c><51></c><32>お</c><7>に</c><4>け</c><124>もだんす</c><61></c>,まえおにけもだんす
8.125,8.258,-1,-1,<61></c><125>舞</c><74>え</c><51>　</c><32>お</c><7>に</c><4>け</c><24>も</c><124>だんす</c><61></c>,舞え　おにけもだんす
8.125,8.258,-1,0,<61></c><125>ま</c><74>え</c><51></c><32>お</c><7>に</c><4>け</c><24>も</c><124>だんす</c><61></c>,まえおにけもだんす
8.258,8.559,-1,-1,<61></c><125>舞</c><74>え</c><51>　</c><32>お</c><7>に</c><4>け</c><24>も</c><40>だ</c><58>ん</c><75>す</c><61></c>,舞え　おにけもだんす
8.258,8.559,-1,-1,<61></c><125>舞</c><74>え</c><51>　</c><32>お</c><7>に</c><4>け</c><24>も</c><108>だ</c><58>ん</c><75>す</c><61></c>,舞え　おにけもだんす
8.258,8.559,-1,0,<61></c><125>ま</c><74>え</c><51></c><32>お</c><7>に</c><4>け</c><24>も</c><40>だ</c><58>ん</c><75>す</c><61></c>,まえおにけもだんす
8.258,8.559,-1,0,<61></c><125>ま</c><74>え</c><51></c><32>お</c><7>に</c><4>け</c><24>も</c><108>だ</c><58>ん</c><75>す</c><61></c>,まえおにけもだんす
8.559,8.892,-1,85,<61></c><125>破</c><1>っ</c><75>！</c><61></c>,破っ！
8.892,16.166,-1,7,<61></c><125>お</c><67>に</c><32>け</c><1>も</c><24>だ</c><48>ん</c><75>す</c><61></c>,おにけもだんす
8.892,10.094,-1,85,<61></c><125>作</c><78>詞</c><57>:</c><36>p</c><18>a</c><1>n</c><13>d</c><29>a</c><44>b</c><59>o</c><75>y</c><61></c>,作詞:pandaboy
8.892,10.094,-1,85,<61></c><125>作</c><78>詞</c><57>:</c><36>p</c><18>a</c><1>n</c><13>d</c><29>a</c><128>b</c><59>o</c><75>y</c><61></c>,作詞:pandaboy
10.094,11.328,-1,85,<61></c><124>唄:</c><125>百鬼あやめ</c><61></c>,唄:百鬼あやめ
10.094,10.394,-1,-1,<61></c><125>余っ</c><124>余っ余っ余っ</c><61></c>,余っ余っ余っ余っ
10.094,10.394,-1,0,<61></c><125>よっ</c><124>よっよっよっ</c><61></c>,よっよっよっよっ
10.394,10.661,-1,-1,<61></c><125>余っ余っ</c><124>余っ余っ</c><61></c>,余っ余っ余っ余っ
10.394,10.661,-1,0,<61></c><125>よっよっ</c><124>よっよっ</c><61></c>,よっよっよっよっ
10.661,10.961,-1,-1,<61></c><125>余っ余っ余っ</c><124>余っ</c><61></c>,余っ余っ余っ余っ
10.661,10.961,-1,0,<61></c><125>よっよっよっ</c><124>よっ</c><61></c>,よっよっよっよっ
10.961,11.328,-1,-1,<61></c><125>余っ余っ余っ余っ</c><61></c>,余っ余っ余っ余っ
10.961,11.328,-1,0,<61></c><125>よっよっよっよっ</c><61></c>,よっよっよっよっ
11.328,12.529,-1,85,<61></c><125>作</c><78>曲</c><57>:</c><36>p</c><18>a</c><1>n</c><13>d</c><29>a</c><44>b</c><59>o</c><75>y</c><61></c>,作曲:pandaboy
11.328,12.529,-1,85,<61></c><125>作</c><78>曲</c><57>:</c><36>p</c><18>a</c><1>n</c><13>d</c><29>a</c><128>b</c><59>o</c><75>y</c><61></c>,作曲:pandaboy
12.529,13.764,-1,85,<61></c><124>唄:</c><1>白上フブキ</c><61></c>,唄:白上フブキ
12.529,12.83,-1,-1,<61></c><1>コンッ</c><124>コンッコンッコンッ</c><61></c>,コンッコンッコンッコンッ
12.529,12.83,-1,0,<61></c><1>こんっ</c><124>こんっこんっこんっ</c><61></c>,こんっこんっこんっこんっ
12.83,13.13,-1,-1,<61></c><1>コンッコンッ</c><124>コンッコンッ</c><61></c>,コンッコンッコンッコンッ
12.83,13.13,-1,0,<61></c><1>こんっこんっ</c><124>こんっこんっ</c><61></c>,こんっこんっこんっこんっ
13.13,13.43,-1,-1,<61></c><1>コンッコンッコンッ</c><124>コンッ</c><61></c>,コンッコンッコンッコンッ
13.13,13.43,-1,0,<61></c><1>こんっこんっこんっ</c><124>こんっ</c><61></c>,こんっこんっこんっこんっ
13.43,13.764,-1,-1,<61></c><1>コンッコンッコンッコンッ</c><61></c>,コンッコンッコンッコンッ
13.43,13.764,-1,0,<61></c><1>こんっこんっこんっこんっ</c><61></c>,こんっこんっこんっこんっ
13.764,14.965,-1,85,<61></c><125>編</c><78>曲</c><57>:</c><36>p</c><18>a</c><1>n</c><13>d</c><29>a</c><44>b</c><59>o</c><75>y</c><61></c>,編曲:pandaboy
13.764,14.965,-1,85,<61></c><125>編</c><78>曲</c><57>:</c><36>p</c><18>a</c><1>n</c><13>d</c><29>a</c><128>b</c><59>o</c><75>y</c><61></c>,編曲:pandaboy
14.965,16.166,-1,85,<61></c><124>唄:</c><75>大神ミオ</c><61></c>,唄:大神ミオ
14.965,15.265,-1,-1,<61></c><75>みぉんっ</c><124>みぉんっみぉんっみぉんっ</c><61></c>,みぉんっみぉんっみぉんっみぉんっ
14.965,15.265,-1,0,<61></c><75>みぉんっ</c><124>みぉんっみぉんっみぉんっ</c><61></c>,みぉんっみぉんっみぉんっみぉんっ
15.265,15.566,-1,-1,<61></c><75>みぉんっみぉんっ</c><124>みぉんっみぉんっ</c><61></c>,みぉんっみぉんっみぉんっみぉんっ
15.265,15.566,-1,0,<61></c><75>みぉんっみぉんっ</c><124>みぉんっみぉんっ</c><61></c>,みぉんっみぉんっみぉんっみぉんっ
15.566,15.899,-1,-1,<61></c><75>みぉんっみぉんっみぉんっ</c><124>みぉんっ</c><61></c>,みぉんっみぉんっみぉんっみぉんっ
15.566,15.899,-1,0,<61></c><75>みぉんっみぉんっみぉんっ</c><124>みぉんっ</c><61></c>,みぉんっみぉんっみぉんっみぉんっ
15.899,16.166,-1,-1,<61></c><75>みぉんっみぉんっみぉんっみぉんっ</c><61></c>,みぉんっみぉんっみぉんっみぉんっ
15.899,16.166,-1,0,<61></c><75>みぉんっみぉんっみぉんっみぉんっ</c><61></c>,みぉんっみぉんっみぉんっみぉんっ
16.166,16.333,-1,-1,<61></c><125>鬼</c><124>　狐　犬　神社ー！</c><61></c>,鬼　狐　犬　神社ー！
16.166,16.333,-1,0,<61></c><125>お</c><124>にきつねいぬじんじゃー！</c><61></c>,おにきつねいぬじんじゃー！
16.333,16.467,-1,-1,<61></c><125>鬼</c><82>　</c><124>狐　犬　神社ー！</c><61></c>,鬼　狐　犬　神社ー！
