start,end,position,line,text,unformatted
8.249,8.616,-1,-1,<2>全</c><1>然つかめないきみのこと</c>,全然つかめないきみのこと
8.249,8.616,-1,0,<2>ぜん</c><1>ぜんつかめないきみのこと</c>,ぜんぜんつかめないきみのこと
8.616,9.083,-1,-1,<2>全然</c><1>つかめないきみのこと</c>,全然つかめないきみのこと
8.616,9.083,-1,0,<2>ぜんぜん</c><1>つかめないきみのこと</c>,ぜんぜんつかめないきみのこと
9.083,9.216,-1,-1,<2>全然つ</c><1>かめないきみのこと</c>,全然つかめないきみのこと
9.083,9.216,-1,0,<2>ぜんぜんつ</c><1>かめないきみのこと</c>,ぜんぜんつかめないきみのこと
9.216,9.45,-1,-1,<2>全然つか</c><1>めないきみのこと</c>,全然つかめないきみのこと
9.216,9.45,-1,0,<2>ぜんぜんつか</c><1>めないきみのこと</c>,ぜんぜんつかめないきみのこと
9.45,9.684,-1,-1,<2>全然つかめ</c><1>ないきみのこと</c>,全然つかめないきみのこと
9.45,9.684,-1,0,<2>ぜんぜんつかめ</c><1>ないきみのこと</c>,ぜんぜんつかめないきみのこと
9.684,10.084,-1,-1,<2>全然つかめない</c><1>きみのこと</c>,全然つかめないきみのこと
9.684,10.084,-1,0,<2>ぜんぜんつかめない</c><1>きみのこと</c>,ぜんぜんつかめないきみのこと
10.084,10.451,-1,-1,<2>全然つかめないき</c><1>みのこと</c>,全然つかめないきみのこと
10.084,10.451,-1,0,<2>ぜんぜんつかめないき</c><1>みのこと</c>,ぜんぜんつかめないきみのこと
10.451,10.651,-1,-1,<2>全然つかめないきみ</c><1>のこと</c>,全然つかめないきみのこと
10.451,10.651,-1,0,<2>ぜんぜんつかめないきみ</c><1>のこと</c>,ぜんぜんつかめないきみのこと
10.651,11.052,-1,-1,<2>全然つかめないきみの</c><1>こと</c>,全然つかめないきみのこと
10.651,11.052,-1,0,<2>ぜんぜんつかめないきみの</c><1>こと</c>,ぜんぜんつかめないきみのこと
11.052,11.285,-1,-1,<2>全然つかめないきみのこ</c><1>と</c>,全然つかめないきみのこと
11.052,11.285,-1,0,<2>ぜんぜんつかめないきみのこ</c><1>と</c>,ぜんぜんつかめないきみのこと
11.285,11.519,-1,-1,<2>全然つかめないきみのこと</c>,全然つかめないきみのこと
11.285,11.519,-1,0,<2>ぜんぜんつかめないきみのこと</c>,ぜんぜんつかめないきみのこと
11.519,11.919,-1,-1,<2>全</c><1>然しらないうちに</c>,全然しらないうちに
11.519,11.919,-1,0,<2>ぜん</c><1>ぜんしらないうちに</c>,ぜんぜんしらないうちに
11.919,12.353,-1,-1,<2>全然</c><1>しらないうちに</c>,全然しらないうちに
11.919,12.353,-1,0,<2>ぜんぜん</c><1>しらないうちに</c>,ぜんぜんしらないうちに
12.353,12.52,-1,-1,<2>全然し</c><1>らないうちに</c>,全然しらないうちに
12.353,12.52,-1,0,<2>ぜんぜんし</c><1>らないうちに</c>,ぜんぜんしらないうちに
12.52,12.72,-1,-1,<2>全然しら</c><1>ないうちに</c>,全然しらないうちに
12.52,12.72,-1,0,<2>ぜんぜんしら</c><1>ないうちに</c>,ぜんぜんしらないうちに
12.72,12.92,-1,-1,<2>全然しらな</c><1>いうちに</c>,全然しらないうちに
12.72,12.92,-1,0,<2>ぜんぜんしらな</c><1>いうちに</c>,ぜんぜんしらないうちに
12.92,13.387,-1,-1,<2>全然しらない</c><1>うちに</c>,全然しらないうちに
12.92,13.387,-1,0,<2>ぜんぜんしらない</c><1>うちに</c>,ぜんぜんしらないうちに
13.387,13.587,-1,-1,<2>全然しらないう</c><1>ちに</c>,全然しらないうちに
13.387,13.587,-1,0,<2>ぜんぜんしらないう</c><1>ちに</c>,ぜんぜんしらないうちに
13.587,13.988,-1,-1,<2>全然しらないうち</c><1>に</c>,全然しらないうちに
13.587,13.988,-1,0,<2>ぜんぜんしらないうち</c><1>に</c>,ぜんぜんしらないうちに
13.988,14.388,-1,-1,<2>全然しらないうちに</c>,全然しらないうちに
13.988,14.388,-1,0,<2>ぜんぜんしらないうちに</c>,ぜんぜんしらないうちに
14.388,14.789,-1,-1,<2>yeah!</c>,yeah!
14.388,14.789,-1,0,<2>yeah!</c>,yeah!
14.789,15.022,-1,-1,<2>コ</c><1>コロ奪われるなんてこと</c>,ココロ奪われるなんてこと
14.789,15.022,-1,0,<2>コ</c><1>コロうばわれるなんてこと</c>,ココロうばわれるなんてこと
15.022,15.189,-1,-1,<2>ココ</c><1>ロ奪われるなんてこと</c>,ココロ奪われるなんてこと
15.022,15.189,-1,0,<2>ココ</c><1>ロうばわれるなんてこと</c>,ココロうばわれるなんてこと
15.189,15.389,-1,-1,<2>ココロ</c><1>奪われるなんてこと</c>,ココロ奪われるなんてこと
15.189,15.389,-1,0,<2>ココロ</c><1>うばわれるなんてこと</c>,ココロうばわれるなんてこと
15.389,15.623,-1,-1,<2>ココロ奪</c><1>われるなんてこと</c>,ココロ奪われるなんてこと
15.389,15.623,-1,0,<2>ココロう</c><1>ばわれるなんてこと</c>,ココロうばわれるなんてこと
15.623,15.823,-1,-1,<2>ココロ奪</c><1>われるなんてこと</c>,ココロ奪われるなんてこと
15.623,15.823,-1,0,<2>ココロうば</c><1>われるなんてこと</c>,ココロうばわれるなんてこと
15.823,16.023,-1,-1,<2>ココロ奪わ</c><1>れるなんてこと</c>,ココロ奪われるなんてこと
15.823,16.023,-1,0,<2>ココロうばわ</c><1>れるなんてこと</c>,ココロうばわれるなんてこと
16.023,16.223,-1,-1,<2>ココロ奪われ</c><1>るなんてこと</c>,ココロ奪われるなんてこと
16.023,16.223,-1,0,<2>ココロうばわれ</c><1>るなんてこと</c>,ココロうばわれるなんてこと
16.223,16.624,-1,-1,<2>ココロ奪われる</c><1>なんてこと</c>,ココロ奪われるなんてこと
16.223,16.624,-1,0,<2>ココロうばわれる</c><1>なんてこと</c>,ココロうばわれるなんてこと
16.624,17.058,-1,-1,<2>ココロ奪われるな</c><1>んてこと</c>,ココロ奪われるなんてこと
16.624,17.058,-1,0,<2>ココロうばわれるな</c><1>んてこと</c>,ココロうばわれるなんてこと
17.058,17.258,-1,-1,<2>ココロ奪われるなん</c><1>てこと</c>,ココロ奪われるなんてこと
17.058,17.258,-1,0,<2>ココロうばわれるなん</c><1>てこと</c>,ココロうばわれるなんてこと
17.258,17.625,-1,-1,<2>ココロ奪われるなんて</c><1>こと</c>,ココロ奪われるなんてこと
17.258,17.625,-1,0,<2>ココロうばわれるなんて</c><1>こと</c>,ココロうばわれるなんてこと
17.625,17.858,-1,-1,<2>ココロ奪われるなんてこ</c><1>と</c>,ココロ奪われるなんてこと
17.625,17.858,-1,0,<2>ココロうばわれるなんてこ</c><1>と</c>,ココロうばわれるなんてこと
17.858,18.059,-1,-1,<2>ココロ奪われるなんてこと</c>,ココロ奪われるなんてこと
17.858,18.059,-1,0,<2>ココロうばわれるなんてこと</c>,ココロうばわれるなんてこと
18.059,18.492,-1,-1,<2>あ</c><1>るはずないでしょ</c>,あるはずないでしょ
18.059,18.492,-1,0,<2>あ</c><1>るはずないでしょ</c>,あるはずないでしょ
18.492,18.893,-1,-1,<2>ある</c><1>はずないでしょ</c>,あるはずないでしょ
18.492,18.893,-1,0,<2>ある</c><1>はずないでしょ</c>,あるはずないでしょ
18.893,19.36,-1,-1,<2>あるは</c><1>ずないでしょ</c>,あるはずないでしょ
18.893,19.36,-1,0,<2>あるは</c><1>ずないでしょ</c>,あるはずないでしょ
19.36,19.694,-1,-1,<2>あるはず</c><1>ないでしょ</c>,あるはずないでしょ
19.36,19.694,-1,0,<2>あるはず</c><1>ないでしょ</c>,あるはずないでしょ
19.694,20.328,-1,-1,<2>あるはずない</c><1>でしょ</c>,あるはずないでしょ
19.694,20.328,-1,0,<2>あるはずない</c><1>でしょ</c>,あるはずないでしょ
20.328,20.561,-1,-1,<2>あるはずないで</c><1>しょ</c>,あるはずないでしょ
20.328,20.561,-1,0,<2>あるはずないで</c><1>しょ</c>,あるはずないでしょ
20.561,21.362,-1,-1,<2>あるはずないでしょ</c>,あるはずないでしょ
20.561,21.362,-1,0,<2>あるはずないでしょ</c>,あるはずないでしょ
21.362,24.632,66,0,<2>junkyfeat.鏡音リン-メランコリック-wataameremix-</c>,junkyfeat.鏡音リン-メランコリック-wataameremix-
24.632,26.267,-1,0,<2>作詞・作曲:junky</c>,作詞・作曲:junky
26.267,27.935,-1,0,<2>作詞・作曲:junky編曲:じゃんパイセン</c>,作詞・作曲:junky編曲:じゃんパイセン
27.935,29.57,-1,0,<2>イラスト・アニメーション:篠月しのぶ</c>,イラスト・アニメーション:篠月しのぶ
29.57,31.205,-1,0,<2>イラスト・アニメーション:篠月しのぶ動画:カラサワ</c>,イラスト・アニメーション:篠月しのぶ動画:カラサワ
31.205,34.507,-1,0,<2>歌:角巻わため</c>,歌:角巻わため
35.543,35.743,-1,-1,<2>そ</c><1>れは無愛想な笑顔だったり</c>,それは無愛想な笑顔だったり
35.543,35.743,-1,0,<2>そ</c><1>れはぶあいそうなえがおだったり</c>,それはぶあいそうなえがおだったり
35.743,35.943,-1,-1,<2>それ</c><1>は無愛想な笑顔だったり</c>,それは無愛想な笑顔だったり
35.743,35.943,-1,0,<2>それ</c><1>はぶあいそうなえがおだったり</c>,それはぶあいそうなえがおだったり
35.943,36.544,-1,-1,<2>それは</c><1>無愛想な笑顔だったり</c>,それは無愛想な笑顔だったり
35.943,36.544,-1,0,<2>それは</c><1>ぶあいそうなえがおだったり</c>,それはぶあいそうなえがおだったり
36.544,36.978,-1,-1,<2>それは無</c><1>愛想な笑顔だったり</c>,それは無愛想な笑顔だったり
36.544,36.978,-1,0,<2>それはぶ</c><1>あいそうなえがおだったり</c>,それはぶあいそうなえがおだったり
36.978,37.411,-1,-1,<2>それは無愛</c><1>想な笑顔だったり</c>,それは無愛想な笑顔だったり
36.978,37.411,-1,0,<2>それはぶあ</c><1>いそうなえがおだったり</c>,それはぶあいそうなえがおだったり
37.411,37.778,-1,-1,<2>それは無愛</c><1>想な笑顔だったり</c>,それは無愛想な笑顔だったり
37.411,37.778,-1,0,<2>それはぶあい</c><1>そうなえがおだったり</c>,それはぶあいそうなえがおだったり
37.778,38.179,-1,-1,<2>それは無愛想</c><1>な笑顔だったり</c>,それは無愛想な笑顔だったり
37.778,38.179,-1,0,<2>それはぶあいそ</c><1>うなえがおだったり</c>,それはぶあいそうなえがおだったり
38.179,38.579,-1,-1,<2>それは無愛想</c><1>な笑顔だったり</c>,それは無愛想な笑顔だったり
38.179,38.579,-1,0,<2>それはぶあいそう</c><1>なえがおだったり</c>,それはぶあいそうなえがおだったり
38.579,39.213,-1,-1,<2>それは無愛想な</c><1>笑顔だったり</c>,それは無愛想な笑顔だったり
38.579,39.213,-1,0,<2>それはぶあいそうな</c><1>えがおだったり</c>,それはぶあいそうなえがおだったり
39.213,39.447,-1,-1,<2>それは無愛想な笑</c><1>顔だったり</c>,それは無愛想な笑顔だったり
39.213,39.447,-1,0,<2>それはぶあいそうなえ</c><1>がおだったり</c>,それはぶあいそうなえがおだったり
39.447,39.847,-1,-1,<2>それは無愛想な笑顔</c><1>だったり</c>,それは無愛想な笑顔だったり
39.447,39.847,-1,0,<2>それはぶあいそうなえが</c><1>おだったり</c>,それはぶあいそうなえがおだったり
39.847,40.247,-1,-1,<2>それは無愛想な笑顔</c><1>だったり</c>,それは無愛想な笑顔だったり
39.847,40.247,-1,0,<2>それはぶあいそうなえがお</c><1>だったり</c>,それはぶあいそうなえがおだったり
40.247,40.648,-1,-1,<2>それは無愛想な笑顔だっ</c><1>たり</c>,それは無愛想な笑顔だったり
40.247,40.648,-1,0,<2>それはぶあいそうなえがおだっ</c><1>たり</c>,それはぶあいそうなえがおだったり
40.648,40.881,-1,-1,<2>それは無愛想な笑顔だった</c><1>り</c>,それは無愛想な笑顔だったり
40.648,40.881,-1,0,<2>それはぶあいそうなえがおだった</c><1>り</c>,それはぶあいそうなえがおだったり
40.881,42.049,-1,-1,<2>それは無愛想な笑顔だったり</c>,それは無愛想な笑顔だったり
40.881,42.049,-1,0,<2>それはぶあいそうなえがおだったり</c>,それはぶあいそうなえがおだったり
42.049,42.316,-1,-1,<2>そ</c><1>れは日曜日の日暮れだったり</c>,それは日曜日の日暮れだったり
42.049,42.316,-1,0,<2>そ</c><1>れはにちようびのひぐれだったり</c>,それはにちようびのひぐれだったり
42.316,42.516,-1,-1,<2>それ</c><1>は日曜日の日暮れだったり</c>,それは日曜日の日暮れだったり
42.316,42.516,-1,0,<2>それ</c><1>はにちようびのひぐれだったり</c>,それはにちようびのひぐれだったり
42.516,43.15,-1,-1,<2>それは</c><1>日曜日の日暮れだったり</c>,それは日曜日の日暮れだったり
42.516,43.15,-1,0,<2>それは</c><1>にちようびのひぐれだったり</c>,それはにちようびのひぐれだったり
43.15,43.517,-1,-1,<2>それは日</c><1>曜日の日暮れだったり</c>,それは日曜日の日暮れだったり
43.15,43.517,-1,0,<2>それはに</c><1>ちようびのひぐれだったり</c>,それはにちようびのひぐれだったり
43.517,43.918,-1,-1,<2>それは日</c><1>曜日の日暮れだったり</c>,それは日曜日の日暮れだったり
43.517,43.918,-1,0,<2>それはにち</c><1>ようびのひぐれだったり</c>,それはにちようびのひぐれだったり
43.918,44.352,-1,-1,<2>それは日曜</c><1>日の日暮れだったり</c>,それは日曜日の日暮れだったり
43.918,44.352,-1,0,<2>それはにちよ</c><1>うびのひぐれだったり</c>,それはにちようびのひぐれだったり
