start,end,position,line,text,unformatted
33.617,33.984,-1,-1,<1></c><4>えっ</c><2>と明日は休みだから</c><1></c>,えっと明日は休みだから
33.984,34.618,-1,0,<1></c><4>えっと</c><2>あしたはやすみだから</c><1></c>,えっとあしたはやすみだから
33.984,34.618,-1,-1,<1></c><4>えっと</c><2>明日は休みだから</c><1></c>,えっと明日は休みだから
34.618,34.785,-1,0,<1></c><4>えっとあ</c><2>したはやすみだから</c><1></c>,えっとあしたはやすみだから
34.618,34.785,-1,-1,<1></c><4>えっと明</c><2>日は休みだから</c><1></c>,えっと明日は休みだから
34.785,34.985,-1,0,<1></c><4>えっとあし</c><2>たはやすみだから</c><1></c>,えっとあしたはやすみだから
34.785,34.985,-1,-1,<1></c><4>えっと明</c><2>日は休みだから</c><1></c>,えっと明日は休みだから
34.985,35.152,-1,0,<1></c><4>えっとあした</c><2>はやすみだから</c><1></c>,えっとあしたはやすみだから
34.985,35.152,-1,-1,<1></c><4>えっと明日</c><2>は休みだから</c><1></c>,えっと明日は休みだから
35.152,35.753,-1,0,<1></c><4>えっとあしたは</c><2>やすみだから</c><1></c>,えっとあしたはやすみだから
35.152,35.753,-1,-1,<1></c><4>えっと明日は</c><2>休みだから</c><1></c>,えっと明日は休みだから
35.753,35.986,-1,0,<1></c><4>えっとあしたはや</c><2>すみだから</c><1></c>,えっとあしたはやすみだから
35.753,35.986,-1,-1,<1></c><4>えっと明日は休</c><2>みだから</c><1></c>,えっと明日は休みだから
35.986,36.32,-1,0,<1></c><4>えっとあしたはやす</c><2>みだから</c><1></c>,えっとあしたはやすみだから
35.986,36.32,-1,-1,<1></c><4>えっと明日は休</c><2>みだから</c><1></c>,えっと明日は休みだから
36.32,36.453,-1,0,<1></c><4>えっとあしたはやすみ</c><2>だから</c><1></c>,えっとあしたはやすみだから
36.32,36.453,-1,-1,<1></c><4>えっと明日は休み</c><2>だから</c><1></c>,えっと明日は休みだから
36.453,36.82,-1,0,<1></c><4>えっとあしたはやすみだ</c><2>から</c><1></c>,えっとあしたはやすみだから
36.453,36.82,-1,-1,<1></c><4>えっと明日は休みだ</c><2>から</c><1></c>,えっと明日は休みだから
36.82,36.987,-1,0,<1></c><4>えっとあしたはやすみだか</c><2>ら</c><1></c>,えっとあしたはやすみだから
36.82,36.987,-1,-1,<1></c><4>えっと明日は休みだか</c><2>ら</c><1></c>,えっと明日は休みだから
36.987,38.322,-1,0,<1></c><4>えっとあしたはやすみだから</c><1></c>,えっとあしたはやすみだから
36.987,38.322,-1,-1,<1></c><4>えっと明日は休みだから</c><1></c>,えっと明日は休みだから
38.322,38.655,-1,0,<1></c><4>ひ</c><2>とばんじゅうきみといっしょに</c><1></c>,ひとばんじゅうきみといっしょに
38.322,38.655,-1,-1,<1></c><4>一</c><2>晩中きみといっしょに</c><1></c>,一晩中きみといっしょに
38.655,39.323,-1,0,<1></c><4>ひと</c><2>ばんじゅうきみといっしょに</c><1></c>,ひとばんじゅうきみといっしょに
38.655,39.323,-1,-1,<1></c><4>一</c><2>晩中きみといっしょに</c><1></c>,一晩中きみといっしょに
39.323,39.857,-1,0,<1></c><4>ひとば</c><2>んじゅうきみといっしょに</c><1></c>,ひとばんじゅうきみといっしょに
39.323,39.857,-1,-1,<1></c><4>一晩</c><2>中きみといっしょに</c><1></c>,一晩中きみといっしょに
39.857,40.157,-1,0,<1></c><4>ひとばん</c><2>じゅうきみといっしょに</c><1></c>,ひとばんじゅうきみといっしょに
39.857,40.157,-1,-1,<1></c><4>一晩</c><2>中きみといっしょに</c><1></c>,一晩中きみといっしょに
40.157,40.357,-1,0,<1></c><4>ひとばんじゅ</c><2>うきみといっしょに</c><1></c>,ひとばんじゅうきみといっしょに
40.157,40.357,-1,-1,<1></c><4>一晩中</c><2>きみといっしょに</c><1></c>,一晩中きみといっしょに
40.357,41.158,-1,0,<1></c><4>ひとばんじゅう</c><2>きみといっしょに</c><1></c>,ひとばんじゅうきみといっしょに
40.357,41.158,-1,-1,<1></c><4>一晩中</c><2>きみといっしょに</c><1></c>,一晩中きみといっしょに
41.158,41.325,-1,0,<1></c><4>ひとばんじゅうき</c><2>みといっしょに</c><1></c>,ひとばんじゅうきみといっしょに
41.158,41.325,-1,-1,<1></c><4>一晩中き</c><2>みといっしょに</c><1></c>,一晩中きみといっしょに
41.325,41.658,-1,0,<1></c><4>ひとばんじゅうきみ</c><2>といっしょに</c><1></c>,ひとばんじゅうきみといっしょに
41.325,41.658,-1,-1,<1></c><4>一晩中きみ</c><2>といっしょに</c><1></c>,一晩中きみといっしょに
41.658,41.825,-1,0,<1></c><4>ひとばんじゅうきみと</c><2>いっしょに</c><1></c>,ひとばんじゅうきみといっしょに
41.658,41.825,-1,-1,<1></c><4>一晩中きみと</c><2>いっしょに</c><1></c>,一晩中きみといっしょに
41.825,42.159,-1,0,<1></c><4>ひとばんじゅうきみといっ</c><2>しょに</c><1></c>,ひとばんじゅうきみといっしょに
41.825,42.159,-1,-1,<1></c><4>一晩中きみといっ</c><2>しょに</c><1></c>,一晩中きみといっしょに
42.159,42.326,-1,0,<1></c><4>ひとばんじゅうきみといっしょ</c><2>に</c><1></c>,ひとばんじゅうきみといっしょに
42.159,42.326,-1,-1,<1></c><4>一晩中きみといっしょ</c><2>に</c><1></c>,一晩中きみといっしょに
42.326,43.327,-1,0,<1></c><4>ひとばんじゅうきみといっしょに</c><1></c>,ひとばんじゅうきみといっしょに
42.326,43.327,-1,-1,<1></c><4>一晩中きみといっしょに</c><1></c>,一晩中きみといっしょに
43.994,44.495,-1,92,<1></c><4>sweet</c><2>nightsweettime…</c><1></c>,sweetnightsweettime…
44.495,44.995,-1,92,<1></c><4>sweetnight</c><2>sweettime…</c><1></c>,sweetnightsweettime…
44.995,45.429,-1,92,<1></c><4>sweetnightsweet</c><2>time…</c><1></c>,sweetnightsweettime…
45.429,45.963,-1,92,<1></c><4>sweetnightsweettime…</c><1></c>,sweetnightsweettime…
45.963,46.163,-1,0,<1></c><4>ね</c><2>むくないよねむくないの</c><1></c>,ねむくないよねむくないの
45.963,46.163,-1,-1,<1></c><4>眠</c><2>くないよ眠くないの</c><1></c>,眠くないよ眠くないの
46.163,46.33,-1,0,<1></c><4>ねむ</c><2>くないよねむくないの</c><1></c>,ねむくないよねむくないの
46.163,46.33,-1,-1,<1></c><4>眠</c><2>くないよ眠くないの</c><1></c>,眠くないよ眠くないの
46.33,46.53,-1,0,<1></c><4>ねむく</c><2>ないよねむくないの</c><1></c>,ねむくないよねむくないの
46.33,46.53,-1,-1,<1></c><4>眠く</c><2>ないよ眠くないの</c><1></c>,眠くないよ眠くないの
46.53,46.697,-1,0,<1></c><4>ねむくな</c><2>いよねむくないの</c><1></c>,ねむくないよねむくないの
46.53,46.697,-1,-1,<1></c><4>眠くな</c><2>いよ眠くないの</c><1></c>,眠くないよ眠くないの
46.697,46.897,-1,0,<1></c><4>ねむくない</c><2>よねむくないの</c><1></c>,ねむくないよねむくないの
46.697,46.897,-1,-1,<1></c><4>眠くない</c><2>よ眠くないの</c><1></c>,眠くないよ眠くないの
46.897,47.331,-1,0,<1></c><4>ねむくないよ</c><2>ねむくないの</c><1></c>,ねむくないよねむくないの
46.897,47.331,-1,-1,<1></c><4>眠くないよ</c><2>眠くないの</c><1></c>,眠くないよ眠くないの
47.331,47.531,-1,0,<1></c><4>ねむくないよね</c><2>むくないの</c><1></c>,ねむくないよねむくないの
47.331,47.531,-1,-1,<1></c><4>眠くないよ眠</c><2>くないの</c><1></c>,眠くないよ眠くないの
47.531,47.698,-1,0,<1></c><4>ねむくないよねむ</c><2>くないの</c><1></c>,ねむくないよねむくないの
47.531,47.698,-1,-1,<1></c><4>眠くないよ眠</c><2>くないの</c><1></c>,眠くないよ眠くないの
47.698,47.865,-1,0,<1></c><4>ねむくないよねむく</c><2>ないの</c><1></c>,ねむくないよねむくないの
47.698,47.865,-1,-1,<1></c><4>眠くないよ眠く</c><2>ないの</c><1></c>,眠くないよ眠くないの
47.865,48.032,-1,0,<1></c><4>ねむくないよねむくな</c><2>いの</c><1></c>,ねむくないよねむくないの
47.865,48.032,-1,-1,<1></c><4>眠くないよ眠くな</c><2>いの</c><1></c>,眠くないよ眠くないの
48.032,48.198,-1,0,<1></c><4>ねむくないよねむくない</c><2>の</c><1></c>,ねむくないよねむくないの
48.032,48.198,-1,-1,<1></c><4>眠くないよ眠くない</c><2>の</c><1></c>,眠くないよ眠くないの
48.198,49.333,-1,0,<1></c><4>ねむくないよねむくないの</c><1></c>,ねむくないよねむくないの
48.198,49.333,-1,-1,<1></c><4>眠くないよ眠くないの</c><1></c>,眠くないよ眠くないの
49.333,49.8,-1,92,<1></c><4>sweet</c><2>nightsweettime…</c><1></c>,sweetnightsweettime…
49.8,50.3,-1,92,<1></c><4>sweetnight</c><2>sweettime…</c><1></c>,sweetnightsweettime…
50.3,50.768,-1,92,<1></c><4>sweetnightsweet</c><2>time…</c><1></c>,sweetnightsweettime…
50.768,51.301,-1,92,<1></c><4>sweetnightsweettime…</c><1></c>,sweetnightsweettime…
51.301,51.468,-1,0,<1></c><4>ま</c><2>だまだあそびたい</c><1></c>,まだまだあそびたい
51.301,51.468,-1,-1,<1></c><4>ま</c><2>だまだ遊びたい</c><1></c>,まだまだ遊びたい
51.468,51.668,-1,0,<1></c><4>まだ</c><2>まだあそびたい</c><1></c>,まだまだあそびたい
51.468,51.668,-1,-1,<1></c><4>まだ</c><2>まだ遊びたい</c><1></c>,まだまだ遊びたい
51.668,51.835,-1,0,<1></c><4>まだま</c><2>だあそびたい</c><1></c>,まだまだあそびたい
51.668,51.835,-1,-1,<1></c><4>まだま</c><2>だ遊びたい</c><1></c>,まだまだ遊びたい
51.835,51.969,-1,0,<1></c><4>まだまだ</c><2>あそびたい</c><1></c>,まだまだあそびたい
51.835,51.969,-1,-1,<1></c><4>まだまだ</c><2>遊びたい</c><1></c>,まだまだ遊びたい
51.969,52.336,-1,0,<1></c><4>まだまだあ</c><2>そびたい</c><1></c>,まだまだあそびたい
51.969,52.336,-1,-1,<1></c><4>まだまだ遊</c><2>びたい</c><1></c>,まだまだ遊びたい
52.336,52.503,-1,0,<1></c><4>まだまだあそ</c><2>びたい</c><1></c>,まだまだあそびたい
52.336,52.503,-1,-1,<1></c><4>まだまだ遊</c><2>びたい</c><1></c>,まだまだ遊びたい
52.503,52.803,-1,0,<1></c><4>まだまだあそび</c><2>たい</c><1></c>,まだまだあそびたい
52.503,52.803,-1,-1,<1></c><4>まだまだ遊び</c><2>たい</c><1></c>,まだまだ遊びたい
52.803,52.97,-1,0,<1></c><4>まだまだあそびた</c><2>い</c><1></c>,まだまだあそびたい
52.803,52.97,-1,-1,<1></c><4>まだまだ遊びた</c><2>い</c><1></c>,まだまだ遊びたい
52.97,54.671,-1,0,<1></c><4>まだまだあそびたい</c><1></c>,まだまだあそびたい
52.97,54.671,-1,-1,<1></c><4>まだまだ遊びたい</c><1></c>,まだまだ遊びたい
54.671,55.139,-1,92,<1></c><4>sweet</c><2>nightsweettime…</c><1></c>,sweetnightsweettime…
55.139,55.672,-1,92,<1></c><4>sweetnight</c><2>sweettime…</c><1></c>,sweetnightsweettime…
55.672,56.173,-1,92,<1></c><4>sweetnightsweet</c><2>time…</c><1></c>,sweetnightsweettime…
56.173,56.673,-1,92,<1></c><4>sweetnightsweettime…</c><1></c>,sweetnightsweettime…
56.673,56.84,-1,0,<1></c><4>は</c><2>なしたいよはなしたんないの</c><1></c>,はなしたいよはなしたんないの
56.673,56.84,-1,-1,<1></c><4>話</c><2>したいよ話し足んないの</c><1></c>,話したいよ話し足んないの
56.84,57.007,-1,0,<1></c><4>はな</c><2>したいよはなしたんないの</c><1></c>,はなしたいよはなしたんないの
56.84,57.007,-1,-1,<1></c><4>話</c><2>したいよ話し足んないの</c><1></c>,話したいよ話し足んないの
57.007,57.174,-1,0,<1></c><4>はなし</c><2>たいよはなしたんないの</c><1></c>,はなしたいよはなしたんないの
57.007,57.174,-1,-1,<1></c><4>話し</c><2>たいよ話し足んないの</c><1></c>,話したいよ話し足んないの
57.174,57.341,-1,0,<1></c><4>はなした</c><2>いよはなしたんないの</c><1></c>,はなしたいよはなしたんないの
57.174,57.341,-1,-1,<1></c><4>話した</c><2>いよ話し足んないの</c><1></c>,話したいよ話し足んないの
57.341,57.508,-1,0,<1></c><4>はなしたい</c><2>よはなしたんないの</c><1></c>,はなしたいよはなしたんないの
57.341,57.508,-1,-1,<1></c><4>話したい</c><2>よ話し足んないの</c><1></c>,話したいよ話し足んないの
57.508,58.008,-1,0,<1></c><4>はなしたいよ</c><2>はなしたんないの</c><1></c>,はなしたいよはなしたんないの
57.508,58.008,-1,-1,<1></c><4>話したいよ</c><2>話し足んないの</c><1></c>,話したいよ話し足んないの
58.008,58.175,-1,0,<1></c><4>はなしたいよは</c><2>なしたんないの</c><1></c>,はなしたいよはなしたんないの
58.008,58.175,-1,-1,<1></c><4>話したいよ話</c><2>し足んないの</c><1></c>,話したいよ話し足んないの
58.175,58.308,-1,0,<1></c><4>はなしたいよはな</c><2>したんないの</c><1></c>,はなしたいよはなしたんないの
58.175,58.308,-1,-1,<1></c><4>話したいよ話</c><2>し足んないの</c><1></c>,話したいよ話し足んないの
58.308,58.509,-1,0,<1></c><4>はなしたいよはなし</c><2>たんないの</c><1></c>,はなしたいよはなしたんないの
58.308,58.509,-1,-1,<1></c><4>話したいよ話し</c><2>足んないの</c><1></c>,話したいよ話し足んないの
58.509,58.675,-1,0,<1></c><4>はなしたいよはなした</c><2>んないの</c><1></c>,はなしたいよはなしたんないの
58.509,58.675,-1,-1,<1></c><4>話したいよ話し足</c><2>んないの</c><1></c>,話したいよ話し足んないの
58.675,58.842,-1,0,<1></c><4>はなしたいよはなしたん</c><2>ないの</c><1></c>,はなしたいよはなしたんないの
58.675,58.842,-1,-1,<1></c><4>話したいよ話し足ん</c><2>ないの</c><1></c>,話したいよ話し足んないの
58.842,59.009,-1,0,<1></c><4>はなしたいよはなしたんな</c><2>いの</c><1></c>,はなしたいよはなしたんないの
58.842,59.009,-1,-1,<1></c><4>話したいよ話し足んな</c><2>いの</c><1></c>,話したいよ話し足んないの
59.009,59.176,-1,0,<1></c><4>はなしたいよはなしたんない</c><2>の</c><1></c>,はなしたいよはなしたんないの
59.009,59.176,-1,-1,<1></c><4>話したいよ話し足んない</c><2>の</c><1></c>,話したいよ話し足んないの
59.176,59.977,-1,0,<1></c><4>はなしたいよはなしたんないの</c><1></c>,はなしたいよはなしたんないの
59.176,59.977,-1,-1,<1></c><4>話したいよ話し足んないの</c><1></c>,話したいよ話し足んないの
59.977,60.11,-1,0,<1></c><4>ゆ</c><2>めのなかじゃものたりないから</c><1></c>,ゆめのなかじゃものたりないから
59.977,60.11,-1,-1,<1></c><4>夢</c><2>の中じゃ物足りないから</c><1></c>,夢の中じゃ物足りないから
60.11,60.277,-1,0,<1></c><4>ゆめ</c><2>のなかじゃものたりないから</c><1></c>,ゆめのなかじゃものたりないから
60.11,60.277,-1,-1,<1></c><4>夢</c><2>の中じゃ物足りないから</c><1></c>,夢の中じゃ物足りないから
60.277,60.477,-1,0,<1></c><4>ゆめの</c><2>なかじゃものたりないから</c><1></c>,ゆめのなかじゃものたりないから
60.277,60.477,-1,-1,<1></c><4>夢の</c><2>中じゃ物足りないから</c><1></c>,夢の中じゃ物足りないから
60.477,60.811,-1,0,<1></c><4>ゆめのな</c><2>かじゃものたりないから</c><1></c>,ゆめのなかじゃものたりないから
60.477,60.811,-1,-1,<1></c><4>夢の中</c><2>じゃ物足りないから</c><1></c>,夢の中じゃ物足りないから
60.811,60.978,-1,0,<1></c><4>ゆめのなか</c><2>じゃものたりないから</c><1></c>,ゆめのなかじゃものたりないから
60.811,60.978,-1,-1,<1></c><4>夢の中</c><2>じゃ物足りないから</c><1></c>,夢の中じゃ物足りないから
60.978,62.413,-1,0,<1></c><4>ゆめのなかじゃ</c><2>ものたりないから</c><1></c>,ゆめのなかじゃものたりないから
60.978,62.413,-1,-1,<1></c><4>夢の中じゃ</c><2>物足りないから</c><1></c>,夢の中じゃ物足りないから
62.413,62.613,-1,0,<1></c><4>ゆめのなかじゃも</c><2>のたりないから</c><1></c>,ゆめのなかじゃものたりないから
62.413,62.613,-1,-1,<1></c><4>夢の中じゃ物</c><2>足りないから</c><1></c>,夢の中じゃ物足りないから
62.613,62.78,-1,0,<1></c><4>ゆめのなかじゃもの</c><2>たりないから</c><1></c>,ゆめのなかじゃものたりないから
62.613,62.78,-1,-1,<1></c><4>夢の中じゃ物</c><2>足りないから</c><1></c>,夢の中じゃ物足りないから
62.78,62.946,-1,0,<1></c><4>ゆめのなかじゃものた</c><2>りないから</c><1></c>,ゆめのなかじゃものたりないから
62.78,62.946,-1,-1,<1></c><4>夢の中じゃ物足</c><2>りないから</c><1></c>,夢の中じゃ物足りないから
62.946,63.147,-1,0,<1></c><4>ゆめのなかじゃものたり</c><2>ないから</c><1></c>,ゆめのなかじゃものたりないから
62.946,63.147,-1,-1,<1></c><4>夢の中じゃ物足り</c><2>ないから</c><1></c>,夢の中じゃ物足りないから
63.147,63.313,-1,0,<1></c><4>ゆめのなかじゃものたりな</c><2>いから</c><1></c>,ゆめのなかじゃものたりないから
63.147,63.313,-1,-1,<1></c><4>夢の中じゃ物足りな</c><2>いから</c><1></c>,夢の中じゃ物足りないから
63.313,63.48,-1,0,<1></c><4>ゆめのなかじゃものたりない</c><2>から</c><1></c>,ゆめのなかじゃものたりないから
63.313,63.48,-1,-1,<1></c><4>夢の中じゃ物足りない</c><2>から</c><1></c>,夢の中じゃ物足りないから
63.48,63.68,-1,0,<1></c><4>ゆめのなかじゃものたりないか</c><2>ら</c><1></c>,ゆめのなかじゃものたりないから
63.48,63.68,-1,-1,<1></c><4>夢の中じゃ物足りないか</c><2>ら</c><1></c>,夢の中じゃ物足りないから
63.68,65.349,-1,0,<1></c><4>ゆめのなかじゃものたりないから</c><1></c>,ゆめのなかじゃものたりないから
63.68,65.349,-1,-1,<1></c><4>夢の中じゃ物足りないから</c><1></c>,夢の中じゃ物足りないから
66.016,66.183,-1,0,<1></c><3>こ</c><2>んやは…</c><1></c>,こんやは…
66.016,66.183,-1,-1,<1></c><3>今</c><2>夜は…</c><1></c>,今夜は…
66.183,66.35,-1,0,<1></c><3>こん</c><2>やは…</c><1></c>,こんやは…
66.183,66.35,-1,-1,<1></c><3>今</c><2>夜は…</c><1></c>,今夜は…
66.35,66.483,-1,0,<1></c><3>こんや</c><2>は…</c><1></c>,こんやは…
66.35,66.483,-1,-1,<1></c><3>今夜</c><2>は…</c><1></c>,今夜は…
66.483,66.65,-1,0,<1></c><3>こんやは…</c><1></c>,こんやは…
66.483,66.65,-1,-1,<1></c><3>今夜は…</c><1></c>,今夜は…
66.95,67.317,-1,0,<1></c><4>ね</c><2>なーいねむらない</c><1></c>,ねなーいねむらない
66.95,67.317,-1,-1,<1></c><4>寝</c><2>なーい眠らない</c><1></c>,寝なーい眠らない
67.317,67.718,-1,0,<1></c><4>ねなー</c><2>いねむらない</c><1></c>,ねなーいねむらない
67.317,67.718,-1,-1,<1></c><4>寝なー</c><2>い眠らない</c><1></c>,寝なーい眠らない
