start,end,position,line,text,unformatted
22.373,23.14,-1,0,<1></c><2>よあけ</c><3>のむらさきにじぶんをかさねて</c><1></c>,よあけのむらさきにじぶんをかさねて
23.14,23.34,-1,-1,<1></c><2>夜明けの</c><3>紫に自分を重ねて</c><1></c>,夜明けの紫に自分を重ねて
23.14,23.34,-1,0,<1></c><2>よあけの</c><3>むらさきにじぶんをかさねて</c><1></c>,よあけのむらさきにじぶんをかさねて
23.34,23.907,-1,-1,<1></c><2>夜明けの紫</c><3>に自分を重ねて</c><1></c>,夜明けの紫に自分を重ねて
23.34,23.907,-1,0,<1></c><2>よあけのむ</c><3>らさきにじぶんをかさねて</c><1></c>,よあけのむらさきにじぶんをかさねて
23.907,24.074,-1,-1,<1></c><2>夜明けの紫</c><3>に自分を重ねて</c><1></c>,夜明けの紫に自分を重ねて
23.907,24.074,-1,0,<1></c><2>よあけのむら</c><3>さきにじぶんをかさねて</c><1></c>,よあけのむらさきにじぶんをかさねて
24.074,24.441,-1,-1,<1></c><2>夜明けの紫</c><3>に自分を重ねて</c><1></c>,夜明けの紫に自分を重ねて
24.074,24.441,-1,0,<1></c><2>よあけのむらさ</c><3>きにじぶんをかさねて</c><1></c>,よあけのむらさきにじぶんをかさねて
24.441,24.641,-1,-1,<1></c><2>夜明けの紫</c><3>に自分を重ねて</c><1></c>,夜明けの紫に自分を重ねて
24.441,24.641,-1,0,<1></c><2>よあけのむらさき</c><3>にじぶんをかさねて</c><1></c>,よあけのむらさきにじぶんをかさねて
24.641,25.342,-1,-1,<1></c><2>夜明けの紫に</c><3>自分を重ねて</c><1></c>,夜明けの紫に自分を重ねて
24.641,25.342,-1,0,<1></c><2>よあけのむらさきに</c><3>じぶんをかさねて</c><1></c>,よあけのむらさきにじぶんをかさねて
25.342,25.576,-1,-1,<1></c><2>夜明けの紫に自</c><3>分を重ねて</c><1></c>,夜明けの紫に自分を重ねて
25.342,25.576,-1,0,<1></c><2>よあけのむらさきにじ</c><3>ぶんをかさねて</c><1></c>,よあけのむらさきにじぶんをかさねて
25.576,26.143,-1,-1,<1></c><2>夜明けの紫に自分</c><3>を重ねて</c><1></c>,夜明けの紫に自分を重ねて
25.576,26.143,-1,0,<1></c><2>よあけのむらさきにじぶ</c><3>んをかさねて</c><1></c>,よあけのむらさきにじぶんをかさねて
26.143,26.31,-1,-1,<1></c><2>夜明けの紫に自分</c><3>を重ねて</c><1></c>,夜明けの紫に自分を重ねて
26.143,26.31,-1,0,<1></c><2>よあけのむらさきにじぶん</c><3>をかさねて</c><1></c>,よあけのむらさきにじぶんをかさねて
26.31,26.877,-1,-1,<1></c><2>夜明けの紫に自分を</c><3>重ねて</c><1></c>,夜明けの紫に自分を重ねて
26.31,26.877,-1,0,<1></c><2>よあけのむらさきにじぶんを</c><3>かさねて</c><1></c>,よあけのむらさきにじぶんをかさねて
26.877,27.077,-1,-1,<1></c><2>夜明けの紫に自分を重</c><3>ねて</c><1></c>,夜明けの紫に自分を重ねて
26.877,27.077,-1,0,<1></c><2>よあけのむらさきにじぶんをか</c><3>さねて</c><1></c>,よあけのむらさきにじぶんをかさねて
27.077,27.444,-1,-1,<1></c><2>夜明けの紫に自分を重</c><3>ねて</c><1></c>,夜明けの紫に自分を重ねて
27.077,27.444,-1,0,<1></c><2>よあけのむらさきにじぶんをかさ</c><3>ねて</c><1></c>,よあけのむらさきにじぶんをかさねて
27.444,27.644,-1,-1,<1></c><2>夜明けの紫に自分を重ね</c><3>て</c><1></c>,夜明けの紫に自分を重ねて
27.444,27.644,-1,0,<1></c><2>よあけのむらさきにじぶんをかさね</c><3>て</c><1></c>,よあけのむらさきにじぶんをかさねて
27.644,28.345,-1,-1,<1></c><2>夜明けの紫に自分を重ねて</c><1></c>,夜明けの紫に自分を重ねて
27.644,28.345,-1,0,<1></c><2>よあけのむらさきにじぶんをかさねて</c><1></c>,よあけのむらさきにじぶんをかさねて
28.345,28.579,-1,-1,<1></c><2>期</c><3>待と不安を交互に踏む</c><1></c>,期待と不安を交互に踏む
28.345,28.579,-1,0,<1></c><2>き</c><3>たいとふあんをこうごにふむ</c><1></c>,きたいとふあんをこうごにふむ
28.579,29.113,-1,-1,<1></c><2>期待</c><3>と不安を交互に踏む</c><1></c>,期待と不安を交互に踏む
28.579,29.113,-1,0,<1></c><2>きた</c><3>いとふあんをこうごにふむ</c><1></c>,きたいとふあんをこうごにふむ
29.113,29.313,-1,-1,<1></c><2>期待</c><3>と不安を交互に踏む</c><1></c>,期待と不安を交互に踏む
29.113,29.313,-1,0,<1></c><2>きたい</c><3>とふあんをこうごにふむ</c><1></c>,きたいとふあんをこうごにふむ
29.313,29.847,-1,-1,<1></c><2>期待と</c><3>不安を交互に踏む</c><1></c>,期待と不安を交互に踏む
29.313,29.847,-1,0,<1></c><2>きたいと</c><3>ふあんをこうごにふむ</c><1></c>,きたいとふあんをこうごにふむ
29.847,30.047,-1,-1,<1></c><2>期待と不</c><3>安を交互に踏む</c><1></c>,期待と不安を交互に踏む
29.847,30.047,-1,0,<1></c><2>きたいとふ</c><3>あんをこうごにふむ</c><1></c>,きたいとふあんをこうごにふむ
30.047,30.614,-1,-1,<1></c><2>期待と不安</c><3>を交互に踏む</c><1></c>,期待と不安を交互に踏む
30.047,30.614,-1,0,<1></c><2>きたいとふあ</c><3>んをこうごにふむ</c><1></c>,きたいとふあんをこうごにふむ
30.614,30.781,-1,-1,<1></c><2>期待と不安</c><3>を交互に踏む</c><1></c>,期待と不安を交互に踏む
30.614,30.781,-1,0,<1></c><2>きたいとふあん</c><3>をこうごにふむ</c><1></c>,きたいとふあんをこうごにふむ
30.781,31.348,-1,-1,<1></c><2>期待と不安を</c><3>交互に踏む</c><1></c>,期待と不安を交互に踏む
30.781,31.348,-1,0,<1></c><2>きたいとふあんを</c><3>こうごにふむ</c><1></c>,きたいとふあんをこうごにふむ
31.348,31.548,-1,-1,<1></c><2>期待と不安を交</c><3>互に踏む</c><1></c>,期待と不安を交互に踏む
31.348,31.548,-1,0,<1></c><2>きたいとふあんをこ</c><3>うごにふむ</c><1></c>,きたいとふあんをこうごにふむ
31.548,31.915,-1,-1,<1></c><2>期待と不安を交</c><3>互に踏む</c><1></c>,期待と不安を交互に踏む
31.548,31.915,-1,0,<1></c><2>きたいとふあんをこう</c><3>ごにふむ</c><1></c>,きたいとふあんをこうごにふむ
31.915,32.082,-1,-1,<1></c><2>期待と不安を交互</c><3>に踏む</c><1></c>,期待と不安を交互に踏む
31.915,32.082,-1,0,<1></c><2>きたいとふあんをこうご</c><3>にふむ</c><1></c>,きたいとふあんをこうごにふむ
32.082,32.416,-1,-1,<1></c><2>期待と不安を交互に</c><3>踏む</c><1></c>,期待と不安を交互に踏む
32.082,32.416,-1,0,<1></c><2>きたいとふあんをこうごに</c><3>ふむ</c><1></c>,きたいとふあんをこうごにふむ
32.416,32.85,-1,-1,<1></c><2>期待と不安を交互に踏</c><3>む</c><1></c>,期待と不安を交互に踏む
32.416,32.85,-1,0,<1></c><2>きたいとふあんをこうごにふ</c><3>む</c><1></c>,きたいとふあんをこうごにふむ
32.85,33.217,-1,-1,<1></c><2>期待と不安を交互に踏む</c><1></c>,期待と不安を交互に踏む
32.85,33.217,-1,0,<1></c><2>きたいとふあんをこうごにふむ</c><1></c>,きたいとふあんをこうごにふむ
33.984,34.184,-1,-1,<1></c><2>二</c><3>つの感情で一つの世界を</c><1></c>,二つの感情で一つの世界を
33.984,34.184,-1,0,<1></c><2>ふ</c><3>たつのかんじょうでひとつのせかいを</c><1></c>,ふたつのかんじょうでひとつのせかいを
34.184,34.351,-1,-1,<1></c><2>二</c><3>つの感情で一つの世界を</c><1></c>,二つの感情で一つの世界を
34.184,34.351,-1,0,<1></c><2>ふた</c><3>つのかんじょうでひとつのせかいを</c><1></c>,ふたつのかんじょうでひとつのせかいを
34.351,35.052,-1,-1,<1></c><2>二つ</c><3>の感情で一つの世界を</c><1></c>,二つの感情で一つの世界を
34.351,35.052,-1,0,<1></c><2>ふたつ</c><3>のかんじょうでひとつのせかいを</c><1></c>,ふたつのかんじょうでひとつのせかいを
35.052,35.285,-1,-1,<1></c><2>二つの</c><3>感情で一つの世界を</c><1></c>,二つの感情で一つの世界を
35.052,35.285,-1,0,<1></c><2>ふたつの</c><3>かんじょうでひとつのせかいを</c><1></c>,ふたつのかんじょうでひとつのせかいを
35.285,35.853,-1,-1,<1></c><2>二つの感</c><3>情で一つの世界を</c><1></c>,二つの感情で一つの世界を
35.285,35.853,-1,0,<1></c><2>ふたつのか</c><3>んじょうでひとつのせかいを</c><1></c>,ふたつのかんじょうでひとつのせかいを
35.853,36.02,-1,-1,<1></c><2>二つの感</c><3>情で一つの世界を</c><1></c>,二つの感情で一つの世界を
35.853,36.02,-1,0,<1></c><2>ふたつのかん</c><3>じょうでひとつのせかいを</c><1></c>,ふたつのかんじょうでひとつのせかいを
36.02,36.42,-1,-1,<1></c><2>二つの感情</c><3>で一つの世界を</c><1></c>,二つの感情で一つの世界を
36.02,36.42,-1,0,<1></c><2>ふたつのかんじょ</c><3>うでひとつのせかいを</c><1></c>,ふたつのかんじょうでひとつのせかいを
36.42,36.62,-1,-1,<1></c><2>二つの感情</c><3>で一つの世界を</c><1></c>,二つの感情で一つの世界を
36.42,36.62,-1,0,<1></c><2>ふたつのかんじょう</c><3>でひとつのせかいを</c><1></c>,ふたつのかんじょうでひとつのせかいを
36.62,37.321,-1,-1,<1></c><2>二つの感情で</c><3>一つの世界を</c><1></c>,二つの感情で一つの世界を
36.62,37.321,-1,0,<1></c><2>ふたつのかんじょうで</c><3>ひとつのせかいを</c><1></c>,ふたつのかんじょうでひとつのせかいを
37.321,37.521,-1,-1,<1></c><2>二つの感情で一</c><3>つの世界を</c><1></c>,二つの感情で一つの世界を
37.321,37.521,-1,0,<1></c><2>ふたつのかんじょうでひ</c><3>とつのせかいを</c><1></c>,ふたつのかんじょうでひとつのせかいを
37.521,38.088,-1,-1,<1></c><2>二つの感情で一</c><3>つの世界を</c><1></c>,二つの感情で一つの世界を
37.521,38.088,-1,0,<1></c><2>ふたつのかんじょうでひと</c><3>つのせかいを</c><1></c>,ふたつのかんじょうでひとつのせかいを
38.088,38.255,-1,-1,<1></c><2>二つの感情で一つ</c><3>の世界を</c><1></c>,二つの感情で一つの世界を
38.088,38.255,-1,0,<1></c><2>ふたつのかんじょうでひとつ</c><3>のせかいを</c><1></c>,ふたつのかんじょうでひとつのせかいを
38.255,38.822,-1,-1,<1></c><2>二つの感情で一つの</c><3>世界を</c><1></c>,二つの感情で一つの世界を
38.255,38.822,-1,0,<1></c><2>ふたつのかんじょうでひとつの</c><3>せかいを</c><1></c>,ふたつのかんじょうでひとつのせかいを
38.822,39.023,-1,-1,<1></c><2>二つの感情で一つの世</c><3>界を</c><1></c>,二つの感情で一つの世界を
38.822,39.023,-1,0,<1></c><2>ふたつのかんじょうでひとつのせ</c><3>かいを</c><1></c>,ふたつのかんじょうでひとつのせかいを
39.023,39.39,-1,-1,<1></c><2>二つの感情で一つの世界</c><3>を</c><1></c>,二つの感情で一つの世界を
39.023,39.39,-1,0,<1></c><2>ふたつのかんじょうでひとつのせか</c><3>いを</c><1></c>,ふたつのかんじょうでひとつのせかいを
39.39,39.59,-1,-1,<1></c><2>二つの感情で一つの世界</c><3>を</c><1></c>,二つの感情で一つの世界を
39.39,39.59,-1,0,<1></c><2>ふたつのかんじょうでひとつのせかい</c><3>を</c><1></c>,ふたつのかんじょうでひとつのせかいを
39.59,40.324,-1,-1,<1></c><2>二つの感情で一つの世界を</c><1></c>,二つの感情で一つの世界を
39.59,40.324,-1,0,<1></c><2>ふたつのかんじょうでひとつのせかいを</c><1></c>,ふたつのかんじょうでひとつのせかいを
40.324,40.424,-1,85,<1></c><2>映</c><3>し出した</c><1></c>,映し出した
40.324,40.424,-1,7,<1></c><2>う</c><3>つしだした</c><1></c>,うつしだした
40.424,40.524,-1,85,<1></c><2>映</c><3>し出した</c><1></c>,映し出した
40.424,40.524,-1,7,<1></c><2>うつ</c><3>しだした</c><1></c>,うつしだした
40.524,40.691,-1,85,<1></c><2>映し</c><3>出した</c><1></c>,映し出した
40.524,40.691,-1,7,<1></c><2>うつし</c><3>だした</c><1></c>,うつしだした
40.691,40.891,-1,85,<1></c><2>映し出</c><3>した</c><1></c>,映し出した
40.691,40.891,-1,7,<1></c><2>うつしだ</c><3>した</c><1></c>,うつしだした
40.891,41.091,-1,85,<1></c><2>映し出し</c><3>た</c><1></c>,映し出した
40.891,41.091,-1,7,<1></c><2>うつしだし</c><3>た</c><1></c>,うつしだした
41.091,41.792,-1,85,<1></c><2>映し出した</c><1></c>,映し出した
41.091,41.792,-1,7,<1></c><2>うつしだした</c><1></c>,うつしだした
41.792,41.892,-1,85,<1></c><2>私</c><3>は今</c><1></c>,私は今
41.792,41.892,-1,7,<1></c><2>わ</c><3>たしはいま</c><1></c>,わたしはいま
41.892,41.992,-1,85,<1></c><2>私</c><3>は今</c><1></c>,私は今
41.892,41.992,-1,7,<1></c><2>わた</c><3>しはいま</c><1></c>,わたしはいま
41.992,42.159,-1,85,<1></c><2>私</c><3>は今</c><1></c>,私は今
41.992,42.159,-1,7,<1></c><2>わたし</c><3>はいま</c><1></c>,わたしはいま
42.159,42.359,-1,85,<1></c><2>私は</c><3>今</c><1></c>,私は今
42.159,42.359,-1,7,<1></c><2>わたしは</c><3>いま</c><1></c>,わたしはいま
42.359,42.726,-1,85,<1></c><2>私は今</c><1></c>,私は今
42.359,42.559,-1,7,<1></c><2>わたしはい</c><3>ま</c><1></c>,わたしはいま
42.559,42.726,-1,7,<1></c><2>わたしはいま</c><1></c>,わたしはいま
42.726,43.027,-1,-1,<1></c><2>誰</c><3>だろう</c><1></c>,誰だろう
42.726,43.027,-1,0,<1></c><2>だ</c><3>れだろう</c><1></c>,だれだろう
43.027,43.293,-1,-1,<1></c><2>誰</c><3>だろう</c><1></c>,誰だろう
43.027,43.293,-1,0,<1></c><2>だれ</c><3>だろう</c><1></c>,だれだろう
43.293,43.494,-1,-1,<1></c><2>誰だ</c><3>ろう</c><1></c>,誰だろう
43.293,43.494,-1,0,<1></c><2>だれだ</c><3>ろう</c><1></c>,だれだろう
43.494,43.694,-1,-1,<1></c><2>誰だろ</c><3>う</c><1></c>,誰だろう
43.494,43.694,-1,0,<1></c><2>だれだろ</c><3>う</c><1></c>,だれだろう
43.694,45.262,-1,-1,<1></c><2>誰だろう</c><1></c>,誰だろう
43.694,45.262,-1,0,<1></c><2>だれだろう</c><1></c>,だれだろう
46.263,46.43,63,-1,<1></c><2>i</c><3>couldbekindorcoldhearted</c><1></c>,icouldbekindorcoldhearted
46.43,47.031,63,-1,<1></c><2>icould</c><3>bekindorcoldhearted</c><1></c>,icouldbekindorcoldhearted
47.031,47.231,63,-1,<1></c><2>icouldbe</c><3>kindorcoldhearted</c><1></c>,icouldbekindorcoldhearted
47.231,47.765,63,-1,<1></c><2>icouldbekind</c><3>orcoldhearted</c><1></c>,icouldbekindorcoldhearted
47.765,47.965,63,-1,<1></c><2>icouldbekindor</c><3>coldhearted</c><1></c>,icouldbekindorcoldhearted
47.965,48.399,63,-1,<1></c><2>icouldbekindorcold</c><3>hearted</c><1></c>,icouldbekindorcoldhearted
48.399,48.532,63,-1,<1></c><2>icouldbekindorcoldheart</c><3>ed</c><1></c>,icouldbekindorcoldhearted
48.532,49.266,63,-1,<1></c><2>icouldbekindorcoldhearted</c><1></c>,icouldbekindorcoldhearted
49.266,49.433,72,-1,<1></c><2>but</c><3>idon’tknowwhichchoicetomake</c><1></c>,butidon’tknowwhichchoicetomake
49.433,50.0,72,-1,<1></c><2>buti</c><3>don’tknowwhichchoicetomake</c><1></c>,butidon’tknowwhichchoicetomake
50.0,50.2,72,-1,<1></c><2>butidon’t</c><3>knowwhichchoicetomake</c><1></c>,butidon’tknowwhichchoicetomake
50.2,50.734,72,-1,<1></c><2>butidon’tknow</c><3>whichchoicetomake</c><1></c>,butidon’tknowwhichchoicetomake
50.734,50.934,72,-1,<1></c><2>butidon’tknowwhich</c><3>choicetomake</c><1></c>,butidon’tknowwhichchoicetomake
50.934,51.301,72,-1,<1></c><2>butidon’tknowwhichchoice</c><3>tomake</c><1></c>,butidon’tknowwhichchoicetomake
51.301,51.502,72,-1,<1></c><2>butidon’tknowwhichchoiceto</c><3>make</c><1></c>,butidon’tknowwhichchoicetomake
51.502,52.036,72,-1,<1></c><2>butidon’tknowwhichchoicetomake</c><1></c>,butidon’tknowwhichchoicetomake
52.036,52.236,69,-1,<1></c><2>i</c><3>knowmyheartiswishingforhope</c><1></c>,iknowmyheartiswishingforhope
52.236,52.97,69,-1,<1></c><2>iknow</c><3>myheartiswishingforhope</c><1></c>,iknowmyheartiswishingforhope
52.97,53.17,69,-1,<1></c><2>iknowmy</c><3>heartiswishingforhope</c><1></c>,iknowmyheartiswishingforhope
53.17,53.737,69,-1,<1></c><2>iknowmyheart</c><3>iswishingforhope</c><1></c>,iknowmyheartiswishingforhope
53.737,53.904,69,-1,<1></c><2>iknowmyheartis</c><3>wishingforhope</c><1></c>,iknowmyheartiswishingforhope
53.904,54.271,69,-1,<1></c><2>iknowmyheartiswish</c><3>ingforhope</c><1></c>,iknowmyheartiswishingforhope
54.271,54.471,69,-1,<1></c><2>iknowmyheartiswishing</c><3>forhope</c><1></c>,iknowmyheartiswishingforhope
54.471,54.838,69,-1,<1></c><2>iknowmyheartiswishingfor</c><3>hope</c><1></c>,iknowmyheartiswishingforhope
54.838,55.205,69,-1,<1></c><2>iknowmyheartiswishingforhope</c><1></c>,iknowmyheartiswishingforhope
55.205,55.372,-1,-1,<1></c><2>さ</c><3>あまぶしい未来の方へと</c><1></c>,さあまぶしい未来の方へと
55.205,55.372,-1,0,<1></c><2>さ</c><3>あまぶしいみらいのほうへと</c><1></c>,さあまぶしいみらいのほうへと
55.372,56.14,-1,-1,<1></c><2>さあ</c><3>まぶしい未来の方へと</c><1></c>,さあまぶしい未来の方へと
55.372,56.14,-1,0,<1></c><2>さあ</c><3>まぶしいみらいのほうへと</c><1></c>,さあまぶしいみらいのほうへと
56.14,56.34,-1,-1,<1></c><2>さあま</c><3>ぶしい未来の方へと</c><1></c>,さあまぶしい未来の方へと
56.14,56.34,-1,0,<1></c><2>さあま</c><3>ぶしいみらいのほうへと</c><1></c>,さあまぶしいみらいのほうへと
56.34,56.507,-1,-1,<1></c><2>さあまぶ</c><3>しい未来の方へと</c><1></c>,さあまぶしい未来の方へと
56.34,56.507,-1,0,<1></c><2>さあまぶ</c><3>しいみらいのほうへと</c><1></c>,さあまぶしいみらいのほうへと
56.507,56.707,-1,-1,<1></c><2>さあまぶし</c><3>い未来の方へと</c><1></c>,さあまぶしい未来の方へと
56.507,56.707,-1,0,<1></c><2>さあまぶし</c><3>いみらいのほうへと</c><1></c>,さあまぶしいみらいのほうへと
56.707,57.241,-1,-1,<1></c><2>さあまぶしい</c><3>未来の方へと</c><1></c>,さあまぶしい未来の方へと
56.707,57.241,-1,0,<1></c><2>さあまぶしい</c><3>みらいのほうへと</c><1></c>,さあまぶしいみらいのほうへと
57.241,57.441,-1,-1,<1></c><2>さあまぶしい未</c><3>来の方へと</c><1></c>,さあまぶしい未来の方へと
57.241,57.441,-1,0,<1></c><2>さあまぶしいみ</c><3>らいのほうへと</c><1></c>,さあまぶしいみらいのほうへと
57.441,57.808,-1,-1,<1></c><2>さあまぶしい未来</c><3>の方へと</c><1></c>,さあまぶしい未来の方へと
57.441,57.808,-1,0,<1></c><2>さあまぶしいみら</c><3>いのほうへと</c><1></c>,さあまぶしいみらいのほうへと
57.808,57.975,-1,-1,<1></c><2>さあまぶしい未来</c><3>の方へと</c><1></c>,さあまぶしい未来の方へと
57.808,57.975,-1,0,<1></c><2>さあまぶしいみらい</c><3>のほうへと</c><1></c>,さあまぶしいみらいのほうへと
57.975,58.175,-1,-1,<1></c><2>さあまぶしい未来の</c><3>方へと</c><1></c>,さあまぶしい未来の方へと
57.975,58.175,-1,0,<1></c><2>さあまぶしいみらいの</c><3>ほうへと</c><1></c>,さあまぶしいみらいのほうへと
58.175,58.375,-1,-1,<1></c><2>さあまぶしい未来の方</c><3>へと</c><1></c>,さあまぶしい未来の方へと
58.175,58.375,-1,0,<1></c><2>さあまぶしいみらいのほ</c><3>うへと</c><1></c>,さあまぶしいみらいのほうへと
58.375,59.643,-1,-1,<1></c><2>さあまぶしい未来の方</c><3>へと</c><1></c>,さあまぶしい未来の方へと
58.375,59.643,-1,0,<1></c><2>さあまぶしいみらいのほう</c><3>へと</c><1></c>,さあまぶしいみらいのほうへと
59.643,59.843,-1,-1,<1></c><2>さあまぶしい未来の方へ</c><3>と</c><1></c>,さあまぶしい未来の方へと
59.643,59.843,-1,0,<1></c><2>さあまぶしいみらいのほうへ</c><3>と</c><1></c>,さあまぶしいみらいのほうへと
59.843,61.078,-1,-1,<1></c><2>さあまぶしい未来の方へと</c><1></c>,さあまぶしい未来の方へと
59.843,61.078,-1,0,<1></c><2>さあまぶしいみらいのほうへと</c><1></c>,さあまぶしいみらいのほうへと
61.745,62.146,-1,-1,<1></c><2>let’s</c><3>seetheworld</c><1></c>,let’sseetheworld
62.146,62.513,-1,-1,<1></c><2>let’ssee</c><3>theworld</c><1></c>,let’sseetheworld
62.513,62.88,-1,-1,<1></c><2>let’sseethe</c><3>world</c><1></c>,let’sseetheworld
62.88,63.447,-1,-1,<1></c><2>let’sseetheworld</c><1></c>,let’sseetheworld
63.447,63.814,77,-1,<1></c><2>search</c><3>ingforthereasonwhyiammyself</c><1></c>,searchingforthereasonwhyiammyself
63.814,64.214,77,-1,<1></c><2>searching</c><3>forthereasonwhyiammyself</c><1></c>,searchingforthereasonwhyiammyself
64.214,64.915,77,-1,<1></c><2>searchingfor</c><3>thereasonwhyiammyself</c><1></c>,searchingforthereasonwhyiammyself
64.915,65.282,77,-1,<1></c><2>searchingforthe</c><3>reasonwhyiammyself</c><1></c>,searchingforthereasonwhyiammyself
65.282,65.482,77,-1,<1></c><2>searchingfortherea</c><3>sonwhyiammyself</c><1></c>,searchingforthereasonwhyiammyself
65.482,65.849,77,-1,<1></c><2>searchingforthereason</c><3>whyiammyself</c><1></c>,searchingforthereasonwhyiammyself
