start,end,position,line,text,unformatted
2.786,2.987,-1,-1,<2></c><4>すっぴんの</c><7>アニマル</c><2></c>,すっぴんのアニマル
2.987,3.12,-1,0,<2></c><4>すっぴんのあ</c><7>にまる</c><2></c>,すっぴんのあにまる
2.987,3.12,-1,-1,<2></c><4>すっぴんのア</c><7>ニマル</c><2></c>,すっぴんのアニマル
3.12,3.287,-1,0,<2></c><4>すっぴんのあに</c><7>まる</c><2></c>,すっぴんのあにまる
3.12,3.287,-1,-1,<2></c><4>すっぴんのアニ</c><7>マル</c><2></c>,すっぴんのアニマル
3.287,3.454,-1,0,<2></c><4>すっぴんのあにま</c><7>る</c><2></c>,すっぴんのあにまる
3.287,3.454,-1,-1,<2></c><4>すっぴんのアニマ</c><7>ル</c><2></c>,すっぴんのアニマル
3.454,3.787,-1,0,<2></c><4>すっぴんのあにまる</c><2></c>,すっぴんのあにまる
3.454,3.787,-1,-1,<2></c><4>すっぴんのアニマル</c><2></c>,すっぴんのアニマル
3.787,4.054,-1,0,<2></c><4>み</c><7>にくてもやっちゃうのよ</c><2></c>,みにくてもやっちゃうのよ
3.787,4.054,-1,-1,<2></c><4>醜</c><7>くてもやっちゃうのよ</c><2></c>,醜くてもやっちゃうのよ
4.054,4.254,-1,0,<2></c><4>みに</c><7>くてもやっちゃうのよ</c><2></c>,みにくてもやっちゃうのよ
4.054,4.254,-1,-1,<2></c><4>醜</c><7>くてもやっちゃうのよ</c><2></c>,醜くてもやっちゃうのよ
4.254,4.421,-1,0,<2></c><4>みにく</c><7>てもやっちゃうのよ</c><2></c>,みにくてもやっちゃうのよ
4.254,4.421,-1,-1,<2></c><4>醜く</c><7>てもやっちゃうのよ</c><2></c>,醜くてもやっちゃうのよ
4.421,4.555,-1,0,<2></c><4>みにくて</c><7>もやっちゃうのよ</c><2></c>,みにくてもやっちゃうのよ
4.421,4.555,-1,-1,<2></c><4>醜くて</c><7>もやっちゃうのよ</c><2></c>,醜くてもやっちゃうのよ
4.555,4.722,-1,0,<2></c><4>みにくても</c><7>やっちゃうのよ</c><2></c>,みにくてもやっちゃうのよ
4.555,4.722,-1,-1,<2></c><4>醜くても</c><7>やっちゃうのよ</c><2></c>,醜くてもやっちゃうのよ
4.722,4.888,-1,0,<2></c><4>みにくてもや</c><7>っちゃうのよ</c><2></c>,みにくてもやっちゃうのよ
4.722,4.888,-1,-1,<2></c><4>醜くてもや</c><7>っちゃうのよ</c><2></c>,醜くてもやっちゃうのよ
4.888,5.055,-1,0,<2></c><4>みにくてもやっ</c><7>ちゃうのよ</c><2></c>,みにくてもやっちゃうのよ
4.888,5.055,-1,-1,<2></c><4>醜くてもやっ</c><7>ちゃうのよ</c><2></c>,醜くてもやっちゃうのよ
5.055,5.222,-1,0,<2></c><4>みにくてもやっちゃ</c><7>うのよ</c><2></c>,みにくてもやっちゃうのよ
5.055,5.222,-1,-1,<2></c><4>醜くてもやっちゃ</c><7>うのよ</c><2></c>,醜くてもやっちゃうのよ
5.222,5.389,-1,0,<2></c><4>みにくてもやっちゃう</c><7>のよ</c><2></c>,みにくてもやっちゃうのよ
5.222,5.389,-1,-1,<2></c><4>醜くてもやっちゃう</c><7>のよ</c><2></c>,醜くてもやっちゃうのよ
5.389,5.522,-1,0,<2></c><4>みにくてもやっちゃうの</c><7>よ</c><2></c>,みにくてもやっちゃうのよ
5.389,5.522,-1,-1,<2></c><4>醜くてもやっちゃうの</c><7>よ</c><2></c>,醜くてもやっちゃうのよ
5.522,5.689,-1,0,<2></c><4>みにくてもやっちゃうのよ</c><2></c>,みにくてもやっちゃうのよ
5.522,5.689,-1,-1,<2></c><4>醜くてもやっちゃうのよ</c><2></c>,醜くてもやっちゃうのよ
5.689,5.889,-1,0,<2></c><3>お</c><7>すわりとかできない</c><2></c>,おすわりとかできない
5.689,5.889,-1,-1,<2></c><3>お</c><7>すわりとかできない</c><2></c>,おすわりとかできない
5.889,6.023,-1,0,<2></c><3>おす</c><7>わりとかできない</c><2></c>,おすわりとかできない
5.889,6.023,-1,-1,<2></c><3>おす</c><7>わりとかできない</c><2></c>,おすわりとかできない
6.023,6.156,-1,0,<2></c><3>おすわ</c><7>りとかできない</c><2></c>,おすわりとかできない
6.023,6.156,-1,-1,<2></c><3>おすわ</c><7>りとかできない</c><2></c>,おすわりとかできない
6.156,6.323,-1,0,<2></c><3>おすわり</c><7>とかできない</c><2></c>,おすわりとかできない
6.156,6.323,-1,-1,<2></c><3>おすわり</c><7>とかできない</c><2></c>,おすわりとかできない
6.323,6.49,-1,0,<2></c><3>おすわりと</c><7>かできない</c><2></c>,おすわりとかできない
6.323,6.49,-1,-1,<2></c><3>おすわりと</c><7>かできない</c><2></c>,おすわりとかできない
6.49,6.657,-1,0,<2></c><3>おすわりとか</c><7>できない</c><2></c>,おすわりとかできない
6.49,6.657,-1,-1,<2></c><3>おすわりとか</c><7>できない</c><2></c>,おすわりとかできない
6.657,6.824,-1,0,<2></c><3>おすわりとかで</c><7>きない</c><2></c>,おすわりとかできない
6.657,6.824,-1,-1,<2></c><3>おすわりとかで</c><7>きない</c><2></c>,おすわりとかできない
6.824,6.957,-1,0,<2></c><3>おすわりとかでき</c><7>ない</c><2></c>,おすわりとかできない
6.824,6.957,-1,-1,<2></c><3>おすわりとかでき</c><7>ない</c><2></c>,おすわりとかできない
6.957,7.124,-1,0,<2></c><3>おすわりとかできな</c><7>い</c><2></c>,おすわりとかできない
6.957,7.124,-1,-1,<2></c><3>おすわりとかできな</c><7>い</c><2></c>,おすわりとかできない
7.124,7.291,-1,0,<2></c><3>おすわりとかできない</c><2></c>,おすわりとかできない
7.124,7.291,-1,-1,<2></c><3>おすわりとかできない</c><2></c>,おすわりとかできない
7.291,7.458,-1,0,<2></c><3>だ</c><7>ってまてもできない</c><2></c>,だってまてもできない
7.291,7.458,-1,-1,<2></c><3>だ</c><7>って待てもできない</c><2></c>,だって待てもできない
7.458,7.591,-1,0,<2></c><3>だっ</c><7>てまてもできない</c><2></c>,だってまてもできない
7.458,7.591,-1,-1,<2></c><3>だっ</c><7>て待てもできない</c><2></c>,だって待てもできない
7.591,7.758,-1,0,<2></c><3>だって</c><7>まてもできない</c><2></c>,だってまてもできない
7.591,7.758,-1,-1,<2></c><3>だって</c><7>待てもできない</c><2></c>,だって待てもできない
7.758,7.925,-1,0,<2></c><3>だってま</c><7>てもできない</c><2></c>,だってまてもできない
7.758,7.925,-1,-1,<2></c><3>だって待</c><7>てもできない</c><2></c>,だって待てもできない
7.925,8.092,-1,0,<2></c><3>だってまて</c><7>もできない</c><2></c>,だってまてもできない
7.925,8.092,-1,-1,<2></c><3>だって待て</c><7>もできない</c><2></c>,だって待てもできない
8.092,8.225,-1,0,<2></c><3>だってまても</c><7>できない</c><2></c>,だってまてもできない
8.092,8.225,-1,-1,<2></c><3>だって待ても</c><7>できない</c><2></c>,だって待てもできない
8.225,8.425,-1,0,<2></c><3>だってまてもで</c><7>きない</c><2></c>,だってまてもできない
8.225,8.425,-1,-1,<2></c><3>だって待てもで</c><7>きない</c><2></c>,だって待てもできない
8.425,8.559,-1,0,<2></c><3>だってまてもでき</c><7>ない</c><2></c>,だってまてもできない
8.425,8.559,-1,-1,<2></c><3>だって待てもでき</c><7>ない</c><2></c>,だって待てもできない
8.559,8.726,-1,0,<2></c><3>だってまてもできな</c><7>い</c><2></c>,だってまてもできない
8.559,8.726,-1,-1,<2></c><3>だって待てもできな</c><7>い</c><2></c>,だって待てもできない
8.726,8.892,-1,0,<2></c><3>だってまてもできない</c><2></c>,だってまてもできない
8.726,8.892,-1,-1,<2></c><3>だって待てもできない</c><2></c>,だって待てもできない
8.892,9.059,-1,0,<2></c><3>の</c><7>どならしていっちゃうまで</c><2></c>,のどならしていっちゃうまで
8.892,9.059,-1,-1,<2></c><3>喉</c><7>鳴らしていっちゃうまで</c><2></c>,喉鳴らしていっちゃうまで
9.059,9.193,-1,0,<2></c><3>のど</c><7>ならしていっちゃうまで</c><2></c>,のどならしていっちゃうまで
9.059,9.193,-1,-1,<2></c><3>喉</c><7>鳴らしていっちゃうまで</c><2></c>,喉鳴らしていっちゃうまで
9.193,9.36,-1,0,<2></c><3>のどな</c><7>らしていっちゃうまで</c><2></c>,のどならしていっちゃうまで
9.193,9.36,-1,-1,<2></c><3>喉鳴</c><7>らしていっちゃうまで</c><2></c>,喉鳴らしていっちゃうまで
9.36,9.526,-1,0,<2></c><3>のどなら</c><7>していっちゃうまで</c><2></c>,のどならしていっちゃうまで
9.36,9.526,-1,-1,<2></c><3>喉鳴ら</c><7>していっちゃうまで</c><2></c>,喉鳴らしていっちゃうまで
9.526,9.693,-1,0,<2></c><3>のどならし</c><7>ていっちゃうまで</c><2></c>,のどならしていっちゃうまで
9.526,9.693,-1,-1,<2></c><3>喉鳴らし</c><7>ていっちゃうまで</c><2></c>,喉鳴らしていっちゃうまで
9.693,9.827,-1,0,<2></c><3>のどならして</c><7>いっちゃうまで</c><2></c>,のどならしていっちゃうまで
9.693,9.827,-1,-1,<2></c><3>喉鳴らして</c><7>いっちゃうまで</c><2></c>,喉鳴らしていっちゃうまで
9.827,9.994,-1,0,<2></c><3>のどならして</c><1>い</c><7>っちゃうまで</c><2></c>,のどならしていっちゃうまで
9.827,9.994,-1,-1,<2></c><3>喉鳴らして</c><1>い</c><7>っちゃうまで</c><2></c>,喉鳴らしていっちゃうまで
9.994,10.16,-1,0,<2></c><3>のどならして</c><1>いっ</c><7>ちゃうまで</c><2></c>,のどならしていっちゃうまで
9.994,10.16,-1,-1,<2></c><3>喉鳴らして</c><1>いっ</c><7>ちゃうまで</c><2></c>,喉鳴らしていっちゃうまで
10.16,10.327,-1,0,<2></c><3>のどならして</c><1>いっちゃ</c><7>うまで</c><2></c>,のどならしていっちゃうまで
10.16,10.327,-1,-1,<2></c><3>喉鳴らして</c><1>いっちゃ</c><7>うまで</c><2></c>,喉鳴らしていっちゃうまで
10.327,10.494,-1,0,<2></c><3>のどならして</c><1>いっちゃう</c><7>まで</c><2></c>,のどならしていっちゃうまで
10.327,10.494,-1,-1,<2></c><3>喉鳴らして</c><1>いっちゃう</c><7>まで</c><2></c>,喉鳴らしていっちゃうまで
10.494,10.627,-1,0,<2></c><3>のどならして</c><1>いっちゃうま</c><7>で</c><2></c>,のどならしていっちゃうまで
10.494,10.627,-1,-1,<2></c><3>喉鳴らして</c><1>いっちゃうま</c><7>で</c><2></c>,喉鳴らしていっちゃうまで
10.627,11.295,-1,0,<2></c><3>のどならして</c><1>いっちゃうまで</c><2></c>,のどならしていっちゃうまで
10.627,11.295,-1,-1,<2></c><3>喉鳴らして</c><1>いっちゃうまで</c><2></c>,喉鳴らしていっちゃうまで
11.295,21.338,-1,0,<2></c><5>アニマル/deco*27</c><2></c>,アニマル/deco*27
11.295,13.831,-1,-1,<2></c><6>作詞/作曲：deco*27</c><2></c>,作詞/作曲：deco*27
13.831,16.4,-1,-1,<2></c><6>mix：よしけん</c><2></c>,mix：よしけん
16.4,18.936,-1,-1,<2></c><6>イラスト：つね</c><2></c><6>映像：ねびる</c><2></c>,イラスト：つね映像：ねびる
18.936,21.338,-1,-1,<2></c><6>歌：ハコス・ベールズ、七詩ムメイ</c><2></c>,歌：ハコス・ベールズ、七詩ムメイ
21.338,21.505,-1,0,<2></c><4>が</c><7>ぶっとしよっか</c><2></c>,がぶっとしよっか
21.338,21.505,-1,-1,<2></c><4>が</c><7>ぶっとしよっか</c><2></c>,がぶっとしよっか
21.505,21.672,-1,0,<2></c><4>がぶ</c><7>っとしよっか</c><2></c>,がぶっとしよっか
21.505,21.672,-1,-1,<2></c><4>がぶ</c><7>っとしよっか</c><2></c>,がぶっとしよっか
21.672,21.805,-1,0,<2></c><4>がぶっ</c><7>としよっか</c><2></c>,がぶっとしよっか
21.672,21.805,-1,-1,<2></c><4>がぶっ</c><7>としよっか</c><2></c>,がぶっとしよっか
21.805,21.972,-1,0,<2></c><4>がぶっと</c><7>しよっか</c><2></c>,がぶっとしよっか
21.805,21.972,-1,-1,<2></c><4>がぶっと</c><7>しよっか</c><2></c>,がぶっとしよっか
21.972,22.139,-1,0,<2></c><4>がぶっとし</c><7>よっか</c><2></c>,がぶっとしよっか
21.972,22.139,-1,-1,<2></c><4>がぶっとし</c><7>よっか</c><2></c>,がぶっとしよっか
22.139,22.306,-1,0,<2></c><4>がぶっとしよ</c><7>っか</c><2></c>,がぶっとしよっか
22.139,22.306,-1,-1,<2></c><4>がぶっとしよ</c><7>っか</c><2></c>,がぶっとしよっか
22.306,22.473,-1,0,<2></c><4>がぶっとしよっ</c><7>か</c><2></c>,がぶっとしよっか
22.306,22.473,-1,-1,<2></c><4>がぶっとしよっ</c><7>か</c><2></c>,がぶっとしよっか
22.473,22.606,-1,0,<2></c><4>がぶっとしよっか</c><2></c>,がぶっとしよっか
22.473,22.606,-1,-1,<2></c><4>がぶっとしよっか</c><2></c>,がぶっとしよっか
22.606,22.906,-1,0,<2></c><4>た</c><7>かまるびーと</c><2></c>,たかまるびーと
22.606,22.906,-1,-1,<2></c><4>高</c><7>まるビート</c><2></c>,高まるビート
22.906,23.073,-1,0,<2></c><4>たか</c><7>まるびーと</c><2></c>,たかまるびーと
22.906,23.073,-1,-1,<2></c><4>高</c><7>まるビート</c><2></c>,高まるビート
23.073,23.24,-1,0,<2></c><4>たかま</c><7>るびーと</c><2></c>,たかまるびーと
23.073,23.24,-1,-1,<2></c><4>高ま</c><7>るビート</c><2></c>,高まるビート
23.24,23.407,-1,0,<2></c><4>たかまる</c><7>びーと</c><2></c>,たかまるびーと
23.24,23.407,-1,-1,<2></c><4>高まる</c><7>ビート</c><2></c>,高まるビート
23.407,23.574,-1,0,<2></c><4>たかまるび</c><7>ーと</c><2></c>,たかまるびーと
23.407,23.574,-1,-1,<2></c><4>高まるビ</c><7>ート</c><2></c>,高まるビート
23.574,23.707,-1,0,<2></c><4>たかまるびー</c><7>と</c><2></c>,たかまるびーと
23.574,23.707,-1,-1,<2></c><4>高まるビー</c><7>ト</c><2></c>,高まるビート
23.707,24.041,-1,0,<2></c><4>たかまるびーと</c><2></c>,たかまるびーと
23.707,24.041,-1,-1,<2></c><4>高まるビート</c><2></c>,高まるビート
24.041,24.208,-1,0,<2></c><4>い</c><7>いもわるいもぜんぜんしよ</c><2></c>,いいもわるいもぜんぜんしよ
24.041,24.208,-1,-1,<2></c><4>良</c><7>いも悪いも全然しよ</c><2></c>,良いも悪いも全然しよ
24.208,24.375,-1,0,<2></c><4>いい</c><7>もわるいもぜんぜんしよ</c><2></c>,いいもわるいもぜんぜんしよ
24.208,24.375,-1,-1,<2></c><4>良い</c><7>も悪いも全然しよ</c><2></c>,良いも悪いも全然しよ
24.375,24.508,-1,0,<2></c><4>いいも</c><7>わるいもぜんぜんしよ</c><2></c>,いいもわるいもぜんぜんしよ
24.375,24.508,-1,-1,<2></c><4>良いも</c><7>悪いも全然しよ</c><2></c>,良いも悪いも全然しよ
24.508,24.675,-1,0,<2></c><4>いいもわ</c><7>るいもぜんぜんしよ</c><2></c>,いいもわるいもぜんぜんしよ
24.508,24.675,-1,-1,<2></c><4>良いも悪</c><7>いも全然しよ</c><2></c>,良いも悪いも全然しよ
24.675,24.842,-1,0,<2></c><4>いいもわる</c><7>いもぜんぜんしよ</c><2></c>,いいもわるいもぜんぜんしよ
24.675,24.842,-1,-1,<2></c><4>良いも悪</c><7>いも全然しよ</c><2></c>,良いも悪いも全然しよ
24.842,25.009,-1,0,<2></c><4>いいもわるい</c><7>もぜんぜんしよ</c><2></c>,いいもわるいもぜんぜんしよ
24.842,25.009,-1,-1,<2></c><4>良いも悪い</c><7>も全然しよ</c><2></c>,良いも悪いも全然しよ
25.009,25.142,-1,0,<2></c><4>いいもわるいも</c><7>ぜんぜんしよ</c><2></c>,いいもわるいもぜんぜんしよ
25.009,25.142,-1,-1,<2></c><4>良いも悪いも</c><7>全然しよ</c><2></c>,良いも悪いも全然しよ
25.142,25.309,-1,0,<2></c><4>いいもわるいもぜ</c><7>んぜんしよ</c><2></c>,いいもわるいもぜんぜんしよ
25.142,25.309,-1,-1,<2></c><4>良いも悪いも全</c><7>然しよ</c><2></c>,良いも悪いも全然しよ
25.309,25.476,-1,0,<2></c><4>いいもわるいもぜん</c><7>ぜんしよ</c><2></c>,いいもわるいもぜんぜんしよ
25.309,25.476,-1,-1,<2></c><4>良いも悪いも全</c><7>然しよ</c><2></c>,良いも悪いも全然しよ
25.476,25.642,-1,0,<2></c><4>いいもわるいもぜんぜ</c><7>んしよ</c><2></c>,いいもわるいもぜんぜんしよ
25.476,25.642,-1,-1,<2></c><4>良いも悪いも全然</c><7>しよ</c><2></c>,良いも悪いも全然しよ
25.642,25.776,-1,0,<2></c><4>いいもわるいもぜんぜん</c><7>しよ</c><2></c>,いいもわるいもぜんぜんしよ
25.642,25.776,-1,-1,<2></c><4>良いも悪いも全然</c><7>しよ</c><2></c>,良いも悪いも全然しよ
25.776,25.943,-1,0,<2></c><4>いいもわるいもぜんぜんし</c><7>よ</c><2></c>,いいもわるいもぜんぜんしよ
25.776,25.943,-1,-1,<2></c><4>良いも悪いも全然し</c><7>よ</c><2></c>,良いも悪いも全然しよ
25.943,26.477,-1,0,<2></c><4>いいもわるいもぜんぜんしよ</c><2></c>,いいもわるいもぜんぜんしよ
25.943,26.477,-1,-1,<2></c><4>良いも悪いも全然しよ</c><2></c>,良いも悪いも全然しよ
26.477,26.643,-1,0,<2></c><3>は</c><7>まってみよっか</c><2></c>,はまってみよっか
26.477,26.643,-1,-1,<2></c><3>ハ</c><7>マってみよっか</c><2></c>,ハマってみよっか
26.643,26.777,-1,0,<2></c><3>はま</c><7>ってみよっか</c><2></c>,はまってみよっか
26.643,26.777,-1,-1,<2></c><3>ハマ</c><7>ってみよっか</c><2></c>,ハマってみよっか
26.777,26.91,-1,0,<2></c><3>はまっ</c><7>てみよっか</c><2></c>,はまってみよっか
26.777,26.91,-1,-1,<2></c><3>ハマっ</c><7>てみよっか</c><2></c>,ハマってみよっか
26.91,27.044,-1,0,<2></c><3>はまって</c><7>みよっか</c><2></c>,はまってみよっか
26.91,27.044,-1,-1,<2></c><3>ハマって</c><7>みよっか</c><2></c>,ハマってみよっか
27.044,27.244,-1,0,<2></c><3>はまってみ</c><7>よっか</c><2></c>,はまってみよっか
27.044,27.244,-1,-1,<2></c><3>ハマってみ</c><7>よっか</c><2></c>,ハマってみよっか
27.244,27.378,-1,0,<2></c><3>はまってみよ</c><7>っか</c><2></c>,はまってみよっか
27.244,27.378,-1,-1,<2></c><3>ハマってみよ</c><7>っか</c><2></c>,ハマってみよっか
27.378,27.544,-1,0,<2></c><3>はまってみよっ</c><7>か</c><2></c>,はまってみよっか
27.378,27.544,-1,-1,<2></c><3>ハマってみよっ</c><7>か</c><2></c>,ハマってみよっか
27.544,27.745,-1,0,<2></c><3>はまってみよっか</c><2></c>,はまってみよっか
27.544,27.745,-1,-1,<2></c><3>ハマってみよっか</c><2></c>,ハマってみよっか
27.745,27.878,-1,0,<2></c><3>と</c><7>っぱするげーと</c><2></c>,とっぱするげーと
27.745,27.878,-1,-1,<2></c><3>突</c><7>破するゲート</c><2></c>,突破するゲート
27.878,28.012,-1,0,<2></c><3>とっ</c><7>ぱするげーと</c><2></c>,とっぱするげーと
27.878,28.012,-1,-1,<2></c><3>突</c><7>破するゲート</c><2></c>,突破するゲート
28.012,28.212,-1,0,<2></c><3>とっぱ</c><7>するげーと</c><2></c>,とっぱするげーと
28.012,28.212,-1,-1,<2></c><3>突破</c><7>するゲート</c><2></c>,突破するゲート
28.212,28.345,-1,0,<2></c><3>とっぱす</c><7>るげーと</c><2></c>,とっぱするげーと
28.212,28.345,-1,-1,<2></c><3>突破す</c><7>るゲート</c><2></c>,突破するゲート
28.345,28.512,-1,0,<2></c><3>とっぱする</c><7>げーと</c><2></c>,とっぱするげーと
28.345,28.512,-1,-1,<2></c><3>突破する</c><7>ゲート</c><2></c>,突破するゲート
28.512,28.679,-1,0,<2></c><3>とっぱするげ</c><7>ーと</c><2></c>,とっぱするげーと
28.512,28.679,-1,-1,<2></c><3>突破するゲ</c><7>ート</c><2></c>,突破するゲート
28.679,28.846,-1,0,<2></c><3>とっぱするげー</c><7>と</c><2></c>,とっぱするげーと
28.679,28.846,-1,-1,<2></c><3>突破するゲー</c><7>ト</c><2></c>,突破するゲート
28.846,29.146,-1,0,<2></c><3>とっぱするげーと</c><2></c>,とっぱするげーと
28.846,29.146,-1,-1,<2></c><3>突破するゲート</c><2></c>,突破するゲート
29.146,29.313,-1,0,<2></c><3>あ</c><7>いにきたいはきんもつだよ</c><2></c>,あいにきたいはきんもつだよ
29.146,29.313,-1,-1,<2></c><3>愛</c><7>に期待は禁物だよ</c><2></c>,愛に期待は禁物だよ
29.313,29.446,-1,0,<2></c><3>あい</c><7>にきたいはきんもつだよ</c><2></c>,あいにきたいはきんもつだよ
29.313,29.446,-1,-1,<2></c><3>愛</c><7>に期待は禁物だよ</c><2></c>,愛に期待は禁物だよ
29.446,29.613,-1,0,<2></c><3>あいに</c><7>きたいはきんもつだよ</c><2></c>,あいにきたいはきんもつだよ
29.446,29.613,-1,-1,<2></c><3>愛に</c><7>期待は禁物だよ</c><2></c>,愛に期待は禁物だよ
29.613,29.78,-1,0,<2></c><3>あいにき</c><7>たいはきんもつだよ</c><2></c>,あいにきたいはきんもつだよ
29.613,29.78,-1,-1,<2></c><3>愛に期</c><7>待は禁物だよ</c><2></c>,愛に期待は禁物だよ
29.78,29.947,-1,0,<2></c><3>あいにきた</c><7>いはきんもつだよ</c><2></c>,あいにきたいはきんもつだよ
29.78,29.947,-1,-1,<2></c><3>愛に期待</c><7>は禁物だよ</c><2></c>,愛に期待は禁物だよ
29.947,30.08,-1,0,<2></c><3>あいにきたい</c><7>はきんもつだよ</c><2></c>,あいにきたいはきんもつだよ
29.947,30.08,-1,-1,<2></c><3>愛に期待</c><7>は禁物だよ</c><2></c>,愛に期待は禁物だよ
30.08,30.28,-1,0,<2></c><3>あいにきたいは</c><7>きんもつだよ</c><2></c>,あいにきたいはきんもつだよ
30.08,30.28,-1,-1,<2></c><3>愛に期待は</c><7>禁物だよ</c><2></c>,愛に期待は禁物だよ
30.28,30.414,-1,0,<2></c><3>あいにきたいはき</c><7>んもつだよ</c><2></c>,あいにきたいはきんもつだよ
30.28,30.414,-1,-1,<2></c><3>愛に期待は禁</c><7>物だよ</c><2></c>,愛に期待は禁物だよ
30.414,30.581,-1,0,<2></c><3>あいにきたいはきん</c><7>もつだよ</c><2></c>,あいにきたいはきんもつだよ
30.414,30.581,-1,-1,<2></c><3>愛に期待は禁</c><7>物だよ</c><2></c>,愛に期待は禁物だよ
30.581,30.748,-1,0,<2></c><3>あいにきたいはきんも</c><7>つだよ</c><2></c>,あいにきたいはきんもつだよ
30.581,30.748,-1,-1,<2></c><3>愛に期待は禁物</c><7>だよ</c><2></c>,愛に期待は禁物だよ
30.748,30.881,-1,0,<2></c><3>あいにきたいはきんもつ</c><7>だよ</c><2></c>,あいにきたいはきんもつだよ
30.748,30.881,-1,-1,<2></c><3>愛に期待は禁物</c><7>だよ</c><2></c>,愛に期待は禁物だよ
30.881,31.048,-1,0,<2></c><3>あいにきたいはきんもつだ</c><7>よ</c><2></c>,あいにきたいはきんもつだよ
30.881,31.048,-1,-1,<2></c><3>愛に期待は禁物だ</c><7>よ</c><2></c>,愛に期待は禁物だよ
31.048,31.382,-1,0,<2></c><3>あいにきたいはきんもつだよ</c><2></c>,あいにきたいはきんもつだよ
31.048,31.382,-1,-1,<2></c><3>愛に期待は禁物だよ</c><2></c>,愛に期待は禁物だよ
31.382,31.548,-1,0,<2></c><1>ね</c><7>えとまれないほどにくるいたい</c><2></c>,ねえとまれないほどにくるいたい
31.382,31.548,-1,-1,<2></c><1>ね</c><7>え止まれないほどに狂いたい</c><2></c>,ねえ止まれないほどに狂いたい
31.548,31.715,-1,0,<2></c><1>ねえ</c><7>とまれないほどにくるいたい</c><2></c>,ねえとまれないほどにくるいたい
31.548,31.715,-1,-1,<2></c><1>ねえ</c><7>止まれないほどに狂いたい</c><2></c>,ねえ止まれないほどに狂いたい
31.715,31.849,-1,0,<2></c><1>ねえ</c><4>と</c><7>まれないほどにくるいたい</c><2></c>,ねえとまれないほどにくるいたい
31.715,31.849,-1,-1,<2></c><1>ねえ</c><4>止</c><7>まれないほどに狂いたい</c><2></c>,ねえ止まれないほどに狂いたい
31.849,32.016,-1,0,<2></c><1>ねえ</c><4>とま</c><7>れないほどにくるいたい</c><2></c>,ねえとまれないほどにくるいたい
31.849,32.016,-1,-1,<2></c><1>ねえ</c><4>止ま</c><7>れないほどに狂いたい</c><2></c>,ねえ止まれないほどに狂いたい
