start,end,position,line,text,unformatted
15.532,18.068,-1,92,<1></c><2>lyrics:柿沼雅美</c><1></c>,lyrics:柿沼雅美
15.532,16.066,-1,85,<1></c><2>(time</c><3>goesby…)</c><1></c>,(timegoesby…)
15.532,16.066,-1,7,<1></c><2>(time</c><3>goesby…)</c><1></c>,(timegoesby…)
16.066,16.5,-1,85,<1></c><2>(timegoes</c><3>by…)</c><1></c>,(timegoesby…)
16.066,16.5,-1,7,<1></c><2>(timegoes</c><3>by…)</c><1></c>,(timegoesby…)
16.5,16.967,-1,85,<1></c><2>(timegoesby…)</c><1></c>,(timegoesby…)
16.5,16.967,-1,7,<1></c><2>(timegoesby…)</c><1></c>,(timegoesby…)
16.967,17.468,-1,85,<1></c><2>(where</c><3>doyouwanttogo?)</c><1></c>,(wheredoyouwanttogo?)
16.967,17.468,-1,7,<1></c><2>(where</c><3>doyouwanttogo?)</c><1></c>,(wheredoyouwanttogo?)
17.468,17.801,-1,85,<1></c><2>(wheredo</c><3>youwanttogo?)</c><1></c>,(wheredoyouwanttogo?)
17.468,17.801,-1,7,<1></c><2>(wheredo</c><3>youwanttogo?)</c><1></c>,(wheredoyouwanttogo?)
17.801,18.102,-1,85,<1></c><2>(wheredoyou</c><3>wanttogo?)</c><1></c>,(wheredoyouwanttogo?)
17.801,18.102,-1,7,<1></c><2>(wheredoyou</c><3>wanttogo?)</c><1></c>,(wheredoyouwanttogo?)
18.068,20.637,-1,92,<1></c><2>music:森本練</c><1></c>,music:森本練
18.102,18.535,-1,85,<1></c><2>(wheredoyouwant</c><3>togo?)</c><1></c>,(wheredoyouwanttogo?)
18.102,18.535,-1,7,<1></c><2>(wheredoyouwant</c><3>togo?)</c><1></c>,(wheredoyouwanttogo?)
18.535,19.036,-1,85,<1></c><2>(wheredoyouwantto</c><3>go?)</c><1></c>,(wheredoyouwanttogo?)
18.535,19.036,-1,7,<1></c><2>(wheredoyouwantto</c><3>go?)</c><1></c>,(wheredoyouwanttogo?)
19.036,19.503,-1,85,<1></c><2>(wheredoyouwanttogo?)</c><1></c>,(wheredoyouwanttogo?)
19.036,19.503,-1,7,<1></c><2>(wheredoyouwanttogo?)</c><1></c>,(wheredoyouwanttogo?)
19.503,19.803,-1,85,<1></c><2>(just</c><3>rideontime)</c><1></c>,(justrideontime)
19.503,19.803,-1,7,<1></c><2>(just</c><3>rideontime)</c><1></c>,(justrideontime)
19.803,19.97,-1,85,<1></c><2>(justride</c><3>ontime)</c><1></c>,(justrideontime)
19.803,19.97,-1,7,<1></c><2>(justride</c><3>ontime)</c><1></c>,(justrideontime)
19.97,20.204,-1,85,<1></c><2>(justrideon</c><3>time)</c><1></c>,(justrideontime)
19.97,20.204,-1,7,<1></c><2>(justrideon</c><3>time)</c><1></c>,(justrideontime)
20.204,20.637,-1,85,<1></c><2>(justrideontime)</c><1></c>,(justrideontime)
20.204,20.637,-1,7,<1></c><2>(justrideontime)</c><1></c>,(justrideontime)
20.637,23.173,-1,92,<1></c><2>arranger:佐藤カズキ</c><1></c>,arranger:佐藤カズキ
20.637,21.138,-1,85,<1></c><2>(time</c><3>goesby…)</c><1></c>,(timegoesby…)
20.637,21.138,-1,7,<1></c><2>(time</c><3>goesby…)</c><1></c>,(timegoesby…)
21.138,21.572,-1,85,<1></c><2>(timegoes</c><3>by…)</c><1></c>,(timegoesby…)
21.138,21.572,-1,7,<1></c><2>(timegoes</c><3>by…)</c><1></c>,(timegoesby…)
21.572,22.039,-1,85,<1></c><2>(timegoesby…)</c><1></c>,(timegoesby…)
21.572,22.039,-1,7,<1></c><2>(timegoesby…)</c><1></c>,(timegoesby…)
22.039,22.339,81,71,<1></c><2>(take</c><3>metothetimewhereicanfindyou)</c><1></c>,(takemetothetimewhereicanfindyou)
22.039,22.339,81,7,<1></c><2>(take</c><3>metothetimewhereicanfindyou)</c><1></c>,(takemetothetimewhereicanfindyou)
22.339,22.506,81,71,<1></c><2>(takeme</c><3>tothetimewhereicanfindyou)</c><1></c>,(takemetothetimewhereicanfindyou)
22.339,22.506,81,7,<1></c><2>(takeme</c><3>tothetimewhereicanfindyou)</c><1></c>,(takemetothetimewhereicanfindyou)
22.506,22.84,81,71,<1></c><2>(takemeto</c><3>thetimewhereicanfindyou)</c><1></c>,(takemetothetimewhereicanfindyou)
22.506,22.84,81,7,<1></c><2>(takemeto</c><3>thetimewhereicanfindyou)</c><1></c>,(takemetothetimewhereicanfindyou)
22.84,23.14,81,71,<1></c><2>(takemetothe</c><3>timewhereicanfindyou)</c><1></c>,(takemetothetimewhereicanfindyou)
22.84,23.14,81,7,<1></c><2>(takemetothe</c><3>timewhereicanfindyou)</c><1></c>,(takemetothetimewhereicanfindyou)
23.14,23.774,81,71,<1></c><2>(takemetothetime</c><3>whereicanfindyou)</c><1></c>,(takemetothetimewhereicanfindyou)
23.14,23.774,81,7,<1></c><2>(takemetothetime</c><3>whereicanfindyou)</c><1></c>,(takemetothetimewhereicanfindyou)
23.173,25.709,-1,92,<1></c><2>bass:永井正道</c><1></c>,bass:永井正道
23.774,24.408,81,71,<1></c><2>(takemetothetimewhere</c><3>icanfindyou)</c><1></c>,(takemetothetimewhereicanfindyou)
23.774,24.408,81,7,<1></c><2>(takemetothetimewhere</c><3>icanfindyou)</c><1></c>,(takemetothetimewhereicanfindyou)
24.408,25.075,81,71,<1></c><2>(takemetothetimewherei</c><3>canfindyou)</c><1></c>,(takemetothetimewhereicanfindyou)
24.408,25.075,81,7,<1></c><2>(takemetothetimewherei</c><3>canfindyou)</c><1></c>,(takemetothetimewhereicanfindyou)
25.075,25.676,81,71,<1></c><2>(takemetothetimewhereican</c><3>findyou)</c><1></c>,(takemetothetimewhereicanfindyou)
25.075,25.676,81,7,<1></c><2>(takemetothetimewhereican</c><3>findyou)</c><1></c>,(takemetothetimewhereicanfindyou)
25.676,28.245,81,71,<1></c><2>(takemetothetimewhereicanfind</c><3>you)</c><1></c>,(takemetothetimewhereicanfindyou)
25.676,28.245,81,7,<1></c><2>(takemetothetimewhereicanfind</c><3>you)</c><1></c>,(takemetothetimewhereicanfindyou)
25.709,28.245,58,91,<1></c><2>recording&amp;mixingengineer:</c><1></c><2>菊池司（arterefact）</c><1></c>,recording&amp;mixingengineer:菊池司（arterefact）
28.245,30.147,-1,92,<1></c><2>vocals:irys</c><1></c>,vocals:irys
28.245,30.147,81,71,<1></c><2>(takemetothetimewhereicanfindyou)</c><1></c>,(takemetothetimewhereicanfindyou)
28.245,30.147,81,7,<1></c><2>(takemetothetimewhereicanfindyou)</c><1></c>,(takemetothetimewhereicanfindyou)
30.147,30.314,-1,92,<1></c><2>知</c><3>らない街風空</c><1></c>,知らない街風空
30.147,30.314,-1,0,<1></c><2>し</c><3>らないまちかぜそら</c><1></c>,しらないまちかぜそら
30.314,30.447,-1,92,<1></c><2>知ら</c><3>ない街風空</c><1></c>,知らない街風空
30.314,30.447,-1,0,<1></c><2>しら</c><3>ないまちかぜそら</c><1></c>,しらないまちかぜそら
30.447,30.781,-1,92,<1></c><2>知らな</c><3>い街風空</c><1></c>,知らない街風空
30.447,30.781,-1,0,<1></c><2>しらな</c><3>いまちかぜそら</c><1></c>,しらないまちかぜそら
30.781,31.682,-1,92,<1></c><2>知らない</c><3>街風空</c><1></c>,知らない街風空
30.781,31.682,-1,0,<1></c><2>しらない</c><3>まちかぜそら</c><1></c>,しらないまちかぜそら
31.682,31.982,-1,92,<1></c><2>知らない街</c><3>風空</c><1></c>,知らない街風空
31.682,31.982,-1,0,<1></c><2>しらないま</c><3>ちかぜそら</c><1></c>,しらないまちかぜそら
31.982,32.95,-1,92,<1></c><2>知らない街</c><3>風空</c><1></c>,知らない街風空
31.982,32.95,-1,0,<1></c><2>しらないまち</c><3>かぜそら</c><1></c>,しらないまちかぜそら
32.95,33.183,-1,92,<1></c><2>知らない街風</c><3>空</c><1></c>,知らない街風空
32.95,33.183,-1,0,<1></c><2>しらないまちか</c><3>ぜそら</c><1></c>,しらないまちかぜそら
33.183,34.251,-1,92,<1></c><2>知らない街風</c><3>空</c><1></c>,知らない街風空
33.183,34.251,-1,0,<1></c><2>しらないまちかぜ</c><3>そら</c><1></c>,しらないまちかぜそら
34.251,35.519,-1,92,<1></c><2>知らない街風空</c><1></c>,知らない街風空
34.251,34.451,-1,0,<1></c><2>しらないまちかぜそ</c><3>ら</c><1></c>,しらないまちかぜそら
34.451,35.519,-1,0,<1></c><2>しらないまちかぜそら</c><1></c>,しらないまちかぜそら
35.519,35.719,-1,92,<1></c><2>時</c><3>が全てを変えているのね</c><1></c>,時が全てを変えているのね
35.519,35.719,-1,0,<1></c><2>と</c><3>きがすべてをかえているのね</c><1></c>,ときがすべてをかえているのね
35.719,36.153,-1,92,<1></c><2>時</c><3>が全てを変えているのね</c><1></c>,時が全てを変えているのね
35.719,36.153,-1,0,<1></c><2>とき</c><3>がすべてをかえているのね</c><1></c>,ときがすべてをかえているのね
36.153,36.353,-1,92,<1></c><2>時が</c><3>全てを変えているのね</c><1></c>,時が全てを変えているのね
36.153,36.353,-1,0,<1></c><2>ときが</c><3>すべてをかえているのね</c><1></c>,ときがすべてをかえているのね
36.353,36.787,-1,92,<1></c><2>時が全</c><3>てを変えているのね</c><1></c>,時が全てを変えているのね
36.353,36.787,-1,0,<1></c><2>ときがす</c><3>べてをかえているのね</c><1></c>,ときがすべてをかえているのね
36.787,36.954,-1,92,<1></c><2>時が全</c><3>てを変えているのね</c><1></c>,時が全てを変えているのね
36.787,36.954,-1,0,<1></c><2>ときがすべ</c><3>てをかえているのね</c><1></c>,ときがすべてをかえているのね
36.954,37.454,-1,92,<1></c><2>時が全て</c><3>を変えているのね</c><1></c>,時が全てを変えているのね
36.954,37.454,-1,0,<1></c><2>ときがすべて</c><3>をかえているのね</c><1></c>,ときがすべてをかえているのね
37.454,37.788,-1,92,<1></c><2>時が全てを</c><3>変えているのね</c><1></c>,時が全てを変えているのね
37.454,37.788,-1,0,<1></c><2>ときがすべてを</c><3>かえているのね</c><1></c>,ときがすべてをかえているのね
37.788,38.055,-1,92,<1></c><2>時が全てを変</c><3>えているのね</c><1></c>,時が全てを変えているのね
37.788,38.055,-1,0,<1></c><2>ときがすべてをか</c><3>えているのね</c><1></c>,ときがすべてをかえているのね
38.055,38.255,-1,92,<1></c><2>時が全てを変え</c><3>ているのね</c><1></c>,時が全てを変えているのね
38.055,38.255,-1,0,<1></c><2>ときがすべてをかえ</c><3>ているのね</c><1></c>,ときがすべてをかえているのね
38.255,38.689,-1,92,<1></c><2>時が全てを変えて</c><3>いるのね</c><1></c>,時が全てを変えているのね
38.255,38.689,-1,0,<1></c><2>ときがすべてをかえて</c><3>いるのね</c><1></c>,ときがすべてをかえているのね
38.689,38.889,-1,92,<1></c><2>時が全てを変えてい</c><3>るのね</c><1></c>,時が全てを変えているのね
38.689,38.889,-1,0,<1></c><2>ときがすべてをかえてい</c><3>るのね</c><1></c>,ときがすべてをかえているのね
38.889,39.223,-1,92,<1></c><2>時が全てを変えている</c><3>のね</c><1></c>,時が全てを変えているのね
38.889,39.223,-1,0,<1></c><2>ときがすべてをかえている</c><3>のね</c><1></c>,ときがすべてをかえているのね
39.223,39.356,-1,92,<1></c><2>時が全てを変えているの</c><3>ね</c><1></c>,時が全てを変えているのね
39.223,39.356,-1,0,<1></c><2>ときがすべてをかえているの</c><3>ね</c><1></c>,ときがすべてをかえているのね
39.356,40.424,-1,92,<1></c><2>時が全てを変えているのね</c><1></c>,時が全てを変えているのね
39.356,40.424,-1,0,<1></c><2>ときがすべてをかえているのね</c><1></c>,ときがすべてをかえているのね
40.424,40.624,-1,92,<1></c><2>明</c><3>日が昨日になったら</c><1></c>,明日が昨日になったら
40.424,40.624,-1,0,<1></c><2>あ</c><3>すがきのうになったら</c><1></c>,あすがきのうになったら
40.624,40.791,-1,92,<1></c><2>明日</c><3>が昨日になったら</c><1></c>,明日が昨日になったら
40.624,40.791,-1,0,<1></c><2>あす</c><3>がきのうになったら</c><1></c>,あすがきのうになったら
40.791,41.225,-1,92,<1></c><2>明日が</c><3>昨日になったら</c><1></c>,明日が昨日になったら
40.791,41.225,-1,0,<1></c><2>あすが</c><3>きのうになったら</c><1></c>,あすがきのうになったら
41.225,41.425,-1,92,<1></c><2>明日が昨日</c><3>になったら</c><1></c>,明日が昨日になったら
41.225,41.425,-1,0,<1></c><2>あすがき</c><3>のうになったら</c><1></c>,あすがきのうになったら
41.425,41.592,-1,92,<1></c><2>明日が昨日</c><3>になったら</c><1></c>,明日が昨日になったら
41.425,41.592,-1,0,<1></c><2>あすがきの</c><3>うになったら</c><1></c>,あすがきのうになったら
41.592,41.725,-1,92,<1></c><2>明日が昨日</c><3>になったら</c><1></c>,明日が昨日になったら
41.592,41.725,-1,0,<1></c><2>あすがきのう</c><3>になったら</c><1></c>,あすがきのうになったら
41.725,42.059,-1,92,<1></c><2>明日が昨日に</c><3>なったら</c><1></c>,明日が昨日になったら
41.725,42.059,-1,0,<1></c><2>あすがきのうに</c><3>なったら</c><1></c>,あすがきのうになったら
42.059,42.393,-1,92,<1></c><2>明日が昨日になっ</c><3>たら</c><1></c>,明日が昨日になったら
42.059,42.393,-1,0,<1></c><2>あすがきのうになっ</c><3>たら</c><1></c>,あすがきのうになったら
42.393,42.526,-1,92,<1></c><2>明日が昨日になった</c><3>ら</c><1></c>,明日が昨日になったら
42.393,42.526,-1,0,<1></c><2>あすがきのうになった</c><3>ら</c><1></c>,あすがきのうになったら
42.526,43.16,-1,92,<1></c><2>明日が昨日になったら</c><1></c>,明日が昨日になったら
42.526,43.16,-1,0,<1></c><2>あすがきのうになったら</c><1></c>,あすがきのうになったら
43.16,43.327,-1,92,<1></c><2>未</c><3>来も過去だよね</c><1></c>,未来も過去だよね
43.16,43.327,-1,0,<1></c><2>み</c><3>らいもかこだよね</c><1></c>,みらいもかこだよね
43.327,43.627,-1,92,<1></c><2>未来</c><3>も過去だよね</c><1></c>,未来も過去だよね
43.327,43.627,-1,0,<1></c><2>みら</c><3>いもかこだよね</c><1></c>,みらいもかこだよね
43.627,43.794,-1,92,<1></c><2>未来</c><3>も過去だよね</c><1></c>,未来も過去だよね
43.627,43.794,-1,0,<1></c><2>みらい</c><3>もかこだよね</c><1></c>,みらいもかこだよね
43.794,43.961,-1,92,<1></c><2>未来も</c><3>過去だよね</c><1></c>,未来も過去だよね
43.794,43.961,-1,0,<1></c><2>みらいも</c><3>かこだよね</c><1></c>,みらいもかこだよね
43.961,44.261,-1,92,<1></c><2>未来も過</c><3>去だよね</c><1></c>,未来も過去だよね
43.961,44.261,-1,0,<1></c><2>みらいもか</c><3>こだよね</c><1></c>,みらいもかこだよね
44.261,44.595,-1,92,<1></c><2>未来も過去</c><3>だよね</c><1></c>,未来も過去だよね
44.261,44.595,-1,0,<1></c><2>みらいもかこ</c><3>だよね</c><1></c>,みらいもかこだよね
44.595,44.928,-1,92,<1></c><2>未来も過去だ</c><3>よね</c><1></c>,未来も過去だよね
44.595,44.928,-1,0,<1></c><2>みらいもかこだ</c><3>よね</c><1></c>,みらいもかこだよね
44.928,45.062,-1,92,<1></c><2>未来も過去だよ</c><3>ね</c><1></c>,未来も過去だよね
44.928,45.062,-1,0,<1></c><2>みらいもかこだよ</c><3>ね</c><1></c>,みらいもかこだよね
45.062,45.696,-1,92,<1></c><2>未来も過去だよね</c><1></c>,未来も過去だよね
45.062,45.696,-1,0,<1></c><2>みらいもかこだよね</c><1></c>,みらいもかこだよね
45.696,45.929,-1,92,<1></c><2>い</c><3>つもねいつでも</c><1></c>,いつもねいつでも
45.696,45.929,-1,0,<1></c><2>い</c><3>つもねいつでも</c><1></c>,いつもねいつでも
45.929,46.296,-1,92,<1></c><2>いつ</c><3>もねいつでも</c><1></c>,いつもねいつでも
45.929,46.296,-1,0,<1></c><2>いつ</c><3>もねいつでも</c><1></c>,いつもねいつでも
46.296,46.463,-1,92,<1></c><2>いつも</c><3>ねいつでも</c><1></c>,いつもねいつでも
46.296,46.463,-1,0,<1></c><2>いつも</c><3>ねいつでも</c><1></c>,いつもねいつでも
46.463,46.964,-1,92,<1></c><2>いつもね</c><3>いつでも</c><1></c>,いつもねいつでも
46.463,46.964,-1,0,<1></c><2>いつもね</c><3>いつでも</c><1></c>,いつもねいつでも
46.964,47.131,-1,92,<1></c><2>いつもねい</c><3>つでも</c><1></c>,いつもねいつでも
46.964,47.131,-1,0,<1></c><2>いつもねい</c><3>つでも</c><1></c>,いつもねいつでも
47.131,47.598,-1,92,<1></c><2>いつもねいつ</c><3>でも</c><1></c>,いつもねいつでも
47.131,47.598,-1,0,<1></c><2>いつもねいつ</c><3>でも</c><1></c>,いつもねいつでも
47.598,47.765,-1,92,<1></c><2>いつもねいつで</c><3>も</c><1></c>,いつもねいつでも
47.598,47.765,-1,0,<1></c><2>いつもねいつで</c><3>も</c><1></c>,いつもねいつでも
47.765,48.232,-1,92,<1></c><2>いつもねいつでも</c><1></c>,いつもねいつでも
47.765,48.232,-1,0,<1></c><2>いつもねいつでも</c><1></c>,いつもねいつでも
48.232,48.399,-1,92,<1></c><2>私</c><3>を憶えててよ</c><1></c>,私を憶えててよ
48.232,48.399,-1,0,<1></c><2>わ</c><3>たしをおぼえててよ</c><1></c>,わたしをおぼえててよ
48.399,48.866,-1,92,<1></c><2>私</c><3>を憶えててよ</c><1></c>,私を憶えててよ
48.399,48.866,-1,0,<1></c><2>わた</c><3>しをおぼえててよ</c><1></c>,わたしをおぼえててよ
48.866,49.033,-1,92,<1></c><2>私</c><3>を憶えててよ</c><1></c>,私を憶えててよ
48.866,49.033,-1,0,<1></c><2>わたし</c><3>をおぼえててよ</c><1></c>,わたしをおぼえててよ
49.033,49.366,-1,92,<1></c><2>私を</c><3>憶えててよ</c><1></c>,私を憶えててよ
49.033,49.366,-1,0,<1></c><2>わたしを</c><3>おぼえててよ</c><1></c>,わたしをおぼえててよ
49.366,49.666,-1,92,<1></c><2>私を憶</c><3>えててよ</c><1></c>,私を憶えててよ
49.366,49.666,-1,0,<1></c><2>わたしをお</c><3>ぼえててよ</c><1></c>,わたしをおぼえててよ
49.666,49.8,-1,92,<1></c><2>私を憶</c><3>えててよ</c><1></c>,私を憶えててよ
49.666,49.8,-1,0,<1></c><2>わたしをおぼ</c><3>えててよ</c><1></c>,わたしをおぼえててよ
49.8,50.134,-1,92,<1></c><2>私を憶え</c><3>ててよ</c><1></c>,私を憶えててよ
49.8,50.134,-1,0,<1></c><2>わたしをおぼえ</c><3>ててよ</c><1></c>,わたしをおぼえててよ
50.134,50.467,-1,92,<1></c><2>私を憶えて</c><3>てよ</c><1></c>,私を憶えててよ
50.134,50.467,-1,0,<1></c><2>わたしをおぼえて</c><3>てよ</c><1></c>,わたしをおぼえててよ
50.467,50.768,-1,92,<1></c><2>私を憶えてて</c><3>よ</c><1></c>,私を憶えててよ
50.467,50.768,-1,0,<1></c><2>わたしをおぼえてて</c><3>よ</c><1></c>,わたしをおぼえててよ
50.768,51.101,-1,92,<1></c><2>私を憶えててよ</c><1></c>,私を憶えててよ
50.768,51.101,-1,0,<1></c><2>わたしをおぼえててよ</c><1></c>,わたしをおぼえててよ
51.101,51.568,-1,85,<1></c><2>(fly</c><3>out)</c><1></c>,(flyout)
51.101,51.568,-1,7,<1></c><2>(fly</c><3>out)</c><1></c>,(flyout)
51.568,52.536,-1,85,<1></c><2>(flyout)</c><1></c>,(flyout)
51.568,52.536,-1,7,<1></c><2>(flyout)</c><1></c>,(flyout)
52.536,52.703,-1,92,<1></c><2>不</c><3>安定すぎる</c><1></c>,不安定すぎる
52.536,52.703,-1,0,<1></c><2>ふ</c><3>あんていすぎる</c><1></c>,ふあんていすぎる
52.703,52.903,-1,92,<1></c><2>不安</c><3>定すぎる</c><1></c>,不安定すぎる
52.703,52.903,-1,0,<1></c><2>ふあ</c><3>んていすぎる</c><1></c>,ふあんていすぎる
52.903,53.17,-1,92,<1></c><2>不安</c><3>定すぎる</c><1></c>,不安定すぎる
52.903,53.17,-1,0,<1></c><2>ふあん</c><3>ていすぎる</c><1></c>,ふあんていすぎる
53.17,53.303,-1,92,<1></c><2>不安定</c><3>すぎる</c><1></c>,不安定すぎる
53.17,53.303,-1,0,<1></c><2>ふあんて</c><3>いすぎる</c><1></c>,ふあんていすぎる
53.303,53.504,-1,92,<1></c><2>不安定</c><3>すぎる</c><1></c>,不安定すぎる
53.303,53.504,-1,0,<1></c><2>ふあんてい</c><3>すぎる</c><1></c>,ふあんていすぎる
53.504,53.804,-1,92,<1></c><2>不安定す</c><3>ぎる</c><1></c>,不安定すぎる
53.504,53.804,-1,0,<1></c><2>ふあんていす</c><3>ぎる</c><1></c>,ふあんていすぎる
53.604,54.071,-1,85,<1></c><2>(fly</c><3>free)</c><1></c>,(flyfree)
53.604,54.071,-1,7,<1></c><2>(fly</c><3>free)</c><1></c>,(flyfree)
