start,end,position,line,text,unformatted
2.686,2.853,-1,-1,<50></c><1>色</c><15>づ</c><25>く</c><33>想</c><53>ひ</c><89>は刹那　百花繚乱花吹雪</c><50></c>,色づく想ひは刹那　百花繚乱花吹雪
2.686,2.853,72,0,<50></c><1>い</c><4>ろ</c><12>づ</c><19>く</c><26>お</c><32>も</c><40>ひ</c><89>はせつなひゃっかりょうらんはなふぶき</c><50></c>,いろづくおもひはせつなひゃっかりょうらんはなふぶき
2.853,3.187,-1,-1,<50></c><1>色</c><15>づ</c><25>く</c><33>想</c><53>ひ</c><66>は</c><89>刹那　百花繚乱花吹雪</c><50></c>,色づく想ひは刹那　百花繚乱花吹雪
2.853,3.187,73,0,<50></c><1>い</c><4>ろ</c><12>づ</c><19>く</c><26>お</c><32>も</c><40>ひ</c><47>は</c><89>せつなひゃっかりょうらんはなふぶき</c><50></c>,いろづくおもひはせつなひゃっかりょうらんはなふぶき
3.187,3.52,-1,-1,<50></c><1>色</c><15>づ</c><25>く</c><33>想</c><53>ひ</c><66>は</c><104>刹</c><89>那　百花繚乱花吹雪</c><50></c>,色づく想ひは刹那　百花繚乱花吹雪
3.187,3.52,75,0,<50></c><1>い</c><4>ろ</c><12>づ</c><19>く</c><26>お</c><32>も</c><40>ひ</c><47>は</c><56>せ</c><89>つなひゃっかりょうらんはなふぶき</c><50></c>,いろづくおもひはせつなひゃっかりょうらんはなふぶき
3.52,3.687,-1,-1,<50></c><1>色</c><15>づ</c><25>く</c><33>想</c><53>ひ</c><66>は</c><104>刹</c><89>那　百花繚乱花吹雪</c><50></c>,色づく想ひは刹那　百花繚乱花吹雪
3.52,3.687,77,0,<50></c><1>い</c><4>ろ</c><12>づ</c><19>く</c><26>お</c><32>も</c><40>ひ</c><47>は</c><56>せ</c><72>つ</c><89>なひゃっかりょうらんはなふぶき</c><50></c>,いろづくおもひはせつなひゃっかりょうらんはなふぶき
3.687,4.054,-1,-1,<50></c><1>色</c><15>づ</c><25>く</c><33>想</c><53>ひ</c><66>は</c><104>刹</c><154>那　</c><89>百花繚乱花吹雪</c><50></c>,色づく想ひは刹那　百花繚乱花吹雪
3.687,4.054,78,0,<50></c><1>い</c><4>ろ</c><12>づ</c><19>く</c><26>お</c><32>も</c><40>ひ</c><47>は</c><56>せ</c><72>つ</c><99>な</c><89>ひゃっかりょうらんはなふぶき</c><50></c>,いろづくおもひはせつなひゃっかりょうらんはなふぶき
4.054,4.355,-1,-1,<50></c><1>色</c><15>づ</c><25>く</c><33>想</c><53>ひ</c><66>は</c><104>刹</c><154>那　</c><144>百</c><89>花繚乱花吹雪</c><50></c>,色づく想ひは刹那　百花繚乱花吹雪
4.054,4.355,83,0,<50></c><1>い</c><4>ろ</c><12>づ</c><19>く</c><26>お</c><32>も</c><40>ひ</c><47>は</c><56>せ</c><72>つ</c><99>な</c><127>ひ</c><156>ゃ</c><152>っ</c><89>かりょうらんはなふぶき</c><50></c>,いろづくおもひはせつなひゃっかりょうらんはなふぶき
4.355,4.588,-1,-1,<50></c><1>色</c><15>づ</c><25>く</c><33>想</c><53>ひ</c><66>は</c><104>刹</c><154>那　</c><144>百</c><133>花</c><89>繚乱花吹雪</c><50></c>,色づく想ひは刹那　百花繚乱花吹雪
4.355,4.588,84,0,<50></c><1>い</c><4>ろ</c><12>づ</c><19>く</c><26>お</c><32>も</c><40>ひ</c><47>は</c><56>せ</c><72>つ</c><99>な</c><127>ひ</c><156>ゃ</c><152>っ</c><143>か</c><89>りょうらんはなふぶき</c><50></c>,いろづくおもひはせつなひゃっかりょうらんはなふぶき
4.588,4.888,-1,-1,<50></c><1>色</c><15>づ</c><25>く</c><33>想</c><53>ひ</c><66>は</c><104>刹</c><154>那　</c><144>百</c><133>花</c><125>繚</c><89>乱花吹雪</c><50></c>,色づく想ひは刹那　百花繚乱花吹雪
4.588,4.888,89,0,<50></c><1>い</c><4>ろ</c><12>づ</c><19>く</c><26>お</c><32>も</c><40>ひ</c><47>は</c><56>せ</c><72>つ</c><99>な</c><127>ひ</c><156>ゃ</c><152>っ</c><143>か</c><135>り</c><128>ょ</c><119>う</c><89>らんはなふぶき</c><50></c>,いろづくおもひはせつなひゃっかりょうらんはなふぶき
4.888,5.222,56,-1,<50></c><1>色</c><15>づ</c><25>く</c><33>想</c><53>ひ</c><66>は</c><104>刹</c><154>那　</c><144>百</c><133>花</c><125>繚</c><113>乱</c><89>花吹雪</c><50></c>,色づく想ひは刹那　百花繚乱花吹雪
4.888,5.222,92,0,<50></c><1>い</c><4>ろ</c><12>づ</c><19>く</c><26>お</c><32>も</c><40>ひ</c><47>は</c><56>せ</c><72>つ</c><99>な</c><127>ひ</c><156>ゃ</c><152>っ</c><143>か</c><135>り</c><128>ょ</c><119>う</c><110>ら</c><100>ん</c><89>はなふぶき</c><50></c>,いろづくおもひはせつなひゃっかりょうらんはなふぶき
5.222,5.589,58,-1,<50></c><1>色</c><15>づ</c><25>く</c><33>想</c><53>ひ</c><66>は</c><104>刹</c><154>那　</c><144>百</c><133>花</c><125>繚</c><113>乱</c><101>花</c><89>吹雪</c><50></c>,色づく想ひは刹那　百花繚乱花吹雪
5.222,5.589,94,0,<50></c><1>い</c><4>ろ</c><12>づ</c><19>く</c><26>お</c><32>も</c><40>ひ</c><47>は</c><56>せ</c><72>つ</c><99>な</c><127>ひ</c><156>ゃ</c><152>っ</c><143>か</c><135>り</c><128>ょ</c><119>う</c><110>ら</c><100>ん</c><90>は</c><89>なふぶき</c><50></c>,いろづくおもひはせつなひゃっかりょうらんはなふぶき
5.589,5.756,58,-1,<50></c><1>色</c><15>づ</c><25>く</c><33>想</c><53>ひ</c><66>は</c><104>刹</c><154>那　</c><144>百</c><133>花</c><125>繚</c><113>乱</c><101>花</c><89>吹雪</c><50></c>,色づく想ひは刹那　百花繚乱花吹雪
5.589,5.756,95,0,<50></c><1>い</c><4>ろ</c><12>づ</c><19>く</c><26>お</c><32>も</c><40>ひ</c><47>は</c><56>せ</c><72>つ</c><99>な</c><127>ひ</c><156>ゃ</c><152>っ</c><143>か</c><135>り</c><128>ょ</c><119>う</c><110>ら</c><100>ん</c><90>は</c><82>な</c><89>ふぶき</c><50></c>,いろづくおもひはせつなひゃっかりょうらんはなふぶき
5.756,5.923,59,-1,<50></c><1>色</c><15>づ</c><25>く</c><33>想</c><53>ひ</c><66>は</c><104>刹</c><154>那　</c><144>百</c><133>花</c><125>繚</c><113>乱</c><101>花</c><78>吹</c><89>雪</c><50></c>,色づく想ひは刹那　百花繚乱花吹雪
5.756,5.923,97,0,<50></c><1>い</c><4>ろ</c><12>づ</c><19>く</c><26>お</c><32>も</c><40>ひ</c><47>は</c><56>せ</c><72>つ</c><99>な</c><127>ひ</c><156>ゃ</c><152>っ</c><143>か</c><135>り</c><128>ょ</c><119>う</c><110>ら</c><100>ん</c><90>は</c><82>な</c><75>ふ</c><89>ぶき</c><50></c>,いろづくおもひはせつなひゃっかりょうらんはなふぶき
5.923,6.79,59,-1,<50></c><1>色</c><15>づ</c><25>く</c><33>想</c><53>ひ</c><66>は</c><104>刹</c><154>那　</c><144>百</c><133>花</c><125>繚</c><113>乱</c><101>花</c><78>吹</c><70>雪</c><50></c>,色づく想ひは刹那　百花繚乱花吹雪
5.923,6.09,98,0,<50></c><1>い</c><4>ろ</c><12>づ</c><19>く</c><26>お</c><32>も</c><40>ひ</c><47>は</c><56>せ</c><72>つ</c><99>な</c><127>ひ</c><156>ゃ</c><152>っ</c><143>か</c><135>り</c><128>ょ</c><119>う</c><110>ら</c><100>ん</c><90>は</c><82>な</c><75>ふ</c><65>ぶ</c><89>き</c><50></c>,いろづくおもひはせつなひゃっかりょうらんはなふぶき
6.09,6.79,98,0,<50></c><1>い</c><4>ろ</c><12>づ</c><19>く</c><26>お</c><32>も</c><40>ひ</c><47>は</c><56>せ</c><72>つ</c><99>な</c><127>ひ</c><156>ゃ</c><152>っ</c><143>か</c><135>り</c><128>ょ</c><119>う</c><110>ら</c><100>ん</c><90>は</c><82>な</c><75>ふ</c><65>ぶ</c><60>き</c><50></c>,いろづくおもひはせつなひゃっかりょうらんはなふぶき
6.79,14.999,97,0,<50></c><1>h</c><3>o</c><9>l</c><16>o</c><23>l</c><30>i</c><36>v</c><41>e</c><49></c><56>i</c><69>d</c><93>o</c><118>l</c><145></c><155>p</c><149>r</c><140>o</c><134>j</c><128>e</c><120>c</c><112>t-</c><105>百</c><96>花</c><86>繚</c><79>乱</c><74>花</c><63>吹</c><60>雪</c><50></c>,hololiveidolproject-百花繚乱花吹雪
6.79,9.526,72,-1,<50></c><1>歌</c><6>:</c><14></c><24>白</c><31>上</c><40>フ</c><51>ブ</c><57>キ</c><88></c><122></c><156>百</c><150>鬼</c><139>あ</c><130>や</c><121>め</c><110></c><98></c><86>大</c><77>神</c><68>ミ</c><60>オ</c><50></c>,歌:白上フブキ百鬼あやめ大神ミオ
9.526,12.262,91,-1,<50></c><1>作</c><2>詞</c><10>・</c><18>作</c><25>曲</c><31>:</c><39>武</c><45>田</c><55>将</c><61>弥</c><88></c><114>(</c><141>d</c><155>r</c><148>e</c><139>a</c><132>m</c><126></c><116>m</c><108>o</c><98>n</c><87>s</c><80>t</c><75>e</c><64>r</c><60>)</c><50></c>,作詞・作曲:武田将弥(dreammonster)
12.262,14.999,83,-1,<50></c><1>武</c><7>田</c><15>将</c><25>弥</c><33></c><43>(</c><53>d</c><66>r</c><104>e</c><137>a</c><154>m</c><144></c><133>m</c><125>o</c><113>n</c><101>s</c><87>t</c><78>e</c><70>r</c><60>)</c><50></c><1>編</c><4>曲</c><11>:</c><20>高</c><27>木</c><35>龍</c><42>一</c><52></c><58>(</c><81>d</c><111>r</c><142>e</c><155>a</c><147>m</c><138></c><129>m</c><123>o</c><112>n</c><103>s</c><91>t</c><83>e</c><75>r</c><67>)</c><60></c><50></c>,武田将弥(dreammonster)編曲:高木龍一(dreammonster)
17.768,18.302,-1,-1,<50></c><156>パッ</c><89>と咲いて散った　花は終わり実をつけてく</c><50></c>,パッと咲いて散った　花は終わり実をつけてく
17.768,18.302,61,0,<50></c><156>ぱっ</c><89>とさいてちったはなはおわりみをつけてく</c><50></c>,ぱっとさいてちったはなはおわりみをつけてく
18.302,18.469,-1,-1,<50></c><156>パッと</c><89>咲いて散った　花は終わり実をつけてく</c><50></c>,パッと咲いて散った　花は終わり実をつけてく
18.302,18.469,61,0,<50></c><156>ぱっと</c><89>さいてちったはなはおわりみをつけてく</c><50></c>,ぱっとさいてちったはなはおわりみをつけてく
18.469,18.635,-1,-1,<50></c><156>パッと咲</c><89>いて散った　花は終わり実をつけてく</c><50></c>,パッと咲いて散った　花は終わり実をつけてく
18.469,18.635,61,0,<50></c><156>ぱっとさ</c><89>いてちったはなはおわりみをつけてく</c><50></c>,ぱっとさいてちったはなはおわりみをつけてく
18.635,18.802,-1,-1,<50></c><156>パッと咲い</c><89>て散った　花は終わり実をつけてく</c><50></c>,パッと咲いて散った　花は終わり実をつけてく
18.635,18.802,61,0,<50></c><156>ぱっとさい</c><89>てちったはなはおわりみをつけてく</c><50></c>,ぱっとさいてちったはなはおわりみをつけてく
18.802,18.969,-1,-1,<50></c><156>パッと咲いて</c><89>散った　花は終わり実をつけてく</c><50></c>,パッと咲いて散った　花は終わり実をつけてく
18.802,18.969,61,0,<50></c><156>ぱっとさいて</c><89>ちったはなはおわりみをつけてく</c><50></c>,ぱっとさいてちったはなはおわりみをつけてく
18.969,19.303,-1,-1,<50></c><156>パッと咲いて散っ</c><89>た　花は終わり実をつけてく</c><50></c>,パッと咲いて散った　花は終わり実をつけてく
18.969,19.303,61,0,<50></c><156>ぱっとさいてちっ</c><89>たはなはおわりみをつけてく</c><50></c>,ぱっとさいてちったはなはおわりみをつけてく
19.303,20.004,-1,-1,<50></c><156>パッと咲いて散った　</c><89>花は終わり実をつけてく</c><50></c>,パッと咲いて散った　花は終わり実をつけてく
19.303,20.004,61,0,<50></c><156>ぱっとさいてちった</c><89>はなはおわりみをつけてく</c><50></c>,ぱっとさいてちったはなはおわりみをつけてく
20.004,20.204,-1,-1,<50></c><156>パッと咲いて散った　花</c><89>は終わり実をつけてく</c><50></c>,パッと咲いて散った　花は終わり実をつけてく
20.004,20.204,61,0,<50></c><156>ぱっとさいてちったは</c><89>なはおわりみをつけてく</c><50></c>,ぱっとさいてちったはなはおわりみをつけてく
20.204,20.337,-1,-1,<50></c><156>パッと咲いて散った　花</c><89>は終わり実をつけてく</c><50></c>,パッと咲いて散った　花は終わり実をつけてく
20.204,20.337,61,0,<50></c><156>ぱっとさいてちったはな</c><89>はおわりみをつけてく</c><50></c>,ぱっとさいてちったはなはおわりみをつけてく
20.337,20.671,-1,-1,<50></c><156>パッと咲いて散った　花は</c><89>終わり実をつけてく</c><50></c>,パッと咲いて散った　花は終わり実をつけてく
20.337,20.671,61,0,<50></c><156>ぱっとさいてちったはなは</c><89>おわりみをつけてく</c><50></c>,ぱっとさいてちったはなはおわりみをつけてく
20.671,20.871,-1,-1,<50></c><156>パッと咲いて散った　花は終</c><89>わり実をつけてく</c><50></c>,パッと咲いて散った　花は終わり実をつけてく
20.671,20.871,61,0,<50></c><156>ぱっとさいてちったはなはお</c><89>わりみをつけてく</c><50></c>,ぱっとさいてちったはなはおわりみをつけてく
20.871,21.071,-1,-1,<50></c><156>パッと咲いて散った　花は終わ</c><89>り実をつけてく</c><50></c>,パッと咲いて散った　花は終わり実をつけてく
20.871,21.071,61,0,<50></c><156>ぱっとさいてちったはなはおわ</c><89>りみをつけてく</c><50></c>,ぱっとさいてちったはなはおわりみをつけてく
21.071,21.372,-1,-1,<50></c><156>パッと咲いて散った　花は終わり</c><89>実をつけてく</c><50></c>,パッと咲いて散った　花は終わり実をつけてく
21.071,21.372,61,0,<50></c><156>ぱっとさいてちったはなはおわり</c><89>みをつけてく</c><50></c>,ぱっとさいてちったはなはおわりみをつけてく
21.372,21.538,-1,-1,<50></c><156>パッと咲いて散った　花は終わり実</c><89>をつけてく</c><50></c>,パッと咲いて散った　花は終わり実をつけてく
21.372,21.538,61,0,<50></c><156>ぱっとさいてちったはなはおわりみ</c><89>をつけてく</c><50></c>,ぱっとさいてちったはなはおわりみをつけてく
21.538,21.705,-1,-1,<50></c><156>パッと咲いて散った　花は終わり実を</c><89>つけてく</c><50></c>,パッと咲いて散った　花は終わり実をつけてく
21.538,21.705,61,0,<50></c><156>ぱっとさいてちったはなはおわりみを</c><89>つけてく</c><50></c>,ぱっとさいてちったはなはおわりみをつけてく
21.705,22.039,-1,-1,<50></c><156>パッと咲いて散った　花は終わり実をつ</c><89>けてく</c><50></c>,パッと咲いて散った　花は終わり実をつけてく
21.705,22.039,61,0,<50></c><156>ぱっとさいてちったはなはおわりみをつ</c><89>けてく</c><50></c>,ぱっとさいてちったはなはおわりみをつけてく
22.039,22.239,-1,-1,<50></c><156>パッと咲いて散った　花は終わり実をつけ</c><89>てく</c><50></c>,パッと咲いて散った　花は終わり実をつけてく
22.039,22.239,61,0,<50></c><156>ぱっとさいてちったはなはおわりみをつけ</c><89>てく</c><50></c>,ぱっとさいてちったはなはおわりみをつけてく
22.239,22.406,-1,-1,<50></c><156>パッと咲いて散った　花は終わり実をつけて</c><89>く</c><50></c>,パッと咲いて散った　花は終わり実をつけてく
22.239,22.406,61,0,<50></c><156>ぱっとさいてちったはなはおわりみをつけて</c><89>く</c><50></c>,ぱっとさいてちったはなはおわりみをつけてく
22.406,22.906,-1,-1,<50></c><156>パッと咲いて散った　花は終わり実をつけてく</c><50></c>,パッと咲いて散った　花は終わり実をつけてく
22.406,22.906,61,0,<50></c><156>ぱっとさいてちったはなはおわりみをつけてく</c><50></c>,ぱっとさいてちったはなはおわりみをつけてく
22.906,23.073,-1,-1,<50></c><156>そ</c><89>の時を待てど暮らせど　事は進まず</c><50></c>,その時を待てど暮らせど　事は進まず
22.906,23.073,-1,0,<50></c><156>そ</c><89>のときをまてどくらせどことはすすまず</c><50></c>,そのときをまてどくらせどことはすすまず
23.073,23.24,-1,-1,<50></c><156>その</c><89>時を待てど暮らせど　事は進まず</c><50></c>,その時を待てど暮らせど　事は進まず
23.073,23.24,-1,0,<50></c><156>その</c><89>ときをまてどくらせどことはすすまず</c><50></c>,そのときをまてどくらせどことはすすまず
23.24,23.474,-1,-1,<50></c><156>その時</c><89>を待てど暮らせど　事は進まず</c><50></c>,その時を待てど暮らせど　事は進まず
23.24,23.474,-1,0,<50></c><156>そのと</c><89>きをまてどくらせどことはすすまず</c><50></c>,そのときをまてどくらせどことはすすまず
23.474,23.741,-1,-1,<50></c><156>その時</c><89>を待てど暮らせど　事は進まず</c><50></c>,その時を待てど暮らせど　事は進まず
23.474,23.741,-1,0,<50></c><156>そのとき</c><89>をまてどくらせどことはすすまず</c><50></c>,そのときをまてどくらせどことはすすまず
23.741,24.274,-1,-1,<50></c><156>その時を</c><89>待てど暮らせど　事は進まず</c><50></c>,その時を待てど暮らせど　事は進まず
23.741,24.274,-1,0,<50></c><156>そのときを</c><89>まてどくらせどことはすすまず</c><50></c>,そのときをまてどくらせどことはすすまず
24.274,24.441,-1,-1,<50></c><156>その時を待</c><89>てど暮らせど　事は進まず</c><50></c>,その時を待てど暮らせど　事は進まず
24.274,24.441,-1,0,<50></c><156>そのときをま</c><89>てどくらせどことはすすまず</c><50></c>,そのときをまてどくらせどことはすすまず
24.441,24.608,-1,-1,<50></c><156>その時を待て</c><89>ど暮らせど　事は進まず</c><50></c>,その時を待てど暮らせど　事は進まず
24.441,24.608,-1,0,<50></c><156>そのときをまて</c><89>どくらせどことはすすまず</c><50></c>,そのときをまてどくらせどことはすすまず
24.608,24.808,-1,-1,<50></c><156>その時を待てど</c><89>暮らせど　事は進まず</c><50></c>,その時を待てど暮らせど　事は進まず
24.608,24.808,-1,0,<50></c><156>そのときをまてど</c><89>くらせどことはすすまず</c><50></c>,そのときをまてどくらせどことはすすまず
24.808,24.975,-1,-1,<50></c><156>その時を待てど暮</c><89>らせど　事は進まず</c><50></c>,その時を待てど暮らせど　事は進まず
24.808,24.975,-1,0,<50></c><156>そのときをまてどく</c><89>らせどことはすすまず</c><50></c>,そのときをまてどくらせどことはすすまず
24.975,25.142,-1,-1,<50></c><156>その時を待てど暮ら</c><89>せど　事は進まず</c><50></c>,その時を待てど暮らせど　事は進まず
24.975,25.142,-1,0,<50></c><156>そのときをまてどくら</c><89>せどことはすすまず</c><50></c>,そのときをまてどくらせどことはすすまず
25.142,25.309,-1,-1,<50></c><156>その時を待てど暮らせ</c><89>ど　事は進まず</c><50></c>,その時を待てど暮らせど　事は進まず
25.142,25.309,-1,0,<50></c><156>そのときをまてどくらせ</c><89>どことはすすまず</c><50></c>,そのときをまてどくらせどことはすすまず
25.309,25.809,-1,-1,<50></c><156>その時を待てど暮らせど　</c><89>事は進まず</c><50></c>,その時を待てど暮らせど　事は進まず
25.309,25.809,-1,0,<50></c><156>そのときをまてどくらせど</c><89>ことはすすまず</c><50></c>,そのときをまてどくらせどことはすすまず
25.809,25.976,-1,-1,<50></c><156>その時を待てど暮らせど　事</c><89>は進まず</c><50></c>,その時を待てど暮らせど　事は進まず
25.809,25.976,-1,0,<50></c><156>そのときをまてどくらせどこ</c><89>とはすすまず</c><50></c>,そのときをまてどくらせどことはすすまず
25.976,26.51,-1,-1,<50></c><156>その時を待てど暮らせど　事</c><89>は進まず</c><50></c>,その時を待てど暮らせど　事は進まず
25.976,26.51,-1,0,<50></c><156>そのときをまてどくらせどこと</c><89>はすすまず</c><50></c>,そのときをまてどくらせどことはすすまず
26.51,26.643,-1,-1,<50></c><156>その時を待てど暮らせど　事は</c><89>進まず</c><50></c>,その時を待てど暮らせど　事は進まず
26.51,26.643,-1,0,<50></c><156>そのときをまてどくらせどことは</c><89>すすまず</c><50></c>,そのときをまてどくらせどことはすすまず
26.643,26.844,-1,-1,<50></c><156>その時を待てど暮らせど　事は進</c><89>まず</c><50></c>,その時を待てど暮らせど　事は進まず
26.643,26.844,-1,0,<50></c><156>そのときをまてどくらせどことはす</c><89>すまず</c><50></c>,そのときをまてどくらせどことはすすまず
26.844,27.011,-1,-1,<50></c><156>その時を待てど暮らせど　事は進</c><89>まず</c><50></c>,その時を待てど暮らせど　事は進まず
26.844,27.011,-1,0,<50></c><156>そのときをまてどくらせどことはすす</c><89>まず</c><50></c>,そのときをまてどくらせどことはすすまず
27.011,27.177,-1,-1,<50></c><156>その時を待てど暮らせど　事は進ま</c><89>ず</c><50></c>,その時を待てど暮らせど　事は進まず
27.011,27.177,-1,0,<50></c><156>そのときをまてどくらせどことはすすま</c><89>ず</c><50></c>,そのときをまてどくらせどことはすすまず
27.177,28.212,-1,-1,<50></c><156>その時を待てど暮らせど　事は進まず</c><50></c>,その時を待てど暮らせど　事は進まず
27.177,28.212,-1,0,<50></c><156>そのときをまてどくらせどことはすすまず</c><50></c>,そのときをまてどくらせどことはすすまず
28.746,29.246,-1,-1,<50></c><1>そっ</c><89>と触れて知った　胸の内の温かさを</c><50></c>,そっと触れて知った　胸の内の温かさを
28.746,29.246,59,0,<50></c><1>そっ</c><89>とふれてしったむねのうちのあたたかさを</c><50></c>,そっとふれてしったむねのうちのあたたかさを
29.246,29.413,-1,-1,<50></c><1>そっと</c><89>触れて知った　胸の内の温かさを</c><50></c>,そっと触れて知った　胸の内の温かさを
29.246,29.413,59,0,<50></c><1>そっと</c><89>ふれてしったむねのうちのあたたかさを</c><50></c>,そっとふれてしったむねのうちのあたたかさを
29.413,29.613,-1,-1,<50></c><1>そっと触</c><89>れて知った　胸の内の温かさを</c><50></c>,そっと触れて知った　胸の内の温かさを
29.413,29.613,59,0,<50></c><1>そっとふ</c><89>れてしったむねのうちのあたたかさを</c><50></c>,そっとふれてしったむねのうちのあたたかさを
29.613,29.747,-1,-1,<50></c><1>そっと触れ</c><89>て知った　胸の内の温かさを</c><50></c>,そっと触れて知った　胸の内の温かさを
29.613,29.747,59,0,<50></c><1>そっとふれ</c><89>てしったむねのうちのあたたかさを</c><50></c>,そっとふれてしったむねのうちのあたたかさを
29.747,29.913,-1,-1,<50></c><1>そっと触れて</c><89>知った　胸の内の温かさを</c><50></c>,そっと触れて知った　胸の内の温かさを
29.747,29.913,59,0,<50></c><1>そっとふれて</c><89>しったむねのうちのあたたかさを</c><50></c>,そっとふれてしったむねのうちのあたたかさを
29.913,30.314,-1,-1,<50></c><1>そっと触れて知っ</c><89>た　胸の内の温かさを</c><50></c>,そっと触れて知った　胸の内の温かさを
29.913,30.314,59,0,<50></c><1>そっとふれてしっ</c><89>たむねのうちのあたたかさを</c><50></c>,そっとふれてしったむねのうちのあたたかさを
30.314,30.981,-1,-1,<50></c><1>そっと触れて知った　</c><89>胸の内の温かさを</c><50></c>,そっと触れて知った　胸の内の温かさを
30.314,30.981,59,0,<50></c><1>そっとふれてしった</c><89>むねのうちのあたたかさを</c><50></c>,そっとふれてしったむねのうちのあたたかさを
30.981,31.148,-1,-1,<50></c><1>そっと触れて知った　胸</c><89>の内の温かさを</c><50></c>,そっと触れて知った　胸の内の温かさを
30.981,31.148,59,0,<50></c><1>そっとふれてしったむ</c><89>ねのうちのあたたかさを</c><50></c>,そっとふれてしったむねのうちのあたたかさを
31.148,31.348,-1,-1,<50></c><1>そっと触れて知った　胸</c><89>の内の温かさを</c><50></c>,そっと触れて知った　胸の内の温かさを
31.148,31.348,59,0,<50></c><1>そっとふれてしったむね</c><89>のうちのあたたかさを</c><50></c>,そっとふれてしったむねのうちのあたたかさを
31.348,31.682,-1,-1,<50></c><1>そっと触れて知った　胸の</c><89>内の温かさを</c><50></c>,そっと触れて知った　胸の内の温かさを
31.348,31.682,59,0,<50></c><1>そっとふれてしったむねの</c><89>うちのあたたかさを</c><50></c>,そっとふれてしったむねのうちのあたたかさを
31.682,31.849,-1,-1,<50></c><1>そっと触れて知った　胸の内</c><89>の温かさを</c><50></c>,そっと触れて知った　胸の内の温かさを
31.682,31.849,59,0,<50></c><1>そっとふれてしったむねのう</c><89>ちのあたたかさを</c><50></c>,そっとふれてしったむねのうちのあたたかさを
31.849,32.016,-1,-1,<50></c><1>そっと触れて知った　胸の内</c><89>の温かさを</c><50></c>,そっと触れて知った　胸の内の温かさを
31.849,32.016,59,0,<50></c><1>そっとふれてしったむねのうち</c><89>のあたたかさを</c><50></c>,そっとふれてしったむねのうちのあたたかさを
32.016,32.349,-1,-1,<50></c><1>そっと触れて知った　胸の内の</c><89>温かさを</c><50></c>,そっと触れて知った　胸の内の温かさを
32.016,32.349,59,0,<50></c><1>そっとふれてしったむねのうちの</c><89>あたたかさを</c><50></c>,そっとふれてしったむねのうちのあたたかさを
32.349,32.516,-1,-1,<50></c><1>そっと触れて知った　胸の内の温</c><89>かさを</c><50></c>,そっと触れて知った　胸の内の温かさを
32.349,32.516,59,0,<50></c><1>そっとふれてしったむねのうちのあ</c><89>たたかさを</c><50></c>,そっとふれてしったむねのうちのあたたかさを
32.516,32.683,-1,-1,<50></c><1>そっと触れて知った　胸の内の温</c><89>かさを</c><50></c>,そっと触れて知った　胸の内の温かさを
32.516,32.683,59,0,<50></c><1>そっとふれてしったむねのうちのあた</c><89>たかさを</c><50></c>,そっとふれてしったむねのうちのあたたかさを
32.683,33.05,-1,-1,<50></c><1>そっと触れて知った　胸の内の温</c><89>かさを</c><50></c>,そっと触れて知った　胸の内の温かさを
