start,end,position,line,text,unformatted
11.028,11.395,-1,0,<1></c><5>きゃんばすにみたててい</c><3>まぼくは</c><1></c>,きゃんばすにみたてていまぼくは
11.395,11.762,-1,-1,<1></c><5>キャンバスに見立てて今</c><3>僕は</c><1></c>,キャンバスに見立てて今僕は
11.395,11.762,-1,0,<1></c><5>きゃんばすにみたてていま</c><3>ぼくは</c><1></c>,きゃんばすにみたてていまぼくは
11.762,12.229,-1,-1,<1></c><5>キャンバスに見立てて今僕</c><3>は</c><1></c>,キャンバスに見立てて今僕は
11.762,12.229,-1,0,<1></c><5>きゃんばすにみたてていまぼ</c><3>くは</c><1></c>,きゃんばすにみたてていまぼくは
12.229,12.663,-1,-1,<1></c><5>キャンバスに見立てて今僕</c><3>は</c><1></c>,キャンバスに見立てて今僕は
12.229,12.663,-1,0,<1></c><5>きゃんばすにみたてていまぼく</c><3>は</c><1></c>,きゃんばすにみたてていまぼくは
12.663,13.931,-1,-1,<1></c><5>キャンバスに見立てて今僕は</c><1></c>,キャンバスに見立てて今僕は
12.663,13.931,-1,0,<1></c><5>きゃんばすにみたてていまぼくは</c><1></c>,きゃんばすにみたてていまぼくは
13.931,14.198,-1,-1,<1></c><5>何</c><3>を描こう</c><1></c>,何を描こう
13.931,14.198,-1,0,<1></c><5>な</c><3>にをえがこう</c><1></c>,なにをえがこう
14.198,14.431,-1,-1,<1></c><5>何</c><3>を描こう</c><1></c>,何を描こう
14.198,14.431,-1,0,<1></c><5>なに</c><3>をえがこう</c><1></c>,なにをえがこう
14.431,15.299,-1,-1,<1></c><5>何を</c><3>描こう</c><1></c>,何を描こう
14.431,15.299,-1,0,<1></c><5>なにを</c><3>えがこう</c><1></c>,なにをえがこう
15.299,15.566,-1,-1,<1></c><5>何を描</c><3>こう</c><1></c>,何を描こう
15.299,15.566,-1,0,<1></c><5>なにをえ</c><3>がこう</c><1></c>,なにをえがこう
15.566,16.166,-1,-1,<1></c><5>何を描</c><3>こう</c><1></c>,何を描こう
15.566,16.166,-1,0,<1></c><5>なにをえが</c><3>こう</c><1></c>,なにをえがこう
16.166,16.433,-1,-1,<1></c><5>何を描こ</c><3>う</c><1></c>,何を描こう
16.166,16.433,-1,0,<1></c><5>なにをえがこ</c><3>う</c><1></c>,なにをえがこう
16.4,23.54,0,21,<1></c><4>角巻わため-曇天羊</c><1></c>,角巻わため-曇天羊
16.4,18.168,0,71,<1></c><4>作詞・作曲:t-pocket</c><1></c>,作詞・作曲:t-pocket
16.433,16.967,-1,-1,<1></c><5>何を描こう</c><1></c>,何を描こう
16.433,16.6,-1,92,<1></c><2>can</c><3>youseecloudysheep?</c><1></c>,canyouseecloudysheep?
16.433,16.967,-1,0,<1></c><5>なにをえがこう</c><1></c>,なにをえがこう
16.433,18.168,-1,0,<1></c><2>見えん感じ？曇天羊</c><1></c>,見えん感じ？曇天羊
16.6,16.867,-1,92,<1></c><2>canyou</c><3>seecloudysheep?</c><1></c>,canyouseecloudysheep?
16.867,17.301,-1,92,<1></c><2>canyousee</c><3>cloudysheep?</c><1></c>,canyouseecloudysheep?
17.301,17.534,-1,92,<1></c><2>canyouseecloud</c><3>ysheep?</c><1></c>,canyouseecloudysheep?
17.534,17.735,-1,92,<1></c><2>canyouseecloudy</c><3>sheep?</c><1></c>,canyouseecloudysheep?
17.735,18.168,-1,92,<1></c><2>canyouseecloudysheep?</c><1></c>,canyouseecloudysheep?
18.168,19.97,0,71,<1></c><4>動画:quro</c><1></c>,動画:quro
18.168,18.335,72,92,<1></c><2>she</c><3>lostheartbutshewillstart...</c><1></c>,shelostheartbutshewillstart...
18.168,19.97,-1,0,<1></c><2>心挫けるが、動き始める</c><1></c>,心挫けるが、動き始める
18.335,18.635,72,92,<1></c><2>shelost</c><3>heartbutshewillstart...</c><1></c>,shelostheartbutshewillstart...
18.635,18.836,72,92,<1></c><2>shelostheart</c><3>butshewillstart...</c><1></c>,shelostheartbutshewillstart...
18.836,19.036,72,92,<1></c><2>shelostheartbut</c><3>shewillstart...</c><1></c>,shelostheartbutshewillstart...
19.036,19.169,72,92,<1></c><2>shelostheartbutshe</c><3>willstart...</c><1></c>,shelostheartbutshewillstart...
19.169,19.503,72,92,<1></c><2>shelostheartbutshewill</c><3>start...</c><1></c>,shelostheartbutshewillstart...
19.503,19.97,72,92,<1></c><2>shelostheartbutshewillstart...</c><1></c>,shelostheartbutshewillstart...
19.97,21.739,0,71,<1></c><4>vocal:角巻わため</c><1></c>,vocal:角巻わため
19.97,20.204,-1,92,<1></c><2>can</c><3>youseecloudysheep?</c><1></c>,canyouseecloudysheep?
19.97,21.739,-1,0,<1></c><2>見えん感じ？曇天羊</c><1></c>,見えん感じ？曇天羊
20.204,20.437,-1,92,<1></c><2>canyou</c><3>seecloudysheep?</c><1></c>,canyouseecloudysheep?
20.437,20.871,-1,92,<1></c><2>canyousee</c><3>cloudysheep?</c><1></c>,canyouseecloudysheep?
20.871,21.105,-1,92,<1></c><2>canyouseecloud</c><3>ysheep?</c><1></c>,canyouseecloudysheep?
21.105,21.305,-1,92,<1></c><2>canyouseecloudy</c><3>sheep?</c><1></c>,canyouseecloudysheep?
21.305,21.739,-1,92,<1></c><2>canyouseecloudysheep?</c><1></c>,canyouseecloudysheep?
21.739,23.54,0,71,<1></c><4>rap:moricalliope</c><1></c>,rap:moricalliope
21.739,21.939,72,92,<1></c><2>she</c><3>lostheartbutshewillstart...</c><1></c>,shelostheartbutshewillstart...
21.739,23.54,-1,0,<1></c><2>心挫けるが、動き始める</c><1></c>,心挫けるが、動き始める
21.939,22.206,72,92,<1></c><2>shelost</c><3>heartbutshewillstart...</c><1></c>,shelostheartbutshewillstart...
22.206,22.406,72,92,<1></c><2>shelostheart</c><3>butshewillstart...</c><1></c>,shelostheartbutshewillstart...
22.406,22.606,72,92,<1></c><2>shelostheartbut</c><3>shewillstart...</c><1></c>,shelostheartbutshewillstart...
22.606,22.74,72,92,<1></c><2>shelostheartbutshe</c><3>willstart...</c><1></c>,shelostheartbutshewillstart...
22.74,23.073,72,92,<1></c><2>shelostheartbutshewill</c><3>start...</c><1></c>,shelostheartbutshewillstart...
23.073,23.54,72,92,<1></c><2>shelostheartbutshewillstart...</c><1></c>,shelostheartbutshewillstart...
25.075,25.242,-1,-1,<1></c><5>お</c><3>ろしたての靴で走り出す</c><1></c>,おろしたての靴で走り出す
25.075,25.242,-1,0,<1></c><5>お</c><3>ろしたてのくつではしりだす</c><1></c>,おろしたてのくつではしりだす
25.242,25.442,-1,-1,<1></c><5>おろ</c><3>したての靴で走り出す</c><1></c>,おろしたての靴で走り出す
25.242,25.442,-1,0,<1></c><5>おろ</c><3>したてのくつではしりだす</c><1></c>,おろしたてのくつではしりだす
25.442,25.709,-1,-1,<1></c><5>おろし</c><3>たての靴で走り出す</c><1></c>,おろしたての靴で走り出す
25.442,25.709,-1,0,<1></c><5>おろし</c><3>たてのくつではしりだす</c><1></c>,おろしたてのくつではしりだす
25.709,25.943,-1,-1,<1></c><5>おろした</c><3>ての靴で走り出す</c><1></c>,おろしたての靴で走り出す
25.709,25.943,-1,0,<1></c><5>おろした</c><3>てのくつではしりだす</c><1></c>,おろしたてのくつではしりだす
25.943,26.076,-1,-1,<1></c><5>おろしたて</c><3>の靴で走り出す</c><1></c>,おろしたての靴で走り出す
25.943,26.076,-1,0,<1></c><5>おろしたて</c><3>のくつではしりだす</c><1></c>,おろしたてのくつではしりだす
26.076,26.844,-1,-1,<1></c><5>おろしたての</c><3>靴で走り出す</c><1></c>,おろしたての靴で走り出す
26.076,26.844,-1,0,<1></c><5>おろしたての</c><3>くつではしりだす</c><1></c>,おろしたてのくつではしりだす
26.844,27.011,-1,-1,<1></c><5>おろしたての靴</c><3>で走り出す</c><1></c>,おろしたての靴で走り出す
26.844,27.011,-1,0,<1></c><5>おろしたてのく</c><3>つではしりだす</c><1></c>,おろしたてのくつではしりだす
27.011,27.411,-1,-1,<1></c><5>おろしたての靴</c><3>で走り出す</c><1></c>,おろしたての靴で走り出す
27.011,27.411,-1,0,<1></c><5>おろしたてのくつ</c><3>ではしりだす</c><1></c>,おろしたてのくつではしりだす
27.411,27.711,-1,-1,<1></c><5>おろしたての靴で</c><3>走り出す</c><1></c>,おろしたての靴で走り出す
27.411,27.711,-1,0,<1></c><5>おろしたてのくつで</c><3>はしりだす</c><1></c>,おろしたてのくつではしりだす
27.711,27.945,-1,-1,<1></c><5>おろしたての靴で走</c><3>り出す</c><1></c>,おろしたての靴で走り出す
27.711,27.945,-1,0,<1></c><5>おろしたてのくつでは</c><3>しりだす</c><1></c>,おろしたてのくつではしりだす
27.945,28.212,-1,-1,<1></c><5>おろしたての靴で走</c><3>り出す</c><1></c>,おろしたての靴で走り出す
27.945,28.212,-1,0,<1></c><5>おろしたてのくつではし</c><3>りだす</c><1></c>,おろしたてのくつではしりだす
28.212,28.412,-1,-1,<1></c><5>おろしたての靴で走り</c><3>出す</c><1></c>,おろしたての靴で走り出す
28.212,28.412,-1,0,<1></c><5>おろしたてのくつではしり</c><3>だす</c><1></c>,おろしたてのくつではしりだす
28.412,28.612,-1,-1,<1></c><5>おろしたての靴で走り出</c><3>す</c><1></c>,おろしたての靴で走り出す
28.412,28.612,-1,0,<1></c><5>おろしたてのくつではしりだ</c><3>す</c><1></c>,おろしたてのくつではしりだす
28.612,29.947,-1,-1,<1></c><5>おろしたての靴で走り出す</c><1></c>,おろしたての靴で走り出す
28.612,29.947,-1,0,<1></c><5>おろしたてのくつではしりだす</c><1></c>,おろしたてのくつではしりだす
29.947,30.047,-1,-1,<1></c><5>道</c><3>とも呼べぬ獣道</c><1></c>,道とも呼べぬ獣道
29.947,30.047,-1,0,<1></c><5>み</c><3>ちともよべぬけものみち</c><1></c>,みちともよべぬけものみち
30.047,30.18,-1,-1,<1></c><5>道</c><3>とも呼べぬ獣道</c><1></c>,道とも呼べぬ獣道
30.047,30.18,-1,0,<1></c><5>みち</c><3>ともよべぬけものみち</c><1></c>,みちともよべぬけものみち
30.18,30.381,-1,-1,<1></c><5>道と</c><3>も呼べぬ獣道</c><1></c>,道とも呼べぬ獣道
30.18,30.381,-1,0,<1></c><5>みちと</c><3>もよべぬけものみち</c><1></c>,みちともよべぬけものみち
30.381,30.614,-1,-1,<1></c><5>道とも</c><3>呼べぬ獣道</c><1></c>,道とも呼べぬ獣道
30.381,30.614,-1,0,<1></c><5>みちとも</c><3>よべぬけものみち</c><1></c>,みちともよべぬけものみち
30.614,30.848,-1,-1,<1></c><5>道とも呼</c><3>べぬ獣道</c><1></c>,道とも呼べぬ獣道
30.614,30.848,-1,0,<1></c><5>みちともよ</c><3>べぬけものみち</c><1></c>,みちともよべぬけものみち
30.848,31.048,-1,-1,<1></c><5>道とも呼べ</c><3>ぬ獣道</c><1></c>,道とも呼べぬ獣道
30.848,31.048,-1,0,<1></c><5>みちともよべ</c><3>ぬけものみち</c><1></c>,みちともよべぬけものみち
31.048,31.248,-1,-1,<1></c><5>道とも呼べぬ</c><3>獣道</c><1></c>,道とも呼べぬ獣道
31.048,31.248,-1,0,<1></c><5>みちともよべぬ</c><3>けものみち</c><1></c>,みちともよべぬけものみち
31.248,31.515,-1,-1,<1></c><5>道とも呼べぬ獣</c><3>道</c><1></c>,道とも呼べぬ獣道
31.248,31.515,-1,0,<1></c><5>みちともよべぬけ</c><3>ものみち</c><1></c>,みちともよべぬけものみち
31.515,31.715,-1,-1,<1></c><5>道とも呼べぬ獣</c><3>道</c><1></c>,道とも呼べぬ獣道
31.515,31.715,-1,0,<1></c><5>みちともよべぬけも</c><3>のみち</c><1></c>,みちともよべぬけものみち
31.715,31.949,-1,-1,<1></c><5>道とも呼べぬ獣</c><3>道</c><1></c>,道とも呼べぬ獣道
31.715,31.949,-1,0,<1></c><5>みちともよべぬけもの</c><3>みち</c><1></c>,みちともよべぬけものみち
31.949,32.416,-1,-1,<1></c><5>道とも呼べぬ獣道</c><1></c>,道とも呼べぬ獣道
31.949,32.182,-1,0,<1></c><5>みちともよべぬけものみ</c><3>ち</c><1></c>,みちともよべぬけものみち
32.182,32.316,-1,92,<1></c><5>汚</c><3>れてしまうことを恐れてちゃ</c><1></c>,汚れてしまうことを恐れてちゃ
32.182,32.416,-1,0,<1></c><5>みちともよべぬけものみち</c><1></c>,みちともよべぬけものみち
32.182,32.316,-1,0,<1></c><5>よ</c><3>ごれてしまうことをおそれてちゃ</c><1></c>,よごれてしまうことをおそれてちゃ
32.316,32.416,-1,92,<1></c><5>汚</c><3>れてしまうことを恐れてちゃ</c><1></c>,汚れてしまうことを恐れてちゃ
32.316,32.416,-1,0,<1></c><5>よご</c><3>れてしまうことをおそれてちゃ</c><1></c>,よごれてしまうことをおそれてちゃ
32.416,32.616,-1,92,<1></c><5>汚れ</c><3>てしまうことを恐れてちゃ</c><1></c>,汚れてしまうことを恐れてちゃ
32.416,32.616,-1,0,<1></c><5>よごれ</c><3>てしまうことをおそれてちゃ</c><1></c>,よごれてしまうことをおそれてちゃ
32.616,32.85,-1,92,<1></c><5>汚れて</c><3>しまうことを恐れてちゃ</c><1></c>,汚れてしまうことを恐れてちゃ
32.616,32.85,-1,0,<1></c><5>よごれて</c><3>しまうことをおそれてちゃ</c><1></c>,よごれてしまうことをおそれてちゃ
32.85,33.05,-1,92,<1></c><5>汚れてし</c><3>まうことを恐れてちゃ</c><1></c>,汚れてしまうことを恐れてちゃ
32.85,33.05,-1,0,<1></c><5>よごれてし</c><3>まうことをおそれてちゃ</c><1></c>,よごれてしまうことをおそれてちゃ
33.05,33.217,-1,92,<1></c><5>汚れてしま</c><3>うことを恐れてちゃ</c><1></c>,汚れてしまうことを恐れてちゃ
33.05,33.217,-1,0,<1></c><5>よごれてしま</c><3>うことをおそれてちゃ</c><1></c>,よごれてしまうことをおそれてちゃ
33.217,33.951,-1,92,<1></c><5>汚れてしまう</c><3>ことを恐れてちゃ</c><1></c>,汚れてしまうことを恐れてちゃ
33.217,33.951,-1,0,<1></c><5>よごれてしまう</c><3>ことをおそれてちゃ</c><1></c>,よごれてしまうことをおそれてちゃ
33.951,34.184,-1,92,<1></c><5>汚れてしまうこ</c><3>とを恐れてちゃ</c><1></c>,汚れてしまうことを恐れてちゃ
33.951,34.184,-1,0,<1></c><5>よごれてしまうこ</c><3>とをおそれてちゃ</c><1></c>,よごれてしまうことをおそれてちゃ
34.184,34.551,-1,92,<1></c><5>汚れてしまうこと</c><3>を恐れてちゃ</c><1></c>,汚れてしまうことを恐れてちゃ
34.184,34.551,-1,0,<1></c><5>よごれてしまうこと</c><3>をおそれてちゃ</c><1></c>,よごれてしまうことをおそれてちゃ
34.551,34.852,-1,92,<1></c><5>汚れてしまうことを</c><3>恐れてちゃ</c><1></c>,汚れてしまうことを恐れてちゃ
34.551,34.852,-1,0,<1></c><5>よごれてしまうことを</c><3>おそれてちゃ</c><1></c>,よごれてしまうことをおそれてちゃ
34.852,35.085,-1,92,<1></c><5>汚れてしまうことを恐</c><3>れてちゃ</c><1></c>,汚れてしまうことを恐れてちゃ
34.852,35.085,-1,0,<1></c><5>よごれてしまうことをお</c><3>それてちゃ</c><1></c>,よごれてしまうことをおそれてちゃ
35.085,35.319,-1,92,<1></c><5>汚れてしまうことを恐</c><3>れてちゃ</c><1></c>,汚れてしまうことを恐れてちゃ
35.085,35.319,-1,0,<1></c><5>よごれてしまうことをおそ</c><3>れてちゃ</c><1></c>,よごれてしまうことをおそれてちゃ
35.319,35.519,-1,92,<1></c><5>汚れてしまうことを恐れ</c><3>てちゃ</c><1></c>,汚れてしまうことを恐れてちゃ
35.319,35.519,-1,0,<1></c><5>よごれてしまうことをおそれ</c><3>てちゃ</c><1></c>,よごれてしまうことをおそれてちゃ
35.519,35.686,-1,92,<1></c><5>汚れてしまうことを恐れて</c><3>ちゃ</c><1></c>,汚れてしまうことを恐れてちゃ
35.519,35.686,-1,0,<1></c><5>よごれてしまうことをおそれて</c><3>ちゃ</c><1></c>,よごれてしまうことをおそれてちゃ
35.686,37.087,-1,92,<1></c><5>汚れてしまうことを恐れてちゃ</c><1></c>,汚れてしまうことを恐れてちゃ
35.686,37.087,-1,0,<1></c><5>よごれてしまうことをおそれてちゃ</c><1></c>,よごれてしまうことをおそれてちゃ
37.087,37.221,-1,-1,<1></c><5>ど</c><3>こにも行けないんだって、ね？</c><1></c>,どこにも行けないんだって、ね？
37.087,37.221,-1,0,<1></c><5>ど</c><3>こにもいけないんだって、ね？</c><1></c>,どこにもいけないんだって、ね？
37.221,37.321,-1,-1,<1></c><5>どこ</c><3>にも行けないんだって、ね？</c><1></c>,どこにも行けないんだって、ね？
37.221,37.321,-1,0,<1></c><5>どこ</c><3>にもいけないんだって、ね？</c><1></c>,どこにもいけないんだって、ね？
37.321,37.521,-1,-1,<1></c><5>どこに</c><3>も行けないんだって、ね？</c><1></c>,どこにも行けないんだって、ね？
37.321,37.521,-1,0,<1></c><5>どこに</c><3>もいけないんだって、ね？</c><1></c>,どこにもいけないんだって、ね？
37.521,37.721,-1,-1,<1></c><5>どこにも</c><3>行けないんだって、ね？</c><1></c>,どこにも行けないんだって、ね？
37.521,37.721,-1,0,<1></c><5>どこにも</c><3>いけないんだって、ね？</c><1></c>,どこにもいけないんだって、ね？
37.721,37.988,-1,-1,<1></c><5>どこにも行</c><3>けないんだって、ね？</c><1></c>,どこにも行けないんだって、ね？
37.721,37.988,-1,0,<1></c><5>どこにもい</c><3>けないんだって、ね？</c><1></c>,どこにもいけないんだって、ね？
37.988,38.188,-1,-1,<1></c><5>どこにも行け</c><3>ないんだって、ね？</c><1></c>,どこにも行けないんだって、ね？
37.988,38.188,-1,0,<1></c><5>どこにもいけ</c><3>ないんだって、ね？</c><1></c>,どこにもいけないんだって、ね？
38.188,38.422,-1,-1,<1></c><5>どこにも行けな</c><3>いんだって、ね？</c><1></c>,どこにも行けないんだって、ね？
38.188,38.422,-1,0,<1></c><5>どこにもいけな</c><3>いんだって、ね？</c><1></c>,どこにもいけないんだって、ね？
38.422,38.622,-1,-1,<1></c><5>どこにも行けない</c><3>んだって、ね？</c><1></c>,どこにも行けないんだって、ね？
38.422,38.622,-1,0,<1></c><5>どこにもいけない</c><3>んだって、ね？</c><1></c>,どこにもいけないんだって、ね？
38.622,39.089,-1,-1,<1></c><5>どこにも行けないん</c><3>だって、ね？</c><1></c>,どこにも行けないんだって、ね？
38.622,39.089,-1,0,<1></c><5>どこにもいけないん</c><3>だって、ね？</c><1></c>,どこにもいけないんだって、ね？
39.089,39.423,-1,-1,<1></c><5>どこにも行けないんだ</c><3>って、ね？</c><1></c>,どこにも行けないんだって、ね？
39.089,39.423,-1,0,<1></c><5>どこにもいけないんだ</c><3>って、ね？</c><1></c>,どこにもいけないんだって、ね？
39.423,39.556,-1,-1,<1></c><5>どこにも行けないんだって、</c><3>ね？</c><1></c>,どこにも行けないんだって、ね？
39.423,39.556,-1,0,<1></c><5>どこにもいけないんだって、</c><3>ね？</c><1></c>,どこにもいけないんだって、ね？
39.556,40.19,-1,-1,<1></c><5>どこにも行けないんだって、ね？</c><1></c>,どこにも行けないんだって、ね？
39.556,40.19,-1,0,<1></c><5>どこにもいけないんだって、ね？</c><1></c>,どこにもいけないんだって、ね？
40.19,40.391,-1,-1,<1></c><5>よ</c><3>くない天気に顔を伏せ歩いて</c><1></c>,よくない天気に顔を伏せ歩いて
40.19,40.391,-1,0,<1></c><5>よ</c><3>くないてんきにかおをふせあるいて</c><1></c>,よくないてんきにかおをふせあるいて
40.391,41.091,-1,-1,<1></c><5>よく</c><3>ない天気に顔を伏せ歩いて</c><1></c>,よくない天気に顔を伏せ歩いて
40.391,41.091,-1,0,<1></c><5>よく</c><3>ないてんきにかおをふせあるいて</c><1></c>,よくないてんきにかおをふせあるいて
41.091,41.325,-1,-1,<1></c><5>よくな</c><3>い天気に顔を伏せ歩いて</c><1></c>,よくない天気に顔を伏せ歩いて
41.091,41.325,-1,0,<1></c><5>よくな</c><3>いてんきにかおをふせあるいて</c><1></c>,よくないてんきにかおをふせあるいて
41.325,41.959,-1,-1,<1></c><5>よくない</c><3>天気に顔を伏せ歩いて</c><1></c>,よくない天気に顔を伏せ歩いて
41.325,41.959,-1,0,<1></c><5>よくない</c><3>てんきにかおをふせあるいて</c><1></c>,よくないてんきにかおをふせあるいて
41.959,42.192,-1,-1,<1></c><5>よくない天</c><3>気に顔を伏せ歩いて</c><1></c>,よくない天気に顔を伏せ歩いて
41.959,42.192,-1,0,<1></c><5>よくないて</c><3>んきにかおをふせあるいて</c><1></c>,よくないてんきにかおをふせあるいて
42.192,42.426,-1,-1,<1></c><5>よくない天</c><3>気に顔を伏せ歩いて</c><1></c>,よくない天気に顔を伏せ歩いて
42.192,42.426,-1,0,<1></c><5>よくないてん</c><3>きにかおをふせあるいて</c><1></c>,よくないてんきにかおをふせあるいて
42.426,42.693,-1,-1,<1></c><5>よくない天気</c><3>に顔を伏せ歩いて</c><1></c>,よくない天気に顔を伏せ歩いて
42.426,42.693,-1,0,<1></c><5>よくないてんき</c><3>にかおをふせあるいて</c><1></c>,よくないてんきにかおをふせあるいて
42.693,42.86,-1,-1,<1></c><5>よくない天気に</c><3>顔を伏せ歩いて</c><1></c>,よくない天気に顔を伏せ歩いて
42.693,42.86,-1,0,<1></c><5>よくないてんきに</c><3>かおをふせあるいて</c><1></c>,よくないてんきにかおをふせあるいて
42.86,42.993,-1,-1,<1></c><5>よくない天気に顔</c><3>を伏せ歩いて</c><1></c>,よくない天気に顔を伏せ歩いて
42.86,42.993,-1,0,<1></c><5>よくないてんきにか</c><3>おをふせあるいて</c><1></c>,よくないてんきにかおをふせあるいて
42.993,43.093,-1,-1,<1></c><5>よくない天気に顔</c><3>を伏せ歩いて</c><1></c>,よくない天気に顔を伏せ歩いて
42.993,43.093,-1,0,<1></c><5>よくないてんきにかお</c><3>をふせあるいて</c><1></c>,よくないてんきにかおをふせあるいて
