start,end,position,line,text,unformatted
10.961,20.971,-1,0,<1></c><3>ado-ギラギラ</c><1></c><3>(coveredbyアーニャ・メルフィッサ)</c><1></c>,ado-ギラギラ(coveredbyアーニャ・メルフィッサ)
10.961,13.464,-1,-1,<1></c><3>作詞・作曲:てにをは</c><1></c>,作詞・作曲:てにをは
13.464,15.966,-1,-1,<1></c><3>mix:timothytokyoterrace</c><1></c>,mix:timothytokyoterrace
15.966,18.469,-1,-1,<1></c><3>illustration:oats</c><1></c>,illustration:oats
18.469,20.971,-1,-1,<1></c><3>mv:yukinarumiya</c><1></c>,mv:yukinarumiya
21.772,22.206,-1,0,<1></c><3>あー</c><2>もうほんとうになんてすばらしきせかい</c><1></c>,あーもうほんとうになんてすばらしきせかい
21.772,22.206,-1,-1,<1></c><3>あー</c><2>もう本当になんて素晴らしき世界</c><1></c>,あーもう本当になんて素晴らしき世界
22.206,22.706,-1,0,<1></c><3>あーもう</c><2>ほんとうになんてすばらしきせかい</c><1></c>,あーもうほんとうになんてすばらしきせかい
22.206,22.706,-1,-1,<1></c><3>あーもう</c><2>本当になんて素晴らしき世界</c><1></c>,あーもう本当になんて素晴らしき世界
22.706,22.84,-1,0,<1></c><3>あーもうほ</c><2>んとうになんてすばらしきせかい</c><1></c>,あーもうほんとうになんてすばらしきせかい
22.706,22.84,-1,-1,<1></c><3>あーもう本</c><2>当になんて素晴らしき世界</c><1></c>,あーもう本当になんて素晴らしき世界
22.84,23.04,-1,0,<1></c><3>あーもうほん</c><2>とうになんてすばらしきせかい</c><1></c>,あーもうほんとうになんてすばらしきせかい
22.84,23.04,-1,-1,<1></c><3>あーもう本</c><2>当になんて素晴らしき世界</c><1></c>,あーもう本当になんて素晴らしき世界
23.04,23.173,-1,0,<1></c><3>あーもうほんとう</c><2>になんてすばらしきせかい</c><1></c>,あーもうほんとうになんてすばらしきせかい
23.04,23.173,-1,-1,<1></c><3>あーもう本当</c><2>になんて素晴らしき世界</c><1></c>,あーもう本当になんて素晴らしき世界
23.173,23.34,-1,0,<1></c><3>あーもうほんとうに</c><2>なんてすばらしきせかい</c><1></c>,あーもうほんとうになんてすばらしきせかい
23.173,23.34,-1,-1,<1></c><3>あーもう本当に</c><2>なんて素晴らしき世界</c><1></c>,あーもう本当になんて素晴らしき世界
23.34,23.474,-1,0,<1></c><3>あーもうほんとうにな</c><2>んてすばらしきせかい</c><1></c>,あーもうほんとうになんてすばらしきせかい
23.34,23.474,-1,-1,<1></c><3>あーもう本当にな</c><2>んて素晴らしき世界</c><1></c>,あーもう本当になんて素晴らしき世界
23.474,23.607,-1,0,<1></c><3>あーもうほんとうになん</c><2>てすばらしきせかい</c><1></c>,あーもうほんとうになんてすばらしきせかい
23.474,23.607,-1,-1,<1></c><3>あーもう本当になん</c><2>て素晴らしき世界</c><1></c>,あーもう本当になんて素晴らしき世界
23.607,24.408,-1,0,<1></c><3>あーもうほんとうになんて</c><2>すばらしきせかい</c><1></c>,あーもうほんとうになんてすばらしきせかい
23.607,24.408,-1,-1,<1></c><3>あーもう本当になんて</c><2>素晴らしき世界</c><1></c>,あーもう本当になんて素晴らしき世界
24.408,24.608,-1,0,<1></c><3>あーもうほんとうになんてす</c><2>ばらしきせかい</c><1></c>,あーもうほんとうになんてすばらしきせかい
24.408,24.608,-1,-1,<1></c><3>あーもう本当になんて素</c><2>晴らしき世界</c><1></c>,あーもう本当になんて素晴らしき世界
24.608,24.708,-1,0,<1></c><3>あーもうほんとうになんてすば</c><2>らしきせかい</c><1></c>,あーもうほんとうになんてすばらしきせかい
24.608,24.708,-1,-1,<1></c><3>あーもう本当になんて素晴</c><2>らしき世界</c><1></c>,あーもう本当になんて素晴らしき世界
24.708,24.975,-1,0,<1></c><3>あーもうほんとうになんてすばら</c><2>しきせかい</c><1></c>,あーもうほんとうになんてすばらしきせかい
24.708,24.975,-1,-1,<1></c><3>あーもう本当になんて素晴ら</c><2>しき世界</c><1></c>,あーもう本当になんて素晴らしき世界
24.975,25.209,-1,0,<1></c><3>あーもうほんとうになんてすばらし</c><2>きせかい</c><1></c>,あーもうほんとうになんてすばらしきせかい
24.975,25.209,-1,-1,<1></c><3>あーもう本当になんて素晴らし</c><2>き世界</c><1></c>,あーもう本当になんて素晴らしき世界
25.209,25.609,-1,0,<1></c><3>あーもうほんとうになんてすばらしき</c><2>せかい</c><1></c>,あーもうほんとうになんてすばらしきせかい
25.209,25.609,-1,-1,<1></c><3>あーもう本当になんて素晴らしき</c><2>世界</c><1></c>,あーもう本当になんて素晴らしき世界
25.609,25.843,-1,0,<1></c><3>あーもうほんとうになんてすばらしきせ</c><2>かい</c><1></c>,あーもうほんとうになんてすばらしきせかい
25.609,25.843,-1,-1,<1></c><3>あーもう本当になんて素晴らしき世</c><2>界</c><1></c>,あーもう本当になんて素晴らしき世界
25.843,26.41,-1,0,<1></c><3>あーもうほんとうになんてすばらしきせか</c><2>い</c><1></c>,あーもうほんとうになんてすばらしきせかい
25.843,27.111,-1,-1,<1></c><3>あーもう本当になんて素晴らしき世界</c><1></c>,あーもう本当になんて素晴らしき世界
26.41,27.111,-1,0,<1></c><3>あーもうほんとうになんてすばらしきせかい</c><1></c>,あーもうほんとうになんてすばらしきせかい
27.111,27.244,61,0,<1></c><3>ん</c><2>できょうもまたおのれのしゅうあくさにまどう</c><1></c>,んできょうもまたおのれのしゅうあくさにまどう
27.111,27.244,-1,-1,<1></c><3>ん</c><2>で今日もまた己の醜悪さに惑う</c><1></c>,んで今日もまた己の醜悪さに惑う
27.244,27.845,61,0,<1></c><3>んで</c><2>きょうもまたおのれのしゅうあくさにまどう</c><1></c>,んできょうもまたおのれのしゅうあくさにまどう
27.244,27.845,-1,-1,<1></c><3>んで</c><2>今日もまた己の醜悪さに惑う</c><1></c>,んで今日もまた己の醜悪さに惑う
27.845,28.012,61,0,<1></c><3>んできょ</c><2>うもまたおのれのしゅうあくさにまどう</c><1></c>,んできょうもまたおのれのしゅうあくさにまどう
27.845,28.012,-1,-1,<1></c><3>んで今日</c><2>もまた己の醜悪さに惑う</c><1></c>,んで今日もまた己の醜悪さに惑う
28.012,28.112,61,0,<1></c><3>んできょう</c><2>もまたおのれのしゅうあくさにまどう</c><1></c>,んできょうもまたおのれのしゅうあくさにまどう
28.012,28.112,-1,-1,<1></c><3>んで今日</c><2>もまた己の醜悪さに惑う</c><1></c>,んで今日もまた己の醜悪さに惑う
28.112,28.312,61,0,<1></c><3>んできょうも</c><2>またおのれのしゅうあくさにまどう</c><1></c>,んできょうもまたおのれのしゅうあくさにまどう
28.112,28.312,-1,-1,<1></c><3>んで今日も</c><2>また己の醜悪さに惑う</c><1></c>,んで今日もまた己の醜悪さに惑う
28.312,28.479,61,0,<1></c><3>んできょうもま</c><2>たおのれのしゅうあくさにまどう</c><1></c>,んできょうもまたおのれのしゅうあくさにまどう
28.312,28.479,-1,-1,<1></c><3>んで今日もま</c><2>た己の醜悪さに惑う</c><1></c>,んで今日もまた己の醜悪さに惑う
28.479,29.079,61,0,<1></c><3>んできょうもまた</c><2>おのれのしゅうあくさにまどう</c><1></c>,んできょうもまたおのれのしゅうあくさにまどう
28.479,29.079,-1,-1,<1></c><3>んで今日もまた</c><2>己の醜悪さに惑う</c><1></c>,んで今日もまた己の醜悪さに惑う
29.079,29.246,61,0,<1></c><3>んできょうもまたお</c><2>のれのしゅうあくさにまどう</c><1></c>,んできょうもまたおのれのしゅうあくさにまどう
29.079,29.246,-1,-1,<1></c><3>んで今日もまた己</c><2>の醜悪さに惑う</c><1></c>,んで今日もまた己の醜悪さに惑う
29.246,29.38,61,0,<1></c><3>んできょうもまたおの</c><2>れのしゅうあくさにまどう</c><1></c>,んできょうもまたおのれのしゅうあくさにまどう
29.246,29.38,-1,-1,<1></c><3>んで今日もまた己</c><2>の醜悪さに惑う</c><1></c>,んで今日もまた己の醜悪さに惑う
29.38,29.546,61,0,<1></c><3>んできょうもまたおのれ</c><2>のしゅうあくさにまどう</c><1></c>,んできょうもまたおのれのしゅうあくさにまどう
29.38,29.546,-1,-1,<1></c><3>んで今日もまた己</c><2>の醜悪さに惑う</c><1></c>,んで今日もまた己の醜悪さに惑う
29.546,29.713,61,0,<1></c><3>んできょうもまたおのれの</c><2>しゅうあくさにまどう</c><1></c>,んできょうもまたおのれのしゅうあくさにまどう
29.546,29.713,-1,-1,<1></c><3>んで今日もまた己の</c><2>醜悪さに惑う</c><1></c>,んで今日もまた己の醜悪さに惑う
29.713,29.913,61,0,<1></c><3>んできょうもまたおのれのしゅ</c><2>うあくさにまどう</c><1></c>,んできょうもまたおのれのしゅうあくさにまどう
29.713,29.913,-1,-1,<1></c><3>んで今日もまた己の醜</c><2>悪さに惑う</c><1></c>,んで今日もまた己の醜悪さに惑う
29.913,30.047,61,0,<1></c><3>んできょうもまたおのれのしゅう</c><2>あくさにまどう</c><1></c>,んできょうもまたおのれのしゅうあくさにまどう
29.913,30.047,-1,-1,<1></c><3>んで今日もまた己の醜</c><2>悪さに惑う</c><1></c>,んで今日もまた己の醜悪さに惑う
30.047,30.247,61,0,<1></c><3>んできょうもまたおのれのしゅうあ</c><2>くさにまどう</c><1></c>,んできょうもまたおのれのしゅうあくさにまどう
30.047,30.247,-1,-1,<1></c><3>んで今日もまた己の醜悪</c><2>さに惑う</c><1></c>,んで今日もまた己の醜悪さに惑う
30.247,30.347,61,0,<1></c><3>んできょうもまたおのれのしゅうあく</c><2>さにまどう</c><1></c>,んできょうもまたおのれのしゅうあくさにまどう
30.247,30.347,-1,-1,<1></c><3>んで今日もまた己の醜悪</c><2>さに惑う</c><1></c>,んで今日もまた己の醜悪さに惑う
30.347,30.514,61,0,<1></c><3>んできょうもまたおのれのしゅうあくさ</c><2>にまどう</c><1></c>,んできょうもまたおのれのしゅうあくさにまどう
30.347,30.514,-1,-1,<1></c><3>んで今日もまた己の醜悪さ</c><2>に惑う</c><1></c>,んで今日もまた己の醜悪さに惑う
30.514,30.647,61,0,<1></c><3>んできょうもまたおのれのしゅうあくさに</c><2>まどう</c><1></c>,んできょうもまたおのれのしゅうあくさにまどう
30.514,30.647,-1,-1,<1></c><3>んで今日もまた己の醜悪さに</c><2>惑う</c><1></c>,んで今日もまた己の醜悪さに惑う
30.647,30.781,61,0,<1></c><3>んできょうもまたおのれのしゅうあくさにま</c><2>どう</c><1></c>,んできょうもまたおのれのしゅうあくさにまどう
30.647,30.781,-1,-1,<1></c><3>んで今日もまた己の醜悪さに惑</c><2>う</c><1></c>,んで今日もまた己の醜悪さに惑う
30.781,31.048,61,0,<1></c><3>んできょうもまたおのれのしゅうあくさにまど</c><2>う</c><1></c>,んできょうもまたおのれのしゅうあくさにまどう
30.781,31.048,-1,-1,<1></c><3>んで今日もまた己の醜悪さに惑</c><2>う</c><1></c>,んで今日もまた己の醜悪さに惑う
31.048,31.749,61,0,<1></c><3>んできょうもまたおのれのしゅうあくさにまどう</c><1></c>,んできょうもまたおのれのしゅうあくさにまどう
31.048,31.749,-1,-1,<1></c><3>んで今日もまた己の醜悪さに惑う</c><1></c>,んで今日もまた己の醜悪さに惑う
31.749,32.082,59,0,<1></c><3>だ</c><2>のにひとをすきっておもうきもちだけは</c><1></c>,だのにひとをすきっておもうきもちだけは
31.749,32.082,-1,-1,<1></c><3>だ</c><2>のに人を好きって思う気持ちだけは</c><1></c>,だのに人を好きって思う気持ちだけは
32.082,32.216,59,0,<1></c><3>だの</c><2>にひとをすきっておもうきもちだけは</c><1></c>,だのにひとをすきっておもうきもちだけは
32.082,32.216,-1,-1,<1></c><3>だの</c><2>に人を好きって思う気持ちだけは</c><1></c>,だのに人を好きって思う気持ちだけは
32.216,32.716,59,0,<1></c><3>だのに</c><2>ひとをすきっておもうきもちだけは</c><1></c>,だのにひとをすきっておもうきもちだけは
32.216,32.716,-1,-1,<1></c><3>だのに</c><2>人を好きって思う気持ちだけは</c><1></c>,だのに人を好きって思う気持ちだけは
32.716,32.85,59,0,<1></c><3>だのにひ</c><2>とをすきっておもうきもちだけは</c><1></c>,だのにひとをすきっておもうきもちだけは
32.716,32.85,-1,-1,<1></c><3>だのに人</c><2>を好きって思う気持ちだけは</c><1></c>,だのに人を好きって思う気持ちだけは
32.85,32.983,59,0,<1></c><3>だのにひと</c><2>をすきっておもうきもちだけは</c><1></c>,だのにひとをすきっておもうきもちだけは
32.85,32.983,-1,-1,<1></c><3>だのに人</c><2>を好きって思う気持ちだけは</c><1></c>,だのに人を好きって思う気持ちだけは
32.983,33.183,59,0,<1></c><3>だのにひとを</c><2>すきっておもうきもちだけは</c><1></c>,だのにひとをすきっておもうきもちだけは
32.983,33.183,-1,-1,<1></c><3>だのに人を</c><2>好きって思う気持ちだけは</c><1></c>,だのに人を好きって思う気持ちだけは
33.183,33.35,59,0,<1></c><3>だのにひとをす</c><2>きっておもうきもちだけは</c><1></c>,だのにひとをすきっておもうきもちだけは
33.183,33.35,-1,-1,<1></c><3>だのに人を好</c><2>きって思う気持ちだけは</c><1></c>,だのに人を好きって思う気持ちだけは
33.35,33.684,59,0,<1></c><3>だのにひとをすき</c><2>っておもうきもちだけは</c><1></c>,だのにひとをすきっておもうきもちだけは
33.35,33.684,-1,-1,<1></c><3>だのに人を好き</c><2>って思う気持ちだけは</c><1></c>,だのに人を好きって思う気持ちだけは
33.684,34.385,59,0,<1></c><3>だのにひとをすきって</c><2>おもうきもちだけは</c><1></c>,だのにひとをすきっておもうきもちだけは
33.684,34.385,-1,-1,<1></c><3>だのに人を好きって</c><2>思う気持ちだけは</c><1></c>,だのに人を好きって思う気持ちだけは
34.385,34.518,59,0,<1></c><3>だのにひとをすきってお</c><2>もうきもちだけは</c><1></c>,だのにひとをすきっておもうきもちだけは
34.385,34.518,-1,-1,<1></c><3>だのに人を好きって思</c><2>う気持ちだけは</c><1></c>,だのに人を好きって思う気持ちだけは
34.518,34.718,59,0,<1></c><3>だのにひとをすきっておも</c><2>うきもちだけは</c><1></c>,だのにひとをすきっておもうきもちだけは
34.518,34.718,-1,-1,<1></c><3>だのに人を好きって思</c><2>う気持ちだけは</c><1></c>,だのに人を好きって思う気持ちだけは
34.718,35.019,59,0,<1></c><3>だのにひとをすきっておもう</c><2>きもちだけは</c><1></c>,だのにひとをすきっておもうきもちだけは
34.718,35.019,-1,-1,<1></c><3>だのに人を好きって思う</c><2>気持ちだけは</c><1></c>,だのに人を好きって思う気持ちだけは
35.019,35.152,59,0,<1></c><3>だのにひとをすきっておもうき</c><2>もちだけは</c><1></c>,だのにひとをすきっておもうきもちだけは
35.019,35.152,-1,-1,<1></c><3>だのに人を好きって思う気</c><2>持ちだけは</c><1></c>,だのに人を好きって思う気持ちだけは
35.152,35.586,59,0,<1></c><3>だのにひとをすきっておもうきも</c><2>ちだけは</c><1></c>,だのにひとをすきっておもうきもちだけは
