start,end,position,line,text,unformatted
8.025,8.225,66,-1,<4></c><3>いつでもiloveyou.君</c><10>にtakekissme.</c><4></c>,いつでもiloveyou.君にtakekissme.
8.025,8.225,61,0,<4></c><3>いつでもあいらぶゆー.きみ</c><10>にていくきすみー.</c><4></c>,いつでもあいらぶゆー.きみにていくきすみー.
8.225,8.425,66,-1,<4></c><3>いつでもiloveyou.君に</c><10>takekissme.</c><4></c>,いつでもiloveyou.君にtakekissme.
8.225,8.425,61,0,<4></c><3>いつでもあいらぶゆー.きみに</c><10>ていくきすみー.</c><4></c>,いつでもあいらぶゆー.きみにていくきすみー.
8.425,8.625,66,-1,<4></c><3>いつでもiloveyou.君にta</c><10>kekissme.</c><4></c>,いつでもiloveyou.君にtakekissme.
8.425,8.625,61,0,<4></c><3>いつでもあいらぶゆー.きみにてい</c><10>くきすみー.</c><4></c>,いつでもあいらぶゆー.きみにていくきすみー.
8.625,8.826,66,-1,<4></c><3>いつでもiloveyou.君にtake</c><10>kissme.</c><4></c>,いつでもiloveyou.君にtakekissme.
8.625,8.826,61,0,<4></c><3>いつでもあいらぶゆー.きみにていく</c><10>きすみー.</c><4></c>,いつでもあいらぶゆー.きみにていくきすみー.
8.826,9.026,66,-1,<4></c><3>いつでもiloveyou.君にtakeki</c><10>ssme.</c><4></c>,いつでもiloveyou.君にtakekissme.
8.826,9.026,61,0,<4></c><3>いつでもあいらぶゆー.きみにていくき</c><10>すみー.</c><4></c>,いつでもあいらぶゆー.きみにていくきすみー.
9.026,9.126,66,-1,<4></c><3>いつでもiloveyou.君にtakekiss</c><10>me.</c><4></c>,いつでもiloveyou.君にtakekissme.
9.026,9.126,61,0,<4></c><3>いつでもあいらぶゆー.きみにていくきす</c><10>みー.</c><4></c>,いつでもあいらぶゆー.きみにていくきすみー.
9.126,9.426,66,-1,<4></c><3>いつでもiloveyou.君にtakekissme.</c><4></c>,いつでもiloveyou.君にtakekissme.
9.126,9.426,61,0,<4></c><3>いつでもあいらぶゆー.きみにていくきすみー.</c><4></c>,いつでもあいらぶゆー.きみにていくきすみー.
9.426,9.626,-1,-1,<4></c><3>忘</c><10>れられないから僕の大事なメモリー</c><4></c>,忘れられないから僕の大事なメモリー
9.426,9.626,-1,0,<4></c><3>わ</c><10>すれられないからぼくのだいじなめもりー</c><4></c>,わすれられないからぼくのだいじなめもりー
9.626,9.827,-1,-1,<4></c><3>忘</c><10>れられないから僕の大事なメモリー</c><4></c>,忘れられないから僕の大事なメモリー
9.626,9.827,-1,0,<4></c><3>わす</c><10>れられないからぼくのだいじなめもりー</c><4></c>,わすれられないからぼくのだいじなめもりー
9.827,10.027,-1,-1,<4></c><3>忘れ</c><10>られないから僕の大事なメモリー</c><4></c>,忘れられないから僕の大事なメモリー
9.827,10.027,-1,0,<4></c><3>わすれ</c><10>られないからぼくのだいじなめもりー</c><4></c>,わすれられないからぼくのだいじなめもりー
10.027,10.194,-1,-1,<4></c><3>忘れら</c><10>れないから僕の大事なメモリー</c><4></c>,忘れられないから僕の大事なメモリー
10.027,10.194,-1,0,<4></c><3>わすれら</c><10>れないからぼくのだいじなめもりー</c><4></c>,わすれられないからぼくのだいじなめもりー
10.194,10.394,-1,-1,<4></c><3>忘れられ</c><10>ないから僕の大事なメモリー</c><4></c>,忘れられないから僕の大事なメモリー
10.194,10.394,-1,0,<4></c><3>わすれられ</c><10>ないからぼくのだいじなめもりー</c><4></c>,わすれられないからぼくのだいじなめもりー
10.394,10.627,-1,-1,<4></c><3>忘れられない</c><10>から僕の大事なメモリー</c><4></c>,忘れられないから僕の大事なメモリー
10.394,10.627,-1,0,<4></c><3>わすれられない</c><10>からぼくのだいじなめもりー</c><4></c>,わすれられないからぼくのだいじなめもりー
10.627,10.728,-1,-1,<4></c><3>忘れられないか</c><10>ら僕の大事なメモリー</c><4></c>,忘れられないから僕の大事なメモリー
10.627,10.728,-1,0,<4></c><3>わすれられないか</c><10>らぼくのだいじなめもりー</c><4></c>,わすれられないからぼくのだいじなめもりー
10.728,11.028,-1,-1,<4></c><3>忘れられないから</c><10>僕の大事なメモリー</c><4></c>,忘れられないから僕の大事なメモリー
10.728,11.028,-1,0,<4></c><3>わすれられないから</c><10>ぼくのだいじなめもりー</c><4></c>,わすれられないからぼくのだいじなめもりー
11.028,11.228,-1,-1,<4></c><3>忘れられないから僕</c><10>の大事なメモリー</c><4></c>,忘れられないから僕の大事なメモリー
11.028,11.228,-1,0,<4></c><3>わすれられないからぼ</c><10>くのだいじなめもりー</c><4></c>,わすれられないからぼくのだいじなめもりー
11.228,11.428,-1,-1,<4></c><3>忘れられないから僕</c><10>の大事なメモリー</c><4></c>,忘れられないから僕の大事なメモリー
11.228,11.428,-1,0,<4></c><3>わすれられないからぼく</c><10>のだいじなめもりー</c><4></c>,わすれられないからぼくのだいじなめもりー
11.428,11.628,-1,-1,<4></c><3>忘れられないから僕の</c><10>大事なメモリー</c><4></c>,忘れられないから僕の大事なメモリー
11.428,11.628,-1,0,<4></c><3>わすれられないからぼくの</c><10>だいじなめもりー</c><4></c>,わすれられないからぼくのだいじなめもりー
11.628,11.862,-1,-1,<4></c><3>忘れられないから僕の大</c><10>事なメモリー</c><4></c>,忘れられないから僕の大事なメモリー
11.628,11.862,-1,0,<4></c><3>わすれられないからぼくのだ</c><10>いじなめもりー</c><4></c>,わすれられないからぼくのだいじなめもりー
11.862,11.929,-1,-1,<4></c><3>忘れられないから僕の大</c><10>事なメモリー</c><4></c>,忘れられないから僕の大事なメモリー
11.862,11.929,-1,0,<4></c><3>わすれられないからぼくのだい</c><10>じなめもりー</c><4></c>,わすれられないからぼくのだいじなめもりー
11.929,12.029,-1,-1,<4></c><3>忘れられないから僕の大事</c><10>なメモリー</c><4></c>,忘れられないから僕の大事なメモリー
11.929,12.029,-1,0,<4></c><3>わすれられないからぼくのだいじ</c><10>なめもりー</c><4></c>,わすれられないからぼくのだいじなめもりー
12.029,12.229,-1,-1,<4></c><3>忘れられないから僕の大事な</c><10>メモリー</c><4></c>,忘れられないから僕の大事なメモリー
12.029,12.229,-1,0,<4></c><3>わすれられないからぼくのだいじな</c><10>めもりー</c><4></c>,わすれられないからぼくのだいじなめもりー
12.229,12.629,-1,-1,<4></c><3>忘れられないから僕の大事なメ</c><10>モリー</c><4></c>,忘れられないから僕の大事なメモリー
12.229,12.629,-1,0,<4></c><3>わすれられないからぼくのだいじなめ</c><10>もりー</c><4></c>,わすれられないからぼくのだいじなめもりー
12.629,12.83,-1,-1,<4></c><3>忘れられないから僕の大事なメモ</c><10>リー</c><4></c>,忘れられないから僕の大事なメモリー
12.629,12.83,-1,0,<4></c><3>わすれられないからぼくのだいじなめも</c><10>りー</c><4></c>,わすれられないからぼくのだいじなめもりー
12.83,13.23,-1,-1,<4></c><3>忘れられないから僕の大事なメモリー</c><4></c>,忘れられないから僕の大事なメモリー
12.83,13.23,-1,0,<4></c><3>わすれられないからぼくのだいじなめもりー</c><4></c>,わすれられないからぼくのだいじなめもりー
13.23,13.464,-1,-1,<4></c><3>ど</c><10>ら焼きは主食になれない</c><4></c>,どら焼きは主食になれない
13.23,13.464,-1,0,<4></c><3>ど</c><10>らやきはしゅしょくになれない</c><4></c>,どらやきはしゅしょくになれない
13.464,13.63,-1,-1,<4></c><3>どら</c><10>焼きは主食になれない</c><4></c>,どら焼きは主食になれない
13.464,13.63,-1,0,<4></c><3>どら</c><10>やきはしゅしょくになれない</c><4></c>,どらやきはしゅしょくになれない
13.63,13.831,-1,-1,<4></c><3>どら焼</c><10>きは主食になれない</c><4></c>,どら焼きは主食になれない
13.63,13.831,-1,0,<4></c><3>どらや</c><10>きはしゅしょくになれない</c><4></c>,どらやきはしゅしょくになれない
13.831,13.931,-1,-1,<4></c><3>どら焼き</c><10>は主食になれない</c><4></c>,どら焼きは主食になれない
13.831,13.931,-1,0,<4></c><3>どらやき</c><10>はしゅしょくになれない</c><4></c>,どらやきはしゅしょくになれない
13.931,14.198,-1,-1,<4></c><3>どら焼きは</c><10>主食になれない</c><4></c>,どら焼きは主食になれない
13.931,14.198,-1,0,<4></c><3>どらやきは</c><10>しゅしょくになれない</c><4></c>,どらやきはしゅしょくになれない
14.198,14.431,-1,-1,<4></c><3>どら焼きは主</c><10>食になれない</c><4></c>,どら焼きは主食になれない
14.198,14.431,-1,0,<4></c><3>どらやきはしゅ</c><10>しょくになれない</c><4></c>,どらやきはしゅしょくになれない
14.431,14.665,-1,-1,<4></c><3>どら焼きは主食</c><10>になれない</c><4></c>,どら焼きは主食になれない
14.431,14.665,-1,0,<4></c><3>どらやきはしゅしょ</c><10>くになれない</c><4></c>,どらやきはしゅしょくになれない
14.665,14.832,-1,-1,<4></c><3>どら焼きは主食</c><10>になれない</c><4></c>,どら焼きは主食になれない
14.665,14.832,-1,0,<4></c><3>どらやきはしゅしょく</c><10>になれない</c><4></c>,どらやきはしゅしょくになれない
14.832,15.065,-1,-1,<4></c><3>どら焼きは主食に</c><10>なれない</c><4></c>,どら焼きは主食になれない
14.832,15.065,-1,0,<4></c><3>どらやきはしゅしょくに</c><10>なれない</c><4></c>,どらやきはしゅしょくになれない
15.065,15.232,-1,-1,<4></c><3>どら焼きは主食にな</c><10>れない</c><4></c>,どら焼きは主食になれない
15.065,15.232,-1,0,<4></c><3>どらやきはしゅしょくにな</c><10>れない</c><4></c>,どらやきはしゅしょくになれない
15.232,15.466,-1,-1,<4></c><3>どら焼きは主食になれ</c><10>ない</c><4></c>,どら焼きは主食になれない
15.232,15.466,-1,0,<4></c><3>どらやきはしゅしょくになれ</c><10>ない</c><4></c>,どらやきはしゅしょくになれない
15.466,15.566,-1,-1,<4></c><3>どら焼きは主食になれな</c><10>い</c><4></c>,どら焼きは主食になれない
15.466,15.566,-1,0,<4></c><3>どらやきはしゅしょくになれな</c><10>い</c><4></c>,どらやきはしゅしょくになれない
15.566,15.833,-1,-1,<4></c><3>どら焼きは主食になれない</c><4></c>,どら焼きは主食になれない
15.566,15.833,-1,0,<4></c><3>どらやきはしゅしょくになれない</c><4></c>,どらやきはしゅしょくになれない
15.833,16.033,-1,-1,<4></c><3>な</c><10>らば上書きしちゃえば僕の思い通り</c><4></c>,ならば上書きしちゃえば僕の思い通り
15.833,16.033,-1,0,<4></c><3>な</c><10>らばうわがきしちゃえばぼくのおもいどおり</c><4></c>,ならばうわがきしちゃえばぼくのおもいどおり
16.033,16.233,-1,-1,<4></c><3>なら</c><10>ば上書きしちゃえば僕の思い通り</c><4></c>,ならば上書きしちゃえば僕の思い通り
16.033,16.233,-1,0,<4></c><3>なら</c><10>ばうわがきしちゃえばぼくのおもいどおり</c><4></c>,ならばうわがきしちゃえばぼくのおもいどおり
16.233,16.433,-1,-1,<4></c><3>ならば</c><10>上書きしちゃえば僕の思い通り</c><4></c>,ならば上書きしちゃえば僕の思い通り
16.233,16.433,-1,0,<4></c><3>ならば</c><10>うわがきしちゃえばぼくのおもいどおり</c><4></c>,ならばうわがきしちゃえばぼくのおもいどおり
16.433,16.633,-1,-1,<4></c><3>ならば上</c><10>書きしちゃえば僕の思い通り</c><4></c>,ならば上書きしちゃえば僕の思い通り
16.433,16.633,-1,0,<4></c><3>ならばう</c><10>わがきしちゃえばぼくのおもいどおり</c><4></c>,ならばうわがきしちゃえばぼくのおもいどおり
16.633,16.834,-1,-1,<4></c><3>ならば上</c><10>書きしちゃえば僕の思い通り</c><4></c>,ならば上書きしちゃえば僕の思い通り
16.633,16.834,-1,0,<4></c><3>ならばうわ</c><10>がきしちゃえばぼくのおもいどおり</c><4></c>,ならばうわがきしちゃえばぼくのおもいどおり
16.834,17.034,-1,-1,<4></c><3>ならば上書</c><10>きしちゃえば僕の思い通り</c><4></c>,ならば上書きしちゃえば僕の思い通り
16.834,17.034,-1,0,<4></c><3>ならばうわが</c><10>きしちゃえばぼくのおもいどおり</c><4></c>,ならばうわがきしちゃえばぼくのおもいどおり
17.034,17.167,-1,-1,<4></c><3>ならば上書き</c><10>しちゃえば僕の思い通り</c><4></c>,ならば上書きしちゃえば僕の思い通り
17.034,17.167,-1,0,<4></c><3>ならばうわがき</c><10>しちゃえばぼくのおもいどおり</c><4></c>,ならばうわがきしちゃえばぼくのおもいどおり
17.167,17.434,-1,-1,<4></c><3>ならば上書きし</c><10>ちゃえば僕の思い通り</c><4></c>,ならば上書きしちゃえば僕の思い通り
17.167,17.434,-1,0,<4></c><3>ならばうわがきし</c><10>ちゃえばぼくのおもいどおり</c><4></c>,ならばうわがきしちゃえばぼくのおもいどおり
17.434,17.634,-1,-1,<4></c><3>ならば上書きしちゃ</c><10>えば僕の思い通り</c><4></c>,ならば上書きしちゃえば僕の思い通り
17.434,17.634,-1,0,<4></c><3>ならばうわがきしちゃ</c><10>えばぼくのおもいどおり</c><4></c>,ならばうわがきしちゃえばぼくのおもいどおり
17.634,17.835,-1,-1,<4></c><3>ならば上書きしちゃえ</c><10>ば僕の思い通り</c><4></c>,ならば上書きしちゃえば僕の思い通り
17.634,17.835,-1,0,<4></c><3>ならばうわがきしちゃえ</c><10>ばぼくのおもいどおり</c><4></c>,ならばうわがきしちゃえばぼくのおもいどおり
17.835,18.035,-1,-1,<4></c><3>ならば上書きしちゃえば</c><10>僕の思い通り</c><4></c>,ならば上書きしちゃえば僕の思い通り
17.835,18.035,-1,0,<4></c><3>ならばうわがきしちゃえば</c><10>ぼくのおもいどおり</c><4></c>,ならばうわがきしちゃえばぼくのおもいどおり
18.035,18.268,-1,-1,<4></c><3>ならば上書きしちゃえば僕</c><10>の思い通り</c><4></c>,ならば上書きしちゃえば僕の思い通り
18.035,18.268,-1,0,<4></c><3>ならばうわがきしちゃえばぼ</c><10>くのおもいどおり</c><4></c>,ならばうわがきしちゃえばぼくのおもいどおり
18.268,18.402,-1,-1,<4></c><3>ならば上書きしちゃえば僕</c><10>の思い通り</c><4></c>,ならば上書きしちゃえば僕の思い通り
18.268,18.402,-1,0,<4></c><3>ならばうわがきしちゃえばぼく</c><10>のおもいどおり</c><4></c>,ならばうわがきしちゃえばぼくのおもいどおり
18.402,18.602,-1,-1,<4></c><3>ならば上書きしちゃえば僕の</c><10>思い通り</c><4></c>,ならば上書きしちゃえば僕の思い通り
18.402,18.602,-1,0,<4></c><3>ならばうわがきしちゃえばぼくの</c><10>おもいどおり</c><4></c>,ならばうわがきしちゃえばぼくのおもいどおり
18.602,19.036,-1,-1,<4></c><3>ならば上書きしちゃえば僕の思</c><10>い通り</c><4></c>,ならば上書きしちゃえば僕の思い通り
18.602,19.036,-1,0,<4></c><3>ならばうわがきしちゃえばぼくのお</c><10>もいどおり</c><4></c>,ならばうわがきしちゃえばぼくのおもいどおり
19.036,19.136,-1,-1,<4></c><3>ならば上書きしちゃえば僕の思</c><10>い通り</c><4></c>,ならば上書きしちゃえば僕の思い通り
19.036,19.136,-1,0,<4></c><3>ならばうわがきしちゃえばぼくのおも</c><10>いどおり</c><4></c>,ならばうわがきしちゃえばぼくのおもいどおり
19.136,19.236,-1,-1,<4></c><3>ならば上書きしちゃえば僕の思い</c><10>通り</c><4></c>,ならば上書きしちゃえば僕の思い通り
19.136,19.236,-1,0,<4></c><3>ならばうわがきしちゃえばぼくのおもい</c><10>どおり</c><4></c>,ならばうわがきしちゃえばぼくのおもいどおり
19.236,19.436,-1,-1,<4></c><3>ならば上書きしちゃえば僕の思い通</c><10>り</c><4></c>,ならば上書きしちゃえば僕の思い通り
19.236,19.436,-1,0,<4></c><3>ならばうわがきしちゃえばぼくのおもいど</c><10>おり</c><4></c>,ならばうわがきしちゃえばぼくのおもいどおり
19.436,19.636,-1,-1,<4></c><3>ならば上書きしちゃえば僕の思い通</c><10>り</c><4></c>,ならば上書きしちゃえば僕の思い通り
19.436,19.636,-1,0,<4></c><3>ならばうわがきしちゃえばぼくのおもいどお</c><10>り</c><4></c>,ならばうわがきしちゃえばぼくのおもいどおり
19.636,20.037,-1,-1,<4></c><3>ならば上書きしちゃえば僕の思い通り</c><4></c>,ならば上書きしちゃえば僕の思い通り
19.636,20.037,-1,0,<4></c><3>ならばうわがきしちゃえばぼくのおもいどおり</c><4></c>,ならばうわがきしちゃえばぼくのおもいどおり
22.806,23.407,-1,-1,<4></c><5>ずっ</c><10>とそばで見てるよ</c><4></c>,ずっとそばで見てるよ
22.806,23.407,-1,0,<4></c><5>ずっ</c><10>とそばでみてるよ</c><4></c>,ずっとそばでみてるよ
23.407,23.607,-1,-1,<4></c><5>ずっと</c><10>そばで見てるよ</c><4></c>,ずっとそばで見てるよ
23.407,23.607,-1,0,<4></c><5>ずっと</c><10>そばでみてるよ</c><4></c>,ずっとそばでみてるよ
23.607,24.208,-1,-1,<4></c><5>ずっとそ</c><10>ばで見てるよ</c><4></c>,ずっとそばで見てるよ
23.607,24.208,-1,0,<4></c><5>ずっとそ</c><10>ばでみてるよ</c><4></c>,ずっとそばでみてるよ
24.208,24.408,-1,-1,<4></c><5>ずっとそば</c><10>で見てるよ</c><4></c>,ずっとそばで見てるよ
24.208,24.408,-1,0,<4></c><5>ずっとそば</c><10>でみてるよ</c><4></c>,ずっとそばでみてるよ
24.408,24.608,-1,-1,<4></c><5>ずっとそばで</c><10>見てるよ</c><4></c>,ずっとそばで見てるよ
24.408,24.608,-1,0,<4></c><5>ずっとそばで</c><10>みてるよ</c><4></c>,ずっとそばでみてるよ
24.608,24.808,-1,-1,<4></c><5>ずっとそばで見</c><10>てるよ</c><4></c>,ずっとそばで見てるよ
24.608,24.808,-1,0,<4></c><5>ずっとそばでみ</c><10>てるよ</c><4></c>,ずっとそばでみてるよ
24.808,25.009,-1,-1,<4></c><5>ずっとそばで見て</c><10>るよ</c><4></c>,ずっとそばで見てるよ
24.808,25.009,-1,0,<4></c><5>ずっとそばでみて</c><10>るよ</c><4></c>,ずっとそばでみてるよ
25.009,25.209,-1,-1,<4></c><5>ずっとそばで見てる</c><10>よ</c><4></c>,ずっとそばで見てるよ
25.009,25.209,-1,0,<4></c><5>ずっとそばでみてる</c><10>よ</c><4></c>,ずっとそばでみてるよ
25.209,26.01,-1,-1,<4></c><5>ずっとそばで見てるよ</c><4></c>,ずっとそばで見てるよ
25.209,26.01,-1,0,<4></c><5>ずっとそばでみてるよ</c><4></c>,ずっとそばでみてるよ
26.01,26.61,-1,-1,<4></c><5>バッ</c><10>クアップは任せて</c><4></c>,バックアップは任せて
26.01,26.61,-1,0,<4></c><5>ばっ</c><10>くあっぷはまかせて</c><4></c>,ばっくあっぷはまかせて
26.61,26.81,-1,-1,<4></c><5>バック</c><10>アップは任せて</c><4></c>,バックアップは任せて
26.61,26.81,-1,0,<4></c><5>ばっく</c><10>あっぷはまかせて</c><4></c>,ばっくあっぷはまかせて
26.81,27.411,-1,-1,<4></c><5>バックアッ</c><10>プは任せて</c><4></c>,バックアップは任せて
26.81,27.411,-1,0,<4></c><5>ばっくあっ</c><10>ぷはまかせて</c><4></c>,ばっくあっぷはまかせて
27.411,27.611,-1,-1,<4></c><5>バックアップ</c><10>は任せて</c><4></c>,バックアップは任せて
27.411,27.611,-1,0,<4></c><5>ばっくあっぷ</c><10>はまかせて</c><4></c>,ばっくあっぷはまかせて
27.611,27.811,-1,-1,<4></c><5>バックアップは</c><10>任せて</c><4></c>,バックアップは任せて
27.611,27.811,-1,0,<4></c><5>ばっくあっぷは</c><10>まかせて</c><4></c>,ばっくあっぷはまかせて
27.811,28.012,-1,-1,<4></c><5>バックアップは任</c><10>せて</c><4></c>,バックアップは任せて
27.811,28.012,-1,0,<4></c><5>ばっくあっぷはま</c><10>かせて</c><4></c>,ばっくあっぷはまかせて
28.012,28.212,-1,-1,<4></c><5>バックアップは任</c><10>せて</c><4></c>,バックアップは任せて
28.012,28.212,-1,0,<4></c><5>ばっくあっぷはまか</c><10>せて</c><4></c>,ばっくあっぷはまかせて
28.212,28.412,-1,-1,<4></c><5>バックアップは任せ</c><10>て</c><4></c>,バックアップは任せて
28.212,28.412,-1,0,<4></c><5>ばっくあっぷはまかせ</c><10>て</c><4></c>,ばっくあっぷはまかせて
28.412,29.246,-1,-1,<4></c><5>バックアップは任せて</c><4></c>,バックアップは任せて
28.412,29.246,-1,0,<4></c><5>ばっくあっぷはまかせて</c><4></c>,ばっくあっぷはまかせて
29.246,29.847,-1,-1,<4></c><5>左</c><10>から右へと出来事が</c><4></c>,左から右へと出来事が
29.246,29.847,-1,0,<4></c><5>ひ</c><10>だりからみぎへとできごとが</c><4></c>,ひだりからみぎへとできごとが
29.847,30.014,-1,-1,<4></c><5>左</c><10>から右へと出来事が</c><4></c>,左から右へと出来事が
29.847,30.014,-1,0,<4></c><5>ひだ</c><10>りからみぎへとできごとが</c><4></c>,ひだりからみぎへとできごとが
30.014,30.614,-1,-1,<4></c><5>左</c><10>から右へと出来事が</c><4></c>,左から右へと出来事が
30.014,30.614,-1,0,<4></c><5>ひだり</c><10>からみぎへとできごとが</c><4></c>,ひだりからみぎへとできごとが
30.614,30.848,-1,-1,<4></c><5>左か</c><10>ら右へと出来事が</c><4></c>,左から右へと出来事が
30.614,30.848,-1,0,<4></c><5>ひだりか</c><10>らみぎへとできごとが</c><4></c>,ひだりからみぎへとできごとが
30.848,31.048,-1,-1,<4></c><5>左から</c><10>右へと出来事が</c><4></c>,左から右へと出来事が
30.848,31.048,-1,0,<4></c><5>ひだりから</c><10>みぎへとできごとが</c><4></c>,ひだりからみぎへとできごとが
31.048,31.215,-1,-1,<4></c><5>左から右</c><10>へと出来事が</c><4></c>,左から右へと出来事が
31.048,31.215,-1,0,<4></c><5>ひだりからみ</c><10>ぎへとできごとが</c><4></c>,ひだりからみぎへとできごとが
31.215,31.448,-1,-1,<4></c><5>左から右</c><10>へと出来事が</c><4></c>,左から右へと出来事が
31.215,31.448,-1,0,<4></c><5>ひだりからみぎ</c><10>へとできごとが</c><4></c>,ひだりからみぎへとできごとが
31.448,31.648,-1,-1,<4></c><5>左から右へ</c><10>と出来事が</c><4></c>,左から右へと出来事が
31.448,31.648,-1,0,<4></c><5>ひだりからみぎへ</c><10>とできごとが</c><4></c>,ひだりからみぎへとできごとが
31.648,32.449,-1,-1,<4></c><5>左から右へと</c><10>出来事が</c><4></c>,左から右へと出来事が
31.648,32.449,-1,0,<4></c><5>ひだりからみぎへと</c><10>できごとが</c><4></c>,ひだりからみぎへとできごとが
32.449,33.017,-1,-1,<4></c><5>左から右へと出</c><10>来事が</c><4></c>,左から右へと出来事が
32.449,33.017,-1,0,<4></c><5>ひだりからみぎへとで</c><10>きごとが</c><4></c>,ひだりからみぎへとできごとが
33.017,33.25,-1,-1,<4></c><5>左から右へと出来</c><10>事が</c><4></c>,左から右へと出来事が
33.017,33.25,-1,0,<4></c><5>ひだりからみぎへとでき</c><10>ごとが</c><4></c>,ひだりからみぎへとできごとが
33.25,33.851,-1,-1,<4></c><5>左から右へと出来事</c><10>が</c><4></c>,左から右へと出来事が
33.25,33.851,-1,0,<4></c><5>ひだりからみぎへとできご</c><10>とが</c><4></c>,ひだりからみぎへとできごとが
33.851,34.051,-1,-1,<4></c><5>左から右へと出来事</c><10>が</c><4></c>,左から右へと出来事が
33.851,34.051,-1,0,<4></c><5>ひだりからみぎへとできごと</c><10>が</c><4></c>,ひだりからみぎへとできごとが
34.051,34.218,-1,-1,<4></c><5>左から右へと出来事が</c><4></c>,左から右へと出来事が
34.051,34.218,-1,0,<4></c><5>ひだりからみぎへとできごとが</c><4></c>,ひだりからみぎへとできごとが
34.218,34.418,-1,-1,<4></c><5>あっ</c><10>ちこっちどっち</c><4></c>,あっちこっちどっち
34.218,34.418,-1,0,<4></c><5>あっ</c><10>ちこっちどっち</c><4></c>,あっちこっちどっち
34.418,34.618,-1,-1,<4></c><5>あっち</c><10>こっちどっち</c><4></c>,あっちこっちどっち
34.418,34.618,-1,0,<4></c><5>あっち</c><10>こっちどっち</c><4></c>,あっちこっちどっち
34.618,34.818,-1,-1,<4></c><5>あっちこっ</c><10>ちどっち</c><4></c>,あっちこっちどっち
34.618,34.818,-1,0,<4></c><5>あっちこっ</c><10>ちどっち</c><4></c>,あっちこっちどっち
34.818,35.019,-1,-1,<4></c><5>あっちこっち</c><10>どっち</c><4></c>,あっちこっちどっち
34.818,35.019,-1,0,<4></c><5>あっちこっち</c><10>どっち</c><4></c>,あっちこっちどっち
35.019,35.185,-1,-1,<4></c><5>あっちこっちどっ</c><10>ち</c><4></c>,あっちこっちどっち
35.019,35.185,-1,0,<4></c><5>あっちこっちどっ</c><10>ち</c><4></c>,あっちこっちどっち
35.185,35.619,-1,-1,<4></c><5>あっちこっちどっち</c><4></c>,あっちこっちどっち
35.185,35.619,-1,0,<4></c><5>あっちこっちどっち</c><4></c>,あっちこっちどっち
35.619,36.22,-1,-1,<4></c><13>君</c><10>はここにいるの？</c><4></c>,君はここにいるの？
35.619,36.22,-1,0,<4></c><13>き</c><10>みはここにいるの？</c><4></c>,きみはここにいるの？
36.22,36.42,-1,-1,<4></c><13>君</c><10>はここにいるの？</c><4></c>,君はここにいるの？
