start,end,position,line,text,unformatted
6.09,11.028,56,8,<1></c><3>あなたはマリンせんちょうをたからばこからみつけた。</c><1></c><3>／宝鐘マリン</c><1></c>,あなたはマリンせんちょうをたからばこからみつけた。／宝鐘マリン
6.09,8.559,-1,85,<1></c><3>編曲：かめりあ(camellia)</c><1></c>,編曲：かめりあ(camellia)
6.09,6.523,59,0,<1></c><3>みわくをかくすはこひほう</c><2>にかおるあぶなげな</c><1></c>,みわくをかくすはこひほうにかおるあぶなげな
6.09,6.523,-1,92,<1></c><3>魅惑を隠す箱秘宝</c><2>に香る危なげな</c><1></c>,魅惑を隠す箱秘宝に香る危なげな
6.523,6.824,59,0,<1></c><3>みわくをかくすはこひほうに</c><2>かおるあぶなげな</c><1></c>,みわくをかくすはこひほうにかおるあぶなげな
6.523,6.824,-1,92,<1></c><3>魅惑を隠す箱秘宝に</c><2>香る危なげな</c><1></c>,魅惑を隠す箱秘宝に香る危なげな
6.824,7.157,59,0,<1></c><3>みわくをかくすはこひほうにか</c><2>おるあぶなげな</c><1></c>,みわくをかくすはこひほうにかおるあぶなげな
6.824,7.157,-1,92,<1></c><3>魅惑を隠す箱秘宝に香</c><2>る危なげな</c><1></c>,魅惑を隠す箱秘宝に香る危なげな
7.157,7.458,59,0,<1></c><3>みわくをかくすはこひほうにかお</c><2>るあぶなげな</c><1></c>,みわくをかくすはこひほうにかおるあぶなげな
7.157,7.458,-1,92,<1></c><3>魅惑を隠す箱秘宝に香</c><2>る危なげな</c><1></c>,魅惑を隠す箱秘宝に香る危なげな
7.458,7.758,59,0,<1></c><3>みわくをかくすはこひほうにかおる</c><2>あぶなげな</c><1></c>,みわくをかくすはこひほうにかおるあぶなげな
7.458,7.758,-1,92,<1></c><3>魅惑を隠す箱秘宝に香る</c><2>危なげな</c><1></c>,魅惑を隠す箱秘宝に香る危なげな
7.758,8.025,59,0,<1></c><3>みわくをかくすはこひほうにかおるあ</c><2>ぶなげな</c><1></c>,みわくをかくすはこひほうにかおるあぶなげな
7.758,8.025,-1,92,<1></c><3>魅惑を隠す箱秘宝に香る危</c><2>なげな</c><1></c>,魅惑を隠す箱秘宝に香る危なげな
8.025,8.392,59,0,<1></c><3>みわくをかくすはこひほうにかおるあぶ</c><2>なげな</c><1></c>,みわくをかくすはこひほうにかおるあぶなげな
8.025,8.392,-1,92,<1></c><3>魅惑を隠す箱秘宝に香る危</c><2>なげな</c><1></c>,魅惑を隠す箱秘宝に香る危なげな
8.392,8.726,59,0,<1></c><3>みわくをかくすはこひほうにかおるあぶな</c><2>げな</c><1></c>,みわくをかくすはこひほうにかおるあぶなげな
8.392,8.726,-1,92,<1></c><3>魅惑を隠す箱秘宝に香る危な</c><2>げな</c><1></c>,魅惑を隠す箱秘宝に香る危なげな
8.559,11.028,58,85,<1></c><3>作詞：u.z.inuかめりあ(camellia)</c><1></c>,作詞：u.z.inuかめりあ(camellia)
8.726,9.159,59,0,<1></c><3>みわくをかくすはこひほうにかおるあぶなげ</c><2>な</c><1></c>,みわくをかくすはこひほうにかおるあぶなげな
8.726,9.159,-1,92,<1></c><3>魅惑を隠す箱秘宝に香る危なげ</c><2>な</c><1></c>,魅惑を隠す箱秘宝に香る危なげな
9.159,11.028,59,0,<1></c><3>みわくをかくすはこひほうにかおるあぶなげな</c><1></c>,みわくをかくすはこひほうにかおるあぶなげな
9.159,11.028,-1,92,<1></c><3>魅惑を隠す箱秘宝に香る危なげな</c><1></c>,魅惑を隠す箱秘宝に香る危なげな
11.028,11.295,-1,0,<1></c><3>dan</c><2>gerousmarinesmell</c><1></c>,dangerousmarinesmell
11.028,11.295,-1,92,<1></c><3>dan</c><2>gerousmarinesmell</c><1></c>,dangerousmarinesmell
11.295,11.462,-1,0,<1></c><3>danger</c><2>ousmarinesmell</c><1></c>,dangerousmarinesmell
11.295,11.462,-1,92,<1></c><3>danger</c><2>ousmarinesmell</c><1></c>,dangerousmarinesmell
11.462,11.996,-1,0,<1></c><3>dangerous</c><2>marinesmell</c><1></c>,dangerousmarinesmell
11.462,11.996,-1,92,<1></c><3>dangerous</c><2>marinesmell</c><1></c>,dangerousmarinesmell
11.996,12.363,-1,0,<1></c><3>dangerousma</c><2>rinesmell</c><1></c>,dangerousmarinesmell
11.996,12.363,-1,92,<1></c><3>dangerousma</c><2>rinesmell</c><1></c>,dangerousmarinesmell
12.363,12.963,-1,0,<1></c><3>dangerousmarine</c><2>smell</c><1></c>,dangerousmarinesmell
12.363,12.963,-1,92,<1></c><3>dangerousmarine</c><2>smell</c><1></c>,dangerousmarinesmell
12.963,16.4,-1,0,<1></c><3>dangerousmarinesmell</c><1></c>,dangerousmarinesmell
12.963,16.4,-1,92,<1></c><3>dangerousmarinesmell</c><1></c>,dangerousmarinesmell
20.17,20.404,-1,0,<1></c><3>❤a</c><2>hoy</c><3>❤</c><1></c>,❤ahoy❤
20.17,20.404,-1,92,<1></c><3>❤a</c><2>hoy</c><3>❤</c><1></c>,❤ahoy❤
20.404,21.238,-1,0,<1></c><3>❤ahoy❤</c><1></c>,❤ahoy❤
20.404,21.238,-1,92,<1></c><3>❤ahoy❤</c><1></c>,❤ahoy❤
21.238,21.438,-1,0,<1></c><3>（こ</c><2>れあけたらきみたちになんて</c><1></c><2>いってあげるべきかなぁ</c><3>…？）</c><1></c>,（これあけたらきみたちになんていってあげるべきかなぁ…？）
21.238,21.438,58,92,<1></c><3>（こ</c><2>れ開けたら君たちになんて言ってあげるべきかなぁ</c><3>…？）</c><1></c>,（これ開けたら君たちになんて言ってあげるべきかなぁ…？）
21.438,21.538,-1,0,<1></c><3>（これ</c><2>あけたらきみたちになんて</c><1></c><2>いってあげるべきかなぁ</c><3>…？）</c><1></c>,（これあけたらきみたちになんていってあげるべきかなぁ…？）
21.438,21.538,58,92,<1></c><3>（これ</c><2>開けたら君たちになんて言ってあげるべきかなぁ</c><3>…？）</c><1></c>,（これ開けたら君たちになんて言ってあげるべきかなぁ…？）
21.538,21.605,-1,0,<1></c><3>（これあ</c><2>けたらきみたちになんて</c><1></c><2>いってあげるべきかなぁ</c><3>…？）</c><1></c>,（これあけたらきみたちになんていってあげるべきかなぁ…？）
21.538,21.605,58,92,<1></c><3>（これ開</c><2>けたら君たちになんて言ってあげるべきかなぁ</c><3>…？）</c><1></c>,（これ開けたら君たちになんて言ってあげるべきかなぁ…？）
21.605,21.739,-1,0,<1></c><3>（これあけ</c><2>たらきみたちになんて</c><1></c><2>いってあげるべきかなぁ</c><3>…？）</c><1></c>,（これあけたらきみたちになんていってあげるべきかなぁ…？）
21.605,21.739,58,92,<1></c><3>（これ開け</c><2>たら君たちになんて言ってあげるべきかなぁ</c><3>…？）</c><1></c>,（これ開けたら君たちになんて言ってあげるべきかなぁ…？）
21.739,21.805,-1,0,<1></c><3>（これあけた</c><2>らきみたちになんて</c><1></c><2>いってあげるべきかなぁ</c><3>…？）</c><1></c>,（これあけたらきみたちになんていってあげるべきかなぁ…？）
21.739,21.805,58,92,<1></c><3>（これ開けた</c><2>ら君たちになんて言ってあげるべきかなぁ</c><3>…？）</c><1></c>,（これ開けたら君たちになんて言ってあげるべきかなぁ…？）
21.805,21.972,-1,0,<1></c><3>（これあけたら</c><2>きみたちになんて</c><1></c><2>いってあげるべきかなぁ</c><3>…？）</c><1></c>,（これあけたらきみたちになんていってあげるべきかなぁ…？）
21.805,21.972,58,92,<1></c><3>（これ開けたら</c><2>君たちになんて言ってあげるべきかなぁ</c><3>…？）</c><1></c>,（これ開けたら君たちになんて言ってあげるべきかなぁ…？）
21.972,22.039,-1,0,<1></c><3>（これあけたらき</c><2>みたちになんて</c><1></c><2>いってあげるべきかなぁ</c><3>…？）</c><1></c>,（これあけたらきみたちになんていってあげるべきかなぁ…？）
21.972,22.039,58,92,<1></c><3>（これ開けたら君</c><2>たちになんて言ってあげるべきかなぁ</c><3>…？）</c><1></c>,（これ開けたら君たちになんて言ってあげるべきかなぁ…？）
22.039,22.139,-1,0,<1></c><3>（これあけたらきみ</c><2>たちになんて</c><1></c><2>いってあげるべきかなぁ</c><3>…？）</c><1></c>,（これあけたらきみたちになんていってあげるべきかなぁ…？）
22.039,22.139,58,92,<1></c><3>（これ開けたら君</c><2>たちになんて言ってあげるべきかなぁ</c><3>…？）</c><1></c>,（これ開けたら君たちになんて言ってあげるべきかなぁ…？）
22.139,22.272,-1,0,<1></c><3>（これあけたらきみた</c><2>ちになんて</c><1></c><2>いってあげるべきかなぁ</c><3>…？）</c><1></c>,（これあけたらきみたちになんていってあげるべきかなぁ…？）
22.139,22.272,58,92,<1></c><3>（これ開けたら君た</c><2>ちになんて言ってあげるべきかなぁ</c><3>…？）</c><1></c>,（これ開けたら君たちになんて言ってあげるべきかなぁ…？）
22.272,22.373,-1,0,<1></c><3>（これあけたらきみたち</c><2>になんて</c><1></c><2>いってあげるべきかなぁ</c><3>…？）</c><1></c>,（これあけたらきみたちになんていってあげるべきかなぁ…？）
22.272,22.373,58,92,<1></c><3>（これ開けたら君たち</c><2>になんて言ってあげるべきかなぁ</c><3>…？）</c><1></c>,（これ開けたら君たちになんて言ってあげるべきかなぁ…？）
22.373,22.473,-1,0,<1></c><3>（これあけたらきみたちに</c><2>なんて</c><1></c><2>いってあげるべきかなぁ</c><3>…？）</c><1></c>,（これあけたらきみたちになんていってあげるべきかなぁ…？）
22.373,22.473,58,92,<1></c><3>（これ開けたら君たちに</c><2>なんて言ってあげるべきかなぁ</c><3>…？）</c><1></c>,（これ開けたら君たちになんて言ってあげるべきかなぁ…？）
22.473,22.706,-1,0,<1></c><3>（これあけたらきみたちになん</c><2>て</c><1></c><2>いってあげるべきかなぁ</c><3>…？）</c><1></c>,（これあけたらきみたちになんていってあげるべきかなぁ…？）
22.473,22.706,58,92,<1></c><3>（これ開けたら君たちになん</c><2>て言ってあげるべきかなぁ</c><3>…？）</c><1></c>,（これ開けたら君たちになんて言ってあげるべきかなぁ…？）
22.706,22.806,-1,0,<1></c><3>（これあけたらきみたちになんて</c><1></c><2>いってあげるべきかなぁ</c><3>…？）</c><1></c>,（これあけたらきみたちになんていってあげるべきかなぁ…？）
22.706,22.806,58,92,<1></c><3>（これ開けたら君たちになんて</c><2>言ってあげるべきかなぁ</c><3>…？）</c><1></c>,（これ開けたら君たちになんて言ってあげるべきかなぁ…？）
22.806,22.873,-1,0,<1></c><3>（これあけたらきみたちになんて</c><1></c><3>いっ</c><2>てあげるべきかなぁ</c><3>…？）</c><1></c>,（これあけたらきみたちになんていってあげるべきかなぁ…？）
22.806,22.873,58,92,<1></c><3>（これ開けたら君たちになんて言っ</c><2>てあげるべきかなぁ</c><3>…？）</c><1></c>,（これ開けたら君たちになんて言ってあげるべきかなぁ…？）
22.873,22.94,-1,0,<1></c><3>（これあけたらきみたちになんて</c><1></c><3>いって</c><2>あげるべきかなぁ</c><3>…？）</c><1></c>,（これあけたらきみたちになんていってあげるべきかなぁ…？）
22.873,22.94,58,92,<1></c><3>（これ開けたら君たちになんて言って</c><2>あげるべきかなぁ</c><3>…？）</c><1></c>,（これ開けたら君たちになんて言ってあげるべきかなぁ…？）
22.94,23.073,-1,0,<1></c><3>（これあけたらきみたちになんて</c><1></c><3>いってあ</c><2>げるべきかなぁ</c><3>…？）</c><1></c>,（これあけたらきみたちになんていってあげるべきかなぁ…？）
22.94,23.073,58,92,<1></c><3>（これ開けたら君たちになんて言ってあ</c><2>げるべきかなぁ</c><3>…？）</c><1></c>,（これ開けたら君たちになんて言ってあげるべきかなぁ…？）
23.073,23.14,-1,0,<1></c><3>（これあけたらきみたちになんて</c><1></c><3>いってあげ</c><2>るべきかなぁ</c><3>…？）</c><1></c>,（これあけたらきみたちになんていってあげるべきかなぁ…？）
23.073,23.14,58,92,<1></c><3>（これ開けたら君たちになんて言ってあげ</c><2>るべきかなぁ</c><3>…？）</c><1></c>,（これ開けたら君たちになんて言ってあげるべきかなぁ…？）
23.14,23.24,-1,0,<1></c><3>（これあけたらきみたちになんて</c><1></c><3>いってあげる</c><2>べきかなぁ</c><3>…？）</c><1></c>,（これあけたらきみたちになんていってあげるべきかなぁ…？）
23.14,23.24,58,92,<1></c><3>（これ開けたら君たちになんて言ってあげる</c><2>べきかなぁ</c><3>…？）</c><1></c>,（これ開けたら君たちになんて言ってあげるべきかなぁ…？）
23.24,23.34,-1,0,<1></c><3>（これあけたらきみたちになんて</c><1></c><3>いってあげるべ</c><2>きかなぁ</c><3>…？）</c><1></c>,（これあけたらきみたちになんていってあげるべきかなぁ…？）
23.24,23.34,58,92,<1></c><3>（これ開けたら君たちになんて言ってあげるべ</c><2>きかなぁ</c><3>…？）</c><1></c>,（これ開けたら君たちになんて言ってあげるべきかなぁ…？）
23.34,23.44,-1,0,<1></c><3>（これあけたらきみたちになんて</c><1></c><3>いってあげるべき</c><2>かなぁ</c><3>…？）</c><1></c>,（これあけたらきみたちになんていってあげるべきかなぁ…？）
23.34,23.44,58,92,<1></c><3>（これ開けたら君たちになんて言ってあげるべき</c><2>かなぁ</c><3>…？）</c><1></c>,（これ開けたら君たちになんて言ってあげるべきかなぁ…？）
23.44,23.574,-1,0,<1></c><3>（これあけたらきみたちになんて</c><1></c><3>いってあげるべきか</c><2>なぁ</c><3>…？）</c><1></c>,（これあけたらきみたちになんていってあげるべきかなぁ…？）
23.44,23.574,58,92,<1></c><3>（これ開けたら君たちになんて言ってあげるべきか</c><2>なぁ</c><3>…？）</c><1></c>,（これ開けたら君たちになんて言ってあげるべきかなぁ…？）
23.574,24.441,-1,0,<1></c><3>（これあけたらきみたちになんて</c><1></c><3>いってあげるべきかなぁ…？）</c><1></c>,（これあけたらきみたちになんていってあげるべきかなぁ…？）
23.574,24.441,58,92,<1></c><3>（これ開けたら君たちになんて言ってあげるべきかなぁ…？）</c><1></c>,（これ開けたら君たちになんて言ってあげるべきかなぁ…？）
24.441,24.608,-1,0,<1></c><3>「さ</c><2>がしてたのはせ</c><3>・</c><2>ん</c><3>・</c><2>ちょ</c><3>・</c><2>お？</c><3>」</c><2>うーん</c><3>…</c><1></c>,「さがしてたのはせ・ん・ちょ・お？」うーん…
24.441,24.608,-1,92,<1></c><3>「探</c><2>してたのはせ</c><3>・</c><2>ん</c><3>・</c><2>ちょ</c><3>・</c><2>お？</c><3>」</c><2>うーん</c><3>…</c><1></c>,「探してたのはせ・ん・ちょ・お？」うーん…
24.608,24.708,-1,0,<1></c><3>「さが</c><2>してたのはせ</c><3>・</c><2>ん</c><3>・</c><2>ちょ</c><3>・</c><2>お？</c><3>」</c><2>うーん</c><3>…</c><1></c>,「さがしてたのはせ・ん・ちょ・お？」うーん…
24.608,24.708,-1,92,<1></c><3>「探</c><2>してたのはせ</c><3>・</c><2>ん</c><3>・</c><2>ちょ</c><3>・</c><2>お？</c><3>」</c><2>うーん</c><3>…</c><1></c>,「探してたのはせ・ん・ちょ・お？」うーん…
24.708,24.808,-1,0,<1></c><3>「さがし</c><2>てたのはせ</c><3>・</c><2>ん</c><3>・</c><2>ちょ</c><3>・</c><2>お？</c><3>」</c><2>うーん</c><3>…</c><1></c>,「さがしてたのはせ・ん・ちょ・お？」うーん…
24.708,24.808,-1,92,<1></c><3>「探し</c><2>てたのはせ</c><3>・</c><2>ん</c><3>・</c><2>ちょ</c><3>・</c><2>お？</c><3>」</c><2>うーん</c><3>…</c><1></c>,「探してたのはせ・ん・ちょ・お？」うーん…
24.808,24.908,-1,0,<1></c><3>「さがして</c><2>たのはせ</c><3>・</c><2>ん</c><3>・</c><2>ちょ</c><3>・</c><2>お？</c><3>」</c><2>うーん</c><3>…</c><1></c>,「さがしてたのはせ・ん・ちょ・お？」うーん…
24.808,24.908,-1,92,<1></c><3>「探して</c><2>たのはせ</c><3>・</c><2>ん</c><3>・</c><2>ちょ</c><3>・</c><2>お？</c><3>」</c><2>うーん</c><3>…</c><1></c>,「探してたのはせ・ん・ちょ・お？」うーん…
24.908,25.042,-1,0,<1></c><3>「さがしてた</c><2>のはせ</c><3>・</c><2>ん</c><3>・</c><2>ちょ</c><3>・</c><2>お？</c><3>」</c><2>うーん</c><3>…</c><1></c>,「さがしてたのはせ・ん・ちょ・お？」うーん…
24.908,25.042,-1,92,<1></c><3>「探してた</c><2>のはせ</c><3>・</c><2>ん</c><3>・</c><2>ちょ</c><3>・</c><2>お？</c><3>」</c><2>うーん</c><3>…</c><1></c>,「探してたのはせ・ん・ちょ・お？」うーん…
25.042,25.175,-1,0,<1></c><3>「さがしてたの</c><2>はせ</c><3>・</c><2>ん</c><3>・</c><2>ちょ</c><3>・</c><2>お？</c><3>」</c><2>うーん</c><3>…</c><1></c>,「さがしてたのはせ・ん・ちょ・お？」うーん…
25.042,25.175,-1,92,<1></c><3>「探してたの</c><2>はせ</c><3>・</c><2>ん</c><3>・</c><2>ちょ</c><3>・</c><2>お？</c><3>」</c><2>うーん</c><3>…</c><1></c>,「探してたのはせ・ん・ちょ・お？」うーん…
25.175,25.609,-1,0,<1></c><3>「さがしてたのは</c><2>せ</c><3>・</c><2>ん</c><3>・</c><2>ちょ</c><3>・</c><2>お？</c><3>」</c><2>うーん</c><3>…</c><1></c>,「さがしてたのはせ・ん・ちょ・お？」うーん…
25.175,25.609,-1,92,<1></c><3>「探してたのは</c><2>せ</c><3>・</c><2>ん</c><3>・</c><2>ちょ</c><3>・</c><2>お？</c><3>」</c><2>うーん</c><3>…</c><1></c>,「探してたのはせ・ん・ちょ・お？」うーん…
25.609,25.976,-1,0,<1></c><3>「さがしてたのはせ・</c><2>ん</c><3>・</c><2>ちょ</c><3>・</c><2>お？</c><3>」</c><2>うーん</c><3>…</c><1></c>,「さがしてたのはせ・ん・ちょ・お？」うーん…
25.609,25.976,-1,92,<1></c><3>「探してたのはせ・</c><2>ん</c><3>・</c><2>ちょ</c><3>・</c><2>お？</c><3>」</c><2>うーん</c><3>…</c><1></c>,「探してたのはせ・ん・ちょ・お？」うーん…
25.976,26.343,-1,0,<1></c><3>「さがしてたのはせ・ん・</c><2>ちょ</c><3>・</c><2>お？</c><3>」</c><2>うーん</c><3>…</c><1></c>,「さがしてたのはせ・ん・ちょ・お？」うーん…
25.976,26.343,-1,92,<1></c><3>「探してたのはせ・ん・</c><2>ちょ</c><3>・</c><2>お？</c><3>」</c><2>うーん</c><3>…</c><1></c>,「探してたのはせ・ん・ちょ・お？」うーん…
26.343,26.677,-1,0,<1></c><3>「さがしてたのはせ・ん・ちょ・</c><2>お？</c><3>」</c><2>うーん</c><3>…</c><1></c>,「さがしてたのはせ・ん・ちょ・お？」うーん…
26.343,26.677,-1,92,<1></c><3>「探してたのはせ・ん・ちょ・</c><2>お？</c><3>」</c><2>うーん</c><3>…</c><1></c>,「探してたのはせ・ん・ちょ・お？」うーん…
26.677,27.378,-1,0,<1></c><3>「さがしてたのはせ・ん・ちょ・お？」</c><2>うーん</c><3>…</c><1></c>,「さがしてたのはせ・ん・ちょ・お？」うーん…
26.677,27.378,-1,92,<1></c><3>「探してたのはせ・ん・ちょ・お？」</c><2>うーん</c><3>…</c><1></c>,「探してたのはせ・ん・ちょ・お？」うーん…
27.378,27.544,-1,0,<1></c><3>「さがしてたのはせ・ん・ちょ・お？」う</c><2>ーん</c><3>…</c><1></c>,「さがしてたのはせ・ん・ちょ・お？」うーん…
27.378,27.544,-1,92,<1></c><3>「探してたのはせ・ん・ちょ・お？」う</c><2>ーん</c><3>…</c><1></c>,「探してたのはせ・ん・ちょ・お？」うーん…
27.544,27.711,-1,0,<1></c><3>「さがしてたのはせ・ん・ちょ・お？」うー</c><2>ん</c><3>…</c><1></c>,「さがしてたのはせ・ん・ちょ・お？」うーん…
27.544,27.711,-1,92,<1></c><3>「探してたのはせ・ん・ちょ・お？」うー</c><2>ん</c><3>…</c><1></c>,「探してたのはせ・ん・ちょ・お？」うーん…
27.711,28.345,-1,0,<1></c><3>「さがしてたのはせ・ん・ちょ・お？」うーん…</c><1></c>,「さがしてたのはせ・ん・ちょ・お？」うーん…
27.711,28.345,-1,92,<1></c><3>「探してたのはせ・ん・ちょ・お？」うーん…</c><1></c>,「探してたのはせ・ん・ちょ・お？」うーん…
28.345,28.512,66,0,<1></c><3>「あ</c><2>ぁん</c><3>❤</c><2>そんなにがっついちゃだめだぞ</c><3>❤」</c><2>かな</c><3>？</c><1></c>,「あぁん❤そんなにがっついちゃだめだぞ❤」かな？
28.345,28.512,-1,92,<1></c><3>「あ</c><2>ぁん</c><3>❤</c><2>そんなにがっついちゃダメだゾ</c><3>❤」</c><2>かな</c><3>？</c><1></c>,「あぁん❤そんなにがっついちゃダメだゾ❤」かな？
28.512,28.612,66,0,<1></c><3>「あぁ</c><2>ん</c><3>❤</c><2>そんなにがっついちゃだめだぞ</c><3>❤」</c><2>かな</c><3>？</c><1></c>,「あぁん❤そんなにがっついちゃだめだぞ❤」かな？
28.512,28.612,-1,92,<1></c><3>「あぁ</c><2>ん</c><3>❤</c><2>そんなにがっついちゃダメだゾ</c><3>❤」</c><2>かな</c><3>？</c><1></c>,「あぁん❤そんなにがっついちゃダメだゾ❤」かな？
28.612,28.812,66,0,<1></c><3>「あぁん❤</c><2>そんなにがっついちゃだめだぞ</c><3>❤」</c><2>かな</c><3>？</c><1></c>,「あぁん❤そんなにがっついちゃだめだぞ❤」かな？
28.612,28.812,-1,92,<1></c><3>「あぁん❤</c><2>そんなにがっついちゃダメだゾ</c><3>❤」</c><2>かな</c><3>？</c><1></c>,「あぁん❤そんなにがっついちゃダメだゾ❤」かな？
28.812,28.912,66,0,<1></c><3>「あぁん❤そ</c><2>んなにがっついちゃだめだぞ</c><3>❤」</c><2>かな</c><3>？</c><1></c>,「あぁん❤そんなにがっついちゃだめだぞ❤」かな？
28.812,28.912,-1,92,<1></c><3>「あぁん❤そ</c><2>んなにがっついちゃダメだゾ</c><3>❤」</c><2>かな</c><3>？</c><1></c>,「あぁん❤そんなにがっついちゃダメだゾ❤」かな？
28.912,28.979,66,0,<1></c><3>「あぁん❤そん</c><2>なにがっついちゃだめだぞ</c><3>❤」</c><2>かな</c><3>？</c><1></c>,「あぁん❤そんなにがっついちゃだめだぞ❤」かな？
28.912,28.979,-1,92,<1></c><3>「あぁん❤そん</c><2>なにがっついちゃダメだゾ</c><3>❤」</c><2>かな</c><3>？</c><1></c>,「あぁん❤そんなにがっついちゃダメだゾ❤」かな？
28.979,29.046,66,0,<1></c><3>「あぁん❤そんな</c><2>にがっついちゃだめだぞ</c><3>❤」</c><2>かな</c><3>？</c><1></c>,「あぁん❤そんなにがっついちゃだめだぞ❤」かな？
28.979,29.046,-1,92,<1></c><3>「あぁん❤そんな</c><2>にがっついちゃダメだゾ</c><3>❤」</c><2>かな</c><3>？</c><1></c>,「あぁん❤そんなにがっついちゃダメだゾ❤」かな？
29.046,29.179,66,0,<1></c><3>「あぁん❤そんなに</c><2>がっついちゃだめだぞ</c><3>❤」</c><2>かな</c><3>？</c><1></c>,「あぁん❤そんなにがっついちゃだめだぞ❤」かな？
29.046,29.179,-1,92,<1></c><3>「あぁん❤そんなに</c><2>がっついちゃダメだゾ</c><3>❤」</c><2>かな</c><3>？</c><1></c>,「あぁん❤そんなにがっついちゃダメだゾ❤」かな？
29.179,29.346,66,0,<1></c><3>「あぁん❤そんなにがっ</c><2>ついちゃだめだぞ</c><3>❤」</c><2>かな</c><3>？</c><1></c>,「あぁん❤そんなにがっついちゃだめだぞ❤」かな？
29.179,29.346,-1,92,<1></c><3>「あぁん❤そんなにがっ</c><2>ついちゃダメだゾ</c><3>❤」</c><2>かな</c><3>？</c><1></c>,「あぁん❤そんなにがっついちゃダメだゾ❤」かな？
29.346,29.446,66,0,<1></c><3>「あぁん❤そんなにがっつ</c><2>いちゃだめだぞ</c><3>❤」</c><2>かな</c><3>？</c><1></c>,「あぁん❤そんなにがっついちゃだめだぞ❤」かな？
29.346,29.446,-1,92,<1></c><3>「あぁん❤そんなにがっつ</c><2>いちゃダメだゾ</c><3>❤」</c><2>かな</c><3>？</c><1></c>,「あぁん❤そんなにがっついちゃダメだゾ❤」かな？
