start,end,position,line,text,unformatted
4.378,4.545,-1,0,<11>せかいはなんてふくざつなんで</c><6>すか</c>,せかいはなんてふくざつなんですか
4.545,4.645,-1,-1,<11>世界はなんて複雑なんです</c><6>か</c>,世界はなんて複雑なんですか
4.545,4.645,-1,0,<11>せかいはなんてふくざつなんです</c><6>か</c>,せかいはなんてふくざつなんですか
4.645,5.212,-1,-1,<11>世界はなんて複雑なんですか</c>,世界はなんて複雑なんですか
4.645,5.212,-1,0,<11>せかいはなんてふくざつなんですか</c>,せかいはなんてふくざつなんですか
5.212,5.479,-1,-1,<11>秘</c><6>密の言葉教えてほしい</c>,秘密の言葉教えてほしい
5.212,5.479,-1,0,<11>ひ</c><6>みつのことばおしえてほしい</c>,ひみつのことばおしえてほしい
5.479,5.713,-1,-1,<11>秘密</c><6>の言葉教えてほしい</c>,秘密の言葉教えてほしい
5.479,5.713,-1,0,<11>ひみ</c><6>つのことばおしえてほしい</c>,ひみつのことばおしえてほしい
5.713,6.013,-1,-1,<11>秘密</c><6>の言葉教えてほしい</c>,秘密の言葉教えてほしい
5.713,6.013,-1,0,<11>ひみつ</c><6>のことばおしえてほしい</c>,ひみつのことばおしえてほしい
6.013,6.28,-1,-1,<11>秘密の</c><6>言葉教えてほしい</c>,秘密の言葉教えてほしい
6.013,6.28,-1,0,<11>ひみつの</c><6>ことばおしえてほしい</c>,ひみつのことばおしえてほしい
6.28,6.58,-1,-1,<11>秘密の言</c><6>葉教えてほしい</c>,秘密の言葉教えてほしい
6.28,6.58,-1,0,<11>ひみつのこ</c><6>とばおしえてほしい</c>,ひみつのことばおしえてほしい
6.58,6.847,-1,-1,<11>秘密の言</c><6>葉教えてほしい</c>,秘密の言葉教えてほしい
6.58,6.847,-1,0,<11>ひみつのこと</c><6>ばおしえてほしい</c>,ひみつのことばおしえてほしい
6.847,7.081,-1,-1,<11>秘密の言葉</c><6>教えてほしい</c>,秘密の言葉教えてほしい
6.847,7.081,-1,0,<11>ひみつのことば</c><6>おしえてほしい</c>,ひみつのことばおしえてほしい
7.081,7.281,-1,-1,<11>秘密の言葉教</c><6>えてほしい</c>,秘密の言葉教えてほしい
7.081,7.281,-1,0,<11>ひみつのことばお</c><6>しえてほしい</c>,ひみつのことばおしえてほしい
7.281,7.381,-1,-1,<11>秘密の言葉教</c><6>えてほしい</c>,秘密の言葉教えてほしい
7.281,7.381,-1,0,<11>ひみつのことばおし</c><6>えてほしい</c>,ひみつのことばおしえてほしい
7.381,7.648,-1,-1,<11>秘密の言葉教え</c><6>てほしい</c>,秘密の言葉教えてほしい
7.381,7.648,-1,0,<11>ひみつのことばおしえ</c><6>てほしい</c>,ひみつのことばおしえてほしい
7.648,7.949,-1,-1,<11>秘密の言葉教えて</c><6>ほしい</c>,秘密の言葉教えてほしい
7.648,7.949,-1,0,<11>ひみつのことばおしえて</c><6>ほしい</c>,ひみつのことばおしえてほしい
7.949,8.215,-1,-1,<11>秘密の言葉教えてほ</c><6>しい</c>,秘密の言葉教えてほしい
7.949,8.215,-1,0,<11>ひみつのことばおしえてほ</c><6>しい</c>,ひみつのことばおしえてほしい
8.215,8.449,-1,-1,<11>秘密の言葉教えてほし</c><6>い</c>,秘密の言葉教えてほしい
8.215,8.449,-1,0,<11>ひみつのことばおしえてほし</c><6>い</c>,ひみつのことばおしえてほしい
8.449,9.55,-1,-1,<11>秘密の言葉教えてほしい</c>,秘密の言葉教えてほしい
8.449,9.55,-1,0,<11>ひみつのことばおしえてほしい</c>,ひみつのことばおしえてほしい
9.55,9.817,-1,-1,<11>が</c><6>んばれ私！いつも以上に</c>,がんばれ私！いつも以上に
9.55,9.817,-1,0,<11>が</c><6>んばれわたし！いつもいじょうに</c>,がんばれわたし！いつもいじょうに
9.817,10.084,-1,-1,<11>がん</c><6>ばれ私！いつも以上に</c>,がんばれ私！いつも以上に
9.817,10.084,-1,0,<11>がん</c><6>ばれわたし！いつもいじょうに</c>,がんばれわたし！いつもいじょうに
10.084,10.318,-1,-1,<11>がんば</c><6>れ私！いつも以上に</c>,がんばれ私！いつも以上に
10.084,10.318,-1,0,<11>がんば</c><6>れわたし！いつもいじょうに</c>,がんばれわたし！いつもいじょうに
10.318,10.618,-1,-1,<11>がんばれ</c><6>私！いつも以上に</c>,がんばれ私！いつも以上に
10.318,10.618,-1,0,<11>がんばれ</c><6>わたし！いつもいじょうに</c>,がんばれわたし！いつもいじょうに
10.618,11.719,-1,-1,<11>がんばれ私！</c><6>いつも以上に</c>,がんばれ私！いつも以上に
10.618,10.918,-1,0,<11>がんばれわ</c><6>たし！いつもいじょうに</c>,がんばれわたし！いつもいじょうに
10.918,11.185,-1,0,<11>がんばれわた</c><6>し！いつもいじょうに</c>,がんばれわたし！いつもいじょうに
11.185,11.719,-1,0,<11>がんばれわたし！</c><6>いつもいじょうに</c>,がんばれわたし！いつもいじょうに
11.719,11.953,-1,-1,<11>がんばれ私！い</c><6>つも以上に</c>,がんばれ私！いつも以上に
11.719,11.953,-1,0,<11>がんばれわたし！い</c><6>つもいじょうに</c>,がんばれわたし！いつもいじょうに
11.953,12.286,-1,-1,<11>がんばれ私！いつ</c><6>も以上に</c>,がんばれ私！いつも以上に
11.953,12.286,-1,0,<11>がんばれわたし！いつ</c><6>もいじょうに</c>,がんばれわたし！いつもいじょうに
12.286,12.52,-1,-1,<11>がんばれ私！いつも</c><6>以上に</c>,がんばれ私！いつも以上に
12.286,12.52,-1,0,<11>がんばれわたし！いつも</c><6>いじょうに</c>,がんばれわたし！いつもいじょうに
12.52,12.82,-1,-1,<11>がんばれ私！いつも以</c><6>上に</c>,がんばれ私！いつも以上に
12.52,12.82,-1,0,<11>がんばれわたし！いつもい</c><6>じょうに</c>,がんばれわたし！いつもいじょうに
12.82,13.087,-1,-1,<11>がんばれ私！いつも以上</c><6>に</c>,がんばれ私！いつも以上に
12.82,13.087,-1,0,<11>がんばれわたし！いつもいじょ</c><6>うに</c>,がんばれわたし！いつもいじょうに
13.087,13.387,-1,-1,<11>がんばれ私！いつも以上</c><6>に</c>,がんばれ私！いつも以上に
13.087,13.387,-1,0,<11>がんばれわたし！いつもいじょう</c><6>に</c>,がんばれわたし！いつもいじょうに
13.387,13.921,-1,-1,<11>がんばれ私！いつも以上に</c>,がんばれ私！いつも以上に
13.387,13.921,-1,0,<11>がんばれわたし！いつもいじょうに</c>,がんばれわたし！いつもいじょうに
13.921,14.221,-1,-1,<11>今日</c><6>も明日も世界は回る</c>,今日も明日も世界は回る
13.921,14.221,-1,0,<11>きょ</c><6>うもあしたもせかいはまわる</c>,きょうもあしたもせかいはまわる
14.221,14.488,-1,-1,<11>今日</c><6>も明日も世界は回る</c>,今日も明日も世界は回る
14.221,14.488,-1,0,<11>きょう</c><6>もあしたもせかいはまわる</c>,きょうもあしたもせかいはまわる
14.488,14.722,-1,-1,<11>今日も</c><6>明日も世界は回る</c>,今日も明日も世界は回る
14.488,14.722,-1,0,<11>きょうも</c><6>あしたもせかいはまわる</c>,きょうもあしたもせかいはまわる
14.722,14.989,-1,-1,<11>今日も明日</c><6>も世界は回る</c>,今日も明日も世界は回る
14.722,14.989,-1,0,<11>きょうもあ</c><6>したもせかいはまわる</c>,きょうもあしたもせかいはまわる
14.989,15.289,-1,-1,<11>今日も明日</c><6>も世界は回る</c>,今日も明日も世界は回る
14.989,15.289,-1,0,<11>きょうもあし</c><6>たもせかいはまわる</c>,きょうもあしたもせかいはまわる
15.289,15.556,-1,-1,<11>今日も明日</c><6>も世界は回る</c>,今日も明日も世界は回る
15.289,15.556,-1,0,<11>きょうもあした</c><6>もせかいはまわる</c>,きょうもあしたもせかいはまわる
15.556,15.756,-1,-1,<11>今日も明日も</c><6>世界は回る</c>,今日も明日も世界は回る
15.556,15.756,-1,0,<11>きょうもあしたも</c><6>せかいはまわる</c>,きょうもあしたもせかいはまわる
15.756,15.957,-1,-1,<11>今日も明日も世</c><6>界は回る</c>,今日も明日も世界は回る
15.756,15.957,-1,0,<11>きょうもあしたもせ</c><6>かいはまわる</c>,きょうもあしたもせかいはまわる
15.957,16.09,-1,-1,<11>今日も明日も世界</c><6>は回る</c>,今日も明日も世界は回る
15.957,16.09,-1,0,<11>きょうもあしたもせか</c><6>いはまわる</c>,きょうもあしたもせかいはまわる
16.09,16.357,-1,-1,<11>今日も明日も世界</c><6>は回る</c>,今日も明日も世界は回る
16.09,16.357,-1,0,<11>きょうもあしたもせかい</c><6>はまわる</c>,きょうもあしたもせかいはまわる
16.357,16.624,-1,-1,<11>今日も明日も世界は</c><6>回る</c>,今日も明日も世界は回る
16.357,16.624,-1,0,<11>きょうもあしたもせかいは</c><6>まわる</c>,きょうもあしたもせかいはまわる
16.624,16.891,-1,-1,<11>今日も明日も世界は回</c><6>る</c>,今日も明日も世界は回る
16.624,16.891,-1,0,<11>きょうもあしたもせかいはま</c><6>わる</c>,きょうもあしたもせかいはまわる
16.891,17.191,-1,-1,<11>今日も明日も世界は回</c><6>る</c>,今日も明日も世界は回る
16.891,17.191,-1,0,<11>きょうもあしたもせかいはまわ</c><6>る</c>,きょうもあしたもせかいはまわる
17.191,18.292,-1,-1,<11>今日も明日も世界は回る</c>,今日も明日も世界は回る
17.191,18.292,-1,0,<11>きょうもあしたもせかいはまわる</c>,きょうもあしたもせかいはまわる
18.292,20.461,-1,0,<12>リンゼ・シルエスカ(福緒唯)-バブルラブ</c>,リンゼ・シルエスカ(福緒唯)-バブルラブ
20.461,22.662,-1,0,<12>リンゼ・シルエスカ(福緒唯)-バブルラブ作詞・作曲:junky</c>,リンゼ・シルエスカ(福緒唯)-バブルラブ作詞・作曲:junky
35.776,36.243,-1,-1,<11>今日</c><6>もおんなじ日が来るなら</c>,今日もおんなじ日が来るなら
35.776,36.243,-1,0,<11>きょ</c><6>うもおんなじひがくるなら</c>,きょうもおんなじひがくるなら
36.243,36.811,-1,-1,<11>今日</c><6>もおんなじ日が来るなら</c>,今日もおんなじ日が来るなら
36.243,36.811,-1,0,<11>きょう</c><6>もおんなじひがくるなら</c>,きょうもおんなじひがくるなら
36.811,37.645,-1,-1,<11>今日も</c><6>おんなじ日が来るなら</c>,今日もおんなじ日が来るなら
36.811,37.645,-1,0,<11>きょうも</c><6>おんなじひがくるなら</c>,きょうもおんなじひがくるなら
37.645,37.945,-1,-1,<11>今日もおん</c><6>なじ日が来るなら</c>,今日もおんなじ日が来るなら
37.645,37.945,-1,0,<11>きょうもおん</c><6>なじひがくるなら</c>,きょうもおんなじひがくるなら
37.945,38.179,-1,-1,<11>今日もおんな</c><6>じ日が来るなら</c>,今日もおんなじ日が来るなら
37.945,38.179,-1,0,<11>きょうもおんな</c><6>じひがくるなら</c>,きょうもおんなじひがくるなら
38.179,38.412,-1,-1,<11>今日もおんなじ</c><6>日が来るなら</c>,今日もおんなじ日が来るなら
38.179,38.412,-1,0,<11>きょうもおんなじ</c><6>ひがくるなら</c>,きょうもおんなじひがくるなら
38.412,38.713,-1,-1,<11>今日もおんなじ日</c><6>が来るなら</c>,今日もおんなじ日が来るなら
38.412,38.713,-1,0,<11>きょうもおんなじひ</c><6>がくるなら</c>,きょうもおんなじひがくるなら
38.713,39.547,-1,-1,<11>今日もおんなじ日が</c><6>来るなら</c>,今日もおんなじ日が来るなら
38.713,39.547,-1,0,<11>きょうもおんなじひが</c><6>くるなら</c>,きょうもおんなじひがくるなら
39.547,39.747,-1,-1,<11>今日もおんなじ日が来</c><6>るなら</c>,今日もおんなじ日が来るなら
39.547,39.747,-1,0,<11>きょうもおんなじひがく</c><6>るなら</c>,きょうもおんなじひがくるなら
39.747,39.814,-1,-1,<11>今日もおんなじ日が来る</c><6>なら</c>,今日もおんなじ日が来るなら
39.747,39.814,-1,0,<11>きょうもおんなじひがくる</c><6>なら</c>,きょうもおんなじひがくるなら
39.814,40.014,-1,-1,<11>今日もおんなじ日が来るな</c><6>ら</c>,今日もおんなじ日が来るなら
39.814,40.014,-1,0,<11>きょうもおんなじひがくるな</c><6>ら</c>,きょうもおんなじひがくるなら
40.014,40.114,-1,-1,<11>今日もおんなじ日が来るなら</c>,今日もおんなじ日が来るなら
40.014,40.114,-1,0,<11>きょうもおんなじひがくるなら</c>,きょうもおんなじひがくるなら
40.114,40.348,-1,-1,<11>い</c><6>つも以上にしなくちゃ、</c>,いつも以上にしなくちゃ、
40.114,40.348,-1,0,<11>い</c><6>つもいじょうにしなくちゃ、</c>,いつもいじょうにしなくちゃ、
40.348,40.648,-1,-1,<11>いつ</c><6>も以上にしなくちゃ、</c>,いつも以上にしなくちゃ、
40.348,40.648,-1,0,<11>いつ</c><6>もいじょうにしなくちゃ、</c>,いつもいじょうにしなくちゃ、
40.648,40.881,-1,-1,<11>いつも</c><6>以上にしなくちゃ、</c>,いつも以上にしなくちゃ、
40.648,40.881,-1,0,<11>いつも</c><6>いじょうにしなくちゃ、</c>,いつもいじょうにしなくちゃ、
40.881,41.148,-1,-1,<11>いつも以</c><6>上にしなくちゃ、</c>,いつも以上にしなくちゃ、
40.881,41.148,-1,0,<11>いつもい</c><6>じょうにしなくちゃ、</c>,いつもいじょうにしなくちゃ、
41.148,41.983,-1,-1,<11>いつも以上</c><6>にしなくちゃ、</c>,いつも以上にしなくちゃ、
41.148,41.983,-1,0,<11>いつもいじょう</c><6>にしなくちゃ、</c>,いつもいじょうにしなくちゃ、
41.983,42.283,-1,-1,<11>いつも以上に</c><6>しなくちゃ、</c>,いつも以上にしなくちゃ、
41.983,42.283,-1,0,<11>いつもいじょうに</c><6>しなくちゃ、</c>,いつもいじょうにしなくちゃ、
42.283,42.516,-1,-1,<11>いつも以上にし</c><6>なくちゃ、</c>,いつも以上にしなくちゃ、
42.283,42.516,-1,0,<11>いつもいじょうにし</c><6>なくちゃ、</c>,いつもいじょうにしなくちゃ、
42.516,42.783,-1,-1,<11>いつも以上にしな</c><6>くちゃ、</c>,いつも以上にしなくちゃ、
42.516,42.783,-1,0,<11>いつもいじょうにしな</c><6>くちゃ、</c>,いつもいじょうにしなくちゃ、
42.783,43.017,-1,-1,<11>いつも以上にしなく</c><6>ちゃ、</c>,いつも以上にしなくちゃ、
42.783,43.017,-1,0,<11>いつもいじょうにしなく</c><6>ちゃ、</c>,いつもいじょうにしなくちゃ、
43.017,43.651,-1,-1,<11>いつも以上にしなくちゃ、</c>,いつも以上にしなくちゃ、
43.017,43.651,-1,0,<11>いつもいじょうにしなくちゃ、</c>,いつもいじょうにしなくちゃ、
43.651,44.452,-1,-1,<11>です</c>,です
43.651,44.452,-1,0,<11>です</c>,です
44.452,44.719,-1,-1,<11>会</c><6>話って、あぁ難しい</c>,会話って、あぁ難しい
44.452,44.719,-1,0,<11>か</c><6>いわって、あぁむずかしい</c>,かいわって、あぁむずかしい
44.719,44.986,-1,-1,<11>会</c><6>話って、あぁ難しい</c>,会話って、あぁ難しい
44.719,44.986,-1,0,<11>かい</c><6>わって、あぁむずかしい</c>,かいわって、あぁむずかしい
44.986,45.486,-1,-1,<11>会話</c><6>って、あぁ難しい</c>,会話って、あぁ難しい
44.986,45.486,-1,0,<11>かいわ</c><6>って、あぁむずかしい</c>,かいわって、あぁむずかしい
45.486,46.32,-1,-1,<11>会話って、</c><6>あぁ難しい</c>,会話って、あぁ難しい
45.486,46.32,-1,0,<11>かいわって、</c><6>あぁむずかしい</c>,かいわって、あぁむずかしい
46.32,46.654,-1,-1,<11>会話って、あぁ</c><6>難しい</c>,会話って、あぁ難しい
46.32,46.654,-1,0,<11>かいわって、あぁ</c><6>むずかしい</c>,かいわって、あぁむずかしい
46.654,46.887,-1,-1,<11>会話って、あぁ難</c><6>しい</c>,会話って、あぁ難しい
46.654,46.887,-1,0,<11>かいわって、あぁむ</c><6>ずかしい</c>,かいわって、あぁむずかしい
46.887,47.154,-1,-1,<11>会話って、あぁ難</c><6>しい</c>,会話って、あぁ難しい
46.887,47.154,-1,0,<11>かいわって、あぁむず</c><6>かしい</c>,かいわって、あぁむずかしい
47.154,47.455,-1,-1,<11>会話って、あぁ難</c><6>しい</c>,会話って、あぁ難しい
47.154,47.455,-1,0,<11>かいわって、あぁむずか</c><6>しい</c>,かいわって、あぁむずかしい
47.455,48.255,-1,-1,<11>会話って、あぁ難しい</c>,会話って、あぁ難しい
47.455,48.255,-1,0,<11>かいわって、あぁむずかしい</c>,かいわって、あぁむずかしい
48.255,48.422,-1,-1,<11>な</c><6>んでも伝わるのに不器用</c>,なんでも伝わるのに不器用
48.255,48.422,-1,0,<11>な</c><6>んでもつたわるのにぶきよう</c>,なんでもつたわるのにぶきよう
48.422,48.556,-1,-1,<11>なん</c><6>でも伝わるのに不器用</c>,なんでも伝わるのに不器用
48.422,48.556,-1,0,<11>なん</c><6>でもつたわるのにぶきよう</c>,なんでもつたわるのにぶきよう
48.556,48.689,-1,-1,<11>なんで</c><6>も伝わるのに不器用</c>,なんでも伝わるのに不器用
48.556,48.689,-1,0,<11>なんで</c><6>もつたわるのにぶきよう</c>,なんでもつたわるのにぶきよう
48.689,48.789,-1,-1,<11>なんでも</c><6>伝わるのに不器用</c>,なんでも伝わるのに不器用
48.689,48.789,-1,0,<11>なんでも</c><6>つたわるのにぶきよう</c>,なんでもつたわるのにぶきよう
48.789,49.09,-1,-1,<11>なんでも伝</c><6>わるのに不器用</c>,なんでも伝わるのに不器用
48.789,49.09,-1,0,<11>なんでもつ</c><6>たわるのにぶきよう</c>,なんでもつたわるのにぶきよう
49.09,49.357,-1,-1,<11>なんでも伝</c><6>わるのに不器用</c>,なんでも伝わるのに不器用
49.09,49.357,-1,0,<11>なんでもつた</c><6>わるのにぶきよう</c>,なんでもつたわるのにぶきよう
49.357,49.623,-1,-1,<11>なんでも伝わ</c><6>るのに不器用</c>,なんでも伝わるのに不器用
49.357,49.623,-1,0,<11>なんでもつたわ</c><6>るのにぶきよう</c>,なんでもつたわるのにぶきよう
49.623,49.89,-1,-1,<11>なんでも伝わる</c><6>のに不器用</c>,なんでも伝わるのに不器用
49.623,49.89,-1,0,<11>なんでもつたわる</c><6>のにぶきよう</c>,なんでもつたわるのにぶきよう
49.89,50.725,-1,-1,<11>なんでも伝わるの</c><6>に不器用</c>,なんでも伝わるのに不器用
49.89,50.725,-1,0,<11>なんでもつたわるの</c><6>にぶきよう</c>,なんでもつたわるのにぶきよう
50.725,51.025,-1,-1,<11>なんでも伝わるのに</c><6>不器用</c>,なんでも伝わるのに不器用
50.725,51.025,-1,0,<11>なんでもつたわるのに</c><6>ぶきよう</c>,なんでもつたわるのにぶきよう
51.025,51.258,-1,-1,<11>なんでも伝わるのに不</c><6>器用</c>,なんでも伝わるのに不器用
51.025,51.258,-1,0,<11>なんでもつたわるのにぶ</c><6>きよう</c>,なんでもつたわるのにぶきよう
51.258,51.559,-1,-1,<11>なんでも伝わるのに不器</c><6>用</c>,なんでも伝わるのに不器用
51.258,51.559,-1,0,<11>なんでもつたわるのにぶき</c><6>よう</c>,なんでもつたわるのにぶきよう
51.559,52.358,-1,-1,<11>なんでも伝わるのに不器用</c>,なんでも伝わるのに不器用
51.559,51.826,-1,0,<11>なんでもつたわるのにぶきよ</c><6>う</c>,なんでもつたわるのにぶきよう
51.826,52.358,-1,0,<11>なんでもつたわるのにぶきよう</c>,なんでもつたわるのにぶきよう
53.194,53.461,-1,-1,<16>何</c><6>度も何度もがんばるのに</c>,何度も何度もがんばるのに
53.194,53.461,-1,0,<16>な</c><6>んどもなんどもがんばるのに</c>,なんどもなんどもがんばるのに
53.461,53.761,-1,-1,<16>何</c><6>度も何度もがんばるのに</c>,何度も何度もがんばるのに
53.461,53.761,-1,0,<16>なん</c><6>どもなんどもがんばるのに</c>,なんどもなんどもがんばるのに
53.761,53.995,-1,-1,<16>何度</c><6>も何度もがんばるのに</c>,何度も何度もがんばるのに
53.761,53.995,-1,0,<16>なんど</c><6>もなんどもがんばるのに</c>,なんどもなんどもがんばるのに
53.995,54.295,-1,-1,<16>何度も</c><6>何度もがんばるのに</c>,何度も何度もがんばるのに
53.995,54.295,-1,0,<16>なんども</c><6>なんどもがんばるのに</c>,なんどもなんどもがんばるのに
54.295,54.562,-1,-1,<16>何度も何</c><6>度もがんばるのに</c>,何度も何度もがんばるのに
54.295,54.562,-1,0,<16>なんどもな</c><6>んどもがんばるのに</c>,なんどもなんどもがんばるのに
54.562,54.829,-1,-1,<16>何度も何</c><6>度もがんばるのに</c>,何度も何度もがんばるのに
54.562,54.829,-1,0,<16>なんどもなん</c><6>どもがんばるのに</c>,なんどもなんどもがんばるのに
54.829,55.096,-1,-1,<16>何度も何度</c><6>もがんばるのに</c>,何度も何度もがんばるのに
54.829,55.096,-1,0,<16>なんどもなんど</c><6>もがんばるのに</c>,なんどもなんどもがんばるのに
55.096,55.363,-1,-1,<16>何度も何度も</c><6>がんばるのに</c>,何度も何度もがんばるのに
55.096,55.363,-1,0,<16>なんどもなんども</c><6>がんばるのに</c>,なんどもなんどもがんばるのに
55.363,55.529,-1,-1,<16>何度も何度も</c><11>が</c><6>んばるのに</c>,何度も何度もがんばるのに
55.363,55.529,-1,0,<16>なんどもなんども</c><11>が</c><6>んばるのに</c>,なんどもなんどもがんばるのに
55.529,55.663,-1,-1,<16>何度も何度も</c><11>がん</c><6>ばるのに</c>,何度も何度もがんばるのに
55.529,55.663,-1,0,<16>なんどもなんども</c><11>がん</c><6>ばるのに</c>,なんどもなんどもがんばるのに
55.663,55.796,-1,-1,<16>何度も何度も</c><11>がんば</c><6>るのに</c>,何度も何度もがんばるのに
55.663,55.796,-1,0,<16>なんどもなんども</c><11>がんば</c><6>るのに</c>,なんどもなんどもがんばるのに
55.796,55.93,-1,-1,<16>何度も何度も</c><11>がんばる</c><6>のに</c>,何度も何度もがんばるのに
55.796,55.93,-1,0,<16>なんどもなんども</c><11>がんばる</c><6>のに</c>,なんどもなんどもがんばるのに
55.93,56.197,-1,-1,<16>何度も何度も</c><11>がんばるの</c><6>に</c>,何度も何度もがんばるのに
55.93,56.197,-1,0,<16>なんどもなんども</c><11>がんばるの</c><6>に</c>,なんどもなんどもがんばるのに
56.197,56.729,-1,-1,<16>何度も何度も</c><11>がんばるのに</c>,何度も何度もがんばるのに
56.197,56.729,-1,0,<16>なんどもなんども</c><11>がんばるのに</c>,なんどもなんどもがんばるのに
57.531,57.832,-1,-1,<16>出</c><6>来ないこともあるかもなんて</c>,出来ないこともあるかもなんて
57.531,57.832,-1,0,<16>で</c><6>きないこともあるかもなんて</c>,できないこともあるかもなんて
57.832,58.099,-1,-1,<16>出来</c><6>ないこともあるかもなんて</c>,出来ないこともあるかもなんて
57.832,58.099,-1,0,<16>でき</c><6>ないこともあるかもなんて</c>,できないこともあるかもなんて
58.099,58.366,-1,-1,<16>出来な</c><6>いこともあるかもなんて</c>,出来ないこともあるかもなんて
58.099,58.366,-1,0,<16>できな</c><6>いこともあるかもなんて</c>,できないこともあるかもなんて
58.366,58.632,-1,-1,<16>出来ない</c><6>こともあるかもなんて</c>,出来ないこともあるかもなんて
58.366,58.632,-1,0,<16>できない</c><6>こともあるかもなんて</c>,できないこともあるかもなんて
58.632,58.899,-1,-1,<16>出来ないこ</c><6>ともあるかもなんて</c>,出来ないこともあるかもなんて
58.632,58.899,-1,0,<16>できないこ</c><6>ともあるかもなんて</c>,できないこともあるかもなんて
58.899,59.166,-1,-1,<16>出来ないこと</c><6>もあるかもなんて</c>,出来ないこともあるかもなんて
58.899,59.166,-1,0,<16>できないこと</c><6>もあるかもなんて</c>,できないこともあるかもなんて
59.166,59.734,-1,-1,<16>出来ないことも</c><6>あるかもなんて</c>,出来ないこともあるかもなんて
59.166,59.734,-1,0,<16>できないことも</c><6>あるかもなんて</c>,できないこともあるかもなんて
59.734,59.9,-1,-1,<16>出来ないことも</c><8>あ</c><6>るかもなんて</c>,出来ないこともあるかもなんて
59.734,59.9,-1,0,<16>できないことも</c><8>あ</c><6>るかもなんて</c>,できないこともあるかもなんて
59.9,60.001,-1,-1,<16>出来ないことも</c><8>ある</c><6>かもなんて</c>,出来ないこともあるかもなんて
59.9,60.001,-1,0,<16>できないことも</c><8>ある</c><6>かもなんて</c>,できないこともあるかもなんて
60.001,60.167,-1,-1,<16>出来ないことも</c><8>あるか</c><6>もなんて</c>,出来ないこともあるかもなんて
60.001,60.167,-1,0,<16>できないことも</c><8>あるか</c><6>もなんて</c>,できないこともあるかもなんて
60.167,60.267,-1,-1,<16>出来ないことも</c><8>あるかも</c><6>なんて</c>,出来ないこともあるかもなんて
60.167,60.267,-1,0,<16>できないことも</c><8>あるかも</c><6>なんて</c>,できないこともあるかもなんて
60.267,60.468,-1,-1,<16>出来ないことも</c><8>あるかもな</c><6>んて</c>,出来ないこともあるかもなんて
60.267,60.468,-1,0,<16>できないことも</c><8>あるかもな</c><6>んて</c>,できないこともあるかもなんて
