start,end,position,line,text,unformatted
4.955,13.964,-1,0,<2>ロボ子さん-コトノハ</c>,ロボ子さん-コトノハ
4.955,7.958,-1,92,<2>作詞:藤村鼓乃美（hifumiinc.）</c>,作詞:藤村鼓乃美（hifumiinc.）
7.958,10.928,63,92,<2>作曲編曲guitar:グシミヤギヒデユキ（hifumiinc.）</c>,作曲編曲guitar:グシミヤギヒデユキ（hifumiinc.）
10.928,13.964,-1,92,<2>唄:ロボ子さん</c>,唄:ロボ子さん
16.967,17.334,-1,0,<2>「よ</c><1>くわらうね」そういってほほえむきみの</c>,「よくわらうね」そういってほほえむきみの
16.967,17.334,-1,92,<2>「よ</c><1>く笑うね」そう言って微笑むキミの</c>,「よく笑うね」そう言って微笑むキミの
17.334,17.534,-1,0,<2>「よく</c><1>わらうね」そういってほほえむきみの</c>,「よくわらうね」そういってほほえむきみの
17.334,17.534,-1,92,<2>「よく</c><1>笑うね」そう言って微笑むキミの</c>,「よく笑うね」そう言って微笑むキミの
17.534,17.935,-1,0,<2>「よくわ</c><1>らうね」そういってほほえむきみの</c>,「よくわらうね」そういってほほえむきみの
17.534,17.935,-1,92,<2>「よく笑</c><1>うね」そう言って微笑むキミの</c>,「よく笑うね」そう言って微笑むキミの
17.935,18.102,-1,0,<2>「よくわら</c><1>うね」そういってほほえむきみの</c>,「よくわらうね」そういってほほえむきみの
17.935,18.102,-1,92,<2>「よく笑</c><1>うね」そう言って微笑むキミの</c>,「よく笑うね」そう言って微笑むキミの
18.102,18.469,-1,0,<2>「よくわらう</c><1>ね」そういってほほえむきみの</c>,「よくわらうね」そういってほほえむきみの
18.102,18.469,-1,92,<2>「よく笑う</c><1>ね」そう言って微笑むキミの</c>,「よく笑うね」そう言って微笑むキミの
18.469,19.203,-1,0,<2>「よくわらうね」</c><1>そういってほほえむきみの</c>,「よくわらうね」そういってほほえむきみの
18.469,19.203,-1,92,<2>「よく笑うね」</c><1>そう言って微笑むキミの</c>,「よく笑うね」そう言って微笑むキミの
19.203,19.403,-1,0,<2>「よくわらうね」そ</c><1>ういってほほえむきみの</c>,「よくわらうね」そういってほほえむきみの
19.203,19.403,-1,92,<2>「よく笑うね」そ</c><1>う言って微笑むキミの</c>,「よく笑うね」そう言って微笑むキミの
19.403,19.603,-1,0,<2>「よくわらうね」そう</c><1>いってほほえむきみの</c>,「よくわらうね」そういってほほえむきみの
19.403,19.603,-1,92,<2>「よく笑うね」そう</c><1>言って微笑むキミの</c>,「よく笑うね」そう言って微笑むキミの
19.603,19.837,-1,0,<2>「よくわらうね」そうい</c><1>ってほほえむきみの</c>,「よくわらうね」そういってほほえむきみの
19.603,19.837,-1,92,<2>「よく笑うね」そう言</c><1>って微笑むキミの</c>,「よく笑うね」そう言って微笑むキミの
19.837,19.97,-1,0,<2>「よくわらうね」そういっ</c><1>てほほえむきみの</c>,「よくわらうね」そういってほほえむきみの
19.837,19.97,-1,92,<2>「よく笑うね」そう言っ</c><1>て微笑むキミの</c>,「よく笑うね」そう言って微笑むキミの
19.97,20.337,-1,0,<2>「よくわらうね」そういって</c><1>ほほえむきみの</c>,「よくわらうね」そういってほほえむきみの
19.97,20.337,-1,92,<2>「よく笑うね」そう言って</c><1>微笑むキミの</c>,「よく笑うね」そう言って微笑むキミの
20.337,20.504,-1,0,<2>「よくわらうね」そういってほ</c><1>ほえむきみの</c>,「よくわらうね」そういってほほえむきみの
20.337,20.504,-1,92,<2>「よく笑うね」そう言って微</c><1>笑むキミの</c>,「よく笑うね」そう言って微笑むキミの
20.504,20.904,-1,0,<2>「よくわらうね」そういってほほ</c><1>えむきみの</c>,「よくわらうね」そういってほほえむきみの
20.504,20.904,-1,92,<2>「よく笑うね」そう言って微</c><1>笑むキミの</c>,「よく笑うね」そう言って微笑むキミの
20.904,21.138,-1,0,<2>「よくわらうね」そういってほほえ</c><1>むきみの</c>,「よくわらうね」そういってほほえむきみの
20.904,21.138,-1,92,<2>「よく笑うね」そう言って微笑</c><1>むキミの</c>,「よく笑うね」そう言って微笑むキミの
21.138,21.472,-1,0,<2>「よくわらうね」そういってほほえむ</c><1>きみの</c>,「よくわらうね」そういってほほえむきみの
21.138,21.472,-1,92,<2>「よく笑うね」そう言って微笑む</c><1>キミの</c>,「よく笑うね」そう言って微笑むキミの
21.472,21.839,-1,0,<2>「よくわらうね」そういってほほえむき</c><1>みの</c>,「よくわらうね」そういってほほえむきみの
