start,end,position,line,text,unformatted
44.461,44.828,-1,92,<2></c><1>－</c><4>そう</c><1>、</c><4>それは忘れて</c><3>いた夢や理想の果て</c><1>－</c><2></c>,－そう、それは忘れていた夢や理想の果て－
44.828,44.995,69,0,<2></c><4>－</c><1>そう</c><4>、</c><1>それはわすれてい</c><3>たゆめやりそうのはて</c><4>－</c><2></c>,－そう、それはわすれていたゆめやりそうのはて－
44.828,44.995,-1,92,<2></c><1>－</c><4>そう</c><1>、</c><4>それは忘れてい</c><3>た夢や理想の果て</c><1>－</c><2></c>,－そう、それは忘れていた夢や理想の果て－
44.995,45.863,69,0,<2></c><4>－</c><1>そう</c><4>、</c><1>それはわすれていた</c><3>ゆめやりそうのはて</c><4>－</c><2></c>,－そう、それはわすれていたゆめやりそうのはて－
44.995,45.863,-1,92,<2></c><1>－</c><4>そう</c><1>、</c><4>それは忘れていた</c><3>夢や理想の果て</c><1>－</c><2></c>,－そう、それは忘れていた夢や理想の果て－
45.863,46.597,69,0,<2></c><4>－</c><1>そう</c><4>、</c><1>それはわすれていたゆ</c><3>めやりそうのはて</c><4>－</c><2></c>,－そう、それはわすれていたゆめやりそうのはて－
45.863,46.597,-1,92,<2></c><1>－</c><4>そう</c><1>、</c><4>それは忘れていた夢</c><3>や理想の果て</c><1>－</c><2></c>,－そう、それは忘れていた夢や理想の果て－
46.597,47.297,69,0,<2></c><4>－</c><1>そう</c><4>、</c><1>それはわすれていたゆめ</c><3>やりそうのはて</c><4>－</c><2></c>,－そう、それはわすれていたゆめやりそうのはて－
46.597,47.297,-1,92,<2></c><1>－</c><4>そう</c><1>、</c><4>それは忘れていた夢</c><3>や理想の果て</c><1>－</c><2></c>,－そう、それは忘れていた夢や理想の果て－
47.297,47.998,69,0,<2></c><4>－</c><1>そう</c><4>、</c><1>それはわすれていたゆめや</c><3>りそうのはて</c><4>－</c><2></c>,－そう、それはわすれていたゆめやりそうのはて－
47.297,47.998,-1,92,<2></c><1>－</c><4>そう</c><1>、</c><4>それは忘れていた夢や</c><3>理想の果て</c><1>－</c><2></c>,－そう、それは忘れていた夢や理想の果て－
47.998,48.532,69,0,<2></c><4>－</c><1>そう</c><4>、</c><1>それはわすれていたゆめやり</c><3>そうのはて</c><4>－</c><2></c>,－そう、それはわすれていたゆめやりそうのはて－
47.998,48.532,-1,92,<2></c><1>－</c><4>そう</c><1>、</c><4>それは忘れていた夢や理</c><3>想の果て</c><1>－</c><2></c>,－そう、それは忘れていた夢や理想の果て－
48.532,49.033,69,0,<2></c><4>－</c><1>そう</c><4>、</c><1>それはわすれていたゆめやりそ</c><3>うのはて</c><4>－</c><2></c>,－そう、それはわすれていたゆめやりそうのはて－
48.532,49.033,-1,92,<2></c><1>－</c><4>そう</c><1>、</c><4>それは忘れていた夢や理想</c><3>の果て</c><1>－</c><2></c>,－そう、それは忘れていた夢や理想の果て－
49.033,49.199,69,0,<2></c><4>－</c><1>そう</c><4>、</c><1>それはわすれていたゆめやりそう</c><3>のはて</c><4>－</c><2></c>,－そう、それはわすれていたゆめやりそうのはて－
49.033,49.199,-1,92,<2></c><1>－</c><4>そう</c><1>、</c><4>それは忘れていた夢や理想</c><3>の果て</c><1>－</c><2></c>,－そう、それは忘れていた夢や理想の果て－
49.199,51.502,69,0,<2></c><4>－</c><1>そう</c><4>、</c><1>それはわすれていたゆめやりそうの</c><3>はて</c><4>－</c><2></c>,－そう、それはわすれていたゆめやりそうのはて－
49.199,51.502,-1,92,<2></c><1>－</c><4>そう</c><1>、</c><4>それは忘れていた夢や理想の</c><3>果て</c><1>－</c><2></c>,－そう、それは忘れていた夢や理想の果て－
51.502,51.869,69,0,<2></c><4>－</c><1>そう</c><4>、</c><1>それはわすれていたゆめやりそうのは</c><3>て</c><4>－</c><2></c>,－そう、それはわすれていたゆめやりそうのはて－
51.502,51.869,-1,92,<2></c><1>－</c><4>そう</c><1>、</c><4>それは忘れていた夢や理想の果</c><3>て</c><1>－</c><2></c>,－そう、それは忘れていた夢や理想の果て－
51.869,53.604,67,0,<2></c><4>－</c><1>そう</c><4>、</c><1>それはわすれていたゆめやりそうのはて</c><4>－</c><2></c>,－そう、それはわすれていたゆめやりそうのはて－
51.869,53.604,-1,92,<2></c><1>－</c><4>そう</c><1>、</c><4>それは忘れていた夢や理想の果て</c><1>－</c><2></c>,－そう、それは忘れていた夢や理想の果て－
53.604,54.338,61,0,<2></c><1>こ</c><3>のおおきなせかいでちっぽけな</c><4>『</c><3>ぼく</c><4>』</c><3>は</c><2></c>,このおおきなせかいでちっぽけな『ぼく』は
53.604,54.338,-1,92,<2></c><4>こ</c><3>の大きな世界でちっぽけな</c><1>『</c><3>僕</c><1>』</c><3>は</c><2></c>,この大きな世界でちっぽけな『僕』は
54.338,55.039,61,0,<2></c><1>この</c><3>おおきなせかいでちっぽけな</c><4>『</c><3>ぼく</c><4>』</c><3>は</c><2></c>,このおおきなせかいでちっぽけな『ぼく』は
54.338,55.039,-1,92,<2></c><4>この</c><3>大きな世界でちっぽけな</c><1>『</c><3>僕</c><1>』</c><3>は</c><2></c>,この大きな世界でちっぽけな『僕』は
55.039,55.372,61,0,<2></c><1>このお</c><3>おきなせかいでちっぽけな</c><4>『</c><3>ぼく</c><4>』</c><3>は</c><2></c>,このおおきなせかいでちっぽけな『ぼく』は
55.039,55.372,-1,92,<2></c><4>この大</c><3>きな世界でちっぽけな</c><1>『</c><3>僕</c><1>』</c><3>は</c><2></c>,この大きな世界でちっぽけな『僕』は
55.372,56.073,61,0,<2></c><1>このおお</c><3>きなせかいでちっぽけな</c><4>『</c><3>ぼく</c><4>』</c><3>は</c><2></c>,このおおきなせかいでちっぽけな『ぼく』は
55.372,56.073,-1,92,<2></c><4>この大</c><3>きな世界でちっぽけな</c><1>『</c><3>僕</c><1>』</c><3>は</c><2></c>,この大きな世界でちっぽけな『僕』は
56.073,56.273,61,0,<2></c><1>このおおき</c><3>なせかいでちっぽけな</c><4>『</c><3>ぼく</c><4>』</c><3>は</c><2></c>,このおおきなせかいでちっぽけな『ぼく』は
56.073,56.273,-1,92,<2></c><4>この大き</c><3>な世界でちっぽけな</c><1>『</c><3>僕</c><1>』</c><3>は</c><2></c>,この大きな世界でちっぽけな『僕』は
56.273,57.541,61,0,<2></c><1>このおおきな</c><3>せかいでちっぽけな</c><4>『</c><3>ぼく</c><4>』</c><3>は</c><2></c>,このおおきなせかいでちっぽけな『ぼく』は
56.273,57.541,-1,92,<2></c><4>この大きな</c><3>世界でちっぽけな</c><1>『</c><3>僕</c><1>』</c><3>は</c><2></c>,この大きな世界でちっぽけな『僕』は
57.541,57.841,61,0,<2></c><1>このおおきなせ</c><3>かいでちっぽけな</c><4>『</c><3>ぼく</c><4>』</c><3>は</c><2></c>,このおおきなせかいでちっぽけな『ぼく』は
57.541,57.841,-1,92,<2></c><4>この大きな世</c><3>界でちっぽけな</c><1>『</c><3>僕</c><1>』</c><3>は</c><2></c>,この大きな世界でちっぽけな『僕』は
57.841,58.909,61,0,<2></c><1>このおおきなせか</c><3>いでちっぽけな</c><4>『</c><3>ぼく</c><4>』</c><3>は</c><2></c>,このおおきなせかいでちっぽけな『ぼく』は
57.841,58.909,-1,92,<2></c><4>この大きな世界</c><3>でちっぽけな</c><1>『</c><3>僕</c><1>』</c><3>は</c><2></c>,この大きな世界でちっぽけな『僕』は
58.909,59.109,61,0,<2></c><1>このおおきなせかい</c><3>でちっぽけな</c><4>『</c><3>ぼく</c><4>』</c><3>は</c><2></c>,このおおきなせかいでちっぽけな『ぼく』は
58.909,59.109,-1,92,<2></c><4>この大きな世界</c><3>でちっぽけな</c><1>『</c><3>僕</c><1>』</c><3>は</c><2></c>,この大きな世界でちっぽけな『僕』は
59.109,60.244,61,0,<2></c><1>このおおきなせかいで</c><3>ちっぽけな</c><4>『</c><3>ぼく</c><4>』</c><3>は</c><2></c>,このおおきなせかいでちっぽけな『ぼく』は
59.109,60.244,-1,92,<2></c><4>この大きな世界で</c><3>ちっぽけな</c><1>『</c><3>僕</c><1>』</c><3>は</c><2></c>,この大きな世界でちっぽけな『僕』は
60.244,60.677,61,0,<2></c><1>このおおきなせかいでち</c><3>っぽけな</c><4>『</c><3>ぼく</c><4>』</c><3>は</c><2></c>,このおおきなせかいでちっぽけな『ぼく』は
60.244,60.677,-1,92,<2></c><4>この大きな世界でち</c><3>っぽけな</c><1>『</c><3>僕</c><1>』</c><3>は</c><2></c>,この大きな世界でちっぽけな『僕』は
60.677,61.045,61,0,<2></c><1>このおおきなせかいでちっ</c><3>ぽけな</c><4>『</c><3>ぼく</c><4>』</c><3>は</c><2></c>,このおおきなせかいでちっぽけな『ぼく』は
60.677,61.045,-1,92,<2></c><4>この大きな世界でちっ</c><3>ぽけな</c><1>『</c><3>僕</c><1>』</c><3>は</c><2></c>,この大きな世界でちっぽけな『僕』は
61.045,61.378,61,0,<2></c><1>このおおきなせかいでちっぽ</c><3>けな</c><4>『</c><3>ぼく</c><4>』</c><3>は</c><2></c>,このおおきなせかいでちっぽけな『ぼく』は
61.045,61.378,-1,92,<2></c><4>この大きな世界でちっぽ</c><3>けな</c><1>『</c><3>僕</c><1>』</c><3>は</c><2></c>,この大きな世界でちっぽけな『僕』は
61.378,61.745,61,0,<2></c><1>このおおきなせかいでちっぽけ</c><3>な</c><4>『</c><3>ぼく</c><4>』</c><3>は</c><2></c>,このおおきなせかいでちっぽけな『ぼく』は
61.378,61.745,-1,92,<2></c><4>この大きな世界でちっぽけ</c><3>な</c><1>『</c><3>僕</c><1>』</c><3>は</c><2></c>,この大きな世界でちっぽけな『僕』は
61.745,62.446,59,0,<2></c><1>このおおきなせかいでちっぽけな</c><4>『</c><3>ぼく</c><4>』</c><3>は</c><2></c>,このおおきなせかいでちっぽけな『ぼく』は
61.745,62.446,-1,92,<2></c><4>この大きな世界でちっぽけな</c><1>『</c><3>僕</c><1>』</c><3>は</c><2></c>,この大きな世界でちっぽけな『僕』は
62.446,62.78,61,0,<2></c><1>このおおきなせかいでちっぽけな</c><4>『</c><1>ぼ</c><3>く</c><4>』</c><3>は</c><2></c>,このおおきなせかいでちっぽけな『ぼく』は
62.446,62.78,-1,92,<2></c><4>この大きな世界でちっぽけな</c><1>『</c><4>僕</c><1>』</c><3>は</c><2></c>,この大きな世界でちっぽけな『僕』は
62.78,63.18,59,0,<2></c><1>このおおきなせかいでちっぽけな</c><4>『</c><1>ぼく</c><4>』</c><3>は</c><2></c>,このおおきなせかいでちっぽけな『ぼく』は
62.78,63.18,-1,92,<2></c><4>この大きな世界でちっぽけな</c><1>『</c><4>僕</c><1>』</c><3>は</c><2></c>,この大きな世界でちっぽけな『僕』は
63.18,65.616,59,0,<2></c><1>このおおきなせかいでちっぽけな</c><4>『</c><1>ぼく</c><4>』</c><1>は</c><2></c>,このおおきなせかいでちっぽけな『ぼく』は
63.18,65.616,-1,92,<2></c><4>この大きな世界でちっぽけな</c><1>『</c><4>僕</c><1>』</c><4>は</c><2></c>,この大きな世界でちっぽけな『僕』は
65.616,65.983,-1,0,<2></c><1>や</c><3>まないあめはないとしんじきれなくて</c><4>…</c><2></c>,やまないあめはないとしんじきれなくて…
65.616,65.983,-1,92,<2></c><4>止</c><3>まない雨はないと信じきれなくて</c><1>…</c><2></c>,止まない雨はないと信じきれなくて…
65.983,67.017,-1,0,<2></c><1>やま</c><3>ないあめはないとしんじきれなくて</c><4>…</c><2></c>,やまないあめはないとしんじきれなくて…
65.983,67.017,-1,92,<2></c><4>止ま</c><3>ない雨はないと信じきれなくて</c><1>…</c><2></c>,止まない雨はないと信じきれなくて…
67.017,67.418,-1,0,<2></c><1>やまな</c><3>いあめはないとしんじきれなくて</c><4>…</c><2></c>,やまないあめはないとしんじきれなくて…
67.017,67.418,-1,92,<2></c><4>止まな</c><3>い雨はないと信じきれなくて</c><1>…</c><2></c>,止まない雨はないと信じきれなくて…
67.418,68.419,-1,0,<2></c><1>やまない</c><3>あめはないとしんじきれなくて</c><4>…</c><2></c>,やまないあめはないとしんじきれなくて…
67.418,68.419,-1,92,<2></c><4>止まない</c><3>雨はないと信じきれなくて</c><1>…</c><2></c>,止まない雨はないと信じきれなくて…
68.419,68.819,-1,0,<2></c><1>やまないあ</c><3>めはないとしんじきれなくて</c><4>…</c><2></c>,やまないあめはないとしんじきれなくて…
68.419,68.819,-1,92,<2></c><4>止まない雨</c><3>はないと信じきれなくて</c><1>…</c><2></c>,止まない雨はないと信じきれなくて…
68.819,69.52,-1,0,<2></c><1>やまないあめ</c><3>はないとしんじきれなくて</c><4>…</c><2></c>,やまないあめはないとしんじきれなくて…
68.819,69.52,-1,92,<2></c><4>止まない雨</c><3>はないと信じきれなくて</c><1>…</c><2></c>,止まない雨はないと信じきれなくて…
69.52,69.853,-1,0,<2></c><1>やまないあめは</c><3>ないとしんじきれなくて</c><4>…</c><2></c>,やまないあめはないとしんじきれなくて…
69.52,69.853,-1,92,<2></c><4>止まない雨は</c><3>ないと信じきれなくて</c><1>…</c><2></c>,止まない雨はないと信じきれなくて…
