start,end,position,line,text,unformatted
9.126,9.426,-1,0,<1></c><3>may</c><2>day、mayday</c><1></c>,mayday、mayday
9.126,9.426,-1,92,<1></c><3>may</c><2>day、mayday</c><1></c>,mayday、mayday
9.426,9.76,-1,0,<1></c><3>mayday、</c><2>mayday</c><1></c>,mayday、mayday
9.426,9.76,-1,92,<1></c><3>mayday、</c><2>mayday</c><1></c>,mayday、mayday
9.76,10.06,-1,0,<1></c><3>mayday、may</c><2>day</c><1></c>,mayday、mayday
9.76,10.06,-1,92,<1></c><3>mayday、may</c><2>day</c><1></c>,mayday、mayday
10.06,10.394,-1,0,<1></c><3>mayday、mayday</c><1></c>,mayday、mayday
10.06,10.394,-1,92,<1></c><3>mayday、mayday</c><1></c>,mayday、mayday
10.394,20.504,-1,0,<1></c><3>角巻わため-mayday、mayday</c><1></c>,角巻わため-mayday、mayday
10.394,12.896,-1,92,<1></c><3>作詞:junky</c><1></c>,作詞:junky
12.896,15.466,-1,92,<1></c><3>作曲:junky</c><1></c>,作曲:junky
15.466,17.968,-1,92,<1></c><3>編曲:junky</c><1></c>,編曲:junky
17.968,20.504,-1,92,<1></c><3>歌:角巻わため</c><1></c>,歌:角巻わため
20.504,23.007,81,92,<1></c><3>recording&amp;mixingengineer:nnzn(ofutone)</c><1></c>,recording&amp;mixingengineer:nnzn(ofutone)
23.007,25.542,69,92,<1></c><3>vocaldirection:かっさん(nekohacker)</c><1></c>,vocaldirection:かっさん(nekohacker)
25.542,28.045,-1,92,<1></c><3>イラスト:詰め木</c><1></c>,イラスト:詰め木
28.045,30.581,-1,92,<1></c><3>movie:quro</c><1></c>,movie:quro
30.581,30.914,-1,0,<1></c><3>may</c><2>dayこえはとどいてる？</c><1></c>,maydayこえはとどいてる？
30.581,30.914,-1,92,<1></c><3>may</c><2>day声は届いてる？</c><1></c>,mayday声は届いてる？
30.914,31.181,-1,0,<1></c><3>mayday</c><2>こえはとどいてる？</c><1></c>,maydayこえはとどいてる？
30.914,31.181,-1,92,<1></c><3>mayday</c><2>声は届いてる？</c><1></c>,mayday声は届いてる？
31.181,31.281,-1,0,<1></c><3>maydayこ</c><2>えはとどいてる？</c><1></c>,maydayこえはとどいてる？
31.181,31.281,-1,92,<1></c><3>mayday声</c><2>は届いてる？</c><1></c>,mayday声は届いてる？
31.281,31.548,-1,0,<1></c><3>maydayこえ</c><2>はとどいてる？</c><1></c>,maydayこえはとどいてる？
31.281,31.548,-1,92,<1></c><3>mayday声</c><2>は届いてる？</c><1></c>,mayday声は届いてる？
31.548,31.682,-1,0,<1></c><3>maydayこえは</c><2>とどいてる？</c><1></c>,maydayこえはとどいてる？
31.548,31.682,-1,92,<1></c><3>mayday声は</c><2>届いてる？</c><1></c>,mayday声は届いてる？
31.682,31.849,-1,0,<1></c><3>maydayこえはと</c><2>どいてる？</c><1></c>,maydayこえはとどいてる？
31.682,31.849,-1,92,<1></c><3>mayday声は届</c><2>いてる？</c><1></c>,mayday声は届いてる？
31.849,32.016,-1,0,<1></c><3>maydayこえはとど</c><2>いてる？</c><1></c>,maydayこえはとどいてる？
31.849,32.016,-1,92,<1></c><3>mayday声は届</c><2>いてる？</c><1></c>,mayday声は届いてる？
32.016,32.149,-1,0,<1></c><3>maydayこえはとどい</c><2>てる？</c><1></c>,maydayこえはとどいてる？
32.016,32.149,-1,92,<1></c><3>mayday声は届い</c><2>てる？</c><1></c>,mayday声は届いてる？
32.149,32.316,-1,0,<1></c><3>maydayこえはとどいて</c><2>る？</c><1></c>,maydayこえはとどいてる？
32.149,32.316,-1,92,<1></c><3>mayday声は届いて</c><2>る？</c><1></c>,mayday声は届いてる？
32.316,32.616,-1,0,<1></c><3>maydayこえはとどいてる？</c><1></c>,maydayこえはとどいてる？
32.316,32.616,-1,92,<1></c><3>mayday声は届いてる？</c><1></c>,mayday声は届いてる？
32.616,32.783,-1,0,<1></c><3>こ</c><2>ころがずきっといたいみたい</c><1></c>,こころがずきっといたいみたい
32.616,32.783,-1,92,<1></c><3>心</c><2>がズキッと痛いみたい</c><1></c>,心がズキッと痛いみたい
32.783,32.95,-1,0,<1></c><3>ここ</c><2>ろがずきっといたいみたい</c><1></c>,こころがずきっといたいみたい
32.783,32.95,-1,92,<1></c><3>心</c><2>がズキッと痛いみたい</c><1></c>,心がズキッと痛いみたい
32.95,33.083,-1,0,<1></c><3>こころ</c><2>がずきっといたいみたい</c><1></c>,こころがずきっといたいみたい
32.95,33.083,-1,92,<1></c><3>心</c><2>がズキッと痛いみたい</c><1></c>,心がズキッと痛いみたい
33.083,33.417,-1,0,<1></c><3>こころが</c><2>ずきっといたいみたい</c><1></c>,こころがずきっといたいみたい
33.083,33.417,-1,92,<1></c><3>心が</c><2>ズキッと痛いみたい</c><1></c>,心がズキッと痛いみたい
33.417,33.55,-1,0,<1></c><3>こころがず</c><2>きっといたいみたい</c><1></c>,こころがずきっといたいみたい
33.417,33.55,-1,92,<1></c><3>心がズ</c><2>キッと痛いみたい</c><1></c>,心がズキッと痛いみたい
33.55,33.917,-1,0,<1></c><3>こころがずきっ</c><2>といたいみたい</c><1></c>,こころがずきっといたいみたい
33.55,33.917,-1,92,<1></c><3>心がズキッ</c><2>と痛いみたい</c><1></c>,心がズキッと痛いみたい
33.917,34.218,-1,0,<1></c><3>こころがずきっと</c><2>いたいみたい</c><1></c>,こころがずきっといたいみたい
33.917,34.218,-1,92,<1></c><3>心がズキッと</c><2>痛いみたい</c><1></c>,心がズキッと痛いみたい
34.218,34.351,-1,0,<1></c><3>こころがずきっとい</c><2>たいみたい</c><1></c>,こころがずきっといたいみたい
34.218,34.351,-1,92,<1></c><3>心がズキッと痛</c><2>いみたい</c><1></c>,心がズキッと痛いみたい
34.351,34.518,-1,0,<1></c><3>こころがずきっといた</c><2>いみたい</c><1></c>,こころがずきっといたいみたい
34.351,34.518,-1,92,<1></c><3>心がズキッと痛</c><2>いみたい</c><1></c>,心がズキッと痛いみたい
34.518,34.685,-1,0,<1></c><3>こころがずきっといたい</c><2>みたい</c><1></c>,こころがずきっといたいみたい
34.518,34.685,-1,92,<1></c><3>心がズキッと痛い</c><2>みたい</c><1></c>,心がズキッと痛いみたい
34.685,34.852,-1,0,<1></c><3>こころがずきっといたいみ</c><2>たい</c><1></c>,こころがずきっといたいみたい
34.685,34.852,-1,92,<1></c><3>心がズキッと痛いみ</c><2>たい</c><1></c>,心がズキッと痛いみたい
34.852,35.152,-1,0,<1></c><3>こころがずきっといたいみた</c><2>い</c><1></c>,こころがずきっといたいみたい
34.852,35.152,-1,92,<1></c><3>心がズキッと痛いみた</c><2>い</c><1></c>,心がズキッと痛いみたい
35.152,35.652,-1,0,<1></c><3>こころがずきっといたいみたい</c><1></c>,こころがずきっといたいみたい
35.152,35.652,-1,92,<1></c><3>心がズキッと痛いみたい</c><1></c>,心がズキッと痛いみたい
35.652,35.953,-1,0,<1></c><3>ba</c><2>byなんてみりょくてき</c><1></c>,babyなんてみりょくてき
35.652,35.953,-1,92,<1></c><3>ba</c><2>byなんて魅力的</c><1></c>,babyなんて魅力的
35.953,36.286,-1,0,<1></c><3>baby</c><2>なんてみりょくてき</c><1></c>,babyなんてみりょくてき
35.953,36.286,-1,92,<1></c><3>baby</c><2>なんて魅力的</c><1></c>,babyなんて魅力的
36.286,36.42,-1,0,<1></c><3>babyな</c><2>んてみりょくてき</c><1></c>,babyなんてみりょくてき
36.286,36.42,-1,92,<1></c><3>babyな</c><2>んて魅力的</c><1></c>,babyなんて魅力的
36.42,36.587,-1,0,<1></c><3>babyなん</c><2>てみりょくてき</c><1></c>,babyなんてみりょくてき
36.42,36.587,-1,92,<1></c><3>babyなん</c><2>て魅力的</c><1></c>,babyなんて魅力的
36.587,36.754,-1,0,<1></c><3>babyなんて</c><2>みりょくてき</c><1></c>,babyなんてみりょくてき
36.587,36.754,-1,92,<1></c><3>babyなんて</c><2>魅力的</c><1></c>,babyなんて魅力的
36.754,36.92,-1,0,<1></c><3>babyなんてみ</c><2>りょくてき</c><1></c>,babyなんてみりょくてき
36.754,36.92,-1,92,<1></c><3>babyなんて魅</c><2>力的</c><1></c>,babyなんて魅力的
36.92,37.054,-1,0,<1></c><3>babyなんてみりょ</c><2>くてき</c><1></c>,babyなんてみりょくてき
36.92,37.054,-1,92,<1></c><3>babyなんて魅力</c><2>的</c><1></c>,babyなんて魅力的
37.054,37.221,-1,0,<1></c><3>babyなんてみりょく</c><2>てき</c><1></c>,babyなんてみりょくてき
37.054,37.221,-1,92,<1></c><3>babyなんて魅力</c><2>的</c><1></c>,babyなんて魅力的
37.221,37.388,-1,0,<1></c><3>babyなんてみりょくて</c><2>き</c><1></c>,babyなんてみりょくてき
37.221,37.688,-1,92,<1></c><3>babyなんて魅力的</c><1></c>,babyなんて魅力的
37.388,37.688,-1,0,<1></c><3>babyなんてみりょくてき</c><1></c>,babyなんてみりょくてき
37.688,37.855,-1,0,<1></c><3>み</c><2>せるてくにっくはすぐにくらくら</c><1></c>,みせるてくにっくはすぐにくらくら
37.688,37.855,-1,92,<1></c><3>魅</c><2>せるテクニックはすぐにクラクラ</c><1></c>,魅せるテクニックはすぐにクラクラ
37.855,38.055,-1,0,<1></c><3>みせ</c><2>るてくにっくはすぐにくらくら</c><1></c>,みせるてくにっくはすぐにくらくら
37.855,38.055,-1,92,<1></c><3>魅せ</c><2>るテクニックはすぐにクラクラ</c><1></c>,魅せるテクニックはすぐにクラクラ
38.055,38.188,-1,0,<1></c><3>みせる</c><2>てくにっくはすぐにくらくら</c><1></c>,みせるてくにっくはすぐにくらくら
38.055,38.188,-1,92,<1></c><3>魅せる</c><2>テクニックはすぐにクラクラ</c><1></c>,魅せるテクニックはすぐにクラクラ
38.188,38.522,-1,0,<1></c><3>みせるて</c><2>くにっくはすぐにくらくら</c><1></c>,みせるてくにっくはすぐにくらくら
38.188,38.522,-1,92,<1></c><3>魅せるテ</c><2>クニックはすぐにクラクラ</c><1></c>,魅せるテクニックはすぐにクラクラ
38.522,38.655,-1,0,<1></c><3>みせるてく</c><2>にっくはすぐにくらくら</c><1></c>,みせるてくにっくはすぐにくらくら
38.522,38.655,-1,92,<1></c><3>魅せるテク</c><2>ニックはすぐにクラクラ</c><1></c>,魅せるテクニックはすぐにクラクラ
38.655,38.822,-1,0,<1></c><3>みせるてくに</c><2>っくはすぐにくらくら</c><1></c>,みせるてくにっくはすぐにくらくら
38.655,38.822,-1,92,<1></c><3>魅せるテクニ</c><2>ックはすぐにクラクラ</c><1></c>,魅せるテクニックはすぐにクラクラ
38.822,38.956,-1,0,<1></c><3>みせるてくにっ</c><2>くはすぐにくらくら</c><1></c>,みせるてくにっくはすぐにくらくら
38.822,38.956,-1,92,<1></c><3>魅せるテクニッ</c><2>クはすぐにクラクラ</c><1></c>,魅せるテクニックはすぐにクラクラ
38.956,39.289,-1,0,<1></c><3>みせるてくにっく</c><2>はすぐにくらくら</c><1></c>,みせるてくにっくはすぐにくらくら
38.956,39.289,-1,92,<1></c><3>魅せるテクニック</c><2>はすぐにクラクラ</c><1></c>,魅せるテクニックはすぐにクラクラ
39.289,39.623,-1,0,<1></c><3>みせるてくにっくは</c><2>すぐにくらくら</c><1></c>,みせるてくにっくはすぐにくらくら
39.289,39.623,-1,92,<1></c><3>魅せるテクニックは</c><2>すぐにクラクラ</c><1></c>,魅せるテクニックはすぐにクラクラ
39.623,39.757,-1,0,<1></c><3>みせるてくにっくはす</c><2>ぐにくらくら</c><1></c>,みせるてくにっくはすぐにくらくら
39.623,39.757,-1,92,<1></c><3>魅せるテクニックはす</c><2>ぐにクラクラ</c><1></c>,魅せるテクニックはすぐにクラクラ
39.757,39.923,-1,0,<1></c><3>みせるてくにっくはすぐ</c><2>にくらくら</c><1></c>,みせるてくにっくはすぐにくらくら
39.757,39.923,-1,92,<1></c><3>魅せるテクニックはすぐ</c><2>にクラクラ</c><1></c>,魅せるテクニックはすぐにクラクラ
39.923,40.09,-1,0,<1></c><3>みせるてくにっくはすぐに</c><2>くらくら</c><1></c>,みせるてくにっくはすぐにくらくら
39.923,40.09,-1,92,<1></c><3>魅せるテクニックはすぐに</c><2>クラクラ</c><1></c>,魅せるテクニックはすぐにクラクラ
40.09,40.224,-1,0,<1></c><3>みせるてくにっくはすぐにく</c><2>らくら</c><1></c>,みせるてくにっくはすぐにくらくら
40.09,40.224,-1,92,<1></c><3>魅せるテクニックはすぐにク</c><2>ラクラ</c><1></c>,魅せるテクニックはすぐにクラクラ
40.224,40.391,-1,0,<1></c><3>みせるてくにっくはすぐにくら</c><2>くら</c><1></c>,みせるてくにっくはすぐにくらくら
40.224,40.391,-1,92,<1></c><3>魅せるテクニックはすぐにクラ</c><2>クラ</c><1></c>,魅せるテクニックはすぐにクラクラ
40.391,40.524,-1,0,<1></c><3>みせるてくにっくはすぐにくらく</c><2>ら</c><1></c>,みせるてくにっくはすぐにくらくら
40.391,40.524,-1,92,<1></c><3>魅せるテクニックはすぐにクラク</c><2>ラ</c><1></c>,魅せるテクニックはすぐにクラクラ
40.524,40.691,-1,0,<1></c><3>みせるてくにっくはすぐにくらくら</c><1></c>,みせるてくにっくはすぐにくらくら
40.524,40.691,-1,92,<1></c><3>魅せるテクニックはすぐにクラクラ</c><1></c>,魅せるテクニックはすぐにクラクラ
40.691,40.991,-1,0,<1></c><3>may</c><2>dayそれじゃものたりない</c><1></c>,maydayそれじゃものたりない
40.691,40.991,-1,92,<1></c><3>may</c><2>dayそれじゃ物足りない</c><1></c>,maydayそれじゃ物足りない
40.991,41.325,-1,0,<1></c><3>mayday</c><2>それじゃものたりない</c><1></c>,maydayそれじゃものたりない
40.991,41.325,-1,92,<1></c><3>mayday</c><2>それじゃ物足りない</c><1></c>,maydayそれじゃ物足りない
41.325,41.492,-1,0,<1></c><3>maydayそ</c><2>れじゃものたりない</c><1></c>,maydayそれじゃものたりない
41.325,41.492,-1,92,<1></c><3>maydayそ</c><2>れじゃ物足りない</c><1></c>,maydayそれじゃ物足りない
41.492,41.658,-1,0,<1></c><3>maydayそれ</c><2>じゃものたりない</c><1></c>,maydayそれじゃものたりない
41.492,41.658,-1,92,<1></c><3>maydayそれ</c><2>じゃ物足りない</c><1></c>,maydayそれじゃ物足りない
41.658,41.825,-1,0,<1></c><3>maydayそれじゃ</c><2>ものたりない</c><1></c>,maydayそれじゃものたりない
41.658,41.825,-1,92,<1></c><3>maydayそれじゃ</c><2>物足りない</c><1></c>,maydayそれじゃ物足りない
41.825,41.959,-1,0,<1></c><3>maydayそれじゃも</c><2>のたりない</c><1></c>,maydayそれじゃものたりない
41.825,41.959,-1,92,<1></c><3>maydayそれじゃ物</c><2>足りない</c><1></c>,maydayそれじゃ物足りない
41.959,42.126,-1,0,<1></c><3>maydayそれじゃもの</c><2>たりない</c><1></c>,maydayそれじゃものたりない
41.959,42.126,-1,92,<1></c><3>maydayそれじゃ物</c><2>足りない</c><1></c>,maydayそれじゃ物足りない
42.126,42.259,-1,0,<1></c><3>maydayそれじゃものた</c><2>りない</c><1></c>,maydayそれじゃものたりない
42.126,42.259,-1,92,<1></c><3>maydayそれじゃ物足</c><2>りない</c><1></c>,maydayそれじゃ物足りない
42.259,42.426,-1,0,<1></c><3>maydayそれじゃものたり</c><2>ない</c><1></c>,maydayそれじゃものたりない
42.259,42.426,-1,92,<1></c><3>maydayそれじゃ物足り</c><2>ない</c><1></c>,maydayそれじゃ物足りない
42.426,42.593,-1,0,<1></c><3>maydayそれじゃものたりな</c><2>い</c><1></c>,maydayそれじゃものたりない
42.426,42.593,-1,92,<1></c><3>maydayそれじゃ物足りな</c><2>い</c><1></c>,maydayそれじゃ物足りない
42.593,42.693,-1,0,<1></c><3>maydayそれじゃものたりない</c><1></c>,maydayそれじゃものたりない
42.593,42.693,-1,92,<1></c><3>maydayそれじゃ物足りない</c><1></c>,maydayそれじゃ物足りない
42.693,42.893,-1,0,<1></c><3>す</c><2>ぐにもっともっとよくばるすたいる</c><1></c>,すぐにもっともっとよくばるすたいる
42.693,42.893,-1,92,<1></c><3>す</c><2>ぐにもっともっと欲張るスタイル</c><1></c>,すぐにもっともっと欲張るスタイル
42.893,43.06,-1,0,<1></c><3>すぐ</c><2>にもっともっとよくばるすたいる</c><1></c>,すぐにもっともっとよくばるすたいる
42.893,43.06,-1,92,<1></c><3>すぐ</c><2>にもっともっと欲張るスタイル</c><1></c>,すぐにもっともっと欲張るスタイル
43.06,43.227,-1,0,<1></c><3>すぐに</c><2>もっともっとよくばるすたいる</c><1></c>,すぐにもっともっとよくばるすたいる
43.06,43.227,-1,92,<1></c><3>すぐに</c><2>もっともっと欲張るスタイル</c><1></c>,すぐにもっともっと欲張るスタイル
43.227,43.527,-1,0,<1></c><3>すぐにもっ</c><2>ともっとよくばるすたいる</c><1></c>,すぐにもっともっとよくばるすたいる
43.227,43.527,-1,92,<1></c><3>すぐにもっ</c><2>ともっと欲張るスタイル</c><1></c>,すぐにもっともっと欲張るスタイル
43.527,43.694,-1,0,<1></c><3>すぐにもっと</c><2>もっとよくばるすたいる</c><1></c>,すぐにもっともっとよくばるすたいる
43.527,43.694,-1,92,<1></c><3>すぐにもっと</c><2>もっと欲張るスタイル</c><1></c>,すぐにもっともっと欲張るスタイル
43.694,44.028,-1,0,<1></c><3>すぐにもっともっ</c><2>とよくばるすたいる</c><1></c>,すぐにもっともっとよくばるすたいる
43.694,44.028,-1,92,<1></c><3>すぐにもっともっ</c><2>と欲張るスタイル</c><1></c>,すぐにもっともっと欲張るスタイル
44.028,44.261,-1,0,<1></c><3>すぐにもっともっと</c><2>よくばるすたいる</c><1></c>,すぐにもっともっとよくばるすたいる
44.028,44.261,-1,92,<1></c><3>すぐにもっともっと</c><2>欲張るスタイル</c><1></c>,すぐにもっともっと欲張るスタイル
44.261,44.361,-1,0,<1></c><3>すぐにもっともっとよ</c><2>くばるすたいる</c><1></c>,すぐにもっともっとよくばるすたいる
44.261,44.361,-1,92,<1></c><3>すぐにもっともっと欲</c><2>張るスタイル</c><1></c>,すぐにもっともっと欲張るスタイル
44.361,44.495,-1,0,<1></c><3>すぐにもっともっとよく</c><2>ばるすたいる</c><1></c>,すぐにもっともっとよくばるすたいる
44.361,44.495,-1,92,<1></c><3>すぐにもっともっと欲</c><2>張るスタイル</c><1></c>,すぐにもっともっと欲張るスタイル
44.495,44.661,-1,0,<1></c><3>すぐにもっともっとよくば</c><2>るすたいる</c><1></c>,すぐにもっともっとよくばるすたいる
44.495,44.661,-1,92,<1></c><3>すぐにもっともっと欲張</c><2>るスタイル</c><1></c>,すぐにもっともっと欲張るスタイル
44.661,44.795,-1,0,<1></c><3>すぐにもっともっとよくばる</c><2>すたいる</c><1></c>,すぐにもっともっとよくばるすたいる
44.661,44.795,-1,92,<1></c><3>すぐにもっともっと欲張る</c><2>スタイル</c><1></c>,すぐにもっともっと欲張るスタイル
