start,end,position,line,text,unformatted
30.647,31.115,-1,-1,<7></c><2>青春アニメみたいな</c><7></c>,青春アニメみたいな
30.647,31.115,-1,0,<7></c><2>せいしゅんあにめみたいな</c><7></c>,せいしゅんあにめみたいな
31.115,31.415,-1,-1,<7></c><2>ハッ</c><51>ピーなエンドになる彼方へ跳ぶよ</c><7></c>,ハッピーなエンドになる彼方へ跳ぶよ
31.115,31.415,-1,0,<7></c><2>はっ</c><51>ぴーなえんどになるかなたへとぶよ</c><7></c>,はっぴーなえんどになるかなたへとぶよ
31.415,31.749,-1,-1,<7></c><2>ハッピー</c><51>なエンドになる彼方へ跳ぶよ</c><7></c>,ハッピーなエンドになる彼方へ跳ぶよ
31.415,31.749,-1,0,<7></c><2>はっぴー</c><51>なえんどになるかなたへとぶよ</c><7></c>,はっぴーなえんどになるかなたへとぶよ
31.749,31.915,-1,-1,<7></c><2>ハッピーな</c><51>エンドになる彼方へ跳ぶよ</c><7></c>,ハッピーなエンドになる彼方へ跳ぶよ
31.749,31.915,-1,0,<7></c><2>はっぴーな</c><51>えんどになるかなたへとぶよ</c><7></c>,はっぴーなえんどになるかなたへとぶよ
31.915,32.249,-1,-1,<7></c><2>ハッピーなエ</c><51>ンドになる彼方へ跳ぶよ</c><7></c>,ハッピーなエンドになる彼方へ跳ぶよ
31.915,32.249,-1,0,<7></c><2>はっぴーなえ</c><51>んどになるかなたへとぶよ</c><7></c>,はっぴーなえんどになるかなたへとぶよ
32.249,32.549,-1,-1,<7></c><2>ハッピーなエン</c><51>ドになる彼方へ跳ぶよ</c><7></c>,ハッピーなエンドになる彼方へ跳ぶよ
32.249,32.549,-1,0,<7></c><2>はっぴーなえん</c><51>どになるかなたへとぶよ</c><7></c>,はっぴーなえんどになるかなたへとぶよ
32.549,32.85,-1,-1,<7></c><2>ハッピーなエンド</c><51>になる彼方へ跳ぶよ</c><7></c>,ハッピーなエンドになる彼方へ跳ぶよ
32.549,32.85,-1,0,<7></c><2>はっぴーなえんど</c><51>になるかなたへとぶよ</c><7></c>,はっぴーなえんどになるかなたへとぶよ
32.85,33.017,-1,-1,<7></c><2>ハッピーなエンドに</c><51>なる彼方へ跳ぶよ</c><7></c>,ハッピーなエンドになる彼方へ跳ぶよ
32.85,33.017,-1,0,<7></c><2>はっぴーなえんどに</c><51>なるかなたへとぶよ</c><7></c>,はっぴーなえんどになるかなたへとぶよ
33.017,33.183,-1,-1,<7></c><2>ハッピーなエンドにな</c><51>る彼方へ跳ぶよ</c><7></c>,ハッピーなエンドになる彼方へ跳ぶよ
33.017,33.183,-1,0,<7></c><2>はっぴーなえんどにな</c><51>るかなたへとぶよ</c><7></c>,はっぴーなえんどになるかなたへとぶよ
33.183,33.317,-1,-1,<7></c><2>ハッピーなエンドになる</c><51>彼方へ跳ぶよ</c><7></c>,ハッピーなエンドになる彼方へ跳ぶよ
33.183,33.317,-1,0,<7></c><2>はっぴーなえんどになる</c><51>かなたへとぶよ</c><7></c>,はっぴーなえんどになるかなたへとぶよ
33.317,33.817,-1,-1,<7></c><2>ハッピーなエンドになる</c><1>彼</c><51>方へ跳ぶよ</c><7></c>,ハッピーなエンドになる彼方へ跳ぶよ
33.317,33.817,-1,0,<7></c><2>はっぴーなえんどになる</c><1>か</c><51>なたへとぶよ</c><7></c>,はっぴーなえんどになるかなたへとぶよ
33.817,33.951,-1,-1,<7></c><2>ハッピーなエンドになる</c><1>彼</c><51>方へ跳ぶよ</c><7></c>,ハッピーなエンドになる彼方へ跳ぶよ
33.817,33.951,-1,0,<7></c><2>はっぴーなえんどになる</c><1>かな</c><51>たへとぶよ</c><7></c>,はっぴーなえんどになるかなたへとぶよ
33.951,34.418,-1,-1,<7></c><2>ハッピーなエンドになる</c><1>彼方</c><51>へ跳ぶよ</c><7></c>,ハッピーなエンドになる彼方へ跳ぶよ
33.951,34.418,-1,0,<7></c><2>はっぴーなえんどになる</c><1>かなた</c><51>へとぶよ</c><7></c>,はっぴーなえんどになるかなたへとぶよ
34.418,34.585,-1,-1,<7></c><2>ハッピーなエンドになる</c><1>彼方</c><2>へ</c><51>跳ぶよ</c><7></c>,ハッピーなエンドになる彼方へ跳ぶよ
34.418,34.585,56,0,<7></c><2>はっぴーなえんどになる</c><1>かなた</c><2>へ</c><51>とぶよ</c><7></c>,はっぴーなえんどになるかなたへとぶよ
34.585,34.918,-1,-1,<7></c><2>ハッピーなエンドになる</c><1>彼方</c><2>へ跳</c><51>ぶよ</c><7></c>,ハッピーなエンドになる彼方へ跳ぶよ
34.585,34.918,56,0,<7></c><2>はっぴーなえんどになる</c><1>かなた</c><2>へと</c><51>ぶよ</c><7></c>,はっぴーなえんどになるかなたへとぶよ
34.918,35.052,-1,-1,<7></c><2>ハッピーなエンドになる</c><1>彼方</c><2>へ跳ぶ</c><51>よ</c><7></c>,ハッピーなエンドになる彼方へ跳ぶよ
34.918,35.052,56,0,<7></c><2>はっぴーなえんどになる</c><1>かなた</c><2>へとぶ</c><51>よ</c><7></c>,はっぴーなえんどになるかなたへとぶよ
35.052,36.12,-1,-1,<7></c><2>ハッピーなエンドになる</c><1>彼方</c><2>へ跳ぶよ</c><7></c>,ハッピーなエンドになる彼方へ跳ぶよ
35.052,36.12,-1,0,<7></c><2>はっぴーなえんどになる</c><1>かなた</c><2>へとぶよ</c><7></c>,はっぴーなえんどになるかなたへとぶよ
36.12,36.487,-1,-1,<7></c><21>寝</c><51>ぼけ目　あくびして</c><7></c>,寝ぼけ目　あくびして
36.12,36.487,-1,0,<7></c><21>ね</c><51>ぼけめあくびして</c><7></c>,ねぼけめあくびして
36.487,36.787,-1,-1,<7></c><21>寝ぼ</c><51>け目　あくびして</c><7></c>,寝ぼけ目　あくびして
36.487,36.787,-1,0,<7></c><21>ねぼ</c><51>けめあくびして</c><7></c>,ねぼけめあくびして
36.787,36.987,-1,-1,<7></c><21>寝ぼけ</c><51>目　あくびして</c><7></c>,寝ぼけ目　あくびして
36.787,36.987,-1,0,<7></c><21>ねぼけ</c><51>めあくびして</c><7></c>,ねぼけめあくびして
36.987,37.287,-1,-1,<7></c><21>寝ぼけ目　</c><51>あくびして</c><7></c>,寝ぼけ目　あくびして
36.987,37.287,-1,0,<7></c><21>ねぼけめ</c><51>あくびして</c><7></c>,ねぼけめあくびして
37.287,37.588,-1,-1,<7></c><21>寝ぼけ目　あ</c><51>くびして</c><7></c>,寝ぼけ目　あくびして
37.287,37.588,-1,0,<7></c><21>ねぼけめあ</c><51>くびして</c><7></c>,ねぼけめあくびして
37.588,37.921,-1,-1,<7></c><21>寝ぼけ目　あく</c><51>びして</c><7></c>,寝ぼけ目　あくびして
37.588,37.921,-1,0,<7></c><21>ねぼけめあく</c><51>びして</c><7></c>,ねぼけめあくびして
37.921,38.088,-1,-1,<7></c><21>寝ぼけ目　あくび</c><51>して</c><7></c>,寝ぼけ目　あくびして
37.921,38.088,-1,0,<7></c><21>ねぼけめあくび</c><51>して</c><7></c>,ねぼけめあくびして
38.088,38.255,-1,-1,<7></c><21>寝ぼけ目　あくびし</c><51>て</c><7></c>,寝ぼけ目　あくびして
38.088,38.255,-1,0,<7></c><21>ねぼけめあくびし</c><51>て</c><7></c>,ねぼけめあくびして
38.255,38.689,-1,-1,<7></c><21>寝ぼけ目　あくびして</c><7></c>,寝ぼけ目　あくびして
38.255,38.689,-1,0,<7></c><21>ねぼけめあくびして</c><7></c>,ねぼけめあくびして
38.689,38.889,-1,-1,<7></c><21>今日</c><51>は何をしようか？</c><7></c>,今日は何をしようか？
38.689,38.889,-1,0,<7></c><21>きょ</c><51>うはなにをしようか？</c><7></c>,きょうはなにをしようか？
38.889,39.023,-1,-1,<7></c><21>今日</c><51>は何をしようか？</c><7></c>,今日は何をしようか？
38.889,39.023,-1,0,<7></c><21>きょう</c><51>はなにをしようか？</c><7></c>,きょうはなにをしようか？
39.023,39.323,-1,-1,<7></c><21>今日は</c><51>何をしようか？</c><7></c>,今日は何をしようか？
39.023,39.323,-1,0,<7></c><21>きょうは</c><51>なにをしようか？</c><7></c>,きょうはなにをしようか？
39.323,39.49,-1,-1,<7></c><21>今日は何</c><51>をしようか？</c><7></c>,今日は何をしようか？
39.323,39.49,-1,0,<7></c><21>きょうはな</c><51>にをしようか？</c><7></c>,きょうはなにをしようか？
39.49,39.823,-1,-1,<7></c><21>今日は何</c><51>をしようか？</c><7></c>,今日は何をしようか？
39.49,39.823,-1,0,<7></c><21>きょうはなに</c><51>をしようか？</c><7></c>,きょうはなにをしようか？
39.823,40.124,-1,-1,<7></c><21>今日は何を</c><51>しようか？</c><7></c>,今日は何をしようか？
39.823,40.124,-1,0,<7></c><21>きょうはなにを</c><51>しようか？</c><7></c>,きょうはなにをしようか？
40.124,40.29,-1,-1,<7></c><21>今日は何をし</c><51>ようか？</c><7></c>,今日は何をしようか？
40.124,40.29,-1,0,<7></c><21>きょうはなにをし</c><51>ようか？</c><7></c>,きょうはなにをしようか？
40.29,40.591,-1,-1,<7></c><21>今日は何をしよ</c><51>うか？</c><7></c>,今日は何をしようか？
40.29,40.591,-1,0,<7></c><21>きょうはなにをしよ</c><51>うか？</c><7></c>,きょうはなにをしようか？
40.591,40.758,-1,-1,<7></c><21>今日は何をしよう</c><51>か？</c><7></c>,今日は何をしようか？
40.591,40.758,-1,0,<7></c><21>きょうはなにをしよう</c><51>か？</c><7></c>,きょうはなにをしようか？
40.758,41.225,-1,-1,<7></c><21>今日は何をしようか？</c><7></c>,今日は何をしようか？
40.758,41.225,-1,0,<7></c><21>きょうはなにをしようか？</c><7></c>,きょうはなにをしようか？
41.225,41.558,-1,-1,<7></c><1>永</c><51>久に続く海を駆け抜ける</c><7></c>,永久に続く海を駆け抜ける
41.225,41.558,-1,0,<7></c><1>と</c><51>わにつづくうみをかけぬける</c><7></c>,とわにつづくうみをかけぬける
41.558,41.825,-1,-1,<7></c><1>永久</c><51>に続く海を駆け抜ける</c><7></c>,永久に続く海を駆け抜ける
41.558,41.825,-1,0,<7></c><1>とわ</c><51>につづくうみをかけぬける</c><7></c>,とわにつづくうみをかけぬける
41.825,41.992,-1,-1,<7></c><1>永久</c><21>に</c><51>続く海を駆け抜ける</c><7></c>,永久に続く海を駆け抜ける
41.825,41.992,-1,0,<7></c><1>とわ</c><21>に</c><51>つづくうみをかけぬける</c><7></c>,とわにつづくうみをかけぬける
41.992,42.326,-1,-1,<7></c><1>永久</c><21>に続</c><51>く海を駆け抜ける</c><7></c>,永久に続く海を駆け抜ける
41.992,42.326,-1,0,<7></c><1>とわ</c><21>につ</c><51>づくうみをかけぬける</c><7></c>,とわにつづくうみをかけぬける
42.326,42.626,-1,-1,<7></c><1>永久</c><21>に続</c><51>く海を駆け抜ける</c><7></c>,永久に続く海を駆け抜ける
42.326,42.626,-1,0,<7></c><1>とわ</c><21>につづ</c><51>くうみをかけぬける</c><7></c>,とわにつづくうみをかけぬける
42.626,42.96,-1,-1,<7></c><1>永久</c><21>に続く</c><51>海を駆け抜ける</c><7></c>,永久に続く海を駆け抜ける
42.626,42.96,-1,0,<7></c><1>とわ</c><21>につづく</c><51>うみをかけぬける</c><7></c>,とわにつづくうみをかけぬける
42.96,43.127,-1,-1,<7></c><1>永久</c><21>に続く海</c><51>を駆け抜ける</c><7></c>,永久に続く海を駆け抜ける
42.96,43.127,-1,0,<7></c><1>とわ</c><21>につづくう</c><51>みをかけぬける</c><7></c>,とわにつづくうみをかけぬける
43.127,43.26,-1,-1,<7></c><1>永久</c><21>に続く海</c><51>を駆け抜ける</c><7></c>,永久に続く海を駆け抜ける
43.127,43.26,-1,0,<7></c><1>とわ</c><21>につづくうみ</c><51>をかけぬける</c><7></c>,とわにつづくうみをかけぬける
43.26,43.46,-1,-1,<7></c><1>永久</c><21>に続く海を</c><51>駆け抜ける</c><7></c>,永久に続く海を駆け抜ける
43.26,43.46,-1,0,<7></c><1>とわ</c><21>につづくうみを</c><51>かけぬける</c><7></c>,とわにつづくうみをかけぬける
43.46,43.761,-1,-1,<7></c><1>永久</c><21>に続く海を駆</c><51>け抜ける</c><7></c>,永久に続く海を駆け抜ける
43.46,43.761,-1,0,<7></c><1>とわ</c><21>につづくうみをか</c><51>けぬける</c><7></c>,とわにつづくうみをかけぬける
43.761,43.927,-1,-1,<7></c><1>永久</c><21>に続く海を駆け</c><51>抜ける</c><7></c>,永久に続く海を駆け抜ける
43.761,43.927,-1,0,<7></c><1>とわ</c><21>につづくうみをかけ</c><51>ぬける</c><7></c>,とわにつづくうみをかけぬける
43.927,44.228,-1,-1,<7></c><1>永久</c><21>に続く海を駆け抜</c><51>ける</c><7></c>,永久に続く海を駆け抜ける
43.927,44.228,-1,0,<7></c><1>とわ</c><21>につづくうみをかけぬ</c><51>ける</c><7></c>,とわにつづくうみをかけぬける
44.228,44.528,-1,-1,<7></c><1>永久</c><21>に続く海を駆け抜け</c><51>る</c><7></c>,永久に続く海を駆け抜ける
44.228,44.528,-1,0,<7></c><1>とわ</c><21>につづくうみをかけぬけ</c><51>る</c><7></c>,とわにつづくうみをかけぬける
44.528,46.263,-1,-1,<7></c><1>永久</c><21>に続く海を駆け抜ける</c><7></c>,永久に続く海を駆け抜ける
44.528,46.263,-1,0,<7></c><1>とわ</c><21>につづくうみをかけぬける</c><7></c>,とわにつづくうみをかけぬける
46.263,46.597,-1,-1,<7></c><132>今</c><51>はため息よりも勇気を</c><7></c>,今はため息よりも勇気を
46.263,46.597,-1,0,<7></c><132>い</c><51>まワためいきよりもゆうきを</c><7></c>,いまワためいきよりもゆうきを
46.597,46.864,-1,-1,<7></c><132>今</c><51>はため息よりも勇気を</c><7></c>,今はため息よりも勇気を
46.597,46.864,-1,0,<7></c><132>いま</c><51>ワためいきよりもゆうきを</c><7></c>,いまワためいきよりもゆうきを
46.864,47.197,-1,-1,<7></c><132>今</c><1>は</c><51>ため息よりも勇気を</c><7></c>,今はため息よりも勇気を
46.864,47.197,-1,0,<7></c><132>いま</c><1>ワ</c><51>ためいきよりもゆうきを</c><7></c>,いまワためいきよりもゆうきを
47.197,47.531,-1,-1,<7></c><132>今</c><1>はた</c><51>め息よりも勇気を</c><7></c>,今はため息よりも勇気を
47.197,47.531,-1,0,<7></c><132>いま</c><1>ワた</c><51>めいきよりもゆうきを</c><7></c>,いまワためいきよりもゆうきを
47.531,47.865,-1,-1,<7></c><132>今</c><1>はため</c><51>息よりも勇気を</c><7></c>,今はため息よりも勇気を
47.531,47.865,-1,0,<7></c><132>いま</c><1>ワため</c><51>いきよりもゆうきを</c><7></c>,いまワためいきよりもゆうきを
47.865,48.165,-1,-1,<7></c><132>今</c><1>はため</c><132>息</c><51>よりも勇気を</c><7></c>,今はため息よりも勇気を
47.865,48.165,-1,0,<7></c><132>いま</c><1>ワため</c><132>い</c><51>きよりもゆうきを</c><7></c>,いまワためいきよりもゆうきを
48.165,48.799,-1,-1,<7></c><132>今</c><1>はため</c><132>息</c><51>よりも勇気を</c><7></c>,今はため息よりも勇気を
48.165,48.799,-1,0,<7></c><132>いま</c><1>ワため</c><132>いき</c><51>よりもゆうきを</c><7></c>,いまワためいきよりもゆうきを
48.799,49.099,-1,-1,<7></c><132>今</c><1>はため</c><132>息よ</c><51>りも勇気を</c><7></c>,今はため息よりも勇気を
48.799,49.099,-1,0,<7></c><132>いま</c><1>ワため</c><132>いきよ</c><51>りもゆうきを</c><7></c>,いまワためいきよりもゆうきを
49.099,49.4,-1,-1,<7></c><132>今</c><1>はため</c><132>息より</c><51>も勇気を</c><7></c>,今はため息よりも勇気を
49.099,49.4,-1,0,<7></c><132>いま</c><1>ワため</c><132>いきより</c><51>もゆうきを</c><7></c>,いまワためいきよりもゆうきを
49.4,49.7,-1,-1,<7></c><132>今</c><1>はため</c><132>息よりも</c><51>勇気を</c><7></c>,今はため息よりも勇気を
49.4,49.7,-1,0,<7></c><132>いま</c><1>ワため</c><132>いきよりも</c><51>ゆうきを</c><7></c>,いまワためいきよりもゆうきを
49.7,50.034,-1,-1,<7></c><132>今</c><1>はため</c><132>息よりも勇</c><51>気を</c><7></c>,今はため息よりも勇気を
49.7,50.034,-1,0,<7></c><132>いま</c><1>ワため</c><132>いきよりもゆ</c><51>うきを</c><7></c>,いまワためいきよりもゆうきを
