start,end,position,line,text,unformatted
5.723,6.056,63,0,<71></c><16>このなつはなんどもゆめみたなぎ</c><220>さのたからもの</c><71></c>,このなつはなんどもゆめみたなぎさのたからもの
5.723,6.056,-1,92,<71></c><16>この夏は何度も夢見た渚</c><220>の宝物</c><71></c>,この夏は何度も夢見た渚の宝物
6.056,6.223,63,0,<71></c><16>このなつはなんどもゆめみたなぎさ</c><220>のたからもの</c><71></c>,このなつはなんどもゆめみたなぎさのたからもの
6.056,6.223,-1,92,<71></c><16>この夏は何度も夢見た渚</c><220>の宝物</c><71></c>,この夏は何度も夢見た渚の宝物
6.223,6.557,63,0,<71></c><16>このなつはなんどもゆめみたなぎさの</c><220>たからもの</c><71></c>,このなつはなんどもゆめみたなぎさのたからもの
6.223,6.557,-1,92,<71></c><16>この夏は何度も夢見た渚の</c><220>宝物</c><71></c>,この夏は何度も夢見た渚の宝物
6.557,6.89,63,0,<71></c><16>このなつはなんどもゆめみたなぎさのた</c><220>からもの</c><71></c>,このなつはなんどもゆめみたなぎさのたからもの
6.557,6.89,-1,92,<71></c><16>この夏は何度も夢見た渚の宝</c><220>物</c><71></c>,この夏は何度も夢見た渚の宝物
6.89,7.224,63,0,<71></c><16>このなつはなんどもゆめみたなぎさのたか</c><220>らもの</c><71></c>,このなつはなんどもゆめみたなぎさのたからもの
6.89,7.224,-1,92,<71></c><16>この夏は何度も夢見た渚の宝</c><220>物</c><71></c>,この夏は何度も夢見た渚の宝物
7.224,7.524,63,0,<71></c><16>このなつはなんどもゆめみたなぎさのたから</c><220>もの</c><71></c>,このなつはなんどもゆめみたなぎさのたからもの
7.224,7.524,-1,92,<71></c><16>この夏は何度も夢見た渚の宝</c><220>物</c><71></c>,この夏は何度も夢見た渚の宝物
7.257,9.893,0,8,<71></c><16>hololiveidolproject-飛んでk！ホロライブサマー</c><71></c><16>vocal：hololiveidolproject</c><71></c>,hololiveidolproject-飛んでk！ホロライブサマーvocal：hololiveidolproject
7.524,7.725,63,0,<71></c><16>このなつはなんどもゆめみたなぎさのたからも</c><220>の</c><71></c>,このなつはなんどもゆめみたなぎさのたからもの
7.524,8.559,-1,92,<71></c><16>この夏は何度も夢見た渚の宝物</c><71></c>,この夏は何度も夢見た渚の宝物
7.725,8.559,63,0,<71></c><16>このなつはなんどもゆめみたなぎさのたからもの</c><71></c>,このなつはなんどもゆめみたなぎさのたからもの
8.559,9.193,66,0,<71></c><16>shin</c><220>ysmile</c><71></c>,shinysmile
8.559,9.193,66,85,<71></c><16>shin</c><220>ysmile</c><71></c>,shinysmile
9.193,9.893,66,0,<71></c><16>shiny</c><220>smile</c><71></c>,shinysmile
9.193,9.893,66,85,<71></c><16>shiny</c><220>smile</c><71></c>,shinysmile
9.893,14.465,66,0,<71></c><16>shinysmile</c><71></c>,shinysmile
9.893,10.561,-1,7,<71></c><16>smile</c><220>yourheart</c><71></c>,smileyourheart
9.893,14.465,66,85,<71></c><16>shinysmile</c><71></c>,shinysmile
9.893,10.561,-1,92,<71></c><16>smile</c><220>yourheart</c><71></c>,smileyourheart
10.561,11.195,-1,7,<71></c><16>smileyour</c><220>heart</c><71></c>,smileyourheart
10.561,11.195,-1,92,<71></c><16>smileyour</c><220>heart</c><71></c>,smileyourheart
11.195,14.465,-1,7,<71></c><16>smileyourheart</c><71></c>,smileyourheart
11.195,11.862,28,0,<71></c><16>heart</c><220>toheart</c><71></c>,hearttoheart
11.195,14.465,-1,92,<71></c><16>smileyourheart</c><71></c>,smileyourheart
11.195,11.862,28,85,<71></c><16>heart</c><220>toheart</c><71></c>,hearttoheart
11.862,12.496,28,0,<71></c><16>heartto</c><220>heart</c><71></c>,hearttoheart
11.862,12.496,28,85,<71></c><16>heartto</c><220>heart</c><71></c>,hearttoheart
12.496,14.465,28,0,<71></c><16>hearttoheart</c><71></c>,hearttoheart
12.496,14.465,28,85,<71></c><16>hearttoheart</c><71></c>,hearttoheart
14.465,15.099,-1,0,<71></c><16>oh</c><220>yeah</c><71></c>,ohyeah
14.465,15.099,-1,92,<71></c><16>oh</c><220>yeah</c><71></c>,ohyeah
15.099,17.101,-1,0,<71></c><16>ohyeah</c><71></c>,ohyeah
15.099,17.101,-1,92,<71></c><16>ohyeah</c><71></c>,ohyeah
17.101,17.434,-1,7,<71></c><16>（せー</c><220>のっ</c><16>）</c><71></c>,（せーのっ）
17.101,17.434,-1,85,<71></c><16>（せー</c><220>のっ</c><16>）</c><71></c>,（せーのっ）
17.434,17.768,-1,7,<71></c><16>（せーのっ）</c><71></c>,（せーのっ）
17.434,17.768,-1,85,<71></c><16>（せーのっ）</c><71></c>,（せーのっ）
17.768,17.935,-1,0,<71></c><16>ぴ</c><220>えんぱおんはにゃん</c><71></c>,ぴえんぱおんはにゃん
17.768,17.935,-1,92,<71></c><16>ぴ</c><220>えん　ぱおん　はにゃん</c><71></c>,ぴえん　ぱおん　はにゃん
17.935,18.235,-1,0,<71></c><16>ぴえん</c><220>ぱおんはにゃん</c><71></c>,ぴえんぱおんはにゃん
17.935,18.235,-1,92,<71></c><16>ぴえん　</c><220>ぱおん　はにゃん</c><71></c>,ぴえん　ぱおん　はにゃん
18.235,18.435,-1,0,<71></c><16>ぴえんぱ</c><220>おんはにゃん</c><71></c>,ぴえんぱおんはにゃん
18.235,18.435,-1,92,<71></c><16>ぴえん　ぱ</c><220>おん　はにゃん</c><71></c>,ぴえん　ぱおん　はにゃん
18.435,18.736,-1,0,<71></c><16>ぴえんぱおん</c><220>はにゃん</c><71></c>,ぴえんぱおんはにゃん
18.435,18.736,-1,92,<71></c><16>ぴえん　ぱおん　</c><220>はにゃん</c><71></c>,ぴえん　ぱおん　はにゃん
18.736,18.936,-1,0,<71></c><16>ぴえんぱおんは</c><220>にゃん</c><71></c>,ぴえんぱおんはにゃん
18.736,18.936,-1,92,<71></c><16>ぴえん　ぱおん　は</c><220>にゃん</c><71></c>,ぴえん　ぱおん　はにゃん
18.936,19.269,-1,0,<71></c><16>ぴえんぱおんはにゃん</c><71></c>,ぴえんぱおんはにゃん
18.936,19.269,-1,92,<71></c><16>ぴえん　ぱおん　はにゃん</c><71></c>,ぴえん　ぱおん　はにゃん
19.269,19.403,-1,0,<71></c><1>お</c><220>またせっ</c><1>♡</c><71></c>,おまたせっ♡
19.269,19.403,-1,92,<71></c><1>お</c><220>待たせっ</c><1>♡</c><71></c>,お待たせっ♡
19.403,19.57,-1,0,<71></c><1>おま</c><220>たせっ</c><1>♡</c><71></c>,おまたせっ♡
19.403,19.57,-1,92,<71></c><1>お待</c><220>たせっ</c><1>♡</c><71></c>,お待たせっ♡
19.57,19.737,-1,0,<71></c><1>おまた</c><220>せっ</c><1>♡</c><71></c>,おまたせっ♡
19.57,19.737,-1,92,<71></c><1>お待た</c><220>せっ</c><1>♡</c><71></c>,お待たせっ♡
19.737,20.237,-1,0,<71></c><1>おまたせっ♡</c><71></c>,おまたせっ♡
19.737,20.237,-1,92,<71></c><1>お待たせっ♡</c><71></c>,お待たせっ♡
20.237,20.571,-1,0,<71></c><16>さー</c><220>まさまさまさまあっちっちーのさまー</c><71></c>,さーまさまさまさまあっちっちーのさまー
20.237,20.571,-1,92,<71></c><16>さー</c><220>まさまさまさま　あっちっちーのさまー</c><71></c>,さーまさまさまさま　あっちっちーのさまー
20.571,20.738,-1,0,<71></c><16>さーま</c><220>さまさまさまあっちっちーのさまー</c><71></c>,さーまさまさまさまあっちっちーのさまー
20.571,20.738,-1,92,<71></c><16>さーま</c><220>さまさまさま　あっちっちーのさまー</c><71></c>,さーまさまさまさま　あっちっちーのさまー
20.738,20.871,-1,0,<71></c><16>さーまさ</c><220>まさまさまあっちっちーのさまー</c><71></c>,さーまさまさまさまあっちっちーのさまー
20.738,20.871,-1,92,<71></c><16>さーまさ</c><220>まさまさま　あっちっちーのさまー</c><71></c>,さーまさまさまさま　あっちっちーのさまー
20.871,21.038,-1,0,<71></c><16>さーまさま</c><220>さまさまあっちっちーのさまー</c><71></c>,さーまさまさまさまあっちっちーのさまー
20.871,21.038,-1,92,<71></c><16>さーまさま</c><220>さまさま　あっちっちーのさまー</c><71></c>,さーまさまさまさま　あっちっちーのさまー
21.038,21.205,-1,0,<71></c><16>さーまさまさ</c><220>まさまあっちっちーのさまー</c><71></c>,さーまさまさまさまあっちっちーのさまー
21.038,21.205,-1,92,<71></c><16>さーまさまさ</c><220>まさま　あっちっちーのさまー</c><71></c>,さーまさまさまさま　あっちっちーのさまー
21.205,21.372,-1,0,<71></c><16>さーまさまさま</c><220>さまあっちっちーのさまー</c><71></c>,さーまさまさまさまあっちっちーのさまー
21.205,21.372,-1,92,<71></c><16>さーまさまさま</c><220>さま　あっちっちーのさまー</c><71></c>,さーまさまさまさま　あっちっちーのさまー
21.372,21.538,-1,0,<71></c><16>さーまさまさまさ</c><220>まあっちっちーのさまー</c><71></c>,さーまさまさまさまあっちっちーのさまー
21.372,21.538,-1,92,<71></c><16>さーまさまさまさ</c><220>ま　あっちっちーのさまー</c><71></c>,さーまさまさまさま　あっちっちーのさまー
21.538,21.672,-1,0,<71></c><16>さーまさまさまさま</c><220>あっちっちーのさまー</c><71></c>,さーまさまさまさまあっちっちーのさまー
21.538,21.672,-1,92,<71></c><16>さーまさまさまさま　</c><220>あっちっちーのさまー</c><71></c>,さーまさまさまさま　あっちっちーのさまー
21.672,21.872,-1,0,<71></c><16>さーまさまさまさまあっ</c><220>ちっちーのさまー</c><71></c>,さーまさまさまさまあっちっちーのさまー
21.672,21.872,-1,92,<71></c><16>さーまさまさまさま　あっ</c><220>ちっちーのさまー</c><71></c>,さーまさまさまさま　あっちっちーのさまー
21.872,22.039,-1,0,<71></c><16>さーまさまさまさまあっちっ</c><220>ちーのさまー</c><71></c>,さーまさまさまさまあっちっちーのさまー
21.872,22.039,-1,92,<71></c><16>さーまさまさまさま　あっちっ</c><220>ちーのさまー</c><71></c>,さーまさまさまさま　あっちっちーのさまー
22.039,22.172,-1,0,<71></c><16>さーまさまさまさまあっちっちー</c><220>のさまー</c><71></c>,さーまさまさまさまあっちっちーのさまー
22.039,22.172,-1,92,<71></c><16>さーまさまさまさま　あっちっちー</c><220>のさまー</c><71></c>,さーまさまさまさま　あっちっちーのさまー
22.172,22.339,-1,0,<71></c><16>さーまさまさまさまあっちっちーの</c><220>さまー</c><71></c>,さーまさまさまさまあっちっちーのさまー
22.172,22.339,-1,92,<71></c><16>さーまさまさまさま　あっちっちーの</c><220>さまー</c><71></c>,さーまさまさまさま　あっちっちーのさまー
22.339,22.539,-1,0,<71></c><16>さーまさまさまさまあっちっちーのさ</c><220>まー</c><71></c>,さーまさまさまさまあっちっちーのさまー
22.339,22.539,-1,92,<71></c><16>さーまさまさまさま　あっちっちーのさ</c><220>まー</c><71></c>,さーまさまさまさま　あっちっちーのさまー
22.539,22.873,-1,0,<71></c><16>さーまさまさまさまあっちっちーのさまー</c><71></c>,さーまさまさまさまあっちっちーのさまー
22.539,22.873,-1,92,<71></c><16>さーまさまさまさま　あっちっちーのさまー</c><71></c>,さーまさまさまさま　あっちっちーのさまー
22.873,23.173,-1,0,<71></c><16>さー</c><220>まさまさまさまぴっちぴちさまー</c><71></c>,さーまさまさまさまぴっちぴちさまー
22.873,23.173,-1,92,<71></c><16>さー</c><220>まさまさまさま　ぴっちぴちさまー</c><71></c>,さーまさまさまさま　ぴっちぴちさまー
23.173,23.34,-1,0,<71></c><16>さーま</c><220>さまさまさまぴっちぴちさまー</c><71></c>,さーまさまさまさまぴっちぴちさまー
23.173,23.34,-1,92,<71></c><16>さーま</c><220>さまさまさま　ぴっちぴちさまー</c><71></c>,さーまさまさまさま　ぴっちぴちさまー
23.34,23.54,-1,0,<71></c><16>さーまさ</c><220>まさまさまぴっちぴちさまー</c><71></c>,さーまさまさまさまぴっちぴちさまー
23.34,23.54,-1,92,<71></c><16>さーまさ</c><220>まさまさま　ぴっちぴちさまー</c><71></c>,さーまさまさまさま　ぴっちぴちさまー
23.54,23.674,-1,0,<71></c><16>さーまさま</c><220>さまさまぴっちぴちさまー</c><71></c>,さーまさまさまさまぴっちぴちさまー
23.54,23.674,-1,92,<71></c><16>さーまさま</c><220>さまさま　ぴっちぴちさまー</c><71></c>,さーまさまさまさま　ぴっちぴちさまー
23.674,23.841,-1,0,<71></c><16>さーまさまさ</c><220>まさまぴっちぴちさまー</c><71></c>,さーまさまさまさまぴっちぴちさまー
23.674,23.841,-1,92,<71></c><16>さーまさまさ</c><220>まさま　ぴっちぴちさまー</c><71></c>,さーまさまさまさま　ぴっちぴちさまー
23.841,24.008,-1,0,<71></c><16>さーまさまさま</c><220>さまぴっちぴちさまー</c><71></c>,さーまさまさまさまぴっちぴちさまー
23.841,24.008,-1,92,<71></c><16>さーまさまさま</c><220>さま　ぴっちぴちさまー</c><71></c>,さーまさまさまさま　ぴっちぴちさまー
24.008,24.174,-1,0,<71></c><16>さーまさまさまさ</c><220>まぴっちぴちさまー</c><71></c>,さーまさまさまさまぴっちぴちさまー
24.008,24.174,-1,92,<71></c><16>さーまさまさまさ</c><220>ま　ぴっちぴちさまー</c><71></c>,さーまさまさまさま　ぴっちぴちさまー
24.174,24.341,-1,0,<71></c><16>さーまさまさまさま</c><220>ぴっちぴちさまー</c><71></c>,さーまさまさまさまぴっちぴちさまー
24.174,24.341,-1,92,<71></c><16>さーまさまさまさま　</c><220>ぴっちぴちさまー</c><71></c>,さーまさまさまさま　ぴっちぴちさまー
24.341,24.508,-1,0,<71></c><16>さーまさまさまさまぴっ</c><220>ちぴちさまー</c><71></c>,さーまさまさまさまぴっちぴちさまー
24.341,24.508,-1,92,<71></c><16>さーまさまさまさま　ぴっ</c><220>ちぴちさまー</c><71></c>,さーまさまさまさま　ぴっちぴちさまー
24.508,24.675,-1,0,<71></c><16>さーまさまさまさまぴっち</c><220>ぴちさまー</c><71></c>,さーまさまさまさまぴっちぴちさまー
24.508,24.675,-1,92,<71></c><16>さーまさまさまさま　ぴっち</c><220>ぴちさまー</c><71></c>,さーまさまさまさま　ぴっちぴちさまー
24.675,24.842,-1,0,<71></c><16>さーまさまさまさまぴっちぴ</c><220>ちさまー</c><71></c>,さーまさまさまさまぴっちぴちさまー
24.675,24.842,-1,92,<71></c><16>さーまさまさまさま　ぴっちぴ</c><220>ちさまー</c><71></c>,さーまさまさまさま　ぴっちぴちさまー
24.842,25.042,-1,0,<71></c><16>さーまさまさまさまぴっちぴち</c><220>さまー</c><71></c>,さーまさまさまさまぴっちぴちさまー
24.842,25.042,-1,92,<71></c><16>さーまさまさまさま　ぴっちぴち</c><220>さまー</c><71></c>,さーまさまさまさま　ぴっちぴちさまー
25.042,25.209,-1,0,<71></c><16>さーまさまさまさまぴっちぴちさ</c><220>まー</c><71></c>,さーまさまさまさまぴっちぴちさまー
25.042,25.209,-1,92,<71></c><16>さーまさまさまさま　ぴっちぴちさ</c><220>まー</c><71></c>,さーまさまさまさま　ぴっちぴちさまー
25.209,25.542,-1,0,<71></c><16>さーまさまさまさまぴっちぴちさまー</c><71></c>,さーまさまさまさまぴっちぴちさまー
25.209,25.542,-1,92,<71></c><16>さーまさまさまさま　ぴっちぴちさまー</c><71></c>,さーまさまさまさま　ぴっちぴちさまー
25.542,25.843,-1,0,<71></c><16>いー</c><220>けいけさまーいーちゃいちゃさまー</c><71></c>,いーけいけさまーいーちゃいちゃさまー
25.542,25.843,-1,92,<71></c><16>いー</c><220>けいけさまー　いーちゃいちゃさまー</c><71></c>,いーけいけさまー　いーちゃいちゃさまー
25.843,26.01,-1,0,<71></c><16>いーけ</c><220>いけさまーいーちゃいちゃさまー</c><71></c>,いーけいけさまーいーちゃいちゃさまー
25.843,26.01,-1,92,<71></c><16>いーけ</c><220>いけさまー　いーちゃいちゃさまー</c><71></c>,いーけいけさまー　いーちゃいちゃさまー
26.01,26.176,-1,0,<71></c><16>いーけい</c><220>けさまーいーちゃいちゃさまー</c><71></c>,いーけいけさまーいーちゃいちゃさまー
26.01,26.176,-1,92,<71></c><16>いーけい</c><220>けさまー　いーちゃいちゃさまー</c><71></c>,いーけいけさまー　いーちゃいちゃさまー
26.176,26.377,-1,0,<71></c><16>いーけいけ</c><220>さまーいーちゃいちゃさまー</c><71></c>,いーけいけさまーいーちゃいちゃさまー
26.176,26.377,-1,92,<71></c><16>いーけいけ</c><220>さまー　いーちゃいちゃさまー</c><71></c>,いーけいけさまー　いーちゃいちゃさまー
26.377,26.51,-1,0,<71></c><16>いーけいけさ</c><220>まーいーちゃいちゃさまー</c><71></c>,いーけいけさまーいーちゃいちゃさまー
26.377,26.51,-1,92,<71></c><16>いーけいけさ</c><220>まー　いーちゃいちゃさまー</c><71></c>,いーけいけさまー　いーちゃいちゃさまー
26.51,26.844,-1,0,<71></c><16>いーけいけさまー</c><220>いーちゃいちゃさまー</c><71></c>,いーけいけさまーいーちゃいちゃさまー
26.51,26.844,-1,92,<71></c><16>いーけいけさまー　</c><220>いーちゃいちゃさまー</c><71></c>,いーけいけさまー　いーちゃいちゃさまー
26.844,27.177,-1,0,<71></c><16>いーけいけさまーいー</c><220>ちゃいちゃさまー</c><71></c>,いーけいけさまーいーちゃいちゃさまー
26.844,27.177,-1,92,<71></c><16>いーけいけさまー　いー</c><220>ちゃいちゃさまー</c><71></c>,いーけいけさまー　いーちゃいちゃさまー
27.177,27.311,-1,0,<71></c><16>いーけいけさまーいーちゃ</c><220>いちゃさまー</c><71></c>,いーけいけさまーいーちゃいちゃさまー
27.177,27.311,-1,92,<71></c><16>いーけいけさまー　いーちゃ</c><220>いちゃさまー</c><71></c>,いーけいけさまー　いーちゃいちゃさまー
27.311,27.478,-1,0,<71></c><16>いーけいけさまーいーちゃい</c><220>ちゃさまー</c><71></c>,いーけいけさまーいーちゃいちゃさまー
27.311,27.478,-1,92,<71></c><16>いーけいけさまー　いーちゃい</c><220>ちゃさまー</c><71></c>,いーけいけさまー　いーちゃいちゃさまー
27.478,27.711,-1,0,<71></c><16>いーけいけさまーいーちゃいちゃ</c><220>さまー</c><71></c>,いーけいけさまーいーちゃいちゃさまー
27.478,27.711,-1,92,<71></c><16>いーけいけさまー　いーちゃいちゃ</c><220>さまー</c><71></c>,いーけいけさまー　いーちゃいちゃさまー
27.711,27.845,-1,0,<71></c><16>いーけいけさまーいーちゃいちゃさ</c><220>まー</c><71></c>,いーけいけさまーいーちゃいちゃさまー
27.711,27.845,-1,92,<71></c><16>いーけいけさまー　いーちゃいちゃさ</c><220>まー</c><71></c>,いーけいけさまー　いーちゃいちゃさまー
27.845,28.345,-1,0,<71></c><16>いーけいけさまーいーちゃいちゃさまー</c><71></c>,いーけいけさまーいーちゃいちゃさまー
27.845,28.345,-1,92,<71></c><16>いーけいけさまー　いーちゃいちゃさまー</c><71></c>,いーけいけさまー　いーちゃいちゃさまー
28.345,28.512,-1,0,<71></c><16>め</c><220>がみさま</c><71></c>,めがみさま
28.345,28.512,-1,92,<71></c><16>女</c><220>神さま</c><71></c>,女神さま
28.512,28.846,-1,0,<71></c><16>めが</c><220>みさま</c><71></c>,めがみさま
28.512,28.846,-1,92,<71></c><16>女神</c><220>さま</c><71></c>,女神さま
28.846,29.146,-1,0,<71></c><16>めがみ</c><220>さま</c><71></c>,めがみさま
28.846,29.146,-1,92,<71></c><16>女神</c><220>さま</c><71></c>,女神さま
29.146,29.48,-1,0,<71></c><16>めがみさ</c><220>ま</c><71></c>,めがみさま
29.146,29.48,-1,92,<71></c><16>女神さ</c><220>ま</c><71></c>,女神さま
29.48,29.947,-1,0,<71></c><16>めがみさま</c><71></c>,めがみさま
29.48,29.947,-1,92,<71></c><16>女神さま</c><71></c>,女神さま
29.947,30.147,-1,0,<71></c><16>f</c><220>ooo</c><16>〜〜〜〜〜〜〜！！</c><71></c>,fooo〜〜〜〜〜〜〜！！
29.947,30.147,-1,92,<71></c><16>f</c><220>ooo</c><16>〜〜〜〜〜〜〜！！</c><71></c>,fooo〜〜〜〜〜〜〜！！
30.147,30.381,-1,0,<71></c><16>fo</c><220>oo</c><16>〜〜〜〜〜〜〜！！</c><71></c>,fooo〜〜〜〜〜〜〜！！
30.147,30.381,-1,92,<71></c><16>fo</c><220>oo</c><16>〜〜〜〜〜〜〜！！</c><71></c>,fooo〜〜〜〜〜〜〜！！
30.381,30.581,-1,0,<71></c><16>foo</c><220>o</c><16>〜〜〜〜〜〜〜！！</c><71></c>,fooo〜〜〜〜〜〜〜！！
30.381,30.581,-1,92,<71></c><16>foo</c><220>o</c><16>〜〜〜〜〜〜〜！！</c><71></c>,fooo〜〜〜〜〜〜〜！！
30.581,30.814,-1,0,<71></c><16>fooo〜〜〜〜〜〜〜！！</c><71></c>,fooo〜〜〜〜〜〜〜！！
30.581,30.814,-1,92,<71></c><16>fooo〜〜〜〜〜〜〜！！</c><71></c>,fooo〜〜〜〜〜〜〜！！
30.814,31.148,-1,7,<71></c><16>（a！）</c><71></c>,（a！）
30.814,31.148,-1,0,<71></c><48>え</c><44>え</c><220>あんばいのそらにしろいくもそして</c><71></c>,ええあんばいのそらにしろいくもそして
30.814,31.148,-1,85,<71></c><16>（a！）</c><71></c>,（a！）
30.814,31.148,-1,92,<71></c><48>え</c><43>え</c><220>塩梅の空に白い雲　そして</c><71></c>,ええ塩梅の空に白い雲　そして
31.148,31.315,-1,0,<71></c><48>え</c><44>え</c><39>あ</c><36>ん</c><220>ばいのそらにしろいくもそして</c><71></c>,ええあんばいのそらにしろいくもそして
31.148,31.315,-1,92,<71></c><48>え</c><43>え</c><38>塩</c><220>梅の空に白い雲　そして</c><71></c>,ええ塩梅の空に白い雲　そして
31.315,31.482,-1,0,<71></c><48>え</c><44>え</c><39>あ</c><36>ん</c><30>ば</c><27>い</c><220>のそらにしろいくもそして</c><71></c>,ええあんばいのそらにしろいくもそして
31.315,31.482,-1,92,<71></c><48>え</c><43>え</c><38>塩</c><34>梅</c><220>の空に白い雲　そして</c><71></c>,ええ塩梅の空に白い雲　そして
31.482,31.648,-1,0,<71></c><48>え</c><44>え</c><39>あ</c><36>ん</c><30>ば</c><27>い</c><23>の</c><220>そらにしろいくもそして</c><71></c>,ええあんばいのそらにしろいくもそして
31.482,31.648,-1,92,<71></c><48>え</c><43>え</c><38>塩</c><34>梅</c><29>の</c><220>空に白い雲　そして</c><71></c>,ええ塩梅の空に白い雲　そして
31.648,31.815,-1,0,<71></c><48>え</c><44>え</c><39>あ</c><36>ん</c><30>ば</c><27>い</c><23>の</c><17>そ</c><220>らにしろいくもそして</c><71></c>,ええあんばいのそらにしろいくもそして
31.648,31.815,-1,92,<71></c><48>え</c><43>え</c><38>塩</c><34>梅</c><29>の</c><25>空</c><220>に白い雲　そして</c><71></c>,ええ塩梅の空に白い雲　そして
31.815,31.982,-1,0,<71></c><48>え</c><44>え</c><39>あ</c><36>ん</c><30>ば</c><27>い</c><23>の</c><17>そ</c><13>ら</c><220>にしろいくもそして</c><71></c>,ええあんばいのそらにしろいくもそして
31.815,31.982,-1,92,<71></c><48>え</c><43>え</c><38>塩</c><34>梅</c><29>の</c><25>空</c><220>に白い雲　そして</c><71></c>,ええ塩梅の空に白い雲　そして
