start,end,position,line,text,unformatted
14.932,15.432,70,0,<105></c><1>す</c><15>こ</c><34>し</c><56>ず</c><123>つ</c><167>ち</c><164>か</c><143>づ</c><205>いているよゆめにみたときめき</c><105></c>,すこしずつちかづいているよゆめにみたときめき
15.432,15.632,-1,78,<105></c><1>少</c><34>し</c><56>ず</c><123>つ</c><167>近</c><143>づ</c><128>い</c><205>ているよ　夢に見たトキメキ</c><105></c>,少しずつ近づいているよ　夢に見たトキメキ
15.432,15.632,72,0,<105></c><1>す</c><15>こ</c><34>し</c><56>ず</c><123>つ</c><167>ち</c><164>か</c><143>づ</c><128>い</c><205>ているよゆめにみたときめき</c><105></c>,すこしずつちかづいているよゆめにみたときめき
15.632,17.067,56,78,<105></c><1>少</c><34>し</c><56>ず</c><123>つ</c><167>近</c><143>づ</c><128>い</c><110>て</c><205>いるよ　夢に見たトキメキ</c><105></c>,少しずつ近づいているよ　夢に見たトキメキ
15.632,17.067,73,0,<105></c><1>す</c><15>こ</c><34>し</c><56>ず</c><123>つ</c><167>ち</c><164>か</c><143>づ</c><128>い</c><110>て</c><205>いるよゆめにみたときめき</c><105></c>,すこしずつちかづいているよゆめにみたときめき
17.067,17.434,58,78,<105></c><1>少</c><34>し</c><56>ず</c><123>つ</c><167>近</c><143>づ</c><128>い</c><110>て</c><79>い</c><205>るよ　夢に見たトキメキ</c><105></c>,少しずつ近づいているよ　夢に見たトキメキ
17.067,17.434,75,0,<105></c><1>す</c><15>こ</c><34>し</c><56>ず</c><123>つ</c><167>ち</c><164>か</c><143>づ</c><128>い</c><110>て</c><79>い</c><205>るよゆめにみたときめき</c><105></c>,すこしずつちかづいているよゆめにみたときめき
17.434,17.801,59,78,<105></c><1>少</c><34>し</c><56>ず</c><123>つ</c><167>近</c><143>づ</c><128>い</c><110>て</c><79>い</c><61>る</c><205>よ　夢に見たトキメキ</c><105></c>,少しずつ近づいているよ　夢に見たトキメキ
17.434,17.801,77,0,<105></c><1>す</c><15>こ</c><34>し</c><56>ず</c><123>つ</c><167>ち</c><164>か</c><143>づ</c><128>い</c><110>て</c><79>い</c><61>る</c><205>よゆめにみたときめき</c><105></c>,すこしずつちかづいているよゆめにみたときめき
17.801,18.502,61,78,<105></c><1>少</c><34>し</c><56>ず</c><123>つ</c><167>近</c><143>づ</c><128>い</c><110>て</c><79>い</c><61>る</c><67>よ　</c><205>夢に見たトキメキ</c><105></c>,少しずつ近づいているよ　夢に見たトキメキ
17.801,18.502,78,0,<105></c><1>す</c><15>こ</c><34>し</c><56>ず</c><123>つ</c><167>ち</c><164>か</c><143>づ</c><128>い</c><110>て</c><79>い</c><61>る</c><67>よ</c><205>ゆめにみたときめき</c><105></c>,すこしずつちかづいているよゆめにみたときめき
18.502,18.869,63,78,<105></c><1>少</c><34>し</c><56>ず</c><123>つ</c><167>近</c><143>づ</c><128>い</c><110>て</c><79>い</c><61>る</c><67>よ　</c><73>夢</c><205>に見たトキメキ</c><105></c>,少しずつ近づいているよ　夢に見たトキメキ
18.502,18.869,80,0,<105></c><1>す</c><15>こ</c><34>し</c><56>ず</c><123>つ</c><167>ち</c><164>か</c><143>づ</c><128>い</c><110>て</c><79>い</c><61>る</c><67>よ</c><73>ゆ</c><205>めにみたときめき</c><105></c>,すこしずつちかづいているよゆめにみたときめき
18.869,19.236,63,78,<105></c><1>少</c><34>し</c><56>ず</c><123>つ</c><167>近</c><143>づ</c><128>い</c><110>て</c><79>い</c><61>る</c><67>よ　</c><73>夢</c><205>に見たトキメキ</c><105></c>,少しずつ近づいているよ　夢に見たトキメキ
18.869,19.236,81,0,<105></c><1>す</c><15>こ</c><34>し</c><56>ず</c><123>つ</c><167>ち</c><164>か</c><143>づ</c><128>い</c><110>て</c><79>い</c><61>る</c><67>よ</c><73>ゆ</c><80>め</c><205>にみたときめき</c><105></c>,すこしずつちかづいているよゆめにみたときめき
19.236,19.737,64,78,<105></c><1>少</c><34>し</c><56>ず</c><123>つ</c><167>近</c><143>づ</c><128>い</c><110>て</c><79>い</c><61>る</c><67>よ　</c><73>夢</c><87>に</c><205>見たトキメキ</c><105></c>,少しずつ近づいているよ　夢に見たトキメキ
19.236,19.737,83,0,<105></c><1>す</c><15>こ</c><34>し</c><56>ず</c><123>つ</c><167>ち</c><164>か</c><143>づ</c><128>い</c><110>て</c><79>い</c><61>る</c><67>よ</c><73>ゆ</c><80>め</c><87>に</c><205>みたときめき</c><105></c>,すこしずつちかづいているよゆめにみたときめき
19.737,19.937,66,78,<105></c><1>少</c><34>し</c><56>ず</c><123>つ</c><167>近</c><143>づ</c><128>い</c><110>て</c><79>い</c><61>る</c><67>よ　</c><73>夢</c><87>に</c><96>見</c><205>たトキメキ</c><105></c>,少しずつ近づいているよ　夢に見たトキメキ
19.737,19.937,84,0,<105></c><1>す</c><15>こ</c><34>し</c><56>ず</c><123>つ</c><167>ち</c><164>か</c><143>づ</c><128>い</c><110>て</c><79>い</c><61>る</c><67>よ</c><73>ゆ</c><80>め</c><87>に</c><96>み</c><205>たときめき</c><105></c>,すこしずつちかづいているよゆめにみたときめき
19.937,21.005,67,78,<105></c><1>少</c><34>し</c><56>ず</c><123>つ</c><167>近</c><143>づ</c><128>い</c><110>て</c><79>い</c><61>る</c><67>よ　</c><73>夢</c><87>に</c><96>見</c><119>た</c><205>トキメキ</c><105></c>,少しずつ近づいているよ　夢に見たトキメキ
19.937,21.005,86,0,<105></c><1>す</c><15>こ</c><34>し</c><56>ず</c><123>つ</c><167>ち</c><164>か</c><143>づ</c><128>い</c><110>て</c><79>い</c><61>る</c><67>よ</c><73>ゆ</c><80>め</c><87>に</c><96>み</c><119>た</c><205>ときめき</c><105></c>,すこしずつちかづいているよゆめにみたときめき
21.005,21.338,69,78,<105></c><1>少</c><34>し</c><56>ず</c><123>つ</c><167>近</c><143>づ</c><128>い</c><110>て</c><79>い</c><61>る</c><67>よ　</c><73>夢</c><87>に</c><96>見</c><119>た</c><138>ト</c><205>キメキ</c><105></c>,少しずつ近づいているよ　夢に見たトキメキ
21.005,21.338,88,0,<105></c><1>す</c><15>こ</c><34>し</c><56>ず</c><123>つ</c><167>ち</c><164>か</c><143>づ</c><128>い</c><110>て</c><79>い</c><61>る</c><67>よ</c><73>ゆ</c><80>め</c><87>に</c><96>み</c><119>た</c><138>と</c><205>きめき</c><105></c>,すこしずつちかづいているよゆめにみたときめき
21.338,21.705,70,78,<105></c><1>少</c><34>し</c><56>ず</c><123>つ</c><167>近</c><143>づ</c><128>い</c><110>て</c><79>い</c><61>る</c><67>よ　</c><73>夢</c><87>に</c><96>見</c><119>た</c><138>ト</c><158>キ</c><205>メキ</c><105></c>,少しずつ近づいているよ　夢に見たトキメキ
21.338,21.705,89,0,<105></c><1>す</c><15>こ</c><34>し</c><56>ず</c><123>つ</c><167>ち</c><164>か</c><143>づ</c><128>い</c><110>て</c><79>い</c><61>る</c><67>よ</c><73>ゆ</c><80>め</c><87>に</c><96>み</c><119>た</c><138>と</c><158>き</c><205>めき</c><105></c>,すこしずつちかづいているよゆめにみたときめき
21.705,22.072,72,78,<105></c><1>少</c><34>し</c><56>ず</c><123>つ</c><167>近</c><143>づ</c><128>い</c><110>て</c><79>い</c><61>る</c><67>よ　</c><73>夢</c><87>に</c><96>見</c><119>た</c><138>ト</c><158>キ</c><179>メ</c><205>キ</c><105></c>,少しずつ近づいているよ　夢に見たトキメキ
21.705,22.072,91,0,<105></c><1>す</c><15>こ</c><34>し</c><56>ず</c><123>つ</c><167>ち</c><164>か</c><143>づ</c><128>い</c><110>て</c><79>い</c><61>る</c><67>よ</c><73>ゆ</c><80>め</c><87>に</c><96>み</c><119>た</c><138>と</c><158>き</c><179>め</c><205>き</c><105></c>,すこしずつちかづいているよゆめにみたときめき
22.072,22.806,72,78,<105></c><1>少</c><34>し</c><56>ず</c><123>つ</c><167>近</c><143>づ</c><128>い</c><110>て</c><79>い</c><61>る</c><67>よ　</c><73>夢</c><87>に</c><96>見</c><119>た</c><138>ト</c><158>キ</c><179>メ</c><206>キ</c><105></c>,少しずつ近づいているよ　夢に見たトキメキ
22.072,22.806,91,0,<105></c><1>す</c><15>こ</c><34>し</c><56>ず</c><123>つ</c><167>ち</c><164>か</c><143>づ</c><128>い</c><110>て</c><79>い</c><61>る</c><67>よ</c><73>ゆ</c><80>め</c><87>に</c><96>み</c><119>た</c><138>と</c><158>き</c><179>め</c><206>き</c><105></c>,すこしずつちかづいているよゆめにみたときめき
22.806,22.973,-1,78,<105></c><226>広</c><205>がってく世界中に</c><105></c>,広がってく世界中に
22.806,22.973,-1,0,<105></c><226>ひ</c><205>ろがってくせかいじゅうに</c><105></c>,ひろがってくせかいじゅうに
22.973,23.173,-1,78,<105></c><226>広</c><205>がってく世界中に</c><105></c>,広がってく世界中に
22.973,23.173,-1,0,<105></c><226>ひ</c><202>ろ</c><205>がってくせかいじゅうに</c><105></c>,ひろがってくせかいじゅうに
23.173,23.54,-1,78,<105></c><226>広</c><191>が</c><205>ってく世界中に</c><105></c>,広がってく世界中に
23.173,23.54,-1,0,<105></c><226>ひ</c><202>ろ</c><189>が</c><205>ってくせかいじゅうに</c><105></c>,ひろがってくせかいじゅうに
23.54,24.074,-1,78,<105></c><226>広</c><191>が</c><185>っ</c><205>てく世界中に</c><105></c>,広がってく世界中に
23.54,24.074,-1,0,<105></c><226>ひ</c><202>ろ</c><189>が</c><184>っ</c><205>てくせかいじゅうに</c><105></c>,ひろがってくせかいじゅうに
24.074,24.241,-1,78,<105></c><226>広</c><191>が</c><185>っ</c><170>て</c><205>く世界中に</c><105></c>,広がってく世界中に
24.074,24.241,-1,0,<105></c><226>ひ</c><202>ろ</c><189>が</c><184>っ</c><182>て</c><205>くせかいじゅうに</c><105></c>,ひろがってくせかいじゅうに
24.241,25.676,-1,78,<105></c><226>広</c><191>が</c><185>っ</c><170>て</c><103>く</c><205>世界中に</c><105></c>,広がってく世界中に
24.241,25.676,-1,0,<105></c><226>ひ</c><202>ろ</c><189>が</c><184>っ</c><182>て</c><131>く</c><205>せかいじゅうに</c><105></c>,ひろがってくせかいじゅうに
25.676,25.843,-1,78,<105></c><226>広</c><191>が</c><185>っ</c><170>て</c><103>く</c><35>世</c><205>界中に</c><105></c>,広がってく世界中に
25.676,25.843,-1,0,<105></c><226>ひ</c><202>ろ</c><189>が</c><184>っ</c><182>て</c><131>く</c><53>せ</c><205>かいじゅうに</c><105></c>,ひろがってくせかいじゅうに
25.843,26.043,-1,78,<105></c><226>広</c><191>が</c><185>っ</c><170>て</c><103>く</c><35>世</c><8>界</c><205>中に</c><105></c>,広がってく世界中に
25.843,26.043,-1,0,<105></c><226>ひ</c><202>ろ</c><189>が</c><184>っ</c><182>て</c><131>く</c><53>せ</c><24>か</c><205>いじゅうに</c><105></c>,ひろがってくせかいじゅうに
26.043,26.377,-1,78,<105></c><226>広</c><191>が</c><185>っ</c><170>て</c><103>く</c><35>世</c><8>界</c><205>中に</c><105></c>,広がってく世界中に
26.043,26.377,-1,0,<105></c><226>ひ</c><202>ろ</c><189>が</c><184>っ</c><182>て</c><131>く</c><53>せ</c><24>か</c><2>い</c><205>じゅうに</c><105></c>,ひろがってくせかいじゅうに
26.377,26.944,-1,78,<105></c><226>広</c><191>が</c><185>っ</c><170>て</c><103>く</c><35>世</c><8>界</c><36>中</c><205>に</c><105></c>,広がってく世界中に
26.377,26.944,-1,0,<105></c><226>ひ</c><202>ろ</c><189>が</c><184>っ</c><182>て</c><131>く</c><53>せ</c><24>か</c><2>い</c><19>じ</c><42>ゅ</c><205>うに</c><105></c>,ひろがってくせかいじゅうに
26.944,27.111,-1,78,<105></c><226>広</c><191>が</c><185>っ</c><170>て</c><103>く</c><35>世</c><8>界</c><36>中</c><205>に</c><105></c>,広がってく世界中に
26.944,27.111,-1,0,<105></c><226>ひ</c><202>ろ</c><189>が</c><184>っ</c><182>て</c><131>く</c><53>せ</c><24>か</c><2>い</c><19>じ</c><42>ゅ</c><94>う</c><205>に</c><105></c>,ひろがってくせかいじゅうに
27.111,28.479,-1,78,<105></c><226>広</c><191>が</c><185>っ</c><170>て</c><103>く</c><35>世</c><8>界</c><36>中</c><142>に</c><105></c>,広がってく世界中に
27.111,28.479,-1,0,<105></c><226>ひ</c><202>ろ</c><189>が</c><184>っ</c><182>て</c><131>く</c><53>せ</c><24>か</c><2>い</c><19>じ</c><42>ゅ</c><94>う</c><142>に</c><105></c>,ひろがってくせかいじゅうに
28.479,28.746,-1,78,<105></c><226>皆</c><205>を笑顔にさせるキラメキを</c><105></c>,皆を笑顔にさせるキラメキを
28.479,28.746,-1,0,<105></c><226>み</c><205>んなをえがおにさせるきらめきを</c><105></c>,みんなをえがおにさせるきらめきを
28.746,29.013,-1,78,<105></c><226>皆</c><205>を笑顔にさせるキラメキを</c><105></c>,皆を笑顔にさせるキラメキを
28.746,29.013,-1,0,<105></c><226>み</c><201>ん</c><205>なをえがおにさせるきらめきを</c><105></c>,みんなをえがおにさせるきらめきを
29.013,29.213,-1,78,<105></c><226>皆</c><205>を笑顔にさせるキラメキを</c><105></c>,皆を笑顔にさせるキラメキを
29.013,29.213,-1,0,<105></c><226>み</c><201>ん</c><198>な</c><205>をえがおにさせるきらめきを</c><105></c>,みんなをえがおにさせるきらめきを
29.213,29.947,-1,78,<105></c><226>皆</c><192>を</c><205>笑顔にさせるキラメキを</c><105></c>,皆を笑顔にさせるキラメキを
29.213,29.947,-1,0,<105></c><226>み</c><201>ん</c><198>な</c><192>を</c><205>えがおにさせるきらめきを</c><105></c>,みんなをえがおにさせるきらめきを
29.947,30.214,-1,78,<105></c><226>皆</c><192>を</c><186>笑</c><205>顔にさせるキラメキを</c><105></c>,皆を笑顔にさせるキラメキを
29.947,30.214,-1,0,<105></c><226>み</c><201>ん</c><198>な</c><192>を</c><186>え</c><205>がおにさせるきらめきを</c><105></c>,みんなをえがおにさせるきらめきを
30.214,30.447,-1,78,<105></c><226>皆</c><192>を</c><186>笑</c><182>顔</c><205>にさせるキラメキを</c><105></c>,皆を笑顔にさせるキラメキを
30.214,30.447,56,0,<105></c><226>み</c><201>ん</c><198>な</c><192>を</c><186>え</c><182>が</c><205>おにさせるきらめきを</c><105></c>,みんなをえがおにさせるきらめきを
30.447,30.681,-1,78,<105></c><226>皆</c><192>を</c><186>笑</c><182>顔</c><205>にさせるキラメキを</c><105></c>,皆を笑顔にさせるキラメキを
30.447,30.681,58,0,<105></c><226>み</c><201>ん</c><198>な</c><192>を</c><186>え</c><182>が</c><141>お</c><205>にさせるきらめきを</c><105></c>,みんなをえがおにさせるきらめきを
30.681,31.348,-1,78,<105></c><226>皆</c><192>を</c><186>笑</c><182>顔</c><92>に</c><205>させるキラメキを</c><105></c>,皆を笑顔にさせるキラメキを
30.681,31.348,59,0,<105></c><226>み</c><201>ん</c><198>な</c><192>を</c><186>え</c><182>が</c><141>お</c><92>に</c><205>させるきらめきを</c><105></c>,みんなをえがおにさせるきらめきを
31.348,31.615,-1,78,<105></c><226>皆</c><192>を</c><186>笑</c><182>顔</c><92>に</c><41>さ</c><205>せるキラメキを</c><105></c>,皆を笑顔にさせるキラメキを
31.348,31.615,61,0,<105></c><226>み</c><201>ん</c><198>な</c><192>を</c><186>え</c><182>が</c><141>お</c><92>に</c><41>さ</c><205>せるきらめきを</c><105></c>,みんなをえがおにさせるきらめきを
31.615,31.915,-1,78,<105></c><226>皆</c><192>を</c><186>笑</c><182>顔</c><92>に</c><41>さ</c><18>せ</c><205>るキラメキを</c><105></c>,皆を笑顔にさせるキラメキを
31.615,31.915,63,0,<105></c><226>み</c><201>ん</c><198>な</c><192>を</c><186>え</c><182>が</c><141>お</c><92>に</c><41>さ</c><18>せ</c><205>るきらめきを</c><105></c>,みんなをえがおにさせるきらめきを
31.915,32.082,-1,78,<105></c><226>皆</c><192>を</c><186>笑</c><182>顔</c><92>に</c><41>さ</c><18>せ</c><2>る</c><205>キラメキを</c><105></c>,皆を笑顔にさせるキラメキを
31.915,32.082,64,0,<105></c><226>み</c><201>ん</c><198>な</c><192>を</c><186>え</c><182>が</c><141>お</c><92>に</c><41>さ</c><18>せ</c><2>る</c><205>きらめきを</c><105></c>,みんなをえがおにさせるきらめきを
32.082,32.416,-1,78,<105></c><226>皆</c><192>を</c><186>笑</c><182>顔</c><92>に</c><41>さ</c><18>せ</c><2>る</c><14>キ</c><205>ラメキを</c><105></c>,皆を笑顔にさせるキラメキを
32.082,32.416,66,0,<105></c><226>み</c><201>ん</c><198>な</c><192>を</c><186>え</c><182>が</c><141>お</c><92>に</c><41>さ</c><18>せ</c><2>る</c><14>き</c><205>らめきを</c><105></c>,みんなをえがおにさせるきらめきを
32.416,32.616,-1,78,<105></c><226>皆</c><192>を</c><186>笑</c><182>顔</c><92>に</c><41>さ</c><18>せ</c><2>る</c><14>キ</c><31>ラ</c><205>メキを</c><105></c>,皆を笑顔にさせるキラメキを
32.416,32.616,67,0,<105></c><226>み</c><201>ん</c><198>な</c><192>を</c><186>え</c><182>が</c><141>お</c><92>に</c><41>さ</c><18>せ</c><2>る</c><14>き</c><31>ら</c><205>めきを</c><105></c>,みんなをえがおにさせるきらめきを
32.616,32.95,-1,78,<105></c><226>皆</c><192>を</c><186>笑</c><182>顔</c><92>に</c><41>さ</c><18>せ</c><2>る</c><14>キ</c><31>ラ</c><49>メ</c><205>キを</c><105></c>,皆を笑顔にさせるキラメキを
32.616,32.95,69,0,<105></c><226>み</c><201>ん</c><198>な</c><192>を</c><186>え</c><182>が</c><141>お</c><92>に</c><41>さ</c><18>せ</c><2>る</c><14>き</c><31>ら</c><49>め</c><205>きを</c><105></c>,みんなをえがおにさせるきらめきを
32.95,33.317,-1,78,<105></c><226>皆</c><192>を</c><186>笑</c><182>顔</c><92>に</c><41>さ</c><18>せ</c><2>る</c><14>キ</c><31>ラ</c><49>メ</c><107>キ</c><205>を</c><105></c>,皆を笑顔にさせるキラメキを
32.95,33.317,70,0,<105></c><226>み</c><201>ん</c><198>な</c><192>を</c><186>え</c><182>が</c><141>お</c><92>に</c><41>さ</c><18>せ</c><2>る</c><14>き</c><31>ら</c><49>め</c><107>き</c><205>を</c><105></c>,みんなをえがおにさせるきらめきを
33.317,34.385,-1,78,<105></c><226>皆</c><192>を</c><186>笑</c><182>顔</c><92>に</c><41>さ</c><18>せ</c><2>る</c><14>キ</c><31>ラ</c><49>メ</c><107>キ</c><142>を</c><105></c>,皆を笑顔にさせるキラメキを
33.317,34.385,70,0,<105></c><226>み</c><201>ん</c><198>な</c><192>を</c><186>え</c><182>が</c><141>お</c><92>に</c><41>さ</c><18>せ</c><2>る</c><14>き</c><31>ら</c><49>め</c><107>き</c><142>を</c><105></c>,みんなをえがおにさせるきらめきを
34.385,34.585,-1,78,<105></c><1>一</c><205>人じゃないからライバルがいるから</c><105></c>,一人じゃないからライバルがいるから
34.385,34.585,-1,0,<105></c><1>ひ</c><205>とりじゃないかららいばるがいるから</c><105></c>,ひとりじゃないかららいばるがいるから
34.585,34.785,-1,78,<105></c><1>一</c><205>人じゃないからライバルがいるから</c><105></c>,一人じゃないからライバルがいるから
34.585,34.785,-1,0,<105></c><1>ひ</c><20>と</c><205>りじゃないかららいばるがいるから</c><105></c>,ひとりじゃないかららいばるがいるから
34.785,34.952,-1,78,<105></c><1>一</c><44>人</c><205>じゃないからライバルがいるから</c><105></c>,一人じゃないからライバルがいるから
34.785,34.952,-1,0,<105></c><1>ひ</c><20>と</c><44>り</c><205>じゃないかららいばるがいるから</c><105></c>,ひとりじゃないかららいばるがいるから
34.952,35.319,-1,78,<105></c><1>一</c><44>人</c><111>じ</c><163>ゃ</c><205>ないからライバルがいるから</c><105></c>,一人じゃないからライバルがいるから
34.952,35.319,58,0,<105></c><1>ひ</c><20>と</c><44>り</c><111>じ</c><163>ゃ</c><205>ないかららいばるがいるから</c><105></c>,ひとりじゃないかららいばるがいるから
35.319,35.486,-1,78,<105></c><1>一</c><44>人</c><111>じ</c><163>ゃ</c><160>な</c><205>いからライバルがいるから</c><105></c>,一人じゃないからライバルがいるから
35.319,35.486,59,0,<105></c><1>ひ</c><20>と</c><44>り</c><111>じ</c><163>ゃ</c><160>な</c><205>いかららいばるがいるから</c><105></c>,ひとりじゃないかららいばるがいるから
35.486,35.853,-1,78,<105></c><1>一</c><44>人</c><111>じ</c><163>ゃ</c><160>な</c><137>い</c><205>からライバルがいるから</c><105></c>,一人じゃないからライバルがいるから
35.486,35.853,61,0,<105></c><1>ひ</c><20>と</c><44>り</c><111>じ</c><163>ゃ</c><160>な</c><137>い</c><205>かららいばるがいるから</c><105></c>,ひとりじゃないかららいばるがいるから
35.853,36.22,-1,78,<105></c><1>一</c><44>人</c><111>じ</c><163>ゃ</c><160>な</c><137>い</c><117>か</c><205>らライバルがいるから</c><105></c>,一人じゃないからライバルがいるから
35.853,36.22,63,0,<105></c><1>ひ</c><20>と</c><44>り</c><111>じ</c><163>ゃ</c><160>な</c><137>い</c><117>か</c><205>ららいばるがいるから</c><105></c>,ひとりじゃないかららいばるがいるから
36.22,37.087,-1,78,<105></c><1>一</c><44>人</c><111>じ</c><163>ゃ</c><160>な</c><137>い</c><117>か</c><89>ら</c><205>ライバルがいるから</c><105></c>,一人じゃないからライバルがいるから
36.22,37.087,64,0,<105></c><1>ひ</c><20>と</c><44>り</c><111>じ</c><163>ゃ</c><160>な</c><137>い</c><117>か</c><89>ら</c><205>らいばるがいるから</c><105></c>,ひとりじゃないかららいばるがいるから
37.087,37.254,-1,78,<105></c><1>一</c><44>人</c><111>じ</c><163>ゃ</c><160>な</c><137>い</c><117>か</c><89>ら</c><63>ラ</c><205>イバルがいるから</c><105></c>,一人じゃないからライバルがいるから
37.087,37.254,66,0,<105></c><1>ひ</c><20>と</c><44>り</c><111>じ</c><163>ゃ</c><160>な</c><137>い</c><117>か</c><89>ら</c><63>ら</c><205>いばるがいるから</c><105></c>,ひとりじゃないかららいばるがいるから
37.254,37.454,-1,78,<105></c><1>一</c><44>人</c><111>じ</c><163>ゃ</c><160>な</c><137>い</c><117>か</c><89>ら</c><63>ラ</c><70>イ</c><205>バルがいるから</c><105></c>,一人じゃないからライバルがいるから
37.254,37.454,67,0,<105></c><1>ひ</c><20>と</c><44>り</c><111>じ</c><163>ゃ</c><160>な</c><137>い</c><117>か</c><89>ら</c><63>ら</c><70>い</c><205>ばるがいるから</c><105></c>,ひとりじゃないかららいばるがいるから
37.454,37.621,56,78,<105></c><1>一</c><44>人</c><111>じ</c><163>ゃ</c><160>な</c><137>い</c><117>か</c><89>ら</c><63>ラ</c><70>イ</c><77>バ</c><205>ルがいるから</c><105></c>,一人じゃないからライバルがいるから
37.454,37.621,69,0,<105></c><1>ひ</c><20>と</c><44>り</c><111>じ</c><163>ゃ</c><160>な</c><137>い</c><117>か</c><89>ら</c><63>ら</c><70>い</c><77>ば</c><205>るがいるから</c><105></c>,ひとりじゃないかららいばるがいるから
37.621,37.821,58,78,<105></c><1>一</c><44>人</c><111>じ</c><163>ゃ</c><160>な</c><137>い</c><117>か</c><89>ら</c><63>ラ</c><70>イ</c><77>バ</c><85>ル</c><205>がいるから</c><105></c>,一人じゃないからライバルがいるから
37.621,37.821,70,0,<105></c><1>ひ</c><20>と</c><44>り</c><111>じ</c><163>ゃ</c><160>な</c><137>い</c><117>か</c><89>ら</c><63>ら</c><70>い</c><77>ば</c><85>る</c><205>がいるから</c><105></c>,ひとりじゃないかららいばるがいるから
37.821,38.155,59,78,<105></c><1>一</c><44>人</c><111>じ</c><163>ゃ</c><160>な</c><137>い</c><117>か</c><89>ら</c><63>ラ</c><70>イ</c><77>バ</c><85>ル</c><98>が</c><205>いるから</c><105></c>,一人じゃないからライバルがいるから
37.821,38.155,72,0,<105></c><1>ひ</c><20>と</c><44>り</c><111>じ</c><163>ゃ</c><160>な</c><137>い</c><117>か</c><89>ら</c><63>ら</c><70>い</c><77>ば</c><85>る</c><98>が</c><205>いるから</c><105></c>,ひとりじゃないかららいばるがいるから
38.155,38.355,61,78,<105></c><1>一</c><44>人</c><111>じ</c><163>ゃ</c><160>な</c><137>い</c><117>か</c><89>ら</c><63>ラ</c><70>イ</c><77>バ</c><85>ル</c><98>が</c><125>い</c><205>るから</c><105></c>,一人じゃないからライバルがいるから
38.155,38.355,73,0,<105></c><1>ひ</c><20>と</c><44>り</c><111>じ</c><163>ゃ</c><160>な</c><137>い</c><117>か</c><89>ら</c><63>ら</c><70>い</c><77>ば</c><85>る</c><98>が</c><125>い</c><205>るから</c><105></c>,ひとりじゃないかららいばるがいるから
38.355,38.689,63,78,<105></c><1>一</c><44>人</c><111>じ</c><163>ゃ</c><160>な</c><137>い</c><117>か</c><89>ら</c><63>ラ</c><70>イ</c><77>バ</c><85>ル</c><98>が</c><125>い</c><148>る</c><205>から</c><105></c>,一人じゃないからライバルがいるから
