start,end,position,line,text,unformatted
27.2,30.42,-1,0,<2>天神子兎音-フーアーユーなんて言わないで</c>,天神子兎音-フーアーユーなんて言わないで
30.42,33.62,19,0,<2>作詞:tmiyachi作編曲:和田たけあき</c>,作詞:tmiyachi作編曲:和田たけあき
1.41,1.61,-1,0,<2>ポン</c><1>コツなんて言わないでよ野暮なこと</c>,ポンコツなんて言わないでよ野暮なこと
1.61,1.78,-1,0,<2>ポンコ</c><1>ツなんて言わないでよ野暮なこと</c>,ポンコツなんて言わないでよ野暮なこと
1.78,1.89,-1,0,<2>ポンコツ</c><1>なんて言わないでよ野暮なこと</c>,ポンコツなんて言わないでよ野暮なこと
1.89,2.11,-1,0,<2>ポンコツなん</c><1>て言わないでよ野暮なこと</c>,ポンコツなんて言わないでよ野暮なこと
2.11,2.22,-1,0,<2>ポンコツなんて</c><1>言わないでよ野暮なこと</c>,ポンコツなんて言わないでよ野暮なこと
2.22,2.29,-1,0,<2>ポンコツなんて言</c><1>わないでよ野暮なこと</c>,ポンコツなんて言わないでよ野暮なこと
2.29,2.42,-1,0,<2>ポンコツなんて言わ</c><1>ないでよ野暮なこと</c>,ポンコツなんて言わないでよ野暮なこと
2.42,2.61,-1,0,<2>ポンコツなんて言わな</c><1>いでよ野暮なこと</c>,ポンコツなんて言わないでよ野暮なこと
2.61,2.82,-1,0,<2>ポンコツなんて言わない</c><1>でよ野暮なこと</c>,ポンコツなんて言わないでよ野暮なこと
2.82,3.01,-1,0,<2>ポンコツなんて言わないで</c><1>よ野暮なこと</c>,ポンコツなんて言わないでよ野暮なこと
3.01,3.18,-1,0,<2>ポンコツなんて言わないでよ</c><1>野暮なこと</c>,ポンコツなんて言わないでよ野暮なこと
3.18,3.42,-1,0,<2>ポンコツなんて言わないでよ野</c><1>暮なこと</c>,ポンコツなんて言わないでよ野暮なこと
3.42,3.6,-1,0,<2>ポンコツなんて言わないでよ野暮</c><1>なこと</c>,ポンコツなんて言わないでよ野暮なこと
