start,end,position,line,text,unformatted
4.188,4.655,-1,0,<3></c><5>き</c><4>みのおくにねむる</c><3></c>,きみのおくにねむる
4.188,4.655,-1,-1,<3></c><5>君</c><4>の奥に眠る</c><3></c>,君の奥に眠る
4.655,5.155,-1,0,<3></c><5>きみ</c><4>のおくにねむる</c><3></c>,きみのおくにねむる
4.655,5.155,-1,-1,<3></c><5>君</c><4>の奥に眠る</c><3></c>,君の奥に眠る
5.155,5.589,-1,0,<3></c><5>きみの</c><4>おくにねむる</c><3></c>,きみのおくにねむる
5.155,5.589,-1,-1,<3></c><5>君の</c><4>奥に眠る</c><3></c>,君の奥に眠る
5.589,6.29,-1,0,<3></c><5>きみのお</c><4>くにねむる</c><3></c>,きみのおくにねむる
5.589,6.29,-1,-1,<3></c><5>君の奥</c><4>に眠る</c><3></c>,君の奥に眠る
6.29,6.523,-1,0,<3></c><5>きみのおく</c><4>にねむる</c><3></c>,きみのおくにねむる
6.29,6.523,-1,-1,<3></c><5>君の奥</c><4>に眠る</c><3></c>,君の奥に眠る
6.523,6.89,-1,0,<3></c><5>きみのおくに</c><4>ねむる</c><3></c>,きみのおくにねむる
6.523,6.89,-1,-1,<3></c><5>君の奥に</c><4>眠る</c><3></c>,君の奥に眠る
6.89,7.224,-1,0,<3></c><5>きみのおくにね</c><4>むる</c><3></c>,きみのおくにねむる
6.89,7.224,-1,-1,<3></c><5>君の奥に眠</c><4>る</c><3></c>,君の奥に眠る
7.224,7.691,-1,0,<3></c><5>きみのおくにねむ</c><4>る</c><3></c>,きみのおくにねむる
7.224,7.691,-1,-1,<3></c><5>君の奥に眠</c><4>る</c><3></c>,君の奥に眠る
7.691,8.625,-1,0,<3></c><5>きみのおくにねむる</c><3></c>,きみのおくにねむる
7.691,8.625,-1,-1,<3></c><5>君の奥に眠る</c><3></c>,君の奥に眠る
8.625,8.892,-1,0,<3></c><1>き</c><4>おくはとおいゆめ</c><3></c>,きおくはとおいゆめ
8.625,8.892,-1,-1,<3></c><1>記</c><4>憶は遠い夢</c><3></c>,記憶は遠い夢
8.892,9.126,-1,0,<3></c><1>きお</c><4>くはとおいゆめ</c><3></c>,きおくはとおいゆめ
8.892,9.126,-1,-1,<3></c><1>記憶</c><4>は遠い夢</c><3></c>,記憶は遠い夢
9.126,9.36,-1,0,<3></c><1>きおく</c><4>はとおいゆめ</c><3></c>,きおくはとおいゆめ
9.126,9.36,-1,-1,<3></c><1>記憶</c><4>は遠い夢</c><3></c>,記憶は遠い夢
9.36,10.06,-1,0,<3></c><1>きおくは</c><4>とおいゆめ</c><3></c>,きおくはとおいゆめ
9.36,10.06,-1,-1,<3></c><1>記憶は</c><4>遠い夢</c><3></c>,記憶は遠い夢
10.06,10.26,-1,0,<3></c><1>きおくはと</c><4>おいゆめ</c><3></c>,きおくはとおいゆめ
10.06,10.26,-1,-1,<3></c><1>記憶は遠</c><4>い夢</c><3></c>,記憶は遠い夢
10.26,10.661,-1,0,<3></c><1>きおくはとお</c><4>いゆめ</c><3></c>,きおくはとおいゆめ
10.26,10.661,-1,-1,<3></c><1>記憶は遠</c><4>い夢</c><3></c>,記憶は遠い夢
10.661,10.995,-1,0,<3></c><1>きおくはとおい</c><4>ゆめ</c><3></c>,きおくはとおいゆめ
10.661,10.995,-1,-1,<3></c><1>記憶は遠い</c><4>夢</c><3></c>,記憶は遠い夢
10.995,11.428,-1,0,<3></c><1>きおくはとおいゆ</c><4>め</c><3></c>,きおくはとおいゆめ
10.995,12.429,-1,-1,<3></c><1>記憶は遠い夢</c><3></c>,記憶は遠い夢
11.428,12.429,-1,0,<3></c><1>きおくはとおいゆめ</c><3></c>,きおくはとおいゆめ
12.429,12.663,-1,0,<3></c><2>か</c><4>なえるからわすれないであいdee</c><3></c>,かなえるからわすれないであいdee
12.429,12.663,-1,-1,<3></c><2>叶</c><4>えるから忘れないで愛dee</c><3></c>,叶えるから忘れないで愛dee
12.663,12.863,-1,0,<3></c><2>かな</c><4>えるからわすれないであいdee</c><3></c>,かなえるからわすれないであいdee
12.663,12.863,-1,-1,<3></c><2>叶</c><4>えるから忘れないで愛dee</c><3></c>,叶えるから忘れないで愛dee
12.863,13.097,-1,0,<3></c><2>かなえ</c><4>るからわすれないであいdee</c><3></c>,かなえるからわすれないであいdee
12.863,13.097,-1,-1,<3></c><2>叶え</c><4>るから忘れないで愛dee</c><3></c>,叶えるから忘れないで愛dee
13.097,13.797,-1,0,<3></c><2>かなえる</c><4>からわすれないであいdee</c><3></c>,かなえるからわすれないであいdee
13.097,13.797,-1,-1,<3></c><2>叶える</c><4>から忘れないで愛dee</c><3></c>,叶えるから忘れないで愛dee
13.797,14.031,-1,0,<3></c><2>かなえるか</c><4>らわすれないであいdee</c><3></c>,かなえるからわすれないであいdee
13.797,14.031,-1,-1,<3></c><2>叶えるか</c><4>ら忘れないで愛dee</c><3></c>,叶えるから忘れないで愛dee
14.031,15.232,-1,0,<3></c><2>かなえるから</c><4>わすれないであいdee</c><3></c>,かなえるからわすれないであいdee
14.031,15.232,-1,-1,<3></c><2>叶えるから</c><4>忘れないで愛dee</c><3></c>,叶えるから忘れないで愛dee
15.232,15.466,-1,0,<3></c><2>かなえるからわ</c><4>すれないであいdee</c><3></c>,かなえるからわすれないであいdee
15.232,15.466,-1,-1,<3></c><2>叶えるから忘</c><4>れないで愛dee</c><3></c>,叶えるから忘れないで愛dee
15.466,15.666,-1,0,<3></c><2>かなえるからわす</c><4>れないであいdee</c><3></c>,かなえるからわすれないであいdee
15.466,15.666,-1,-1,<3></c><2>叶えるから忘</c><4>れないで愛dee</c><3></c>,叶えるから忘れないで愛dee
15.666,15.933,-1,0,<3></c><2>かなえるからわすれ</c><4>ないであいdee</c><3></c>,かなえるからわすれないであいdee
15.666,15.933,-1,-1,<3></c><2>叶えるから忘れ</c><4>ないで愛dee</c><3></c>,叶えるから忘れないで愛dee
15.933,16.4,-1,0,<3></c><2>かなえるからわすれない</c><4>であいdee</c><3></c>,かなえるからわすれないであいdee
15.933,16.4,-1,-1,<3></c><2>叶えるから忘れない</c><4>で愛dee</c><3></c>,叶えるから忘れないで愛dee
16.4,16.633,-1,0,<3></c><2>かなえるからわすれないで</c><4>あいdee</c><3></c>,かなえるからわすれないであいdee
16.4,16.633,-1,-1,<3></c><2>叶えるから忘れないで</c><4>愛dee</c><3></c>,叶えるから忘れないで愛dee
16.633,17.134,-1,0,<3></c><2>かなえるからわすれないであい</c><4>dee</c><3></c>,かなえるからわすれないであいdee
16.633,17.134,-1,-1,<3></c><2>叶えるから忘れないで愛</c><4>dee</c><3></c>,叶えるから忘れないで愛dee
17.134,18.268,-1,0,<3></c><2>かなえるからわすれないであいdee</c><3></c>,かなえるからわすれないであいdee
17.134,18.268,-1,-1,<3></c><2>叶えるから忘れないで愛dee</c><3></c>,叶えるから忘れないで愛dee
18.268,18.736,-1,0,<3></c><5>yeah</c><4>せまりくる</c><3></c>,yeahせまりくる
18.268,18.736,-1,-1,<3></c><5>yeah</c><4>迫り来る</c><3></c>,yeah迫り来る
18.736,18.969,-1,0,<3></c><5>yeahせ</c><4>まりくる</c><3></c>,yeahせまりくる
18.736,18.969,-1,-1,<3></c><5>yeah迫</c><4>り来る</c><3></c>,yeah迫り来る
18.969,19.203,-1,0,<3></c><5>yeahせま</c><4>りくる</c><3></c>,yeahせまりくる
18.969,19.203,-1,-1,<3></c><5>yeah迫</c><4>り来る</c><3></c>,yeah迫り来る
19.203,19.636,-1,0,<3></c><5>yeahせまり</c><4>くる</c><3></c>,yeahせまりくる
19.203,19.636,-1,-1,<3></c><5>yeah迫り</c><4>来る</c><3></c>,yeah迫り来る
19.636,20.137,-1,0,<3></c><5>yeahせまりく</c><4>る</c><3></c>,yeahせまりくる
19.636,20.137,-1,-1,<3></c><5>yeah迫り来</c><4>る</c><3></c>,yeah迫り来る
20.137,20.604,-1,0,<3></c><5>yeahせまりくる</c><3></c>,yeahせまりくる
20.137,20.604,-1,-1,<3></c><5>yeah迫り来る</c><3></c>,yeah迫り来る
20.604,20.838,58,0,<3></c><5>l</c><4>totheutothektothea</c><3></c>,ltotheutothektothea
20.604,20.838,58,-1,<3></c><5>l</c><4>totheutothektothea</c><3></c>,ltotheutothektothea
20.838,20.971,58,0,<3></c><5>lto</c><4>theutothektothea</c><3></c>,ltotheutothektothea
20.838,20.971,58,-1,<3></c><5>lto</c><4>theutothektothea</c><3></c>,ltotheutothektothea
20.971,21.071,58,0,<3></c><5>ltothe</c><4>utothektothea</c><3></c>,ltotheutothektothea
20.971,21.071,58,-1,<3></c><5>ltothe</c><4>utothektothea</c><3></c>,ltotheutothektothea
21.071,21.271,58,0,<3></c><5>ltotheu</c><4>tothektothea</c><3></c>,ltotheutothektothea
21.071,21.271,58,-1,<3></c><5>ltotheu</c><4>tothektothea</c><3></c>,ltotheutothektothea
21.271,21.405,58,0,<3></c><5>ltotheuto</c><4>thektothea</c><3></c>,ltotheutothektothea
21.271,21.405,58,-1,<3></c><5>ltotheuto</c><4>thektothea</c><3></c>,ltotheutothektothea
21.405,21.538,58,0,<3></c><5>ltotheutothe</c><4>ktothea</c><3></c>,ltotheutothektothea
21.405,21.538,58,-1,<3></c><5>ltotheutothe</c><4>ktothea</c><3></c>,ltotheutothektothea
21.538,21.739,58,0,<3></c><5>ltotheutothek</c><4>tothea</c><3></c>,ltotheutothektothea
21.538,21.739,58,-1,<3></c><5>ltotheutothek</c><4>tothea</c><3></c>,ltotheutothektothea
21.739,21.872,58,0,<3></c><5>ltotheutothekto</c><4>thea</c><3></c>,ltotheutothektothea
21.739,21.872,58,-1,<3></c><5>ltotheutothekto</c><4>thea</c><3></c>,ltotheutothektothea
21.872,22.006,58,0,<3></c><5>ltotheutothektothe</c><4>a</c><3></c>,ltotheutothektothea
21.872,22.006,58,-1,<3></c><5>ltotheutothektothe</c><4>a</c><3></c>,ltotheutothektothea
22.006,22.473,58,0,<3></c><5>ltotheutothektothea</c><3></c>,ltotheutothektothea
22.006,22.473,58,-1,<3></c><5>ltotheutothektothea</c><3></c>,ltotheutothektothea
22.473,22.706,-1,0,<3></c><5>じょう</c><4>ないわかすぼくのstyle</c><3></c>,じょうないわかすぼくのstyle
22.473,22.706,-1,-1,<3></c><5>場</c><4>内沸かす僕のstyle</c><3></c>,場内沸かす僕のstyle
22.706,22.94,-1,0,<3></c><5>じょうない</c><4>わかすぼくのstyle</c><3></c>,じょうないわかすぼくのstyle
22.706,22.94,-1,-1,<3></c><5>場内</c><4>沸かす僕のstyle</c><3></c>,場内沸かす僕のstyle
22.94,23.073,-1,0,<3></c><5>じょうないわ</c><4>かすぼくのstyle</c><3></c>,じょうないわかすぼくのstyle
22.94,23.073,-1,-1,<3></c><5>場内沸</c><4>かす僕のstyle</c><3></c>,場内沸かす僕のstyle
23.073,23.24,-1,0,<3></c><5>じょうないわか</c><4>すぼくのstyle</c><3></c>,じょうないわかすぼくのstyle
23.073,23.24,-1,-1,<3></c><5>場内沸か</c><4>す僕のstyle</c><3></c>,場内沸かす僕のstyle
23.24,23.407,-1,0,<3></c><5>じょうないわかす</c><4>ぼくのstyle</c><3></c>,じょうないわかすぼくのstyle
23.24,23.407,-1,-1,<3></c><5>場内沸かす</c><4>僕のstyle</c><3></c>,場内沸かす僕のstyle
23.407,23.54,-1,0,<3></c><5>じょうないわかすぼ</c><4>くのstyle</c><3></c>,じょうないわかすぼくのstyle
23.407,23.54,-1,-1,<3></c><5>場内沸かす僕</c><4>のstyle</c><3></c>,場内沸かす僕のstyle
23.54,23.64,-1,0,<3></c><5>じょうないわかすぼく</c><4>のstyle</c><3></c>,じょうないわかすぼくのstyle
23.54,23.64,-1,-1,<3></c><5>場内沸かす僕</c><4>のstyle</c><3></c>,場内沸かす僕のstyle
23.64,23.774,-1,0,<3></c><5>じょうないわかすぼくの</c><4>style</c><3></c>,じょうないわかすぼくのstyle
23.64,23.774,-1,-1,<3></c><5>場内沸かす僕の</c><4>style</c><3></c>,場内沸かす僕のstyle
23.774,23.874,-1,0,<3></c><5>じょうないわかすぼくのs</c><4>tyle</c><3></c>,じょうないわかすぼくのstyle
23.774,23.874,-1,-1,<3></c><5>場内沸かす僕のs</c><4>tyle</c><3></c>,場内沸かす僕のstyle
23.874,24.575,-1,0,<3></c><5>じょうないわかすぼくのstyle</c><3></c>,じょうないわかすぼくのstyle
23.874,24.575,-1,-1,<3></c><5>場内沸かす僕のstyle</c><3></c>,場内沸かす僕のstyle
24.575,24.842,-1,0,<3></c><5>ぶん</c><4>ぶぶぶんはっしんmybeat</c><3></c>,ぶんぶぶぶんはっしんmybeat
24.575,24.842,-1,-1,<3></c><5>ブン</c><4>ブブブン発振mybeat</c><3></c>,ブンブブブン発振mybeat
24.842,24.942,-1,0,<3></c><5>ぶんぶ</c><4>ぶぶんはっしんmybeat</c><3></c>,ぶんぶぶぶんはっしんmybeat
24.842,24.942,-1,-1,<3></c><5>ブンブ</c><4>ブブン発振mybeat</c><3></c>,ブンブブブン発振mybeat
24.942,25.042,-1,0,<3></c><5>ぶんぶぶ</c><4>ぶんはっしんmybeat</c><3></c>,ぶんぶぶぶんはっしんmybeat
24.942,25.042,-1,-1,<3></c><5>ブンブブ</c><4>ブン発振mybeat</c><3></c>,ブンブブブン発振mybeat
25.042,25.275,-1,0,<3></c><5>ぶんぶぶぶん</c><4>はっしんmybeat</c><3></c>,ぶんぶぶぶんはっしんmybeat
25.042,25.275,-1,-1,<3></c><5>ブンブブブン</c><4>発振mybeat</c><3></c>,ブンブブブン発振mybeat
25.275,25.509,-1,0,<3></c><5>ぶんぶぶぶんはっ</c><4>しんmybeat</c><3></c>,ぶんぶぶぶんはっしんmybeat
25.275,25.509,-1,-1,<3></c><5>ブンブブブン発</c><4>振mybeat</c><3></c>,ブンブブブン発振mybeat
25.509,25.776,-1,0,<3></c><5>ぶんぶぶぶんはっしん</c><4>mybeat</c><3></c>,ぶんぶぶぶんはっしんmybeat
25.509,25.776,-1,-1,<3></c><5>ブンブブブン発振</c><4>mybeat</c><3></c>,ブンブブブン発振mybeat
25.776,25.976,-1,0,<3></c><5>ぶんぶぶぶんはっしんmy</c><4>beat</c><3></c>,ぶんぶぶぶんはっしんmybeat
25.776,25.976,-1,-1,<3></c><5>ブンブブブン発振my</c><4>beat</c><3></c>,ブンブブブン発振mybeat
25.976,26.243,-1,0,<3></c><5>ぶんぶぶぶんはっしんmybeat</c><3></c>,ぶんぶぶぶんはっしんmybeat
25.976,26.243,-1,-1,<3></c><5>ブンブブブン発振mybeat</c><3></c>,ブンブブブン発振mybeat
26.243,26.477,-1,0,<3></c><5>to</c><4>readtokeepyourid!</c><3></c>,toreadtokeepyourid!
26.243,26.477,-1,-1,<3></c><5>to</c><4>readtokeepyourid!</c><3></c>,toreadtokeepyourid!
26.477,26.71,-1,0,<3></c><5>toread</c><4>tokeepyourid!</c><3></c>,toreadtokeepyourid!
26.477,26.71,-1,-1,<3></c><5>toread</c><4>tokeepyourid!</c><3></c>,toreadtokeepyourid!
26.71,26.944,-1,0,<3></c><5>toreadto</c><4>keepyourid!</c><3></c>,toreadtokeepyourid!
26.71,26.944,-1,-1,<3></c><5>toreadto</c><4>keepyourid!</c><3></c>,toreadtokeepyourid!
26.944,27.177,-1,0,<3></c><5>toreadtokeep</c><4>yourid!</c><3></c>,toreadtokeepyourid!
26.944,27.177,-1,-1,<3></c><5>toreadtokeep</c><4>yourid!</c><3></c>,toreadtokeepyourid!
27.177,27.411,-1,0,<3></c><5>toreadtokeepyour</c><4>id!</c><3></c>,toreadtokeepyourid!
27.177,27.411,-1,-1,<3></c><5>toreadtokeepyour</c><4>id!</c><3></c>,toreadtokeepyourid!
27.411,27.644,-1,0,<3></c><5>toreadtokeepyouri</c><4>d!</c><3></c>,toreadtokeepyourid!
27.411,27.644,-1,-1,<3></c><5>toreadtokeepyouri</c><4>d!</c><3></c>,toreadtokeepyourid!
27.644,28.345,-1,0,<3></c><5>toreadtokeepyourid!</c><3></c>,toreadtokeepyourid!
27.644,28.345,-1,-1,<3></c><5>toreadtokeepyourid!</c><3></c>,toreadtokeepyourid!
28.345,28.545,-1,0,<3></c><1>hey</c><4>lonelyboyりあるのじぶんは</c><3></c>,heylonelyboyりあるのじぶんは
28.345,28.545,-1,-1,<3></c><1>hey</c><4>lonelyboyリアルの自分は</c><3></c>,heylonelyboyリアルの自分は
28.545,28.812,-1,0,<3></c><1>heylone</c><4>lyboyりあるのじぶんは</c><3></c>,heylonelyboyりあるのじぶんは
28.545,28.812,-1,-1,<3></c><1>heylone</c><4>lyboyリアルの自分は</c><3></c>,heylonelyboyリアルの自分は
28.812,29.046,-1,0,<3></c><1>heylonely</c><4>boyりあるのじぶんは</c><3></c>,heylonelyboyりあるのじぶんは
28.812,29.046,-1,-1,<3></c><1>heylonely</c><4>boyリアルの自分は</c><3></c>,heylonelyboyリアルの自分は
29.046,29.747,-1,0,<3></c><1>heylonelyboy</c><4>りあるのじぶんは</c><3></c>,heylonelyboyりあるのじぶんは
29.046,29.747,-1,-1,<3></c><1>heylonelyboy</c><4>リアルの自分は</c><3></c>,heylonelyboyリアルの自分は
29.747,29.98,-1,0,<3></c><1>heylonelyboyり</c><4>あるのじぶんは</c><3></c>,heylonelyboyりあるのじぶんは
29.747,29.98,-1,-1,<3></c><1>heylonelyboyリ</c><4>アルの自分は</c><3></c>,heylonelyboyリアルの自分は
29.98,30.214,-1,0,<3></c><1>heylonelyboyりあ</c><4>るのじぶんは</c><3></c>,heylonelyboyりあるのじぶんは
