start,end,line,unformatted,token
22.473,22.606,-1,がぶっとしよっか,か
22.606,22.906,0,たかまるびーと,た
22.606,22.906,-1,高まるビート,高
22.906,23.073,0,たかまるびーと,か
22.906,23.073,-1,高まるビート,高
23.073,23.24,0,たかまるびーと,ま
23.073,23.24,-1,高まるビート,ま
23.24,23.407,0,たかまるびーと,る
23.24,23.407,-1,高まるビート,る
23.407,23.574,0,たかまるびーと,び
23.407,23.574,-1,高まるビート,ビ
23.574,23.707,0,たかまるびーと,ー
23.574,23.707,-1,高まるビート,ー
23.707,24.041,0,たかまるびーと,と
23.707,24.041,-1,高まるビート,ト
24.041,24.208,0,いいもわるいもぜんぜんしよ,い
24.041,24.208,-1,良いも悪いも全然しよ,良
24.208,24.375,0,いいもわるいもぜんぜんしよ,い
24.208,24.375,-1,良いも悪いも全然しよ,い
24.375,24.508,0,いいもわるいもぜんぜんしよ,も
24.375,24.508,-1,良いも悪いも全然しよ,も
24.508,24.675,0,いいもわるいもぜんぜんしよ,わ
24.508,24.675,-1,良いも悪いも全然しよ,悪
24.675,24.842,0,いいもわるいもぜんぜんしよ,る
24.675,24.842,-1,良いも悪いも全然しよ,悪
24.842,25.009,0,いいもわるいもぜんぜんしよ,い
24.842,25.009,-1,良いも悪いも全然しよ,い
25.009,25.142,0,いいもわるいもぜんぜんしよ,も
25.009,25.142,-1,良いも悪いも全然しよ,も
25.142,25.309,0,いいもわるいもぜんぜんしよ,ぜ
25.142,25.309,-1,良いも悪いも全然しよ,全
25.309,25.476,0,いいもわるいもぜんぜんしよ,ん
25.309,25.476,-1,良いも悪いも全然しよ,全
25.476,25.642,0,いいもわるいもぜんぜんしよ,ぜ
25.476,25.642,-1,良いも悪いも全然しよ,然
25.642,25.776,0,いいもわるいもぜんぜんしよ,ん
25.642,25.776,-1,良いも悪いも全然しよ,然
25.776,25.943,0,いいもわるいもぜんぜんしよ,し
25.776,25.943,-1,良いも悪いも全然しよ,し
25.943,26.477,0,いいもわるいもぜんぜんしよ,よ
25.943,26.477,-1,良いも悪いも全然しよ,よ
26.477,26.643,0,はまってみよっか,は
26.477,26.643,-1,ハマってみよっか,ハ
26.643,26.777,0,はまってみよっか,ま
26.643,26.777,-1,ハマってみよっか,マ
26.777,26.91,0,はまってみよっか,っ
26.777,26.91,-1,ハマってみよっか,っ
26.91,27.044,0,はまってみよっか,て
26.91,27.044,-1,ハマってみよっか,て
27.044,27.244,0,はまってみよっか,み
27.044,27.244,-1,ハマってみよっか,み
27.244,27.378,0,はまってみよっか,よ
27.244,27.378,-1,ハマってみよっか,よ
27.378,27.544,0,はまってみよっか,っ
27.378,27.544,-1,ハマってみよっか,っ
27.544,27.745,0,はまってみよっか,か
27.544,27.745,-1,ハマってみよっか,か
27.745,27.878,0,とっぱするげーと,と
27.745,27.878,-1,突破するゲート,突
27.878,28.012,0,とっぱするげーと,っ
27.878,28.012,-1,突破するゲート,突
28.012,28.212,0,とっぱするげーと,ぱ
28.012,28.212,-1,突破するゲート,破
28.212,28.345,0,とっぱするげーと,す
28.212,28.345,-1,突破するゲート,す
28.345,28.512,0,とっぱするげーと,る
28.345,28.512,-1,突破するゲート,る
28.512,28.679,0,とっぱするげーと,げ
28.512,28.679,-1,突破するゲート,ゲ
28.679,28.846,0,とっぱするげーと,ー
28.679,28.846,-1,突破するゲート,ー
28.846,29.146,0,とっぱするげーと,と
28.846,29.146,-1,突破するゲート,ト
29.146,29.313,0,あいにきたいはきんもつだよ,あ
29.146,29.313,-1,愛に期待は禁物だよ,愛
29.313,29.446,0,あいにきたいはきんもつだよ,い
29.313,29.446,-1,愛に期待は禁物だよ,愛
29.446,29.613,0,あいにきたいはきんもつだよ,に
29.446,29.613,-1,愛に期待は禁物だよ,に
29.613,29.78,0,あいにきたいはきんもつだよ,き
29.613,29.78,-1,愛に期待は禁物だよ,期
29.78,29.947,0,あいにきたいはきんもつだよ,た
29.78,29.947,-1,愛に期待は禁物だよ,待
29.947,30.08,0,あいにきたいはきんもつだよ,い
29.947,30.08,-1,愛に期待は禁物だよ,待
30.08,30.28,0,あいにきたいはきんもつだよ,は
30.08,30.28,-1,愛に期待は禁物だよ,は
30.28,30.414,0,あいにきたいはきんもつだよ,き
30.28,30.414,-1,愛に期待は禁物だよ,禁
30.414,30.581,0,あいにきたいはきんもつだよ,ん
30.414,30.581,-1,愛に期待は禁物だよ,禁
30.581,30.748,0,あいにきたいはきんもつだよ,も
30.581,30.748,-1,愛に期待は禁物だよ,物
30.748,30.881,0,あいにきたいはきんもつだよ,つ
30.748,30.881,-1,愛に期待は禁物だよ,物
30.881,31.048,0,あいにきたいはきんもつだよ,だ
30.881,31.048,-1,愛に期待は禁物だよ,だ
31.048,31.382,0,あいにきたいはきんもつだよ,よ
31.048,31.382,-1,愛に期待は禁物だよ,よ
31.382,31.548,0,ねえとまれないほどにくるいたい,ね
31.382,31.548,-1,ねえ止まれないほどに狂いたい,ね
31.548,31.715,0,ねえとまれないほどにくるいたい,え
31.548,31.715,-1,ねえ止まれないほどに狂いたい,え
31.715,31.849,0,ねえとまれないほどにくるいたい,と
31.715,31.849,-1,ねえ止まれないほどに狂いたい,止
31.849,32.016,0,ねえとまれないほどにくるいたい,ま
31.849,32.016,-1,ねえ止まれないほどに狂いたい,ま
32.016,32.182,0,ねえとまれないほどにくるいたい,れ
32.016,32.182,-1,ねえ止まれないほどに狂いたい,れ
32.182,32.349,0,ねえとまれないほどにくるいたい,な
32.182,32.349,-1,ねえ止まれないほどに狂いたい,な
32.349,32.483,0,ねえとまれないほどにくるいたい,い
32.349,32.483,-1,ねえ止まれないほどに狂いたい,い
32.483,32.649,0,ねえとまれないほどにくるいたい,ほ
32.483,32.649,-1,ねえ止まれないほどに狂いたい,ほ
32.649,32.816,0,ねえとまれないほどにくるいたい,ど
32.649,32.816,-1,ねえ止まれないほどに狂いたい,ど
32.816,32.983,0,ねえとまれないほどにくるいたい,に
32.816,32.983,-1,ねえ止まれないほどに狂いたい,に
32.983,33.117,0,ねえとまれないほどにくるいたい,く
32.983,33.117,-1,ねえ止まれないほどに狂いたい,狂
33.117,33.283,0,ねえとまれないほどにくるいたい,る
33.117,33.283,-1,ねえ止まれないほどに狂いたい,狂
33.283,33.45,0,ねえとまれないほどにくるいたい,い
33.283,33.45,-1,ねえ止まれないほどに狂いたい,い
33.45,33.617,0,ねえとまれないほどにくるいたい,た
33.45,33.617,-1,ねえ止まれないほどに狂いたい,た
33.617,33.784,0,ねえとまれないほどにくるいたい,い
33.617,33.784,-1,ねえ止まれないほどに狂いたい,い
33.784,33.951,0,こころまっかにしてどうしちゃったの,こ
33.784,33.951,-1,心真っ赤にしてどうしちゃったの,心
33.951,34.084,0,こころまっかにしてどうしちゃったの,こ
33.951,34.084,-1,心真っ赤にしてどうしちゃったの,心
34.084,34.251,0,こころまっかにしてどうしちゃったの,ろ
34.084,34.251,-1,心真っ赤にしてどうしちゃったの,心
34.251,34.418,0,こころまっかにしてどうしちゃったの,ま
34.251,34.418,-1,心真っ赤にしてどうしちゃったの,真
34.418,34.585,0,こころまっかにしてどうしちゃったの,っ
34.418,34.585,-1,心真っ赤にしてどうしちゃったの,っ
34.585,34.752,0,こころまっかにしてどうしちゃったの,か
34.585,34.752,-1,心真っ赤にしてどうしちゃったの,赤
34.752,34.918,0,こころまっかにしてどうしちゃったの,に
34.752,34.918,-1,心真っ赤にしてどうしちゃったの,に
34.918,35.052,0,こころまっかにしてどうしちゃったの,し
34.918,35.052,-1,心真っ赤にしてどうしちゃったの,し
35.052,35.219,0,こころまっかにしてどうしちゃったの,て
35.052,35.219,-1,心真っ赤にしてどうしちゃったの,て
35.219,35.386,0,こころまっかにしてどうしちゃったの,ど
35.219,35.386,-1,心真っ赤にしてどうしちゃったの,ど
35.386,35.552,0,こころまっかにしてどうしちゃったの,う
35.386,35.552,-1,心真っ赤にしてどうしちゃったの,う
35.552,35.686,0,こころまっかにしてどうしちゃったの,し
35.552,35.686,-1,心真っ赤にしてどうしちゃったの,し
35.686,35.886,0,こころまっかにしてどうしちゃったの,ちゃ
35.686,35.886,-1,心真っ赤にしてどうしちゃったの,ちゃ
35.886,36.02,0,こころまっかにしてどうしちゃったの,っ
35.886,36.02,-1,心真っ赤にしてどうしちゃったの,っ
36.02,36.186,0,こころまっかにしてどうしちゃったの,た
36.02,36.186,-1,心真っ赤にしてどうしちゃったの,た
36.186,36.653,0,こころまっかにしてどうしちゃったの,の
36.186,36.653,-1,心真っ赤にしてどうしちゃったの,の
36.653,36.82,0,いたみすらもしあいせたら,い
36.653,36.82,-1,痛みすらもし愛せたら,痛
36.82,36.987,0,いたみすらもしあいせたら,た
36.82,36.987,-1,痛みすらもし愛せたら,痛
36.987,37.121,0,いたみすらもしあいせたら,み
36.987,37.121,-1,痛みすらもし愛せたら,み
37.121,37.287,0,いたみすらもしあいせたら,す
37.121,37.287,-1,痛みすらもし愛せたら,す
37.287,37.588,0,いたみすらもしあいせたら,ら
37.287,37.588,-1,痛みすらもし愛せたら,ら
37.588,37.755,0,いたみすらもしあいせたら,も
37.588,37.755,-1,痛みすらもし愛せたら,も
37.755,37.921,0,いたみすらもしあいせたら,し
37.755,37.921,-1,痛みすらもし愛せたら,し
37.921,38.088,0,いたみすらもしあいせたら,あ
37.921,38.088,-1,痛みすらもし愛せたら,愛
38.088,38.222,0,いたみすらもしあいせたら,い
38.088,38.222,-1,痛みすらもし愛せたら,愛
38.222,38.389,0,いたみすらもしあいせたら,せ
38.222,38.389,-1,痛みすらもし愛せたら,せ
38.389,38.589,0,いたみすらもしあいせたら,た
38.389,38.589,-1,痛みすらもし愛せたら,た
38.589,38.889,0,いたみすらもしあいせたら,ら
38.589,38.889,-1,痛みすらもし愛せたら,ら
38.889,39.056,0,あたしはしあわせです,あ
38.889,39.056,-1,あたしは幸せです,あ
39.056,39.223,0,あたしはしあわせです,た
39.056,39.223,-1,あたしは幸せです,た
39.223,39.39,0,あたしはしあわせです,し
39.223,39.39,-1,あたしは幸せです,し
39.39,39.89,0,あたしはしあわせです,は
39.39,39.89,-1,あたしは幸せです,は
39.89,40.024,0,あたしはしあわせです,し
39.89,40.024,-1,あたしは幸せです,幸
40.024,40.124,0,あたしはしあわせです,あ
40.024,40.124,-1,あたしは幸せです,幸
40.124,40.324,0,あたしはしあわせです,わ
40.124,40.324,-1,あたしは幸せです,幸
40.324,40.491,0,あたしはしあわせです,せ
40.324,40.491,-1,あたしは幸せです,せ
40.491,40.691,0,あたしはしあわせです,で
40.491,40.691,-1,あたしは幸せです,で
40.691,40.958,0,あたしはしあわせです,す
40.691,40.958,-1,あたしは幸せです,す
41.458,41.625,0,はがれおちためいく,は
41.458,41.625,-1,剥がれ落ちたメイク,剥
41.625,41.759,0,はがれおちためいく,が
41.625,41.759,-1,剥がれ落ちたメイク,が
41.759,41.925,0,はがれおちためいく,れ
41.759,41.925,-1,剥がれ落ちたメイク,れ
41.925,42.092,0,はがれおちためいく,お
41.925,42.092,-1,剥がれ落ちたメイク,落
42.092,42.259,0,はがれおちためいく,ち
42.092,42.259,-1,剥がれ落ちたメイク,ち
42.259,42.393,0,はがれおちためいく,た
42.259,42.393,-1,剥がれ落ちたメイク,た
42.393,42.559,0,はがれおちためいく,め
42.393,42.559,-1,剥がれ落ちたメイク,メ
42.559,42.76,0,はがれおちためいく,い
42.559,42.76,-1,剥がれ落ちたメイク,イ
42.76,43.06,0,はがれおちためいく,く
42.76,43.06,-1,剥がれ落ちたメイク,ク
43.06,43.193,0,すっぴんのあにまる,す
43.06,43.193,-1,すっぴんのアニマル,す
43.193,43.36,0,すっぴんのあにまる,っ
43.193,43.36,-1,すっぴんのアニマル,っ
43.36,43.494,0,すっぴんのあにまる,ぴ
43.36,43.494,-1,すっぴんのアニマル,ぴ
43.494,43.627,0,すっぴんのあにまる,ん
43.494,43.627,-1,すっぴんのアニマル,ん
43.627,43.827,0,すっぴんのあにまる,の
43.627,43.827,-1,すっぴんのアニマル,の
43.827,43.994,0,すっぴんのあにまる,あ
43.827,43.994,-1,すっぴんのアニマル,ア
43.994,44.128,0,すっぴんのあにまる,に
43.994,44.128,-1,すっぴんのアニマル,ニ
44.128,44.328,0,すっぴんのあにまる,ま
44.128,44.328,-1,すっぴんのアニマル,マ
44.328,44.628,0,すっぴんのあにまる,る
44.328,44.628,-1,すっぴんのアニマル,ル
44.628,44.928,0,みにくてもやっちゃうのよ,み
44.628,44.928,-1,醜くてもやっちゃうのよ,醜
44.928,45.095,0,みにくてもやっちゃうのよ,に
44.928,45.095,-1,醜くてもやっちゃうのよ,醜
45.095,45.262,0,みにくてもやっちゃうのよ,く
45.095,45.262,-1,醜くてもやっちゃうのよ,く
45.262,45.396,0,みにくてもやっちゃうのよ,て
45.262,45.396,-1,醜くてもやっちゃうのよ,て
45.396,45.596,0,みにくてもやっちゃうのよ,も
45.396,45.596,-1,醜くてもやっちゃうのよ,も
45.596,45.729,0,みにくてもやっちゃうのよ,や
45.596,45.729,-1,醜くてもやっちゃうのよ,や
45.729,45.896,0,みにくてもやっちゃうのよ,っ
45.729,45.896,-1,醜くてもやっちゃうのよ,っ
45.896,46.063,0,みにくてもやっちゃうのよ,ちゃ
45.896,46.063,-1,醜くてもやっちゃうのよ,ちゃ
46.063,46.23,0,みにくてもやっちゃうのよ,う
46.063,46.23,-1,醜くてもやっちゃうのよ,う
46.23,46.363,0,みにくてもやっちゃうのよ,の
46.23,46.363,-1,醜くてもやっちゃうのよ,の
46.363,46.563,0,みにくてもやっちゃうのよ,よ
46.363,46.563,-1,醜くてもやっちゃうのよ,よ
46.563,46.73,0,おすわりとかできない,お
46.563,46.73,-1,おすわりとかできない,お
46.73,46.864,0,おすわりとかできない,す
46.73,46.864,-1,おすわりとかできない,す
46.864,47.031,0,おすわりとかできない,わ
46.864,47.031,-1,おすわりとかできない,わ
47.031,47.164,0,おすわりとかできない,り
47.031,47.164,-1,おすわりとかできない,り
47.164,47.331,0,おすわりとかできない,と
47.164,47.331,-1,おすわりとかできない,と
47.331,47.498,0,おすわりとかできない,か
47.331,47.498,-1,おすわりとかできない,か
47.498,47.664,0,おすわりとかできない,で
47.498,47.664,-1,おすわりとかできない,で
47.664,47.831,0,おすわりとかできない,き
47.664,47.831,-1,おすわりとかできない,き
47.831,47.998,0,おすわりとかできない,な
47.831,47.998,-1,おすわりとかできない,な
47.998,48.165,0,おすわりとかできない,い
47.998,48.165,-1,おすわりとかできない,い
48.165,48.332,0,だってまてもできない,だ
48.165,48.332,-1,だって待てもできない,だ
48.332,48.465,0,だってまてもできない,っ
48.332,48.465,-1,だって待てもできない,っ
48.465,48.632,0,だってまてもできない,て
48.465,48.632,-1,だって待てもできない,て
48.632,48.799,0,だってまてもできない,ま
48.632,48.799,-1,だって待てもできない,待
48.799,48.966,0,だってまてもできない,て
48.799,48.966,-1,だって待てもできない,て
48.966,49.133,0,だってまてもできない,も
48.966,49.133,-1,だって待てもできない,も
49.133,49.299,0,だってまてもできない,で
49.133,49.299,-1,だって待てもできない,で
49.299,49.466,0,だってまてもできない,き
49.299,49.466,-1,だって待てもできない,き
49.466,49.6,0,だってまてもできない,な
49.466,49.6,-1,だって待てもできない,な
49.6,49.733,0,だってまてもできない,い
49.6,49.733,-1,だって待てもできない,い
49.733,49.9,0,のどならしていっちゃうまで,の
49.733,49.9,-1,喉鳴らしていっちゃうまで,喉
49.9,50.034,0,のどならしていっちゃうまで,ど
49.9,50.034,-1,喉鳴らしていっちゃうまで,喉
50.034,50.2,0,のどならしていっちゃうまで,な
50.034,50.2,-1,喉鳴らしていっちゃうまで,鳴
50.2,50.367,0,のどならしていっちゃうまで,ら
50.2,50.367,-1,喉鳴らしていっちゃうまで,ら
50.367,50.534,0,のどならしていっちゃうまで,し
50.367,50.534,-1,喉鳴らしていっちゃうまで,し
50.534,50.701,0,のどならしていっちゃうまで,て
50.534,50.701,-1,喉鳴らしていっちゃうまで,て
50.701,50.834,0,のどならしていっちゃうまで,い
50.701,50.834,-1,喉鳴らしていっちゃうまで,い
50.834,51.001,0,のどならしていっちゃうまで,っ
50.834,51.001,-1,喉鳴らしていっちゃうまで,っ
51.001,51.168,0,のどならしていっちゃうまで,ちゃ
51.001,51.168,-1,喉鳴らしていっちゃうまで,ちゃ
51.168,51.335,0,のどならしていっちゃうまで,う
51.168,51.335,-1,喉鳴らしていっちゃうまで,う
51.335,51.502,0,のどならしていっちゃうまで,ま
51.335,51.502,-1,喉鳴らしていっちゃうまで,ま
51.502,51.969,0,のどならしていっちゃうまで,で
51.502,51.969,-1,喉鳴らしていっちゃうまで,で
51.969,52.136,0,きばをだしさけべ,き
51.969,52.136,-1,牙を出し叫べ,牙
52.136,52.269,0,きばをだしさけべ,ば
52.136,52.269,-1,牙を出し叫べ,牙
52.269,52.436,0,きばをだしさけべ,を
52.269,52.436,-1,牙を出し叫べ,を
52.436,52.603,0,きばをだしさけべ,だ
52.436,52.603,-1,牙を出し叫べ,出
52.603,52.77,0,きばをだしさけべ,し
52.603,52.77,-1,牙を出し叫べ,し
52.77,52.936,0,きばをだしさけべ,さ
52.77,52.936,-1,牙を出し叫べ,叫
52.936,53.07,0,きばをだしさけべ,け
52.936,53.07,-1,牙を出し叫べ,叫
53.07,53.27,0,きばをだしさけべ,べ
53.07,53.27,-1,牙を出し叫べ,べ
53.27,53.437,0,ずっきゅんだ,ず
53.27,53.437,-1,ずっきゅんだ,ず
53.437,53.57,0,ずっきゅんだ,っ
53.437,53.57,-1,ずっきゅんだ,っ
53.57,53.737,0,ずっきゅんだ,きゅ
53.57,53.737,-1,ずっきゅんだ,きゅ
53.737,53.904,0,ずっきゅんだ,ん
53.737,53.904,-1,ずっきゅんだ,ん
53.904,54.204,0,ずっきゅんだ,だ
53.904,54.204,-1,ずっきゅんだ,だ
54.204,54.371,0,あたしはかみついたらはなさないにゃ,あ
54.204,54.371,-1,あたしは噛み付いたら離さないにゃ,あ
54.371,54.571,0,あたしはかみついたらはなさないにゃ,た
54.371,54.571,-1,あたしは噛み付いたら離さないにゃ,た
54.571,54.671,0,あたしはかみついたらはなさないにゃ,し
54.571,54.671,-1,あたしは噛み付いたら離さないにゃ,し
54.671,54.838,0,あたしはかみついたらはなさないにゃ,は
54.671,54.838,-1,あたしは噛み付いたら離さないにゃ,は
54.838,54.972,0,あたしはかみついたらはなさないにゃ,か
54.838,54.972,-1,あたしは噛み付いたら離さないにゃ,噛
54.972,55.139,0,あたしはかみついたらはなさないにゃ,み
54.972,55.139,-1,あたしは噛み付いたら離さないにゃ,み
55.139,55.305,0,あたしはかみついたらはなさないにゃ,つ
55.139,55.305,-1,あたしは噛み付いたら離さないにゃ,付
55.305,55.472,0,あたしはかみついたらはなさないにゃ,い
55.305,55.472,-1,あたしは噛み付いたら離さないにゃ,い
55.472,55.639,0,あたしはかみついたらはなさないにゃ,た
55.472,55.639,-1,あたしは噛み付いたら離さないにゃ,た
55.639,55.806,0,あたしはかみついたらはなさないにゃ,ら
55.639,55.806,-1,あたしは噛み付いたら離さないにゃ,ら
55.806,55.939,0,あたしはかみついたらはなさないにゃ,は
55.806,55.939,-1,あたしは噛み付いたら離さないにゃ,離
55.939,56.106,0,あたしはかみついたらはなさないにゃ,な
55.939,56.106,-1,あたしは噛み付いたら離さないにゃ,離
56.106,56.273,0,あたしはかみついたらはなさないにゃ,さ
56.106,56.273,-1,あたしは噛み付いたら離さないにゃ,さ
56.273,56.473,0,あたしはかみついたらはなさないにゃ,な
56.273,56.473,-1,あたしは噛み付いたら離さないにゃ,な
56.473,56.607,0,あたしはかみついたらはなさないにゃ,い
56.473,56.607,-1,あたしは噛み付いたら離さないにゃ,い
56.607,56.774,0,あたしはかみついたらはなさないにゃ,にゃ
56.607,56.774,-1,あたしは噛み付いたら離さないにゃ,にゃ
56.774,56.94,0,はがれおちためいく,は
56.774,56.94,-1,剥がれ落ちたメイク,剥
56.94,57.074,0,はがれおちためいく,が
56.94,57.074,-1,剥がれ落ちたメイク,が
57.074,57.241,0,はがれおちためいく,れ
57.074,57.241,-1,剥がれ落ちたメイク,れ
57.241,57.374,0,はがれおちためいく,お
57.241,57.374,-1,剥がれ落ちたメイク,落
57.374,57.541,0,はがれおちためいく,ち
57.374,57.541,-1,剥がれ落ちたメイク,ち
57.541,57.708,0,はがれおちためいく,た
57.541,57.708,-1,剥がれ落ちたメイク,た
57.708,57.875,0,はがれおちためいく,め
57.708,57.875,-1,剥がれ落ちたメイク,メ
57.875,58.042,0,はがれおちためいく,い
57.875,58.042,-1,剥がれ落ちたメイク,イ
58.042,58.375,0,はがれおちためいく,く
58.042,58.375,-1,剥がれ落ちたメイク,ク
58.375,58.509,0,すっぴんのあにまる,す
58.375,58.509,-1,すっぴんのアニマル,す
58.509,58.642,0,すっぴんのあにまる,っ
58.509,58.642,-1,すっぴんのアニマル,っ
58.642,58.776,0,すっぴんのあにまる,ぴ
58.642,58.776,-1,すっぴんのアニマル,ぴ
58.776,58.976,0,すっぴんのあにまる,ん
58.776,58.976,-1,すっぴんのアニマル,ん
