start,end,line,unformatted,token
19.737,19.903,-1,ハッピーアンラッキー行き来するモード,ー
19.903,20.637,0,はっぴーあんらっきーいききするもーど,ど
19.903,20.637,-1,ハッピーアンラッキー行き来するモード,ド
20.637,20.738,0,くみたてぜんまいしきのこころどこだ？,く
20.637,20.738,-1,組み立てゼンマイ式のココロどこだ？,組
20.738,20.838,0,くみたてぜんまいしきのこころどこだ？,み
20.738,20.838,-1,組み立てゼンマイ式のココロどこだ？,み
20.838,21.038,0,くみたてぜんまいしきのこころどこだ？,た
20.838,21.038,-1,組み立てゼンマイ式のココロどこだ？,立
21.038,21.271,0,くみたてぜんまいしきのこころどこだ？,て
21.038,21.271,-1,組み立てゼンマイ式のココロどこだ？,て
21.271,21.472,0,くみたてぜんまいしきのこころどこだ？,ぜん
21.271,21.472,-1,組み立てゼンマイ式のココロどこだ？,ゼン
21.472,21.672,0,くみたてぜんまいしきのこころどこだ？,まい
21.472,21.672,-1,組み立てゼンマイ式のココロどこだ？,マイ
21.672,21.772,0,くみたてぜんまいしきのこころどこだ？,し
21.672,21.772,-1,組み立てゼンマイ式のココロどこだ？,式
21.772,21.872,0,くみたてぜんまいしきのこころどこだ？,き
21.772,21.872,-1,組み立てゼンマイ式のココロどこだ？,式
21.872,22.106,0,くみたてぜんまいしきのこころどこだ？,の
21.872,22.106,-1,組み立てゼンマイ式のココロどこだ？,の
22.106,22.439,0,くみたてぜんまいしきのこころどこだ？,こ
22.106,22.439,-1,組み立てゼンマイ式のココロどこだ？,コ
22.439,22.773,0,くみたてぜんまいしきのこころどこだ？,こ
22.439,22.773,-1,組み立てゼンマイ式のココロどこだ？,コ
22.773,23.173,0,くみたてぜんまいしきのこころどこだ？,ろ
22.773,23.173,-1,組み立てゼンマイ式のココロどこだ？,ロ
23.173,23.273,0,くみたてぜんまいしきのこころどこだ？,ど
23.173,23.273,-1,組み立てゼンマイ式のココロどこだ？,ど
23.273,23.407,0,くみたてぜんまいしきのこころどこだ？,こ
23.273,23.407,-1,組み立てゼンマイ式のココロどこだ？,こ
23.407,23.807,0,くみたてぜんまいしきのこころどこだ？,だ
23.407,23.807,-1,組み立てゼンマイ式のココロどこだ？,だ
23.807,24.008,0,zzzzzzz...,z
23.807,24.008,-1,zzzzzzz...,z
24.008,24.241,0,zzzzzzz...,z
24.008,24.241,-1,zzzzzzz...,z
24.241,24.441,0,zzzzzzz...,z
24.241,24.441,-1,zzzzzzz...,z
24.441,24.675,0,zzzzzzz...,z
24.441,24.675,-1,zzzzzzz...,z
24.675,24.875,0,zzzzzzz...,z
24.675,24.875,-1,zzzzzzz...,z
24.875,25.075,0,zzzzzzz...,z
24.875,25.075,-1,zzzzzzz...,z
25.075,25.509,0,zzzzzzz...,z
25.075,25.509,-1,zzzzzzz...,z
27.211,27.411,0,ticktickticktickticktocktock,tick
27.211,27.411,-1,ticktickticktickticktocktock,tick
27.411,27.644,0,ticktickticktickticktocktock,tick
27.411,27.644,-1,ticktickticktickticktocktock,tick
27.644,27.845,0,ticktickticktickticktocktock,tick
27.644,27.845,-1,ticktickticktickticktocktock,tick
27.845,28.078,0,ticktickticktickticktocktock,tick
27.845,28.078,-1,ticktickticktickticktocktock,tick
28.078,28.278,0,ticktickticktickticktocktock,tick
28.078,28.278,-1,ticktickticktickticktocktock,tick
28.278,28.479,0,ticktickticktickticktocktock,tock
28.278,28.479,-1,ticktickticktickticktocktock,tock
28.479,28.912,0,ticktickticktickticktocktock,tock
28.479,28.912,-1,ticktickticktickticktocktock,tock
30.614,30.748,0,おっかしいねおっかしいねくっだらないねyaya,お
30.614,30.748,-1,おっかしいねおっかしいねくっだらないねyaya,お
30.748,30.848,0,おっかしいねおっかしいねくっだらないねyaya,っ
30.748,30.848,-1,おっかしいねおっかしいねくっだらないねyaya,っ
30.848,30.948,0,おっかしいねおっかしいねくっだらないねyaya,か
30.848,30.948,-1,おっかしいねおっかしいねくっだらないねyaya,か
30.948,31.048,0,おっかしいねおっかしいねくっだらないねyaya,し
30.948,31.048,-1,おっかしいねおっかしいねくっだらないねyaya,し
31.048,31.281,0,おっかしいねおっかしいねくっだらないねyaya,い
31.048,31.281,-1,おっかしいねおっかしいねくっだらないねyaya,い
31.281,31.482,0,おっかしいねおっかしいねくっだらないねyaya,ね
31.281,31.482,-1,おっかしいねおっかしいねくっだらないねyaya,ね
31.482,31.582,0,おっかしいねおっかしいねくっだらないねyaya,お
31.482,31.582,-1,おっかしいねおっかしいねくっだらないねyaya,お
31.582,31.682,0,おっかしいねおっかしいねくっだらないねyaya,っ
31.582,31.682,-1,おっかしいねおっかしいねくっだらないねyaya,っ
31.682,31.782,0,おっかしいねおっかしいねくっだらないねyaya,か
31.682,31.782,-1,おっかしいねおっかしいねくっだらないねyaya,か
31.782,31.882,0,おっかしいねおっかしいねくっだらないねyaya,し
31.782,31.882,-1,おっかしいねおっかしいねくっだらないねyaya,し
31.882,32.116,0,おっかしいねおっかしいねくっだらないねyaya,い
31.882,32.116,-1,おっかしいねおっかしいねくっだらないねyaya,い
32.116,32.316,0,おっかしいねおっかしいねくっだらないねyaya,ね
32.116,32.316,-1,おっかしいねおっかしいねくっだらないねyaya,ね
32.316,32.449,0,おっかしいねおっかしいねくっだらないねyaya,く
32.316,32.449,-1,おっかしいねおっかしいねくっだらないねyaya,く
32.449,32.549,0,おっかしいねおっかしいねくっだらないねyaya,っ
32.449,32.549,-1,おっかしいねおっかしいねくっだらないねyaya,っ
32.549,32.649,0,おっかしいねおっかしいねくっだらないねyaya,だ
32.549,32.649,-1,おっかしいねおっかしいねくっだらないねyaya,だ
32.649,32.75,0,おっかしいねおっかしいねくっだらないねyaya,ら
32.649,32.75,-1,おっかしいねおっかしいねくっだらないねyaya,ら
32.75,32.85,0,おっかしいねおっかしいねくっだらないねyaya,な
32.75,32.85,-1,おっかしいねおっかしいねくっだらないねyaya,な
32.85,32.983,0,おっかしいねおっかしいねくっだらないねyaya,い
32.85,32.983,-1,おっかしいねおっかしいねくっだらないねyaya,い
32.983,33.117,0,おっかしいねおっかしいねくっだらないねyaya,ね
32.983,33.117,-1,おっかしいねおっかしいねくっだらないねyaya,ね
33.117,33.55,0,おっかしいねおっかしいねくっだらないねyaya,ya
33.117,33.55,-1,おっかしいねおっかしいねくっだらないねyaya,ya
33.55,34.018,0,おっかしいねおっかしいねくっだらないねyaya,ya
33.55,34.018,-1,おっかしいねおっかしいねくっだらないねyaya,ya
34.018,34.184,0,わけないねわけないねはいすぺっくなんで,わ
34.018,34.184,-1,ワケないねワケないねハイスペックなんで,ワ
34.184,34.351,0,わけないねわけないねはいすぺっくなんで,け
34.184,34.351,-1,ワケないねワケないねハイスペックなんで,ケ
34.351,34.485,0,わけないねわけないねはいすぺっくなんで,な
34.351,34.485,-1,ワケないねワケないねハイスペックなんで,な
34.485,34.685,0,わけないねわけないねはいすぺっくなんで,い
34.485,34.685,-1,ワケないねワケないねハイスペックなんで,い
34.685,34.885,0,わけないねわけないねはいすぺっくなんで,ね
34.685,34.885,-1,ワケないねワケないねハイスペックなんで,ね
34.885,35.085,0,わけないねわけないねはいすぺっくなんで,わ
34.885,35.085,-1,ワケないねワケないねハイスペックなんで,ワ
35.085,35.185,0,わけないねわけないねはいすぺっくなんで,け
35.085,35.185,-1,ワケないねワケないねハイスペックなんで,ケ
35.185,35.352,0,わけないねわけないねはいすぺっくなんで,な
35.185,35.352,-1,ワケないねワケないねハイスペックなんで,な
35.352,35.519,0,わけないねわけないねはいすぺっくなんで,い
35.352,35.519,-1,ワケないねワケないねハイスペックなんで,い
35.519,35.719,0,わけないねわけないねはいすぺっくなんで,ね
35.519,35.719,-1,ワケないねワケないねハイスペックなんで,ね
35.719,35.819,0,わけないねわけないねはいすぺっくなんで,は
35.719,35.819,-1,ワケないねワケないねハイスペックなんで,ハ
35.819,35.953,0,わけないねわけないねはいすぺっくなんで,い
35.819,35.953,-1,ワケないねワケないねハイスペックなんで,イ
35.953,36.053,0,わけないねわけないねはいすぺっくなんで,す
35.953,36.053,-1,ワケないねワケないねハイスペックなんで,ス
36.053,36.153,0,わけないねわけないねはいすぺっくなんで,ぺ
36.053,36.153,-1,ワケないねワケないねハイスペックなんで,ペ
36.153,36.253,0,わけないねわけないねはいすぺっくなんで,っ
36.153,36.253,-1,ワケないねワケないねハイスペックなんで,ッ
36.253,36.353,0,わけないねわけないねはいすぺっくなんで,く
36.253,36.353,-1,ワケないねワケないねハイスペックなんで,ク
36.353,36.453,0,わけないねわけないねはいすぺっくなんで,な
36.353,36.453,-1,ワケないねワケないねハイスペックなんで,な
36.453,36.553,0,わけないねわけないねはいすぺっくなんで,ん
36.453,36.553,-1,ワケないねワケないねハイスペックなんで,ん
36.553,37.221,0,わけないねわけないねはいすぺっくなんで,で
36.553,37.221,-1,ワケないねワケないねハイスペックなんで,で
37.221,37.421,0,さいせんたんのponやらなきゃそん,さい
37.221,37.421,-1,最先端のponやらなきゃ損,最
37.421,37.755,0,さいせんたんのponやらなきゃそん,せん
37.421,37.755,-1,最先端のponやらなきゃ損,先
37.755,38.088,0,さいせんたんのponやらなきゃそん,たん
37.755,38.088,-1,最先端のponやらなきゃ損,端
38.088,38.288,0,さいせんたんのponやらなきゃそん,の
38.088,38.288,-1,最先端のponやらなきゃ損,の
38.288,38.889,0,さいせんたんのponやらなきゃそん,pon
38.288,38.889,-1,最先端のponやらなきゃ損,pon
38.889,39.123,0,さいせんたんのponやらなきゃそん,や
38.889,39.123,-1,最先端のponやらなきゃ損,や
39.123,39.456,0,さいせんたんのponやらなきゃそん,ら
39.123,39.456,-1,最先端のponやらなきゃ損,ら
39.456,39.757,0,さいせんたんのponやらなきゃそん,な
39.456,39.757,-1,最先端のponやらなきゃ損,な
39.757,39.99,0,さいせんたんのponやらなきゃそん,きゃ
39.757,39.99,-1,最先端のponやらなきゃ損,きゃ
39.99,40.624,0,さいせんたんのponやらなきゃそん,そん
39.99,40.624,-1,最先端のponやらなきゃ損,損
40.624,40.824,0,どきどきがとまりそねじまいて,ど
40.624,40.824,-1,ドキドキが止まりそネジ巻いて,ド
40.824,41.025,0,どきどきがとまりそねじまいて,き
40.824,41.025,-1,ドキドキが止まりそネジ巻いて,キ
41.025,41.258,0,どきどきがとまりそねじまいて,ど
41.025,41.258,-1,ドキドキが止まりそネジ巻いて,ド
41.258,41.458,0,どきどきがとまりそねじまいて,き
41.258,41.458,-1,ドキドキが止まりそネジ巻いて,キ
41.458,41.658,0,どきどきがとまりそねじまいて,が
41.458,41.658,-1,ドキドキが止まりそネジ巻いて,が
41.658,41.892,0,どきどきがとまりそねじまいて,と
41.658,41.892,-1,ドキドキが止まりそネジ巻いて,止
41.892,42.092,0,どきどきがとまりそねじまいて,ま
41.892,42.092,-1,ドキドキが止まりそネジ巻いて,ま
42.092,42.326,0,どきどきがとまりそねじまいて,り
42.092,42.326,-1,ドキドキが止まりそネジ巻いて,り
42.326,42.526,0,どきどきがとまりそねじまいて,そ
42.326,42.526,-1,ドキドキが止まりそネジ巻いて,そ
42.526,42.76,0,どきどきがとまりそねじまいて,ね
42.526,42.76,-1,ドキドキが止まりそネジ巻いて,ネ
42.76,43.027,0,どきどきがとまりそねじまいて,じ
42.76,43.027,-1,ドキドキが止まりそネジ巻いて,ジ
43.027,43.293,0,どきどきがとまりそねじまいて,ま
43.027,43.293,-1,ドキドキが止まりそネジ巻いて,巻
43.293,43.727,0,どきどきがとまりそねじまいて,い
43.293,43.727,-1,ドキドキが止まりそネジ巻いて,い
43.727,44.328,0,どきどきがとまりそねじまいて,て
43.727,44.328,-1,ドキドキが止まりそネジ巻いて,て
44.328,44.428,0,りるび,り
44.328,44.428,-1,リルビ,リ
44.428,44.528,0,りるび,る
44.428,44.528,-1,リルビ,ル
44.528,44.728,0,りるび,び
44.528,44.728,-1,リルビ,ビ
44.728,44.928,0,なんてゆーかえぶりでいねじまいてねじまいてよ,なん
44.728,44.928,-1,なんてゆーかエブリデイネジ巻いてネジ巻いてよ,なん
44.928,45.162,0,なんてゆーかえぶりでいねじまいてねじまいてよ,て
44.928,45.162,-1,なんてゆーかエブリデイネジ巻いてネジ巻いてよ,て
45.162,45.362,0,なんてゆーかえぶりでいねじまいてねじまいてよ,ゆー
45.162,45.362,-1,なんてゆーかエブリデイネジ巻いてネジ巻いてよ,ゆー
45.362,45.596,0,なんてゆーかえぶりでいねじまいてねじまいてよ,か
45.362,45.596,-1,なんてゆーかエブリデイネジ巻いてネジ巻いてよ,か
45.596,45.796,0,なんてゆーかえぶりでいねじまいてねじまいてよ,え
45.596,45.796,-1,なんてゆーかエブリデイネジ巻いてネジ巻いてよ,エ
45.796,45.996,0,なんてゆーかえぶりでいねじまいてねじまいてよ,ぶ
45.796,45.996,-1,なんてゆーかエブリデイネジ巻いてネジ巻いてよ,ブ
45.996,46.23,0,なんてゆーかえぶりでいねじまいてねじまいてよ,り
45.996,46.23,-1,なんてゆーかエブリデイネジ巻いてネジ巻いてよ,リ
46.23,46.43,0,なんてゆーかえぶりでいねじまいてねじまいてよ,でい
46.23,46.43,-1,なんてゆーかエブリデイネジ巻いてネジ巻いてよ,デイ
46.43,46.53,0,なんてゆーかえぶりでいねじまいてねじまいてよ,ね
46.43,46.53,-1,なんてゆーかエブリデイネジ巻いてネジ巻いてよ,ネ
46.53,46.63,0,なんてゆーかえぶりでいねじまいてねじまいてよ,じ
46.53,46.63,-1,なんてゆーかエブリデイネジ巻いてネジ巻いてよ,ジ
46.63,46.764,0,なんてゆーかえぶりでいねじまいてねじまいてよ,ま
46.63,46.764,-1,なんてゆーかエブリデイネジ巻いてネジ巻いてよ,巻
46.764,46.864,0,なんてゆーかえぶりでいねじまいてねじまいてよ,い
46.764,46.864,-1,なんてゆーかエブリデイネジ巻いてネジ巻いてよ,い
46.864,47.064,0,なんてゆーかえぶりでいねじまいてねじまいてよ,て
46.864,47.064,-1,なんてゆーかエブリデイネジ巻いてネジ巻いてよ,て
47.064,47.164,0,なんてゆーかえぶりでいねじまいてねじまいてよ,ね
47.064,47.164,-1,なんてゆーかエブリデイネジ巻いてネジ巻いてよ,ネ
47.164,47.264,0,なんてゆーかえぶりでいねじまいてねじまいてよ,じ
47.164,47.264,-1,なんてゆーかエブリデイネジ巻いてネジ巻いてよ,ジ
47.264,47.398,0,なんてゆーかえぶりでいねじまいてねじまいてよ,ま
47.264,47.398,-1,なんてゆーかエブリデイネジ巻いてネジ巻いてよ,巻
47.398,47.498,0,なんてゆーかえぶりでいねじまいてねじまいてよ,い
47.398,47.498,-1,なんてゆーかエブリデイネジ巻いてネジ巻いてよ,い
47.498,47.698,0,なんてゆーかえぶりでいねじまいてねじまいてよ,て
47.498,47.698,-1,なんてゆーかエブリデイネジ巻いてネジ巻いてよ,て
47.698,48.132,0,なんてゆーかえぶりでいねじまいてねじまいてよ,よ
47.698,48.132,-1,なんてゆーかエブリデイネジ巻いてネジ巻いてよ,よ
48.132,48.365,0,ちょっとだけねちょちょちょっとだけね,ちょっ
48.132,48.365,-1,ちょっとだけねちょちょちょっとだけね,ちょっ
48.365,48.565,0,ちょっとだけねちょちょちょっとだけね,と
48.365,48.565,-1,ちょっとだけねちょちょちょっとだけね,と
48.565,48.799,0,ちょっとだけねちょちょちょっとだけね,だ
48.565,48.799,-1,ちょっとだけねちょちょちょっとだけね,だ
48.799,48.999,0,ちょっとだけねちょちょちょっとだけね,け
48.799,48.999,-1,ちょっとだけねちょちょちょっとだけね,け
48.999,49.199,0,ちょっとだけねちょちょちょっとだけね,ね
48.999,49.199,-1,ちょっとだけねちょちょちょっとだけね,ね
49.199,49.4,0,ちょっとだけねちょちょちょっとだけね,ちょ
49.199,49.4,-1,ちょっとだけねちょちょちょっとだけね,ちょ
49.4,49.633,0,ちょっとだけねちょちょちょっとだけね,ちょ
49.4,49.633,-1,ちょっとだけねちょちょちょっとだけね,ちょ
49.633,49.833,0,ちょっとだけねちょちょちょっとだけね,ちょ
49.633,49.833,-1,ちょっとだけねちょちょちょっとだけね,ちょ
49.833,50.067,0,ちょっとだけねちょちょちょっとだけね,っ
49.833,50.067,-1,ちょっとだけねちょちょちょっとだけね,っ
50.067,50.267,0,ちょっとだけねちょちょちょっとだけね,と
50.067,50.267,-1,ちょっとだけねちょちょちょっとだけね,と
50.267,50.467,0,ちょっとだけねちょちょちょっとだけね,だ
50.267,50.467,-1,ちょっとだけねちょちょちょっとだけね,だ
50.467,50.701,0,ちょっとだけねちょちょちょっとだけね,け
50.467,50.701,-1,ちょっとだけねちょちょちょっとだけね,け
50.701,51.535,0,ちょっとだけねちょちょちょっとだけね,ね
50.701,51.535,-1,ちょっとだけねちょちょちょっとだけね,ね
51.535,51.735,0,ぴぽぱぽならしてゆめをつくる,ぴ
51.535,51.735,-1,ピポパポ鳴らして夢を製造る,ピ
51.735,51.969,0,ぴぽぱぽならしてゆめをつくる,ぽ
51.735,51.969,-1,ピポパポ鳴らして夢を製造る,ポ
51.969,52.169,0,ぴぽぱぽならしてゆめをつくる,ぱ
51.969,52.169,-1,ピポパポ鳴らして夢を製造る,パ
52.169,52.403,0,ぴぽぱぽならしてゆめをつくる,ぽ
52.169,52.403,-1,ピポパポ鳴らして夢を製造る,ポ
52.403,52.603,0,ぴぽぱぽならしてゆめをつくる,な
52.403,52.603,-1,ピポパポ鳴らして夢を製造る,鳴
52.603,52.803,0,ぴぽぱぽならしてゆめをつくる,ら
52.603,52.803,-1,ピポパポ鳴らして夢を製造る,ら
52.803,53.037,0,ぴぽぱぽならしてゆめをつくる,し
52.803,53.037,-1,ピポパポ鳴らして夢を製造る,し
53.037,53.237,0,ぴぽぱぽならしてゆめをつくる,て
53.037,53.237,-1,ピポパポ鳴らして夢を製造る,て
53.237,53.57,0,ぴぽぱぽならしてゆめをつくる,ゆ
53.237,53.57,-1,ピポパポ鳴らして夢を製造る,夢
53.57,53.871,0,ぴぽぱぽならしてゆめをつくる,め
53.57,53.871,-1,ピポパポ鳴らして夢を製造る,夢
53.871,54.071,0,ぴぽぱぽならしてゆめをつくる,を
53.871,54.071,-1,ピポパポ鳴らして夢を製造る,を
54.071,54.438,0,ぴぽぱぽならしてゆめをつくる,つ
54.071,54.438,-1,ピポパポ鳴らして夢を製造る,製
54.438,54.738,0,ぴぽぱぽならしてゆめをつくる,く
54.438,54.738,-1,ピポパポ鳴らして夢を製造る,造
54.738,54.938,0,ぴぽぱぽならしてゆめをつくる,る
54.738,54.938,-1,ピポパポ鳴らして夢を製造る,る
54.938,55.172,0,ちょっとだけねちょっとだけね,ちょっ
54.938,55.172,-1,ちょっとだけねちょっとだけね,ちょっ
55.172,55.372,0,ちょっとだけねちょっとだけね,と
55.172,55.372,-1,ちょっとだけねちょっとだけね,と
55.372,55.572,0,ちょっとだけねちょっとだけね,だ
55.372,55.572,-1,ちょっとだけねちょっとだけね,だ
55.572,55.806,0,ちょっとだけねちょっとだけね,け
55.572,55.806,-1,ちょっとだけねちょっとだけね,け
55.806,56.44,0,ちょっとだけねちょっとだけね,ね
55.806,56.44,-1,ちょっとだけねちょっとだけね,ね
56.44,56.64,0,ちょっとだけねちょっとだけね,ちょ
56.44,56.64,-1,ちょっとだけねちょっとだけね,ちょ
56.64,56.84,0,ちょっとだけねちょっとだけね,っ
56.64,56.84,-1,ちょっとだけねちょっとだけね,っ
56.84,57.074,0,ちょっとだけねちょっとだけね,と
56.84,57.074,-1,ちょっとだけねちょっとだけね,と
57.074,57.274,0,ちょっとだけねちょっとだけね,だ
57.074,57.274,-1,ちょっとだけねちょっとだけね,だ
