start,end,line,unformatted,token
27.811,28.912,-1,色を足しても　何も見えなくて,も
28.912,29.313,0,いろをたしてもなにもみえなくて,も
28.912,29.313,-1,色を足しても　何も見えなくて,　
29.313,29.446,0,いろをたしてもなにもみえなくて,な
29.313,29.446,-1,色を足しても　何も見えなくて,何
29.446,29.613,0,いろをたしてもなにもみえなくて,に
29.446,29.613,-1,色を足しても　何も見えなくて,何
29.613,30.214,0,いろをたしてもなにもみえなくて,も
29.613,30.214,-1,色を足しても　何も見えなくて,も
30.214,30.414,0,いろをたしてもなにもみえなくて,み
30.214,30.414,-1,色を足しても　何も見えなくて,見
30.414,30.781,0,いろをたしてもなにもみえなくて,え
30.414,30.781,-1,色を足しても　何も見えなくて,え
30.781,31.115,0,いろをたしてもなにもみえなくて,な
30.781,31.115,-1,色を足しても　何も見えなくて,な
31.115,31.482,0,いろをたしてもなにもみえなくて,く
31.115,31.482,-1,色を足しても　何も見えなくて,く
31.482,32.249,0,いろをたしてもなにもみえなくて,て
31.482,32.249,-1,色を足しても　何も見えなくて,て
32.249,32.483,0,まるでわたしはいきをとめていた,ま
32.249,32.483,-1,まるで私は　息を止めていた,ま
32.483,32.616,0,まるでわたしはいきをとめていた,る
32.483,32.616,-1,まるで私は　息を止めていた,る
32.616,33.183,0,まるでわたしはいきをとめていた,で
32.616,33.183,-1,まるで私は　息を止めていた,で
33.183,33.384,0,まるでわたしはいきをとめていた,わ
33.183,33.384,-1,まるで私は　息を止めていた,私
33.384,33.584,0,まるでわたしはいきをとめていた,た
33.384,33.584,-1,まるで私は　息を止めていた,私
33.584,33.717,0,まるでわたしはいきをとめていた,し
33.584,33.717,-1,まるで私は　息を止めていた,私
33.717,34.818,0,まるでわたしはいきをとめていた,は
33.717,34.818,-1,まるで私は　息を止めていた,は
34.818,35.185,0,まるでわたしはいきをとめていた,は
34.818,35.185,-1,まるで私は　息を止めていた,　
35.185,35.386,0,まるでわたしはいきをとめていた,い
35.185,35.386,-1,まるで私は　息を止めていた,息
35.386,35.552,0,まるでわたしはいきをとめていた,き
35.386,35.552,-1,まるで私は　息を止めていた,息
35.552,36.12,0,まるでわたしはいきをとめていた,を
35.552,36.12,-1,まるで私は　息を止めていた,を
36.12,36.32,0,まるでわたしはいきをとめていた,と
36.12,36.32,-1,まるで私は　息を止めていた,止
36.32,36.687,0,まるでわたしはいきをとめていた,め
36.32,36.687,-1,まるで私は　息を止めていた,め
36.687,37.021,0,まるでわたしはいきをとめていた,て
36.687,37.021,-1,まるで私は　息を止めていた,て
37.021,37.388,0,まるでわたしはいきをとめていた,い
37.021,37.388,-1,まるで私は　息を止めていた,い
37.388,39.957,0,まるでわたしはいきをとめていた,た
37.388,39.957,-1,まるで私は　息を止めていた,た
42.526,42.726,0,もういいよ,も
42.526,42.726,-1,もういいよ,も
42.726,42.926,0,もういいよ,う
42.726,42.926,-1,もういいよ,う
42.926,43.127,0,もういいよ,い
42.926,43.127,-1,もういいよ,い
43.127,43.293,0,もういいよ,い
43.127,43.293,-1,もういいよ,い
43.293,44.028,0,もういいよ,よ
43.293,44.028,-1,もういいよ,よ
44.028,44.161,0,とおくてもかなえたいわたしは,と
44.028,44.161,-1,遠くても　叶えたい　私は,く
44.161,44.395,0,とおくてもかなえたいわたしは,お
44.161,44.395,-1,遠くても　叶えたい　私は,く
44.395,44.561,0,とおくてもかなえたいわたしは,く
44.395,44.561,-1,遠くても　叶えたい　私は,く
44.561,44.762,0,とおくてもかなえたいわたしは,て
44.561,44.762,-1,遠くても　叶えたい　私は,て
44.762,45.496,0,とおくてもかなえたいわたしは,も
44.762,45.496,-1,遠くても　叶えたい　私は,も　
45.496,45.863,0,とおくてもかなえたいわたしは,か
45.496,45.863,-1,遠くても　叶えたい　私は,叶
45.863,46.063,0,とおくてもかなえたいわたしは,な
45.863,46.063,-1,遠くても　叶えたい　私は,叶
46.063,46.23,0,とおくてもかなえたいわたしは,え
46.063,46.23,-1,遠くても　叶えたい　私は,え
46.23,46.563,0,とおくてもかなえたいわたしは,た
46.23,46.563,-1,遠くても　叶えたい　私は,た
46.563,46.964,0,とおくてもかなえたいわたしは,い
46.563,46.964,-1,遠くても　叶えたい　私は,い　
46.964,47.331,0,とおくてもかなえたいわたしは,わ
46.964,47.331,-1,遠くても　叶えたい　私は,私
47.331,47.531,0,とおくてもかなえたいわたしは,た
47.331,47.531,-1,遠くても　叶えたい　私は,私
47.531,47.731,0,とおくてもかなえたいわたしは,し
47.531,47.731,-1,遠くても　叶えたい　私は,私
47.731,48.432,0,とおくてもかなえたいわたしは,は
47.731,48.432,-1,遠くても　叶えたい　私は,は
48.432,48.799,0,こんなせかいおもいもだきしめていたいのに,こ
48.432,48.799,-1,こんな世界　想いも抱きしめていたいのに,こ
48.799,49.366,0,こんなせかいおもいもだきしめていたいのに,ん
48.799,49.366,-1,こんな世界　想いも抱きしめていたいのに,ん
49.366,49.566,0,こんなせかいおもいもだきしめていたいのに,な
49.366,49.566,-1,こんな世界　想いも抱きしめていたいのに,な
49.566,49.8,0,こんなせかいおもいもだきしめていたいのに,せ
49.566,49.8,-1,こんな世界　想いも抱きしめていたいのに,世
49.8,49.933,0,こんなせかいおもいもだきしめていたいのに,か
49.8,49.933,-1,こんな世界　想いも抱きしめていたいのに,界
49.933,50.467,0,こんなせかいおもいもだきしめていたいのに,い
49.933,50.467,-1,こんな世界　想いも抱きしめていたいのに,界
50.467,50.634,0,こんなせかいおもいもだきしめていたいのに,い
50.467,50.634,-1,こんな世界　想いも抱きしめていたいのに,　
50.634,50.868,0,こんなせかいおもいもだきしめていたいのに,お
50.634,50.868,-1,こんな世界　想いも抱きしめていたいのに,想
50.868,51.168,0,こんなせかいおもいもだきしめていたいのに,も
50.868,51.168,-1,こんな世界　想いも抱きしめていたいのに,想
51.168,51.368,0,こんなせかいおもいもだきしめていたいのに,い
51.168,51.368,-1,こんな世界　想いも抱きしめていたいのに,い
51.368,52.102,0,こんなせかいおもいもだきしめていたいのに,も
51.368,52.102,-1,こんな世界　想いも抱きしめていたいのに,も
52.102,52.469,0,こんなせかいおもいもだきしめていたいのに,だ
52.102,52.469,-1,こんな世界　想いも抱きしめていたいのに,抱
52.469,52.87,0,こんなせかいおもいもだきしめていたいのに,き
52.469,52.87,-1,こんな世界　想いも抱きしめていたいのに,き
52.87,53.237,0,こんなせかいおもいもだきしめていたいのに,し
52.87,53.237,-1,こんな世界　想いも抱きしめていたいのに,し
53.237,53.604,0,こんなせかいおもいもだきしめていたいのに,め
53.237,53.604,-1,こんな世界　想いも抱きしめていたいのに,め
53.604,53.737,0,こんなせかいおもいもだきしめていたいのに,て
53.604,53.737,-1,こんな世界　想いも抱きしめていたいのに,て
53.737,53.971,0,こんなせかいおもいもだきしめていたいのに,い
53.737,53.971,-1,こんな世界　想いも抱きしめていたいのに,い
53.971,54.538,0,こんなせかいおもいもだきしめていたいのに,た
53.971,54.538,-1,こんな世界　想いも抱きしめていたいのに,た
54.538,54.671,0,こんなせかいおもいもだきしめていたいのに,い
54.538,54.671,-1,こんな世界　想いも抱きしめていたいのに,い
54.671,54.872,0,こんなせかいおもいもだきしめていたいのに,の
54.671,54.872,-1,こんな世界　想いも抱きしめていたいのに,の
54.872,55.272,0,こんなせかいおもいもだきしめていたいのに,に
54.872,55.272,-1,こんな世界　想いも抱きしめていたいのに,に
55.272,55.439,0,ゆめのきゃんばすに&nbsp;&nbsp;いつづけるいみは,ゆ
55.272,55.439,-1,夢のキャンバスに　居続ける意味は,の
55.439,55.839,0,ゆめのきゃんばすに&nbsp;&nbsp;いつづけるいみは,め
55.439,55.839,-1,夢のキャンバスに　居続ける意味は,の
55.839,56.006,0,ゆめのきゃんばすに&nbsp;&nbsp;いつづけるいみは,の
55.839,56.006,-1,夢のキャンバスに　居続ける意味は,の
56.006,56.54,0,ゆめのきゃんばすに&nbsp;&nbsp;いつづけるいみは,きゃ
56.006,56.54,-1,夢のキャンバスに　居続ける意味は,キャ
56.54,56.707,0,ゆめのきゃんばすに&nbsp;&nbsp;いつづけるいみは,ん
56.54,56.707,-1,夢のキャンバスに　居続ける意味は,ン
56.707,57.274,0,ゆめのきゃんばすに&nbsp;&nbsp;いつづけるいみは,ば
56.707,57.274,-1,夢のキャンバスに　居続ける意味は,バ
57.274,57.474,0,ゆめのきゃんばすに&nbsp;&nbsp;いつづけるいみは,す
57.274,57.474,-1,夢のキャンバスに　居続ける意味は,ス
57.474,58.008,0,ゆめのきゃんばすにいつづけるいみは,ゆめのきゃんばすにいつづけるいみは
57.474,58.008,-1,夢のキャンバスに　居続ける意味は,に
58.008,58.208,0,ゆめのきゃんばすに&nbsp;&nbsp;いつづけるいみは,ゆめのきゃんばすに&nbsp;&nbsp;
58.008,58.208,-1,夢のキャンバスに　居続ける意味は,　
58.208,58.375,0,ゆめのきゃんばすに&nbsp;&nbsp;いつづけるいみは,い
58.208,58.375,-1,夢のキャンバスに　居続ける意味は,居
58.375,58.742,0,ゆめのきゃんばすに&nbsp;&nbsp;いつづけるいみは,つ
58.375,58.742,-1,夢のキャンバスに　居続ける意味は,続
58.742,58.909,0,ゆめのきゃんばすに&nbsp;&nbsp;いつづけるいみは,づ
58.742,58.909,-1,夢のキャンバスに　居続ける意味は,続
58.909,59.51,0,ゆめのきゃんばすに&nbsp;&nbsp;いつづけるいみは,け
58.909,59.51,-1,夢のキャンバスに　居続ける意味は,け
59.51,59.676,0,ゆめのきゃんばすに&nbsp;&nbsp;いつづけるいみは,る
59.51,59.676,-1,夢のキャンバスに　居続ける意味は,る
59.676,60.244,0,ゆめのきゃんばすに&nbsp;&nbsp;いつづけるいみは,い
59.676,60.244,-1,夢のキャンバスに　居続ける意味は,意
60.244,60.477,0,ゆめのきゃんばすに&nbsp;&nbsp;いつづけるいみは,み
60.244,60.477,-1,夢のキャンバスに　居続ける意味は,味
60.477,61.311,0,ゆめのきゃんばすに&nbsp;&nbsp;いつづけるいみは,は
60.477,61.311,-1,夢のキャンバスに　居続ける意味は,は
61.311,61.712,0,このむねにかがやいているすとーりー,こ
61.311,61.712,-1,この胸に　輝いている　ストーリー,こ
61.712,61.879,0,このむねにかがやいているすとーりー,の
61.712,61.879,-1,この胸に　輝いている　ストーリー,の
61.879,62.413,0,このむねにかがやいているすとーりー,む
61.879,62.413,-1,この胸に　輝いている　ストーリー,胸
62.413,62.613,0,このむねにかがやいているすとーりー,ね
62.413,62.613,-1,この胸に　輝いている　ストーリー,胸
62.613,63.514,0,このむねにかがやいているすとーりー,に
62.613,63.514,-1,この胸に　輝いている　ストーリー,に　
63.514,63.881,0,このむねにかがやいているすとーりー,か
63.514,63.881,-1,この胸に　輝いている　ストーリー,輝
63.881,64.248,0,このむねにかがやいているすとーりー,が
63.881,64.248,-1,この胸に　輝いている　ストーリー,輝
64.248,64.648,0,このむねにかがやいているすとーりー,や
64.248,64.648,-1,この胸に　輝いている　ストーリー,輝
64.648,64.815,0,このむねにかがやいているすとーりー,い
64.648,64.815,-1,この胸に　輝いている　ストーリー,い
64.815,65.349,0,このむねにかがやいているすとーりー,て
64.815,65.349,-1,この胸に　輝いている　ストーリー,て
65.349,65.549,0,このむねにかがやいているすとーりー,い
65.349,65.549,-1,この胸に　輝いている　ストーリー,い
65.549,66.016,0,このむねにかがやいているすとーりー,る
65.549,66.016,-1,この胸に　輝いている　ストーリー,る
66.016,66.283,0,このむねにかがやいているすとーりー,る
66.016,66.283,-1,この胸に　輝いている　ストーリー,　
66.283,66.45,0,このむねにかがやいているすとーりー,す
66.283,66.45,-1,この胸に　輝いている　ストーリー,ス
66.45,66.817,0,このむねにかがやいているすとーりー,とー
66.45,66.817,-1,この胸に　輝いている　ストーリー,トー
66.817,67.151,0,このむねにかがやいているすとーりー,りー
66.817,67.151,-1,この胸に　輝いている　ストーリー,リー
67.151,67.217,0,このむねにかがやいているすとーりー,りー
67.151,67.217,-1,この胸に　輝いている　ストーリー,リー
67.217,67.284,0,このむねにかがやいているすとーりー,りー
67.217,67.284,-1,この胸に　輝いている　ストーリー,リー
67.217,70.154,7,映像コンポジット3dcg:roly,映像コンポジット3dcg:roly
67.284,67.351,0,このむねにかがやいているすとーりー,りー
67.284,67.351,-1,この胸に　輝いている　ストーリー,リー
67.351,67.418,0,このむねにかがやいているすとーりー,りー
67.351,67.418,-1,この胸に　輝いている　ストーリー,リー
67.418,67.484,0,このむねにかがやいているすとーりー,りー
67.418,67.484,-1,この胸に　輝いている　ストーリー,リー
67.484,67.551,0,このむねにかがやいているすとーりー,りー
67.484,67.551,-1,この胸に　輝いている　ストーリー,リー
67.551,67.618,0,このむねにかがやいているすとーりー,りー
67.551,67.618,-1,この胸に　輝いている　ストーリー,リー
67.618,67.684,0,このむねにかがやいているすとーりー,りー
67.618,67.684,-1,この胸に　輝いている　ストーリー,リー
67.684,67.751,0,このむねにかがやいているすとーりー,りー
67.684,67.751,-1,この胸に　輝いている　ストーリー,リー
67.751,67.818,0,このむねにかがやいているすとーりー,りー
67.751,67.818,-1,この胸に　輝いている　ストーリー,リー
67.818,67.885,0,このむねにかがやいているすとーりー,りー
67.818,67.885,-1,この胸に　輝いている　ストーリー,リー
67.885,67.951,0,このむねにかがやいているすとーりー,りー
67.885,67.951,-1,この胸に　輝いている　ストーリー,リー
67.951,68.018,0,このむねにかがやいているすとーりー,りー
67.951,68.018,-1,この胸に　輝いている　ストーリー,リー
68.018,68.085,0,このむねにかがやいているすとーりー,りー
68.018,68.085,-1,この胸に　輝いている　ストーリー,リー
68.085,68.152,0,このむねにかがやいているすとーりー,りー
68.085,68.152,-1,この胸に　輝いている　ストーリー,リー
68.152,68.218,0,このむねにかがやいているすとーりー,りー
68.152,68.218,-1,この胸に　輝いている　ストーリー,リー
68.218,68.285,0,このむねにかがやいているすとーりー,りー
68.218,68.285,-1,この胸に　輝いている　ストーリー,リー
68.285,68.352,0,このむねにかがやいているすとーりー,りー
68.285,68.352,-1,この胸に　輝いている　ストーリー,リー
68.352,68.419,0,このむねにかがやいているすとーりー,りー
68.352,68.419,-1,この胸に　輝いている　ストーリー,リー
68.419,68.485,0,このむねにかがやいているすとーりー,りー
68.419,68.485,-1,この胸に　輝いている　ストーリー,リー
68.485,68.552,0,このむねにかがやいているすとーりー,りー
68.485,68.552,-1,この胸に　輝いている　ストーリー,リー
68.552,68.619,0,このむねにかがやいているすとーりー,りー
68.552,68.619,-1,この胸に　輝いている　ストーリー,リー
68.619,68.685,0,このむねにかがやいているすとーりー,りー
68.619,68.685,-1,この胸に　輝いている　ストーリー,リー
68.685,68.752,0,このむねにかがやいているすとーりー,りー
68.685,68.752,-1,この胸に　輝いている　ストーリー,リー
68.752,68.819,0,このむねにかがやいているすとーりー,りー
68.752,68.819,-1,この胸に　輝いている　ストーリー,リー
68.819,68.886,0,このむねにかがやいているすとーりー,りー
68.819,68.886,-1,この胸に　輝いている　ストーリー,リー
68.886,68.952,0,このむねにかがやいているすとーりー,りー
68.886,68.952,-1,この胸に　輝いている　ストーリー,リー
68.952,69.019,0,このむねにかがやいているすとーりー,りー
68.952,69.019,-1,この胸に　輝いている　ストーリー,リー
69.019,69.086,0,このむねにかがやいているすとーりー,りー
69.019,69.086,-1,この胸に　輝いている　ストーリー,リー
69.086,69.153,0,このむねにかがやいているすとーりー,りー
69.086,69.153,-1,この胸に　輝いている　ストーリー,リー
69.153,69.219,0,このむねにかがやいているすとーりー,りー
69.153,69.219,-1,この胸に　輝いている　ストーリー,リー
69.219,69.286,0,このむねにかがやいているすとーりー,りー
69.219,69.286,-1,この胸に　輝いている　ストーリー,リー
69.286,69.353,0,このむねにかがやいているすとーりー,りー
69.286,69.353,-1,この胸に　輝いている　ストーリー,リー
69.353,69.42,0,このむねにかがやいているすとーりー,りー
69.353,69.42,-1,この胸に　輝いている　ストーリー,リー
69.42,69.486,0,このむねにかがやいているすとーりー,りー
69.42,69.486,-1,この胸に　輝いている　ストーリー,リー
69.486,69.553,0,このむねにかがやいているすとーりー,りー
69.486,69.553,-1,この胸に　輝いている　ストーリー,リー
69.553,69.62,0,このむねにかがやいているすとーりー,りー
69.553,69.62,-1,この胸に　輝いている　ストーリー,リー
69.62,69.686,0,このむねにかがやいているすとーりー,りー
69.62,69.686,-1,この胸に　輝いている　ストーリー,リー
69.686,69.753,0,このむねにかがやいているすとーりー,りー
69.686,69.753,-1,この胸に　輝いている　ストーリー,リー
69.753,69.82,0,このむねにかがやいているすとーりー,りー
69.753,69.82,-1,この胸に　輝いている　ストーリー,リー
69.82,69.887,0,このむねにかがやいているすとーりー,りー
69.82,69.887,-1,この胸に　輝いている　ストーリー,リー
69.887,69.953,0,このむねにかがやいているすとーりー,りー
69.887,69.953,-1,この胸に　輝いている　ストーリー,リー
69.953,70.02,0,このむねにかがやいているすとーりー,りー
69.953,70.02,-1,この胸に　輝いている　ストーリー,リー
70.02,70.087,0,このむねにかがやいているすとーりー,りー
70.02,70.087,-1,この胸に　輝いている　ストーリー,リー
70.087,70.154,0,このむねにかがやいているすとーりー,りー
70.087,70.154,-1,この胸に　輝いている　ストーリー,リー
70.154,73.09,0,ロゴデザイン:をとは(ofutone),ロゴデザイン:をとは(ofutone)
73.09,76.06,0,ボーカルディレクション:nekohacker(ofutone),ボーカルディレクション:nekohacker(ofutone)
76.06,78.996,0,ボーカルレコーディング:nnzn(ofutone),ボーカルレコーディング:nnzn(ofutone)
79.396,79.563,0,あたえることにいみなどないけど,あ
79.396,79.563,-1,与えることに意味などないけど,え
79.563,79.73,0,あたえることにいみなどないけど,た
79.563,79.73,-1,与えることに意味などないけど,え
79.73,80.264,0,あたえることにいみなどないけど,え
79.73,80.264,-1,与えることに意味などないけど,え
80.264,80.464,0,あたえることにいみなどないけど,る
80.264,80.464,-1,与えることに意味などないけど,る
80.464,80.631,0,あたえることにいみなどないけど,こ
80.464,80.631,-1,与えることに意味などないけど,こ
80.631,80.831,0,あたえることにいみなどないけど,と
80.631,80.831,-1,与えることに意味などないけど,と
80.831,81.932,0,あたえることにいみなどないけど,に
80.831,81.932,-1,与えることに意味などないけど,に
81.932,82.299,0,あたえることにいみなどないけど,に
81.932,82.299,-1,与えることに意味などないけど,に
82.299,82.466,0,あたえることにいみなどないけど,い
82.299,82.466,-1,与えることに意味などないけど,意
82.466,82.666,0,あたえることにいみなどないけど,み
82.466,82.666,-1,与えることに意味などないけど,味
82.666,83.233,0,あたえることにいみなどないけど,な
82.666,83.233,-1,与えることに意味などないけど,な
83.233,83.4,0,あたえることにいみなどないけど,ど
83.233,83.4,-1,与えることに意味などないけど,ど
83.4,83.767,0,あたえることにいみなどないけど,な
83.4,83.767,-1,与えることに意味などないけど,な
83.767,84.134,0,あたえることにいみなどないけど,い
83.767,84.134,-1,与えることに意味などないけど,い
84.134,84.501,0,あたえることにいみなどないけど,け
84.134,84.501,-1,与えることに意味などないけど,け
84.501,85.269,0,あたえることにいみなどないけど,ど
84.501,85.269,-1,与えることに意味などないけど,ど
85.269,85.436,0,ひろいあつめたかけらうしなうの？,ひ
85.269,85.436,-1,拾い集めたカケラ失うの？,い
85.436,85.636,0,ひろいあつめたかけらうしなうの？,ろ
85.436,85.636,-1,拾い集めたカケラ失うの？,い
85.636,86.17,0,ひろいあつめたかけらうしなうの？,い
85.636,86.17,-1,拾い集めたカケラ失うの？,い
86.17,86.336,0,ひろいあつめたかけらうしなうの？,あ
86.17,86.336,-1,拾い集めたカケラ失うの？,集
86.336,86.537,0,ひろいあつめたかけらうしなうの？,つ
86.336,86.537,-1,拾い集めたカケラ失うの？,集
86.537,86.737,0,ひろいあつめたかけらうしなうの？,め
86.537,86.737,-1,拾い集めたカケラ失うの？,め
86.737,87.838,0,ひろいあつめたかけらうしなうの？,た
86.737,87.838,-1,拾い集めたカケラ失うの？,た
87.838,88.205,0,ひろいあつめたかけらうしなうの？,た
87.838,88.205,-1,拾い集めたカケラ失うの？,た
88.205,88.405,0,ひろいあつめたかけらうしなうの？,か
88.205,88.405,-1,拾い集めたカケラ失うの？,カ
88.405,88.572,0,ひろいあつめたかけらうしなうの？,け
88.405,88.572,-1,拾い集めたカケラ失うの？,ケ
88.572,89.139,0,ひろいあつめたかけらうしなうの？,ら
88.572,89.139,-1,拾い集めたカケラ失うの？,ラ
89.139,89.306,0,ひろいあつめたかけらうしなうの？,う
89.139,89.306,-1,拾い集めたカケラ失うの？,失
89.306,89.673,0,ひろいあつめたかけらうしなうの？,し
89.306,89.673,-1,拾い集めたカケラ失うの？,失
89.673,90.04,0,ひろいあつめたかけらうしなうの？,な
89.673,90.04,-1,拾い集めたカケラ失うの？,失
90.04,90.374,0,ひろいあつめたかけらうしなうの？,う
90.04,90.374,-1,拾い集めたカケラ失うの？,う
90.374,91.175,0,ひろいあつめたかけらうしなうの？,の？
90.374,91.175,-1,拾い集めたカケラ失うの？,の？
91.175,91.508,0,そしてよるはそのつめたさを,そ
91.175,91.508,-1,そして夜はその冷たさを,そ
91.508,91.875,0,そしてよるはそのつめたさを,し
91.508,91.875,-1,そして夜はその冷たさを,し
91.875,92.643,0,そしてよるはそのつめたさを,て
91.875,92.643,-1,そして夜はその冷たさを,て
92.643,92.976,0,そしてよるはそのつめたさを,よ
92.643,92.976,-1,そして夜はその冷たさを,夜
92.976,93.343,0,そしてよるはそのつめたさを,る
92.976,93.343,-1,そして夜はその冷たさを,夜
93.343,94.111,0,そしてよるはそのつめたさを,は
93.343,94.111,-1,そして夜はその冷たさを,は
94.111,94.445,0,そしてよるはそのつめたさを,そ
94.111,94.445,-1,そして夜はその冷たさを,そ
94.445,94.812,0,そしてよるはそのつめたさを,の
94.445,94.812,-1,そして夜はその冷たさを,の
94.812,95.012,0,そしてよるはそのつめたさを,つ
94.812,95.012,-1,そして夜はその冷たさを,冷
95.012,95.579,0,そしてよるはそのつめたさを,め
95.012,95.579,-1,そして夜はその冷たさを,冷
95.579,95.946,0,そしてよるはそのつめたさを,た
95.579,95.946,-1,そして夜はその冷たさを,た
95.946,96.313,0,そしてよるはそのつめたさを,さ
95.946,96.313,-1,そして夜はその冷たさを,さ
96.313,97.014,0,そしてよるはそのつめたさを,を
96.313,97.014,-1,そして夜はその冷たさを,を
97.014,97.381,0,とかしててをのばした,と
97.014,97.381,-1,溶かして手を伸ばした,溶
97.381,97.748,0,とかしててをのばした,か
97.381,97.748,-1,溶かして手を伸ばした,か
97.748,97.948,0,とかしててをのばした,し
97.748,97.948,-1,溶かして手を伸ばした,し
97.948,98.449,0,とかしててをのばした,て
97.948,98.449,-1,溶かして手を伸ばした,て
98.449,98.849,0,とかしててをのばした,て
98.449,98.849,-1,溶かして手を伸ばした,手
98.849,99.216,0,とかしててをのばした,を
98.849,99.216,-1,溶かして手を伸ばした,を
