start,end,line,unformatted,token
58.809,59.343,0,そらにきえるしろいいきながめた,き
58.809,59.343,-1,空に消える白い息眺めた,息
59.343,59.643,0,そらにきえるしろいいきながめた,な
59.343,59.643,-1,空に消える白い息眺めた,眺
59.643,59.91,0,そらにきえるしろいいきながめた,が
59.643,59.91,-1,空に消える白い息眺めた,眺
59.91,60.778,0,そらにきえるしろいいきながめた,め
59.91,60.778,-1,空に消える白い息眺めた,め
60.778,61.645,0,そらにきえるしろいいきながめた,た
60.778,61.645,-1,空に消える白い息眺めた,た
61.645,61.945,0,ゆめのようなじかんはいつも,ゆ
61.645,61.945,-1,夢のような時間はいつも,夢
61.945,62.212,0,ゆめのようなじかんはいつも,め
61.945,62.212,-1,夢のような時間はいつも,夢
62.212,62.479,0,ゆめのようなじかんはいつも,の
62.212,62.479,-1,夢のような時間はいつも,の
62.479,62.78,0,ゆめのようなじかんはいつも,よ
62.479,62.78,-1,夢のような時間はいつも,よ
62.78,63.08,0,ゆめのようなじかんはいつも,う
62.78,63.08,-1,夢のような時間はいつも,う
63.08,63.347,0,ゆめのようなじかんはいつも,な
63.08,63.347,-1,夢のような時間はいつも,な
63.347,64.214,0,ゆめのようなじかんはいつも,じ
63.347,64.214,-1,夢のような時間はいつも,時
64.214,64.782,0,ゆめのようなじかんはいつも,か
64.214,64.782,-1,夢のような時間はいつも,間
64.782,65.082,0,ゆめのようなじかんはいつも,ん
64.782,65.082,-1,夢のような時間はいつも,間
65.082,66.216,0,ゆめのようなじかんはいつも,は
65.082,66.216,-1,夢のような時間はいつも,は
66.216,66.483,0,ゆめのようなじかんはいつも,い
66.216,66.483,-1,夢のような時間はいつも,い
66.483,66.784,0,ゆめのようなじかんはいつも,つ
66.483,66.784,-1,夢のような時間はいつも,つ
66.784,67.951,0,ゆめのようなじかんはいつも,も
66.784,67.951,-1,夢のような時間はいつも,も
67.951,68.218,0,いっしゅんのきらめきでも,い
67.951,68.218,-1,一瞬の煌めきでも,一
68.218,68.519,0,いっしゅんのきらめきでも,っ
68.218,68.519,-1,一瞬の煌めきでも,一
68.519,69.386,0,いっしゅんのきらめきでも,しゅ
68.519,69.386,-1,一瞬の煌めきでも,瞬
69.386,70.22,0,いっしゅんのきらめきでも,ん
69.386,70.22,-1,一瞬の煌めきでも,瞬
70.22,71.088,0,いっしゅんのきらめきでも,の
70.22,71.088,-1,一瞬の煌めきでも,の
71.088,71.922,0,いっしゅんのきらめきでも,き
71.088,71.922,-1,一瞬の煌めきでも,煌
71.922,72.79,0,いっしゅんのきらめきでも,ら
71.922,72.79,-1,一瞬の煌めきでも,煌
72.79,73.09,0,いっしゅんのきらめきでも,め
72.79,73.09,-1,一瞬の煌めきでも,め
73.09,73.357,0,いっしゅんのきらめきでも,き
73.09,73.357,-1,一瞬の煌めきでも,き
73.357,73.657,0,いっしゅんのきらめきでも,で
73.357,73.657,-1,一瞬の煌めきでも,で
73.657,74.792,0,いっしゅんのきらめきでも,も
73.657,74.792,-1,一瞬の煌めきでも,も
74.792,75.059,0,とてもたいせつなものを,と
74.792,75.059,-1,とても大切なものを,と
75.059,75.359,0,とてもたいせつなものを,て
75.059,75.359,-1,とても大切なものを,て
75.359,75.793,0,とてもたいせつなものを,も
75.359,75.793,-1,とても大切なものを,も
75.793,75.926,0,とてもたいせつなものを,た
75.793,75.926,-1,とても大切なものを,大
75.926,76.226,0,とてもたいせつなものを,い
75.926,76.226,-1,とても大切なものを,大
76.226,76.493,0,とてもたいせつなものを,せ
76.226,76.493,-1,とても大切なものを,切
76.493,76.76,0,とてもたいせつなものを,つ
76.493,76.76,-1,とても大切なものを,切
76.76,77.061,0,とてもたいせつなものを,な
76.76,77.061,-1,とても大切なものを,な
77.061,77.327,0,とてもたいせつなものを,も
77.061,77.327,-1,とても大切なものを,も
77.327,77.628,0,とてもたいせつなものを,の
77.327,77.628,-1,とても大切なものを,の
77.628,78.195,0,とてもたいせつなものを,を
77.628,78.195,-1,とても大切なものを,を
78.195,78.495,0,おもいでにのこして,お
78.195,78.495,-1,想い出に残して,想
78.495,78.762,0,おもいでにのこして,も
78.495,78.762,-1,想い出に残して,想
78.762,79.196,0,おもいでにのこして,い
78.762,79.196,-1,想い出に残して,い
79.196,79.363,0,おもいでにのこして,で
79.196,79.363,-1,想い出に残して,出
79.363,79.63,0,おもいでにのこして,に
79.363,79.63,-1,想い出に残して,に
79.63,79.93,0,おもいでにのこして,の
79.63,79.93,-1,想い出に残して,残
79.93,80.23,0,おもいでにのこして,こ
79.93,80.23,-1,想い出に残して,残
80.23,80.497,0,おもいでにのこして,し
80.23,80.497,-1,想い出に残して,し
80.497,81.665,0,おもいでにのこして,て
80.497,81.665,-1,想い出に残して,て
81.665,81.932,0,わたしをきょうもあたためてくれる,わ
81.665,81.932,-1,私を今日も温めてくれる,私
81.932,82.232,0,わたしをきょうもあたためてくれる,た
81.932,82.232,-1,私を今日も温めてくれる,私
82.232,82.633,0,わたしをきょうもあたためてくれる,し
82.232,82.633,-1,私を今日も温めてくれる,私
82.633,82.8,0,わたしをきょうもあたためてくれる,を
82.633,82.8,-1,私を今日も温めてくれる,を
82.8,83.1,0,わたしをきょうもあたためてくれる,きょ
82.8,83.1,-1,私を今日も温めてくれる,今
83.1,83.367,0,わたしをきょうもあたためてくれる,う
83.1,83.367,-1,私を今日も温めてくれる,日
83.367,83.667,0,わたしをきょうもあたためてくれる,も
83.367,83.667,-1,私を今日も温めてくれる,も
83.667,83.934,0,わたしをきょうもあたためてくれる,あ
83.667,83.934,-1,私を今日も温めてくれる,温
83.934,84.234,0,わたしをきょうもあたためてくれる,た
83.934,84.234,-1,私を今日も温めてくれる,温
84.234,84.501,0,わたしをきょうもあたためてくれる,た
84.234,84.501,-1,私を今日も温めてくれる,温
84.501,84.802,0,わたしをきょうもあたためてくれる,め
84.501,84.802,-1,私を今日も温めてくれる,め
84.802,85.102,0,わたしをきょうもあたためてくれる,て
84.802,85.102,-1,私を今日も温めてくれる,て
85.102,85.369,0,わたしをきょうもあたためてくれる,く
85.102,85.369,-1,私を今日も温めてくれる,く
85.369,85.669,0,わたしをきょうもあたためてくれる,れ
85.369,85.669,-1,私を今日も温めてくれる,れ
85.669,87.371,0,わたしをきょうもあたためてくれる,る
85.669,87.371,-1,私を今日も温めてくれる,る
87.371,88.238,0,ながれぼしにつめこんだねがいごと,な
87.371,88.238,-1,流れ星に詰め込んだ願い事,流
88.238,89.073,0,ながれぼしにつめこんだねがいごと,が
88.238,89.073,-1,流れ星に詰め込んだ願い事,流
89.073,89.64,0,ながれぼしにつめこんだねがいごと,れ
89.073,89.64,-1,流れ星に詰め込んだ願い事,れ
89.64,89.94,0,ながれぼしにつめこんだねがいごと,ぼ
89.64,89.94,-1,流れ星に詰め込んだ願い事,星
89.94,90.207,0,ながれぼしにつめこんだねがいごと,し
89.94,90.207,-1,流れ星に詰め込んだ願い事,星
90.207,90.507,0,ながれぼしにつめこんだねがいごと,に
90.207,90.507,-1,流れ星に詰め込んだ願い事,に
90.507,90.808,0,ながれぼしにつめこんだねがいごと,つ
90.507,90.808,-1,流れ星に詰め込んだ願い事,詰
90.808,91.375,0,ながれぼしにつめこんだねがいごと,め
90.808,91.375,-1,流れ星に詰め込んだ願い事,め
91.375,91.642,0,ながれぼしにつめこんだねがいごと,こ
91.375,91.642,-1,流れ星に詰め込んだ願い事,込
91.642,92.209,0,ながれぼしにつめこんだねがいごと,ん
91.642,92.209,-1,流れ星に詰め込んだ願い事,ん
92.209,92.509,0,ながれぼしにつめこんだねがいごと,だ
92.209,92.509,-1,流れ星に詰め込んだ願い事,だ
92.509,93.377,0,ながれぼしにつめこんだねがいごと,ね
92.509,93.377,-1,流れ星に詰め込んだ願い事,願
93.377,93.677,0,ながれぼしにつめこんだねがいごと,が
93.377,93.677,-1,流れ星に詰め込んだ願い事,願
93.677,93.944,0,ながれぼしにつめこんだねがいごと,い
93.677,93.944,-1,流れ星に詰め込んだ願い事,い
93.944,94.244,0,ながれぼしにつめこんだねがいごと,ご
93.944,95.345,-1,流れ星に詰め込んだ願い事,事
94.244,95.345,0,ながれぼしにつめこんだねがいごと,と
95.345,95.612,0,またあしたえがおで,ま
95.345,95.612,-1,また明日笑顔で,ま
95.612,95.913,0,またあしたえがおで,た
95.612,95.913,-1,また明日笑顔で,た
95.913,96.213,0,またあしたえがおで,あ
95.913,96.213,-1,また明日笑顔で,明
96.213,96.48,0,またあしたえがおで,し
96.213,96.48,-1,また明日笑顔で,明
96.48,97.347,0,またあしたえがおで,た
96.48,97.347,-1,また明日笑顔で,日
97.347,97.648,0,またあしたえがおで,え
97.347,97.648,-1,また明日笑顔で,笑
97.648,97.915,0,またあしたえがおで,が
97.648,97.915,-1,また明日笑顔で,顔
97.915,98.182,0,またあしたえがおで,お
97.915,98.182,-1,また明日笑顔で,顔
98.182,99.049,0,またあしたえがおで,で
98.182,99.049,-1,また明日笑顔で,で
99.049,99.349,0,あえますように,あ
99.049,99.349,-1,会えますように,会
99.349,99.917,0,あえますように,え
99.349,99.917,-1,会えますように,え
99.917,100.484,0,あえますように,ま
99.917,100.484,-1,会えますように,ま
100.484,100.784,0,あえますように,す
100.484,100.784,-1,会えますように,す
100.784,101.051,0,あえますように,よ
100.784,101.051,-1,会えますように,よ
101.051,101.919,0,あえますように,う
101.051,101.919,-1,会えますように,う
101.919,102.786,0,あえますように,に
101.919,102.786,-1,会えますように,に
102.786,103.387,0,とじたまぶたのうらかがやく,と
102.786,103.387,-1,閉じた瞼の裏輝く,閉
103.387,103.654,0,とじたまぶたのうらかがやく,じ
103.387,103.654,-1,閉じた瞼の裏輝く,じ
103.654,103.921,0,とじたまぶたのうらかがやく,た
103.654,103.921,-1,閉じた瞼の裏輝く,た
103.921,104.221,0,とじたまぶたのうらかがやく,ま
103.921,104.221,-1,閉じた瞼の裏輝く,瞼
104.221,104.488,0,とじたまぶたのうらかがやく,ぶ
104.221,104.488,-1,閉じた瞼の裏輝く,瞼
104.488,105.055,0,とじたまぶたのうらかがやく,た
104.488,105.055,-1,閉じた瞼の裏輝く,瞼
105.055,105.322,0,とじたまぶたのうらかがやく,の
105.055,105.322,-1,閉じた瞼の裏輝く,の
105.322,105.923,0,とじたまぶたのうらかがやく,う
105.322,105.923,-1,閉じた瞼の裏輝く,裏
105.923,106.223,0,とじたまぶたのうらかがやく,ら
105.923,106.223,-1,閉じた瞼の裏輝く,裏
106.223,107.357,0,とじたまぶたのうらかがやく,か
106.223,107.357,-1,閉じた瞼の裏輝く,輝
107.357,107.624,0,とじたまぶたのうらかがやく,が
107.357,107.624,-1,閉じた瞼の裏輝く,輝
107.624,107.925,0,とじたまぶたのうらかがやく,や
107.624,107.925,-1,閉じた瞼の裏輝く,輝
107.925,109.059,0,とじたまぶたのうらかがやく,く
107.925,109.059,-1,閉じた瞼の裏輝く,く
109.059,109.359,0,あのけしきだいて,あ
109.059,109.359,-1,あの景色抱いて,あ
109.359,109.66,0,あのけしきだいて,の
109.359,109.66,-1,あの景色抱いて,の
109.66,109.96,0,あのけしきだいて,け
109.66,109.96,-1,あの景色抱いて,景
109.96,110.227,0,あのけしきだいて,し
109.96,110.227,-1,あの景色抱いて,色
110.227,111.361,0,あのけしきだいて,き
110.227,111.361,-1,あの景色抱いて,色
111.361,111.662,0,あのけしきだいて,だ
111.361,111.662,-1,あの景色抱いて,抱
111.662,111.929,0,あのけしきだいて,い
111.662,111.929,-1,あの景色抱いて,い
111.929,112.496,0,あのけしきだいて,て
111.929,112.496,-1,あの景色抱いて,て
112.496,112.763,0,きょうはおやすみ,きょ
112.496,112.763,-1,今日はおやすみ,今
112.763,113.063,0,きょうはおやすみ,う
112.763,113.063,-1,今日はおやすみ,日
113.063,114.765,0,きょうはおやすみ,は
113.063,114.765,-1,今日はおやすみ,は
114.765,115.632,0,きょうはおやすみ,お
114.765,115.632,-1,今日はおやすみ,お
115.632,116.3,0,きょうはおやすみ,や
115.632,116.3,-1,今日はおやすみ,や
116.3,116.5,0,きょうはおやすみ,す
116.3,116.5,-1,今日はおやすみ,す
116.5,119.937,0,きょうはおやすみ,み
116.5,119.937,-1,今日はおやすみ,み
135.385,135.686,0,まちどおしいゆめのつづきを,ま
135.385,135.686,-1,待ち遠しい夢の続きを,待
135.686,135.953,0,まちどおしいゆめのつづきを,ち
135.686,135.953,-1,待ち遠しい夢の続きを,ち
135.953,136.253,0,まちどおしいゆめのつづきを,ど
135.953,136.253,-1,待ち遠しい夢の続きを,遠
136.253,136.52,0,まちどおしいゆめのつづきを,お
136.253,136.52,-1,待ち遠しい夢の続きを,遠
136.52,136.82,0,まちどおしいゆめのつづきを,し
136.52,136.82,-1,待ち遠しい夢の続きを,し
136.82,137.087,0,まちどおしいゆめのつづきを,い
136.82,137.087,-1,待ち遠しい夢の続きを,い
137.087,137.921,0,まちどおしいゆめのつづきを,ゆ
137.087,137.921,-1,待ち遠しい夢の続きを,夢
137.921,138.522,0,まちどおしいゆめのつづきを,め
137.921,138.522,-1,待ち遠しい夢の続きを,夢
138.522,138.789,0,まちどおしいゆめのつづきを,の
138.522,138.789,-1,待ち遠しい夢の続きを,の
138.789,139.957,0,まちどおしいゆめのつづきを,つ
138.789,139.957,-1,待ち遠しい夢の続きを,続
139.957,140.257,0,まちどおしいゆめのつづきを,づ
139.957,140.257,-1,待ち遠しい夢の続きを,続
140.257,140.524,0,まちどおしいゆめのつづきを,き
140.257,140.524,-1,待ち遠しい夢の続きを,き
140.524,141.658,0,まちどおしいゆめのつづきを,を
140.524,141.658,-1,待ち遠しい夢の続きを,を
141.658,141.925,0,まちきれないこどもみたいに,ま
141.658,141.925,-1,待ち切れない子供みたいに,待
141.925,142.226,0,まちきれないこどもみたいに,ち
141.925,142.226,-1,待ち切れない子供みたいに,ち
142.226,143.36,0,まちきれないこどもみたいに,き
142.226,143.36,-1,待ち切れない子供みたいに,切
143.36,143.694,0,まちきれないこどもみたいに,れ
143.36,143.694,-1,待ち切れない子供みたいに,れ
143.694,143.927,0,まちきれないこどもみたいに,な
143.694,143.927,-1,待ち切れない子供みたいに,な
143.927,145.095,0,まちきれないこどもみたいに,い
143.927,145.095,-1,待ち切れない子供みたいに,い
145.095,145.362,0,まちきれないこどもみたいに,こ
145.095,145.362,-1,待ち切れない子供みたいに,子
145.362,145.662,0,まちきれないこどもみたいに,ど
145.362,145.662,-1,待ち切れない子供みたいに,供
145.662,146.263,0,まちきれないこどもみたいに,も
145.662,146.263,-1,待ち切れない子供みたいに,供
146.263,146.797,0,まちきれないこどもみたいに,み
146.263,146.797,-1,待ち切れない子供みたいに,み
146.797,147.097,0,まちきれないこどもみたいに,た
146.797,147.097,-1,待ち切れない子供みたいに,た
147.097,147.364,0,まちきれないこどもみたいに,い
147.097,147.364,-1,待ち切れない子供みたいに,い
147.364,148.499,0,まちきれないこどもみたいに,に
147.364,148.499,-1,待ち切れない子供みたいに,に
148.499,148.765,0,おりたまくをせにながめたほしぞら,お
148.499,148.765,-1,降りた幕を背に眺めた星空,降
148.765,149.066,0,おりたまくをせにながめたほしぞら,り
148.765,149.066,-1,降りた幕を背に眺めた星空,り
149.066,149.366,0,おりたまくをせにながめたほしぞら,た
149.066,149.366,-1,降りた幕を背に眺めた星空,た
149.366,149.666,0,おりたまくをせにながめたほしぞら,ま
149.366,149.666,-1,降りた幕を背に眺めた星空,幕
149.666,149.933,0,おりたまくをせにながめたほしぞら,く
149.666,149.933,-1,降りた幕を背に眺めた星空,幕
149.933,150.2,0,おりたまくをせにながめたほしぞら,を
149.933,150.2,-1,降りた幕を背に眺めた星空,を
150.2,150.501,0,おりたまくをせにながめたほしぞら,せ
150.2,150.501,-1,降りた幕を背に眺めた星空,背
150.501,150.767,0,おりたまくをせにながめたほしぞら,に
150.501,150.767,-1,降りた幕を背に眺めた星空,に
150.767,151.635,0,おりたまくをせにながめたほしぞら,な
150.767,151.635,-1,降りた幕を背に眺めた星空,眺
151.635,152.202,0,おりたまくをせにながめたほしぞら,が
151.635,152.202,-1,降りた幕を背に眺めた星空,眺
152.202,152.503,0,おりたまくをせにながめたほしぞら,め
152.202,152.503,-1,降りた幕を背に眺めた星空,め
152.503,153.337,0,おりたまくをせにながめたほしぞら,た
152.503,153.337,-1,降りた幕を背に眺めた星空,た
153.337,153.637,0,おりたまくをせにながめたほしぞら,ほ
153.337,153.637,-1,降りた幕を背に眺めた星空,星
153.637,153.937,0,おりたまくをせにながめたほしぞら,し
153.637,153.937,-1,降りた幕を背に眺めた星空,星
153.937,154.204,0,おりたまくをせにながめたほしぞら,ぞ
153.937,155.372,-1,降りた幕を背に眺めた星空,空
154.204,155.372,0,おりたまくをせにながめたほしぞら,ら
155.372,155.639,0,あしたもかがやいてたい,あ
155.372,155.639,-1,明日も輝いてたい,明
155.639,155.939,0,あしたもかがやいてたい,し
155.639,155.939,-1,明日も輝いてたい,明
155.939,156.807,0,あしたもかがやいてたい,た
155.939,156.807,-1,明日も輝いてたい,日
156.807,157.641,0,あしたもかがやいてたい,も
156.807,157.641,-1,明日も輝いてたい,も
157.641,158.509,0,あしたもかがやいてたい,か
157.641,158.509,-1,明日も輝いてたい,輝
158.509,159.376,0,あしたもかがやいてたい,が
158.509,159.376,-1,明日も輝いてたい,輝
159.376,160.21,0,あしたもかがやいてたい,や
159.376,160.21,-1,明日も輝いてたい,輝
160.21,160.511,0,あしたもかがやいてたい,い
160.21,160.511,-1,明日も輝いてたい,い
160.511,160.777,0,あしたもかがやいてたい,て
160.511,160.777,-1,明日も輝いてたい,て
160.777,161.078,0,あしたもかがやいてたい,た
160.777,161.078,-1,明日も輝いてたい,た
161.078,162.212,0,あしたもかがやいてたい,い
161.078,162.212,-1,明日も輝いてたい,い
162.212,162.479,0,きえてゆくはくねつとう,き
162.212,162.479,-1,消えてゆく白熱灯,消
162.479,162.779,0,きえてゆくはくねつとう,え
162.479,162.779,-1,消えてゆく白熱灯,え
162.779,163.213,0,きえてゆくはくねつとう,て
162.779,163.213,-1,消えてゆく白熱灯,て
163.213,163.347,0,きえてゆくはくねつとう,ゆ
163.213,163.347,-1,消えてゆく白熱灯,ゆ
163.347,163.647,0,きえてゆくはくねつとう,く
163.347,163.647,-1,消えてゆく白熱灯,く
163.647,163.947,0,きえてゆくはくねつとう,は
163.647,163.947,-1,消えてゆく白熱灯,白
163.947,164.214,0,きえてゆくはくねつとう,く
163.947,164.214,-1,消えてゆく白熱灯,白
164.214,164.481,0,きえてゆくはくねつとう,ね
164.214,164.481,-1,消えてゆく白熱灯,熱
164.481,164.781,0,きえてゆくはくねつとう,つ
164.481,164.781,-1,消えてゆく白熱灯,熱
164.781,165.048,0,きえてゆくはくねつとう,と
164.781,165.649,-1,消えてゆく白熱灯,灯
165.048,165.649,0,きえてゆくはくねつとう,う
165.649,165.916,0,ねむりゆくまちなみ,ね
165.649,165.916,-1,眠りゆく街並み,眠
165.916,166.216,0,ねむりゆくまちなみ,む
165.916,166.216,-1,眠りゆく街並み,眠
166.216,166.65,0,ねむりゆくまちなみ,り
166.216,166.65,-1,眠りゆく街並み,り
166.65,166.817,0,ねむりゆくまちなみ,ゆ
166.65,166.817,-1,眠りゆく街並み,ゆ
166.817,167.084,0,ねむりゆくまちなみ,く
166.817,167.084,-1,眠りゆく街並み,く
167.084,167.351,0,ねむりゆくまちなみ,ま
167.084,167.351,-1,眠りゆく街並み,街
167.351,167.651,0,ねむりゆくまちなみ,ち
167.351,167.651,-1,眠りゆく街並み,街
167.651,167.918,0,ねむりゆくまちなみ,な
167.651,167.918,-1,眠りゆく街並み,並
167.918,169.086,0,ねむりゆくまちなみ,み
167.918,169.086,-1,眠りゆく街並み,み
169.086,169.353,0,いとしいおわりをこのめにうつして,い
169.086,169.353,-1,愛しい終わりをこの目に映して,愛
169.353,169.653,0,いとしいおわりをこのめにうつして,と
169.353,169.653,-1,愛しい終わりをこの目に映して,愛
169.653,169.92,0,いとしいおわりをこのめにうつして,し
169.653,169.92,-1,愛しい終わりをこの目に映して,し
169.92,170.087,0,いとしいおわりをこのめにうつして,い
169.92,170.087,-1,愛しい終わりをこの目に映して,い
170.087,170.22,0,いとしいおわりをこのめにうつして,お
170.087,170.22,-1,愛しい終わりをこの目に映して,終
170.22,170.521,0,いとしいおわりをこのめにうつして,わ
170.22,170.521,-1,愛しい終わりをこの目に映して,わ
170.521,170.787,0,いとしいおわりをこのめにうつして,り
170.521,170.787,-1,愛しい終わりをこの目に映して,り
170.787,171.088,0,いとしいおわりをこのめにうつして,を
170.787,171.088,-1,愛しい終わりをこの目に映して,を
171.088,171.355,0,いとしいおわりをこのめにうつして,こ
171.088,171.355,-1,愛しい終わりをこの目に映して,こ
171.355,171.655,0,いとしいおわりをこのめにうつして,の
171.355,171.655,-1,愛しい終わりをこの目に映して,の
171.655,171.955,0,いとしいおわりをこのめにうつして,め
171.655,171.955,-1,愛しい終わりをこの目に映して,目
171.955,172.222,0,いとしいおわりをこのめにうつして,に
171.955,172.222,-1,愛しい終わりをこの目に映して,に
172.222,172.523,0,いとしいおわりをこのめにうつして,う
172.222,172.523,-1,愛しい終わりをこの目に映して,映
172.523,172.823,0,いとしいおわりをこのめにうつして,つ
172.523,172.823,-1,愛しい終わりをこの目に映して,映
172.823,173.09,0,いとしいおわりをこのめにうつして,し
172.823,173.09,-1,愛しい終わりをこの目に映して,し
173.09,176.493,0,いとしいおわりをこのめにうつして,て
173.09,176.493,-1,愛しい終わりをこの目に映して,て
176.493,177.361,0,つきあかりのさしこむやねうらで,つ
176.493,177.361,-1,月明かりの差し込む屋根裏で,月
177.361,178.195,0,つきあかりのさしこむやねうらで,き
177.361,178.195,-1,月明かりの差し込む屋根裏で,月
178.195,178.795,0,つきあかりのさしこむやねうらで,あ
178.195,178.795,-1,月明かりの差し込む屋根裏で,明
178.795,179.329,0,つきあかりのさしこむやねうらで,か
178.795,179.329,-1,月明かりの差し込む屋根裏で,か
179.329,179.63,0,つきあかりのさしこむやねうらで,り
179.329,179.63,-1,月明かりの差し込む屋根裏で,り
179.63,179.93,0,つきあかりのさしこむやねうらで,の
179.63,179.93,-1,月明かりの差し込む屋根裏で,の
179.93,180.531,0,つきあかりのさしこむやねうらで,さ
179.93,180.531,-1,月明かりの差し込む屋根裏で,差
180.531,180.797,0,つきあかりのさしこむやねうらで,し
180.531,180.797,-1,月明かりの差し込む屋根裏で,し
180.797,181.298,0,つきあかりのさしこむやねうらで,こ
180.797,181.298,-1,月明かりの差し込む屋根裏で,込
181.298,181.632,0,つきあかりのさしこむやねうらで,む
181.298,181.632,-1,月明かりの差し込む屋根裏で,む
181.632,182.499,0,つきあかりのさしこむやねうらで,や
181.632,182.499,-1,月明かりの差し込む屋根裏で,屋
182.499,182.799,0,つきあかりのさしこむやねうらで,ね
182.499,182.799,-1,月明かりの差し込む屋根裏で,根
182.799,183.066,0,つきあかりのさしこむやねうらで,う
182.799,183.066,-1,月明かりの差し込む屋根裏で,裏
183.066,183.333,0,つきあかりのさしこむやねうらで,ら
183.066,183.333,-1,月明かりの差し込む屋根裏で,裏
183.333,184.535,0,つきあかりのさしこむやねうらで,で
183.333,184.535,-1,月明かりの差し込む屋根裏で,で
184.535,184.801,0,いくつものばめん,い
184.535,184.801,-1,いくつもの場面,い
184.801,185.102,0,いくつものばめん,く
184.801,185.102,-1,いくつもの場面,く
185.102,185.369,0,いくつものばめん,つ
185.102,185.369,-1,いくつもの場面,つ
185.369,185.669,0,いくつものばめん,も
185.369,185.669,-1,いくつもの場面,も
185.669,186.803,0,いくつものばめん,の
185.669,186.803,-1,いくつもの場面,の
186.803,187.07,0,いくつものばめん,ば
186.803,187.07,-1,いくつもの場面,場
187.07,187.371,0,いくつものばめん,め
187.07,188.205,-1,いくつもの場面,面
187.371,188.205,0,いくつものばめん,ん
188.205,188.505,0,かぞえほほえむ,か
188.205,188.505,-1,数え微笑む,数
