start,end,line,unformatted,token
53.837,54.204,0,またおんなじうたをうたうたび,ん
53.837,54.204,-1,またおんなじ歌を歌うたび,ん
54.204,54.772,0,またおんなじうたをうたうたび,な
54.204,54.772,-1,またおんなじ歌を歌うたび,な
54.772,55.039,0,またおんなじうたをうたうたび,じ
54.772,55.039,-1,またおんなじ歌を歌うたび,じ
55.039,55.305,0,またおんなじうたをうたうたび,う
55.039,55.305,-1,またおんなじ歌を歌うたび,歌
55.305,55.739,0,またおんなじうたをうたうたび,た
55.305,55.739,-1,またおんなじ歌を歌うたび,歌
55.739,57.508,0,またおんなじうたをうたうたび,を
55.739,57.508,-1,またおんなじ歌を歌うたび,を
57.508,58.142,0,またおんなじうたをうたうたび,う
57.508,58.142,-1,またおんなじ歌を歌うたび,歌
58.142,58.442,0,またおんなじうたをうたうたび,た
58.142,58.442,-1,またおんなじ歌を歌うたび,歌
58.442,58.575,0,またおんなじうたをうたうたび,う
58.442,58.575,-1,またおんなじ歌を歌うたび,う
58.575,59.043,0,またおんなじうたをうたうたび,た
58.575,59.043,-1,またおんなじ歌を歌うたび,た
59.043,59.676,0,またおんなじうたをうたうたび,び
59.043,59.676,-1,またおんなじ歌を歌うたび,び
59.676,59.843,0,あなたをさそうでしょう,あ
59.676,59.843,-1,あなたを誘うでしょう,あ
59.843,60.044,0,あなたをさそうでしょう,な
59.843,60.044,-1,あなたを誘うでしょう,な
60.044,60.844,0,あなたをさそうでしょう,た
60.044,60.844,-1,あなたを誘うでしょう,た
60.844,61.645,0,あなたをさそうでしょう,を
60.844,61.645,-1,あなたを誘うでしょう,を
61.645,62.446,0,あなたをさそうでしょう,さ
61.645,62.446,-1,あなたを誘うでしょう,誘
62.446,63.313,0,あなたをさそうでしょう,そ
62.446,63.313,-1,あなたを誘うでしょう,誘
63.313,63.747,0,あなたをさそうでしょう,う
63.313,63.747,-1,あなたを誘うでしょう,う
63.747,64.148,0,あなたをさそうでしょう,で
63.747,64.148,-1,あなたを誘うでしょう,で
64.148,64.515,0,あなたをさそうでしょう,しょ
64.148,64.515,-1,あなたを誘うでしょう,しょ
64.515,65.682,0,あなたをさそうでしょう,う
64.515,65.682,-1,あなたを誘うでしょう,う
67.384,67.851,0,しんじられる？しんじられる？,し
67.384,67.851,-1,信じられる？信じられる？,信
67.851,68.218,0,しんじられる？しんじられる？,ん
67.851,68.218,-1,信じられる？信じられる？,信
68.218,68.619,0,しんじられる？しんじられる？,じ
68.218,68.619,-1,信じられる？信じられる？,じ
68.619,69.019,0,しんじられる？しんじられる？,ら
68.619,69.019,-1,信じられる？信じられる？,ら
69.019,69.486,0,しんじられる？しんじられる？,れ
69.019,69.486,-1,信じられる？信じられる？,れ
69.486,70.721,0,しんじられる？しんじられる？,る？
69.486,70.721,-1,信じられる？信じられる？,る？
70.721,71.121,0,しんじられる？しんじられる？,し
70.721,71.121,-1,信じられる？信じられる？,信
71.121,71.488,0,しんじられる？しんじられる？,ん
71.121,71.488,-1,信じられる？信じられる？,信
71.488,71.922,0,しんじられる？しんじられる？,じ
71.488,71.922,-1,信じられる？信じられる？,じ
71.922,72.356,0,しんじられる？しんじられる？,ら
71.922,72.356,-1,信じられる？信じられる？,ら
72.356,72.756,0,しんじられる？しんじられる？,れ
72.356,72.756,-1,信じられる？信じられる？,れ
72.756,73.39,0,しんじられる？しんじられる？,る？
72.756,73.39,-1,信じられる？信じられる？,る？
73.39,73.757,0,あのほしあかりをうみのひろさを,あ
73.39,73.757,-1,あの星あかりを海の広さを,あ
73.757,73.957,0,あのほしあかりをうみのひろさを,の
73.757,73.957,-1,あの星あかりを海の広さを,の
73.957,74.691,0,あのほしあかりをうみのひろさを,ほ
73.957,74.691,-1,あの星あかりを海の広さを,星
74.691,75.159,0,あのほしあかりをうみのひろさを,し
74.691,75.159,-1,あの星あかりを海の広さを,星
75.159,75.526,0,あのほしあかりをうみのひろさを,あ
75.159,75.526,-1,あの星あかりを海の広さを,あ
75.526,76.393,0,あのほしあかりをうみのひろさを,か
75.526,76.393,-1,あの星あかりを海の広さを,か
76.393,76.593,0,あのほしあかりをうみのひろさを,り
76.393,76.593,-1,あの星あかりを海の広さを,り
76.593,77.628,0,あのほしあかりをうみのひろさを,を
76.593,77.628,-1,あの星あかりを海の広さを,を
77.628,78.062,0,あのほしあかりをうみのひろさを,う
77.628,78.062,-1,あの星あかりを海の広さを,海
78.062,78.395,0,あのほしあかりをうみのひろさを,み
78.062,78.395,-1,あの星あかりを海の広さを,海
78.395,78.796,0,あのほしあかりをうみのひろさを,の
78.395,78.796,-1,あの星あかりを海の広さを,の
78.796,79.263,0,あのほしあかりをうみのひろさを,ひ
78.796,79.263,-1,あの星あかりを海の広さを,広
79.263,79.663,0,あのほしあかりをうみのひろさを,ろ
79.263,79.663,-1,あの星あかりを海の広さを,広
79.663,80.097,0,あのほしあかりをうみのひろさを,さ
79.663,80.097,-1,あの星あかりを海の広さを,さ
80.097,80.531,0,あのほしあかりをうみのひろさを,を
80.097,80.531,-1,あの星あかりを海の広さを,を
80.531,80.964,0,しんじられる？しんじられるかい？,し
80.531,80.964,-1,信じられる？信じられるかい？,信
80.964,81.298,0,しんじられる？しんじられるかい？,ん
80.964,81.298,-1,信じられる？信じられるかい？,信
81.298,81.732,0,しんじられる？しんじられるかい？,じ
81.298,81.732,-1,信じられる？信じられるかい？,じ
81.732,82.132,0,しんじられる？しんじられるかい？,ら
81.732,82.132,-1,信じられる？信じられるかい？,ら
82.132,82.566,0,しんじられる？しんじられるかい？,れ
82.132,82.566,-1,信じられる？信じられるかい？,れ
82.566,83.834,0,しんじられる？しんじられるかい？,る？
82.566,83.834,-1,信じられる？信じられるかい？,る？
83.834,84.234,0,しんじられる？しんじられるかい？,し
83.834,84.234,-1,信じられる？信じられるかい？,信
84.234,84.635,0,しんじられる？しんじられるかい？,ん
84.234,84.635,-1,信じられる？信じられるかい？,信
84.635,85.069,0,しんじられる？しんじられるかい？,じ
84.635,85.069,-1,信じられる？信じられるかい？,じ
85.069,85.436,0,しんじられる？しんじられるかい？,ら
85.069,85.436,-1,信じられる？信じられるかい？,ら
85.436,85.903,0,しんじられる？しんじられるかい？,れ
85.436,85.903,-1,信じられる？信じられるかい？,れ
85.903,86.47,0,しんじられる？しんじられるかい？,る
85.903,86.47,-1,信じられる？信じられるかい？,る
86.47,86.837,0,しんじられる？しんじられるかい？,か
86.47,86.837,-1,信じられる？信じられるかい？,か
86.837,87.104,0,しんじられる？しんじられるかい？,い？
86.837,87.104,-1,信じられる？信じられるかい？,い？
87.104,87.438,0,あさをまつこのはねにふく,あ
87.104,87.438,-1,朝を待つこの羽に吹く,朝
87.438,87.905,0,あさをまつこのはねにふく,さ
87.438,87.905,-1,朝を待つこの羽に吹く,朝
87.905,88.338,0,あさをまつこのはねにふく,を
87.905,88.338,-1,朝を待つこの羽に吹く,を
88.338,88.705,0,あさをまつこのはねにふく,ま
88.338,88.705,-1,朝を待つこの羽に吹く,待
88.705,89.773,0,あさをまつこのはねにふく,つ
88.705,89.773,-1,朝を待つこの羽に吹く,つ
89.773,90.107,0,あさをまつこのはねにふく,こ
89.773,90.107,-1,朝を待つこの羽に吹く,こ
90.107,90.307,0,あさをまつこのはねにふく,の
90.107,90.307,-1,朝を待つこの羽に吹く,の
90.307,90.707,0,あさをまつこのはねにふく,は
90.307,90.707,-1,朝を待つこの羽に吹く,羽
90.707,91.175,0,あさをまつこのはねにふく,ね
90.707,91.175,-1,朝を待つこの羽に吹く,羽
91.175,91.642,0,あさをまつこのはねにふく,に
91.175,91.642,-1,朝を待つこの羽に吹く,に
91.642,92.076,0,あさをまつこのはねにふく,ふ
91.642,92.076,-1,朝を待つこの羽に吹く,吹
92.076,92.943,0,あさをまつこのはねにふく,く
92.076,92.943,-1,朝を待つこの羽に吹く,く
92.943,93.377,0,おいかぜのいざなうそらを,お
92.943,93.377,-1,追い風のいざなう空を,追
93.377,93.677,0,おいかぜのいざなうそらを,い
93.377,93.677,-1,追い風のいざなう空を,い
93.677,94.044,0,おいかぜのいざなうそらを,か
93.677,94.044,-1,追い風のいざなう空を,風
94.044,94.344,0,おいかぜのいざなうそらを,ぜ
94.044,94.344,-1,追い風のいざなう空を,風
94.344,95.312,0,おいかぜのいざなうそらを,の
94.344,95.312,-1,追い風のいざなう空を,の
95.312,95.712,0,おいかぜのいざなうそらを,い
95.312,95.712,-1,追い風のいざなう空を,い
95.712,96.013,0,おいかぜのいざなうそらを,ざ
95.712,96.013,-1,追い風のいざなう空を,ざ
96.013,96.38,0,おいかぜのいざなうそらを,な
96.013,96.38,-1,追い風のいざなう空を,な
96.38,97.381,0,おいかぜのいざなうそらを,う
96.38,97.381,-1,追い風のいざなう空を,う
97.381,97.915,0,おいかぜのいざなうそらを,そ
97.381,97.915,-1,追い風のいざなう空を,空
97.915,98.348,0,おいかぜのいざなうそらを,ら
97.915,98.348,-1,追い風のいざなう空を,空
98.348,103.12,0,おいかぜのいざなうそらを,を
98.348,103.12,-1,追い風のいざなう空を,を
103.487,109.96,0,世界のつづき/ado,世界のつづき/ado
103.487,106.757,-1,作詞・作曲：折坂悠太,作詞・作曲：折坂悠太
106.757,109.96,-1,編曲：川口大輔,編曲：川口大輔
109.96,113.197,-1,mix:よしけん,mix:よしけん
113.197,116.4,-1,art:quasarcake,art:quasarcake
116.4,119.57,-1,mv:bumblingbeebo,mv:bumblingbeebo
119.57,122.739,-1,original:ado(utafromonepiecefilmred)vocals:moricalliope,original:ado(utafromonepiecefilmred)vocals:moricalliope
122.739,123.107,0,どうしてかわることなくみえたえがおは,ど
122.739,123.107,-1,どうしてかわることなく見えた笑顔は,ど
123.107,123.907,0,どうしてかわることなくみえたえがおは,う
123.107,123.907,-1,どうしてかわることなく見えた笑顔は,う
123.907,124.141,0,どうしてかわることなくみえたえがおは,し
123.907,124.141,-1,どうしてかわることなく見えた笑顔は,し
124.141,126.276,0,どうしてかわることなくみえたえがおは,て
124.141,126.276,-1,どうしてかわることなく見えた笑顔は,て
126.276,126.71,0,どうしてかわることなくみえたえがおは,か
126.276,126.71,-1,どうしてかわることなく見えた笑顔は,か
126.71,127.077,0,どうしてかわることなくみえたえがおは,わ
126.71,127.077,-1,どうしてかわることなく見えた笑顔は,わ
127.077,127.478,0,どうしてかわることなくみえたえがおは,る
127.077,127.478,-1,どうしてかわることなく見えた笑顔は,る
127.478,127.878,0,どうしてかわることなくみえたえがおは,こ
127.478,127.878,-1,どうしてかわることなく見えた笑顔は,こ
127.878,128.278,0,どうしてかわることなくみえたえがおは,と
127.878,128.278,-1,どうしてかわることなく見えた笑顔は,と
128.278,128.712,0,どうしてかわることなくみえたえがおは,な
128.278,128.712,-1,どうしてかわることなく見えた笑顔は,な
128.712,129.146,0,どうしてかわることなくみえたえがおは,く
128.712,129.146,-1,どうしてかわることなく見えた笑顔は,く
129.146,130.147,0,どうしてかわることなくみえたえがおは,み
129.146,130.147,-1,どうしてかわることなく見えた笑顔は,見
130.147,130.547,0,どうしてかわることなくみえたえがおは,え
130.147,130.547,-1,どうしてかわることなく見えた笑顔は,え
130.547,131.849,0,どうしてかわることなくみえたえがおは,た
130.547,131.849,-1,どうしてかわることなく見えた笑顔は,た
131.849,132.082,0,どうしてかわることなくみえたえがおは,え
131.849,132.082,-1,どうしてかわることなく見えた笑顔は,笑
132.082,133.417,0,どうしてかわることなくみえたえがおは,が
132.082,133.417,-1,どうしてかわることなく見えた笑顔は,顔
133.417,133.65,0,どうしてかわることなくみえたえがおは,お
133.417,133.65,-1,どうしてかわることなく見えた笑顔は,顔
133.65,135.385,0,どうしてかわることなくみえたえがおは,は
133.65,135.385,-1,どうしてかわることなく見えた笑顔は,は
135.385,135.786,0,どうしてよせるなみにかくれてしまうの,ど
135.385,135.786,-1,どうしてよせる波に隠れてしまうの,ど
135.786,136.587,0,どうしてよせるなみにかくれてしまうの,う
135.786,136.587,-1,どうしてよせる波に隠れてしまうの,う
136.587,136.753,0,どうしてよせるなみにかくれてしまうの,し
136.587,136.753,-1,どうしてよせる波に隠れてしまうの,し
136.753,138.856,0,どうしてよせるなみにかくれてしまうの,て
136.753,138.856,-1,どうしてよせる波に隠れてしまうの,て
138.856,139.323,0,どうしてよせるなみにかくれてしまうの,よ
138.856,139.323,-1,どうしてよせる波に隠れてしまうの,よ
139.323,139.723,0,どうしてよせるなみにかくれてしまうの,せ
139.323,139.723,-1,どうしてよせる波に隠れてしまうの,せ
139.723,140.157,0,どうしてよせるなみにかくれてしまうの,る
139.723,140.157,-1,どうしてよせる波に隠れてしまうの,る
140.157,140.557,0,どうしてよせるなみにかくれてしまうの,な
140.157,140.557,-1,どうしてよせる波に隠れてしまうの,波
140.557,140.924,0,どうしてよせるなみにかくれてしまうの,み
140.557,140.924,-1,どうしてよせる波に隠れてしまうの,波
140.924,141.325,0,どうしてよせるなみにかくれてしまうの,に
140.924,141.325,-1,どうしてよせる波に隠れてしまうの,に
141.325,141.692,0,どうしてよせるなみにかくれてしまうの,か
141.325,141.692,-1,どうしてよせる波に隠れてしまうの,隠
141.692,142.893,0,どうしてよせるなみにかくれてしまうの,く
141.692,142.893,-1,どうしてよせる波に隠れてしまうの,隠
142.893,143.16,0,どうしてよせるなみにかくれてしまうの,れ
142.893,143.16,-1,どうしてよせる波に隠れてしまうの,れ
143.16,144.495,0,どうしてよせるなみにかくれてしまうの,て
143.16,144.495,-1,どうしてよせる波に隠れてしまうの,て
144.495,144.695,0,どうしてよせるなみにかくれてしまうの,し
144.495,144.695,-1,どうしてよせる波に隠れてしまうの,し
144.695,146.063,0,どうしてよせるなみにかくれてしまうの,ま
144.695,146.063,-1,どうしてよせる波に隠れてしまうの,ま
146.063,146.23,0,どうしてよせるなみにかくれてしまうの,う
146.063,146.23,-1,どうしてよせる波に隠れてしまうの,う
146.23,147.531,0,どうしてよせるなみにかくれてしまうの,の
146.23,147.531,-1,どうしてよせる波に隠れてしまうの,の
147.531,147.831,0,またおんなじうたをうたうたび,ま
147.531,147.831,-1,またおんなじ歌を歌うたび,ま
147.831,147.998,0,またおんなじうたをうたうたび,た
147.831,147.998,-1,またおんなじ歌を歌うたび,た
147.998,148.432,0,またおんなじうたをうたうたび,お
147.998,148.432,-1,またおんなじ歌を歌うたび,お
148.432,148.799,0,またおんなじうたをうたうたび,ん
148.432,148.799,-1,またおんなじ歌を歌うたび,ん
148.799,149.333,0,またおんなじうたをうたうたび,な
148.799,149.333,-1,またおんなじ歌を歌うたび,な
149.333,149.633,0,またおんなじうたをうたうたび,じ
149.333,149.633,-1,またおんなじ歌を歌うたび,じ
149.633,149.9,0,またおんなじうたをうたうたび,う
149.633,149.9,-1,またおんなじ歌を歌うたび,歌
149.9,150.267,0,またおんなじうたをうたうたび,た
149.9,150.267,-1,またおんなじ歌を歌うたび,歌
150.267,151.935,0,またおんなじうたをうたうたび,を
150.267,151.935,-1,またおんなじ歌を歌うたび,を
151.935,152.536,0,またおんなじうたをうたうたび,う
151.935,152.536,-1,またおんなじ歌を歌うたび,歌
152.536,152.769,0,またおんなじうたをうたうたび,た
152.536,152.769,-1,またおんなじ歌を歌うたび,歌
152.769,153.003,0,またおんなじうたをうたうたび,う
152.769,153.003,-1,またおんなじ歌を歌うたび,う
153.003,153.403,0,またおんなじうたをうたうたび,た
153.003,153.403,-1,またおんなじ歌を歌うたび,た
153.403,153.971,0,またおんなじうたをうたうたび,び
153.403,153.971,-1,またおんなじ歌を歌うたび,び
153.971,154.138,0,あなたをおもうでしょう,あ
153.971,154.138,-1,あなたを想うでしょう,あ
154.138,154.338,0,あなたをおもうでしょう,な
154.138,154.338,-1,あなたを想うでしょう,な
154.338,155.072,0,あなたをおもうでしょう,た
154.338,155.072,-1,あなたを想うでしょう,た
155.072,155.906,0,あなたをおもうでしょう,を
155.072,155.906,-1,あなたを想うでしょう,を
155.906,156.673,0,あなたをおもうでしょう,お
155.906,156.673,-1,あなたを想うでしょう,想
156.673,157.474,0,あなたをおもうでしょう,も
156.673,157.474,-1,あなたを想うでしょう,想
157.474,157.875,0,あなたをおもうでしょう,う
157.474,157.875,-1,あなたを想うでしょう,う
157.875,158.275,0,あなたをおもうでしょう,で
157.875,158.275,-1,あなたを想うでしょう,で
158.275,158.642,0,あなたをおもうでしょう,しょ
158.275,158.642,-1,あなたを想うでしょう,しょ
158.642,160.644,0,あなたをおもうでしょう,う
158.642,160.644,-1,あなたを想うでしょう,う
160.644,161.111,0,しんじてみるしんじてみる,し
160.644,161.111,-1,信じてみる信じてみる,信
161.111,161.512,0,しんじてみるしんじてみる,ん
161.111,161.512,-1,信じてみる信じてみる,信
161.512,161.812,0,しんじてみるしんじてみる,じ
161.512,161.812,-1,信じてみる信じてみる,じ
161.812,162.212,0,しんじてみるしんじてみる,て
161.812,162.212,-1,信じてみる信じてみる,て
162.212,162.613,0,しんじてみるしんじてみる,み
162.212,162.613,-1,信じてみる信じてみる,み
162.613,163.814,0,しんじてみるしんじてみる,る
162.613,163.814,-1,信じてみる信じてみる,る
163.814,164.248,0,しんじてみるしんじてみる,し
163.814,164.248,-1,信じてみる信じてみる,信
164.248,164.548,0,しんじてみるしんじてみる,ん
164.248,164.548,-1,信じてみる信じてみる,信
164.548,165.015,0,しんじてみるしんじてみる,じ
164.548,165.015,-1,信じてみる信じてみる,じ
165.015,165.382,0,しんじてみるしんじてみる,て
165.015,165.382,-1,信じてみる信じてみる,て
165.382,165.782,0,しんじてみるしんじてみる,み
165.382,165.782,-1,信じてみる信じてみる,み
165.782,166.45,0,しんじてみるしんじてみる,る
165.782,166.45,-1,信じてみる信じてみる,る
166.45,166.85,0,このみちのはてでてをふるきみを,こ
166.45,166.85,-1,この路の果てで手を振る君を,こ
166.85,167.05,0,このみちのはてでてをふるきみを,の
166.85,167.05,-1,この路の果てで手を振る君を,の
167.05,167.751,0,このみちのはてでてをふるきみを,み
167.05,167.751,-1,この路の果てで手を振る君を,路
167.751,168.152,0,このみちのはてでてをふるきみを,ち
167.751,168.152,-1,この路の果てで手を振る君を,路
168.152,168.552,0,このみちのはてでてをふるきみを,の
168.152,168.552,-1,この路の果てで手を振る君を,の
168.552,169.319,0,このみちのはてでてをふるきみを,は
168.552,169.319,-1,この路の果てで手を振る君を,果
169.319,169.586,0,このみちのはてでてをふるきみを,て
169.319,169.586,-1,この路の果てで手を振る君を,て
169.586,170.521,0,このみちのはてでてをふるきみを,で
169.586,170.521,-1,この路の果てで手を振る君を,で
170.521,170.888,0,このみちのはてでてをふるきみを,て
170.521,170.888,-1,この路の果てで手を振る君を,手
170.888,171.321,0,このみちのはてでてをふるきみを,を
170.888,171.321,-1,この路の果てで手を振る君を,を
171.321,171.688,0,このみちのはてでてをふるきみを,ふ
171.321,171.688,-1,この路の果てで手を振る君を,振
171.688,172.089,0,このみちのはてでてをふるきみを,る
171.688,172.089,-1,この路の果てで手を振る君を,る
172.089,172.523,0,このみちのはてでてをふるきみを,き
172.089,172.523,-1,この路の果てで手を振る君を,君
172.523,172.856,0,このみちのはてでてをふるきみを,み
172.523,172.856,-1,この路の果てで手を振る君を,君
172.856,173.29,0,このみちのはてでてをふるきみを,を
172.856,173.29,-1,この路の果てで手を振る君を,を
173.29,173.757,0,しんじてみるしんじてみるんだ,し
173.29,173.757,-1,信じてみる信じてみるんだ,信
173.757,174.057,0,しんじてみるしんじてみるんだ,ん
173.757,174.057,-1,信じてみる信じてみるんだ,信
174.057,174.458,0,しんじてみるしんじてみるんだ,じ
174.057,174.458,-1,信じてみる信じてみるんだ,じ
174.458,174.858,0,しんじてみるしんじてみるんだ,て
174.458,174.858,-1,信じてみる信じてみるんだ,て
174.858,175.292,0,しんじてみるしんじてみるんだ,み
174.858,175.292,-1,信じてみる信じてみるんだ,み
175.292,176.426,0,しんじてみるしんじてみるんだ,る
175.292,176.426,-1,信じてみる信じてみるんだ,る
176.426,176.827,0,しんじてみるしんじてみるんだ,し
176.426,176.827,-1,信じてみる信じてみるんだ,信
176.827,177.161,0,しんじてみるしんじてみるんだ,ん
176.827,177.161,-1,信じてみる信じてみるんだ,信
177.161,177.628,0,しんじてみるしんじてみるんだ,じ
177.161,177.628,-1,信じてみる信じてみるんだ,じ
177.628,177.995,0,しんじてみるしんじてみるんだ,て
177.628,177.995,-1,信じてみる信じてみるんだ,て
177.995,178.462,0,しんじてみるしんじてみるんだ,み
177.995,178.462,-1,信じてみる信じてみるんだ,み
178.462,178.829,0,しんじてみるしんじてみるんだ,る
178.462,178.829,-1,信じてみる信じてみるんだ,る
178.829,179.263,0,しんじてみるしんじてみるんだ,ん
178.829,179.263,-1,信じてみる信じてみるんだ,ん
179.263,179.596,0,しんじてみるしんじてみるんだ,だ
179.263,179.596,-1,信じてみる信じてみるんだ,だ
179.596,180.03,0,このうたはわたしのうたと,こ
179.596,180.03,-1,この歌は私の歌と,こ
180.03,180.397,0,このうたはわたしのうたと,の
180.03,180.397,-1,この歌は私の歌と,の
180.397,180.797,0,このうたはわたしのうたと,う
180.397,180.797,-1,この歌は私の歌と,歌
180.797,181.198,0,このうたはわたしのうたと,た
180.797,181.198,-1,この歌は私の歌と,歌
181.198,182.266,0,このうたはわたしのうたと,は
181.198,182.266,-1,この歌は私の歌と,は
182.266,182.533,0,このうたはわたしのうたと,わ
182.266,182.533,-1,この歌は私の歌と,私
182.533,182.799,0,このうたはわたしのうたと,た
182.533,182.799,-1,この歌は私の歌と,私
182.799,183.167,0,このうたはわたしのうたと,し
182.799,183.167,-1,この歌は私の歌と,私
183.167,183.567,0,このうたはわたしのうたと,の
183.167,183.567,-1,この歌は私の歌と,の
183.567,183.967,0,このうたはわたしのうたと,う
183.567,183.967,-1,この歌は私の歌と,歌
183.967,184.334,0,このうたはわたしのうたと,た
183.967,184.334,-1,この歌は私の歌と,歌
184.334,185.335,0,このうたはわたしのうたと,と
184.334,185.335,-1,この歌は私の歌と,と
185.335,185.702,0,やがてあうきみのよぶこえと,や
185.335,185.702,-1,やがて会う君の呼ぶ声と,や
185.702,185.936,0,やがてあうきみのよぶこえと,が
185.702,185.936,-1,やがて会う君の呼ぶ声と,が
185.936,186.336,0,やがてあうきみのよぶこえと,て
185.936,186.336,-1,やがて会う君の呼ぶ声と,て
186.336,186.637,0,やがてあうきみのよぶこえと,あ
186.336,186.637,-1,やがて会う君の呼ぶ声と,会
186.637,187.337,0,やがてあうきみのよぶこえと,う
186.637,187.337,-1,やがて会う君の呼ぶ声と,う
187.337,187.504,0,やがてあうきみのよぶこえと,き
187.337,187.504,-1,やがて会う君の呼ぶ声と,君
187.504,187.938,0,やがてあうきみのよぶこえと,み
187.504,187.938,-1,やがて会う君の呼ぶ声と,君
187.938,188.238,0,やがてあうきみのよぶこえと,の
187.938,188.238,-1,やがて会う君の呼ぶ声と,の
188.238,188.572,0,やがてあうきみのよぶこえと,よ
