start,end,line,unformatted,token
32.516,33.017,-1,ほらまた笑顔が咲いたよ,ら
33.017,33.15,0,ほらまたえがおがさいたよ,ま
33.017,33.15,-1,ほらまた笑顔が咲いたよ,ま
33.15,33.717,0,ほらまたえがおがさいたよ,た
33.15,33.717,-1,ほらまた笑顔が咲いたよ,た
33.717,33.817,0,ほらまたえがおがさいたよ,え
33.717,33.817,-1,ほらまた笑顔が咲いたよ,笑
33.817,34.051,0,ほらまたえがおがさいたよ,が
33.817,34.051,-1,ほらまた笑顔が咲いたよ,顔
34.051,34.151,0,ほらまたえがおがさいたよ,お
34.051,34.151,-1,ほらまた笑顔が咲いたよ,顔
34.151,34.451,0,ほらまたえがおがさいたよ,が
34.151,34.451,-1,ほらまた笑顔が咲いたよ,が
34.451,34.685,0,ほらまたえがおがさいたよ,さ
34.451,34.685,-1,ほらまた笑顔が咲いたよ,咲
34.685,34.785,0,ほらまたえがおがさいたよ,い
34.685,34.785,-1,ほらまた笑顔が咲いたよ,い
34.785,35.019,0,ほらまたえがおがさいたよ,た
34.785,35.019,-1,ほらまた笑顔が咲いたよ,た
35.019,37.721,0,ほらまたえがおがさいたよ,よ
35.019,37.721,-1,ほらまた笑顔が咲いたよ,よ
39.99,40.324,0,とりためたにちじょうを,と
39.99,40.324,-1,撮り貯めた日常を,撮
40.324,40.657,0,とりためたにちじょうを,り
40.324,40.657,-1,撮り貯めた日常を,り
40.657,40.991,0,とりためたにちじょうを,た
40.657,40.991,-1,撮り貯めた日常を,貯
40.991,41.325,0,とりためたにちじょうを,め
40.991,41.325,-1,撮り貯めた日常を,め
41.325,41.525,0,とりためたにちじょうを,た
41.325,41.525,-1,撮り貯めた日常を,た
41.525,41.992,0,とりためたにちじょうを,に
41.525,41.992,-1,撮り貯めた日常を,日
41.992,42.292,0,とりためたにちじょうを,ち
41.992,42.292,-1,撮り貯めた日常を,日
42.292,42.626,0,とりためたにちじょうを,じょ
42.292,42.626,-1,撮り貯めた日常を,常
42.626,42.826,0,とりためたにちじょうを,う
42.626,42.826,-1,撮り貯めた日常を,常
42.826,45.396,0,とりためたにちじょうを,を
42.826,45.396,-1,撮り貯めた日常を,を
45.396,45.562,0,よせがきみたいにあつめてさ,よ
45.396,45.562,-1,寄せ書きみたいに集めてさ,寄
45.562,45.863,0,よせがきみたいにあつめてさ,せ
45.562,45.863,-1,寄せ書きみたいに集めてさ,せ
45.863,46.196,0,よせがきみたいにあつめてさ,が
45.863,46.196,-1,寄せ書きみたいに集めてさ,書
46.196,46.53,0,よせがきみたいにあつめてさ,き
46.196,46.53,-1,寄せ書きみたいに集めてさ,き
46.53,46.764,0,よせがきみたいにあつめてさ,み
46.53,46.764,-1,寄せ書きみたいに集めてさ,み
46.764,47.164,0,よせがきみたいにあつめてさ,た
46.764,47.164,-1,寄せ書きみたいに集めてさ,た
47.164,47.498,0,よせがきみたいにあつめてさ,い
47.164,47.498,-1,寄せ書きみたいに集めてさ,い
47.498,47.831,0,よせがきみたいにあつめてさ,に
47.498,47.831,-1,寄せ書きみたいに集めてさ,に
47.831,48.132,0,よせがきみたいにあつめてさ,あ
47.831,48.132,-1,寄せ書きみたいに集めてさ,集
48.132,48.465,0,よせがきみたいにあつめてさ,つ
48.132,48.465,-1,寄せ書きみたいに集めてさ,集
48.465,48.799,0,よせがきみたいにあつめてさ,め
48.465,48.799,-1,寄せ書きみたいに集めてさ,め
48.799,49.133,0,よせがきみたいにあつめてさ,て
48.799,49.133,-1,寄せ書きみたいに集めてさ,て
49.133,50.768,0,よせがきみたいにあつめてさ,さ
49.133,50.768,-1,寄せ書きみたいに集めてさ,さ
50.768,51.101,0,さよならはむねにしまって,さ
50.768,51.101,-1,さよならは胸にしまって,さ
51.101,51.402,0,さよならはむねにしまって,よ
51.101,51.402,-1,さよならは胸にしまって,よ
51.402,51.769,0,さよならはむねにしまって,な
51.402,51.769,-1,さよならは胸にしまって,な
51.769,51.969,0,さよならはむねにしまって,ら
51.769,51.969,-1,さよならは胸にしまって,ら
51.969,53.037,0,さよならはむねにしまって,は
51.969,53.037,-1,さよならは胸にしまって,は
53.037,53.237,0,さよならはむねにしまって,む
53.037,53.237,-1,さよならは胸にしまって,胸
53.237,53.404,0,さよならはむねにしまって,ね
53.237,53.404,-1,さよならは胸にしまって,胸
53.404,53.737,0,さよならはむねにしまって,に
53.404,53.737,-1,さよならは胸にしまって,に
53.737,54.038,0,さよならはむねにしまって,し
53.737,54.038,-1,さよならは胸にしまって,し
54.038,54.371,0,さよならはむねにしまって,ま
54.038,54.371,-1,さよならは胸にしまって,ま
54.371,54.605,0,さよならはむねにしまって,っ
54.371,54.605,-1,さよならは胸にしまって,っ
54.605,55.873,0,さよならはむねにしまって,て
54.605,55.873,-1,さよならは胸にしまって,て
55.873,56.006,0,かたをよせてあきるくらい,か
55.873,56.006,-1,肩を寄せて飽きるくらい,肩
56.006,56.34,0,かたをよせてあきるくらい,た
56.006,56.34,-1,肩を寄せて飽きるくらい,肩
56.34,56.673,0,かたをよせてあきるくらい,を
56.34,56.673,-1,肩を寄せて飽きるくらい,を
56.673,56.974,0,かたをよせてあきるくらい,よ
56.673,56.974,-1,肩を寄せて飽きるくらい,寄
56.974,57.174,0,かたをよせてあきるくらい,せ
56.974,57.174,-1,肩を寄せて飽きるくらい,せ
57.174,58.475,0,かたをよせてあきるくらい,て
57.174,58.475,-1,肩を寄せて飽きるくらい,て
58.475,58.609,0,かたをよせてあきるくらい,あ
58.475,58.609,-1,肩を寄せて飽きるくらい,飽
58.609,58.942,0,かたをよせてあきるくらい,き
58.609,58.942,-1,肩を寄せて飽きるくらい,き
58.942,59.243,0,かたをよせてあきるくらい,る
58.942,59.243,-1,肩を寄せて飽きるくらい,る
59.243,59.576,0,かたをよせてあきるくらい,く
59.243,59.576,-1,肩を寄せて飽きるくらい,く
59.576,59.81,0,かたをよせてあきるくらい,ら
59.576,59.81,-1,肩を寄せて飽きるくらい,ら
59.81,60.177,0,かたをよせてあきるくらい,い
59.81,60.177,-1,肩を寄せて飽きるくらい,い
60.177,60.544,0,はなそう,は
60.177,60.544,-1,話そう,話
60.544,60.844,0,はなそう,な
60.544,60.844,-1,話そう,話
60.844,61.211,0,はなそう,そ
60.844,61.211,-1,話そう,そ
61.211,64.148,0,はなそう,う
61.211,64.148,-1,話そう,う
66.417,67.084,0,かぎりないおもいでぽけっとにつめこんで,か
66.417,67.084,-1,限りない想い出ポケットに詰め込んで,限
67.084,67.718,0,かぎりないおもいでぽけっとにつめこんで,ぎ
67.084,67.718,-1,限りない想い出ポケットに詰め込んで,限
67.718,68.385,0,かぎりないおもいでぽけっとにつめこんで,り
67.718,68.385,-1,限りない想い出ポケットに詰め込んで,り
68.385,69.053,0,かぎりないおもいでぽけっとにつめこんで,な
68.385,69.053,-1,限りない想い出ポケットに詰め込んで,な
69.053,69.686,0,かぎりないおもいでぽけっとにつめこんで,い
69.053,69.686,-1,限りない想い出ポケットに詰め込んで,い
69.686,70.32,0,かぎりないおもいでぽけっとにつめこんで,お
69.686,70.32,-1,限りない想い出ポケットに詰め込んで,想
70.32,70.988,0,かぎりないおもいでぽけっとにつめこんで,も
70.32,70.988,-1,限りない想い出ポケットに詰め込んで,想
70.988,71.655,0,かぎりないおもいでぽけっとにつめこんで,い
70.988,71.655,-1,限りない想い出ポケットに詰め込んで,い
71.655,72.823,0,かぎりないおもいでぽけっとにつめこんで,で
71.655,72.823,-1,限りない想い出ポケットに詰め込んで,出
72.823,72.956,0,かぎりないおもいでぽけっとにつめこんで,ぽ
72.823,72.956,-1,限りない想い出ポケットに詰め込んで,ポ
72.956,73.157,0,かぎりないおもいでぽけっとにつめこんで,け
72.956,73.157,-1,限りない想い出ポケットに詰め込んで,ケ
73.157,73.29,0,かぎりないおもいでぽけっとにつめこんで,っ
73.157,73.29,-1,限りない想い出ポケットに詰め込んで,ッ
73.29,73.59,0,かぎりないおもいでぽけっとにつめこんで,と
73.29,73.59,-1,限りない想い出ポケットに詰め込んで,ト
73.59,73.924,0,かぎりないおもいでぽけっとにつめこんで,に
73.59,73.924,-1,限りない想い出ポケットに詰め込んで,に
73.924,74.258,0,かぎりないおもいでぽけっとにつめこんで,つ
73.924,74.258,-1,限りない想い出ポケットに詰め込んで,詰
74.258,75.092,0,かぎりないおもいでぽけっとにつめこんで,め
74.258,75.092,-1,限りない想い出ポケットに詰め込んで,め
75.092,75.225,0,かぎりないおもいでぽけっとにつめこんで,こ
75.092,75.225,-1,限りない想い出ポケットに詰め込んで,込
75.225,75.426,0,かぎりないおもいでぽけっとにつめこんで,ん
75.225,75.426,-1,限りない想い出ポケットに詰め込んで,ん
75.426,76.193,0,かぎりないおもいでぽけっとにつめこんで,で
75.426,76.193,-1,限りない想い出ポケットに詰め込んで,で
76.193,76.427,0,くじけそうなときもともにささえあえる,く
76.193,76.427,-1,挫けそうな時も共に支え合える,挫
76.427,76.56,0,くじけそうなときもともにささえあえる,じ
76.427,76.56,-1,挫けそうな時も共に支え合える,挫
76.56,76.76,0,くじけそうなときもともにささえあえる,け
76.56,76.76,-1,挫けそうな時も共に支え合える,け
76.76,77.027,0,くじけそうなときもともにささえあえる,そ
76.76,77.027,-1,挫けそうな時も共に支え合える,そ
77.027,77.194,0,くじけそうなときもともにささえあえる,う
77.027,77.194,-1,挫けそうな時も共に支え合える,う
77.194,77.494,0,くじけそうなときもともにささえあえる,な
77.194,77.494,-1,挫けそうな時も共に支え合える,な
77.494,77.828,0,くじけそうなときもともにささえあえる,と
77.494,77.828,-1,挫けそうな時も共に支え合える,時
77.828,78.062,0,くじけそうなときもともにささえあえる,き
77.828,78.062,-1,挫けそうな時も共に支え合える,時
78.062,78.829,0,くじけそうなときもともにささえあえる,も
78.062,78.829,-1,挫けそうな時も共に支え合える,も
78.829,79.029,0,くじけそうなときもともにささえあえる,と
78.829,79.029,-1,挫けそうな時も共に支え合える,共
79.029,79.129,0,くじけそうなときもともにささえあえる,も
79.029,79.129,-1,挫けそうな時も共に支え合える,共
79.129,79.363,0,くじけそうなときもともにささえあえる,に
79.129,79.363,-1,挫けそうな時も共に支え合える,に
79.363,79.463,0,くじけそうなときもともにささえあえる,さ
79.363,79.463,-1,挫けそうな時も共に支え合える,支
79.463,79.797,0,くじけそうなときもともにささえあえる,さ
79.463,79.797,-1,挫けそうな時も共に支え合える,支
79.797,80.13,0,くじけそうなときもともにささえあえる,え
79.797,80.13,-1,挫けそうな時も共に支え合える,え
80.13,80.464,0,くじけそうなときもともにささえあえる,あ
80.13,80.464,-1,挫けそうな時も共に支え合える,合
80.464,80.697,0,くじけそうなときもともにささえあえる,え
80.464,80.697,-1,挫けそうな時も共に支え合える,え
80.697,81.965,0,くじけそうなときもともにささえあえる,る
80.697,81.965,-1,挫けそうな時も共に支え合える,る
81.965,82.099,0,たいせつふぉとぐらふ,た
81.965,82.099,-1,大切フォトグラフ,大
82.099,82.433,0,たいせつふぉとぐらふ,い
82.099,82.433,-1,大切フォトグラフ,大
82.433,82.733,0,たいせつふぉとぐらふ,せ
82.433,82.733,-1,大切フォトグラフ,切
82.733,83.067,0,たいせつふぉとぐらふ,つ
82.733,83.067,-1,大切フォトグラフ,切
83.067,83.4,0,たいせつふぉとぐらふ,ふぉ
83.067,83.4,-1,大切フォトグラフ,フォ
83.4,83.934,0,たいせつふぉとぐらふ,と
83.4,83.934,-1,大切フォトグラフ,ト
83.934,84.034,0,たいせつふぉとぐらふ,ぐ
83.934,84.034,-1,大切フォトグラフ,グ
84.034,84.301,0,たいせつふぉとぐらふ,ら
84.034,84.301,-1,大切フォトグラフ,ラ
84.301,84.701,0,たいせつふぉとぐらふ,ふ
84.301,84.701,-1,大切フォトグラフ,フ
84.701,85.369,0,はるかみらいのさきへこれからもいっしょだよ,は
84.701,85.369,-1,遥か未来の先へこれからも一緒だよ,遥
85.369,86.003,0,はるかみらいのさきへこれからもいっしょだよ,る
85.369,86.003,-1,遥か未来の先へこれからも一緒だよ,遥
86.003,86.637,0,はるかみらいのさきへこれからもいっしょだよ,か
86.003,86.637,-1,遥か未来の先へこれからも一緒だよ,か
86.637,87.304,0,はるかみらいのさきへこれからもいっしょだよ,み
86.637,87.304,-1,遥か未来の先へこれからも一緒だよ,未
87.304,87.738,0,はるかみらいのさきへこれからもいっしょだよ,ら
87.304,87.738,-1,遥か未来の先へこれからも一緒だよ,来
87.738,87.938,0,はるかみらいのさきへこれからもいっしょだよ,い
87.738,87.938,-1,遥か未来の先へこれからも一緒だよ,来
87.938,88.605,0,はるかみらいのさきへこれからもいっしょだよ,の
87.938,88.605,-1,遥か未来の先へこれからも一緒だよ,の
88.605,89.239,0,はるかみらいのさきへこれからもいっしょだよ,さ
88.605,89.239,-1,遥か未来の先へこれからも一緒だよ,先
89.239,89.907,0,はるかみらいのさきへこれからもいっしょだよ,き
89.239,89.907,-1,遥か未来の先へこれからも一緒だよ,先
89.907,91.108,0,はるかみらいのさきへこれからもいっしょだよ,へ
89.907,91.108,-1,遥か未来の先へこれからも一緒だよ,へ
91.108,91.241,0,はるかみらいのさきへこれからもいっしょだよ,こ
91.108,91.241,-1,遥か未来の先へこれからも一緒だよ,こ
91.241,91.542,0,はるかみらいのさきへこれからもいっしょだよ,れ
91.241,91.542,-1,遥か未来の先へこれからも一緒だよ,れ
91.542,91.842,0,はるかみらいのさきへこれからもいっしょだよ,か
91.542,91.842,-1,遥か未来の先へこれからも一緒だよ,か
91.842,92.176,0,はるかみらいのさきへこれからもいっしょだよ,ら
91.842,92.176,-1,遥か未来の先へこれからも一緒だよ,ら
92.176,92.509,0,はるかみらいのさきへこれからもいっしょだよ,も
92.176,92.509,-1,遥か未来の先へこれからも一緒だよ,も
92.509,93.11,0,はるかみらいのさきへこれからもいっしょだよ,い
92.509,93.11,-1,遥か未来の先へこれからも一緒だよ,一
93.11,93.377,0,はるかみらいのさきへこれからもいっしょだよ,っ
93.11,93.377,-1,遥か未来の先へこれからも一緒だよ,一
93.377,93.51,0,はるかみらいのさきへこれからもいっしょだよ,しょ
93.377,93.51,-1,遥か未来の先へこれからも一緒だよ,緒
93.51,93.71,0,はるかみらいのさきへこれからもいっしょだよ,だ
93.51,93.71,-1,遥か未来の先へこれからも一緒だよ,だ
93.71,94.445,0,はるかみらいのさきへこれからもいっしょだよ,よ
93.71,94.445,-1,遥か未来の先へこれからも一緒だよ,よ
94.445,94.645,0,おもいっきりわらおうてをつなぎうたおう,お
94.445,94.645,-1,思いっきり笑おう手を繋ぎ歌おう,思
94.645,94.778,0,おもいっきりわらおうてをつなぎうたおう,も
94.645,94.778,-1,思いっきり笑おう手を繋ぎ歌おう,思
94.778,94.912,0,おもいっきりわらおうてをつなぎうたおう,い
94.778,94.912,-1,思いっきり笑おう手を繋ぎ歌おう,い
94.912,94.978,0,おもいっきりわらおうてをつなぎうたおう,っ
94.912,94.978,-1,思いっきり笑おう手を繋ぎ歌おう,っ
94.978,95.112,0,おもいっきりわらおうてをつなぎうたおう,き
94.978,95.112,-1,思いっきり笑おう手を繋ぎ歌おう,き
95.112,95.412,0,おもいっきりわらおうてをつなぎうたおう,り
95.112,95.412,-1,思いっきり笑おう手を繋ぎ歌おう,り
95.412,95.712,0,おもいっきりわらおうてをつなぎうたおう,わ
95.412,95.712,-1,思いっきり笑おう手を繋ぎ歌おう,笑
95.712,96.08,0,おもいっきりわらおうてをつなぎうたおう,ら
95.712,96.08,-1,思いっきり笑おう手を繋ぎ歌おう,笑
96.08,96.313,0,おもいっきりわらおうてをつなぎうたおう,お
96.08,96.313,-1,思いっきり笑おう手を繋ぎ歌おう,お
96.313,97.047,0,おもいっきりわらおうてをつなぎうたおう,う
96.313,97.047,-1,思いっきり笑おう手を繋ぎ歌おう,う
97.047,97.247,0,おもいっきりわらおうてをつなぎうたおう,て
97.047,97.247,-1,思いっきり笑おう手を繋ぎ歌おう,手
97.247,97.414,0,おもいっきりわらおうてをつなぎうたおう,を
97.247,97.414,-1,思いっきり笑おう手を繋ぎ歌おう,を
97.414,97.581,0,おもいっきりわらおうてをつなぎうたおう,つ
97.414,97.581,-1,思いっきり笑おう手を繋ぎ歌おう,繋
97.581,97.714,0,おもいっきりわらおうてをつなぎうたおう,な
97.581,97.714,-1,思いっきり笑おう手を繋ぎ歌おう,繋
97.714,98.015,0,おもいっきりわらおうてをつなぎうたおう,ぎ
97.714,98.015,-1,思いっきり笑おう手を繋ぎ歌おう,ぎ
98.015,98.348,0,おもいっきりわらおうてをつなぎうたおう,う
98.015,98.348,-1,思いっきり笑おう手を繋ぎ歌おう,歌
98.348,98.682,0,おもいっきりわらおうてをつなぎうたおう,た
98.348,98.682,-1,思いっきり笑おう手を繋ぎ歌おう,歌
98.682,99.116,0,おもいっきりわらおうてをつなぎうたおう,お
98.682,99.116,-1,思いっきり笑おう手を繋ぎ歌おう,お
99.116,99.65,0,おもいっきりわらおうてをつなぎうたおう,う
99.116,99.65,-1,思いっきり笑おう手を繋ぎ歌おう,う
99.65,100.017,0,このいっしゅんがいつまでもだいすき,こ
99.65,100.017,-1,この一瞬がいつまでも大好き,こ
100.017,100.317,0,このいっしゅんがいつまでもだいすき,の
100.017,100.317,-1,この一瞬がいつまでも大好き,の
100.317,100.651,0,このいっしゅんがいつまでもだいすき,い
100.317,100.651,-1,この一瞬がいつまでも大好き,一
100.651,100.984,0,このいっしゅんがいつまでもだいすき,っ
100.651,100.984,-1,この一瞬がいつまでも大好き,一
100.984,101.318,0,このいっしゅんがいつまでもだいすき,しゅ
100.984,101.318,-1,この一瞬がいつまでも大好き,瞬
101.318,101.518,0,このいっしゅんがいつまでもだいすき,ん
101.318,101.518,-1,この一瞬がいつまでも大好き,瞬
101.518,102.786,0,このいっしゅんがいつまでもだいすき,が
101.518,102.786,-1,この一瞬がいつまでも大好き,が
102.786,102.92,0,このいっしゅんがいつまでもだいすき,い
102.786,102.92,-1,この一瞬がいつまでも大好き,い
102.92,103.253,0,このいっしゅんがいつまでもだいすき,つ
102.92,103.253,-1,この一瞬がいつまでも大好き,つ
103.253,103.587,0,このいっしゅんがいつまでもだいすき,ま
103.253,103.587,-1,この一瞬がいつまでも大好き,ま
103.587,103.887,0,このいっしゅんがいつまでもだいすき,で
103.587,103.887,-1,この一瞬がいつまでも大好き,で
103.887,104.221,0,このいっしゅんがいつまでもだいすき,も
103.887,104.221,-1,この一瞬がいつまでも大好き,も
104.221,104.922,0,このいっしゅんがいつまでもだいすき,だ
104.221,104.922,-1,この一瞬がいつまでも大好き,大
104.922,105.255,0,このいっしゅんがいつまでもだいすき,い
104.922,105.255,-1,この一瞬がいつまでも大好き,大
105.255,105.456,0,このいっしゅんがいつまでもだいすき,す
105.255,105.456,-1,この一瞬がいつまでも大好き,好
105.456,107.825,0,このいっしゅんがいつまでもだいすき,き
105.456,107.825,-1,この一瞬がいつまでも大好き,き
116.633,116.967,0,たちどまっておちこむひも,た
116.633,116.967,-1,立ち止まって落ち込む日も,立
116.967,117.301,0,たちどまっておちこむひも,ち
116.967,117.301,-1,立ち止まって落ち込む日も,ち
117.301,117.601,0,たちどまっておちこむひも,ど
117.301,117.601,-1,立ち止まって落ち込む日も,止
117.601,117.935,0,たちどまっておちこむひも,ま
117.601,117.935,-1,立ち止まって落ち込む日も,ま
117.935,118.268,0,たちどまっておちこむひも,っ
117.935,118.268,-1,立ち止まって落ち込む日も,っ
118.268,119.77,0,たちどまっておちこむひも,て
118.268,119.77,-1,立ち止まって落ち込む日も,て
119.77,119.903,0,たちどまっておちこむひも,お
119.77,119.903,-1,立ち止まって落ち込む日も,落
119.903,120.237,0,たちどまっておちこむひも,ち
119.903,120.237,-1,立ち止まって落ち込む日も,ち
120.237,120.571,0,たちどまっておちこむひも,こ
120.237,120.571,-1,立ち止まって落ち込む日も,込
120.571,120.838,0,たちどまっておちこむひも,む
120.571,120.838,-1,立ち止まって落ち込む日も,む
120.838,121.205,0,たちどまっておちこむひも,ひ
120.838,121.205,-1,立ち止まって落ち込む日も,日
121.205,123.674,0,たちどまっておちこむひも,も
121.205,123.674,-1,立ち止まって落ち込む日も,も
123.674,123.807,0,たまにはいいよね,た
123.674,123.807,-1,たまにはいいよね,た
123.807,124.341,0,たまにはいいよね,ま
123.807,124.341,-1,たまにはいいよね,ま
124.341,124.475,0,たまにはいいよね,に
124.341,124.475,-1,たまにはいいよね,に
124.475,124.975,0,たまにはいいよね,は
124.475,124.975,-1,たまにはいいよね,は
124.975,125.109,0,たまにはいいよね,い
124.975,125.109,-1,たまにはいいよね,い
125.109,125.609,0,たまにはいいよね,い
125.109,125.609,-1,たまにはいいよね,い
125.609,125.776,0,たまにはいいよね,よ
125.609,125.776,-1,たまにはいいよね,よ
125.776,127.044,0,たまにはいいよね,ね
125.776,127.044,-1,たまにはいいよね,ね
127.044,127.411,0,わかちあってよりそえたら,わ
127.044,127.411,-1,わかちあって寄り添えたら,わ
127.411,127.711,0,わかちあってよりそえたら,か
127.411,127.711,-1,わかちあって寄り添えたら,か
127.711,128.078,0,わかちあってよりそえたら,ち
127.711,128.078,-1,わかちあって寄り添えたら,ち
128.078,128.412,0,わかちあってよりそえたら,あ
128.078,128.412,-1,わかちあって寄り添えたら,あ
128.412,128.712,0,わかちあってよりそえたら,っ
128.412,128.712,-1,わかちあって寄り添えたら,っ
128.712,130.214,0,わかちあってよりそえたら,て
128.712,130.214,-1,わかちあって寄り添えたら,て
130.214,130.347,0,わかちあってよりそえたら,よ
130.214,130.347,-1,わかちあって寄り添えたら,寄
130.347,130.681,0,わかちあってよりそえたら,り
130.347,130.681,-1,わかちあって寄り添えたら,り
130.681,130.981,0,わかちあってよりそえたら,そ
130.681,130.981,-1,わかちあって寄り添えたら,添
130.981,131.315,0,わかちあってよりそえたら,え
130.981,131.315,-1,わかちあって寄り添えたら,え
131.315,131.648,0,わかちあってよりそえたら,た
131.315,131.648,-1,わかちあって寄り添えたら,た
131.648,134.118,0,わかちあってよりそえたら,ら
131.648,134.118,-1,わかちあって寄り添えたら,ら
134.118,134.284,0,なみだもおもいでにかわる,な
134.118,134.284,-1,涙も想い出に変わる,涙
134.284,134.818,0,なみだもおもいでにかわる,み
134.284,134.818,-1,涙も想い出に変わる,涙
134.818,134.918,0,なみだもおもいでにかわる,だ
134.818,134.918,-1,涙も想い出に変わる,涙
134.918,135.452,0,なみだもおもいでにかわる,も
134.918,135.452,-1,涙も想い出に変わる,も
135.452,135.586,0,なみだもおもいでにかわる,お
135.452,135.586,-1,涙も想い出に変わる,想
135.586,135.786,0,なみだもおもいでにかわる,も
135.586,135.786,-1,涙も想い出に変わる,想
135.786,135.919,0,なみだもおもいでにかわる,い
135.786,135.919,-1,涙も想い出に変わる,い
135.919,136.22,0,なみだもおもいでにかわる,で
135.919,136.22,-1,涙も想い出に変わる,出
136.22,136.453,0,なみだもおもいでにかわる,に
136.22,136.453,-1,涙も想い出に変わる,に
136.453,136.553,0,なみだもおもいでにかわる,か
136.453,136.553,-1,涙も想い出に変わる,変
136.553,136.753,0,なみだもおもいでにかわる,わ
136.553,136.753,-1,涙も想い出に変わる,わ
136.753,139.49,0,なみだもおもいでにかわる,る
136.753,139.49,-1,涙も想い出に変わる,る
141.725,142.059,0,ささやかなしあわせは,さ
141.725,142.059,-1,ささやかな幸せは,さ
142.059,142.392,0,ささやかなしあわせは,さ
142.059,142.392,-1,ささやかな幸せは,さ
142.392,142.693,0,ささやかなしあわせは,や
142.392,142.693,-1,ささやかな幸せは,や
142.693,143.026,0,ささやかなしあわせは,か
142.693,143.026,-1,ささやかな幸せは,か
143.026,143.26,0,ささやかなしあわせは,な
143.026,143.26,-1,ささやかな幸せは,な
143.26,143.694,0,ささやかなしあわせは,し
143.26,143.694,-1,ささやかな幸せは,幸
143.694,144.027,0,ささやかなしあわせは,あ
143.694,144.027,-1,ささやかな幸せは,幸
144.027,144.328,0,ささやかなしあわせは,わ
144.027,144.328,-1,ささやかな幸せは,幸
144.328,144.528,0,ささやかなしあわせは,せ
144.328,144.528,-1,ささやかな幸せは,せ
144.528,146.964,0,ささやかなしあわせは,は
144.528,146.964,-1,ささやかな幸せは,は
146.964,147.164,0,かざらないまいにちのなかにあって,か
