start,end,line,unformatted,token
29.046,29.146,0,あいはけいさんじゃとけない,け
29.046,29.146,-1,愛は計算じゃ解けない,け
29.146,29.279,0,あいはけいさんじゃとけない,な
29.146,29.279,-1,愛は計算じゃ解けない,な
29.279,29.446,0,あいはけいさんじゃとけない,い
29.279,29.446,-1,愛は計算じゃ解けない,い
29.446,29.546,0,まずふつうのけいさんもとけない,ま
29.446,29.546,-1,まず普通の計算も解けない,ま
29.546,29.646,0,まずふつうのけいさんもとけない,ず
29.546,29.646,-1,まず普通の計算も解けない,ず
29.646,29.813,0,まずふつうのけいさんもとけない,ふ
29.646,29.813,-1,まず普通の計算も解けない,普
29.813,29.88,0,まずふつうのけいさんもとけない,つ
29.813,29.88,-1,まず普通の計算も解けない,通
29.88,29.98,0,まずふつうのけいさんもとけない,う
29.88,29.98,-1,まず普通の計算も解けない,通
29.98,30.114,0,まずふつうのけいさんもとけない,の
29.98,30.114,-1,まず普通の計算も解けない,の
30.114,30.214,0,まずふつうのけいさんもとけない,け
30.114,30.214,-1,まず普通の計算も解けない,計
30.214,30.28,0,まずふつうのけいさんもとけない,い
30.214,30.28,-1,まず普通の計算も解けない,計
30.28,30.381,0,まずふつうのけいさんもとけない,さ
30.28,30.381,-1,まず普通の計算も解けない,算
30.381,30.481,0,まずふつうのけいさんもとけない,ん
30.381,30.481,-1,まず普通の計算も解けない,算
30.481,30.614,0,まずふつうのけいさんもとけない,も
30.481,30.614,-1,まず普通の計算も解けない,も
30.614,30.714,0,まずふつうのけいさんもとけない,と
30.614,30.714,-1,まず普通の計算も解けない,解
30.714,30.814,0,まずふつうのけいさんもとけない,け
30.714,30.814,-1,まず普通の計算も解けない,け
30.814,31.048,0,まずふつうのけいさんもとけない,な
30.814,31.048,-1,まず普通の計算も解けない,な
31.048,31.148,0,まずふつうのけいさんもとけない,い
31.048,31.148,-1,まず普通の計算も解けない,い
31.148,31.215,0,ようは、そんなじょうたいがあいらしい,よ
31.148,31.215,-1,要は、そんな状態が愛らしい,要
31.215,31.281,0,ようは、そんなじょうたいがあいらしい,う
31.215,31.281,-1,要は、そんな状態が愛らしい,要
31.281,31.348,0,ようは、そんなじょうたいがあいらしい,は、
31.281,31.348,-1,要は、そんな状態が愛らしい,は、
31.348,31.448,0,ようは、そんなじょうたいがあいらしい,そん
31.348,31.448,-1,要は、そんな状態が愛らしい,そん
31.448,31.548,0,ようは、そんなじょうたいがあいらしい,な
31.448,31.548,-1,要は、そんな状態が愛らしい,な
31.548,31.682,0,ようは、そんなじょうたいがあいらしい,じょう
31.548,31.682,-1,要は、そんな状態が愛らしい,状
31.682,32.016,0,ようは、そんなじょうたいがあいらしい,たい
31.682,32.016,-1,要は、そんな状態が愛らしい,態
32.016,32.216,0,ようは、そんなじょうたいがあいらしい,が
32.016,32.216,-1,要は、そんな状態が愛らしい,が
32.216,32.316,0,ようは、そんなじょうたいがあいらしい,あ
32.216,32.316,-1,要は、そんな状態が愛らしい,愛
32.316,32.416,0,ようは、そんなじょうたいがあいらしい,い
32.316,32.416,-1,要は、そんな状態が愛らしい,愛
32.416,32.516,0,ようは、そんなじょうたいがあいらしい,ら
32.416,32.516,-1,要は、そんな状態が愛らしい,ら
32.516,32.816,0,ようは、そんなじょうたいがあいらしい,しい
32.516,32.816,-1,要は、そんな状態が愛らしい,しい
32.816,33.05,0,あいのう？ゆーのう？,あい
32.816,33.05,-1,アイノウ？　ユーノウ？,アイ
33.05,33.25,0,あいのう？ゆーのう？,のう？
33.05,33.25,-1,アイノウ？　ユーノウ？,ノウ？　
33.25,33.484,0,あいのう？ゆーのう？,ゆー
33.25,33.484,-1,アイノウ？　ユーノウ？,ユー
33.484,33.717,0,あいのう？ゆーのう？,のう？
33.484,33.717,-1,アイノウ？　ユーノウ？,ノウ？
33.717,33.817,0,もうたいていの,も
33.717,33.817,-1,もう大抵の,も
33.817,33.917,0,もうたいていの,う
33.817,33.917,-1,もう大抵の,う
33.917,34.051,0,もうたいていの,た
33.917,34.051,-1,もう大抵の,大
34.051,34.151,0,もうたいていの,い
34.051,34.151,-1,もう大抵の,大
34.151,34.284,0,もうたいていの,て
34.151,34.284,-1,もう大抵の,抵
34.284,34.351,0,もうたいていの,い
34.284,34.351,-1,もう大抵の,抵
34.351,34.585,0,もうたいていの,の
34.351,34.585,-1,もう大抵の,の
34.585,34.752,0,じしょうにおいてqがあってaをだしてとけるのに,じ
34.585,34.752,-1,事象において　q　があって　a　を出して解けるのに,事
34.752,34.852,0,じしょうにおいてqがあってaをだしてとけるのに,しょ
34.752,34.852,-1,事象において　q　があって　a　を出して解けるのに,象
34.852,34.952,0,じしょうにおいてqがあってaをだしてとけるのに,う
34.852,34.952,-1,事象において　q　があって　a　を出して解けるのに,象
34.952,35.052,0,じしょうにおいてqがあってaをだしてとけるのに,に
34.952,35.052,-1,事象において　q　があって　a　を出して解けるのに,に
35.052,35.185,0,じしょうにおいてqがあってaをだしてとけるのに,お
35.052,35.185,-1,事象において　q　があって　a　を出して解けるのに,お
35.185,35.352,0,じしょうにおいてqがあってaをだしてとけるのに,い
35.185,35.352,-1,事象において　q　があって　a　を出して解けるのに,い
35.352,35.586,0,じしょうにおいてqがあってaをだしてとけるのに,て
35.352,35.586,-1,事象において　q　があって　a　を出して解けるのに,て　
35.586,35.819,0,じしょうにおいてqがあってaをだしてとけるのに,q
35.586,35.819,-1,事象において　q　があって　a　を出して解けるのに,q　
35.819,35.919,0,じしょうにおいてqがあってaをだしてとけるのに,が
35.819,35.919,-1,事象において　q　があって　a　を出して解けるのに,が
35.919,36.253,0,じしょうにおいてqがあってaをだしてとけるのに,あっ
35.919,36.253,-1,事象において　q　があって　a　を出して解けるのに,あっ
36.253,36.453,0,じしょうにおいてqがあってaをだしてとけるのに,て
36.253,36.453,-1,事象において　q　があって　a　を出して解けるのに,て　
36.453,36.62,0,じしょうにおいてqがあってaをだしてとけるのに,a
36.453,36.62,-1,事象において　q　があって　a　を出して解けるのに,a　
36.62,36.754,0,じしょうにおいてqがあってaをだしてとけるのに,を
36.62,36.754,-1,事象において　q　があって　a　を出して解けるのに,を
36.754,36.954,0,じしょうにおいてqがあってaをだしてとけるのに,だ
36.754,36.954,-1,事象において　q　があって　a　を出して解けるのに,出
36.954,37.054,0,じしょうにおいてqがあってaをだしてとけるのに,し
36.954,37.054,-1,事象において　q　があって　a　を出して解けるのに,し
37.054,37.154,0,じしょうにおいてqがあってaをだしてとけるのに,て
37.054,37.154,-1,事象において　q　があって　a　を出して解けるのに,て
37.154,37.287,0,じしょうにおいてqがあってaをだしてとけるのに,と
37.154,37.287,-1,事象において　q　があって　a　を出して解けるのに,解
37.287,37.521,0,じしょうにおいてqがあってaをだしてとけるのに,け
37.287,37.521,-1,事象において　q　があって　a　を出して解けるのに,け
37.521,37.721,0,じしょうにおいてqがあってaをだしてとけるのに,る
37.521,37.721,-1,事象において　q　があって　a　を出して解けるのに,る
37.721,37.921,0,じしょうにおいてqがあってaをだしてとけるのに,の
37.721,37.921,-1,事象において　q　があって　a　を出して解けるのに,の
37.921,38.122,0,じしょうにおいてqがあってaをだしてとけるのに,に
37.921,38.122,-1,事象において　q　があって　a　を出して解けるのに,に
38.122,38.355,0,かんちがってまちがってかいのないこのきもちはなんだろう,かん
38.122,38.355,-1,勘違って間違って　解のないこの気持ちはなんだろう,勘
38.355,38.489,0,かんちがってまちがってかいのないこのきもちはなんだろう,ち
38.355,38.489,-1,勘違って間違って　解のないこの気持ちはなんだろう,違っ
38.489,38.789,0,かんちがってまちがってかいのないこのきもちはなんだろう,がっ
38.489,38.789,-1,勘違って間違って　解のないこの気持ちはなんだろう,違っ
38.789,38.989,0,かんちがってまちがってかいのないこのきもちはなんだろう,て
38.789,38.989,-1,勘違って間違って　解のないこの気持ちはなんだろう,て
38.989,39.156,0,かんちがってまちがってかいのないこのきもちはなんだろう,ま
38.989,39.156,-1,勘違って間違って　解のないこの気持ちはなんだろう,間
39.156,39.289,0,かんちがってまちがってかいのないこのきもちはなんだろう,ち
39.156,39.289,-1,勘違って間違って　解のないこの気持ちはなんだろう,違っ
39.289,39.623,0,かんちがってまちがってかいのないこのきもちはなんだろう,がっ
39.289,39.623,-1,勘違って間違って　解のないこの気持ちはなんだろう,違っ
39.623,39.823,0,かんちがってまちがってかいのないこのきもちはなんだろう,て
39.623,39.823,-1,勘違って間違って　解のないこの気持ちはなんだろう,て　
39.823,39.957,0,かんちがってまちがってかいのないこのきもちはなんだろう,か
39.823,39.957,-1,勘違って間違って　解のないこの気持ちはなんだろう,解
39.957,40.057,0,かんちがってまちがってかいのないこのきもちはなんだろう,い
39.957,40.057,-1,勘違って間違って　解のないこの気持ちはなんだろう,解
40.057,40.157,0,かんちがってまちがってかいのないこのきもちはなんだろう,の
40.057,40.157,-1,勘違って間違って　解のないこの気持ちはなんだろう,の
40.157,40.257,0,かんちがってまちがってかいのないこのきもちはなんだろう,な
40.157,40.257,-1,勘違って間違って　解のないこの気持ちはなんだろう,な
40.257,40.357,0,かんちがってまちがってかいのないこのきもちはなんだろう,い
40.257,40.357,-1,勘違って間違って　解のないこの気持ちはなんだろう,い
40.357,40.457,0,かんちがってまちがってかいのないこのきもちはなんだろう,こ
40.357,40.457,-1,勘違って間違って　解のないこの気持ちはなんだろう,こ
40.457,40.657,0,かんちがってまちがってかいのないこのきもちはなんだろう,の
40.457,40.657,-1,勘違って間違って　解のないこの気持ちはなんだろう,の
40.657,40.891,0,かんちがってまちがってかいのないこのきもちはなんだろう,き
40.657,40.891,-1,勘違って間違って　解のないこの気持ちはなんだろう,気
40.891,41.091,0,かんちがってまちがってかいのないこのきもちはなんだろう,も
40.891,41.091,-1,勘違って間違って　解のないこの気持ちはなんだろう,持
41.091,41.291,0,かんちがってまちがってかいのないこのきもちはなんだろう,ち
41.091,41.291,-1,勘違って間違って　解のないこの気持ちはなんだろう,ち
41.291,41.525,0,かんちがってまちがってかいのないこのきもちはなんだろう,は
41.291,41.525,-1,勘違って間違って　解のないこの気持ちはなんだろう,は
41.525,41.859,0,かんちがってまちがってかいのないこのきもちはなんだろう,な
41.525,41.859,-1,勘違って間違って　解のないこの気持ちはなんだろう,な
41.859,42.159,0,かんちがってまちがってかいのないこのきもちはなんだろう,ん
41.859,42.159,-1,勘違って間違って　解のないこの気持ちはなんだろう,ん
42.159,42.359,0,かんちがってまちがってかいのないこのきもちはなんだろう,だ
42.159,42.359,-1,勘違って間違って　解のないこの気持ちはなんだろう,だ
42.359,42.593,0,かんちがってまちがってかいのないこのきもちはなんだろう,ろ
42.359,42.593,-1,勘違って間違って　解のないこの気持ちはなんだろう,ろ
42.593,42.793,0,かんちがってまちがってかいのないこのきもちはなんだろう,う
42.593,42.793,-1,勘違って間違って　解のないこの気持ちはなんだろう,う
42.793,43.193,0,(けんしょうisふめいりょう),(けん
42.793,43.193,-1,(検証　is　不明瞭),(検
43.193,43.627,0,(けんしょうisふめいりょう),しょう
43.193,43.627,-1,(検証　is　不明瞭),証　
43.627,43.927,0,(けんしょうisふめいりょう),is
43.627,43.927,-1,(検証　is　不明瞭),is　
43.927,44.061,0,(けんしょうisふめいりょう),ふ
43.927,44.061,-1,(検証　is　不明瞭),不
44.061,44.461,0,(けんしょうisふめいりょう),めい
44.061,44.461,-1,(検証　is　不明瞭),明
44.461,45.095,0,(けんしょうisふめいりょう),りょう)
44.461,45.095,-1,(検証　is　不明瞭),瞭)
45.095,45.295,-1,dazing!!　モーションは相対性にステイ,daz
45.095,45.295,0,dazing!!もーしょんはそうたいせいにすてい,daz
45.295,45.696,-1,dazing!!　モーションは相対性にステイ,ing!!　
45.295,45.696,0,dazing!!もーしょんはそうたいせいにすてい,ing!!
45.696,46.063,-1,dazing!!　モーションは相対性にステイ,モー
45.696,46.063,0,dazing!!もーしょんはそうたいせいにすてい,もー
46.063,46.363,-1,dazing!!　モーションは相対性にステイ,ション
46.063,46.363,0,dazing!!もーしょんはそうたいせいにすてい,しょん
46.363,46.597,-1,dazing!!　モーションは相対性にステイ,は
46.363,46.597,0,dazing!!もーしょんはそうたいせいにすてい,は
46.597,46.797,-1,dazing!!　モーションは相対性にステイ,相
46.597,46.797,0,dazing!!もーしょんはそうたいせいにすてい,そう
46.797,46.997,-1,dazing!!　モーションは相対性にステイ,対
46.797,46.997,0,dazing!!もーしょんはそうたいせいにすてい,たい
46.997,47.197,-1,dazing!!　モーションは相対性にステイ,性
46.997,47.197,0,dazing!!もーしょんはそうたいせいにすてい,せい
47.197,47.297,-1,dazing!!　モーションは相対性にステイ,に
47.197,47.297,0,dazing!!もーしょんはそうたいせいにすてい,に
47.297,47.431,-1,dazing!!　モーションは相対性にステイ,ス
47.297,47.431,0,dazing!!もーしょんはそうたいせいにすてい,す
47.431,47.865,-1,dazing!!　モーションは相対性にステイ,テイ
47.431,47.865,0,dazing!!もーしょんはそうたいせいにすてい,てい
48.265,48.699,0,ちゅーりんぐらぶ,ちゅー
48.265,48.699,-1,チューリングラブ,チュー
48.699,49.099,0,ちゅーりんぐらぶ,りんぐ
48.699,49.099,-1,チューリングラブ,リング
49.099,49.566,0,ちゅーりんぐらぶ,らぶ
49.099,49.566,-1,チューリングラブ,ラブ
49.566,49.666,0,みつめあったったってとけないめろう,み
49.566,49.666,-1,見つめあったったって解けないメロウ,見
49.666,49.767,0,みつめあったったってとけないめろう,つ
49.666,49.767,-1,見つめあったったって解けないメロウ,つ
49.767,49.967,0,みつめあったったってとけないめろう,め
49.767,49.967,-1,見つめあったったって解けないメロウ,め
49.967,50.2,0,みつめあったったってとけないめろう,あっ
49.967,50.2,-1,見つめあったったって解けないメロウ,あっ
50.2,50.401,0,みつめあったったってとけないめろう,たっ
50.2,50.401,-1,見つめあったったって解けないメロウ,たっ
50.401,50.601,0,みつめあったったってとけないめろう,た
50.401,50.601,-1,見つめあったったって解けないメロウ,た
50.601,50.701,0,みつめあったったってとけないめろう,って
50.601,50.701,-1,見つめあったったって解けないメロウ,って
50.701,50.901,0,みつめあったったってとけないめろう,と
50.701,50.901,-1,見つめあったったって解けないメロウ,解
50.901,51.035,0,みつめあったったってとけないめろう,け
50.901,51.035,-1,見つめあったったって解けないメロウ,け
51.035,51.135,0,みつめあったったってとけないめろう,な
51.035,51.135,-1,見つめあったったって解けないメロウ,な
51.135,51.235,0,みつめあったったってとけないめろう,い
51.135,51.235,-1,見つめあったったって解けないメロウ,い
51.235,51.368,0,みつめあったったってとけないめろう,め
51.235,51.368,-1,見つめあったったって解けないメロウ,メ
51.368,51.635,0,みつめあったったってとけないめろう,ろう
51.368,51.635,-1,見つめあったったって解けないメロウ,ロウ
51.635,52.069,0,わっといずらぶ,わっと
51.635,52.069,-1,ワットイズラブ,ワット
52.069,52.503,0,わっといずらぶ,いず
52.069,52.503,-1,ワットイズラブ,イズ
52.503,52.936,0,わっといずらぶ,らぶ
52.503,52.936,-1,ワットイズラブ,ラブ
52.936,53.237,-1,いま　123　で証そうか,い
52.936,53.237,0,いまわんつーすりーであかそうか,い
53.237,53.337,-1,いま　123　で証そうか,ま　
53.237,53.337,0,いまわんつーすりーであかそうか,ま
53.337,53.57,-1,いま　123　で証そうか,1
53.337,53.57,0,いまわんつーすりーであかそうか,わん
53.57,53.771,-1,いま　123　で証そうか,2
53.57,53.771,0,いまわんつーすりーであかそうか,つー
53.771,53.971,-1,いま　123　で証そうか,3　
53.771,53.971,0,いまわんつーすりーであかそうか,すりー
53.971,54.104,-1,いま　123　で証そうか,で
53.971,54.104,0,いまわんつーすりーであかそうか,で
54.104,54.304,-1,いま　123　で証そうか,証
54.104,54.304,0,いまわんつーすりーであかそうか,あ
54.304,54.471,-1,いま　123　で証そうか,証
54.304,54.471,0,いまわんつーすりーであかそうか,か
54.471,54.605,-1,いま　123　で証そうか,そ
54.471,54.605,0,いまわんつーすりーであかそうか,そ
54.605,54.805,-1,いま　123　で証そうか,う
54.605,54.805,0,いまわんつーすりーであかそうか,う
54.805,55.039,-1,いま　123　で証そうか,か
54.805,55.039,0,いまわんつーすりーであかそうか,か
55.039,55.139,0,ことばでうみだすくえすちょん,こ
55.039,55.139,-1,言葉で生み出すクエスチョン,言
55.139,55.239,0,ことばでうみだすくえすちょん,と
55.139,55.239,-1,言葉で生み出すクエスチョン,言
55.239,55.339,0,ことばでうみだすくえすちょん,ば
55.239,55.339,-1,言葉で生み出すクエスチョン,葉
55.339,55.439,0,ことばでうみだすくえすちょん,で
55.339,55.439,-1,言葉で生み出すクエスチョン,で
55.439,55.539,0,ことばでうみだすくえすちょん,う
55.439,55.539,-1,言葉で生み出すクエスチョン,生
55.539,55.672,0,ことばでうみだすくえすちょん,み
55.539,55.672,-1,言葉で生み出すクエスチョン,み
55.672,55.773,0,ことばでうみだすくえすちょん,だ
55.672,55.773,-1,言葉で生み出すクエスチョン,出
55.773,55.873,0,ことばでうみだすくえすちょん,す
55.773,55.873,-1,言葉で生み出すクエスチョン,す
55.873,56.106,0,ことばでうみだすくえすちょん,くえす
55.873,56.106,-1,言葉で生み出すクエスチョン,クエス
56.106,56.306,0,ことばでうみだすくえすちょん,ちょん
56.106,56.306,-1,言葉で生み出すクエスチョン,チョン
56.306,56.507,0,(くえすちょん！),(くえす
56.306,56.507,-1,(クエスチョン！),(クエス
56.507,56.74,0,(くえすちょん！),ちょん！)
56.507,56.74,-1,(クエスチョン！),チョン！)
56.74,56.94,0,はーとでたかなるあんさー,はー
56.74,56.94,-1,ハートで高鳴るアンサー,ハー
56.94,57.141,0,はーとでたかなるあんさー,と
56.94,57.141,-1,ハートで高鳴るアンサー,ト
57.141,57.274,0,はーとでたかなるあんさー,で
57.141,57.274,-1,ハートで高鳴るアンサー,で
57.274,57.307,0,はーとでたかなるあんさー,た
57.274,57.307,-1,ハートで高鳴るアンサー,高
57.307,57.374,0,はーとでたかなるあんさー,か
57.307,57.374,-1,ハートで高鳴るアンサー,高
57.374,57.474,0,はーとでたかなるあんさー,な
57.374,57.474,-1,ハートで高鳴るアンサー,鳴
57.474,57.541,0,はーとでたかなるあんさー,る
57.474,57.541,-1,ハートで高鳴るアンサー,る
57.541,57.775,0,はーとでたかなるあんさー,あん
57.541,57.775,-1,ハートで高鳴るアンサー,アン
57.775,57.975,0,はーとでたかなるあんさー,さー
57.775,57.975,-1,ハートで高鳴るアンサー,サー
57.975,58.175,0,(あんさー！),(あん
57.975,58.175,-1,(アンサー！),(アン
58.175,58.409,0,(あんさー！),さー！)
58.175,58.409,-1,(アンサー！),サー！)
58.409,58.509,0,はかったってふかくていせいぼくらのbpm,は
58.409,58.509,-1,測ったって不確定性　ぼくらの　bpm,測っ
58.509,58.742,0,はかったってふかくていせいぼくらのbpm,かっ
58.509,58.742,-1,測ったって不確定性　ぼくらの　bpm,測っ
58.742,59.043,0,はかったってふかくていせいぼくらのbpm,た
58.742,59.043,-1,測ったって不確定性　ぼくらの　bpm,た
59.043,59.243,0,はかったってふかくていせいぼくらのbpm,って
59.043,59.243,-1,測ったって不確定性　ぼくらの　bpm,って
59.243,59.309,0,はかったってふかくていせいぼくらのbpm,ふ
59.243,59.309,-1,測ったって不確定性　ぼくらの　bpm,不
59.309,59.476,0,はかったってふかくていせいぼくらのbpm,か
59.309,59.476,-1,測ったって不確定性　ぼくらの　bpm,確
59.476,59.576,0,はかったってふかくていせいぼくらのbpm,く
59.476,59.576,-1,測ったって不確定性　ぼくらの　bpm,確
59.576,59.877,0,はかったってふかくていせいぼくらのbpm,てい
59.576,59.877,-1,測ったって不確定性　ぼくらの　bpm,定
59.877,60.11,0,はかったってふかくていせいぼくらのbpm,せい
59.877,60.11,-1,測ったって不確定性　ぼくらの　bpm,性　
60.11,60.377,0,はかったってふかくていせいぼくらのbpm,ぼ
60.11,60.377,-1,測ったって不確定性　ぼくらの　bpm,ぼ
60.377,60.477,0,はかったってふかくていせいぼくらのbpm,く
60.377,60.477,-1,測ったって不確定性　ぼくらの　bpm,く
60.477,60.744,0,はかったってふかくていせいぼくらのbpm,ら
60.477,60.744,-1,測ったって不確定性　ぼくらの　bpm,ら
60.744,60.944,0,はかったってふかくていせいぼくらのbpm,の
60.744,60.944,-1,測ったって不確定性　ぼくらの　bpm,の　
60.944,61.145,0,はかったってふかくていせいぼくらのbpm,b
60.944,61.145,-1,測ったって不確定性　ぼくらの　bpm,b
61.145,61.345,0,はかったってふかくていせいぼくらのbpm,p
61.145,61.345,-1,測ったって不確定性　ぼくらの　bpm,p
61.345,61.779,0,はかったってふかくていせいぼくらのbpm,m
61.345,61.779,-1,測ったって不確定性　ぼくらの　bpm,m
61.779,62.212,0,ちゅーりんぐらぶ,ちゅー
61.779,62.212,-1,チューリングラブ,チュー
62.212,62.613,0,ちゅーりんぐらぶ,りんぐ
62.212,62.613,-1,チューリングラブ,リング
62.613,63.08,0,ちゅーりんぐらぶ,らぶ
62.613,63.08,-1,チューリングラブ,ラブ
63.08,63.18,0,ちゅうにまったったってしんじないけど,ちゅ
63.08,63.18,-1,宙に舞ったったって信じないけど,宙
63.18,63.313,0,ちゅうにまったったってしんじないけど,う
63.18,63.313,-1,宙に舞ったったって信じないけど,宙
63.313,63.514,0,ちゅうにまったったってしんじないけど,に
63.313,63.514,-1,宙に舞ったったって信じないけど,に
63.514,63.714,0,ちゅうにまったったってしんじないけど,まっ
63.514,63.714,-1,宙に舞ったったって信じないけど,舞っ
63.714,63.914,0,ちゅうにまったったってしんじないけど,たっ
63.714,63.914,-1,宙に舞ったったって信じないけど,たっ
