start,end,line,unformatted,token
12.896,13.23,0,わすれたものをとりにかえるように,れ
12.896,13.23,-1,忘れた物を取りに帰るように,れ
13.23,13.43,0,わすれたものをとりにかえるように,た
13.23,13.43,-1,忘れた物を取りに帰るように,た
13.43,13.931,0,わすれたものをとりにかえるように,も
13.43,14.298,-1,忘れた物を取りに帰るように,物
13.931,14.298,0,わすれたものをとりにかえるように,の
14.298,14.598,0,わすれたものをとりにかえるように,を
14.298,14.598,-1,忘れた物を取りに帰るように,を
14.598,14.798,0,わすれたものをとりにかえるように,と
14.598,14.798,-1,忘れた物を取りに帰るように,取
14.798,15.332,0,わすれたものをとりにかえるように,り
14.798,15.332,-1,忘れた物を取りに帰るように,り
15.332,15.632,0,わすれたものをとりにかえるように,に
15.332,15.632,-1,忘れた物を取りに帰るように,に
15.632,15.966,0,わすれたものをとりにかえるように,か
15.632,16.2,-1,忘れた物を取りに帰るように,帰
15.966,16.2,0,わすれたものをとりにかえるように,え
16.2,16.667,0,わすれたものをとりにかえるように,る
16.2,16.667,-1,忘れた物を取りに帰るように,る
16.667,16.834,0,わすれたものをとりにかえるように,よ
16.667,16.834,-1,忘れた物を取りに帰るように,よ
16.834,17.067,0,わすれたものをとりにかえるように,う
16.834,17.067,-1,忘れた物を取りに帰るように,う
17.067,18.035,0,わすれたものをとりにかえるように,に
17.067,18.035,-1,忘れた物を取りに帰るように,に
18.035,18.202,0,ふるびたおもいでのほこりをはらう,ふ
18.035,18.402,-1,古びた思い出の埃を払う,古
18.202,18.402,0,ふるびたおもいでのほこりをはらう,る
18.402,19.103,0,ふるびたおもいでのほこりをはらう,び
18.402,19.103,-1,古びた思い出の埃を払う,び
19.103,19.436,0,ふるびたおもいでのほこりをはらう,た
19.103,19.436,-1,古びた思い出の埃を払う,た
19.436,19.57,0,ふるびたおもいでのほこりをはらう,お
19.436,19.77,-1,古びた思い出の埃を払う,思
19.57,19.77,0,ふるびたおもいでのほこりをはらう,も
19.77,20.137,0,ふるびたおもいでのほこりをはらう,い
19.77,20.137,-1,古びた思い出の埃を払う,い
20.137,20.471,0,ふるびたおもいでのほこりをはらう,で
20.137,20.471,-1,古びた思い出の埃を払う,出
20.471,20.838,0,ふるびたおもいでのほこりをはらう,の
20.471,20.838,-1,古びた思い出の埃を払う,の
20.838,21.171,0,ふるびたおもいでのほこりをはらう,ほ
20.838,21.872,-1,古びた思い出の埃を払う,埃
21.171,21.739,0,ふるびたおもいでのほこりをはらう,こ
21.739,21.872,0,ふるびたおもいでのほこりをはらう,り
21.872,22.373,0,ふるびたおもいでのほこりをはらう,を
21.872,22.373,-1,古びた思い出の埃を払う,を
22.373,22.539,0,ふるびたおもいでのほこりをはらう,は
22.373,23.307,-1,古びた思い出の埃を払う,払
22.539,23.307,0,ふるびたおもいでのほこりをはらう,ら
23.307,23.98,0,ふるびたおもいでのほこりをはらう,う
23.307,23.98,-1,古びた思い出の埃を払う,う
26.343,26.51,0,もどらないしあわせがあることを,も
26.343,26.677,-1,戻らない幸せがあることを,戻
26.51,26.677,0,もどらないしあわせがあることを,ど
26.677,27.011,0,もどらないしあわせがあることを,ら
26.677,27.011,-1,戻らない幸せがあることを,ら
27.011,27.211,0,もどらないしあわせがあることを,な
27.011,27.211,-1,戻らない幸せがあることを,な
27.211,27.711,0,もどらないしあわせがあることを,い
27.211,27.711,-1,戻らない幸せがあることを,い
27.711,28.045,0,もどらないしあわせがあることを,し
27.711,28.645,-1,戻らない幸せがあることを,幸
28.045,28.412,0,もどらないしあわせがあることを,あ
28.412,28.645,0,もどらないしあわせがあることを,わ
28.645,29.113,0,もどらないしあわせがあることを,せ
28.645,29.113,-1,戻らない幸せがあることを,せ
29.113,29.446,0,もどらないしあわせがあることを,が
29.113,29.446,-1,戻らない幸せがあることを,が
29.446,29.813,0,もどらないしあわせがあることを,あ
29.446,29.813,-1,戻らない幸せがあることを,あ
29.813,30.014,0,もどらないしあわせがあることを,る
29.813,30.014,-1,戻らない幸せがあることを,る
30.014,30.481,0,もどらないしあわせがあることを,こ
30.014,30.481,-1,戻らない幸せがあることを,こ
30.481,30.848,0,もどらないしあわせがあることを,と
30.481,30.848,-1,戻らない幸せがあることを,と
30.848,31.849,0,もどらないしあわせがあることを,を
30.848,31.849,-1,戻らない幸せがあることを,を
31.849,32.016,0,さいごにあなたがおしえてくれた,さ
31.849,32.216,-1,最後にあなたが教えてくれた,最
32.016,32.216,0,さいごにあなたがおしえてくれた,い
32.216,32.916,0,さいごにあなたがおしえてくれた,ご
32.216,32.916,-1,最後にあなたが教えてくれた,後
32.916,33.25,0,さいごにあなたがおしえてくれた,に
32.916,33.25,-1,最後にあなたが教えてくれた,に
33.25,33.417,0,さいごにあなたがおしえてくれた,あ
33.25,33.417,-1,最後にあなたが教えてくれた,あ
33.417,33.584,0,さいごにあなたがおしえてくれた,な
33.417,33.584,-1,最後にあなたが教えてくれた,な
33.584,34.284,0,さいごにあなたがおしえてくれた,た
33.584,34.284,-1,最後にあなたが教えてくれた,た
34.284,34.618,0,さいごにあなたがおしえてくれた,が
34.284,34.618,-1,最後にあなたが教えてくれた,が
34.618,34.718,0,さいごにあなたがおしえてくれた,お
34.618,34.985,-1,最後にあなたが教えてくれた,教
34.718,34.985,0,さいごにあなたがおしえてくれた,し
34.985,35.652,0,さいごにあなたがおしえてくれた,え
34.985,35.652,-1,最後にあなたが教えてくれた,え
35.652,35.986,0,さいごにあなたがおしえてくれた,て
35.652,35.986,-1,最後にあなたが教えてくれた,て
35.986,36.153,0,さいごにあなたがおしえてくれた,く
35.986,36.153,-1,最後にあなたが教えてくれた,く
36.153,36.353,0,さいごにあなたがおしえてくれた,れ
36.153,36.353,-1,最後にあなたが教えてくれた,れ
36.353,37.388,0,さいごにあなたがおしえてくれた,た
36.353,37.388,-1,最後にあなたが教えてくれた,た
37.388,37.588,0,いえずにかくしてたくらいかこも,い
37.388,37.588,-1,言えずに隠してた昏い過去も,言
37.588,37.721,0,いえずにかくしてたくらいかこも,え
37.588,37.721,-1,言えずに隠してた昏い過去も,え
37.721,38.055,0,いえずにかくしてたくらいかこも,ず
37.721,38.055,-1,言えずに隠してた昏い過去も,ず
38.055,38.222,0,いえずにかくしてたくらいかこも,に
38.055,38.222,-1,言えずに隠してた昏い過去も,に
38.222,38.756,0,いえずにかくしてたくらいかこも,か
38.222,39.089,-1,言えずに隠してた昏い過去も,隠
38.756,39.089,0,いえずにかくしてたくらいかこも,く
39.089,39.423,0,いえずにかくしてたくらいかこも,し
39.089,39.423,-1,言えずに隠してた昏い過去も,し
39.423,39.623,0,いえずにかくしてたくらいかこも,て
39.423,39.623,-1,言えずに隠してた昏い過去も,て
39.623,40.157,0,いえずにかくしてたくらいかこも,た
39.623,40.157,-1,言えずに隠してた昏い過去も,た
40.157,40.491,0,いえずにかくしてたくらいかこも,く
40.157,40.824,-1,言えずに隠してた昏い過去も,昏
40.491,40.824,0,いえずにかくしてたくらいかこも,ら
40.824,40.991,0,いえずにかくしてたくらいかこも,い
40.824,40.991,-1,言えずに隠してた昏い過去も,い
40.991,41.525,0,いえずにかくしてたくらいかこも,か
40.991,41.525,-1,言えずに隠してた昏い過去も,過
41.525,41.859,0,いえずにかくしてたくらいかこも,こ
41.525,41.859,-1,言えずに隠してた昏い過去も,去
41.859,42.86,0,いえずにかくしてたくらいかこも,も
41.859,42.86,-1,言えずに隠してた昏い過去も,も
42.86,43.027,0,あなたがいなきゃえいえんにくらいまま,あ
42.86,43.027,-1,あなたがいなきゃ永遠に昏いまま,あ
43.027,43.26,0,あなたがいなきゃえいえんにくらいまま,な
43.027,43.26,-1,あなたがいなきゃ永遠に昏いまま,な
43.26,43.927,0,あなたがいなきゃえいえんにくらいまま,た
43.26,43.927,-1,あなたがいなきゃ永遠に昏いまま,た
43.927,44.294,0,あなたがいなきゃえいえんにくらいまま,が
43.927,44.294,-1,あなたがいなきゃ永遠に昏いまま,が
44.294,44.428,0,あなたがいなきゃえいえんにくらいまま,い
44.294,44.428,-1,あなたがいなきゃ永遠に昏いまま,い
44.428,44.595,0,あなたがいなきゃえいえんにくらいまま,な
44.428,44.595,-1,あなたがいなきゃ永遠に昏いまま,な
44.595,44.962,0,あなたがいなきゃえいえんにくらいまま,きゃ
44.595,44.962,-1,あなたがいなきゃ永遠に昏いまま,きゃ
44.962,45.095,0,あなたがいなきゃえいえんにくらいまま,え
44.962,45.295,-1,あなたがいなきゃ永遠に昏いまま,永
45.095,45.295,0,あなたがいなきゃえいえんにくらいまま,い
45.295,45.462,0,あなたがいなきゃえいえんにくらいまま,え
45.295,45.662,-1,あなたがいなきゃ永遠に昏いまま,遠
45.462,45.662,0,あなたがいなきゃえいえんにくらいまま,ん
45.662,45.996,0,あなたがいなきゃえいえんにくらいまま,に
45.662,45.996,-1,あなたがいなきゃ永遠に昏いまま,に
45.996,46.196,0,あなたがいなきゃえいえんにくらいまま,く
45.996,46.697,-1,あなたがいなきゃ永遠に昏いまま,昏
46.196,46.697,0,あなたがいなきゃえいえんにくらいまま,ら
46.697,47.231,0,あなたがいなきゃえいえんにくらいまま,い
46.697,47.231,-1,あなたがいなきゃ永遠に昏いまま,い
47.231,47.464,0,あなたがいなきゃえいえんにくらいまま,ま
47.231,47.464,-1,あなたがいなきゃ永遠に昏いまま,ま
47.464,48.732,0,あなたがいなきゃえいえんにくらいまま,ま
47.464,48.732,-1,あなたがいなきゃ永遠に昏いまま,ま
48.732,48.899,0,きっともうこれいじょう　きずつくことなど,き
48.732,48.899,-1,きっともうこれ以上　傷つくことなど,き
48.899,49.266,0,きっともうこれいじょう　きずつくことなど,っ
48.899,49.266,-1,きっともうこれ以上　傷つくことなど,っ
49.266,49.433,0,きっともうこれいじょう　きずつくことなど,と
49.266,49.433,-1,きっともうこれ以上　傷つくことなど,と
49.433,49.566,0,きっともうこれいじょう　きずつくことなど,も
49.433,49.566,-1,きっともうこれ以上　傷つくことなど,も
49.566,49.8,0,きっともうこれいじょう　きずつくことなど,う
49.566,49.8,-1,きっともうこれ以上　傷つくことなど,う
49.8,49.967,0,きっともうこれいじょう　きずつくことなど,こ
49.8,49.967,-1,きっともうこれ以上　傷つくことなど,こ
49.967,50.134,0,きっともうこれいじょう　きずつくことなど,れ
49.967,50.134,-1,きっともうこれ以上　傷つくことなど,れ
50.134,50.801,0,きっともうこれいじょう　きずつくことなど,い
50.134,50.801,-1,きっともうこれ以上　傷つくことなど,以
50.801,51.001,0,きっともうこれいじょう　きずつくことなど,じょ
50.801,51.535,-1,きっともうこれ以上　傷つくことなど,上
51.001,51.535,0,きっともうこれいじょう　きずつくことなど,う　
51.535,52.036,0,きっともうこれいじょう　きずつくことなど,き
51.535,52.236,-1,きっともうこれ以上　傷つくことなど,傷
52.036,52.236,0,きっともうこれいじょう　きずつくことなど,ず
52.236,52.536,0,きっともうこれいじょう　きずつくことなど,つ
52.236,52.536,-1,きっともうこれ以上　傷つくことなど,つ
52.536,52.703,0,きっともうこれいじょう　きずつくことなど,く
52.536,52.703,-1,きっともうこれ以上　傷つくことなど,く
52.703,52.903,0,きっともうこれいじょう　きずつくことなど,こ
52.703,52.903,-1,きっともうこれ以上　傷つくことなど,こ
52.903,53.237,0,きっともうこれいじょう　きずつくことなど,と
52.903,53.237,-1,きっともうこれ以上　傷つくことなど,と
53.237,53.57,0,きっともうこれいじょう　きずつくことなど,な
53.237,53.57,-1,きっともうこれ以上　傷つくことなど,な
53.57,54.271,0,きっともうこれいじょう　きずつくことなど,ど
53.57,54.271,-1,きっともうこれ以上　傷つくことなど,ど
54.271,54.772,0,ありはしないとわかっている,あ
54.271,54.772,-1,ありはしないとわかっている,あ
54.772,54.972,0,ありはしないとわかっている,り
54.772,54.972,-1,ありはしないとわかっている,り
54.972,55.305,0,ありはしないとわかっている,は
54.972,55.305,-1,ありはしないとわかっている,は
55.305,55.472,0,ありはしないとわかっている,し
55.305,55.472,-1,ありはしないとわかっている,し
55.472,55.672,0,ありはしないとわかっている,な
55.472,55.672,-1,ありはしないとわかっている,な
55.672,56.34,0,ありはしないとわかっている,い
55.672,56.34,-1,ありはしないとわかっている,い
56.34,56.707,0,ありはしないとわかっている,と
56.34,56.707,-1,ありはしないとわかっている,と
56.707,57.007,0,ありはしないとわかっている,わ
56.707,57.007,-1,ありはしないとわかっている,わ
57.007,57.474,0,ありはしないとわかっている,か
57.007,57.474,-1,ありはしないとわかっている,か
57.474,57.741,0,ありはしないとわかっている,っ
57.474,57.741,-1,ありはしないとわかっている,っ
57.741,58.075,0,ありはしないとわかっている,て
57.741,58.075,-1,ありはしないとわかっている,て
58.075,58.409,0,ありはしないとわかっている,い
58.075,58.409,-1,ありはしないとわかっている,い
58.409,59.076,0,ありはしないとわかっている,る
58.409,59.076,-1,ありはしないとわかっている,る
59.076,59.309,0,あのひのかなしみさえ　あのひのくるしみさえ,あ
59.076,59.309,-1,あの日の悲しみさえ　あの日の苦しみさえ,あ
59.309,59.443,0,あのひのかなしみさえ　あのひのくるしみさえ,の
59.309,59.443,-1,あの日の悲しみさえ　あの日の苦しみさえ,の
59.443,59.643,0,あのひのかなしみさえ　あのひのくるしみさえ,ひ
59.443,59.643,-1,あの日の悲しみさえ　あの日の苦しみさえ,日
59.643,59.81,0,あのひのかなしみさえ　あのひのくるしみさえ,の
59.643,59.81,-1,あの日の悲しみさえ　あの日の苦しみさえ,の
59.81,60.044,0,あのひのかなしみさえ　あのひのくるしみさえ,か
59.81,60.477,-1,あの日の悲しみさえ　あの日の苦しみさえ,悲
60.044,60.477,0,あのひのかなしみさえ　あのひのくるしみさえ,な
60.477,60.711,0,あのひのかなしみさえ　あのひのくるしみさえ,し
60.477,60.711,-1,あの日の悲しみさえ　あの日の苦しみさえ,し
60.711,61.145,0,あのひのかなしみさえ　あのひのくるしみさえ,み
60.711,61.145,-1,あの日の悲しみさえ　あの日の苦しみさえ,み
61.145,61.445,0,あのひのかなしみさえ　あのひのくるしみさえ,さ
61.145,61.445,-1,あの日の悲しみさえ　あの日の苦しみさえ,さ
61.445,61.845,0,あのひのかなしみさえ　あのひのくるしみさえ,え　
61.445,61.845,-1,あの日の悲しみさえ　あの日の苦しみさえ,え　
61.845,62.079,0,あのひのかなしみさえ　あのひのくるしみさえ,あ
61.845,62.079,-1,あの日の悲しみさえ　あの日の苦しみさえ,あ
62.079,62.246,0,あのひのかなしみさえ　あのひのくるしみさえ,の
62.079,62.246,-1,あの日の悲しみさえ　あの日の苦しみさえ,の
62.246,62.413,0,あのひのかなしみさえ　あのひのくるしみさえ,ひ
62.246,62.413,-1,あの日の悲しみさえ　あの日の苦しみさえ,日
62.413,62.546,0,あのひのかなしみさえ　あのひのくるしみさえ,の
62.413,62.546,-1,あの日の悲しみさえ　あの日の苦しみさえ,の
62.546,62.78,0,あのひのかなしみさえ　あのひのくるしみさえ,く
62.546,63.247,-1,あの日の悲しみさえ　あの日の苦しみさえ,苦
62.78,63.247,0,あのひのかなしみさえ　あのひのくるしみさえ,る
63.247,63.447,0,あのひのかなしみさえ　あのひのくるしみさえ,し
63.247,63.447,-1,あの日の悲しみさえ　あの日の苦しみさえ,し
63.447,63.947,0,あのひのかなしみさえ　あのひのくるしみさえ,み
63.447,63.947,-1,あの日の悲しみさえ　あの日の苦しみさえ,み
63.947,64.148,0,あのひのかなしみさえ　あのひのくるしみさえ,さ
63.947,64.148,-1,あの日の悲しみさえ　あの日の苦しみさえ,さ
64.148,64.615,0,あのひのかなしみさえ　あのひのくるしみさえ,え
64.148,64.615,-1,あの日の悲しみさえ　あの日の苦しみさえ,え
64.615,64.815,0,そのすべてをあいしてた　あなたとともに,そ
64.615,64.815,-1,そのすべてを愛してた　あなたとともに,そ
64.815,64.982,0,そのすべてをあいしてた　あなたとともに,の
64.815,64.982,-1,そのすべてを愛してた　あなたとともに,の
64.982,65.149,0,そのすべてをあいしてた　あなたとともに,す
64.982,65.149,-1,そのすべてを愛してた　あなたとともに,す
65.149,65.315,0,そのすべてをあいしてた　あなたとともに,べ
65.149,65.315,-1,そのすべてを愛してた　あなたとともに,べ
65.315,65.549,0,そのすべてをあいしてた　あなたとともに,て
65.315,65.549,-1,そのすべてを愛してた　あなたとともに,て
65.549,65.983,0,そのすべてをあいしてた　あなたとともに,を
65.549,65.983,-1,そのすべてを愛してた　あなたとともに,を
65.983,66.283,0,そのすべてをあいしてた　あなたとともに,あ
65.983,66.55,-1,そのすべてを愛してた　あなたとともに,愛
66.283,66.55,0,そのすべてをあいしてた　あなたとともに,い
66.55,66.683,0,そのすべてをあいしてた　あなたとともに,し
66.55,66.683,-1,そのすべてを愛してた　あなたとともに,し
66.683,66.884,0,そのすべてをあいしてた　あなたとともに,て
66.683,66.884,-1,そのすべてを愛してた　あなたとともに,て
66.884,67.284,0,そのすべてをあいしてた　あなたとともに,た　
66.884,67.284,-1,そのすべてを愛してた　あなたとともに,た　
67.284,67.584,0,そのすべてをあいしてた　あなたとともに,あ
67.284,67.584,-1,そのすべてを愛してた　あなたとともに,あ
67.584,68.085,0,そのすべてをあいしてた　あなたとともに,な
67.584,68.085,-1,そのすべてを愛してた　あなたとともに,な
68.085,68.285,0,そのすべてをあいしてた　あなたとともに,た
68.085,68.285,-1,そのすべてを愛してた　あなたとともに,た
68.285,68.752,0,そのすべてをあいしてた　あなたとともに,と
68.285,68.752,-1,そのすべてを愛してた　あなたとともに,と
68.752,68.952,0,そのすべてをあいしてた　あなたとともに,と
68.752,68.952,-1,そのすべてを愛してた　あなたとともに,と
68.952,69.486,0,そのすべてをあいしてた　あなたとともに,も
68.952,69.486,-1,そのすべてを愛してた　あなたとともに,も
69.486,70.154,0,そのすべてをあいしてた　あなたとともに,に
69.486,70.154,-1,そのすべてを愛してた　あなたとともに,に
70.154,70.354,0,むねにのこりはなれない　にがいレモンのにおい,む
70.154,70.487,-1,胸に残り離れない　苦いレモンの匂い,胸
70.354,70.487,0,むねにのこりはなれない　にがいレモンのにおい,ね
70.487,70.687,0,むねにのこりはなれない　にがいレモンのにおい,に
70.487,70.687,-1,胸に残り離れない　苦いレモンの匂い,に
70.687,70.821,0,むねにのこりはなれない　にがいレモンのにおい,の
70.687,71.088,-1,胸に残り離れない　苦いレモンの匂い,残
70.821,71.088,0,むねにのこりはなれない　にがいレモンのにおい,こ
71.088,71.555,0,むねにのこりはなれない　にがいレモンのにおい,り
71.088,71.555,-1,胸に残り離れない　苦いレモンの匂い,り
71.555,71.755,0,むねにのこりはなれない　にがいレモンのにおい,は
71.555,72.256,-1,胸に残り離れない　苦いレモンの匂い,離
71.755,72.256,0,むねにのこりはなれない　にがいレモンのにおい,な
72.256,72.456,0,むねにのこりはなれない　にがいレモンのにおい,れ
72.256,72.456,-1,胸に残り離れない　苦いレモンの匂い,れ
72.456,72.89,0,むねにのこりはなれない　にがいレモンのにおい,な
72.456,72.89,-1,胸に残り離れない　苦いレモンの匂い,な
72.89,73.09,0,むねにのこりはなれない　にがいレモンのにおい,い　
72.89,73.09,-1,胸に残り離れない　苦いレモンの匂い,い　
73.09,73.223,0,むねにのこりはなれない　にがいレモンのにおい,に
73.09,73.424,-1,胸に残り離れない　苦いレモンの匂い,苦
73.223,73.424,0,むねにのこりはなれない　にがいレモンのにおい,が
73.424,73.59,0,むねにのこりはなれない　にがいレモンのにおい,い
73.424,73.59,-1,胸に残り離れない　苦いレモンの匂い,い
73.59,73.791,0,むねにのこりはなれない　にがいレモンのにおい,レ
73.59,73.791,-1,胸に残り離れない　苦いレモンの匂い,レ
73.791,74.058,0,むねにのこりはなれない　にがいレモンのにおい,モ
73.791,74.058,-1,胸に残り離れない　苦いレモンの匂い,モ
74.058,74.258,0,むねにのこりはなれない　にがいレモンのにおい,ン
74.058,74.258,-1,胸に残り離れない　苦いレモンの匂い,ン
74.258,74.491,0,むねにのこりはなれない　にがいレモンのにおい,の
74.258,74.491,-1,胸に残り離れない　苦いレモンの匂い,の
74.491,74.925,0,むねにのこりはなれない　にがいレモンのにおい,に
74.491,75.392,-1,胸に残り離れない　苦いレモンの匂い,匂
74.925,75.392,0,むねにのこりはなれない　にがいレモンのにおい,お
75.392,75.959,0,むねにのこりはなれない　にがいレモンのにおい,い
75.392,75.959,-1,胸に残り離れない　苦いレモンの匂い,い
75.959,76.16,0,あめがふりやむまではかえれない,あ
75.959,76.326,-1,雨が降り止むまでは帰れない,雨
76.16,76.326,0,あめがふりやむまではかえれない,め
76.326,76.693,0,あめがふりやむまではかえれない,が
76.326,76.693,-1,雨が降り止むまでは帰れない,が
76.693,77.027,0,あめがふりやむまではかえれない,ふ
76.693,77.027,-1,雨が降り止むまでは帰れない,降
77.027,77.361,0,あめがふりやむまではかえれない,り
77.027,77.361,-1,雨が降り止むまでは帰れない,り
77.361,77.728,0,あめがふりやむまではかえれない,や
77.361,77.728,-1,雨が降り止むまでは帰れない,止
77.728,78.062,0,あめがふりやむまではかえれない,む
77.728,78.062,-1,雨が降り止むまでは帰れない,む
78.062,78.395,0,あめがふりやむまではかえれない,ま
78.062,78.395,-1,雨が降り止むまでは帰れない,ま
78.395,78.595,0,あめがふりやむまではかえれない,で
78.395,78.595,-1,雨が降り止むまでは帰れない,で
78.595,79.096,0,あめがふりやむまではかえれない,は
78.595,79.096,-1,雨が降り止むまでは帰れない,は
79.096,79.296,0,あめがふりやむまではかえれない,か
79.096,79.797,-1,雨が降り止むまでは帰れない,帰
79.296,79.797,0,あめがふりやむまではかえれない,え
79.797,79.997,0,あめがふりやむまではかえれない,れ
79.797,79.997,-1,雨が降り止むまでは帰れない,れ
79.997,80.497,0,あめがふりやむまではかえれない,な
79.997,80.497,-1,雨が降り止むまでは帰れない,な
80.497,81.532,0,あめがふりやむまではかえれない,い
80.497,81.532,-1,雨が降り止むまでは帰れない,い
81.532,81.698,0,いまでもあなたはわたしのひかり,い
81.532,81.865,-1,今でもあなたはわたしの光,今
81.698,81.865,0,いまでもあなたはわたしのひかり,ま
81.865,82.199,0,いまでもあなたはわたしのひかり,で
81.865,82.199,-1,今でもあなたはわたしの光,で
82.199,82.566,0,いまでもあなたはわたしのひかり,も
82.199,82.566,-1,今でもあなたはわたしの光,も
82.566,82.9,0,いまでもあなたはわたしのひかり,あ
82.566,82.9,-1,今でもあなたはわたしの光,あ
82.9,83.233,0,いまでもあなたはわたしのひかり,な
82.9,83.233,-1,今でもあなたはわたしの光,な
83.233,83.6,0,いまでもあなたはわたしのひかり,た
83.233,83.6,-1,今でもあなたはわたしの光,た
83.6,83.934,0,いまでもあなたはわたしのひかり,は
83.6,83.934,-1,今でもあなたはわたしの光,は
83.934,84.168,0,いまでもあなたはわたしのひかり,わ
83.934,84.168,-1,今でもあなたはわたしの光,わ
84.168,84.635,0,いまでもあなたはわたしのひかり,た
84.168,84.635,-1,今でもあなたはわたしの光,た
84.635,84.835,0,いまでもあなたはわたしのひかり,し
84.635,84.835,-1,今でもあなたはわたしの光,し
84.835,85.302,0,いまでもあなたはわたしのひかり,の
84.835,85.302,-1,今でもあなたはわたしの光,の
85.302,85.569,0,いまでもあなたはわたしのひかり,ひ
85.302,87.55,-1,今でもあなたはわたしの光,光
85.569,86.003,0,いまでもあなたはわたしのひかり,か
86.003,87.55,0,いまでもあなたはわたしのひかり,り
98.115,98.248,0,くらやみであなたのせをなぞった,く
98.115,98.415,-1,暗闇であなたの背をなぞった,暗
98.248,98.415,0,くらやみであなたのせをなぞった,ら
98.415,98.749,0,くらやみであなたのせをなぞった,や
98.415,98.949,-1,暗闇であなたの背をなぞった,闇
98.749,98.949,0,くらやみであなたのせをなぞった,み
98.949,99.416,0,くらやみであなたのせをなぞった,で
98.949,99.416,-1,暗闇であなたの背をなぞった,で
99.416,99.783,0,くらやみであなたのせをなぞった,あ
99.416,99.783,-1,暗闇であなたの背をなぞった,あ
99.783,100.117,0,くらやみであなたのせをなぞった,な
99.783,100.117,-1,暗闇であなたの背をなぞった,な
100.117,100.317,0,くらやみであなたのせをなぞった,た
