start,end,line,unformatted,token
41.658,41.825,0,maydayそれじゃものたりない,じゃ
41.658,41.825,92,maydayそれじゃ物足りない,じゃ
41.825,41.959,0,maydayそれじゃものたりない,も
41.825,41.959,92,maydayそれじゃ物足りない,物
41.959,42.126,0,maydayそれじゃものたりない,の
41.959,42.126,92,maydayそれじゃ物足りない,物
42.126,42.259,0,maydayそれじゃものたりない,た
42.126,42.259,92,maydayそれじゃ物足りない,足
42.259,42.426,0,maydayそれじゃものたりない,り
42.259,42.426,92,maydayそれじゃ物足りない,り
42.426,42.593,0,maydayそれじゃものたりない,な
42.426,42.593,92,maydayそれじゃ物足りない,な
42.593,42.693,0,maydayそれじゃものたりない,い
42.593,42.693,92,maydayそれじゃ物足りない,い
42.693,42.893,0,すぐにもっともっとよくばるすたいる,す
42.693,42.893,92,すぐにもっともっと欲張るスタイル,す
42.893,43.06,0,すぐにもっともっとよくばるすたいる,ぐ
42.893,43.06,92,すぐにもっともっと欲張るスタイル,ぐ
43.06,43.227,0,すぐにもっともっとよくばるすたいる,に
43.06,43.227,92,すぐにもっともっと欲張るスタイル,に
43.227,43.527,0,すぐにもっともっとよくばるすたいる,もっ
43.227,43.527,92,すぐにもっともっと欲張るスタイル,もっ
43.527,43.694,0,すぐにもっともっとよくばるすたいる,と
43.527,43.694,92,すぐにもっともっと欲張るスタイル,と
43.694,44.028,0,すぐにもっともっとよくばるすたいる,もっ
43.694,44.028,92,すぐにもっともっと欲張るスタイル,もっ
44.028,44.261,0,すぐにもっともっとよくばるすたいる,と
44.028,44.261,92,すぐにもっともっと欲張るスタイル,と
44.261,44.361,0,すぐにもっともっとよくばるすたいる,よ
44.261,44.361,92,すぐにもっともっと欲張るスタイル,欲
44.361,44.495,0,すぐにもっともっとよくばるすたいる,く
44.361,44.495,92,すぐにもっともっと欲張るスタイル,欲
44.495,44.661,0,すぐにもっともっとよくばるすたいる,ば
44.495,44.661,92,すぐにもっともっと欲張るスタイル,張
44.661,44.795,0,すぐにもっともっとよくばるすたいる,る
44.661,44.795,92,すぐにもっともっと欲張るスタイル,る
44.795,44.962,0,すぐにもっともっとよくばるすたいる,す
44.795,44.962,92,すぐにもっともっと欲張るスタイル,ス
44.962,45.129,0,すぐにもっともっとよくばるすたいる,た
44.962,45.129,92,すぐにもっともっと欲張るスタイル,タ
45.129,45.329,0,すぐにもっともっとよくばるすたいる,い
45.129,45.329,92,すぐにもっともっと欲張るスタイル,イ
45.329,45.763,0,すぐにもっともっとよくばるすたいる,る
45.329,45.763,92,すぐにもっともっと欲張るスタイル,ル
45.763,46.063,92,heyhey　もっと焦らしてよ,hey
45.763,46.063,0,heyheyもっとじらしてよ,hey
46.063,46.397,92,heyhey　もっと焦らしてよ,hey　
46.063,46.397,0,heyheyもっとじらしてよ,hey
46.397,46.697,92,heyhey　もっと焦らしてよ,もっ
46.397,46.697,0,heyheyもっとじらしてよ,もっ
46.697,46.83,92,heyhey　もっと焦らしてよ,と
46.697,46.83,0,heyheyもっとじらしてよ,と
46.83,47.031,92,heyhey　もっと焦らしてよ,焦
46.83,47.031,0,heyheyもっとじらしてよ,じ
47.031,47.197,92,heyhey　もっと焦らしてよ,ら
47.031,47.197,0,heyheyもっとじらしてよ,ら
47.197,47.331,92,heyhey　もっと焦らしてよ,し
47.197,47.331,0,heyheyもっとじらしてよ,し
47.331,47.498,92,heyhey　もっと焦らしてよ,て
47.331,47.498,0,heyheyもっとじらしてよ,て
47.498,47.798,92,heyhey　もっと焦らしてよ,よ
47.498,47.798,0,heyheyもっとじらしてよ,よ
47.798,47.931,0,あなたのこころにはいってたいの,あ
47.798,47.931,92,あなたの心に入ってたいの,あ
47.931,48.132,0,あなたのこころにはいってたいの,な
47.931,48.132,92,あなたの心に入ってたいの,な
48.132,48.265,0,あなたのこころにはいってたいの,た
48.132,48.265,92,あなたの心に入ってたいの,た
48.265,48.565,0,あなたのこころにはいってたいの,の
48.265,48.565,92,あなたの心に入ってたいの,の
48.565,48.766,0,あなたのこころにはいってたいの,こ
48.565,48.766,92,あなたの心に入ってたいの,心
48.766,49.066,0,あなたのこころにはいってたいの,こ
48.766,49.066,92,あなたの心に入ってたいの,心
49.066,49.4,0,あなたのこころにはいってたいの,ろ
49.066,49.4,92,あなたの心に入ってたいの,心
49.4,49.666,0,あなたのこころにはいってたいの,に
49.4,49.666,92,あなたの心に入ってたいの,に
49.666,49.833,0,あなたのこころにはいってたいの,は
49.666,49.833,92,あなたの心に入ってたいの,入っ
49.833,50.0,0,あなたのこころにはいってたいの,いっ
49.833,50.0,92,あなたの心に入ってたいの,入っ
50.0,50.167,0,あなたのこころにはいってたいの,て
50.0,50.167,92,あなたの心に入ってたいの,て
50.167,50.3,0,あなたのこころにはいってたいの,た
50.167,50.3,92,あなたの心に入ってたいの,た
50.3,50.467,0,あなたのこころにはいってたいの,い
50.3,50.467,92,あなたの心に入ってたいの,い
50.467,50.801,0,あなたのこころにはいってたいの,の
50.467,50.801,92,あなたの心に入ってたいの,の
50.801,51.769,0,ahみえすいたあまいわな,ah
50.801,51.769,92,ah見え透いた甘い罠,ah
51.769,51.902,0,ahみえすいたあまいわな,み
51.769,51.902,92,ah見え透いた甘い罠,見
51.902,52.036,0,ahみえすいたあまいわな,え
51.902,52.036,92,ah見え透いた甘い罠,え
52.036,52.369,0,ahみえすいたあまいわな,す
52.036,52.369,92,ah見え透いた甘い罠,透
52.369,52.536,0,ahみえすいたあまいわな,い
52.369,52.536,92,ah見え透いた甘い罠,い
52.536,52.836,0,ahみえすいたあまいわな,た
52.536,52.836,92,ah見え透いた甘い罠,た
52.836,53.17,0,ahみえすいたあまいわな,あ
52.836,53.17,92,ah見え透いた甘い罠,甘
53.17,54.004,0,ahみえすいたあまいわな,ま
53.17,54.004,92,ah見え透いた甘い罠,甘
54.004,54.271,0,ahみえすいたあまいわな,い
54.004,54.271,92,ah見え透いた甘い罠,い
54.271,54.538,0,ahみえすいたあまいわな,わ
54.271,55.839,92,ah見え透いた甘い罠,罠
54.538,55.839,0,ahみえすいたあまいわな,な
55.839,56.74,0,ahはまってあげようか,ah
55.839,56.74,92,ahハマってあげようか,ah
56.74,56.94,0,ahはまってあげようか,は
56.74,56.94,92,ahハマってあげようか,ハ
56.94,57.074,0,ahはまってあげようか,ま
56.94,57.074,92,ahハマってあげようか,マ
57.074,57.408,0,ahはまってあげようか,っ
57.074,57.408,92,ahハマってあげようか,っ
57.408,57.741,0,ahはまってあげようか,て
57.408,57.741,92,ahハマってあげようか,て
57.741,58.075,0,ahはまってあげようか,あ
57.741,58.075,92,ahハマってあげようか,あ
58.075,58.308,0,ahはまってあげようか,げ
58.075,58.308,92,ahハマってあげようか,げ
58.308,58.509,0,ahはまってあげようか,よ
58.308,58.509,92,ahハマってあげようか,よ
58.509,58.842,0,ahはまってあげようか,う
58.509,58.842,92,ahハマってあげようか,う
58.842,60.11,0,ahはまってあげようか,か
58.842,60.11,92,ahハマってあげようか,か
60.911,61.845,0,ahじざいにこんとろーるして,ah
60.911,61.845,92,ah自在にコントロールして,ah
61.845,62.046,0,ahじざいにこんとろーるして,じ
61.845,62.046,92,ah自在にコントロールして,自
62.046,62.179,0,ahじざいにこんとろーるして,ざ
62.046,62.179,92,ah自在にコントロールして,在
62.179,62.479,0,ahじざいにこんとろーるして,い
62.179,62.479,92,ah自在にコントロールして,在
62.479,62.646,0,ahじざいにこんとろーるして,に
62.479,62.646,92,ah自在にコントロールして,に
62.646,62.813,0,ahじざいにこんとろーるして,こ
62.646,62.813,92,ah自在にコントロールして,コ
62.813,62.98,0,ahじざいにこんとろーるして,ん
62.813,62.98,92,ah自在にコントロールして,ン
62.98,63.28,0,ahじざいにこんとろーるして,と
62.98,63.28,92,ah自在にコントロールして,ト
63.28,63.447,0,ahじざいにこんとろーるして,ろ
63.28,63.447,92,ah自在にコントロールして,ロ
63.447,64.381,0,ahじざいにこんとろーるして,ー
63.447,64.381,92,ah自在にコントロールして,ー
64.381,64.548,0,ahじざいにこんとろーるして,る
64.381,64.548,92,ah自在にコントロールして,ル
64.548,64.681,0,ahじざいにこんとろーるして,し
64.548,64.681,92,ah自在にコントロールして,し
64.681,65.649,0,ahじざいにこんとろーるして,て
64.681,65.649,92,ah自在にコントロールして,て
65.649,65.983,92,いたはずなのに,い
65.649,65.983,0,いたはずなのに,い
65.983,67.851,92,いたはずなのに,た
65.983,67.851,0,いたはずなのに,た
67.851,68.185,92,いたはずなのに,は
67.851,68.185,0,いたはずなのに,は
68.185,68.352,92,いたはずなのに,ず
68.185,68.352,0,いたはずなのに,ず
68.352,69.453,92,いたはずなのに,な
68.352,69.453,0,いたはずなのに,な
69.453,69.586,92,いたはずなのに,の
69.453,69.586,0,いたはずなのに,の
69.586,70.087,92,いたはずなのに,に
69.586,70.087,0,いたはずなのに,に
70.888,71.021,0,くらくらってよっちゃいそうな,く
70.888,71.021,92,クラクラって酔っちゃいそうな,ク
71.021,71.522,0,くらくらってよっちゃいそうな,ら
71.021,71.522,92,クラクラって酔っちゃいそうな,ラ
71.522,71.655,0,くらくらってよっちゃいそうな,く
71.522,71.655,92,クラクラって酔っちゃいそうな,ク
71.655,72.156,0,くらくらってよっちゃいそうな,ら
71.655,72.156,92,クラクラって酔っちゃいそうな,ラ
72.156,72.289,0,くらくらってよっちゃいそうな,って
72.156,72.289,92,クラクラって酔っちゃいそうな,って
72.289,72.623,0,くらくらってよっちゃいそうな,よっ
72.289,72.623,92,クラクラって酔っちゃいそうな,酔っ
72.623,72.756,0,くらくらってよっちゃいそうな,ちゃ
72.623,72.756,92,クラクラって酔っちゃいそうな,ちゃ
72.756,72.923,0,くらくらってよっちゃいそうな,い
72.756,72.923,92,クラクラって酔っちゃいそうな,い
72.923,73.057,0,くらくらってよっちゃいそうな,そ
72.923,73.057,92,クラクラって酔っちゃいそうな,そ
73.057,73.223,0,くらくらってよっちゃいそうな,う
73.057,73.223,92,クラクラって酔っちゃいそうな,う
73.223,73.39,0,くらくらってよっちゃいそうな,な
73.223,73.39,92,クラクラって酔っちゃいそうな,な
73.39,73.557,0,あまいにおいさそわれ,あ
73.39,73.557,92,甘い匂い誘われ,甘
73.557,73.857,0,あまいにおいさそわれ,ま
73.557,73.857,92,甘い匂い誘われ,甘
73.857,74.024,0,あまいにおいさそわれ,い
73.857,74.024,92,甘い匂い誘われ,い
74.024,74.191,0,あまいにおいさそわれ,に
74.024,74.191,92,甘い匂い誘われ,匂
74.191,74.358,0,あまいにおいさそわれ,お
74.191,74.358,92,甘い匂い誘われ,匂
74.358,74.591,0,あまいにおいさそわれ,い
74.358,74.591,92,甘い匂い誘われ,い
74.591,74.725,0,あまいにおいさそわれ,さ
74.591,74.725,92,甘い匂い誘われ,誘
74.725,75.292,0,あまいにおいさそわれ,そ
74.725,75.292,92,甘い匂い誘われ,誘
75.292,75.459,0,あまいにおいさそわれ,わ
75.292,75.459,92,甘い匂い誘われ,わ
75.459,75.893,0,あまいにおいさそわれ,れ
75.459,75.893,92,甘い匂い誘われ,れ
75.893,76.06,0,ふらふらってよってちゃうわ,ふ
75.893,76.06,92,フラフラって寄ってちゃうわ,フ
76.06,76.56,0,ふらふらってよってちゃうわ,ら
76.06,76.56,92,フラフラって寄ってちゃうわ,ラ
76.56,76.693,0,ふらふらってよってちゃうわ,ふ
76.56,76.693,92,フラフラって寄ってちゃうわ,フ
76.693,77.161,0,ふらふらってよってちゃうわ,ら
76.693,77.161,92,フラフラって寄ってちゃうわ,ラ
77.161,77.327,0,ふらふらってよってちゃうわ,って
77.161,77.327,92,フラフラって寄ってちゃうわ,って
77.327,77.628,0,ふらふらってよってちゃうわ,よっ
77.327,77.628,92,フラフラって寄ってちゃうわ,寄っ
77.628,77.928,0,ふらふらってよってちゃうわ,て
77.628,77.928,92,フラフラって寄ってちゃうわ,て
77.928,78.128,0,ふらふらってよってちゃうわ,ちゃ
77.928,78.128,92,フラフラって寄ってちゃうわ,ちゃ
78.128,78.262,0,ふらふらってよってちゃうわ,う
78.128,78.262,92,フラフラって寄ってちゃうわ,う
78.262,78.595,0,ふらふらってよってちゃうわ,わ
78.262,78.595,92,フラフラって寄ってちゃうわ,わ
78.595,79.53,92,あぁもうhelpme...,あぁ
78.595,79.53,0,あぁもうhelpme...,あぁ
79.53,79.83,92,あぁもうhelpme...,もう
79.53,79.83,0,あぁもうhelpme...,もう
79.83,80.164,92,あぁもうhelpme...,help
79.83,80.164,0,あぁもうhelpme...,help
80.164,80.931,92,あぁもうhelpme...,me...
80.164,80.931,0,あぁもうhelpme...,me...
80.931,81.098,0,のがれたいわけじゃなくて,の
80.931,81.098,92,逃れたいわけじゃなくて,逃
81.098,81.565,0,のがれたいわけじゃなくて,が
81.098,81.565,92,逃れたいわけじゃなくて,逃
81.565,81.732,0,のがれたいわけじゃなくて,れ
81.565,81.732,92,逃れたいわけじゃなくて,れ
81.732,81.899,0,のがれたいわけじゃなくて,た
81.732,81.899,92,逃れたいわけじゃなくて,た
81.899,82.199,0,のがれたいわけじゃなくて,い
81.899,82.199,92,逃れたいわけじゃなくて,い
82.199,82.366,0,のがれたいわけじゃなくて,わ
82.199,82.366,92,逃れたいわけじゃなくて,わ
82.366,82.666,0,のがれたいわけじゃなくて,け
82.366,82.666,92,逃れたいわけじゃなくて,け
82.666,83.0,0,のがれたいわけじゃなくて,じゃ
82.666,83.0,92,逃れたいわけじゃなくて,じゃ
83.0,83.167,0,のがれたいわけじゃなくて,な
83.0,83.167,92,逃れたいわけじゃなくて,な
83.167,83.3,0,のがれたいわけじゃなくて,く
83.167,83.3,92,逃れたいわけじゃなくて,く
83.3,83.567,0,のがれたいわけじゃなくて,て
83.3,83.567,92,逃れたいわけじゃなくて,て
83.567,83.634,92,これくらいがちょうどいいわ,こ
83.567,83.634,0,これくらいがちょうどいいわ,こ
83.634,84.134,92,これくらいがちょうどいいわ,れ
83.634,84.134,0,これくらいがちょうどいいわ,れ
84.134,84.268,92,これくらいがちょうどいいわ,く
84.134,84.268,0,これくらいがちょうどいいわ,く
84.268,84.435,92,これくらいがちょうどいいわ,ら
84.268,84.435,0,これくらいがちょうどいいわ,ら
84.435,84.735,92,これくらいがちょうどいいわ,い
84.435,84.735,0,これくらいがちょうどいいわ,い
84.735,84.902,92,これくらいがちょうどいいわ,が
84.735,84.902,0,これくらいがちょうどいいわ,が
84.902,85.202,92,これくらいがちょうどいいわ,ちょ
84.902,85.202,0,これくらいがちょうどいいわ,ちょ
85.202,85.369,92,これくらいがちょうどいいわ,う
85.202,85.369,0,これくらいがちょうどいいわ,う
85.369,85.569,92,これくらいがちょうどいいわ,ど
85.369,85.569,0,これくらいがちょうどいいわ,ど
85.569,85.702,92,これくらいがちょうどいいわ,い
85.569,85.702,0,これくらいがちょうどいいわ,い
85.702,86.003,92,これくらいがちょうどいいわ,い
85.702,86.003,0,これくらいがちょうどいいわ,い
86.003,86.17,92,これくらいがちょうどいいわ,わ
86.003,86.17,0,これくらいがちょうどいいわ,わ
86.17,86.637,0,なんてもうきみのまえじゃぜったい...,なん
86.17,86.637,92,なんてもうキミの前じゃ絶対...,なん
86.637,86.804,0,なんてもうきみのまえじゃぜったい...,て
86.637,86.804,92,なんてもうキミの前じゃ絶対...,て
86.804,87.271,0,なんてもうきみのまえじゃぜったい...,もう
86.804,87.271,92,なんてもうキミの前じゃ絶対...,もう
87.271,87.438,0,なんてもうきみのまえじゃぜったい...,き
87.271,87.438,92,なんてもうキミの前じゃ絶対...,キ
87.438,87.738,0,なんてもうきみのまえじゃぜったい...,み
87.438,87.738,92,なんてもうキミの前じゃ絶対...,ミ
87.738,88.072,0,なんてもうきみのまえじゃぜったい...,の
87.738,88.072,92,なんてもうキミの前じゃ絶対...,の
88.072,88.205,0,なんてもうきみのまえじゃぜったい...,ま
88.072,88.205,92,なんてもうキミの前じゃ絶対...,前
88.205,88.372,0,なんてもうきみのまえじゃぜったい...,え
88.205,88.372,92,なんてもうキミの前じゃ絶対...,前
88.372,88.705,0,なんてもうきみのまえじゃぜったい...,じゃ
88.372,88.705,92,なんてもうキミの前じゃ絶対...,じゃ
88.705,88.872,0,なんてもうきみのまえじゃぜったい...,ぜ
88.705,88.872,92,なんてもうキミの前じゃ絶対...,絶
88.872,89.006,0,なんてもうきみのまえじゃぜったい...,っ
88.872,89.006,92,なんてもうキミの前じゃ絶対...,絶
89.006,89.44,0,なんてもうきみのまえじゃぜったい...,た
89.006,89.94,92,なんてもうキミの前じゃ絶対...,対...
89.44,89.94,0,なんてもうきみのまえじゃぜったい...,い...
89.94,90.274,92,helpmeして,help
89.94,90.274,0,helpmeして,help
90.274,90.741,92,helpmeして,me
90.274,90.741,0,helpmeして,me
90.741,90.908,92,helpmeして,し
90.741,90.908,0,helpmeして,し
90.908,91.208,92,helpmeして,て
90.908,91.208,0,helpmeして,て
101.318,101.618,0,maydayかじがとれないの,may
101.318,101.618,92,mayday舵が取れないの,may
101.618,101.919,0,maydayかじがとれないの,day
101.618,101.919,92,mayday舵が取れないの,day
101.919,102.119,0,maydayかじがとれないの,か
101.919,102.119,92,mayday舵が取れないの,舵
102.119,102.286,0,maydayかじがとれないの,じ
102.119,102.286,92,mayday舵が取れないの,舵
102.286,102.453,0,maydayかじがとれないの,が
102.286,102.453,92,mayday舵が取れないの,が
102.453,102.586,0,maydayかじがとれないの,と
102.453,102.586,92,mayday舵が取れないの,取
102.586,102.753,0,maydayかじがとれないの,れ
102.586,102.753,92,mayday舵が取れないの,れ
102.753,102.92,0,maydayかじがとれないの,な
102.753,102.92,92,mayday舵が取れないの,な
102.92,103.053,0,maydayかじがとれないの,い
102.92,103.053,92,mayday舵が取れないの,い
103.053,103.387,0,maydayかじがとれないの,の
103.053,103.387,92,mayday舵が取れないの,の
103.387,103.554,0,きもちがもやっとはれないし,き
103.387,103.554,92,気持ちがモヤっとハレないし,気
103.554,103.72,0,きもちがもやっとはれないし,も
103.554,103.72,92,気持ちがモヤっとハレないし,持
103.72,103.854,0,きもちがもやっとはれないし,ち
103.72,103.854,92,気持ちがモヤっとハレないし,ち
103.854,104.188,0,きもちがもやっとはれないし,が
103.854,104.188,92,気持ちがモヤっとハレないし,が
104.188,104.354,0,きもちがもやっとはれないし,も
104.188,104.354,92,気持ちがモヤっとハレないし,モ
104.354,104.655,0,きもちがもやっとはれないし,や
104.354,104.655,92,気持ちがモヤっとハレないし,ヤ
104.655,104.888,0,きもちがもやっとはれないし,っと
104.655,104.888,92,気持ちがモヤっとハレないし,っと
104.888,105.122,0,きもちがもやっとはれないし,は
104.888,105.122,92,気持ちがモヤっとハレないし,ハ
105.122,105.289,0,きもちがもやっとはれないし,れ
105.122,105.289,92,気持ちがモヤっとハレないし,レ
105.289,105.422,0,きもちがもやっとはれないし,な
105.289,105.422,92,気持ちがモヤっとハレないし,な
105.422,105.622,0,きもちがもやっとはれないし,い
105.422,105.622,92,気持ちがモヤっとハレないし,い
105.622,106.39,0,きもちがもやっとはれないし,し
105.622,106.39,92,気持ちがモヤっとハレないし,し
106.39,106.69,92,ladyなんかじゃいられない,la
106.39,106.69,0,ladyなんかじゃいられない,la
106.69,107.024,92,ladyなんかじゃいられない,dy
106.69,107.024,0,ladyなんかじゃいられない,dy
107.024,107.191,92,ladyなんかじゃいられない,な
107.024,107.191,0,ladyなんかじゃいられない,な
107.191,107.324,92,ladyなんかじゃいられない,ん
107.191,107.324,0,ladyなんかじゃいられない,ん
107.324,107.491,92,ladyなんかじゃいられない,か
107.324,107.491,0,ladyなんかじゃいられない,か
107.491,107.658,92,ladyなんかじゃいられない,じゃ
107.491,107.658,0,ladyなんかじゃいられない,じゃ
107.658,107.825,92,ladyなんかじゃいられない,い
107.658,107.825,0,ladyなんかじゃいられない,い
107.825,107.958,92,ladyなんかじゃいられない,ら
107.825,107.958,0,ladyなんかじゃいられない,ら
107.958,108.092,92,ladyなんかじゃいられない,れ
107.958,108.092,0,ladyなんかじゃいられない,れ
108.092,108.292,92,ladyなんかじゃいられない,な
108.092,108.292,0,ladyなんかじゃいられない,な
108.292,108.425,92,ladyなんかじゃいられない,い
108.292,108.425,0,ladyなんかじゃいられない,い
108.425,108.559,0,いまどきのgirlはもうﾁｮﾒもﾁｮﾒﾁｮﾒ,い
108.425,108.559,92,今時のgirlはもう××も××,今
108.559,108.725,0,いまどきのgirlはもうﾁｮﾒもﾁｮﾒﾁｮﾒ,ま
108.559,108.725,92,今時のgirlはもう××も××,今
108.725,108.892,0,いまどきのgirlはもうﾁｮﾒもﾁｮﾒﾁｮﾒ,ど
108.725,108.892,92,今時のgirlはもう××も××,時
108.892,109.193,0,いまどきのgirlはもうﾁｮﾒもﾁｮﾒﾁｮﾒ,き
108.892,109.193,92,今時のgirlはもう××も××,時
109.193,109.393,0,いまどきのgirlはもうﾁｮﾒもﾁｮﾒﾁｮﾒ,の
109.193,109.393,92,今時のgirlはもう××も××,の
109.393,109.693,0,いまどきのgirlはもうﾁｮﾒもﾁｮﾒﾁｮﾒ,girl
109.393,109.693,92,今時のgirlはもう××も××,girl
109.693,109.96,0,いまどきのgirlはもうﾁｮﾒもﾁｮﾒﾁｮﾒ,は
109.693,109.96,92,今時のgirlはもう××も××,は
109.96,110.294,0,いまどきのgirlはもうﾁｮﾒもﾁｮﾒﾁｮﾒ,もう
109.96,110.294,92,今時のgirlはもう××も××,もう
110.294,110.494,0,いまどきのgirlはもうﾁｮﾒもﾁｮﾒﾁｮﾒ,ﾁｮ
110.294,110.494,92,今時のgirlはもう××も××,×
110.494,110.627,0,いまどきのgirlはもうﾁｮﾒもﾁｮﾒﾁｮﾒ,ﾒ
110.494,110.627,92,今時のgirlはもう××も××,×
110.627,110.761,0,いまどきのgirlはもうﾁｮﾒもﾁｮﾒﾁｮﾒ,も
110.627,110.761,92,今時のgirlはもう××も××,も
