start,end,line,unformatted,token
10.051,10.217,-1,忘れられないから僕の大事なメモリー,ら
10.217,10.418,0,わすれられないからぼくのだいじなめもりー,れ
10.217,10.418,-1,忘れられないから僕の大事なメモリー,れ
10.418,10.651,0,わすれられないからぼくのだいじなめもりー,ない
10.418,10.651,-1,忘れられないから僕の大事なメモリー,ない
10.651,10.751,0,わすれられないからぼくのだいじなめもりー,か
10.651,10.751,-1,忘れられないから僕の大事なメモリー,か
10.751,11.052,0,わすれられないからぼくのだいじなめもりー,ら
10.751,11.052,-1,忘れられないから僕の大事なメモリー,ら
11.052,11.252,0,わすれられないからぼくのだいじなめもりー,ぼ
11.052,11.252,-1,忘れられないから僕の大事なメモリー,僕
11.252,11.452,0,わすれられないからぼくのだいじなめもりー,く
11.252,11.452,-1,忘れられないから僕の大事なメモリー,僕
11.452,11.652,0,わすれられないからぼくのだいじなめもりー,の
11.452,11.652,-1,忘れられないから僕の大事なメモリー,の
11.652,11.886,0,わすれられないからぼくのだいじなめもりー,だ
11.652,11.886,-1,忘れられないから僕の大事なメモリー,大
11.886,11.953,0,わすれられないからぼくのだいじなめもりー,い
11.886,11.953,-1,忘れられないから僕の大事なメモリー,大
11.953,12.053,0,わすれられないからぼくのだいじなめもりー,じ
11.953,12.053,-1,忘れられないから僕の大事なメモリー,事
12.053,12.253,0,わすれられないからぼくのだいじなめもりー,な
12.053,12.253,-1,忘れられないから僕の大事なメモリー,な
12.253,12.653,0,わすれられないからぼくのだいじなめもりー,め
12.253,12.653,-1,忘れられないから僕の大事なメモリー,メ
12.653,12.853,0,わすれられないからぼくのだいじなめもりー,も
12.653,12.853,-1,忘れられないから僕の大事なメモリー,モ
12.853,13.22,0,わすれられないからぼくのだいじなめもりー,りー
12.853,13.22,-1,忘れられないから僕の大事なメモリー,リー
13.22,13.454,0,どらやきはしゅしょくになれない,ど
13.22,13.454,-1,どら焼きは主食になれない,ど
13.454,13.621,0,どらやきはしゅしょくになれない,ら
13.454,13.621,-1,どら焼きは主食になれない,ら
13.621,13.821,0,どらやきはしゅしょくになれない,や
13.621,13.821,-1,どら焼きは主食になれない,焼
13.821,13.921,0,どらやきはしゅしょくになれない,き
13.821,13.921,-1,どら焼きは主食になれない,き
13.921,14.188,0,どらやきはしゅしょくになれない,は
13.921,14.188,-1,どら焼きは主食になれない,は
14.188,14.422,0,どらやきはしゅしょくになれない,しゅ
14.188,14.422,-1,どら焼きは主食になれない,主
14.422,14.655,0,どらやきはしゅしょくになれない,しょ
14.422,14.655,-1,どら焼きは主食になれない,食
14.655,14.822,0,どらやきはしゅしょくになれない,く
14.655,14.822,-1,どら焼きは主食になれない,食
14.822,15.056,0,どらやきはしゅしょくになれない,に
14.822,15.056,-1,どら焼きは主食になれない,に
15.056,15.222,0,どらやきはしゅしょくになれない,な
15.056,15.222,-1,どら焼きは主食になれない,な
15.222,15.456,0,どらやきはしゅしょくになれない,れ
15.222,15.456,-1,どら焼きは主食になれない,れ
15.456,15.556,0,どらやきはしゅしょくになれない,な
15.456,15.556,-1,どら焼きは主食になれない,な
15.556,15.856,0,どらやきはしゅしょくになれない,い
15.556,15.856,-1,どら焼きは主食になれない,い
15.856,16.057,0,ならばうわがきしちゃえばぼくのおもいどおり,な
15.856,16.057,-1,ならば上書きしちゃえば僕の思い通り,な
16.057,16.257,0,ならばうわがきしちゃえばぼくのおもいどおり,ら
16.057,16.257,-1,ならば上書きしちゃえば僕の思い通り,ら
16.257,16.457,0,ならばうわがきしちゃえばぼくのおもいどおり,ば
16.257,16.457,-1,ならば上書きしちゃえば僕の思い通り,ば
16.457,16.657,0,ならばうわがきしちゃえばぼくのおもいどおり,う
16.457,16.657,-1,ならば上書きしちゃえば僕の思い通り,上
16.657,16.857,0,ならばうわがきしちゃえばぼくのおもいどおり,わ
16.657,16.857,-1,ならば上書きしちゃえば僕の思い通り,上
16.857,17.058,0,ならばうわがきしちゃえばぼくのおもいどおり,が
16.857,17.058,-1,ならば上書きしちゃえば僕の思い通り,書
17.058,17.191,0,ならばうわがきしちゃえばぼくのおもいどおり,き
17.058,17.191,-1,ならば上書きしちゃえば僕の思い通り,き
17.191,17.458,0,ならばうわがきしちゃえばぼくのおもいどおり,し
17.191,17.458,-1,ならば上書きしちゃえば僕の思い通り,し
17.458,17.658,0,ならばうわがきしちゃえばぼくのおもいどおり,ちゃ
17.458,17.658,-1,ならば上書きしちゃえば僕の思い通り,ちゃ
17.658,17.858,0,ならばうわがきしちゃえばぼくのおもいどおり,え
17.658,17.858,-1,ならば上書きしちゃえば僕の思い通り,え
17.858,18.059,0,ならばうわがきしちゃえばぼくのおもいどおり,ば
17.858,18.059,-1,ならば上書きしちゃえば僕の思い通り,ば
18.059,18.292,0,ならばうわがきしちゃえばぼくのおもいどおり,ぼ
18.059,18.292,-1,ならば上書きしちゃえば僕の思い通り,僕
18.292,18.426,0,ならばうわがきしちゃえばぼくのおもいどおり,く
18.292,18.426,-1,ならば上書きしちゃえば僕の思い通り,僕
18.426,18.626,0,ならばうわがきしちゃえばぼくのおもいどおり,の
18.426,18.626,-1,ならば上書きしちゃえば僕の思い通り,の
18.626,19.06,0,ならばうわがきしちゃえばぼくのおもいどおり,お
18.626,19.06,-1,ならば上書きしちゃえば僕の思い通り,思
19.06,19.16,0,ならばうわがきしちゃえばぼくのおもいどおり,も
19.06,19.16,-1,ならば上書きしちゃえば僕の思い通り,思
19.16,19.26,0,ならばうわがきしちゃえばぼくのおもいどおり,い
19.16,19.26,-1,ならば上書きしちゃえば僕の思い通り,い
19.26,19.46,0,ならばうわがきしちゃえばぼくのおもいどおり,ど
19.26,19.46,-1,ならば上書きしちゃえば僕の思い通り,通
19.46,19.66,0,ならばうわがきしちゃえばぼくのおもいどおり,お
19.46,19.66,-1,ならば上書きしちゃえば僕の思い通り,通
19.66,20.059,0,ならばうわがきしちゃえばぼくのおもいどおり,り
19.66,20.059,-1,ならば上書きしちゃえば僕の思い通り,り
32.44,33.04,0,ずっとそばでみてるよばっくあっぷはまかせて,ずっ
32.44,33.04,-1,ずっとそばで見てるよバックアップは任せて,ずっ
33.04,33.24,0,ずっとそばでみてるよばっくあっぷはまかせて,と
33.04,33.24,-1,ずっとそばで見てるよバックアップは任せて,と
33.24,33.841,0,ずっとそばでみてるよばっくあっぷはまかせて,そ
33.24,33.841,-1,ずっとそばで見てるよバックアップは任せて,そ
33.841,34.041,0,ずっとそばでみてるよばっくあっぷはまかせて,ば
33.841,34.041,-1,ずっとそばで見てるよバックアップは任せて,ば
34.041,34.241,0,ずっとそばでみてるよばっくあっぷはまかせて,で
34.041,34.241,-1,ずっとそばで見てるよバックアップは任せて,で
34.241,34.442,0,ずっとそばでみてるよばっくあっぷはまかせて,み
34.241,34.442,-1,ずっとそばで見てるよバックアップは任せて,見
34.442,34.642,0,ずっとそばでみてるよばっくあっぷはまかせて,て
34.442,34.642,-1,ずっとそばで見てるよバックアップは任せて,て
34.642,34.842,0,ずっとそばでみてるよばっくあっぷはまかせて,る
34.642,34.842,-1,ずっとそばで見てるよバックアップは任せて,る
34.842,35.643,0,ずっとそばでみてるよばっくあっぷはまかせて,よ
34.842,35.643,-1,ずっとそばで見てるよバックアップは任せて,よ
35.643,36.277,0,ずっとそばでみてるよばっくあっぷはまかせて,ばっ
35.643,36.277,-1,ずっとそばで見てるよバックアップは任せて,バッ
36.277,36.444,0,ずっとそばでみてるよばっくあっぷはまかせて,く
36.277,36.444,-1,ずっとそばで見てるよバックアップは任せて,ク
36.444,37.078,0,ずっとそばでみてるよばっくあっぷはまかせて,あっ
36.444,37.078,-1,ずっとそばで見てるよバックアップは任せて,アッ
37.078,37.278,0,ずっとそばでみてるよばっくあっぷはまかせて,ぷ
37.078,37.278,-1,ずっとそばで見てるよバックアップは任せて,プ
37.278,37.478,0,ずっとそばでみてるよばっくあっぷはまかせて,は
37.278,37.478,-1,ずっとそばで見てるよバックアップは任せて,は
37.478,37.645,0,ずっとそばでみてるよばっくあっぷはまかせて,ま
37.478,37.645,-1,ずっとそばで見てるよバックアップは任せて,任
37.645,37.845,0,ずっとそばでみてるよばっくあっぷはまかせて,か
37.645,37.845,-1,ずっとそばで見てるよバックアップは任せて,任
37.845,38.045,0,ずっとそばでみてるよばっくあっぷはまかせて,せ
37.845,38.045,-1,ずっとそばで見てるよバックアップは任せて,せ
38.045,38.846,0,ずっとそばでみてるよばっくあっぷはまかせて,て
38.045,38.846,-1,ずっとそばで見てるよバックアップは任せて,て
38.846,39.447,0,ひだりからみぎへとできごとがあっちこっちどっち,ひ
38.846,39.447,-1,左から右へと出来事があっちこっちどっち,左
39.447,39.613,0,ひだりからみぎへとできごとがあっちこっちどっち,だ
39.447,39.613,-1,左から右へと出来事があっちこっちどっち,左
39.613,40.214,0,ひだりからみぎへとできごとがあっちこっちどっち,り
39.613,40.214,-1,左から右へと出来事があっちこっちどっち,左
40.214,40.448,0,ひだりからみぎへとできごとがあっちこっちどっち,か
40.214,40.448,-1,左から右へと出来事があっちこっちどっち,か
40.448,40.648,0,ひだりからみぎへとできごとがあっちこっちどっち,ら
40.448,40.648,-1,左から右へと出来事があっちこっちどっち,ら
40.648,40.815,0,ひだりからみぎへとできごとがあっちこっちどっち,み
40.648,40.815,-1,左から右へと出来事があっちこっちどっち,右
40.815,41.048,0,ひだりからみぎへとできごとがあっちこっちどっち,ぎ
40.815,41.048,-1,左から右へと出来事があっちこっちどっち,右
41.048,41.248,0,ひだりからみぎへとできごとがあっちこっちどっち,へ
41.048,41.248,-1,左から右へと出来事があっちこっちどっち,へ
41.248,42.049,0,ひだりからみぎへとできごとがあっちこっちどっち,と
41.248,42.049,-1,左から右へと出来事があっちこっちどっち,と
42.049,42.616,0,ひだりからみぎへとできごとがあっちこっちどっち,で
42.049,42.616,-1,左から右へと出来事があっちこっちどっち,出
42.616,42.85,0,ひだりからみぎへとできごとがあっちこっちどっち,き
42.616,42.85,-1,左から右へと出来事があっちこっちどっち,来
42.85,43.451,0,ひだりからみぎへとできごとがあっちこっちどっち,ご
42.85,43.451,-1,左から右へと出来事があっちこっちどっち,事
43.451,43.651,0,ひだりからみぎへとできごとがあっちこっちどっち,と
43.451,43.651,-1,左から右へと出来事があっちこっちどっち,事
43.651,43.851,0,ひだりからみぎへとできごとがあっちこっちどっち,が
43.651,43.851,-1,左から右へと出来事があっちこっちどっち,が
43.851,44.051,0,ひだりからみぎへとできごとがあっちこっちどっち,あっ
43.851,44.051,-1,左から右へと出来事があっちこっちどっち,あっ
44.051,44.251,0,ひだりからみぎへとできごとがあっちこっちどっち,ち
44.051,44.251,-1,左から右へと出来事があっちこっちどっち,ち
44.251,44.418,0,ひだりからみぎへとできごとがあっちこっちどっち,こっ
44.251,44.418,-1,左から右へと出来事があっちこっちどっち,こっ
44.418,44.652,0,ひだりからみぎへとできごとがあっちこっちどっち,ち
44.418,44.652,-1,左から右へと出来事があっちこっちどっち,ち
44.652,44.819,0,ひだりからみぎへとできごとがあっちこっちどっち,どっ
44.652,44.819,-1,左から右へと出来事があっちこっちどっち,どっ
44.819,45.252,0,ひだりからみぎへとできごとがあっちこっちどっち,ち
44.819,45.252,-1,左から右へと出来事があっちこっちどっち,ち
45.252,45.853,0,きみはここにいるの？ばーすでいまださきでしょ？,き
45.252,45.853,-1,君はここにいるの？誕生日まだ先でしょ？,君
45.853,46.053,0,きみはここにいるの？ばーすでいまださきでしょ？,み
45.853,46.053,-1,君はここにいるの？誕生日まだ先でしょ？,君
46.053,46.654,0,きみはここにいるの？ばーすでいまださきでしょ？,は
46.053,46.654,-1,君はここにいるの？誕生日まだ先でしょ？,は
46.654,46.854,0,きみはここにいるの？ばーすでいまださきでしょ？,こ
46.654,46.854,-1,君はここにいるの？誕生日まだ先でしょ？,こ
46.854,47.054,0,きみはここにいるの？ばーすでいまださきでしょ？,こ
46.854,47.054,-1,君はここにいるの？誕生日まだ先でしょ？,こ
47.054,47.254,0,きみはここにいるの？ばーすでいまださきでしょ？,に
47.054,47.254,-1,君はここにいるの？誕生日まだ先でしょ？,に
47.254,47.455,0,きみはここにいるの？ばーすでいまださきでしょ？,い
47.254,47.455,-1,君はここにいるの？誕生日まだ先でしょ？,い
47.455,47.655,0,きみはここにいるの？ばーすでいまださきでしょ？,る
47.455,47.655,-1,君はここにいるの？誕生日まだ先でしょ？,る
47.655,48.456,0,きみはここにいるの？ばーすでいまださきでしょ？,の？
47.655,48.456,-1,君はここにいるの？誕生日まだ先でしょ？,の？
48.456,49.056,0,きみはここにいるの？ばーすでいまださきでしょ？,ばー
48.456,49.056,-1,君はここにいるの？誕生日まだ先でしょ？,誕生
49.056,49.256,0,きみはここにいるの？ばーすでいまださきでしょ？,す
49.056,49.256,-1,君はここにいるの？誕生日まだ先でしょ？,誕生
49.256,49.857,0,きみはここにいるの？ばーすでいまださきでしょ？,でい
49.256,49.857,-1,君はここにいるの？誕生日まだ先でしょ？,日
49.857,50.024,0,きみはここにいるの？ばーすでいまださきでしょ？,ま
49.857,50.024,-1,君はここにいるの？誕生日まだ先でしょ？,ま
50.024,50.257,0,きみはここにいるの？ばーすでいまださきでしょ？,だ
50.024,50.257,-1,君はここにいるの？誕生日まだ先でしょ？,だ
50.257,50.458,0,きみはここにいるの？ばーすでいまださきでしょ？,さ
50.257,50.458,-1,君はここにいるの？誕生日まだ先でしょ？,先
50.458,50.658,0,きみはここにいるの？ばーすでいまださきでしょ？,き
50.458,50.658,-1,君はここにいるの？誕生日まだ先でしょ？,先
50.658,50.825,0,きみはここにいるの？ばーすでいまださきでしょ？,で
50.658,50.825,-1,君はここにいるの？誕生日まだ先でしょ？,で
50.825,51.659,0,きみはここにいるの？ばーすでいまださきでしょ？,しょ？
50.825,51.659,-1,君はここにいるの？誕生日まだ先でしょ？,しょ？
51.659,52.259,0,いいかげんにこゆびからみえないいとしゅちょうしない,いい
51.659,52.259,-1,いい加減に小指から見えない糸主張しない,いい
52.259,52.46,0,いいかげんにこゆびからみえないいとしゅちょうしない,か
52.259,52.46,-1,いい加減に小指から見えない糸主張しない,加
52.46,53.06,0,いいかげんにこゆびからみえないいとしゅちょうしない,げん
52.46,53.06,-1,いい加減に小指から見えない糸主張しない,減
53.06,53.26,0,いいかげんにこゆびからみえないいとしゅちょうしない,に
53.06,53.26,-1,いい加減に小指から見えない糸主張しない,に
53.26,53.461,0,いいかげんにこゆびからみえないいとしゅちょうしない,こ
53.26,53.461,-1,いい加減に小指から見えない糸主張しない,小
53.461,53.661,0,いいかげんにこゆびからみえないいとしゅちょうしない,ゆ
53.461,53.661,-1,いい加減に小指から見えない糸主張しない,指
53.661,53.861,0,いいかげんにこゆびからみえないいとしゅちょうしない,び
53.661,53.861,-1,いい加減に小指から見えない糸主張しない,指
53.861,54.061,0,いいかげんにこゆびからみえないいとしゅちょうしない,か
53.861,54.061,-1,いい加減に小指から見えない糸主張しない,か
54.061,54.862,0,いいかげんにこゆびからみえないいとしゅちょうしない,ら
54.061,54.862,-1,いい加減に小指から見えない糸主張しない,ら
54.862,55.463,0,いいかげんにこゆびからみえないいとしゅちょうしない,み
54.862,55.463,-1,いい加減に小指から見えない糸主張しない,見
55.463,55.663,0,いいかげんにこゆびからみえないいとしゅちょうしない,え
55.463,55.663,-1,いい加減に小指から見えない糸主張しない,え
55.663,56.163,0,いいかげんにこゆびからみえないいとしゅちょうしない,な
55.663,56.163,-1,いい加減に小指から見えない糸主張しない,な
56.163,56.263,0,いいかげんにこゆびからみえないいとしゅちょうしない,い
56.163,56.263,-1,いい加減に小指から見えない糸主張しない,い
56.263,56.464,0,いいかげんにこゆびからみえないいとしゅちょうしない,い
56.263,56.464,-1,いい加減に小指から見えない糸主張しない,糸
56.464,56.664,0,いいかげんにこゆびからみえないいとしゅちょうしない,と
56.464,56.664,-1,いい加減に小指から見えない糸主張しない,糸
56.664,56.831,0,いいかげんにこゆびからみえないいとしゅちょうしない,しゅ
56.664,56.831,-1,いい加減に小指から見えない糸主張しない,主
56.831,57.031,0,いいかげんにこゆびからみえないいとしゅちょうしない,ちょ
56.831,57.031,-1,いい加減に小指から見えない糸主張しない,張
57.031,57.264,0,いいかげんにこゆびからみえないいとしゅちょうしない,う
57.031,57.264,-1,いい加減に小指から見えない糸主張しない,張
57.264,57.465,0,いいかげんにこゆびからみえないいとしゅちょうしない,し
57.264,57.465,-1,いい加減に小指から見えない糸主張しない,し
57.465,57.665,0,いいかげんにこゆびからみえないいとしゅちょうしない,な
57.465,57.665,-1,いい加減に小指から見えない糸主張しない,な
57.665,58.232,0,いいかげんにこゆびからみえないいとしゅちょうしない,い
57.665,58.232,-1,いい加減に小指から見えない糸主張しない,い
58.232,58.432,0,かわいたしんぞうのおとあわいうわごと,か
58.232,58.432,-1,乾いた心臓の音淡いうわ言,乾
58.432,58.566,0,かわいたしんぞうのおとあわいうわごと,わ
58.432,58.566,-1,乾いた心臓の音淡いうわ言,乾
58.566,58.666,0,かわいたしんぞうのおとあわいうわごと,い
58.566,58.666,-1,乾いた心臓の音淡いうわ言,い
58.666,58.833,0,かわいたしんぞうのおとあわいうわごと,た
58.666,58.833,-1,乾いた心臓の音淡いうわ言,た
58.833,59.033,0,かわいたしんぞうのおとあわいうわごと,しん
58.833,59.033,-1,乾いた心臓の音淡いうわ言,心
59.033,59.233,0,かわいたしんぞうのおとあわいうわごと,ぞう
59.033,59.233,-1,乾いた心臓の音淡いうわ言,臓
59.233,59.433,0,かわいたしんぞうのおとあわいうわごと,の
59.233,59.433,-1,乾いた心臓の音淡いうわ言,の
59.433,59.533,0,かわいたしんぞうのおとあわいうわごと,お
59.433,59.533,-1,乾いた心臓の音淡いうわ言,音
59.533,59.767,0,かわいたしんぞうのおとあわいうわごと,と
59.533,59.767,-1,乾いた心臓の音淡いうわ言,音
59.767,59.867,0,かわいたしんぞうのおとあわいうわごと,あ
59.767,59.867,-1,乾いた心臓の音淡いうわ言,淡
59.867,59.967,0,かわいたしんぞうのおとあわいうわごと,わ
59.867,59.967,-1,乾いた心臓の音淡いうわ言,淡
59.967,60.034,0,かわいたしんぞうのおとあわいうわごと,い
59.967,60.034,-1,乾いた心臓の音淡いうわ言,い
60.034,60.267,0,かわいたしんぞうのおとあわいうわごと,う
60.034,60.267,-1,乾いた心臓の音淡いうわ言,う
60.267,60.434,0,かわいたしんぞうのおとあわいうわごと,わ
60.267,60.434,-1,乾いた心臓の音淡いうわ言,わ
60.434,60.668,0,かわいたしんぞうのおとあわいうわごと,ご
60.434,61.068,-1,乾いた心臓の音淡いうわ言,言
60.668,61.068,0,かわいたしんぞうのおとあわいうわごと,と
61.068,61.202,0,しゃくにさわるなんてきにしてるからにきまってんじゃん,しゃ
61.068,61.202,-1,癪に障るなんて気にしてるからに決まってんじゃん,癪
61.202,61.268,0,しゃくにさわるなんてきにしてるからにきまってんじゃん,く
61.202,61.268,-1,癪に障るなんて気にしてるからに決まってんじゃん,癪
61.268,61.469,0,しゃくにさわるなんてきにしてるからにきまってんじゃん,に
61.268,61.469,-1,癪に障るなんて気にしてるからに決まってんじゃん,に
61.469,61.635,0,しゃくにさわるなんてきにしてるからにきまってんじゃん,さ
61.469,61.635,-1,癪に障るなんて気にしてるからに決まってんじゃん,障
61.635,61.869,0,しゃくにさわるなんてきにしてるからにきまってんじゃん,わ
61.635,61.869,-1,癪に障るなんて気にしてるからに決まってんじゃん,障
61.869,62.036,0,しゃくにさわるなんてきにしてるからにきまってんじゃん,る
61.869,62.036,-1,癪に障るなんて気にしてるからに決まってんじゃん,る
62.036,62.269,0,しゃくにさわるなんてきにしてるからにきまってんじゃん,なん
62.036,62.269,-1,癪に障るなんて気にしてるからに決まってんじゃん,なん
62.269,62.47,0,しゃくにさわるなんてきにしてるからにきまってんじゃん,て
62.269,62.47,-1,癪に障るなんて気にしてるからに決まってんじゃん,て
62.47,62.57,0,しゃくにさわるなんてきにしてるからにきまってんじゃん,き
62.47,62.57,-1,癪に障るなんて気にしてるからに決まってんじゃん,気
62.57,62.67,0,しゃくにさわるなんてきにしてるからにきまってんじゃん,に
62.57,62.67,-1,癪に障るなんて気にしてるからに決まってんじゃん,に
62.67,62.77,0,しゃくにさわるなんてきにしてるからにきまってんじゃん,し
62.67,62.77,-1,癪に障るなんて気にしてるからに決まってんじゃん,し
62.77,62.837,0,しゃくにさわるなんてきにしてるからにきまってんじゃん,て
62.77,62.837,-1,癪に障るなんて気にしてるからに決まってんじゃん,て
62.837,63.07,0,しゃくにさわるなんてきにしてるからにきまってんじゃん,る
62.837,63.07,-1,癪に障るなんて気にしてるからに決まってんじゃん,る
63.07,63.17,0,しゃくにさわるなんてきにしてるからにきまってんじゃん,か
63.07,63.17,-1,癪に障るなんて気にしてるからに決まってんじゃん,か
63.17,63.27,0,しゃくにさわるなんてきにしてるからにきまってんじゃん,ら
63.17,63.27,-1,癪に障るなんて気にしてるからに決まってんじゃん,ら
63.27,63.404,0,しゃくにさわるなんてきにしてるからにきまってんじゃん,に
63.27,63.404,-1,癪に障るなんて気にしてるからに決まってんじゃん,に
63.404,63.471,0,しゃくにさわるなんてきにしてるからにきまってんじゃん,き
63.404,63.471,-1,癪に障るなんて気にしてるからに決まってんじゃん,決
63.471,63.671,0,しゃくにさわるなんてきにしてるからにきまってんじゃん,まっ
63.471,63.671,-1,癪に障るなんて気にしてるからに決まってんじゃん,まっ
63.671,63.871,0,しゃくにさわるなんてきにしてるからにきまってんじゃん,てん
63.671,63.871,-1,癪に障るなんて気にしてるからに決まってんじゃん,てん
63.871,64.171,0,しゃくにさわるなんてきにしてるからにきまってんじゃん,じゃん
63.871,64.171,-1,癪に障るなんて気にしてるからに決まってんじゃん,じゃん
64.171,64.271,0,それでもしんじてしあわせになるようにれいぎただしく,そ
64.171,64.271,-1,それでも信じて幸せになるように礼儀正しく,そ
64.271,64.372,0,それでもしんじてしあわせになるようにれいぎただしく,れ
64.271,64.372,-1,それでも信じて幸せになるように礼儀正しく,れ
64.372,64.438,0,それでもしんじてしあわせになるようにれいぎただしく,で
64.372,64.438,-1,それでも信じて幸せになるように礼儀正しく,で
64.438,64.638,0,それでもしんじてしあわせになるようにれいぎただしく,も
64.438,64.638,-1,それでも信じて幸せになるように礼儀正しく,も
64.638,64.839,0,それでもしんじてしあわせになるようにれいぎただしく,しん
64.638,64.839,-1,それでも信じて幸せになるように礼儀正しく,信
64.839,65.039,0,それでもしんじてしあわせになるようにれいぎただしく,じ
64.839,65.039,-1,それでも信じて幸せになるように礼儀正しく,じ
65.039,65.139,0,それでもしんじてしあわせになるようにれいぎただしく,て
65.039,65.139,-1,それでも信じて幸せになるように礼儀正しく,て
65.139,65.239,0,それでもしんじてしあわせになるようにれいぎただしく,し
65.139,65.239,-1,それでも信じて幸せになるように礼儀正しく,幸
65.239,65.339,0,それでもしんじてしあわせになるようにれいぎただしく,あ
65.239,65.339,-1,それでも信じて幸せになるように礼儀正しく,幸
65.339,65.439,0,それでもしんじてしあわせになるようにれいぎただしく,わ
65.339,65.439,-1,それでも信じて幸せになるように礼儀正しく,幸
65.439,65.606,0,それでもしんじてしあわせになるようにれいぎただしく,せ
65.439,65.606,-1,それでも信じて幸せになるように礼儀正しく,せ
65.606,65.84,0,それでもしんじてしあわせになるようにれいぎただしく,に
65.606,65.84,-1,それでも信じて幸せになるように礼儀正しく,に
65.84,65.973,0,それでもしんじてしあわせになるようにれいぎただしく,な
65.84,65.973,-1,それでも信じて幸せになるように礼儀正しく,な
65.973,66.04,0,それでもしんじてしあわせになるようにれいぎただしく,る
65.973,66.04,-1,それでも信じて幸せになるように礼儀正しく,る
66.04,66.24,0,それでもしんじてしあわせになるようにれいぎただしく,よう
66.04,66.24,-1,それでも信じて幸せになるように礼儀正しく,よう
66.24,66.44,0,それでもしんじてしあわせになるようにれいぎただしく,に
66.24,66.44,-1,それでも信じて幸せになるように礼儀正しく,に
66.44,66.64,0,それでもしんじてしあわせになるようにれいぎただしく,れい
66.44,66.64,-1,それでも信じて幸せになるように礼儀正しく,礼
66.64,66.741,0,それでもしんじてしあわせになるようにれいぎただしく,ぎ
66.64,66.741,-1,それでも信じて幸せになるように礼儀正しく,儀
66.741,66.841,0,それでもしんじてしあわせになるようにれいぎただしく,た
66.741,66.841,-1,それでも信じて幸せになるように礼儀正しく,正
66.841,66.941,0,それでもしんじてしあわせになるようにれいぎただしく,だ
66.841,66.941,-1,それでも信じて幸せになるように礼儀正しく,正
66.941,67.041,0,それでもしんじてしあわせになるようにれいぎただしく,し
66.941,67.041,-1,それでも信じて幸せになるように礼儀正しく,し
67.041,67.441,0,それでもしんじてしあわせになるようにれいぎただしく,く
67.041,67.441,-1,それでも信じて幸せになるように礼儀正しく,く
67.441,67.541,0,まずはささいなあいさつとこから,ま
67.441,67.541,-1,まずは些細な挨拶とこから,ま
67.541,67.608,0,まずはささいなあいさつとこから,ず
67.541,67.608,-1,まずは些細な挨拶とこから,ず
67.608,67.742,0,まずはささいなあいさつとこから,は
67.608,67.742,-1,まずは些細な挨拶とこから,は
67.742,67.842,0,まずはささいなあいさつとこから,さ
67.742,67.842,-1,まずは些細な挨拶とこから,些
