start,end,line,unformatted,token
40.224,40.357,92,「叶えたい」「消えたい」,叶
40.357,40.557,0,「かなえたい」「きえたい」,え
40.357,40.557,92,「叶えたい」「消えたい」,え
40.557,40.657,0,「かなえたい」「きえたい」,た
40.557,40.657,92,「叶えたい」「消えたい」,た
40.657,40.824,0,「かなえたい」「きえたい」,い
40.657,40.824,92,「叶えたい」「消えたい」,い
40.824,40.991,0,「かなえたい」「きえたい」,き
40.824,40.991,92,「叶えたい」「消えたい」,消
40.991,41.125,0,「かなえたい」「きえたい」,え
40.991,41.125,92,「叶えたい」「消えたい」,え
41.125,41.291,0,「かなえたい」「きえたい」,た
41.125,41.291,92,「叶えたい」「消えたい」,た
41.291,41.458,0,「かなえたい」「きえたい」,い
41.291,41.458,92,「叶えたい」「消えたい」,い
41.458,41.625,0,ゆがんでいくんだ,ゆ
41.458,41.625,92,歪んでいくんだ,歪
41.625,41.725,0,ゆがんでいくんだ,が
41.625,41.725,92,歪んでいくんだ,歪
41.725,41.925,0,ゆがんでいくんだ,ん
41.725,41.925,92,歪んでいくんだ,ん
41.925,42.059,0,ゆがんでいくんだ,で
41.925,42.059,92,歪んでいくんだ,で
42.059,42.226,0,ゆがんでいくんだ,い
42.059,42.226,92,歪んでいくんだ,い
42.226,42.393,0,ゆがんでいくんだ,く
42.226,42.393,92,歪んでいくんだ,く
42.393,42.559,0,ゆがんでいくんだ,ん
42.393,42.559,92,歪んでいくんだ,ん
42.559,42.993,0,ゆがんでいくんだ,だ
42.559,42.993,92,歪んでいくんだ,だ
42.993,43.227,0,ぼくとぼくとのきょうかいせん,ぼ
42.993,43.227,92,僕と僕との境界線,僕
43.227,43.293,0,ぼくとぼくとのきょうかいせん,く
43.227,43.293,92,僕と僕との境界線,僕
43.293,43.46,0,ぼくとぼくとのきょうかいせん,と
43.293,43.46,92,僕と僕との境界線,と
43.46,43.694,0,ぼくとぼくとのきょうかいせん,ぼ
43.46,43.694,92,僕と僕との境界線,僕
43.694,43.761,0,ぼくとぼくとのきょうかいせん,く
43.694,43.761,92,僕と僕との境界線,僕
43.761,43.894,0,ぼくとぼくとのきょうかいせん,と
43.761,43.894,92,僕と僕との境界線,と
43.894,44.061,0,ぼくとぼくとのきょうかいせん,の
43.894,44.061,92,僕と僕との境界線,の
44.061,44.228,0,ぼくとぼくとのきょうかいせん,きょ
44.061,44.228,92,僕と僕との境界線,境
44.228,44.361,0,ぼくとぼくとのきょうかいせん,う
44.228,44.361,92,僕と僕との境界線,境
44.361,44.528,0,ぼくとぼくとのきょうかいせん,か
44.361,44.528,92,僕と僕との境界線,界
44.528,44.661,0,ぼくとぼくとのきょうかいせん,い
44.528,44.661,92,僕と僕との境界線,界
44.661,45.129,85,いぇーいいぇーいいぇー,いぇーい
44.661,45.129,7,いぇーいいぇーいいぇー,いぇーい
44.661,45.596,0,ぼくとぼくとのきょうかいせん,せ
44.661,46.063,92,僕と僕との境界線,線
45.129,45.629,85,いぇーいいぇーいいぇー,いぇーい
45.129,45.629,7,いぇーいいぇーいいぇー,いぇーい
45.596,46.063,0,ぼくとぼくとのきょうかいせん,ん
45.629,46.363,85,いぇーいいぇーいいぇー,いぇー
45.629,46.363,7,いぇーいいぇーいいぇー,いぇー
46.063,46.196,0,どれもせいかいで,ど
46.063,46.196,92,どれも正解で,ど
46.196,46.363,0,どれもせいかいで,れ
46.196,46.363,92,どれも正解で,れ
46.363,46.53,0,どれもせいかいで,も
46.363,46.53,92,どれも正解で,も
46.53,46.663,0,どれもせいかいで,せ
46.53,46.663,92,どれも正解で,正
46.663,46.83,0,どれもせいかいで,い
46.663,46.83,92,どれも正解で,正
46.83,46.964,0,どれもせいかいで,か
46.83,46.964,92,どれも正解で,解
46.964,47.131,0,どれもせいかいで,い
46.964,47.131,92,どれも正解で,解
47.131,47.598,85,いぇーいいぇーいいぇー,いぇーい
47.131,47.598,7,いぇーいいぇーいいぇー,いぇーい
47.131,48.499,0,どれもせいかいで,で
47.131,48.499,92,どれも正解で,で
47.598,48.098,85,いぇーいいぇーいいぇー,いぇーい
47.598,48.098,7,いぇーいいぇーいいぇー,いぇーい
48.098,48.799,85,いぇーいいぇーいいぇー,いぇー
48.098,48.799,7,いぇーいいぇーいいぇー,いぇー
48.499,48.632,0,どれもふせいかいだ,ど
48.499,48.632,92,どれも不正解だ,ど
48.632,48.799,0,どれもふせいかいだ,れ
48.632,48.799,92,どれも不正解だ,れ
48.799,48.866,0,どれもふせいかいだ,も
48.799,48.866,92,どれも不正解だ,も
48.866,48.966,0,どれもふせいかいだ,ふ
48.866,48.966,92,どれも不正解だ,不
48.966,49.099,0,どれもふせいかいだ,せ
48.966,49.099,92,どれも不正解だ,正
49.099,49.266,0,どれもふせいかいだ,い
49.099,49.266,92,どれも不正解だ,正
49.266,49.4,0,どれもふせいかいだ,か
49.266,49.4,92,どれも不正解だ,解
49.4,49.566,0,どれもふせいかいだ,い
49.4,49.566,92,どれも不正解だ,解
49.566,49.9,0,どれもふせいかいだ,だ
49.566,49.9,92,どれも不正解だ,だ
49.9,50.034,0,「かなえたい」「きえたい」,か
49.9,50.034,92,「叶えたい」「消えたい」,叶
50.034,50.167,0,「かなえたい」「きえたい」,な
50.034,50.167,92,「叶えたい」「消えたい」,叶
50.167,50.334,0,「かなえたい」「きえたい」,え
50.167,50.334,92,「叶えたい」「消えたい」,え
50.334,50.501,0,「かなえたい」「きえたい」,た
50.334,50.501,92,「叶えたい」「消えたい」,た
50.501,50.634,0,「かなえたい」「きえたい」,い
50.501,50.634,92,「叶えたい」「消えたい」,い
50.634,50.768,0,「かなえたい」「きえたい」,き
50.634,50.768,92,「叶えたい」「消えたい」,消
50.768,50.968,0,「かなえたい」「きえたい」,え
50.768,50.968,92,「叶えたい」「消えたい」,え
50.968,51.101,0,「かなえたい」「きえたい」,た
50.968,51.101,92,「叶えたい」「消えたい」,た
51.101,51.268,0,「かなえたい」「きえたい」,い
51.101,51.268,92,「叶えたい」「消えたい」,い
51.268,51.402,0,ゆがんでいくんだ,ゆ
51.268,51.402,92,歪んでいくんだ,歪
51.402,51.568,0,ゆがんでいくんだ,が
51.402,51.568,92,歪んでいくんだ,歪
51.568,51.735,0,ゆがんでいくんだ,ん
51.568,51.735,92,歪んでいくんだ,ん
51.735,51.869,0,ゆがんでいくんだ,で
51.735,51.869,92,歪んでいくんだ,で
51.869,52.036,0,ゆがんでいくんだ,い
51.869,52.036,92,歪んでいくんだ,い
52.036,52.169,0,ゆがんでいくんだ,く
52.036,52.169,92,歪んでいくんだ,く
52.169,52.336,0,ゆがんでいくんだ,ん
52.169,52.336,92,歪んでいくんだ,ん
52.336,52.803,0,ゆがんでいくんだ,だ
52.336,52.803,92,歪んでいくんだ,だ
52.803,53.003,0,ぼくとぼくとのきょうかいせん,ぼ
52.803,53.003,92,僕と僕との境界線,僕
53.003,53.07,0,ぼくとぼくとのきょうかいせん,く
53.003,53.07,92,僕と僕との境界線,僕
53.07,53.237,0,ぼくとぼくとのきょうかいせん,と
53.07,53.237,92,僕と僕との境界線,と
53.237,53.437,0,ぼくとぼくとのきょうかいせん,ぼ
53.237,53.437,92,僕と僕との境界線,僕
53.437,53.57,0,ぼくとぼくとのきょうかいせん,く
53.437,53.57,92,僕と僕との境界線,僕
53.57,53.704,0,ぼくとぼくとのきょうかいせん,と
53.57,53.704,92,僕と僕との境界線,と
53.704,53.871,0,ぼくとぼくとのきょうかいせん,の
53.704,53.871,92,僕と僕との境界線,の
53.871,54.038,0,ぼくとぼくとのきょうかいせん,きょ
53.871,54.038,92,僕と僕との境界線,境
54.038,54.138,0,ぼくとぼくとのきょうかいせん,う
