start,end,line,unformatted,token
21.739,21.872,-1,「何を話したか忘れちゃう」,を
21.872,21.972,0,「なにをはなしたかわすれちゃう」,は
21.872,21.972,-1,「何を話したか忘れちゃう」,話
21.972,22.106,0,「なにをはなしたかわすれちゃう」,な
21.972,22.106,-1,「何を話したか忘れちゃう」,話
22.106,22.206,0,「なにをはなしたかわすれちゃう」,し
22.106,22.206,-1,「何を話したか忘れちゃう」,し
22.206,22.339,0,「なにをはなしたかわすれちゃう」,た
22.206,22.339,-1,「何を話したか忘れちゃう」,た
22.339,22.439,0,「なにをはなしたかわすれちゃう」,か
22.339,22.439,-1,「何を話したか忘れちゃう」,か
22.439,22.573,0,「なにをはなしたかわすれちゃう」,わ
22.439,22.573,-1,「何を話したか忘れちゃう」,忘
22.573,22.673,0,「なにをはなしたかわすれちゃう」,す
22.573,22.673,-1,「何を話したか忘れちゃう」,忘
22.673,22.806,0,「なにをはなしたかわすれちゃう」,れ
22.673,22.806,-1,「何を話したか忘れちゃう」,れ
22.806,22.906,0,「なにをはなしたかわすれちゃう」,ちゃ
22.806,22.906,-1,「何を話したか忘れちゃう」,ちゃ
22.906,23.407,0,「なにをはなしたかわすれちゃう」,う」
22.906,23.407,-1,「何を話したか忘れちゃう」,う」
23.407,23.54,0,「こうえんしたらちょうじかん」,「こ
23.407,23.54,-1,「公演したら長時間」,「公
23.54,23.64,0,「こうえんしたらちょうじかん」,う
23.54,23.64,-1,「公演したら長時間」,「公
23.64,23.807,0,「こうえんしたらちょうじかん」,え
23.64,23.807,-1,「公演したら長時間」,演
23.807,23.874,0,「こうえんしたらちょうじかん」,ん
23.807,23.874,-1,「公演したら長時間」,演
23.874,24.008,0,「こうえんしたらちょうじかん」,し
23.874,24.008,-1,「公演したら長時間」,し
24.008,24.108,0,「こうえんしたらちょうじかん」,た
24.008,24.108,-1,「公演したら長時間」,た
24.108,24.341,0,「こうえんしたらちょうじかん」,ら
24.108,24.341,-1,「公演したら長時間」,ら
24.341,24.575,0,「こうえんしたらちょうじかん」,ちょう
24.341,24.575,-1,「公演したら長時間」,長
24.575,24.675,0,「こうえんしたらちょうじかん」,じ
24.575,24.675,-1,「公演したら長時間」,時
24.675,24.808,0,「こうえんしたらちょうじかん」,か
24.675,25.275,-1,「公演したら長時間」,間」
24.808,25.275,0,「こうえんしたらちょうじかん」,ん」
25.275,25.442,0,「おわったあとには『こんなじかん！？』」,「お
25.275,25.442,-1,「終わった後には『こんな時間！？』」,「終
25.442,25.642,0,「おわったあとには『こんなじかん！？』」,わっ
25.442,25.642,-1,「終わった後には『こんな時間！？』」,わっ
25.642,25.743,0,「おわったあとには『こんなじかん！？』」,た
25.642,25.743,-1,「終わった後には『こんな時間！？』」,た
25.743,25.876,0,「おわったあとには『こんなじかん！？』」,あ
25.743,25.876,-1,「終わった後には『こんな時間！？』」,後
25.876,25.976,0,「おわったあとには『こんなじかん！？』」,と
25.876,25.976,-1,「終わった後には『こんな時間！？』」,後
25.976,26.11,0,「おわったあとには『こんなじかん！？』」,に
25.976,26.11,-1,「終わった後には『こんな時間！？』」,に
26.11,26.21,0,「おわったあとには『こんなじかん！？』」,は
26.11,26.21,-1,「終わった後には『こんな時間！？』」,は
26.21,26.343,0,「おわったあとには『こんなじかん！？』」,『こ
26.21,26.343,-1,「終わった後には『こんな時間！？』」,『こ
26.343,26.41,0,「おわったあとには『こんなじかん！？』」,ん
26.343,26.41,-1,「終わった後には『こんな時間！？』」,ん
26.41,26.543,0,「おわったあとには『こんなじかん！？』」,な
26.41,26.543,-1,「終わった後には『こんな時間！？』」,な
26.543,26.677,0,「おわったあとには『こんなじかん！？』」,じ
26.543,26.677,-1,「終わった後には『こんな時間！？』」,時
26.677,26.844,0,「おわったあとには『こんなじかん！？』」,か
26.677,27.144,-1,「終わった後には『こんな時間！？』」,間！？』」
26.844,27.144,0,「おわったあとには『こんなじかん！？』」,ん！？』」
27.144,27.277,0,「ばたばたまいにちいそがしいけど」,「ば
27.144,27.277,-1,「バタバタ毎日忙しいけど」,「バ
27.277,27.378,0,「ばたばたまいにちいそがしいけど」,た
27.277,27.378,-1,「バタバタ毎日忙しいけど」,タ
27.378,27.478,0,「ばたばたまいにちいそがしいけど」,ば
27.378,27.478,-1,「バタバタ毎日忙しいけど」,バ
27.478,27.578,0,「ばたばたまいにちいそがしいけど」,た
27.478,27.578,-1,「バタバタ毎日忙しいけど」,タ
27.578,27.745,0,「ばたばたまいにちいそがしいけど」,ま
27.578,27.745,-1,「バタバタ毎日忙しいけど」,毎
27.745,27.811,0,「ばたばたまいにちいそがしいけど」,い
27.745,27.811,-1,「バタバタ毎日忙しいけど」,毎
27.811,27.945,0,「ばたばたまいにちいそがしいけど」,に
27.811,27.945,-1,「バタバタ毎日忙しいけど」,日
27.945,28.078,0,「ばたばたまいにちいそがしいけど」,ち
27.945,28.078,-1,「バタバタ毎日忙しいけど」,日
28.078,28.178,0,「ばたばたまいにちいそがしいけど」,い
28.078,28.178,-1,「バタバタ毎日忙しいけど」,忙
28.178,28.312,0,「ばたばたまいにちいそがしいけど」,そ
28.178,28.312,-1,「バタバタ毎日忙しいけど」,忙
28.312,28.412,0,「ばたばたまいにちいそがしいけど」,が
28.312,28.412,-1,「バタバタ毎日忙しいけど」,忙
28.412,28.512,0,「ばたばたまいにちいそがしいけど」,し
28.412,28.512,-1,「バタバタ毎日忙しいけど」,し
28.512,28.645,0,「ばたばたまいにちいそがしいけど」,い
28.512,28.645,-1,「バタバタ毎日忙しいけど」,い
28.645,28.779,0,「ばたばたまいにちいそがしいけど」,け
28.645,28.779,-1,「バタバタ毎日忙しいけど」,け
28.779,29.013,0,「ばたばたまいにちいそがしいけど」,ど」
28.779,29.013,-1,「バタバタ毎日忙しいけど」,ど」
29.013,29.48,0,「でこれーしょん！」,「で
29.013,29.48,-1,「デコレーション！」,「デ
29.48,29.947,0,「でこれーしょん！」,こ
29.48,29.947,-1,「デコレーション！」,コ
29.947,30.214,0,「でこれーしょん！」,れー
29.947,30.214,-1,「デコレーション！」,レー
30.214,30.914,0,「でこれーしょん！」,しょん！」
30.214,30.914,-1,「デコレーション！」,ション！」
30.914,31.148,0,ゆめのようなぱすてるからー,ゆ
30.914,31.148,-1,夢のようなパステルカラー,夢
31.148,31.382,0,ゆめのようなぱすてるからー,め
31.148,31.382,-1,夢のようなパステルカラー,夢
31.382,31.582,0,ゆめのようなぱすてるからー,の
31.382,31.582,-1,夢のようなパステルカラー,の
31.582,31.849,0,ゆめのようなぱすてるからー,よ
31.582,31.849,-1,夢のようなパステルカラー,よ
31.849,32.182,0,ゆめのようなぱすてるからー,う
31.849,32.182,-1,夢のようなパステルカラー,う
32.182,32.549,0,ゆめのようなぱすてるからー,な
32.182,32.549,-1,夢のようなパステルカラー,な
32.549,33.017,0,ゆめのようなぱすてるからー,ぱ
32.549,33.017,-1,夢のようなパステルカラー,パ
33.017,33.25,0,ゆめのようなぱすてるからー,す
33.017,33.25,-1,夢のようなパステルカラー,ス
33.25,33.484,0,ゆめのようなぱすてるからー,て
33.25,33.484,-1,夢のようなパステルカラー,テ
33.484,33.717,0,ゆめのようなぱすてるからー,る
33.484,33.717,-1,夢のようなパステルカラー,ル
33.717,34.051,0,ゆめのようなぱすてるからー,か
33.717,34.051,-1,夢のようなパステルカラー,カ
34.051,34.418,0,ゆめのようなぱすてるからー,らー
34.051,34.418,-1,夢のようなパステルカラー,ラー
34.418,34.885,0,まとってほらおしゃれに,ま
34.418,34.885,-1,纏ってほらお洒落に,纏
34.885,35.152,0,まとってほらおしゃれに,と
34.885,35.152,-1,纏ってほらお洒落に,纏
35.152,35.352,0,まとってほらおしゃれに,っ
35.152,35.352,-1,纏ってほらお洒落に,っ
35.352,35.586,0,まとってほらおしゃれに,て
35.352,35.586,-1,纏ってほらお洒落に,て
35.586,35.953,0,まとってほらおしゃれに,ほ
35.586,35.953,-1,纏ってほらお洒落に,ほ
35.953,36.286,0,まとってほらおしゃれに,ら
35.953,36.286,-1,纏ってほらお洒落に,ら
36.286,36.787,0,まとってほらおしゃれに,お
36.286,36.787,-1,纏ってほらお洒落に,お
36.787,37.221,0,まとってほらおしゃれに,しゃ
36.787,37.221,-1,纏ってほらお洒落に,洒
37.221,37.688,0,まとってほらおしゃれに,れ
37.221,37.688,-1,纏ってほらお洒落に,落
37.688,38.188,0,まとってほらおしゃれに,に
37.688,38.188,-1,纏ってほらお洒落に,に
38.188,38.622,0,ひとふりでこころごとおひめさまになる,ひ
38.188,38.622,-1,一振りで心ごとお姫様になる,一
38.622,38.856,0,ひとふりでこころごとおひめさまになる,と
38.622,38.856,-1,一振りで心ごとお姫様になる,一
38.856,39.089,0,ひとふりでこころごとおひめさまになる,ふ
38.856,39.089,-1,一振りで心ごとお姫様になる,振
39.089,39.323,0,ひとふりでこころごとおひめさまになる,り
39.089,39.323,-1,一振りで心ごとお姫様になる,り
39.323,40.024,0,ひとふりでこころごとおひめさまになる,で
39.323,40.024,-1,一振りで心ごとお姫様になる,で
40.024,40.491,0,ひとふりでこころごとおひめさまになる,こ
40.024,40.491,-1,一振りで心ごとお姫様になる,心
40.491,40.724,0,ひとふりでこころごとおひめさまになる,こ
40.491,40.724,-1,一振りで心ごとお姫様になる,心
40.724,40.958,0,ひとふりでこころごとおひめさまになる,ろ
40.724,40.958,-1,一振りで心ごとお姫様になる,心
40.958,41.191,0,ひとふりでこころごとおひめさまになる,ご
40.958,41.191,-1,一振りで心ごとお姫様になる,ご
41.191,41.892,0,ひとふりでこころごとおひめさまになる,と
41.191,41.892,-1,一振りで心ごとお姫様になる,と
41.892,42.359,0,ひとふりでこころごとおひめさまになる,お
41.892,42.359,-1,一振りで心ごとお姫様になる,お
42.359,42.593,0,ひとふりでこころごとおひめさまになる,ひ
42.359,42.593,-1,一振りで心ごとお姫様になる,姫
42.593,42.86,0,ひとふりでこころごとおひめさまになる,め
42.593,42.86,-1,一振りで心ごとお姫様になる,姫
42.86,43.093,0,ひとふりでこころごとおひめさまになる,さ
42.86,43.093,-1,一振りで心ごとお姫様になる,様
43.093,43.293,0,ひとふりでこころごとおひめさまになる,ま
43.093,43.293,-1,一振りで心ごとお姫様になる,様
43.293,43.427,0,ひとふりでこころごとおひめさまになる,に
43.293,43.427,-1,一振りで心ごとお姫様になる,に
43.427,43.794,0,ひとふりでこころごとおひめさまになる,な
43.427,43.794,-1,一振りで心ごとお姫様になる,な
43.794,44.628,0,ひとふりでこころごとおひめさまになる,る
43.794,44.628,-1,一振りで心ごとお姫様になる,る
44.962,45.429,0,せーの,せー
44.962,45.429,-1,せーの,せー
45.429,45.896,0,せーの,の
45.429,45.896,-1,せーの,の
45.896,46.13,0,ひらりりぼんをゆらしたら,ひ
45.896,46.13,-1,ひらりリボンを揺らしたら,ひ
46.13,46.363,0,ひらりりぼんをゆらしたら,ら
46.13,46.363,-1,ひらりリボンを揺らしたら,ら
46.363,46.83,0,ひらりりぼんをゆらしたら,り
46.363,46.83,-1,ひらりリボンを揺らしたら,り
46.83,47.064,0,ひらりりぼんをゆらしたら,り
46.83,47.064,-1,ひらりリボンを揺らしたら,リ
47.064,47.231,0,ひらりりぼんをゆらしたら,ぼ
47.064,47.231,-1,ひらりリボンを揺らしたら,ボ
47.231,47.431,0,ひらりりぼんをゆらしたら,ん
47.231,47.431,-1,ひらりリボンを揺らしたら,ン
47.431,47.698,0,ひらりりぼんをゆらしたら,を
47.431,47.698,-1,ひらりリボンを揺らしたら,を
47.698,47.998,0,ひらりりぼんをゆらしたら,ゆ
47.698,47.998,-1,ひらりリボンを揺らしたら,揺
47.998,48.165,0,ひらりりぼんをゆらしたら,ら
47.998,48.165,-1,ひらりリボンを揺らしたら,ら
48.165,48.465,0,ひらりりぼんをゆらしたら,し
48.165,48.465,-1,ひらりリボンを揺らしたら,し
48.465,48.699,0,ひらりりぼんをゆらしたら,た
48.465,48.699,-1,ひらりリボンを揺らしたら,た
48.699,49.566,0,ひらりりぼんをゆらしたら,ら
48.699,49.566,-1,ひらりリボンを揺らしたら,ら
49.566,49.9,0,さらりみつあみほどいたら,さ
49.566,49.9,-1,さらり三つ編み解いたら,さ
49.9,50.134,0,さらりみつあみほどいたら,ら
49.9,50.134,-1,さらり三つ編み解いたら,ら
50.134,50.567,0,さらりみつあみほどいたら,り
50.134,50.567,-1,さらり三つ編み解いたら,り
50.567,50.801,0,さらりみつあみほどいたら,み
50.567,50.801,-1,さらり三つ編み解いたら,三
50.801,50.968,0,さらりみつあみほどいたら,つ
50.801,50.968,-1,さらり三つ編み解いたら,つ
50.968,51.201,0,さらりみつあみほどいたら,あ
50.968,51.201,-1,さらり三つ編み解いたら,編
51.201,51.502,0,さらりみつあみほどいたら,み
51.201,51.502,-1,さらり三つ編み解いたら,み
51.502,51.769,0,さらりみつあみほどいたら,ほ
51.502,51.769,-1,さらり三つ編み解いたら,解
51.769,52.002,0,さらりみつあみほどいたら,ど
51.769,52.002,-1,さらり三つ編み解いたら,解
52.002,52.236,0,さらりみつあみほどいたら,い
52.002,52.236,-1,さらり三つ編み解いたら,い
52.236,52.469,0,さらりみつあみほどいたら,た
52.236,52.469,-1,さらり三つ編み解いたら,た
52.469,53.17,0,さらりみつあみほどいたら,ら
52.469,53.17,-1,さらり三つ編み解いたら,ら
53.17,53.637,0,はながさきひらかれるpastelteatime,は
53.17,53.637,-1,花が咲き開かれるpastelteatime,花
53.637,53.871,0,はながさきひらかれるpastelteatime,な
53.637,53.871,-1,花が咲き開かれるpastelteatime,花
53.871,54.104,0,はながさきひらかれるpastelteatime,が
53.871,54.104,-1,花が咲き開かれるpastelteatime,が
54.104,54.338,0,はながさきひらかれるpastelteatime,さ
54.104,54.338,-1,花が咲き開かれるpastelteatime,咲
54.338,55.039,0,はながさきひらかれるpastelteatime,き
54.338,55.039,-1,花が咲き開かれるpastelteatime,き
55.039,55.506,0,はながさきひらかれるpastelteatime,ひ
55.039,55.506,-1,花が咲き開かれるpastelteatime,開
55.506,55.739,0,はながさきひらかれるpastelteatime,ら
55.506,55.739,-1,花が咲き開かれるpastelteatime,開
55.739,55.973,0,はながさきひらかれるpastelteatime,か
55.739,55.973,-1,花が咲き開かれるpastelteatime,か
55.973,56.206,0,はながさきひらかれるpastelteatime,れ
55.973,56.206,-1,花が咲き開かれるpastelteatime,れ
56.206,56.907,0,はながさきひらかれるpastelteatime,る
56.206,56.907,-1,花が咲き開かれるpastelteatime,る
56.907,57.307,0,はながさきひらかれるpastelteatime,pa
56.907,57.307,-1,花が咲き開かれるpastelteatime,pa
57.307,57.608,0,はながさきひらかれるpastelteatime,s
57.307,57.608,-1,花が咲き開かれるpastelteatime,s
57.608,57.875,0,はながさきひらかれるpastelteatime,te
57.608,57.875,-1,花が咲き開かれるpastelteatime,te
57.875,58.075,0,はながさきひらかれるpastelteatime,l
57.875,58.075,-1,花が咲き開かれるpastelteatime,l
58.075,58.442,0,はながさきひらかれるpastelteatime,tea
58.075,58.442,-1,花が咲き開かれるpastelteatime,tea
58.442,60.878,0,はながさきひらかれるpastelteatime,time
58.442,60.878,-1,花が咲き開かれるpastelteatime,time
60.878,61.111,0,こころおどるあまいおかし,こ
60.878,61.111,-1,心躍る甘いお菓子,心
61.111,61.345,0,こころおどるあまいおかし,こ
61.111,61.345,-1,心躍る甘いお菓子,心
61.345,61.812,0,こころおどるあまいおかし,ろ
61.345,61.812,-1,心躍る甘いお菓子,心
61.812,62.046,0,こころおどるあまいおかし,お
61.812,62.046,-1,心躍る甘いお菓子,躍
62.046,62.212,0,こころおどるあまいおかし,ど
62.046,62.212,-1,心躍る甘いお菓子,躍
62.212,62.413,0,こころおどるあまいおかし,る
62.212,62.413,-1,心躍る甘いお菓子,る
62.413,62.679,0,こころおどるあまいおかし,あ
62.413,62.679,-1,心躍る甘いお菓子,甘
62.679,62.98,0,こころおどるあまいおかし,ま
62.679,62.98,-1,心躍る甘いお菓子,甘
62.98,63.213,0,こころおどるあまいおかし,い
62.98,63.213,-1,心躍る甘いお菓子,い
63.213,63.447,0,こころおどるあまいおかし,お
63.213,63.447,-1,心躍る甘いお菓子,お
63.447,63.68,0,こころおどるあまいおかし,か
63.447,63.68,-1,心躍る甘いお菓子,菓
63.68,64.515,0,こころおどるあまいおかし,し
63.68,64.515,-1,心躍る甘いお菓子,子
64.515,64.848,0,ひとつだけじゃさみしくて,ひ
64.515,64.848,-1,一つだけじゃ寂しくて,一
64.848,65.082,0,ひとつだけじゃさみしくて,と
64.848,65.082,-1,一つだけじゃ寂しくて,一
65.082,65.582,0,ひとつだけじゃさみしくて,つ
65.082,65.582,-1,一つだけじゃ寂しくて,つ
65.582,65.783,0,ひとつだけじゃさみしくて,だ
65.582,65.783,-1,一つだけじゃ寂しくて,だ
65.783,65.949,0,ひとつだけじゃさみしくて,け
65.783,65.949,-1,一つだけじゃ寂しくて,け
65.949,66.183,0,ひとつだけじゃさみしくて,じゃ
65.949,66.183,-1,一つだけじゃ寂しくて,じゃ
66.183,66.417,0,ひとつだけじゃさみしくて,さ
66.183,66.417,-1,一つだけじゃ寂しくて,寂
66.417,66.683,0,ひとつだけじゃさみしくて,み
66.417,66.683,-1,一つだけじゃ寂しくて,寂
66.683,66.95,0,ひとつだけじゃさみしくて,し
66.683,66.95,-1,一つだけじゃ寂しくて,し
66.95,67.217,0,ひとつだけじゃさみしくて,く
66.95,67.217,-1,一つだけじゃ寂しくて,く
67.217,67.451,0,ひとつだけじゃさみしくて,て
67.217,67.451,-1,一つだけじゃ寂しくて,て
67.451,67.684,0,またほおばるよくせになるsweetnight,ま
67.451,67.684,-1,また頬張るよくせになるsweetnight,ま
67.684,68.152,0,またほおばるよくせになるsweetnight,た
67.684,68.152,-1,また頬張るよくせになるsweetnight,た
68.152,68.619,0,またほおばるよくせになるsweetnight,ほ
68.152,68.619,-1,また頬張るよくせになるsweetnight,頬
68.619,68.852,0,またほおばるよくせになるsweetnight,お
68.619,68.852,-1,また頬張るよくせになるsweetnight,頬
68.852,69.086,0,またほおばるよくせになるsweetnight,ば
68.852,69.086,-1,また頬張るよくせになるsweetnight,張
69.086,69.319,0,またほおばるよくせになるsweetnight,る
69.086,69.319,-1,また頬張るよくせになるsweetnight,る
69.319,70.02,0,またほおばるよくせになるsweetnight,よ
69.319,70.02,-1,また頬張るよくせになるsweetnight,よ
70.02,70.487,0,またほおばるよくせになるsweetnight,く
70.02,70.487,-1,また頬張るよくせになるsweetnight,く
70.487,70.721,0,またほおばるよくせになるsweetnight,せ
70.487,70.721,-1,また頬張るよくせになるsweetnight,せ
70.721,70.988,0,またほおばるよくせになるsweetnight,に
70.721,70.988,-1,また頬張るよくせになるsweetnight,に
70.988,71.221,0,またほおばるよくせになるsweetnight,な
70.988,71.221,-1,また頬張るよくせになるsweetnight,な
71.221,71.622,0,またほおばるよくせになるsweetnight,る
71.221,71.622,-1,また頬張るよくせになるsweetnight,る
71.622,72.156,0,またほおばるよくせになるsweetnight,sweet
71.622,72.156,-1,また頬張るよくせになるsweetnight,sweet
72.156,73.257,0,またほおばるよくせになるsweetnight,night
72.156,73.257,-1,また頬張るよくせになるsweetnight,night
87.137,87.237,0,「やりたいことがおおすぎて」,「や
87.137,87.237,-1,「やりたい事が多すぎて」,「や
87.237,87.371,0,「やりたいことがおおすぎて」,り
87.237,87.371,-1,「やりたい事が多すぎて」,り
87.371,87.471,0,「やりたいことがおおすぎて」,た
87.371,87.471,-1,「やりたい事が多すぎて」,た
87.471,87.604,0,「やりたいことがおおすぎて」,い
87.471,87.604,-1,「やりたい事が多すぎて」,い
87.604,87.704,0,「やりたいことがおおすぎて」,こ
87.604,87.704,-1,「やりたい事が多すぎて」,事
87.704,87.838,0,「やりたいことがおおすぎて」,と
87.704,87.838,-1,「やりたい事が多すぎて」,事
87.838,88.072,0,「やりたいことがおおすぎて」,が
87.838,88.072,-1,「やりたい事が多すぎて」,が
88.072,88.172,0,「やりたいことがおおすぎて」,お
88.072,88.172,-1,「やりたい事が多すぎて」,多
88.172,88.238,0,「やりたいことがおおすぎて」,お
88.172,88.238,-1,「やりたい事が多すぎて」,多
88.238,88.405,0,「やりたいことがおおすぎて」,す
88.238,88.405,-1,「やりたい事が多すぎて」,す
88.405,88.539,0,「やりたいことがおおすぎて」,ぎ
88.405,88.539,-1,「やりたい事が多すぎて」,ぎ
88.539,89.006,0,「やりたいことがおおすぎて」,て」
88.539,89.006,-1,「やりたい事が多すぎて」,て」
89.006,89.139,0,「いろんなよていがやってくる」,「い
89.006,89.139,-1,「色んな予定がやって来る」,「色
89.139,89.239,0,「いろんなよていがやってくる」,ろ
89.139,89.239,-1,「色んな予定がやって来る」,「色
89.239,89.339,0,「いろんなよていがやってくる」,ん
89.239,89.339,-1,「色んな予定がやって来る」,ん
89.339,89.473,0,「いろんなよていがやってくる」,な
89.339,89.473,-1,「色んな予定がやって来る」,な
89.473,89.606,0,「いろんなよていがやってくる」,よ
89.473,89.606,-1,「色んな予定がやって来る」,予
89.606,89.706,0,「いろんなよていがやってくる」,て
89.606,89.706,-1,「色んな予定がやって来る」,定
89.706,89.807,0,「いろんなよていがやってくる」,い
89.706,89.807,-1,「色んな予定がやって来る」,定
89.807,89.973,0,「いろんなよていがやってくる」,が
89.807,89.973,-1,「色んな予定がやって来る」,が
89.973,90.074,0,「いろんなよていがやってくる」,や
89.973,90.074,-1,「色んな予定がやって来る」,や
90.074,90.174,0,「いろんなよていがやってくる」,っ
90.074,90.174,-1,「色んな予定がやって来る」,っ
90.174,90.274,0,「いろんなよていがやってくる」,て
90.174,90.274,-1,「色んな予定がやって来る」,て
90.274,90.407,0,「いろんなよていがやってくる」,く
90.274,90.407,-1,「色んな予定がやって来る」,来
90.407,90.874,0,「いろんなよていがやってくる」,る」
90.407,90.874,-1,「色んな予定がやって来る」,る」
90.874,91.008,0,「すいみんじかんかなりじゅうよう！」,「す
