start,end,line,unformatted,token
22.439,22.573,0,「ようこそpartynight」だれかがかたる,う
22.439,22.573,-1,「ようこそpartynight」誰かが語る,う
22.573,22.673,0,「ようこそpartynight」だれかがかたる,こ
22.573,22.673,-1,「ようこそpartynight」誰かが語る,こ
22.673,22.773,0,「ようこそpartynight」だれかがかたる,そ
22.673,22.773,-1,「ようこそpartynight」誰かが語る,そ
22.773,22.973,0,「ようこそpartynight」だれかがかたる,par
22.773,22.973,-1,「ようこそpartynight」誰かが語る,par
22.973,23.107,0,「ようこそpartynight」だれかがかたる,ty
22.973,23.107,-1,「ようこそpartynight」誰かが語る,ty
23.107,24.041,0,「ようこそpartynight」だれかがかたる,night
23.107,24.041,-1,「ようこそpartynight」誰かが語る,night
24.041,24.141,0,「ようこそpartynight」だれかがかたる,だ
24.041,24.141,-1,「ようこそpartynight」誰かが語る,誰
24.141,24.241,0,「ようこそpartynight」だれかがかたる,れ
24.141,24.241,-1,「ようこそpartynight」誰かが語る,誰
24.241,24.375,0,「ようこそpartynight」だれかがかたる,か
24.241,24.375,-1,「ようこそpartynight」誰かが語る,か
24.375,24.475,0,「ようこそpartynight」だれかがかたる,が
24.375,24.475,-1,「ようこそpartynight」誰かが語る,が
24.475,24.675,0,「ようこそpartynight」だれかがかたる,か
24.475,24.675,-1,「ようこそpartynight」誰かが語る,語
24.675,24.775,0,「ようこそpartynight」だれかがかたる,た
24.675,24.775,-1,「ようこそpartynight」誰かが語る,語
24.775,25.743,0,「ようこそpartynight」だれかがかたる,る
24.775,25.743,-1,「ようこそpartynight」誰かが語る,る
25.743,25.909,0,れんじつまんいんおんれいどうぞごひいきに,れ
25.743,25.909,-1,連日満員御礼どうぞご贔屓に,日
25.909,25.976,0,れんじつまんいんおんれいどうぞごひいきに,ん
25.909,25.976,-1,連日満員御礼どうぞご贔屓に,日
25.976,26.043,0,れんじつまんいんおんれいどうぞごひいきに,じ
25.976,26.043,-1,連日満員御礼どうぞご贔屓に,日
26.043,26.176,0,れんじつまんいんおんれいどうぞごひいきに,つ
26.043,26.176,-1,連日満員御礼どうぞご贔屓に,日
26.176,26.377,0,れんじつまんいんおんれいどうぞごひいきに,まん
26.176,26.377,-1,連日満員御礼どうぞご贔屓に,満
26.377,26.61,0,れんじつまんいんおんれいどうぞごひいきに,いん
26.377,26.61,-1,連日満員御礼どうぞご贔屓に,員
26.61,26.844,0,れんじつまんいんおんれいどうぞごひいきに,おん
26.61,26.844,-1,連日満員御礼どうぞご贔屓に,御
26.844,27.244,0,れんじつまんいんおんれいどうぞごひいきに,れい
26.844,27.244,-1,連日満員御礼どうぞご贔屓に,礼
27.244,27.344,0,れんじつまんいんおんれいどうぞごひいきに,ど
27.244,27.344,-1,連日満員御礼どうぞご贔屓に,ど
27.344,27.444,0,れんじつまんいんおんれいどうぞごひいきに,う
27.344,27.444,-1,連日満員御礼どうぞご贔屓に,う
27.444,27.644,0,れんじつまんいんおんれいどうぞごひいきに,ぞ
27.444,27.644,-1,連日満員御礼どうぞご贔屓に,ぞ
27.644,27.811,0,れんじつまんいんおんれいどうぞごひいきに,ご
27.644,27.811,-1,連日満員御礼どうぞご贔屓に,ご
27.811,27.978,0,れんじつまんいんおんれいどうぞごひいきに,ひ
27.811,27.978,-1,連日満員御礼どうぞご贔屓に,贔
27.978,28.245,0,れんじつまんいんおんれいどうぞごひいきに,い
27.978,28.245,-1,連日満員御礼どうぞご贔屓に,贔
28.245,28.479,0,れんじつまんいんおんれいどうぞごひいきに,き
28.245,28.479,-1,連日満員御礼どうぞご贔屓に,屓
28.479,29.113,0,れんじつまんいんおんれいどうぞごひいきに,に
28.479,29.113,-1,連日満員御礼どうぞご贔屓に,に
29.113,29.213,0,「まってたshowtime」だれかがかたる,「ま
29.113,29.213,-1,「待ってたshowtime」誰かが語る,「待
29.213,29.313,0,「まってたshowtime」だれかがかたる,っ
29.213,29.313,-1,「待ってたshowtime」誰かが語る,っ
29.313,29.413,0,「まってたshowtime」だれかがかたる,て
29.313,29.413,-1,「待ってたshowtime」誰かが語る,て
29.413,29.58,0,「まってたshowtime」だれかがかたる,た
29.413,29.58,-1,「待ってたshowtime」誰かが語る,た
29.58,29.88,0,「まってたshowtime」だれかがかたる,show
29.58,29.88,-1,「待ってたshowtime」誰かが語る,show
29.88,30.814,0,「まってたshowtime」だれかがかたる,time
29.88,30.814,-1,「待ってたshowtime」誰かが語る,time
30.814,30.914,0,「まってたshowtime」だれかがかたる,だ
30.814,30.914,-1,「待ってたshowtime」誰かが語る,誰
30.914,31.015,0,「まってたshowtime」だれかがかたる,れ
30.914,31.015,-1,「待ってたshowtime」誰かが語る,誰
31.015,31.115,0,「まってたshowtime」だれかがかたる,か
31.015,31.115,-1,「待ってたshowtime」誰かが語る,か
31.115,31.248,0,「まってたshowtime」だれかがかたる,が
31.115,31.248,-1,「待ってたshowtime」誰かが語る,が
31.248,31.448,0,「まってたshowtime」だれかがかたる,か
31.248,31.448,-1,「待ってたshowtime」誰かが語る,語
31.448,31.548,0,「まってたshowtime」だれかがかたる,た
31.448,31.548,-1,「待ってたshowtime」誰かが語る,語
31.548,32.483,0,「まってたshowtime」だれかがかたる,る
31.548,32.483,-1,「待ってたshowtime」誰かが語る,る
32.483,32.583,0,どうでもいいようなかおをみせてよね,ど
32.483,32.583,-1,どうでもいいような顔を見せてよね,ど
32.583,32.683,0,どうでもいいようなかおをみせてよね,う
32.583,32.683,-1,どうでもいいような顔を見せてよね,う
32.683,32.783,0,どうでもいいようなかおをみせてよね,で
32.683,32.783,-1,どうでもいいような顔を見せてよね,で
32.783,32.916,0,どうでもいいようなかおをみせてよね,も
32.783,32.916,-1,どうでもいいような顔を見せてよね,も
32.916,33.017,0,どうでもいいようなかおをみせてよね,い
32.916,33.017,-1,どうでもいいような顔を見せてよね,い
33.017,33.117,0,どうでもいいようなかおをみせてよね,い
33.017,33.117,-1,どうでもいいような顔を見せてよね,い
33.117,33.35,0,どうでもいいようなかおをみせてよね,よ
33.117,33.35,-1,どうでもいいような顔を見せてよね,よ
33.35,33.55,0,どうでもいいようなかおをみせてよね,う
33.35,33.55,-1,どうでもいいような顔を見せてよね,う
33.55,33.984,0,どうでもいいようなかおをみせてよね,な
33.55,33.984,-1,どうでもいいような顔を見せてよね,な
33.984,34.084,0,どうでもいいようなかおをみせてよね,か
33.984,34.084,-1,どうでもいいような顔を見せてよね,顔
34.084,34.184,0,どうでもいいようなかおをみせてよね,お
34.084,34.184,-1,どうでもいいような顔を見せてよね,顔
34.184,34.385,0,どうでもいいようなかおをみせてよね,を
34.184,34.385,-1,どうでもいいような顔を見せてよね,を
34.385,34.618,0,どうでもいいようなかおをみせてよね,み
34.385,34.618,-1,どうでもいいような顔を見せてよね,見
34.618,34.818,0,どうでもいいようなかおをみせてよね,せ
34.618,34.818,-1,どうでもいいような顔を見せてよね,せ
34.818,35.019,0,どうでもいいようなかおをみせてよね,て
34.818,35.019,-1,どうでもいいような顔を見せてよね,て
35.019,35.219,0,どうでもいいようなかおをみせてよね,よ
35.019,35.219,-1,どうでもいいような顔を見せてよね,よ
35.219,35.452,0,どうでもいいようなかおをみせてよね,ね
35.219,35.452,-1,どうでもいいような顔を見せてよね,ね
35.452,35.886,0,はぁ…ぐうぞうねつぞうえんじょう、,はぁ…
35.452,35.886,-1,はぁ…偶像捏造炎上、,はぁ…
35.886,35.986,0,はぁ…ぐうぞうねつぞうえんじょう、,ぐ
35.886,35.986,-1,はぁ…偶像捏造炎上、,偶
35.986,36.086,0,はぁ…ぐうぞうねつぞうえんじょう、,う
35.986,36.086,-1,はぁ…偶像捏造炎上、,偶
36.086,36.186,0,はぁ…ぐうぞうねつぞうえんじょう、,ぞ
36.086,36.186,-1,はぁ…偶像捏造炎上、,像
36.186,36.32,0,はぁ…ぐうぞうねつぞうえんじょう、,う
36.186,36.32,-1,はぁ…偶像捏造炎上、,像
36.32,36.42,0,はぁ…ぐうぞうねつぞうえんじょう、,ね
36.32,36.42,-1,はぁ…偶像捏造炎上、,捏
36.42,36.52,0,はぁ…ぐうぞうねつぞうえんじょう、,つ
36.42,36.52,-1,はぁ…偶像捏造炎上、,捏
36.52,36.72,0,はぁ…ぐうぞうねつぞうえんじょう、,ぞう
36.52,36.72,-1,はぁ…偶像捏造炎上、,造
36.72,36.854,0,はぁ…ぐうぞうねつぞうえんじょう、,え
36.72,36.854,-1,はぁ…偶像捏造炎上、,炎
36.854,36.954,0,はぁ…ぐうぞうねつぞうえんじょう、,ん
36.854,36.954,-1,はぁ…偶像捏造炎上、,炎
36.954,37.154,0,はぁ…ぐうぞうねつぞうえんじょう、,じょ
36.954,37.354,-1,はぁ…偶像捏造炎上、,上
37.154,37.354,0,はぁ…ぐうぞうねつぞうえんじょう、,う
37.354,37.454,0,ならべたならいっかくせんきん？,な
37.354,37.454,-1,並べたなら一攫千金？,べ
37.454,37.588,0,ならべたならいっかくせんきん？,ら
37.454,37.588,-1,並べたなら一攫千金？,べ
37.588,37.688,0,ならべたならいっかくせんきん？,べ
37.588,37.688,-1,並べたなら一攫千金？,べ
37.688,37.788,0,ならべたならいっかくせんきん？,た
37.688,37.788,-1,並べたなら一攫千金？,た
37.788,37.888,0,ならべたならいっかくせんきん？,な
37.788,37.888,-1,並べたなら一攫千金？,な
37.888,37.988,0,ならべたならいっかくせんきん？,ら
37.888,37.988,-1,並べたなら一攫千金？,ら
37.988,38.088,0,ならべたならいっかくせんきん？,い
37.988,38.088,-1,並べたなら一攫千金？,一
38.088,38.188,0,ならべたならいっかくせんきん？,っ
38.088,38.188,-1,並べたなら一攫千金？,一
38.188,38.322,0,ならべたならいっかくせんきん？,か
38.188,38.322,-1,並べたなら一攫千金？,攫
38.322,38.422,0,ならべたならいっかくせんきん？,く
38.322,38.422,-1,並べたなら一攫千金？,攫
38.422,38.522,0,ならべたならいっかくせんきん？,せ
38.422,38.522,-1,並べたなら一攫千金？,千
38.522,38.622,0,ならべたならいっかくせんきん？,ん
38.522,38.622,-1,並べたなら一攫千金？,千
38.622,38.722,0,ならべたならいっかくせんきん？,き
38.622,38.822,-1,並べたなら一攫千金？,金
38.722,38.822,0,ならべたならいっかくせんきん？,ん
38.822,39.189,0,ふざけちゃいませんか？,ふ
38.822,39.189,-1,ふざけちゃいませんか？,ふ
39.189,39.39,0,ふざけちゃいませんか？,ざ
39.189,39.39,-1,ふざけちゃいませんか？,ざ
39.39,39.523,0,ふざけちゃいませんか？,け
39.39,39.523,-1,ふざけちゃいませんか？,け
39.523,39.69,0,ふざけちゃいませんか？,ちゃ
39.523,39.69,-1,ふざけちゃいませんか？,ちゃ
39.69,39.957,0,ふざけちゃいませんか？,い
39.69,39.957,-1,ふざけちゃいませんか？,い
39.957,40.224,0,ふざけちゃいませんか？,ま
39.957,40.224,-1,ふざけちゃいませんか？,ま
40.224,40.357,0,ふざけちゃいませんか？,せ
40.224,40.357,-1,ふざけちゃいませんか？,せ
40.357,40.524,0,ふざけちゃいませんか？,ん
40.357,40.524,-1,ふざけちゃいませんか？,ん
40.524,41.792,0,ふざけちゃいませんか？,か
40.524,41.792,-1,ふざけちゃいませんか？,か
41.792,42.226,0,いまたどりついたあこがれのせかい,い
41.792,42.226,-1,今辿り着いた憧れの世界,辿
42.226,42.659,0,いまたどりついたあこがれのせかい,ま
42.226,42.659,-1,今辿り着いた憧れの世界,辿
42.659,42.793,0,いまたどりついたあこがれのせかい,た
42.659,42.793,-1,今辿り着いた憧れの世界,辿
42.793,42.96,0,いまたどりついたあこがれのせかい,ど
42.793,42.96,-1,今辿り着いた憧れの世界,辿
42.96,43.36,0,いまたどりついたあこがれのせかい,り
42.96,43.36,-1,今辿り着いた憧れの世界,り
43.36,43.494,0,いまたどりついたあこがれのせかい,つ
43.36,43.494,-1,今辿り着いた憧れの世界,着
43.494,43.694,0,いまたどりついたあこがれのせかい,い
43.494,43.694,-1,今辿り着いた憧れの世界,い
43.694,44.128,0,いまたどりついたあこがれのせかい,た
43.694,44.128,-1,今辿り着いた憧れの世界,た
44.128,44.328,0,いまたどりついたあこがれのせかい,あ
44.128,44.328,-1,今辿り着いた憧れの世界,憧
44.328,44.428,0,いまたどりついたあこがれのせかい,こ
44.328,44.428,-1,今辿り着いた憧れの世界,憧
44.428,44.628,0,いまたどりついたあこがれのせかい,が
44.428,44.628,-1,今辿り着いた憧れの世界,憧
44.628,44.962,0,いまたどりついたあこがれのせかい,れ
44.628,44.962,-1,今辿り着いた憧れの世界,れ
44.962,45.195,0,いまたどりついたあこがれのせかい,の
44.962,45.195,-1,今辿り着いた憧れの世界,の
45.195,45.396,0,いまたどりついたあこがれのせかい,せ
45.195,45.396,-1,今辿り着いた憧れの世界,世
45.396,45.596,0,いまたどりついたあこがれのせかい,か
45.396,45.996,-1,今辿り着いた憧れの世界,界
45.596,45.996,0,いまたどりついたあこがれのせかい,い
45.996,46.13,0,ここはまるでぺてんしのらくえん,こ
45.996,46.13,-1,ここはまるでペテン師の楽園,こ
46.13,46.33,0,ここはまるでぺてんしのらくえん,こ
46.13,46.33,-1,ここはまるでペテン師の楽園,こ
46.33,46.663,0,ここはまるでぺてんしのらくえん,は
46.33,46.663,-1,ここはまるでペテン師の楽園,は
46.663,46.864,0,ここはまるでぺてんしのらくえん,ま
46.663,46.864,-1,ここはまるでペテン師の楽園,ま
46.864,47.064,0,ここはまるでぺてんしのらくえん,る
46.864,47.064,-1,ここはまるでペテン師の楽園,る
47.064,47.264,0,ここはまるでぺてんしのらくえん,で
47.064,47.264,-1,ここはまるでペテン師の楽園,で
47.264,47.498,0,ここはまるでぺてんしのらくえん,ぺ
47.264,47.498,-1,ここはまるでペテン師の楽園,ペ
47.498,47.698,0,ここはまるでぺてんしのらくえん,て
47.498,47.698,-1,ここはまるでペテン師の楽園,テ
47.698,47.898,0,ここはまるでぺてんしのらくえん,ん
47.698,47.898,-1,ここはまるでペテン師の楽園,ン
47.898,48.032,0,ここはまるでぺてんしのらくえん,し
47.898,48.032,-1,ここはまるでペテン師の楽園,師
48.032,48.332,0,ここはまるでぺてんしのらくえん,の
48.032,48.332,-1,ここはまるでペテン師の楽園,の
48.332,48.532,0,ここはまるでぺてんしのらくえん,ら
48.332,48.532,-1,ここはまるでペテン師の楽園,楽
48.532,48.732,0,ここはまるでぺてんしのらくえん,く
48.532,48.732,-1,ここはまるでペテン師の楽園,楽
48.732,48.966,0,ここはまるでぺてんしのらくえん,え
48.732,49.366,-1,ここはまるでペテン師の楽園,園
48.966,49.366,0,ここはまるでぺてんしのらくえん,ん
49.366,49.8,0,はきけをのみこむ,は
49.366,49.8,-1,吐き気を飲み込む,吐
49.8,50.234,0,はきけをのみこむ,き
49.8,50.234,-1,吐き気を飲み込む,き
50.234,50.634,0,はきけをのみこむ,け
50.234,50.634,-1,吐き気を飲み込む,気
50.634,51.068,0,はきけをのみこむ,を
50.634,51.068,-1,吐き気を飲み込む,を
51.068,51.502,0,はきけをのみこむ,の
51.068,51.502,-1,吐き気を飲み込む,飲
51.502,51.902,0,はきけをのみこむ,み
51.502,51.902,-1,吐き気を飲み込む,み
51.902,52.336,0,はきけをのみこむ,こ
51.902,52.336,-1,吐き気を飲み込む,込
52.336,52.703,0,はきけをのみこむ,む
52.336,52.703,-1,吐き気を飲み込む,む
55.105,55.205,0,ぜんりゃくまくがあけたそのおのまとぺ,ぜ
55.105,55.205,-1,前略幕が開けたそのオノマトペ,略
55.205,55.305,0,ぜんりゃくまくがあけたそのおのまとぺ,ん
55.205,55.305,-1,前略幕が開けたそのオノマトペ,略
55.305,55.572,0,ぜんりゃくまくがあけたそのおのまとぺ,りゃ
55.305,55.572,-1,前略幕が開けたそのオノマトペ,略
55.572,55.739,0,ぜんりゃくまくがあけたそのおのまとぺ,く
55.572,55.739,-1,前略幕が開けたそのオノマトペ,略
55.739,55.973,0,ぜんりゃくまくがあけたそのおのまとぺ,ま
55.739,55.973,-1,前略幕が開けたそのオノマトペ,幕
55.973,56.14,0,ぜんりゃくまくがあけたそのおのまとぺ,く
55.973,56.14,-1,前略幕が開けたそのオノマトペ,幕
56.14,56.273,0,ぜんりゃくまくがあけたそのおのまとぺ,が
56.14,56.273,-1,前略幕が開けたそのオノマトペ,が
56.273,56.473,0,ぜんりゃくまくがあけたそのおのまとぺ,あ
56.273,56.473,-1,前略幕が開けたそのオノマトペ,開
56.473,56.774,0,ぜんりゃくまくがあけたそのおのまとぺ,け
56.473,56.774,-1,前略幕が開けたそのオノマトペ,け
56.774,57.007,0,ぜんりゃくまくがあけたそのおのまとぺ,た
56.774,57.007,-1,前略幕が開けたそのオノマトペ,た
57.007,57.207,0,ぜんりゃくまくがあけたそのおのまとぺ,そ
57.007,57.207,-1,前略幕が開けたそのオノマトペ,そ
57.207,57.408,0,ぜんりゃくまくがあけたそのおのまとぺ,の
57.207,57.408,-1,前略幕が開けたそのオノマトペ,の
57.408,57.641,0,ぜんりゃくまくがあけたそのおのまとぺ,お
57.408,57.641,-1,前略幕が開けたそのオノマトペ,オ
57.641,57.841,0,ぜんりゃくまくがあけたそのおのまとぺ,の
57.641,57.841,-1,前略幕が開けたそのオノマトペ,ノ
57.841,57.941,0,ぜんりゃくまくがあけたそのおのまとぺ,ま
57.841,57.941,-1,前略幕が開けたそのオノマトペ,マ
57.941,58.175,0,ぜんりゃくまくがあけたそのおのまとぺ,と
57.941,58.175,-1,前略幕が開けたそのオノマトペ,ト
58.175,58.475,0,ぜんりゃくまくがあけたそのおのまとぺ,ぺ
58.175,58.475,-1,前略幕が開けたそのオノマトペ,ペ
58.475,58.609,0,きかざるにんぎょうはぴえろにくちづけを,き
58.475,58.609,-1,着飾る人形はピエロにくちづけを,着
58.609,58.709,0,きかざるにんぎょうはぴえろにくちづけを,か
58.609,58.709,-1,着飾る人形はピエロにくちづけを,飾
58.709,58.909,0,きかざるにんぎょうはぴえろにくちづけを,ざ
58.709,58.909,-1,着飾る人形はピエロにくちづけを,飾
58.909,59.143,0,きかざるにんぎょうはぴえろにくちづけを,る
58.909,59.143,-1,着飾る人形はピエロにくちづけを,る
59.143,59.343,0,きかざるにんぎょうはぴえろにくちづけを,に
59.143,59.343,-1,着飾る人形はピエロにくちづけを,人
59.343,59.543,0,きかざるにんぎょうはぴえろにくちづけを,ん
59.343,59.543,-1,着飾る人形はピエロにくちづけを,人
59.543,59.676,0,きかざるにんぎょうはぴえろにくちづけを,ぎょ
59.543,59.676,-1,着飾る人形はピエロにくちづけを,形
59.676,59.843,0,きかざるにんぎょうはぴえろにくちづけを,う
59.676,59.843,-1,着飾る人形はピエロにくちづけを,形
59.843,60.177,0,きかざるにんぎょうはぴえろにくちづけを,は
59.843,60.177,-1,着飾る人形はピエロにくちづけを,は
60.177,60.277,0,きかざるにんぎょうはぴえろにくちづけを,ぴ
60.177,60.277,-1,着飾る人形はピエロにくちづけを,ピ
60.277,60.411,0,きかざるにんぎょうはぴえろにくちづけを,え
60.277,60.411,-1,着飾る人形はピエロにくちづけを,エ
60.411,60.611,0,きかざるにんぎょうはぴえろにくちづけを,ろ
60.411,60.611,-1,着飾る人形はピエロにくちづけを,ロ
60.611,60.811,0,きかざるにんぎょうはぴえろにくちづけを,に
60.611,60.811,-1,着飾る人形はピエロにくちづけを,に
60.811,61.011,0,きかざるにんぎょうはぴえろにくちづけを,く
60.811,61.011,-1,着飾る人形はピエロにくちづけを,く
61.011,61.245,0,きかざるにんぎょうはぴえろにくちづけを,ち
61.011,61.245,-1,着飾る人形はピエロにくちづけを,ち
61.245,61.345,0,きかざるにんぎょうはぴえろにくちづけを,づ
61.245,61.345,-1,着飾る人形はピエロにくちづけを,づ
61.345,61.545,0,きかざるにんぎょうはぴえろにくちづけを,け
61.345,61.545,-1,着飾る人形はピエロにくちづけを,け
61.545,61.845,0,きかざるにんぎょうはぴえろにくちづけを,を
61.545,61.845,-1,着飾る人形はピエロにくちづけを,を
61.845,61.945,0,ほんじつだいだんえんきゃくほんがわらう,ほ
61.845,61.945,-1,本日大団円脚本が笑う,日
61.945,62.046,0,ほんじつだいだんえんきゃくほんがわらう,ん
61.945,62.046,-1,本日大団円脚本が笑う,日
62.046,62.246,0,ほんじつだいだんえんきゃくほんがわらう,じ
62.046,62.246,-1,本日大団円脚本が笑う,日
62.246,62.479,0,ほんじつだいだんえんきゃくほんがわらう,つ
62.246,62.479,-1,本日大団円脚本が笑う,日
62.479,62.679,0,ほんじつだいだんえんきゃくほんがわらう,だ
62.479,62.679,-1,本日大団円脚本が笑う,大
62.679,62.88,0,ほんじつだいだんえんきゃくほんがわらう,い
62.679,62.88,-1,本日大団円脚本が笑う,大
62.88,63.047,0,ほんじつだいだんえんきゃくほんがわらう,だ
62.88,63.047,-1,本日大団円脚本が笑う,団
63.047,63.213,0,ほんじつだいだんえんきゃくほんがわらう,ん
63.047,63.213,-1,本日大団円脚本が笑う,団
63.213,63.414,0,ほんじつだいだんえんきゃくほんがわらう,え
63.213,63.414,-1,本日大団円脚本が笑う,円
63.414,63.514,0,ほんじつだいだんえんきゃくほんがわらう,ん
63.414,63.514,-1,本日大団円脚本が笑う,円
63.514,63.747,0,ほんじつだいだんえんきゃくほんがわらう,きゃ
63.514,63.747,-1,本日大団円脚本が笑う,脚
63.747,63.947,0,ほんじつだいだんえんきゃくほんがわらう,く
63.747,63.947,-1,本日大団円脚本が笑う,脚
63.947,64.181,0,ほんじつだいだんえんきゃくほんがわらう,ほ
63.947,64.181,-1,本日大団円脚本が笑う,本
64.181,64.381,0,ほんじつだいだんえんきゃくほんがわらう,ん
64.181,64.381,-1,本日大団円脚本が笑う,本
64.381,64.581,0,ほんじつだいだんえんきゃくほんがわらう,が
64.381,64.581,-1,本日大団円脚本が笑う,が
64.581,64.715,0,ほんじつだいだんえんきゃくほんがわらう,わ
64.581,64.715,-1,本日大団円脚本が笑う,笑
64.715,64.882,0,ほんじつだいだんえんきゃくほんがわらう,ら
64.715,64.882,-1,本日大団円脚本が笑う,笑
64.882,65.249,0,ほんじつだいだんえんきゃくほんがわらう,う
64.882,65.249,-1,本日大団円脚本が笑う,う
65.249,65.449,0,だまされてくれるあなたたちと,だ
65.249,65.449,-1,騙されてくれる貴方達と,さ
65.449,65.682,0,だまされてくれるあなたたちと,ま
65.449,65.682,-1,騙されてくれる貴方達と,さ
65.682,65.849,0,だまされてくれるあなたたちと,さ
65.682,65.849,-1,騙されてくれる貴方達と,さ
65.849,66.083,0,だまされてくれるあなたたちと,れ
65.849,66.083,-1,騙されてくれる貴方達と,れ
66.083,66.316,0,だまされてくれるあなたたちと,て
66.083,66.316,-1,騙されてくれる貴方達と,て
66.316,66.517,0,だまされてくれるあなたたちと,く
66.316,66.517,-1,騙されてくれる貴方達と,く
66.517,66.65,0,だまされてくれるあなたたちと,れ
66.517,66.65,-1,騙されてくれる貴方達と,れ
66.65,66.917,0,だまされてくれるあなたたちと,る
66.65,66.917,-1,騙されてくれる貴方達と,る
66.917,67.151,0,だまされてくれるあなたたちと,あ
66.917,67.151,-1,騙されてくれる貴方達と,貴
67.151,67.351,0,だまされてくれるあなたたちと,な
67.151,67.351,-1,騙されてくれる貴方達と,貴
67.351,67.484,0,だまされてくれるあなたたちと,た
67.351,67.484,-1,騙されてくれる貴方達と,方
67.484,67.684,0,だまされてくれるあなたたちと,た
67.484,67.684,-1,騙されてくれる貴方達と,達
67.684,67.785,0,だまされてくれるあなたたちと,ち
67.684,67.785,-1,騙されてくれる貴方達と,達
67.785,68.585,0,だまされてくれるあなたたちと,と
67.785,68.585,-1,騙されてくれる貴方達と,と
68.585,68.819,0,あたしいまここでなにをしてる？,あ
68.585,68.819,-1,アタシ今ここで何をしてる？,ア
68.819,69.019,0,あたしいまここでなにをしてる？,た
68.819,69.019,-1,アタシ今ここで何をしてる？,タ
69.019,69.253,0,あたしいまここでなにをしてる？,し
69.019,69.253,-1,アタシ今ここで何をしてる？,シ
69.253,69.486,0,あたしいまここでなにをしてる？,い
69.253,69.486,-1,アタシ今ここで何をしてる？,今
69.486,69.686,0,あたしいまここでなにをしてる？,ま
69.486,69.686,-1,アタシ今ここで何をしてる？,今
69.686,69.887,0,あたしいまここでなにをしてる？,こ
69.686,69.887,-1,アタシ今ここで何をしてる？,こ
69.887,69.987,0,あたしいまここでなにをしてる？,こ
69.887,69.987,-1,アタシ今ここで何をしてる？,こ
69.987,70.287,0,あたしいまここでなにをしてる？,で
