start,end,line,unformatted,token
56.273,56.607,92,固まった願いさえ離れた今は,願
56.607,56.94,7,かたまったねがいさえはなれたいまは,い
56.607,56.94,92,固まった願いさえ離れた今は,い
56.94,57.141,7,かたまったねがいさえはなれたいまは,さ
56.94,57.141,92,固まった願いさえ離れた今は,さ
57.141,58.275,7,かたまったねがいさえはなれたいまは,え
57.141,58.275,92,固まった願いさえ離れた今は,え
58.275,58.442,7,かたまったねがいさえはなれたいまは,は
58.275,58.442,92,固まった願いさえ離れた今は,離
58.442,58.575,7,かたまったねがいさえはなれたいまは,な
58.442,58.575,92,固まった願いさえ離れた今は,離
58.575,58.776,7,かたまったねがいさえはなれたいまは,れ
58.575,58.776,92,固まった願いさえ離れた今は,れ
58.776,59.109,7,かたまったねがいさえはなれたいまは,た
58.776,59.109,92,固まった願いさえ離れた今は,た
59.109,59.443,7,かたまったねがいさえはなれたいまは,い
59.109,59.443,92,固まった願いさえ離れた今は,今
59.443,59.777,7,かたまったねがいさえはなれたいまは,ま
59.443,59.777,92,固まった願いさえ離れた今は,今
59.777,60.944,7,かたまったねがいさえはなれたいまは,は
59.777,60.944,92,固まった願いさえ離れた今は,は
60.944,61.111,7,そのえがおを,そ
60.944,61.111,92,その笑顔を,そ
61.111,61.311,7,そのえがおを,の
61.111,61.311,92,その笑顔を,の
61.311,61.612,7,そのえがおを,え
61.311,61.612,92,その笑顔を,笑
61.612,61.945,7,そのえがおを,が
61.612,61.945,92,その笑顔を,顔
61.945,62.279,7,そのえがおを,お
61.945,62.279,92,その笑顔を,顔
62.279,64.148,7,そのえがおを,を
62.279,64.148,92,その笑顔を,を
64.148,64.548,7,しってるよ,しっ
64.148,64.548,92,知ってるよ,知っ
64.548,64.882,7,しってるよ,て
64.548,64.882,92,知ってるよ,て
64.882,65.082,7,しってるよ,る
64.882,65.082,92,知ってるよ,る
65.082,65.282,7,しってるよ,よ
65.082,65.282,92,知ってるよ,よ
66.25,66.617,92,fecellemiennepheiseirelilutiaeifinceq,fe
66.25,66.617,7,fecellemiennepheiseirelilutiaeifinceq,fe
66.617,67.918,92,fecellemiennepheiseirelilutiaeifinceq,cel
66.617,67.918,7,fecellemiennepheiseirelilutiaeifinceq,cel
67.918,69.253,92,fecellemiennepheiseirelilutiaeifinceq,lemienne
67.918,69.253,7,fecellemiennepheiseirelilutiaeifinceq,lemienne
69.253,70.587,92,fecellemiennepheiseirelilutiaeifinceq,phei
69.253,70.587,7,fecellemiennepheiseirelilutiaeifinceq,phei
70.587,71.922,92,fecellemiennepheiseirelilutiaeifinceq,seire
70.587,71.922,7,fecellemiennepheiseirelilutiaeifinceq,seire
71.922,73.257,92,fecellemiennepheiseirelilutiaeifinceq,lilutia
71.922,73.257,7,fecellemiennepheiseirelilutiaeifinceq,lilutia
73.257,73.557,92,fecellemiennepheiseirelilutiaeifinceq,ei
73.257,73.557,7,fecellemiennepheiseirelilutiaeifinceq,ei
73.557,75.259,92,fecellemiennepheiseirelilutiaeifinceq,finceq
73.557,75.259,7,fecellemiennepheiseirelilutiaeifinceq,finceq
76.26,76.46,7,ひかりうたうよるめにうつったそら,ひ
76.26,76.46,92,光歌う夜　目に映った空,光
76.46,76.593,7,ひかりうたうよるめにうつったそら,か
76.46,76.593,92,光歌う夜　目に映った空,光
76.593,76.927,7,ひかりうたうよるめにうつったそら,り
76.593,76.927,92,光歌う夜　目に映った空,光
76.927,77.127,7,ひかりうたうよるめにうつったそら,う
76.927,77.127,92,光歌う夜　目に映った空,歌
77.127,77.461,7,ひかりうたうよるめにうつったそら,た
77.127,77.461,92,光歌う夜　目に映った空,歌
77.461,77.795,7,ひかりうたうよるめにうつったそら,う
77.461,77.795,92,光歌う夜　目に映った空,う
77.795,78.262,7,ひかりうたうよるめにうつったそら,よ
77.795,78.262,92,光歌う夜　目に映った空,夜
78.262,78.595,7,ひかりうたうよるめにうつったそら,る
78.262,78.595,92,光歌う夜　目に映った空,　
78.595,78.929,7,ひかりうたうよるめにうつったそら,め
78.595,78.929,92,光歌う夜　目に映った空,目
78.929,79.096,7,ひかりうたうよるめにうつったそら,に
78.929,79.096,92,光歌う夜　目に映った空,に
79.096,79.496,7,ひかりうたうよるめにうつったそら,う
79.096,79.496,92,光歌う夜　目に映った空,映っ
79.496,79.797,7,ひかりうたうよるめにうつったそら,つっ
79.496,79.797,92,光歌う夜　目に映った空,映っ
79.797,80.13,7,ひかりうたうよるめにうつったそら,た
79.797,80.13,92,光歌う夜　目に映った空,た
80.13,80.497,7,ひかりうたうよるめにうつったそら,そ
80.13,81.632,92,光歌う夜　目に映った空,空
80.497,81.632,7,ひかりうたうよるめにうつったそら,ら
81.632,81.799,7,さわやかなかおりがくすぐる,さ
81.632,81.799,92,さわやかな香りがくすぐる,さ
81.799,81.932,7,さわやかなかおりがくすぐる,わ
81.799,81.932,92,さわやかな香りがくすぐる,わ
81.932,82.266,7,さわやかなかおりがくすぐる,や
81.932,82.266,92,さわやかな香りがくすぐる,や
82.266,82.466,7,さわやかなかおりがくすぐる,か
82.266,82.466,92,さわやかな香りがくすぐる,か
82.466,82.833,7,さわやかなかおりがくすぐる,な
82.466,82.833,92,さわやかな香りがくすぐる,な
82.833,83.133,7,さわやかなかおりがくすぐる,か
82.833,83.133,92,さわやかな香りがくすぐる,香
83.133,83.6,7,さわやかなかおりがくすぐる,お
83.133,83.6,92,さわやかな香りがくすぐる,香
83.6,83.934,7,さわやかなかおりがくすぐる,り
83.6,83.934,92,さわやかな香りがくすぐる,り
83.934,84.268,7,さわやかなかおりがくすぐる,が
83.934,84.268,92,さわやかな香りがくすぐる,が
84.268,84.501,7,さわやかなかおりがくすぐる,く
84.268,84.501,92,さわやかな香りがくすぐる,く
84.501,84.768,7,さわやかなかおりがくすぐる,す
84.501,84.768,92,さわやかな香りがくすぐる,す
84.768,84.968,7,さわやかなかおりがくすぐる,ぐ
84.768,84.968,92,さわやかな香りがくすぐる,ぐ
84.968,86.937,7,さわやかなかおりがくすぐる,る
84.968,86.937,92,さわやかな香りがくすぐる,る
86.937,87.171,7,あしあとをあわせてあるいてみたら,あ
86.937,87.171,92,足跡を合わせて歩いてみたら,足
87.171,87.271,7,あしあとをあわせてあるいてみたら,し
87.171,87.271,92,足跡を合わせて歩いてみたら,足
87.271,87.604,7,あしあとをあわせてあるいてみたら,あ
87.271,87.604,92,足跡を合わせて歩いてみたら,跡
87.604,87.805,7,あしあとをあわせてあるいてみたら,と
87.604,87.805,92,足跡を合わせて歩いてみたら,跡
87.805,88.105,7,あしあとをあわせてあるいてみたら,を
87.805,88.105,92,足跡を合わせて歩いてみたら,を
88.105,88.439,7,あしあとをあわせてあるいてみたら,あ
88.105,88.439,92,足跡を合わせて歩いてみたら,合
88.439,88.939,7,あしあとをあわせてあるいてみたら,わ
88.439,88.939,92,足跡を合わせて歩いてみたら,わ
88.939,89.106,7,あしあとをあわせてあるいてみたら,せ
88.939,89.106,92,足跡を合わせて歩いてみたら,せ
89.106,89.273,7,あしあとをあわせてあるいてみたら,て
89.106,89.273,92,足跡を合わせて歩いてみたら,て
89.273,89.606,7,あしあとをあわせてあるいてみたら,あ
89.273,89.606,92,足跡を合わせて歩いてみたら,歩
89.606,89.807,7,あしあとをあわせてあるいてみたら,る
89.606,89.807,92,足跡を合わせて歩いてみたら,歩
89.807,90.107,7,あしあとをあわせてあるいてみたら,い
89.807,90.107,92,足跡を合わせて歩いてみたら,い
90.107,90.441,7,あしあとをあわせてあるいてみたら,て
90.107,90.441,92,足跡を合わせて歩いてみたら,て
90.441,90.774,7,あしあとをあわせてあるいてみたら,み
90.441,90.774,92,足跡を合わせて歩いてみたら,み
90.774,91.108,7,あしあとをあわせてあるいてみたら,た
90.774,91.108,92,足跡を合わせて歩いてみたら,た
91.108,92.309,7,あしあとをあわせてあるいてみたら,ら
91.108,92.309,92,足跡を合わせて歩いてみたら,ら
92.309,92.476,7,わたしをみていたきみにとどくかな,わ
92.309,92.476,92,私を見ていた君に届くかな,私
92.476,92.609,7,わたしをみていたきみにとどくかな,た
92.476,92.609,92,私を見ていた君に届くかな,私
92.609,92.976,7,わたしをみていたきみにとどくかな,し
92.609,92.976,92,私を見ていた君に届くかな,私
92.976,93.177,7,わたしをみていたきみにとどくかな,を
92.976,93.177,92,私を見ていた君に届くかな,を
93.177,93.477,7,わたしをみていたきみにとどくかな,み
93.177,93.477,92,私を見ていた君に届くかな,見
93.477,93.61,7,わたしをみていたきみにとどくかな,て
93.477,93.61,92,私を見ていた君に届くかな,て
93.61,93.811,7,わたしをみていたきみにとどくかな,い
93.61,93.811,92,私を見ていた君に届くかな,い
93.811,94.278,7,わたしをみていたきみにとどくかな,た
93.811,94.278,92,私を見ていた君に届くかな,た
94.278,94.445,7,わたしをみていたきみにとどくかな,き
94.278,94.445,92,私を見ていた君に届くかな,君
94.445,94.611,7,わたしをみていたきみにとどくかな,み
94.445,94.611,92,私を見ていた君に届くかな,君
94.611,94.978,7,わたしをみていたきみにとどくかな,に
94.611,94.978,92,私を見ていた君に届くかな,に
94.978,95.145,7,わたしをみていたきみにとどくかな,と
94.978,95.145,92,私を見ていた君に届くかな,届
95.145,95.412,7,わたしをみていたきみにとどくかな,ど
95.145,95.412,92,私を見ていた君に届くかな,届
95.412,95.612,7,わたしをみていたきみにとどくかな,く
95.412,95.612,92,私を見ていた君に届くかな,く
95.612,95.813,7,わたしをみていたきみにとどくかな,か
95.612,95.813,92,私を見ていた君に届くかな,か
95.813,96.647,7,わたしをみていたきみにとどくかな,な
95.813,96.647,92,私を見ていた君に届くかな,な
97.014,97.281,7,ずっとてをつないでもきみについていってみても,ずっ
97.014,97.281,92,ずっと手をつないでも君について行ってみても,ずっ
97.281,97.614,7,ずっとてをつないでもきみについていってみても,と
97.281,97.614,92,ずっと手をつないでも君について行ってみても,と
97.614,97.781,7,ずっとてをつないでもきみについていってみても,て
97.614,97.781,92,ずっと手をつないでも君について行ってみても,手
97.781,97.948,7,ずっとてをつないでもきみについていってみても,を
97.781,97.948,92,ずっと手をつないでも君について行ってみても,を
97.948,98.148,7,ずっとてをつないでもきみについていってみても,つ
97.948,98.148,92,ずっと手をつないでも君について行ってみても,つ
98.148,98.315,7,ずっとてをつないでもきみについていってみても,な
98.148,98.315,92,ずっと手をつないでも君について行ってみても,な
98.315,98.482,7,ずっとてをつないでもきみについていってみても,い
98.315,98.482,92,ずっと手をつないでも君について行ってみても,い
98.482,98.916,7,ずっとてをつないでもきみについていってみても,で
98.482,98.916,92,ずっと手をつないでも君について行ってみても,で
98.916,99.65,7,ずっとてをつないでもきみについていってみても,も
98.916,99.65,92,ずっと手をつないでも君について行ってみても,も
99.65,99.783,7,ずっとてをつないでもきみについていってみても,き
99.65,99.783,92,ずっと手をつないでも君について行ってみても,君
99.783,99.95,7,ずっとてをつないでもきみについていってみても,み
99.783,99.95,92,ずっと手をつないでも君について行ってみても,君
99.95,100.284,7,ずっとてをつないでもきみについていってみても,に
99.95,100.284,92,ずっと手をつないでも君について行ってみても,に
100.284,100.451,7,ずっとてをつないでもきみについていってみても,つ
100.284,100.451,92,ずっと手をつないでも君について行ってみても,つ
100.451,100.617,7,ずっとてをつないでもきみについていってみても,い
100.451,100.617,92,ずっと手をつないでも君について行ってみても,い
100.617,100.818,7,ずっとてをつないでもきみについていってみても,て
100.617,100.818,92,ずっと手をつないでも君について行ってみても,て
100.818,100.951,7,ずっとてをつないでもきみについていってみても,いっ
100.818,100.951,92,ずっと手をつないでも君について行ってみても,行っ
100.951,101.151,7,ずっとてをつないでもきみについていってみても,て
100.951,101.151,92,ずっと手をつないでも君について行ってみても,て
101.151,101.452,7,ずっとてをつないでもきみについていってみても,み
101.151,101.452,92,ずっと手をつないでも君について行ってみても,み
101.452,101.819,7,ずっとてをつないでもきみについていってみても,て
101.452,101.819,92,ずっと手をつないでも君について行ってみても,て
101.819,102.119,7,ずっとてをつないでもきみについていってみても,も
101.819,102.119,92,ずっと手をつないでも君について行ってみても,も
102.119,102.286,7,そらはあめにそまるんだ,そ
102.119,102.286,92,空は雨に染まるんだ,空
102.286,102.419,7,そらはあめにそまるんだ,ら
102.286,102.419,92,空は雨に染まるんだ,空
102.419,102.92,7,そらはあめにそまるんだ,は
102.419,102.92,92,空は雨に染まるんだ,は
102.92,103.153,7,そらはあめにそまるんだ,あ
102.92,103.153,92,空は雨に染まるんだ,雨
