start,end,line,unformatted,token
62.446,62.78,0,このおおきなせかいでちっぽけな『ぼく』は,ぼ
62.446,62.78,92,この大きな世界でちっぽけな『僕』は,僕
62.78,63.18,0,このおおきなせかいでちっぽけな『ぼく』は,く
62.78,63.18,92,この大きな世界でちっぽけな『僕』は,僕
63.18,65.616,0,このおおきなせかいでちっぽけな『ぼく』は,は
63.18,65.616,92,この大きな世界でちっぽけな『僕』は,は
65.616,65.983,0,やまないあめはないとしんじきれなくて…,や
65.616,65.983,92,止まない雨はないと信じきれなくて…,止
65.983,67.017,0,やまないあめはないとしんじきれなくて…,ま
65.983,67.017,92,止まない雨はないと信じきれなくて…,ま
67.017,67.418,0,やまないあめはないとしんじきれなくて…,な
67.017,67.418,92,止まない雨はないと信じきれなくて…,な
67.418,68.419,0,やまないあめはないとしんじきれなくて…,い
67.418,68.419,92,止まない雨はないと信じきれなくて…,い
68.419,68.819,0,やまないあめはないとしんじきれなくて…,あ
68.419,68.819,92,止まない雨はないと信じきれなくて…,雨
68.819,69.52,0,やまないあめはないとしんじきれなくて…,め
68.819,69.52,92,止まない雨はないと信じきれなくて…,雨
69.52,69.853,0,やまないあめはないとしんじきれなくて…,は
69.52,69.853,92,止まない雨はないと信じきれなくて…,は
69.853,70.054,0,やまないあめはないとしんじきれなくて…,な
69.853,70.054,92,止まない雨はないと信じきれなくて…,な
70.054,70.254,0,やまないあめはないとしんじきれなくて…,い
70.054,70.254,92,止まない雨はないと信じきれなくて…,い
70.254,71.255,0,やまないあめはないとしんじきれなくて…,と
70.254,71.255,92,止まない雨はないと信じきれなくて…,と
71.255,71.622,0,やまないあめはないとしんじきれなくて…,し
71.255,71.622,92,止まない雨はないと信じきれなくて…,信
71.622,72.289,0,やまないあめはないとしんじきれなくて…,ん
71.622,72.289,92,止まない雨はないと信じきれなくて…,信
72.289,72.656,0,やまないあめはないとしんじきれなくて…,じ
72.289,72.656,92,止まない雨はないと信じきれなくて…,じ
72.656,73.023,0,やまないあめはないとしんじきれなくて…,き
72.656,73.023,92,止まない雨はないと信じきれなくて…,き
73.023,73.757,0,やまないあめはないとしんじきれなくて…,れ
73.023,73.757,92,止まない雨はないと信じきれなくて…,れ
73.757,74.358,0,やまないあめはないとしんじきれなくて…,な
73.757,74.358,92,止まない雨はないと信じきれなくて…,な
74.358,74.491,0,やまないあめはないとしんじきれなくて…,く
74.358,74.491,92,止まない雨はないと信じきれなくて…,く
74.491,76.193,0,やまないあめはないとしんじきれなくて…,て
74.491,76.193,92,止まない雨はないと信じきれなくて…,て
76.193,76.927,0,のばすてのむこうがわみえたものは,の
76.193,76.927,92,伸ばす手の向こう側見えたモノは,伸
76.927,77.628,0,のばすてのむこうがわみえたものは,ば
76.927,77.628,92,伸ばす手の向こう側見えたモノは,ば
77.628,78.662,0,のばすてのむこうがわみえたものは,す
77.628,78.662,92,伸ばす手の向こう側見えたモノは,す
78.662,78.862,0,のばすてのむこうがわみえたものは,て
78.662,78.862,92,伸ばす手の向こう側見えたモノは,手
78.862,80.064,0,のばすてのむこうがわみえたものは,の
78.862,80.064,92,伸ばす手の向こう側見えたモノは,の
80.064,80.431,0,のばすてのむこうがわみえたものは,む
80.064,80.431,92,伸ばす手の向こう側見えたモノは,向
80.431,80.831,0,のばすてのむこうがわみえたものは,こ
80.431,80.831,92,伸ばす手の向こう側見えたモノは,こ
80.831,81.498,0,のばすてのむこうがわみえたものは,う
80.831,81.498,92,伸ばす手の向こう側見えたモノは,う
81.498,81.698,0,のばすてのむこうがわみえたものは,が
81.498,81.698,92,伸ばす手の向こう側見えたモノは,側
81.698,82.933,0,のばすてのむこうがわみえたものは,わ
81.698,82.933,92,伸ばす手の向こう側見えたモノは,側
82.933,83.267,0,のばすてのむこうがわみえたものは,み
82.933,83.267,92,伸ばす手の向こう側見えたモノは,見
83.267,83.967,0,のばすてのむこうがわみえたものは,え
83.267,83.967,92,伸ばす手の向こう側見えたモノは,え
83.967,84.668,0,のばすてのむこうがわみえたものは,た
83.967,84.668,92,伸ばす手の向こう側見えたモノは,た
84.668,85.369,0,のばすてのむこうがわみえたものは,も
84.668,85.369,92,伸ばす手の向こう側見えたモノは,モ
85.369,85.936,0,のばすてのむこうがわみえたものは,の
85.369,85.936,92,伸ばす手の向こう側見えたモノは,ノ
85.936,88.205,0,のばすてのむこうがわみえたものは,は
85.936,88.205,92,伸ばす手の向こう側見えたモノは,は
88.205,88.372,0,ずっとまぶしすぎてめをそらしていた,ず
88.205,88.372,92,ずっと眩しすぎて目を逸らしていた,ず
88.372,88.572,0,ずっとまぶしすぎてめをそらしていた,っ
88.372,88.572,92,ずっと眩しすぎて目を逸らしていた,っ
88.572,89.606,0,ずっとまぶしすぎてめをそらしていた,と
88.572,89.606,92,ずっと眩しすぎて目を逸らしていた,と
89.606,90.007,0,ずっとまぶしすぎてめをそらしていた,ま
89.606,90.007,92,ずっと眩しすぎて目を逸らしていた,眩
90.007,90.707,0,ずっとまぶしすぎてめをそらしていた,ぶ
90.007,90.707,92,ずっと眩しすぎて目を逸らしていた,眩
90.707,90.908,0,ずっとまぶしすぎてめをそらしていた,し
90.707,90.908,92,ずっと眩しすぎて目を逸らしていた,し
90.908,91.408,0,ずっとまぶしすぎてめをそらしていた,す
90.908,91.408,92,ずっと眩しすぎて目を逸らしていた,す
91.408,91.575,0,ずっとまぶしすぎてめをそらしていた,ぎ
91.408,91.575,92,ずっと眩しすぎて目を逸らしていた,ぎ
91.575,92.776,0,ずっとまぶしすぎてめをそらしていた,て
91.575,92.776,92,ずっと眩しすぎて目を逸らしていた,て
92.776,92.943,0,ずっとまぶしすぎてめをそらしていた,め
92.776,92.943,92,ずっと眩しすぎて目を逸らしていた,目
92.943,93.11,0,ずっとまぶしすぎてめをそらしていた,を
92.943,93.11,92,ずっと眩しすぎて目を逸らしていた,を
93.11,93.51,0,ずっとまぶしすぎてめをそらしていた,そ
93.11,93.51,92,ずっと眩しすぎて目を逸らしていた,逸
93.51,93.677,0,ずっとまぶしすぎてめをそらしていた,ら
93.51,93.677,92,ずっと眩しすぎて目を逸らしていた,ら
93.677,94.044,0,ずっとまぶしすぎてめをそらしていた,し
93.677,94.044,92,ずっと眩しすぎて目を逸らしていた,し
94.044,94.211,0,ずっとまぶしすぎてめをそらしていた,て
94.044,94.211,92,ずっと眩しすぎて目を逸らしていた,て
94.211,94.411,0,ずっとまぶしすぎてめをそらしていた,い
94.211,94.411,92,ずっと眩しすぎて目を逸らしていた,い
94.411,98.415,0,ずっとまぶしすぎてめをそらしていた,た
94.411,98.415,92,ずっと眩しすぎて目を逸らしていた,た
98.415,98.582,0,きづかないままで,き
98.415,98.582,92,気付かないままで,気
98.582,98.816,0,きづかないままで,づ
98.582,98.816,92,気付かないままで,付
98.816,99.183,0,きづかないままで,か
98.816,99.183,92,気付かないままで,か
99.183,99.383,0,きづかないままで,な
99.183,99.383,92,気付かないままで,な
99.383,99.683,0,きづかないままで,い
99.383,99.683,92,気付かないままで,い
99.683,99.85,0,きづかないままで,ま
99.683,99.85,92,気付かないままで,ま
99.85,100.05,0,きづかないままで,ま
99.85,100.05,92,気付かないままで,ま
100.05,101.618,0,きづかないままで,で
100.05,101.618,92,気付かないままで,で
106.89,107.124,0,「みらい」ってものはまばゆいほどかがやいたという,「み
106.89,107.124,92,「ミライ」ってものは目映い程輝いたという,「ミ
107.124,107.291,0,「みらい」ってものはまばゆいほどかがやいたという,ら
107.124,107.291,92,「ミライ」ってものは目映い程輝いたという,ラ
107.291,107.624,0,「みらい」ってものはまばゆいほどかがやいたという,い
107.291,107.624,92,「ミライ」ってものは目映い程輝いたという,イ
107.624,107.825,0,「みらい」ってものはまばゆいほどかがやいたという,って
107.624,107.825,92,「ミライ」ってものは目映い程輝いたという,って
107.825,108.292,0,「みらい」ってものはまばゆいほどかがやいたという,も
107.825,108.292,92,「ミライ」ってものは目映い程輝いたという,も
108.292,108.525,0,「みらい」ってものはまばゆいほどかがやいたという,の
108.292,108.525,92,「ミライ」ってものは目映い程輝いたという,の
108.525,109.726,0,「みらい」ってものはまばゆいほどかがやいたという,は
108.525,109.726,92,「ミライ」ってものは目映い程輝いたという,は
109.726,110.094,0,「みらい」ってものはまばゆいほどかがやいたという,ま
109.726,110.094,92,「ミライ」ってものは目映い程輝いたという,目
110.094,110.461,0,「みらい」ってものはまばゆいほどかがやいたという,ば
110.094,110.461,92,「ミライ」ってものは目映い程輝いたという,映
110.461,110.661,0,「みらい」ってものはまばゆいほどかがやいたという,ゆ
110.461,110.661,92,「ミライ」ってものは目映い程輝いたという,映
110.661,111.128,0,「みらい」ってものはまばゆいほどかがやいたという,い
110.661,111.128,92,「ミライ」ってものは目映い程輝いたという,い
111.128,111.328,0,「みらい」ってものはまばゆいほどかがやいたという,ほ
111.128,111.328,92,「ミライ」ってものは目映い程輝いたという,程
111.328,112.563,0,「みらい」ってものはまばゆいほどかがやいたという,ど
111.328,112.563,92,「ミライ」ってものは目映い程輝いたという,程
112.563,112.93,0,「みらい」ってものはまばゆいほどかがやいたという,か
112.563,112.93,92,「ミライ」ってものは目映い程輝いたという,輝
112.93,113.297,0,「みらい」ってものはまばゆいほどかがやいたという,が
112.93,113.297,92,「ミライ」ってものは目映い程輝いたという,輝
113.297,113.464,0,「みらい」ってものはまばゆいほどかがやいたという,や
113.297,113.464,92,「ミライ」ってものは目映い程輝いたという,輝
113.464,113.831,0,「みらい」ってものはまばゆいほどかがやいたという,い
113.464,113.831,92,「ミライ」ってものは目映い程輝いたという,い
113.831,113.997,0,「みらい」ってものはまばゆいほどかがやいたという,た
113.831,113.997,92,「ミライ」ってものは目映い程輝いたという,た
113.997,114.131,0,「みらい」ってものはまばゆいほどかがやいたという,と
113.997,114.131,92,「ミライ」ってものは目映い程輝いたという,と
114.131,114.364,0,「みらい」ってものはまばゆいほどかがやいたという,い
114.131,114.364,92,「ミライ」ってものは目映い程輝いたという,い
114.364,116.467,0,「みらい」ってものはまばゆいほどかがやいたという,う
114.364,116.467,92,「ミライ」ってものは目映い程輝いたという,う
116.467,117.201,0,だれにでもてにできるすてきなおたから,だ
116.467,117.201,92,誰にでも手に出来る素敵なお宝,誰
117.201,117.868,0,だれにでもてにできるすてきなおたから,れ
117.201,117.868,92,誰にでも手に出来る素敵なお宝,誰
117.868,118.235,0,だれにでもてにできるすてきなおたから,に
117.868,118.235,92,誰にでも手に出来る素敵なお宝,に
118.235,118.602,0,だれにでもてにできるすてきなおたから,で
118.235,118.602,92,誰にでも手に出来る素敵なお宝,で
118.602,119.636,0,だれにでもてにできるすてきなおたから,も
118.602,119.636,92,誰にでも手に出来る素敵なお宝,も
119.636,120.003,0,だれにでもてにできるすてきなおたから,て
119.636,120.003,92,誰にでも手に出来る素敵なお宝,手
120.003,120.537,0,だれにでもてにできるすてきなおたから,に
120.003,120.537,92,誰にでも手に出来る素敵なお宝,に
120.537,121.071,0,だれにでもてにできるすてきなおたから,で
120.537,121.071,92,誰にでも手に出来る素敵なお宝,出
121.071,121.238,0,だれにでもてにできるすてきなおたから,き
121.071,121.238,92,誰にでも手に出来る素敵なお宝,来
121.238,122.473,0,だれにでもてにできるすてきなおたから,る
121.238,122.473,92,誰にでも手に出来る素敵なお宝,る
122.473,122.84,0,だれにでもてにできるすてきなおたから,す
122.473,122.84,92,誰にでも手に出来る素敵なお宝,素
122.84,123.173,0,だれにでもてにできるすてきなおたから,て
122.84,123.173,92,誰にでも手に出来る素敵なお宝,敵
123.173,123.54,0,だれにでもてにできるすてきなおたから,き
123.173,123.54,92,誰にでも手に出来る素敵なお宝,敵
123.54,123.841,0,だれにでもてにできるすてきなおたから,な
123.54,123.841,92,誰にでも手に出来る素敵なお宝,な
123.841,124.575,0,だれにでもてにできるすてきなおたから,お
123.841,124.575,92,誰にでも手に出来る素敵なお宝,お
124.575,124.942,0,だれにでもてにできるすてきなおたから,た
124.575,124.942,92,誰にでも手に出来る素敵なお宝,宝
124.942,125.309,0,だれにでもてにできるすてきなおたから,か
124.942,126.71,92,誰にでも手に出来る素敵なお宝,宝
125.309,126.71,0,だれにでもてにできるすてきなおたから,ら
128.445,129.513,0,－あぁ、だけどなぜか『ぼく』のてはまだからのまま－,－あぁ、
128.445,129.513,92,－あぁ、だけど何故か『僕』の手はまだ空のまま－,－あぁ、
129.513,129.68,0,－あぁ、だけどなぜか『ぼく』のてはまだからのまま－,だ
129.513,129.68,92,－あぁ、だけど何故か『僕』の手はまだ空のまま－,だ
129.68,129.88,0,－あぁ、だけどなぜか『ぼく』のてはまだからのまま－,け
129.68,129.88,92,－あぁ、だけど何故か『僕』の手はまだ空のまま－,け
129.88,130.914,0,－あぁ、だけどなぜか『ぼく』のてはまだからのまま－,ど
129.88,130.914,92,－あぁ、だけど何故か『僕』の手はまだ空のまま－,ど
130.914,131.281,0,－あぁ、だけどなぜか『ぼく』のてはまだからのまま－,な
130.914,131.281,92,－あぁ、だけど何故か『僕』の手はまだ空のまま－,何
131.281,131.748,0,－あぁ、だけどなぜか『ぼく』のてはまだからのまま－,ぜ
131.281,131.748,92,－あぁ、だけど何故か『僕』の手はまだ空のまま－,故
131.748,131.982,0,－あぁ、だけどなぜか『ぼく』のてはまだからのまま－,か
131.748,131.982,92,－あぁ、だけど何故か『僕』の手はまだ空のまま－,か
131.982,132.282,0,－あぁ、だけどなぜか『ぼく』のてはまだからのまま－,ぼ
131.982,132.282,92,－あぁ、だけど何故か『僕』の手はまだ空のまま－,僕
132.282,132.483,0,－あぁ、だけどなぜか『ぼく』のてはまだからのまま－,く
132.282,132.483,92,－あぁ、だけど何故か『僕』の手はまだ空のまま－,僕
132.483,133.383,0,－あぁ、だけどなぜか『ぼく』のてはまだからのまま－,の
132.483,133.383,92,－あぁ、だけど何故か『僕』の手はまだ空のまま－,の
133.383,134.084,0,－あぁ、だけどなぜか『ぼく』のてはまだからのまま－,て
133.383,134.084,92,－あぁ、だけど何故か『僕』の手はまだ空のまま－,手
134.084,134.785,0,－あぁ、だけどなぜか『ぼく』のてはまだからのまま－,は
134.084,134.785,92,－あぁ、だけど何故か『僕』の手はまだ空のまま－,は
134.785,135.486,0,－あぁ、だけどなぜか『ぼく』のてはまだからのまま－,ま
134.785,135.486,92,－あぁ、だけど何故か『僕』の手はまだ空のまま－,ま
135.486,136.053,0,－あぁ、だけどなぜか『ぼく』のてはまだからのまま－,だ
135.486,136.053,92,－あぁ、だけど何故か『僕』の手はまだ空のまま－,だ
136.053,136.553,0,－あぁ、だけどなぜか『ぼく』のてはまだからのまま－,か
136.053,136.553,92,－あぁ、だけど何故か『僕』の手はまだ空のまま－,空
136.553,136.753,0,－あぁ、だけどなぜか『ぼく』のてはまだからのまま－,ら
136.553,136.753,92,－あぁ、だけど何故か『僕』の手はまだ空のまま－,空
136.753,139.022,0,－あぁ、だけどなぜか『ぼく』のてはまだからのまま－,の
136.753,139.022,92,－あぁ、だけど何故か『僕』の手はまだ空のまま－,の
139.022,139.389,0,－あぁ、だけどなぜか『ぼく』のてはまだからのまま－,ま
139.022,139.389,92,－あぁ、だけど何故か『僕』の手はまだ空のまま－,ま
139.389,141.125,0,－あぁ、だけどなぜか『ぼく』のてはまだからのまま－,ま
139.389,141.125,92,－あぁ、だけど何故か『僕』の手はまだ空のまま－,ま
141.125,141.859,0,このおおきなせかいでからっぽな『ぼく』は,こ
141.125,141.859,92,この大きな世界でカラッポな『僕』は,こ
141.859,142.559,0,このおおきなせかいでからっぽな『ぼく』は,の
141.859,142.559,92,この大きな世界でカラッポな『僕』は,の
142.559,142.96,0,このおおきなせかいでからっぽな『ぼく』は,お
142.559,142.96,92,この大きな世界でカラッポな『僕』は,大
142.96,143.627,0,このおおきなせかいでからっぽな『ぼく』は,お
142.96,143.627,92,この大きな世界でカラッポな『僕』は,大
143.627,143.827,0,このおおきなせかいでからっぽな『ぼく』は,き
143.627,143.827,92,この大きな世界でカラッポな『僕』は,き
143.827,145.062,0,このおおきなせかいでからっぽな『ぼく』は,な
143.827,145.062,92,この大きな世界でカラッポな『僕』は,な
145.062,145.395,0,このおおきなせかいでからっぽな『ぼく』は,せ
145.062,145.395,92,この大きな世界でカラッポな『僕』は,世
145.395,146.43,0,このおおきなせかいでからっぽな『ぼく』は,か
145.395,146.43,92,この大きな世界でカラッポな『僕』は,界
146.43,146.63,0,このおおきなせかいでからっぽな『ぼく』は,い
146.43,146.63,92,この大きな世界でカラッポな『僕』は,界
146.63,147.898,0,このおおきなせかいでからっぽな『ぼく』は,で
146.63,147.898,92,この大きな世界でカラッポな『僕』は,で
147.898,148.232,0,このおおきなせかいでからっぽな『ぼく』は,か
147.898,148.232,92,この大きな世界でカラッポな『僕』は,カ
148.232,148.565,0,このおおきなせかいでからっぽな『ぼく』は,ら
148.232,148.565,92,この大きな世界でカラッポな『僕』は,ラ
148.565,148.932,0,このおおきなせかいでからっぽな『ぼく』は,っ
148.565,148.932,92,この大きな世界でカラッポな『僕』は,ッ
148.932,149.266,0,このおおきなせかいでからっぽな『ぼく』は,ぽ
148.932,149.266,92,この大きな世界でカラッポな『僕』は,ポ
149.266,150.0,0,このおおきなせかいでからっぽな『ぼく』は,な
149.266,150.0,92,この大きな世界でカラッポな『僕』は,な
150.0,150.334,0,このおおきなせかいでからっぽな『ぼく』は,ぼ
150.0,150.334,92,この大きな世界でカラッポな『僕』は,僕
150.334,150.701,0,このおおきなせかいでからっぽな『ぼく』は,く
150.334,150.701,92,この大きな世界でカラッポな『僕』は,僕
150.701,153.137,0,このおおきなせかいでからっぽな『ぼく』は,は
150.701,153.137,92,この大きな世界でカラッポな『僕』は,は
153.137,153.504,0,いきばをみうしなってまいごのままで,い
153.137,153.504,92,行き場を見失って迷子のままで,行
153.504,154.571,0,いきばをみうしなってまいごのままで,き
153.504,154.571,92,行き場を見失って迷子のままで,き
154.571,154.938,0,いきばをみうしなってまいごのままで,ば
154.571,154.938,92,行き場を見失って迷子のままで,場
154.938,155.973,0,いきばをみうしなってまいごのままで,を
154.938,155.973,92,行き場を見失って迷子のままで,を
155.973,156.273,0,いきばをみうしなってまいごのままで,み
155.973,156.273,92,行き場を見失って迷子のままで,見
156.273,157.04,0,いきばをみうしなってまいごのままで,う
156.273,157.04,92,行き場を見失って迷子のままで,失
157.04,157.374,0,いきばをみうしなってまいごのままで,し
157.04,157.374,92,行き場を見失って迷子のままで,失
157.374,157.541,0,いきばをみうしなってまいごのままで,な
157.374,157.541,92,行き場を見失って迷子のままで,失
157.541,157.774,0,いきばをみうしなってまいごのままで,っ
157.541,157.774,92,行き場を見失って迷子のままで,っ
157.774,158.809,0,いきばをみうしなってまいごのままで,て
157.774,158.809,92,行き場を見失って迷子のままで,て
