start,end,line,unformatted,token
26.176,26.343,-1,きみ以外の誰を好きになればいい？,以
26.343,26.543,0,きみいがいのだれをすきになればいい？,が
26.343,26.543,-1,きみ以外の誰を好きになればいい？,外
26.543,26.643,0,きみいがいのだれをすきになればいい？,い
26.543,26.643,-1,きみ以外の誰を好きになればいい？,外
26.643,26.977,0,きみいがいのだれをすきになればいい？,の
26.643,26.977,-1,きみ以外の誰を好きになればいい？,の
26.977,27.277,0,きみいがいのだれをすきになればいい？,だ
26.977,27.277,-1,きみ以外の誰を好きになればいい？,誰
27.277,27.644,0,きみいがいのだれをすきになればいい？,れ
27.277,27.644,-1,きみ以外の誰を好きになればいい？,誰
27.644,28.112,0,きみいがいのだれをすきになればいい？,を
27.644,28.112,-1,きみ以外の誰を好きになればいい？,を
28.112,28.245,0,きみいがいのだれをすきになればいい？,す
28.112,28.245,-1,きみ以外の誰を好きになればいい？,好
28.245,28.412,0,きみいがいのだれをすきになればいい？,き
28.245,28.412,-1,きみ以外の誰を好きになればいい？,き
28.412,28.746,0,きみいがいのだれをすきになればいい？,に
28.412,28.746,-1,きみ以外の誰を好きになればいい？,に
28.746,28.912,0,きみいがいのだれをすきになればいい？,な
28.746,28.912,-1,きみ以外の誰を好きになればいい？,な
28.912,29.213,0,きみいがいのだれをすきになればいい？,れ
28.912,29.213,-1,きみ以外の誰を好きになればいい？,れ
29.213,29.346,0,きみいがいのだれをすきになればいい？,ば
29.213,29.346,-1,きみ以外の誰を好きになればいい？,ば
29.346,29.513,0,きみいがいのだれをすきになればいい？,い
29.346,29.513,-1,きみ以外の誰を好きになればいい？,い
29.513,29.88,0,きみいがいのだれをすきになればいい？,い？
29.513,29.88,-1,きみ以外の誰を好きになればいい？,い？
30.547,30.681,0,くらえばんばんばん,く
30.547,30.681,-1,くらえバンバンバン,く
30.681,30.848,0,くらえばんばんばん,ら
30.681,30.848,-1,くらえバンバンバン,ら
30.848,30.981,0,くらえばんばんばん,え
30.848,30.981,-1,くらえバンバンバン,え
30.981,31.482,0,くらえばんばんばん,ばん
30.981,31.482,-1,くらえバンバンバン,バン
31.482,31.949,0,くらえばんばんばん,ばん
31.482,31.949,-1,くらえバンバンバン,バン
31.949,32.416,0,くらえばんばんばん,ばん
31.949,32.416,-1,くらえバンバンバン,バン
32.416,32.549,-1,ふざけないで　どんだけあたしがきみに尽くしてきたかって,ふ
32.416,32.549,0,ふざけないでどんだけあたしがきみにつくしてきたかって,ふ
32.549,32.716,-1,ふざけないで　どんだけあたしがきみに尽くしてきたかって,ざ
32.549,32.716,0,ふざけないでどんだけあたしがきみにつくしてきたかって,ざ
32.716,32.916,-1,ふざけないで　どんだけあたしがきみに尽くしてきたかって,け
32.716,32.916,0,ふざけないでどんだけあたしがきみにつくしてきたかって,け
32.916,33.083,-1,ふざけないで　どんだけあたしがきみに尽くしてきたかって,な
32.916,33.083,0,ふざけないでどんだけあたしがきみにつくしてきたかって,な
33.083,33.25,-1,ふざけないで　どんだけあたしがきみに尽くしてきたかって,い
33.083,33.25,0,ふざけないでどんだけあたしがきみにつくしてきたかって,い
33.25,33.384,-1,ふざけないで　どんだけあたしがきみに尽くしてきたかって,で　
33.25,33.384,0,ふざけないでどんだけあたしがきみにつくしてきたかって,で
33.384,33.55,-1,ふざけないで　どんだけあたしがきみに尽くしてきたかって,ど
33.384,33.55,0,ふざけないでどんだけあたしがきみにつくしてきたかって,ど
33.55,33.684,-1,ふざけないで　どんだけあたしがきみに尽くしてきたかって,ん
33.55,33.684,0,ふざけないでどんだけあたしがきみにつくしてきたかって,ん
33.684,33.851,-1,ふざけないで　どんだけあたしがきみに尽くしてきたかって,だ
33.684,33.851,0,ふざけないでどんだけあたしがきみにつくしてきたかって,だ
33.851,34.018,-1,ふざけないで　どんだけあたしがきみに尽くしてきたかって,け
33.851,34.018,0,ふざけないでどんだけあたしがきみにつくしてきたかって,け
34.018,34.184,-1,ふざけないで　どんだけあたしがきみに尽くしてきたかって,あ
34.018,34.184,0,ふざけないでどんだけあたしがきみにつくしてきたかって,あ
34.184,34.318,-1,ふざけないで　どんだけあたしがきみに尽くしてきたかって,た
34.184,34.318,0,ふざけないでどんだけあたしがきみにつくしてきたかって,た
34.318,34.485,-1,ふざけないで　どんだけあたしがきみに尽くしてきたかって,し
34.318,34.485,0,ふざけないでどんだけあたしがきみにつくしてきたかって,し
34.485,34.651,-1,ふざけないで　どんだけあたしがきみに尽くしてきたかって,が
34.485,34.651,0,ふざけないでどんだけあたしがきみにつくしてきたかって,が
34.651,34.818,-1,ふざけないで　どんだけあたしがきみに尽くしてきたかって,き
34.651,34.818,0,ふざけないでどんだけあたしがきみにつくしてきたかって,き
34.818,34.985,-1,ふざけないで　どんだけあたしがきみに尽くしてきたかって,み
34.818,34.985,0,ふざけないでどんだけあたしがきみにつくしてきたかって,み
34.985,35.119,-1,ふざけないで　どんだけあたしがきみに尽くしてきたかって,に
34.985,35.119,0,ふざけないでどんだけあたしがきみにつくしてきたかって,に
35.119,35.319,-1,ふざけないで　どんだけあたしがきみに尽くしてきたかって,尽
35.119,35.319,0,ふざけないでどんだけあたしがきみにつくしてきたかって,つ
35.319,35.486,-1,ふざけないで　どんだけあたしがきみに尽くしてきたかって,く
35.319,35.486,0,ふざけないでどんだけあたしがきみにつくしてきたかって,く
35.486,35.586,-1,ふざけないで　どんだけあたしがきみに尽くしてきたかって,し
35.486,35.586,0,ふざけないでどんだけあたしがきみにつくしてきたかって,し
35.586,35.753,-1,ふざけないで　どんだけあたしがきみに尽くしてきたかって,て
35.586,35.753,0,ふざけないでどんだけあたしがきみにつくしてきたかって,て
35.753,35.919,-1,ふざけないで　どんだけあたしがきみに尽くしてきたかって,き
35.753,35.919,0,ふざけないでどんだけあたしがきみにつくしてきたかって,き
35.919,36.086,-1,ふざけないで　どんだけあたしがきみに尽くしてきたかって,た
35.919,36.086,0,ふざけないでどんだけあたしがきみにつくしてきたかって,た
36.086,36.186,-1,ふざけないで　どんだけあたしがきみに尽くしてきたかって,か
36.086,36.186,0,ふざけないでどんだけあたしがきみにつくしてきたかって,か
36.186,36.353,-1,ふざけないで　どんだけあたしがきみに尽くしてきたかって,っ
36.186,36.353,0,ふざけないでどんだけあたしがきみにつくしてきたかって,っ
36.353,36.553,-1,ふざけないで　どんだけあたしがきみに尽くしてきたかって,て
36.353,36.553,0,ふざけないでどんだけあたしがきみにつくしてきたかって,て
36.553,36.72,-1,わかんないんでしょ　わかんないんでしょわかりたくもないんでしょ,わ
36.553,36.72,0,わかんないんでしょわかんないんでしょわかりたくもないんでしょ,わ
36.72,36.854,-1,わかんないんでしょ　わかんないんでしょわかりたくもないんでしょ,か
36.72,36.854,0,わかんないんでしょわかんないんでしょわかりたくもないんでしょ,か
36.854,36.954,-1,わかんないんでしょ　わかんないんでしょわかりたくもないんでしょ,ん
36.854,36.954,0,わかんないんでしょわかんないんでしょわかりたくもないんでしょ,ん
36.954,37.054,-1,わかんないんでしょ　わかんないんでしょわかりたくもないんでしょ,な
36.954,37.054,0,わかんないんでしょわかんないんでしょわかりたくもないんでしょ,な
37.054,37.121,-1,わかんないんでしょ　わかんないんでしょわかりたくもないんでしょ,い
37.054,37.121,0,わかんないんでしょわかんないんでしょわかりたくもないんでしょ,い
37.121,37.187,-1,わかんないんでしょ　わかんないんでしょわかりたくもないんでしょ,ん
37.121,37.187,0,わかんないんでしょわかんないんでしょわかりたくもないんでしょ,ん
37.187,37.321,-1,わかんないんでしょ　わかんないんでしょわかりたくもないんでしょ,で
37.187,37.321,0,わかんないんでしょわかんないんでしょわかりたくもないんでしょ,で
37.321,37.821,-1,わかんないんでしょ　わかんないんでしょわかりたくもないんでしょ,しょ　
37.321,37.821,0,わかんないんでしょわかんないんでしょわかりたくもないんでしょ,しょ
37.821,38.022,-1,わかんないんでしょ　わかんないんでしょわかりたくもないんでしょ,わ
37.821,38.022,0,わかんないんでしょわかんないんでしょわかりたくもないんでしょ,わ
38.022,38.155,-1,わかんないんでしょ　わかんないんでしょわかりたくもないんでしょ,か
38.022,38.155,0,わかんないんでしょわかんないんでしょわかりたくもないんでしょ,か
38.155,38.222,-1,わかんないんでしょ　わかんないんでしょわかりたくもないんでしょ,ん
38.155,38.222,0,わかんないんでしょわかんないんでしょわかりたくもないんでしょ,ん
38.222,38.288,-1,わかんないんでしょ　わかんないんでしょわかりたくもないんでしょ,な
38.222,38.288,0,わかんないんでしょわかんないんでしょわかりたくもないんでしょ,な
38.288,38.389,-1,わかんないんでしょ　わかんないんでしょわかりたくもないんでしょ,い
38.288,38.389,0,わかんないんでしょわかんないんでしょわかりたくもないんでしょ,い
38.389,38.455,-1,わかんないんでしょ　わかんないんでしょわかりたくもないんでしょ,ん
38.389,38.455,0,わかんないんでしょわかんないんでしょわかりたくもないんでしょ,ん
38.455,38.622,-1,わかんないんでしょ　わかんないんでしょわかりたくもないんでしょ,で
38.455,38.622,0,わかんないんでしょわかんないんでしょわかりたくもないんでしょ,で
38.622,38.822,-1,わかんないんでしょ　わかんないんでしょわかりたくもないんでしょ,しょ
38.622,38.822,0,わかんないんでしょわかんないんでしょわかりたくもないんでしょ,しょ
38.822,38.922,-1,わかんないんでしょ　わかんないんでしょわかりたくもないんでしょ,わ
38.822,38.922,0,わかんないんでしょわかんないんでしょわかりたくもないんでしょ,わ
38.922,39.123,-1,わかんないんでしょ　わかんないんでしょわかりたくもないんでしょ,か
38.922,39.123,0,わかんないんでしょわかんないんでしょわかりたくもないんでしょ,か
39.123,39.289,-1,わかんないんでしょ　わかんないんでしょわかりたくもないんでしょ,り
39.123,39.289,0,わかんないんでしょわかんないんでしょわかりたくもないんでしょ,り
39.289,39.423,-1,わかんないんでしょ　わかんないんでしょわかりたくもないんでしょ,た
39.289,39.423,0,わかんないんでしょわかんないんでしょわかりたくもないんでしょ,た
39.423,39.59,-1,わかんないんでしょ　わかんないんでしょわかりたくもないんでしょ,く
39.423,39.59,0,わかんないんでしょわかんないんでしょわかりたくもないんでしょ,く
39.59,39.723,-1,わかんないんでしょ　わかんないんでしょわかりたくもないんでしょ,も
39.59,39.723,0,わかんないんでしょわかんないんでしょわかりたくもないんでしょ,も
39.723,39.89,-1,わかんないんでしょ　わかんないんでしょわかりたくもないんでしょ,な
39.723,39.89,0,わかんないんでしょわかんないんでしょわかりたくもないんでしょ,な
39.89,39.99,-1,わかんないんでしょ　わかんないんでしょわかりたくもないんでしょ,い
39.89,39.99,0,わかんないんでしょわかんないんでしょわかりたくもないんでしょ,い
39.99,40.09,-1,わかんないんでしょ　わかんないんでしょわかりたくもないんでしょ,ん
39.99,40.09,0,わかんないんでしょわかんないんでしょわかりたくもないんでしょ,ん
40.09,40.19,-1,わかんないんでしょ　わかんないんでしょわかりたくもないんでしょ,で
40.09,40.19,0,わかんないんでしょわかんないんでしょわかりたくもないんでしょ,で
40.19,40.758,-1,わかんないんでしょ　わかんないんでしょわかりたくもないんでしょ,しょ
40.19,40.758,0,わかんないんでしょわかんないんでしょわかりたくもないんでしょ,しょ
40.758,40.891,0,くらえばんばんばん,く
40.758,40.891,-1,くらえバンバンバン,く
40.891,41.058,0,くらえばんばんばん,ら
40.891,41.058,-1,くらえバンバンバン,ら
41.058,41.191,0,くらえばんばんばん,え
41.058,41.191,-1,くらえバンバンバン,え
41.191,41.658,0,くらえばんばんばん,ばん
41.191,41.658,-1,くらえバンバンバン,バン
41.658,42.126,0,くらえばんばんばん,ばん
41.658,42.126,-1,くらえバンバンバン,バン
42.126,42.626,0,くらえばんばんばん,ばん
42.126,42.626,-1,くらえバンバンバン,バン
42.626,42.793,0,じごくいきよなんかいえば？でもねもどれないもどれないの,じ
42.626,42.793,-1,地獄行きよ　なんか言えば？でもね戻れない　戻れないの,地
42.793,42.96,0,じごくいきよなんかいえば？でもねもどれないもどれないの,ご
42.793,42.96,-1,地獄行きよ　なんか言えば？でもね戻れない　戻れないの,獄
42.96,43.127,0,じごくいきよなんかいえば？でもねもどれないもどれないの,く
42.96,43.127,-1,地獄行きよ　なんか言えば？でもね戻れない　戻れないの,獄
43.127,43.293,0,じごくいきよなんかいえば？でもねもどれないもどれないの,い
43.127,43.293,-1,地獄行きよ　なんか言えば？でもね戻れない　戻れないの,行
43.293,43.427,0,じごくいきよなんかいえば？でもねもどれないもどれないの,き
43.293,43.427,-1,地獄行きよ　なんか言えば？でもね戻れない　戻れないの,き
43.427,43.594,0,じごくいきよなんかいえば？でもねもどれないもどれないの,よ
43.427,43.594,-1,地獄行きよ　なんか言えば？でもね戻れない　戻れないの,よ　
43.594,43.794,0,じごくいきよなんかいえば？でもねもどれないもどれないの,な
43.594,43.794,-1,地獄行きよ　なんか言えば？でもね戻れない　戻れないの,な
43.794,43.927,0,じごくいきよなんかいえば？でもねもどれないもどれないの,ん
43.794,43.927,-1,地獄行きよ　なんか言えば？でもね戻れない　戻れないの,ん
43.927,44.061,0,じごくいきよなんかいえば？でもねもどれないもどれないの,か
43.927,44.061,-1,地獄行きよ　なんか言えば？でもね戻れない　戻れないの,か
44.061,44.228,0,じごくいきよなんかいえば？でもねもどれないもどれないの,い
44.061,44.228,-1,地獄行きよ　なんか言えば？でもね戻れない　戻れないの,言
44.228,44.395,0,じごくいきよなんかいえば？でもねもどれないもどれないの,え
44.228,44.395,-1,地獄行きよ　なんか言えば？でもね戻れない　戻れないの,え
44.395,44.561,0,じごくいきよなんかいえば？でもねもどれないもどれないの,ば？
44.395,44.561,-1,地獄行きよ　なんか言えば？でもね戻れない　戻れないの,ば？
44.561,44.695,0,じごくいきよなんかいえば？でもねもどれないもどれないの,で
44.561,44.695,-1,地獄行きよ　なんか言えば？でもね戻れない　戻れないの,で
44.695,44.862,0,じごくいきよなんかいえば？でもねもどれないもどれないの,も
44.695,44.862,-1,地獄行きよ　なんか言えば？でもね戻れない　戻れないの,も
44.862,45.029,0,じごくいきよなんかいえば？でもねもどれないもどれないの,ね
44.862,45.029,-1,地獄行きよ　なんか言えば？でもね戻れない　戻れないの,ね
45.029,45.195,0,じごくいきよなんかいえば？でもねもどれないもどれないの,も
45.029,45.195,-1,地獄行きよ　なんか言えば？でもね戻れない　戻れないの,戻
45.195,45.362,0,じごくいきよなんかいえば？でもねもどれないもどれないの,ど
45.195,45.362,-1,地獄行きよ　なんか言えば？でもね戻れない　戻れないの,戻
45.362,45.496,0,じごくいきよなんかいえば？でもねもどれないもどれないの,れ
45.362,45.496,-1,地獄行きよ　なんか言えば？でもね戻れない　戻れないの,れ
45.496,45.729,0,じごくいきよなんかいえば？でもねもどれないもどれないの,な
45.496,45.729,-1,地獄行きよ　なんか言えば？でもね戻れない　戻れないの,な
45.729,45.829,0,じごくいきよなんかいえば？でもねもどれないもどれないの,い
45.729,45.829,-1,地獄行きよ　なんか言えば？でもね戻れない　戻れないの,い　
45.829,45.963,0,じごくいきよなんかいえば？でもねもどれないもどれないの,も
45.829,45.963,-1,地獄行きよ　なんか言えば？でもね戻れない　戻れないの,戻
45.963,46.13,0,じごくいきよなんかいえば？でもねもどれないもどれないの,ど
45.963,46.13,-1,地獄行きよ　なんか言えば？でもね戻れない　戻れないの,戻
46.13,46.296,0,じごくいきよなんかいえば？でもねもどれないもどれないの,れ
46.13,46.296,-1,地獄行きよ　なんか言えば？でもね戻れない　戻れないの,れ
46.296,46.397,0,じごくいきよなんかいえば？でもねもどれないもどれないの,な
46.296,46.397,-1,地獄行きよ　なんか言えば？でもね戻れない　戻れないの,な
46.397,46.53,0,じごくいきよなんかいえば？でもねもどれないもどれないの,い
46.397,46.53,-1,地獄行きよ　なんか言えば？でもね戻れない　戻れないの,い
46.53,46.764,0,じごくいきよなんかいえば？でもねもどれないもどれないの,の
46.53,46.764,-1,地獄行きよ　なんか言えば？でもね戻れない　戻れないの,の
46.764,46.93,0,なおしてよなおしてよきみの“すき”のこういしょう,な
46.764,46.93,-1,治してよ　治してよ　きみの“好き”の後遺症,し
