start,end,line,unformatted,token
32.716,32.95,0,もういやになっちゃうよね&nbsp;&nbsp;ハウアーユー,う
32.716,32.95,-1,もう嫌になっちゃうよねハウアーユー,う
32.95,33.183,0,もういやになっちゃうよね&nbsp;&nbsp;ハウアーユー,いや
32.95,33.183,-1,もう嫌になっちゃうよねハウアーユー,嫌
33.183,33.283,0,もういやになっちゃうよね&nbsp;&nbsp;ハウアーユー,に
33.183,33.283,-1,もう嫌になっちゃうよねハウアーユー,に
33.283,33.617,0,もういやになっちゃうよね&nbsp;&nbsp;ハウアーユー,なっ
33.283,33.617,-1,もう嫌になっちゃうよねハウアーユー,なっ
33.617,33.817,0,もういやになっちゃうよね&nbsp;&nbsp;ハウアーユー,ちゃ
33.617,33.817,-1,もう嫌になっちゃうよねハウアーユー,ちゃ
33.817,34.051,0,もういやになっちゃうよね&nbsp;&nbsp;ハウアーユー,う
33.817,34.051,-1,もう嫌になっちゃうよねハウアーユー,う
34.051,34.284,0,もういやになっちゃうよね&nbsp;&nbsp;ハウアーユー,よ
34.051,34.284,-1,もう嫌になっちゃうよねハウアーユー,よ
34.284,34.451,0,もういやになっちゃうよねハウアーユー,もういやになっちゃうよねハウアーユー
34.284,34.451,-1,もう嫌になっちゃうよねハウアーユー,ね
34.451,34.918,0,もういやになっちゃうよね&nbsp;&nbsp;ハウアーユー,ね&nbsp;&nbsp;ハウ
34.451,34.918,-1,もう嫌になっちゃうよねハウアーユー,ハウ
34.918,35.352,0,もういやになっちゃうよね&nbsp;&nbsp;ハウアーユー,アー
34.918,35.352,-1,もう嫌になっちゃうよねハウアーユー,アー
35.352,35.986,0,もういやになっちゃうよね&nbsp;&nbsp;ハウアーユー,ユー
35.352,35.986,-1,もう嫌になっちゃうよねハウアーユー,ユー
35.986,36.22,0,すこしかぜきみです&nbsp;&nbsp;きょうみないくせにとう,す
35.986,36.587,-1,少し風邪気味です興味ないくせに問う,少
36.22,36.587,0,すこしかぜきみです&nbsp;&nbsp;きょうみないくせにとう,こ
36.587,36.754,0,すこしかぜきみです&nbsp;&nbsp;きょうみないくせにとう,し
36.587,36.754,-1,少し風邪気味です興味ないくせに問う,し
36.754,36.887,0,すこしかぜきみです&nbsp;&nbsp;きょうみないくせにとう,か
36.754,36.887,-1,少し風邪気味です興味ないくせに問う,風
36.887,37.087,0,すこしかぜきみです&nbsp;&nbsp;きょうみないくせにとう,ぜ
36.887,37.087,-1,少し風邪気味です興味ないくせに問う,邪
37.087,37.187,0,すこしかぜきみです&nbsp;&nbsp;きょうみないくせにとう,き
37.087,37.187,-1,少し風邪気味です興味ないくせに問う,気
37.187,37.287,0,すこしかぜきみです&nbsp;&nbsp;きょうみないくせにとう,み
37.187,37.287,-1,少し風邪気味です興味ないくせに問う,味
37.287,37.421,0,すこしかぜきみです&nbsp;&nbsp;きょうみないくせにとう,で
37.287,37.421,-1,少し風邪気味です興味ないくせに問う,で
37.421,37.521,0,すこしかぜきみですきょうみないくせにとう,すこしかぜきみですきょうみないくせにとう
37.421,37.521,-1,少し風邪気味です興味ないくせに問う,す
37.521,37.755,0,すこしかぜきみです&nbsp;&nbsp;きょうみないくせにとう,す&nbsp;&nbsp;きょう
37.521,37.755,-1,少し風邪気味です興味ないくせに問う,興
37.755,37.955,0,すこしかぜきみです&nbsp;&nbsp;きょうみないくせにとう,み
37.755,37.955,-1,少し風邪気味です興味ないくせに問う,味
37.955,38.222,0,すこしかぜきみです&nbsp;&nbsp;きょうみないくせにとう,な
37.955,38.222,-1,少し風邪気味です興味ないくせに問う,な
38.222,38.355,0,すこしかぜきみです&nbsp;&nbsp;きょうみないくせにとう,い
38.222,38.355,-1,少し風邪気味です興味ないくせに問う,い
38.355,38.622,0,すこしかぜきみです&nbsp;&nbsp;きょうみないくせにとう,く
38.355,38.622,-1,少し風邪気味です興味ないくせに問う,く
38.622,38.856,0,すこしかぜきみです&nbsp;&nbsp;きょうみないくせにとう,せ
38.622,38.856,-1,少し風邪気味です興味ないくせに問う,せ
38.856,39.256,0,すこしかぜきみです&nbsp;&nbsp;きょうみないくせにとう,に
38.856,39.256,-1,少し風邪気味です興味ないくせに問う,に
39.256,39.49,0,すこしかぜきみです&nbsp;&nbsp;きょうみないくせにとう,と
39.256,39.49,-1,少し風邪気味です興味ないくせに問う,問
39.49,39.89,0,すこしかぜきみです&nbsp;&nbsp;きょうみないくせにとう,う
39.49,39.89,-1,少し風邪気味です興味ないくせに問う,う
39.89,40.257,0,しんせつなえがお&nbsp;&nbsp;うらじゃ&nbsp;&nbsp;きれいに&nbsp;&nbsp;リセット&nbsp;&nbsp;リセット,しん
39.89,40.257,-1,親切な笑顔裏じゃ綺麗にリセットリセット,親
40.257,40.457,0,しんせつなえがお&nbsp;&nbsp;うらじゃ&nbsp;&nbsp;きれいに&nbsp;&nbsp;リセット&nbsp;&nbsp;リセット,せ
40.257,40.557,-1,親切な笑顔裏じゃ綺麗にリセットリセット,切
40.457,40.557,0,しんせつなえがお&nbsp;&nbsp;うらじゃ&nbsp;&nbsp;きれいに&nbsp;&nbsp;リセット&nbsp;&nbsp;リセット,つ
40.557,40.991,0,しんせつなえがお&nbsp;&nbsp;うらじゃ&nbsp;&nbsp;きれいに&nbsp;&nbsp;リセット&nbsp;&nbsp;リセット,な
40.557,40.991,-1,親切な笑顔裏じゃ綺麗にリセットリセット,な
40.991,41.225,0,しんせつなえがお&nbsp;&nbsp;うらじゃ&nbsp;&nbsp;きれいに&nbsp;&nbsp;リセット&nbsp;&nbsp;リセット,え
40.991,41.225,-1,親切な笑顔裏じゃ綺麗にリセットリセット,笑
41.225,41.425,0,しんせつなえがお&nbsp;&nbsp;うらじゃ&nbsp;&nbsp;きれいに&nbsp;&nbsp;リセット&nbsp;&nbsp;リセット,が
41.225,41.859,-1,親切な笑顔裏じゃ綺麗にリセットリセット,顔
41.425,41.859,0,しんせつなえがおうらじゃ&nbsp;&nbsp;きれいに&nbsp;&nbsp;リセット&nbsp;&nbsp;リセット,しんせつなえがおうらじゃ&nbsp;&nbsp;きれいに&nbsp;&nbsp;リセット&nbsp;&nbsp;リセット
41.859,42.092,0,しんせつなえがお&nbsp;&nbsp;うらじゃ&nbsp;&nbsp;きれいに&nbsp;&nbsp;リセット&nbsp;&nbsp;リセット,お&nbsp;&nbsp;う
41.859,42.326,-1,親切な笑顔裏じゃ綺麗にリセットリセット,裏
42.092,42.326,0,しんせつなえがお&nbsp;&nbsp;うらじゃ&nbsp;&nbsp;きれいに&nbsp;&nbsp;リセット&nbsp;&nbsp;リセット,ら
42.326,42.96,0,しんせつなえがお&nbsp;&nbsp;うらじゃきれいに&nbsp;&nbsp;リセット&nbsp;&nbsp;リセット,しんせつなえがお&nbsp;&nbsp;うらじゃきれいに&nbsp;&nbsp;リセット&nbsp;&nbsp;リセット
42.326,42.96,-1,親切な笑顔裏じゃ綺麗にリセットリセット,じゃ
42.96,43.193,0,しんせつなえがお&nbsp;&nbsp;うらじゃ&nbsp;&nbsp;きれいに&nbsp;&nbsp;リセット&nbsp;&nbsp;リセット,しんせつなえがお&nbsp;&nbsp;うらじゃ&nbsp;&nbsp;き
42.96,43.193,-1,親切な笑顔裏じゃ綺麗にリセットリセット,綺
43.193,43.494,0,しんせつなえがお&nbsp;&nbsp;うらじゃ&nbsp;&nbsp;きれいに&nbsp;&nbsp;リセット&nbsp;&nbsp;リセット,れ
43.193,43.627,-1,親切な笑顔裏じゃ綺麗にリセットリセット,麗
43.494,43.627,0,しんせつなえがお&nbsp;&nbsp;うらじゃ&nbsp;&nbsp;きれいに&nbsp;&nbsp;リセット&nbsp;&nbsp;リセット,い
43.627,43.827,0,しんせつなえがお&nbsp;&nbsp;うらじゃ&nbsp;&nbsp;きれいにリセット&nbsp;&nbsp;リセット,しんせつなえがお&nbsp;&nbsp;うらじゃ&nbsp;&nbsp;きれいにリセット&nbsp;&nbsp;リセット
43.627,43.827,-1,親切な笑顔裏じゃ綺麗にリセットリセット,に
43.827,44.028,0,しんせつなえがお&nbsp;&nbsp;うらじゃ&nbsp;&nbsp;きれいに&nbsp;&nbsp;リセット&nbsp;&nbsp;リセット,に&nbsp;&nbsp;リ
43.827,44.028,-1,親切な笑顔裏じゃ綺麗にリセットリセット,リ
44.028,44.395,0,しんせつなえがお&nbsp;&nbsp;うらじゃ&nbsp;&nbsp;きれいに&nbsp;&nbsp;リセット&nbsp;&nbsp;リセット,セッ
44.028,44.395,-1,親切な笑顔裏じゃ綺麗にリセットリセット,セッ
44.395,44.695,0,しんせつなえがお&nbsp;&nbsp;うらじゃ&nbsp;&nbsp;きれいに&nbsp;&nbsp;リセットリセット,しんせつなえがお&nbsp;&nbsp;うらじゃ&nbsp;&nbsp;きれいに&nbsp;&nbsp;リセットリセット
44.395,44.695,-1,親切な笑顔裏じゃ綺麗にリセットリセット,ト
44.695,44.928,0,しんせつなえがお&nbsp;&nbsp;うらじゃ&nbsp;&nbsp;きれいに&nbsp;&nbsp;リセット&nbsp;&nbsp;リセット,ト&nbsp;&nbsp;リ
44.695,44.928,-1,親切な笑顔裏じゃ綺麗にリセットリセット,リ
44.928,45.796,0,しんせつなえがお&nbsp;&nbsp;うらじゃ&nbsp;&nbsp;きれいに&nbsp;&nbsp;リセット&nbsp;&nbsp;リセット,セッ
44.928,45.796,-1,親切な笑顔裏じゃ綺麗にリセットリセット,セッ
45.796,46.43,0,しんせつなえがお&nbsp;&nbsp;うらじゃ&nbsp;&nbsp;きれいに&nbsp;&nbsp;リセット&nbsp;&nbsp;リセット,ト
45.796,46.43,-1,親切な笑顔裏じゃ綺麗にリセットリセット,ト
46.43,46.663,0,きかざってんだ&nbsp;&nbsp;りろんぶそう,き
46.43,46.663,-1,着飾ってんだ理論武装,着
46.663,46.864,0,きかざってんだ&nbsp;&nbsp;りろんぶそう,か
46.663,47.197,-1,着飾ってんだ理論武装,飾っ
46.864,47.197,0,きかざってんだ&nbsp;&nbsp;りろんぶそう,ざっ
47.197,47.331,0,きかざってんだ&nbsp;&nbsp;りろんぶそう,て
47.197,47.331,-1,着飾ってんだ理論武装,て
47.331,47.498,0,きかざってんだ&nbsp;&nbsp;りろんぶそう,ん
47.331,47.498,-1,着飾ってんだ理論武装,ん
47.498,47.965,0,きかざってんだりろんぶそう,きかざってんだりろんぶそう
47.498,47.965,-1,着飾ってんだ理論武装,だ
47.965,48.165,0,きかざってんだ&nbsp;&nbsp;りろんぶそう,だ&nbsp;&nbsp;り
47.965,48.165,-1,着飾ってんだ理論武装,理
48.165,48.399,0,きかざってんだ&nbsp;&nbsp;りろんぶそう,ろ
48.165,48.832,-1,着飾ってんだ理論武装,論
48.399,48.832,0,きかざってんだ&nbsp;&nbsp;りろんぶそう,ん
48.832,49.066,0,きかざってんだ&nbsp;&nbsp;りろんぶそう,ぶ
48.832,49.066,-1,着飾ってんだ理論武装,武
49.066,49.266,0,きかざってんだ&nbsp;&nbsp;りろんぶそう,そ
49.066,49.9,-1,着飾ってんだ理論武装,装
49.266,49.9,0,きかざってんだ&nbsp;&nbsp;りろんぶそう,う
49.9,50.134,0,きづかないフリしてること&nbsp;&nbsp;わかってる？,き
49.9,50.134,-1,気づかないフリしてること理解ってる？,気
50.134,50.567,0,きづかないフリしてること&nbsp;&nbsp;わかってる？,づ
50.134,50.567,-1,気づかないフリしてること理解ってる？,づ
50.567,50.667,0,きづかないフリしてること&nbsp;&nbsp;わかってる？,か
50.567,50.667,-1,気づかないフリしてること理解ってる？,か
50.667,50.801,0,きづかないフリしてること&nbsp;&nbsp;わかってる？,な
50.667,50.801,-1,気づかないフリしてること理解ってる？,な
50.801,51.001,0,きづかないフリしてること&nbsp;&nbsp;わかってる？,い
50.801,51.001,-1,気づかないフリしてること理解ってる？,い
51.001,51.068,0,きづかないフリしてること&nbsp;&nbsp;わかってる？,フ
51.001,51.068,-1,気づかないフリしてること理解ってる？,フ
51.068,51.235,0,きづかないフリしてること&nbsp;&nbsp;わかってる？,リ
51.068,51.235,-1,気づかないフリしてること理解ってる？,リ
51.235,51.435,0,きづかないフリしてること&nbsp;&nbsp;わかってる？,し
51.235,51.435,-1,気づかないフリしてること理解ってる？,し
51.435,51.668,0,きづかないフリしてること&nbsp;&nbsp;わかってる？,て
51.435,51.668,-1,気づかないフリしてること理解ってる？,て
51.668,51.869,0,きづかないフリしてること&nbsp;&nbsp;わかってる？,る
51.668,51.869,-1,気づかないフリしてること理解ってる？,る
51.869,52.302,0,きづかないフリしてること&nbsp;&nbsp;わかってる？,こ
51.869,52.302,-1,気づかないフリしてること理解ってる？,こ
52.302,52.536,0,きづかないフリしてることわかってる？,きづかないフリしてることわかってる？
52.302,52.536,-1,気づかないフリしてること理解ってる？,と
52.536,52.736,0,きづかないフリしてること&nbsp;&nbsp;わかってる？,と&nbsp;&nbsp;わ
52.536,52.736,-1,気づかないフリしてること理解ってる？,理
52.736,52.97,0,きづかないフリしてること&nbsp;&nbsp;わかってる？,か
52.736,52.97,-1,気づかないフリしてること理解ってる？,解
52.97,53.17,0,きづかないフリしてること&nbsp;&nbsp;わかってる？,っ
52.97,53.17,-1,気づかないフリしてること理解ってる？,っ
53.17,53.404,0,きづかないフリしてること&nbsp;&nbsp;わかってる？,て
53.17,53.404,-1,気づかないフリしてること理解ってる？,て
53.404,53.837,0,きづかないフリしてること&nbsp;&nbsp;わかってる？,る？
53.404,53.837,-1,気づかないフリしてること理解ってる？,る？
53.837,54.138,0,かんたんにすりかえた&nbsp;&nbsp;ことば&nbsp;&nbsp;まきちらすの,かん
53.837,54.138,-1,簡単にすり替えた言葉まき散らすの,簡
54.138,54.471,0,かんたんにすりかえた&nbsp;&nbsp;ことば&nbsp;&nbsp;まきちらすの,たん
54.138,54.471,-1,簡単にすり替えた言葉まき散らすの,単
54.471,54.905,0,かんたんにすりかえた&nbsp;&nbsp;ことば&nbsp;&nbsp;まきちらすの,に
54.471,54.905,-1,簡単にすり替えた言葉まき散らすの,に
54.905,55.139,0,かんたんにすりかえた&nbsp;&nbsp;ことば&nbsp;&nbsp;まきちらすの,す
54.905,55.139,-1,簡単にすり替えた言葉まき散らすの,す
55.139,55.339,0,かんたんにすりかえた&nbsp;&nbsp;ことば&nbsp;&nbsp;まきちらすの,り
55.139,55.339,-1,簡単にすり替えた言葉まき散らすの,り
55.339,55.806,0,かんたんにすりかえた&nbsp;&nbsp;ことば&nbsp;&nbsp;まきちらすの,か
55.339,55.806,-1,簡単にすり替えた言葉まき散らすの,替
55.806,56.006,0,かんたんにすりかえた&nbsp;&nbsp;ことば&nbsp;&nbsp;まきちらすの,え
55.806,56.006,-1,簡単にすり替えた言葉まき散らすの,え
56.006,56.206,0,かんたんにすりかえたことば&nbsp;&nbsp;まきちらすの,かんたんにすりかえたことば&nbsp;&nbsp;まきちらすの
56.006,56.206,-1,簡単にすり替えた言葉まき散らすの,た
56.206,56.874,0,かんたんにすりかえた&nbsp;&nbsp;ことば&nbsp;&nbsp;まきちらすの,た&nbsp;&nbsp;こ
56.206,57.307,-1,簡単にすり替えた言葉まき散らすの,言
56.874,57.307,0,かんたんにすりかえた&nbsp;&nbsp;ことば&nbsp;&nbsp;まきちらすの,と
57.307,57.975,0,かんたんにすりかえた&nbsp;&nbsp;ことばまきちらすの,かんたんにすりかえた&nbsp;&nbsp;ことばまきちらすの
57.307,57.975,-1,簡単にすり替えた言葉まき散らすの,葉
57.975,58.075,0,かんたんにすりかえた&nbsp;&nbsp;ことば&nbsp;&nbsp;まきちらすの,かんたんにすりかえた&nbsp;&nbsp;ことば&nbsp;&nbsp;ま
57.975,58.075,-1,簡単にすり替えた言葉まき散らすの,ま
58.075,58.142,0,かんたんにすりかえた&nbsp;&nbsp;ことば&nbsp;&nbsp;まきちらすの,き
58.075,58.142,-1,簡単にすり替えた言葉まき散らすの,き
58.142,58.409,0,かんたんにすりかえた&nbsp;&nbsp;ことば&nbsp;&nbsp;まきちらすの,ち
58.142,58.409,-1,簡単にすり替えた言葉まき散らすの,散
58.409,58.575,0,かんたんにすりかえた&nbsp;&nbsp;ことば&nbsp;&nbsp;まきちらすの,ら
58.409,58.575,-1,簡単にすり替えた言葉まき散らすの,ら
58.575,58.809,0,かんたんにすりかえた&nbsp;&nbsp;ことば&nbsp;&nbsp;まきちらすの,す
58.575,58.809,-1,簡単にすり替えた言葉まき散らすの,す
58.809,59.276,0,かんたんにすりかえた&nbsp;&nbsp;ことば&nbsp;&nbsp;まきちらすの,の
58.809,59.276,-1,簡単にすり替えた言葉まき散らすの,の
59.276,59.476,0,わらえてくるよ,わ
59.276,59.676,-1,笑えてくるよ,笑
59.476,59.676,0,わらえてくるよ,ら
59.676,60.144,0,わらえてくるよ,え
59.676,60.144,-1,笑えてくるよ,え
60.144,60.377,0,わらえてくるよ,て
60.144,60.377,-1,笑えてくるよ,て
60.377,60.577,0,わらえてくるよ,く
60.377,60.577,-1,笑えてくるよ,く
60.577,60.778,0,わらえてくるよ,る
60.577,60.778,-1,笑えてくるよ,る
60.778,62.079,0,わらえてくるよ,よ
60.778,62.079,-1,笑えてくるよ,よ
62.079,62.312,0,しめしてよ&nbsp;&nbsp;ただしいなら,し
62.079,62.746,-1,示してよ正しいなら,示
62.312,62.746,0,しめしてよ&nbsp;&nbsp;ただしいなら,め
62.746,62.946,0,しめしてよ&nbsp;&nbsp;ただしいなら,し
62.746,62.946,-1,示してよ正しいなら,し
62.946,63.147,0,しめしてよ&nbsp;&nbsp;ただしいなら,て
62.946,63.147,-1,示してよ正しいなら,て
63.147,65.549,0,しめしてよただしいなら,しめしてよただしいなら
63.147,65.549,-1,示してよ正しいなら,よ
65.549,65.783,0,しめしてよ&nbsp;&nbsp;ただしいなら,しめしてよ&nbsp;&nbsp;た
65.549,66.45,-1,示してよ正しいなら,正
65.783,66.45,0,しめしてよ&nbsp;&nbsp;ただしいなら,だ
66.45,66.884,0,しめしてよ&nbsp;&nbsp;ただしいなら,し
66.45,66.884,-1,示してよ正しいなら,し
66.884,67.317,0,しめしてよ&nbsp;&nbsp;ただしいなら,い
66.884,67.317,-1,示してよ正しいなら,い
67.317,67.751,0,しめしてよ&nbsp;&nbsp;ただしいなら,な
67.317,67.751,-1,示してよ正しいなら,な
67.751,68.385,0,しめしてよ&nbsp;&nbsp;ただしいなら,ら
67.751,68.385,-1,示してよ正しいなら,ら
68.385,68.485,0,ごまかすことはないでしょう,ご
68.385,68.485,-1,ごまかす必要はないでしょう,ご
68.485,68.585,0,ごまかすことはないでしょう,ま
68.485,68.585,-1,ごまかす必要はないでしょう,ま
68.585,68.852,0,ごまかすことはないでしょう,か
68.585,68.852,-1,ごまかす必要はないでしょう,か
68.852,69.253,0,ごまかすことはないでしょう,す
68.852,69.253,-1,ごまかす必要はないでしょう,す
69.253,69.486,0,ごまかすことはないでしょう,こ
69.253,69.486,-1,ごまかす必要はないでしょう,必
69.486,69.787,0,ごまかすことはないでしょう,と
69.486,69.787,-1,ごまかす必要はないでしょう,要
69.787,70.12,0,ごまかすことはないでしょう,は
69.787,70.12,-1,ごまかす必要はないでしょう,は
70.12,70.32,0,ごまかすことはないでしょう,な
70.12,70.32,-1,ごまかす必要はないでしょう,な
70.32,70.687,0,ごまかすことはないでしょう,い
70.32,70.687,-1,ごまかす必要はないでしょう,い
70.687,70.988,0,ごまかすことはないでしょう,で
70.687,70.988,-1,ごまかす必要はないでしょう,で
70.988,71.221,0,ごまかすことはないでしょう,しょ
70.988,71.221,-1,ごまかす必要はないでしょう,しょ
71.221,73.357,0,ごまかすことはないでしょう,う
71.221,73.357,-1,ごまかす必要はないでしょう,う
73.357,73.857,0,わすれましょう&nbsp;&nbsp;ぜんぶ&nbsp;&nbsp;かみかくし&nbsp;&nbsp;けしてしまうの,わ
73.357,74.258,-1,忘れましょう全部神隠し消してしまうの,忘
73.857,74.258,0,わすれましょう&nbsp;&nbsp;ぜんぶ&nbsp;&nbsp;かみかくし&nbsp;&nbsp;けしてしまうの,す
74.258,74.691,0,わすれましょう&nbsp;&nbsp;ぜんぶ&nbsp;&nbsp;かみかくし&nbsp;&nbsp;けしてしまうの,れ
74.258,74.691,-1,忘れましょう全部神隠し消してしまうの,れ
74.691,75.359,0,わすれましょう&nbsp;&nbsp;ぜんぶ&nbsp;&nbsp;かみかくし&nbsp;&nbsp;けしてしまうの,ま
74.691,75.359,-1,忘れましょう全部神隠し消してしまうの,ま
75.359,75.592,0,わすれましょうぜんぶ&nbsp;&nbsp;かみかくし&nbsp;&nbsp;けしてしまうの,わすれましょうぜんぶ&nbsp;&nbsp;かみかくし&nbsp;&nbsp;けしてしまうの
75.359,75.592,-1,忘れましょう全部神隠し消してしまうの,しょう
75.592,76.226,0,わすれましょう&nbsp;&nbsp;ぜんぶ&nbsp;&nbsp;かみかくし&nbsp;&nbsp;けしてしまうの,しょう&nbsp;&nbsp;ぜん
75.592,76.226,-1,忘れましょう全部神隠し消してしまうの,全
76.226,76.427,0,わすれましょう&nbsp;&nbsp;ぜんぶかみかくし&nbsp;&nbsp;けしてしまうの,わすれましょう&nbsp;&nbsp;ぜんぶかみかくし&nbsp;&nbsp;けしてしまうの
76.226,76.427,-1,忘れましょう全部神隠し消してしまうの,部
76.427,76.66,0,わすれましょう&nbsp;&nbsp;ぜんぶ&nbsp;&nbsp;かみかくし&nbsp;&nbsp;けしてしまうの,ぶ&nbsp;&nbsp;か
76.427,76.86,-1,忘れましょう全部神隠し消してしまうの,神
