start,end,line,unformatted,token
41.658,41.925,0,ほんのちょっとのゆうきがまだだせなくって,な
41.658,41.925,92,ほんのちょっとの勇気がまだ出せなくって,な
41.925,42.259,0,ほんのちょっとのゆうきがまだだせなくって,く
41.925,42.259,92,ほんのちょっとの勇気がまだ出せなくって,く
42.259,42.559,0,ほんのちょっとのゆうきがまだだせなくって,っ
42.259,42.559,92,ほんのちょっとの勇気がまだ出せなくって,っ
42.559,43.327,0,ほんのちょっとのゆうきがまだだせなくって,て
42.559,43.327,92,ほんのちょっとの勇気がまだ出せなくって,て
43.327,43.494,0,まどろむうちゅうでさまよっていた,ま
43.327,43.494,92,まどろむ宇宙で彷徨っていた,ま
43.494,43.627,0,まどろむうちゅうでさまよっていた,ど
43.494,43.627,92,まどろむ宇宙で彷徨っていた,ど
43.627,43.794,0,まどろむうちゅうでさまよっていた,ろ
43.627,43.794,92,まどろむ宇宙で彷徨っていた,ろ
43.794,44.094,0,まどろむうちゅうでさまよっていた,む
43.794,44.094,92,まどろむ宇宙で彷徨っていた,む
44.094,44.395,0,まどろむうちゅうでさまよっていた,う
44.094,44.395,92,まどろむ宇宙で彷徨っていた,宇
44.395,44.695,0,まどろむうちゅうでさまよっていた,ちゅ
44.395,44.695,92,まどろむ宇宙で彷徨っていた,宙
44.695,45.029,0,まどろむうちゅうでさまよっていた,う
44.695,45.029,92,まどろむ宇宙で彷徨っていた,宙
45.029,45.796,0,まどろむうちゅうでさまよっていた,で
45.029,45.796,92,まどろむ宇宙で彷徨っていた,で
45.796,45.929,0,まどろむうちゅうでさまよっていた,さ
45.796,45.929,92,まどろむ宇宙で彷徨っていた,彷
45.929,46.23,0,まどろむうちゅうでさまよっていた,ま
45.929,46.23,92,まどろむ宇宙で彷徨っていた,彷
46.23,46.563,0,まどろむうちゅうでさまよっていた,よ
46.23,46.563,92,まどろむ宇宙で彷徨っていた,徨
46.563,46.83,0,まどろむうちゅうでさまよっていた,っ
46.563,46.83,92,まどろむ宇宙で彷徨っていた,っ
46.83,47.131,0,まどろむうちゅうでさまよっていた,て
46.83,47.131,92,まどろむ宇宙で彷徨っていた,て
47.131,47.631,0,まどろむうちゅうでさまよっていた,い
47.131,47.631,92,まどろむ宇宙で彷徨っていた,い
47.631,49.133,0,まどろむうちゅうでさまよっていた,た
47.631,49.133,92,まどろむ宇宙で彷徨っていた,た
49.133,49.5,0,よぞらにうかぶ,よ
49.133,49.5,92,夜空に浮かぶ,夜
49.5,50.1,0,よぞらにうかぶ,ぞ
49.5,50.1,92,夜空に浮かぶ,空
50.1,50.401,0,よぞらにうかぶ,ら
50.1,50.401,92,夜空に浮かぶ,空
50.401,50.567,0,よぞらにうかぶ,に
50.401,50.567,92,夜空に浮かぶ,に
50.567,50.868,0,よぞらにうかぶ,う
50.567,50.868,92,夜空に浮かぶ,浮
50.868,51.368,0,よぞらにうかぶ,か
50.868,51.368,92,夜空に浮かぶ,か
51.368,52.202,0,よぞらにうかぶ,ぶ
51.368,52.202,92,夜空に浮かぶ,ぶ
52.202,52.536,0,ほしにねがいをかけるんだ,ほ
52.202,52.536,92,星に願いをかけるんだ,星
52.536,53.137,0,ほしにねがいをかけるんだ,し
52.536,53.137,92,星に願いをかけるんだ,星
53.137,53.437,0,ほしにねがいをかけるんだ,に
53.137,53.437,92,星に願いをかけるんだ,に
53.437,53.737,0,ほしにねがいをかけるんだ,ね
53.437,53.737,92,星に願いをかけるんだ,願
53.737,54.371,0,ほしにねがいをかけるんだ,が
53.737,54.371,92,星に願いをかけるんだ,願
54.371,54.671,0,ほしにねがいをかけるんだ,い
54.371,54.671,92,星に願いをかけるんだ,い
54.671,54.972,0,ほしにねがいをかけるんだ,を
54.671,54.972,92,星に願いをかけるんだ,を
54.972,55.272,0,ほしにねがいをかけるんだ,か
54.972,55.272,92,星に願いをかけるんだ,か
55.272,55.472,0,ほしにねがいをかけるんだ,け
55.272,55.472,92,星に願いをかけるんだ,け
55.472,55.906,0,ほしにねがいをかけるんだ,る
55.472,55.906,92,星に願いをかけるんだ,る
55.906,56.173,0,ほしにねがいをかけるんだ,ん
55.906,56.173,92,星に願いをかけるんだ,ん
56.173,57.107,0,ほしにねがいをかけるんだ,だ
56.173,57.107,92,星に願いをかけるんだ,だ
57.107,57.408,92,ihope...,i
57.107,57.408,0,ihope...,i
57.408,58.942,92,ihope...,hope...
57.408,58.942,0,ihope...,hope...
58.942,59.243,0,いだいてるゆめを,い
58.942,59.243,92,抱いてる夢を,抱
59.243,59.576,0,いだいてるゆめを,だ
59.243,59.576,92,抱いてる夢を,抱
59.576,59.877,0,いだいてるゆめを,い
59.576,59.877,92,抱いてる夢を,い
59.877,60.177,0,いだいてるゆめを,て
59.877,60.177,92,抱いてる夢を,て
60.177,60.377,0,いだいてるゆめを,る
60.177,60.377,92,抱いてる夢を,る
60.377,60.644,0,いだいてるゆめを,ゆ
60.377,60.644,92,抱いてる夢を,夢
60.644,60.944,0,いだいてるゆめを,め
60.644,60.944,92,抱いてる夢を,夢
60.944,61.412,0,いだいてるゆめを,を
60.944,61.412,92,抱いてる夢を,を
61.412,61.712,0,ぜったいあきらめたくない,ぜ
61.412,61.712,92,絶対諦めたくない,絶
61.712,62.012,0,ぜったいあきらめたくない,っ
61.712,62.012,92,絶対諦めたくない,絶
62.012,62.312,0,ぜったいあきらめたくない,た
62.012,62.312,92,絶対諦めたくない,対
62.312,62.613,0,ぜったいあきらめたくない,い
62.312,62.613,92,絶対諦めたくない,対
62.613,62.813,0,ぜったいあきらめたくない,あ
62.613,62.813,92,絶対諦めたくない,諦
62.813,63.08,0,ぜったいあきらめたくない,き
62.813,63.08,92,絶対諦めたくない,諦
63.08,63.414,0,ぜったいあきらめたくない,ら
63.08,63.414,92,絶対諦めたくない,諦
63.414,63.68,0,ぜったいあきらめたくない,め
63.414,63.68,92,絶対諦めたくない,め
63.68,63.981,0,ぜったいあきらめたくない,た
63.68,63.981,92,絶対諦めたくない,た
63.981,64.314,0,ぜったいあきらめたくない,く
63.981,64.314,92,絶対諦めたくない,く
64.314,64.615,0,ぜったいあきらめたくない,な
64.314,64.615,92,絶対諦めたくない,な
64.615,65.349,0,ぜったいあきらめたくない,い
64.615,65.349,92,絶対諦めたくない,い
65.349,65.482,0,はしりだすから,は
65.349,65.482,92,走りだすから,走
65.482,65.649,0,はしりだすから,し
65.482,65.649,92,走りだすから,走
65.649,65.816,0,はしりだすから,り
65.649,65.816,92,走りだすから,り
65.816,66.116,0,はしりだすから,だ
65.816,66.116,92,走りだすから,だ
66.116,66.417,0,はしりだすから,す
66.116,66.417,92,走りだすから,す
66.417,66.75,0,はしりだすから,か
66.417,66.75,92,走りだすから,か
66.75,67.217,0,はしりだすから,ら
66.75,67.217,92,走りだすから,ら
68.819,68.952,0,おいかけていまあのshootingstar,お
68.819,68.952,92,追いかけて今　あのshootingstar,追
68.952,69.119,0,おいかけていまあのshootingstar,い
68.952,69.119,92,追いかけて今　あのshootingstar,い
69.119,69.286,0,おいかけていまあのshootingstar,か
69.119,69.286,92,追いかけて今　あのshootingstar,か
69.286,69.586,0,おいかけていまあのshootingstar,け
69.286,69.586,92,追いかけて今　あのshootingstar,け
69.586,70.621,0,おいかけていまあのshootingstar,て
69.586,70.621,92,追いかけて今　あのshootingstar,て
70.621,70.821,0,おいかけていまあのshootingstar,い
70.621,70.821,92,追いかけて今　あのshootingstar,今
70.821,71.555,0,おいかけていまあのshootingstar,ま
70.821,71.555,92,追いかけて今　あのshootingstar,　
71.555,71.755,0,おいかけていまあのshootingstar,あ
71.555,71.755,92,追いかけて今　あのshootingstar,あ
71.755,72.056,0,おいかけていまあのshootingstar,の
71.755,72.056,92,追いかけて今　あのshootingstar,の
72.056,73.09,0,おいかけていまあのshootingstar,shoot
72.056,73.09,92,追いかけて今　あのshootingstar,shoot
73.09,73.29,0,おいかけていまあのshootingstar,ing
73.09,73.29,92,追いかけて今　あのshootingstar,ing
73.29,74.291,0,おいかけていまあのshootingstar,star
73.29,74.291,92,追いかけて今　あのshootingstar,star
74.291,74.458,0,みたことのないすとーりーすすんでいくんだ,み
74.291,74.458,92,見たことのないストーリー進んでいくんだ,見
74.458,74.758,0,みたことのないすとーりーすすんでいくんだ,た
74.458,74.758,92,見たことのないストーリー進んでいくんだ,た
74.758,74.925,0,みたことのないすとーりーすすんでいくんだ,こ
74.758,74.925,92,見たことのないストーリー進んでいくんだ,こ
74.925,75.092,0,みたことのないすとーりーすすんでいくんだ,と
74.925,75.092,92,見たことのないストーリー進んでいくんだ,と
75.092,75.225,0,みたことのないすとーりーすすんでいくんだ,の
75.092,75.225,92,見たことのないストーリー進んでいくんだ,の
75.225,75.492,0,みたことのないすとーりーすすんでいくんだ,な
75.225,75.492,92,見たことのないストーリー進んでいくんだ,な
75.492,75.692,0,みたことのないすとーりーすすんでいくんだ,い
75.492,75.692,92,見たことのないストーリー進んでいくんだ,い
75.692,75.993,0,みたことのないすとーりーすすんでいくんだ,す
75.692,75.993,92,見たことのないストーリー進んでいくんだ,ス
75.993,76.16,0,みたことのないすとーりーすすんでいくんだ,と
75.993,76.16,92,見たことのないストーリー進んでいくんだ,ト
76.16,76.593,0,みたことのないすとーりーすすんでいくんだ,ー
76.16,76.593,92,見たことのないストーリー進んでいくんだ,ー
76.593,76.927,0,みたことのないすとーりーすすんでいくんだ,り
76.593,76.927,92,見たことのないストーリー進んでいくんだ,リ
76.927,77.661,0,みたことのないすとーりーすすんでいくんだ,ー
76.927,77.661,92,見たことのないストーリー進んでいくんだ,ー
77.661,77.828,0,みたことのないすとーりーすすんでいくんだ,す
77.661,77.828,92,見たことのないストーリー進んでいくんだ,進
77.828,77.961,0,みたことのないすとーりーすすんでいくんだ,す
77.828,77.961,92,見たことのないストーリー進んでいくんだ,進
77.961,78.128,0,みたことのないすとーりーすすんでいくんだ,ん
77.961,78.128,92,見たことのないストーリー進んでいくんだ,ん
78.128,78.462,0,みたことのないすとーりーすすんでいくんだ,で
78.128,78.462,92,見たことのないストーリー進んでいくんだ,で
78.462,78.762,0,みたことのないすとーりーすすんでいくんだ,い
78.462,78.762,92,見たことのないストーリー進んでいくんだ,い
78.762,79.096,0,みたことのないすとーりーすすんでいくんだ,く
78.762,79.096,92,見たことのないストーリー進んでいくんだ,く
79.096,79.363,0,みたことのないすとーりーすすんでいくんだ,ん
79.096,79.363,92,見たことのないストーリー進んでいくんだ,ん
79.363,81.031,0,みたことのないすとーりーすすんでいくんだ,だ
79.363,81.031,92,見たことのないストーリー進んでいくんだ,だ
81.031,81.198,0,いつのひにかきっと,い
81.031,81.198,92,いつの日にかきっと,い
81.198,81.365,0,いつのひにかきっと,つ
81.198,81.365,92,いつの日にかきっと,つ
81.365,81.498,0,いつのひにかきっと,の
81.365,81.498,92,いつの日にかきっと,の
81.498,81.799,0,いつのひにかきっと,ひ
81.498,81.799,92,いつの日にかきっと,日
81.799,82.132,0,いつのひにかきっと,に
81.799,82.132,92,いつの日にかきっと,に
82.132,82.433,0,いつのひにかきっと,か
82.132,82.433,92,いつの日にかきっと,か
82.433,82.733,0,いつのひにかきっと,き
82.433,82.733,92,いつの日にかきっと,き
82.733,83.033,0,いつのひにかきっと,っ
82.733,83.033,92,いつの日にかきっと,っ
83.033,85.202,0,いつのひにかきっと,と
83.033,85.202,92,いつの日にかきっと,と
85.202,85.335,0,えがいたせかいへたどりつけるように,え
85.202,85.335,92,描いたセカイへ　辿り着けるように,描
85.335,85.469,0,えがいたせかいへたどりつけるように,が
85.335,85.469,92,描いたセカイへ　辿り着けるように,描
85.469,85.669,0,えがいたせかいへたどりつけるように,い
85.469,85.669,92,描いたセカイへ　辿り着けるように,い
85.669,85.969,0,えがいたせかいへたどりつけるように,た
85.669,85.969,92,描いたセカイへ　辿り着けるように,た
85.969,86.103,0,えがいたせかいへたどりつけるように,せ
85.969,86.103,92,描いたセカイへ　辿り着けるように,セ
86.103,86.437,0,えがいたせかいへたどりつけるように,か
86.103,86.437,92,描いたセカイへ　辿り着けるように,カ
86.437,86.737,0,えがいたせかいへたどりつけるように,い
86.437,86.737,92,描いたセカイへ　辿り着けるように,イ
86.737,87.638,0,えがいたせかいへたどりつけるように,へ
86.737,87.638,92,描いたセカイへ　辿り着けるように,へ　
87.638,87.805,0,えがいたせかいへたどりつけるように,た
87.638,87.805,92,描いたセカイへ　辿り着けるように,辿
87.805,87.938,0,えがいたせかいへたどりつけるように,ど
87.805,87.938,92,描いたセカイへ　辿り着けるように,辿
87.938,88.105,0,えがいたせかいへたどりつけるように,り
87.938,88.105,92,描いたセカイへ　辿り着けるように,り
88.105,88.405,0,えがいたせかいへたどりつけるように,つ
88.105,88.405,92,描いたセカイへ　辿り着けるように,着
88.405,88.572,0,えがいたせかいへたどりつけるように,け
88.405,88.572,92,描いたセカイへ　辿り着けるように,け
88.572,88.839,0,えがいたせかいへたどりつけるように,る
88.572,88.839,92,描いたセカイへ　辿り着けるように,る
88.839,89.073,0,えがいたせかいへたどりつけるように,よ
88.839,89.073,92,描いたセカイへ　辿り着けるように,よ
89.073,89.306,0,えがいたせかいへたどりつけるように,う
89.073,89.306,92,描いたセカイへ　辿り着けるように,う
89.306,90.741,0,えがいたせかいへたどりつけるように,に
89.306,90.741,92,描いたセカイへ　辿り着けるように,に
90.741,90.808,0,えがいたせかいへたどりつけるように,に
90.741,90.808,92,描いたセカイへ　辿り着けるように,に
90.808,90.874,0,えがいたせかいへたどりつけるように,に
90.808,90.874,92,描いたセカイへ　辿り着けるように,に
90.874,90.941,0,えがいたせかいへたどりつけるように,に
90.874,90.941,92,描いたセカイへ　辿り着けるように,に
90.941,91.008,0,えがいたせかいへたどりつけるように,に
90.941,91.008,92,描いたセカイへ　辿り着けるように,に
91.008,91.075,0,えがいたせかいへたどりつけるように,に
91.008,91.075,92,描いたセカイへ　辿り着けるように,に
91.075,91.141,0,えがいたせかいへたどりつけるように,に
91.075,91.141,92,描いたセカイへ　辿り着けるように,に
91.141,91.208,0,えがいたせかいへたどりつけるように,に
91.141,91.208,92,描いたセカイへ　辿り着けるように,に
91.208,91.275,0,えがいたせかいへたどりつけるように,に
91.208,91.275,92,描いたセカイへ　辿り着けるように,に
91.275,91.341,0,えがいたせかいへたどりつけるように,に
91.275,91.341,92,描いたセカイへ　辿り着けるように,に
91.341,91.408,0,えがいたせかいへたどりつけるように,に
91.341,91.408,92,描いたセカイへ　辿り着けるように,に
91.408,91.475,0,えがいたせかいへたどりつけるように,に
91.408,91.475,92,描いたセカイへ　辿り着けるように,に
91.475,91.542,0,えがいたせかいへたどりつけるように,に
91.475,91.542,92,描いたセカイへ　辿り着けるように,に
91.542,91.608,0,えがいたせかいへたどりつけるように,に
91.542,91.608,92,描いたセカイへ　辿り着けるように,に
91.608,91.675,0,えがいたせかいへたどりつけるように,に
91.608,91.675,92,描いたセカイへ　辿り着けるように,に
91.675,91.742,0,えがいたせかいへたどりつけるように,に
91.675,91.742,92,描いたセカイへ　辿り着けるように,に
