start,end,line,unformatted,token
7.62,8.0,-1,これこそがあたしのリアル,ル
8.0,8.14,-1,りちゅいちゅいりちゅいっとボタンおした?,り
8.0,8.14,0,りちゅいちゅいりちゅいっとボタン押した?,り
8.14,8.31,-1,りちゅいちゅいりちゅいっとボタンおした?,ちゅ
8.14,8.31,0,りちゅいちゅいりちゅいっとボタン押した?,ちゅ
8.31,8.53,-1,りちゅいちゅいりちゅいっとボタンおした?,い
8.31,8.53,0,りちゅいちゅいりちゅいっとボタン押した?,い
8.53,8.64,-1,りちゅいちゅいりちゅいっとボタンおした?,ちゅ
8.53,8.64,0,りちゅいちゅいりちゅいっとボタン押した?,ちゅ
8.64,8.73,-1,りちゅいちゅいりちゅいっとボタンおした?,い
8.64,8.73,0,りちゅいちゅいりちゅいっとボタン押した?,い
8.73,8.81,-1,りちゅいちゅいりちゅいっとボタンおした?,り
8.73,8.81,0,りちゅいちゅいりちゅいっとボタン押した?,り
8.81,9.0,-1,りちゅいちゅいりちゅいっとボタンおした?,ちゅ
8.81,9.0,0,りちゅいちゅいりちゅいっとボタン押した?,ちゅ
9.0,9.2,-1,りちゅいちゅいりちゅいっとボタンおした?,い
9.0,9.2,0,りちゅいちゅいりちゅいっとボタン押した?,い
9.2,9.4,-1,りちゅいちゅいりちゅいっとボタンおした?,っと
9.2,9.4,0,りちゅいちゅいりちゅいっとボタン押した?,っと
9.4,9.6,-1,りちゅいちゅいりちゅいっとボタンおした?,ボ
9.4,9.6,0,りちゅいちゅいりちゅいっとボタン押した?,ボ
9.6,9.81,-1,りちゅいちゅいりちゅいっとボタンおした?,タ
9.6,9.81,0,りちゅいちゅいりちゅいっとボタン押した?,タ
9.81,9.99,-1,りちゅいちゅいりちゅいっとボタンおした?,ン
9.81,9.99,0,りちゅいちゅいりちゅいっとボタン押した?,ン
9.99,10.22,-1,りちゅいちゅいりちゅいっとボタンおした?,お
9.99,10.22,0,りちゅいちゅいりちゅいっとボタン押した?,押
10.22,10.4,-1,りちゅいちゅいりちゅいっとボタンおした?,し
10.22,10.4,0,りちゅいちゅいりちゅいっとボタン押した?,し
10.4,10.99,-1,りちゅいちゅいりちゅいっとボタンおした?,た?
10.4,10.99,0,りちゅいちゅいりちゅいっとボタン押した?,た?
10.99,11.2,-1,はじまるよなまほうそう,は
10.99,11.2,0,始まるよ生放送,始
11.2,11.6,-1,はじまるよなまほうそう,じ
11.2,11.6,0,始まるよ生放送,始
11.6,12.0,-1,はじまるよなまほうそう,ま
11.6,12.0,0,始まるよ生放送,ま
12.0,12.42,-1,はじまるよなまほうそう,る
12.0,12.42,0,始まるよ生放送,る
12.42,12.78,-1,はじまるよなまほうそう,よ
12.42,12.78,0,始まるよ生放送,よ
12.78,12.97,-1,はじまるよなまほうそう,な
12.78,12.97,0,始まるよ生放送,生
12.97,13.18,-1,はじまるよなまほうそう,ま
12.97,13.18,0,始まるよ生放送,生
13.18,13.39,-1,はじまるよなまほうそう,ほ
13.18,13.39,0,始まるよ生放送,放
13.39,13.62,-1,はじまるよなまほうそう,う
13.39,13.62,0,始まるよ生放送,放
13.62,13.98,-1,はじまるよなまほうそう,そ
13.62,14.39,0,始まるよ生放送,送
13.98,14.39,-1,はじまるよなまほうそう,う
14.39,14.8,-1,(ことね!ことねさま!),(こ
14.39,14.8,0,(子兎音!子兎音様!),(子
14.8,15.19,-1,(ことね!ことねさま!),と
14.8,15.19,0,(子兎音!子兎音様!),兎
15.19,15.79,-1,(ことね!ことねさま!),ね!
15.19,15.79,0,(子兎音!子兎音様!),音!
15.79,16.19,-1,(ことね!ことねさま!),こ
15.79,16.19,0,(子兎音!子兎音様!),子
16.19,16.4,-1,(ことね!ことねさま!),と
16.19,16.4,0,(子兎音!子兎音様!),兎
16.4,16.6,-1,(ことね!ことねさま!),ね
16.4,16.6,0,(子兎音!子兎音様!),音
16.6,16.8,-1,(ことね!ことねさま!),さ
16.6,17.23,0,(子兎音!子兎音様!),様!)
16.8,17.23,-1,(ことね!ことねさま!),ま!)
17.23,17.61,-1,ハローハローいまりょうてならして,ハ
17.23,17.61,0,ハローハローいま両手鳴らして,ハ
17.61,18.2,-1,ハローハローいまりょうてならして,ロー
17.61,18.2,0,ハローハローいま両手鳴らして,ロー
18.2,18.42,-1,ハローハローいまりょうてならして,ハ
18.2,18.42,0,ハローハローいま両手鳴らして,ハ
18.42,18.82,-1,ハローハローいまりょうてならして,ロー
18.42,18.82,0,ハローハローいま両手鳴らして,ロー
18.82,19.02,-1,ハローハローいまりょうてならして,い
18.82,19.02,0,ハローハローいま両手鳴らして,い
19.02,19.2,-1,ハローハローいまりょうてならして,ま
19.02,19.2,0,ハローハローいま両手鳴らして,ま
19.2,19.37,-1,ハローハローいまりょうてならして,りょ
19.2,19.37,0,ハローハローいま両手鳴らして,両
19.37,19.54,-1,ハローハローいまりょうてならして,う
19.37,19.54,0,ハローハローいま両手鳴らして,両
19.54,19.81,-1,ハローハローいまりょうてならして,て
19.54,19.81,0,ハローハローいま両手鳴らして,手
19.81,20.0,-1,ハローハローいまりょうてならして,な
19.81,20.0,0,ハローハローいま両手鳴らして,鳴
20.0,20.19,-1,ハローハローいまりょうてならして,ら
20.0,20.19,0,ハローハローいま両手鳴らして,ら
20.19,20.4,-1,ハローハローいまりょうてならして,し
20.19,20.4,0,ハローハローいま両手鳴らして,し
20.4,20.8,-1,ハローハローいまりょうてならして,て
20.4,20.8,0,ハローハローいま両手鳴らして,て
20.8,21.21,-1,(ことね!ことねさま!),(こ
20.8,21.21,0,(子兎音!子兎音様!),(子
21.21,21.6,-1,(ことね!ことねさま!),と
21.21,21.6,0,(子兎音!子兎音様!),兎
21.6,22.2,-1,(ことね!ことねさま!),ね!
21.6,22.2,0,(子兎音!子兎音様!),音!
22.2,22.6,-1,(ことね!ことねさま!),こ
22.2,22.6,0,(子兎音!子兎音様!),子
22.6,22.81,-1,(ことね!ことねさま!),と
22.6,22.81,0,(子兎音!子兎音様!),兎
22.81,23.01,-1,(ことね!ことねさま!),ね
22.81,23.01,0,(子兎音!子兎音様!),音
23.01,23.21,-1,(ことね!ことねさま!),さ
23.01,23.61,0,(子兎音!子兎音様!),様!)
23.21,23.61,-1,(ことね!ことねさま!),ま!)
23.61,24.0,-1,せかいへはばたけvtuber,せ
23.61,24.0,0,世界へはばたけvtuber,世
24.0,24.57,-1,せかいへはばたけvtuber,かい
24.0,24.57,0,世界へはばたけvtuber,界
24.57,24.84,-1,せかいへはばたけvtuber,へ
24.57,24.84,0,世界へはばたけvtuber,へ
24.84,25.01,-1,せかいへはばたけvtuber,は
24.84,25.01,0,世界へはばたけvtuber,は
25.01,25.21,-1,せかいへはばたけvtuber,ば
25.01,25.21,0,世界へはばたけvtuber,ば
25.21,25.41,-1,せかいへはばたけvtuber,た
25.21,25.41,0,世界へはばたけvtuber,た
25.41,25.6,-1,せかいへはばたけvtuber,け
25.41,25.6,0,世界へはばたけvtuber,け
25.6,26.01,-1,せかいへはばたけvtuber,v
25.6,26.01,0,世界へはばたけvtuber,v
26.01,26.39,-1,せかいへはばたけvtuber,tu
26.01,26.39,0,世界へはばたけvtuber,tu
26.39,27.2,-1,せかいへはばたけvtuber,ber
26.39,27.2,0,世界へはばたけvtuber,ber
33.81,33.88,-1,アニメ・ゲーム・せいゆう、サイアンドコー,ア
33.81,33.88,0,アニメ・ゲーム・声優、サイ＆コー,ア
33.88,34.01,-1,アニメ・ゲーム・せいゆう、サイアンドコー,ニ
33.88,34.01,0,アニメ・ゲーム・声優、サイ＆コー,ニ
34.01,34.22,-1,アニメ・ゲーム・せいゆう、サイアンドコー,メ・
34.01,34.22,0,アニメ・ゲーム・声優、サイ＆コー,メ・
34.22,34.42,-1,アニメ・ゲーム・せいゆう、サイアンドコー,ゲー
34.22,34.42,0,アニメ・ゲーム・声優、サイ＆コー,ゲー
34.42,34.63,-1,アニメ・ゲーム・せいゆう、サイアンドコー,ム・
34.42,34.63,0,アニメ・ゲーム・声優、サイ＆コー,ム・
34.63,34.83,-1,アニメ・ゲーム・せいゆう、サイアンドコー,せい
34.63,34.83,0,アニメ・ゲーム・声優、サイ＆コー,声
34.83,35.02,-1,アニメ・ゲーム・せいゆう、サイアンドコー,ゆ
34.83,35.02,0,アニメ・ゲーム・声優、サイ＆コー,優、
35.02,35.42,-1,アニメ・ゲーム・せいゆう、サイアンドコー,う、
35.02,35.42,0,アニメ・ゲーム・声優、サイ＆コー,優、
35.42,35.62,-1,アニメ・ゲーム・せいゆう、サイアンドコー,サ
35.42,35.62,0,アニメ・ゲーム・声優、サイ＆コー,サ
35.62,36.01,-1,アニメ・ゲーム・せいゆう、サイアンドコー,イ
35.62,36.01,0,アニメ・ゲーム・声優、サイ＆コー,イ
36.01,36.34,-1,アニメ・ゲーム・せいゆう、サイアンドコー,アン
36.01,36.34,0,アニメ・ゲーム・声優、サイ＆コー,＆
36.34,36.62,-1,アニメ・ゲーム・せいゆう、サイアンドコー,ド
36.34,36.62,0,アニメ・ゲーム・声優、サイ＆コー,＆
36.62,37.02,-1,アニメ・ゲーム・せいゆう、サイアンドコー,コー
36.62,37.02,0,アニメ・ゲーム・声優、サイ＆コー,コー
37.02,37.1,0,うちもみんなのハートをノックするよ,う
37.02,37.1,-1,うちもみんなのハートをノックするよ,う
37.1,37.23,0,うちもみんなのハートをノックするよ,ち
37.1,37.23,-1,うちもみんなのハートをノックするよ,ち
37.23,37.37,0,うちもみんなのハートをノックするよ,も
37.23,37.37,-1,うちもみんなのハートをノックするよ,も
37.37,37.6,0,うちもみんなのハートをノックするよ,みん
37.37,37.6,-1,うちもみんなのハートをノックするよ,みん
37.6,37.8,0,うちもみんなのハートをノックするよ,な
37.6,37.8,-1,うちもみんなのハートをノックするよ,な
37.8,37.96,0,うちもみんなのハートをノックするよ,の
37.8,37.96,-1,うちもみんなのハートをノックするよ,の
37.96,38.23,0,うちもみんなのハートをノックするよ,ハー
37.96,38.23,-1,うちもみんなのハートをノックするよ,ハー
38.23,38.42,0,うちもみんなのハートをノックするよ,ト
38.23,38.42,-1,うちもみんなのハートをノックするよ,ト
38.42,38.62,0,うちもみんなのハートをノックするよ,を
38.42,38.62,-1,うちもみんなのハートをノックするよ,を
38.62,39.01,0,うちもみんなのハートをノックするよ,ノ
38.62,39.01,-1,うちもみんなのハートをノックするよ,ノ
39.01,39.21,0,うちもみんなのハートをノックするよ,ック
39.01,39.21,-1,うちもみんなのハートをノックするよ,ック
39.21,39.39,0,うちもみんなのハートをノックするよ,す
39.21,39.39,-1,うちもみんなのハートをノックするよ,す
39.39,39.61,0,うちもみんなのハートをノックするよ,る
39.39,39.61,-1,うちもみんなのハートをノックするよ,る
39.61,40.03,0,うちもみんなのハートをノックするよ,よ
39.61,40.03,-1,うちもみんなのハートをノックするよ,よ
40.03,40.62,-1,ずっときえないそんざいかん,ず
40.03,40.62,0,ずっと消えない存在感,ず
40.62,40.78,-1,ずっときえないそんざいかん,っと
40.62,40.78,0,ずっと消えない存在感,っと
40.78,41.01,-1,ずっときえないそんざいかん,き
40.78,41.01,0,ずっと消えない存在感,消
41.01,41.22,-1,ずっときえないそんざいかん,え
41.01,41.22,0,ずっと消えない存在感,え
41.22,41.41,-1,ずっときえないそんざいかん,な
41.22,41.41,0,ずっと消えない存在感,な
41.41,41.61,-1,ずっときえないそんざいかん,い
41.41,41.61,0,ずっと消えない存在感,い
41.61,42.03,-1,ずっときえないそんざいかん,そん
41.61,42.03,0,ずっと消えない存在感,存
42.03,42.43,-1,ずっときえないそんざいかん,ざい
42.03,42.43,0,ずっと消えない存在感,在
42.43,43.01,-1,ずっときえないそんざいかん,かん
42.43,43.01,0,ずっと消えない存在感,感
43.01,43.22,0,ついてきてや,つ
43.01,43.22,-1,ついてきてや,つ
43.22,43.63,0,ついてきてや,い
43.22,43.63,-1,ついてきてや,い
43.63,44.02,0,ついてきてや,て
43.63,44.02,-1,ついてきてや,て
44.02,44.41,0,ついてきてや,き
44.02,44.41,-1,ついてきてや,き
44.41,44.78,0,ついてきてや,て
44.41,44.78,-1,ついてきてや,て
44.78,45.98,0,ついてきてや,や
44.78,45.98,-1,ついてきてや,や
46.6,46.82,-1,げんてんにしてちょうてんやうちのどうが,げん
46.6,46.82,0,原点にして頂点やうちの動画,原
46.82,47.02,-1,げんてんにしてちょうてんやうちのどうが,てん
46.82,47.02,0,原点にして頂点やうちの動画,点
47.02,47.13,-1,げんてんにしてちょうてんやうちのどうが,に
47.02,47.13,0,原点にして頂点やうちの動画,に
47.13,47.21,-1,げんてんにしてちょうてんやうちのどうが,し
47.13,47.21,0,原点にして頂点やうちの動画,し
47.21,47.39,-1,げんてんにしてちょうてんやうちのどうが,て
47.21,47.39,0,原点にして頂点やうちの動画,て
47.39,47.62,-1,げんてんにしてちょうてんやうちのどうが,ちょう
47.39,47.62,0,原点にして頂点やうちの動画,頂
47.62,47.83,-1,げんてんにしてちょうてんやうちのどうが,てん
47.62,47.83,0,原点にして頂点やうちの動画,点
47.83,48.02,-1,げんてんにしてちょうてんやうちのどうが,や
47.83,48.02,0,原点にして頂点やうちの動画,や
48.02,48.4,-1,げんてんにしてちょうてんやうちのどうが,う
48.02,48.4,0,原点にして頂点やうちの動画,う
48.4,48.61,-1,げんてんにしてちょうてんやうちのどうが,ち
48.4,48.61,0,原点にして頂点やうちの動画,ち
48.61,48.82,-1,げんてんにしてちょうてんやうちのどうが,の
48.61,48.82,0,原点にして頂点やうちの動画,の
48.82,49.03,-1,げんてんにしてちょうてんやうちのどうが,ど
48.82,49.03,0,原点にして頂点やうちの動画,動
49.03,49.22,-1,げんてんにしてちょうてんやうちのどうが,う
49.03,49.22,0,原点にして頂点やうちの動画,動
49.22,49.8,-1,げんてんにしてちょうてんやうちのどうが,が
49.22,49.8,0,原点にして頂点やうちの動画,画
49.8,50.02,-1,インターネットのうみにアップしたら,イン
49.8,50.02,0,インターネットの海にアップしたら,イン
50.02,50.21,-1,インターネットのうみにアップしたら,ター
50.02,50.21,0,インターネットの海にアップしたら,ター
50.21,50.42,-1,インターネットのうみにアップしたら,ネ
50.21,50.42,0,インターネットの海にアップしたら,ネ
50.42,50.63,-1,インターネットのうみにアップしたら,ット
50.42,50.63,0,インターネットの海にアップしたら,ット
50.63,50.82,-1,インターネットのうみにアップしたら,の
50.63,50.82,0,インターネットの海にアップしたら,の
50.82,51.02,-1,インターネットのうみにアップしたら,う
50.82,51.02,0,インターネットの海にアップしたら,海
51.02,51.21,-1,インターネットのうみにアップしたら,み
51.02,51.21,0,インターネットの海にアップしたら,海
51.21,51.48,-1,インターネットのうみにアップしたら,に
51.21,51.48,0,インターネットの海にアップしたら,に
51.48,51.82,-1,インターネットのうみにアップしたら,ア
51.48,51.82,0,インターネットの海にアップしたら,ア
51.82,52.02,-1,インターネットのうみにアップしたら,ップ
51.82,52.02,0,インターネットの海にアップしたら,ップ
52.02,52.22,-1,インターネットのうみにアップしたら,し
52.02,52.22,0,インターネットの海にアップしたら,し
52.22,52.42,-1,インターネットのうみにアップしたら,た
52.22,52.42,0,インターネットの海にアップしたら,た
52.42,52.81,-1,インターネットのうみにアップしたら,ら
52.42,52.81,0,インターネットの海にアップしたら,ら
52.81,53.43,-1,あっというまにコメントまつり,あ
52.81,53.43,0,あっという間にコメント祭り,あ
53.43,53.54,-1,あっというまにコメントまつり,っと
53.43,53.54,0,あっという間にコメント祭り,っと
53.54,53.62,-1,あっというまにコメントまつり,い
53.54,53.62,0,あっという間にコメント祭り,い
53.62,54.01,-1,あっというまにコメントまつり,う
53.62,54.01,0,あっという間にコメント祭り,う
54.01,54.2,-1,あっというまにコメントまつり,ま
54.01,54.2,0,あっという間にコメント祭り,間
54.2,54.42,-1,あっというまにコメントまつり,に
54.2,54.42,0,あっという間にコメント祭り,に
54.42,54.61,-1,あっというまにコメントまつり,コ
54.42,54.61,0,あっという間にコメント祭り,コ
54.61,54.82,-1,あっというまにコメントまつり,メ
54.61,54.82,0,あっという間にコメント祭り,メ
54.82,55.01,-1,あっというまにコメントまつり,ン
54.82,55.01,0,あっという間にコメント祭り,ン
55.01,55.21,-1,あっというまにコメントまつり,ト
55.01,55.21,0,あっという間にコメント祭り,ト
55.21,55.62,-1,あっというまにコメントまつり,ま
55.21,55.62,0,あっという間にコメント祭り,祭
55.62,56.03,-1,あっというまにコメントまつり,つ
55.62,56.03,0,あっという間にコメント祭り,祭
56.03,57.63,-1,あっというまにコメントまつり,り
56.03,57.63,0,あっという間にコメント祭り,り
58.62,58.81,-1,カメラまえではりきって,カ
58.62,58.81,0,カメラ前で張り切って,カ
58.81,59.02,-1,カメラまえではりきって,メ
58.81,59.02,0,カメラ前で張り切って,メ
59.02,59.2,-1,カメラまえではりきって,ラ
59.02,59.2,0,カメラ前で張り切って,ラ
59.2,59.8,-1,カメラまえではりきって,ま
59.2,59.8,0,カメラ前で張り切って,前
59.8,60.01,-1,カメラまえではりきって,え
59.8,60.01,0,カメラ前で張り切って,前
60.01,60.62,-1,カメラまえではりきって,で
60.01,60.62,0,カメラ前で張り切って,で
60.62,60.82,-1,カメラまえではりきって,は
60.62,60.82,0,カメラ前で張り切って,張
60.82,61.22,-1,カメラまえではりきって,り
60.82,61.22,0,カメラ前で張り切って,り
61.22,61.62,-1,カメラまえではりきって,き
61.22,61.62,0,カメラ前で張り切って,切
61.62,62.21,-1,カメラまえではりきって,って
61.62,62.21,0,カメラ前で張り切って,って
62.21,62.41,-1,うたっておどってへこんで,う
62.21,62.41,0,歌って踊って凹んで,歌
62.41,62.82,-1,うたっておどってへこんで,た
62.41,62.82,0,歌って踊って凹んで,歌
62.82,63.02,-1,うたっておどってへこんで,って
62.82,63.02,0,歌って踊って凹んで,って
63.02,63.22,-1,うたっておどってへこんで,お
63.02,63.22,0,歌って踊って凹んで,踊
63.22,63.62,-1,うたっておどってへこんで,ど
63.22,63.62,0,歌って踊って凹んで,踊
63.62,63.82,-1,うたっておどってへこんで,って
63.62,63.82,0,歌って踊って凹んで,って
63.82,64.02,-1,うたっておどってへこんで,へ
63.82,64.02,0,歌って踊って凹んで,凹
64.02,64.21,-1,うたっておどってへこんで,こ
64.02,64.21,0,歌って踊って凹んで,凹
64.21,64.41,-1,うたっておどってへこんで,ん
64.21,64.41,0,歌って踊って凹んで,ん
64.41,64.59,-1,うたっておどってへこんで,で
64.41,64.59,0,歌って踊って凹んで,で
64.59,64.83,-1,ふあんでもいまはすすまないと,ふ
64.59,64.83,0,不安でも今は進まないと,不
64.83,65.08,-1,ふあんでもいまはすすまないと,あ
64.83,65.08,0,不安でも今は進まないと,安
65.08,65.22,-1,ふあんでもいまはすすまないと,ん
65.08,65.22,0,不安でも今は進まないと,安
65.22,65.38,-1,ふあんでもいまはすすまないと,で
65.22,65.38,0,不安でも今は進まないと,で
65.38,65.62,-1,ふあんでもいまはすすまないと,も
65.38,65.62,0,不安でも今は進まないと,も
65.62,66.2,-1,ふあんでもいまはすすまないと,い
65.62,66.2,0,不安でも今は進まないと,今
66.2,66.43,-1,ふあんでもいまはすすまないと,ま
66.2,66.43,0,不安でも今は進まないと,今
66.43,67.02,-1,ふあんでもいまはすすまないと,は
66.43,67.02,0,不安でも今は進まないと,は
67.02,67.22,-1,ふあんでもいまはすすまないと,す
67.02,67.22,0,不安でも今は進まないと,進
67.22,67.42,-1,ふあんでもいまはすすまないと,す
67.22,67.42,0,不安でも今は進まないと,進
67.42,67.62,-1,ふあんでもいまはすすまないと,ま
67.42,67.62,0,不安でも今は進まないと,ま
67.62,67.81,-1,ふあんでもいまはすすまないと,な
67.62,67.81,0,不安でも今は進まないと,な
67.81,68.03,-1,ふあんでもいまはすすまないと,い
67.81,68.03,0,不安でも今は進まないと,い
68.03,68.62,-1,ふあんでもいまはすすまないと,と
68.03,68.62,0,不安でも今は進まないと,と
68.62,68.79,-1,このせんせいきのこれない,こ
68.62,68.79,0,この先生きのこれない,こ
68.79,69.14,-1,このせんせいきのこれない,の
68.79,69.14,0,この先生きのこれない,の
69.14,69.38,-1,このせんせいきのこれない,せん
69.14,69.38,0,この先生きのこれない,先
69.38,69.59,-1,このせんせいきのこれない,せい
69.38,69.59,0,この先生きのこれない,生
69.59,69.93,-1,このせんせいきのこれない,き
69.59,69.93,0,この先生きのこれない,き
69.93,70.19,-1,このせんせいきのこれない,の
69.93,70.19,0,この先生きのこれない,の
70.19,70.42,-1,このせんせいきのこれない,こ
70.19,70.42,0,この先生きのこれない,こ
70.42,70.8,-1,このせんせいきのこれない,れ
70.42,70.8,0,この先生きのこれない,れ
70.8,71.22,-1,このせんせいきのこれない,な
70.8,71.22,0,この先生きのこれない,な
71.22,71.59,-1,このせんせいきのこれない,い
71.22,71.59,0,この先生きのこれない,い
71.79,71.87,-1,フーアーユー?なんていわないでむいみだから,フー
71.79,71.87,0,フーアーユー?なんて言わないで無意味だから,フー
71.87,72.0,-1,フーアーユー?なんていわないでむいみだから,アー
71.87,72.0,0,フーアーユー?なんて言わないで無意味だから,アー
72.0,72.21,-1,フーアーユー?なんていわないでむいみだから,ユー?
72.0,72.21,0,フーアーユー?なんて言わないで無意味だから,ユー?
72.21,72.36,-1,フーアーユー?なんていわないでむいみだから,な
72.21,72.36,0,フーアーユー?なんて言わないで無意味だから,な
72.36,72.53,-1,フーアーユー?なんていわないでむいみだから,ん
72.36,72.53,0,フーアーユー?なんて言わないで無意味だから,ん
72.53,72.61,-1,フーアーユー?なんていわないでむいみだから,て
72.53,72.61,0,フーアーユー?なんて言わないで無意味だから,て
72.61,72.71,-1,フーアーユー?なんていわないでむいみだから,い
72.61,72.71,0,フーアーユー?なんて言わないで無意味だから,言
72.71,72.82,-1,フーアーユー?なんていわないでむいみだから,わ
72.71,72.82,0,フーアーユー?なんて言わないで無意味だから,わ
72.82,73.01,-1,フーアーユー?なんていわないでむいみだから,な
72.82,73.01,0,フーアーユー?なんて言わないで無意味だから,な
73.01,73.22,-1,フーアーユー?なんていわないでむいみだから,い
73.01,73.22,0,フーアーユー?なんて言わないで無意味だから,い
73.22,73.42,-1,フーアーユー?なんていわないでむいみだから,で
73.22,73.42,0,フーアーユー?なんて言わないで無意味だから,で
73.42,73.62,-1,フーアーユー?なんていわないでむいみだから,む
73.42,73.62,0,フーアーユー?なんて言わないで無意味だから,無
73.62,73.82,-1,フーアーユー?なんていわないでむいみだから,い
73.62,73.82,0,フーアーユー?なんて言わないで無意味だから,意
73.82,74.01,-1,フーアーユー?なんていわないでむいみだから,み
73.82,74.01,0,フーアーユー?なんて言わないで無意味だから,味
74.01,74.22,-1,フーアーユー?なんていわないでむいみだから,だ
74.01,74.22,0,フーアーユー?なんて言わないで無意味だから,だ
74.22,74.41,-1,フーアーユー?なんていわないでむいみだから,か
74.22,74.41,0,フーアーユー?なんて言わないで無意味だから,か
74.41,75.02,-1,フーアーユー?なんていわないでむいみだから,ら
74.41,75.02,0,フーアーユー?なんて言わないで無意味だから,ら
75.02,75.23,0,このキャラがみんなのリアル,こ
75.02,75.23,-1,このキャラがみんなのリアル,こ
75.23,75.62,0,このキャラがみんなのリアル,の
75.23,75.62,-1,このキャラがみんなのリアル,の
75.62,76.0,0,このキャラがみんなのリアル,キャ
75.62,76.0,-1,このキャラがみんなのリアル,キャ
76.0,76.41,0,このキャラがみんなのリアル,ラ
76.0,76.41,-1,このキャラがみんなのリアル,ラ
76.41,76.83,0,このキャラがみんなのリアル,が
76.41,76.83,-1,このキャラがみんなのリアル,が
76.83,77.07,0,このキャラがみんなのリアル,み
76.83,77.07,-1,このキャラがみんなのリアル,み
77.07,77.22,0,このキャラがみんなのリアル,ん
77.07,77.22,-1,このキャラがみんなのリアル,ん
77.22,77.42,0,このキャラがみんなのリアル,な
77.22,77.42,-1,このキャラがみんなのリアル,な
77.42,77.62,0,このキャラがみんなのリアル,の
77.42,77.62,-1,このキャラがみんなのリアル,の
77.62,77.81,0,このキャラがみんなのリアル,リ
77.62,77.81,-1,このキャラがみんなのリアル,リ
77.81,78.01,0,このキャラがみんなのリアル,ア
77.81,78.01,-1,このキャラがみんなのリアル,ア
78.01,78.41,0,このキャラがみんなのリアル,ル
78.01,78.41,-1,このキャラがみんなのリアル,ル
78.41,78.6,-1,りちゅいちゅいりちゅいっとおせばひろがる,り
78.41,78.6,0,りちゅいちゅいりちゅいっと押せば広がる,り
78.6,78.77,-1,りちゅいちゅいりちゅいっとおせばひろがる,ちゅ
78.6,78.77,0,りちゅいちゅいりちゅいっと押せば広がる,ちゅ
