start,end,line,unformatted,token
40.557,40.891,0,まだまだねむたいそんなきゅうじつ,きゅ
40.557,40.891,92,まだまだ眠たい　そんな休日,休
40.891,41.191,0,まだまだねむたいそんなきゅうじつ,う
40.891,41.191,92,まだまだ眠たい　そんな休日,休
41.191,41.525,0,まだまだねむたいそんなきゅうじつ,じ
41.191,43.127,92,まだまだ眠たい　そんな休日,日
41.525,43.127,0,まだまだねむたいそんなきゅうじつ,つ
43.127,43.794,0,さぁ、やきたてぱんほおばって,さぁ、
43.127,43.794,92,さぁ、焼きたてパン　頬張って,さぁ、
43.794,43.961,0,さぁ、やきたてぱんほおばって,や
43.794,43.961,92,さぁ、焼きたてパン　頬張って,焼
43.961,44.094,0,さぁ、やきたてぱんほおばって,き
43.961,44.094,92,さぁ、焼きたてパン　頬張って,き
44.094,44.294,0,さぁ、やきたてぱんほおばって,た
44.094,44.294,92,さぁ、焼きたてパン　頬張って,た
44.294,44.428,0,さぁ、やきたてぱんほおばって,て
44.294,44.428,92,さぁ、焼きたてパン　頬張って,て
44.428,44.728,0,さぁ、やきたてぱんほおばって,ぱ
44.428,44.728,92,さぁ、焼きたてパン　頬張って,パ
44.728,45.362,0,さぁ、やきたてぱんほおばって,ん
44.728,45.362,92,さぁ、焼きたてパン　頬張って,ン　
45.362,45.729,0,さぁ、やきたてぱんほおばって,ほ
45.362,45.729,92,さぁ、焼きたてパン　頬張って,頬
45.729,46.03,0,さぁ、やきたてぱんほおばって,お
45.729,46.03,92,さぁ、焼きたてパン　頬張って,頬
46.03,46.363,0,さぁ、やきたてぱんほおばって,ば
46.03,46.363,92,さぁ、焼きたてパン　頬張って,張
46.363,46.663,0,さぁ、やきたてぱんほおばって,っ
46.363,46.663,92,さぁ、焼きたてパン　頬張って,っ
46.663,47.331,0,さぁ、やきたてぱんほおばって,て
46.663,47.331,92,さぁ、焼きたてパン　頬張って,て
47.331,47.664,0,ねむいめこすりまちにくりだそう,ね
47.331,47.664,92,眠い目擦り　街に繰り出そう,眠
47.664,47.965,0,ねむいめこすりまちにくりだそう,む
47.664,47.965,92,眠い目擦り　街に繰り出そう,眠
47.965,48.298,0,ねむいめこすりまちにくりだそう,い
47.965,48.298,92,眠い目擦り　街に繰り出そう,い
48.298,48.632,0,ねむいめこすりまちにくりだそう,め
48.298,48.632,92,眠い目擦り　街に繰り出そう,目
48.632,48.932,0,ねむいめこすりまちにくりだそう,こ
48.632,48.932,92,眠い目擦り　街に繰り出そう,擦
48.932,49.266,0,ねむいめこすりまちにくりだそう,す
48.932,49.266,92,眠い目擦り　街に繰り出そう,擦
49.266,49.9,0,ねむいめこすりまちにくりだそう,り
49.266,49.9,92,眠い目擦り　街に繰り出そう,り　
49.9,50.2,0,ねむいめこすりまちにくりだそう,ま
49.9,50.2,92,眠い目擦り　街に繰り出そう,街
50.2,50.567,0,ねむいめこすりまちにくりだそう,ち
50.2,50.567,92,眠い目擦り　街に繰り出そう,街
50.567,50.868,0,ねむいめこすりまちにくりだそう,に
50.567,50.868,92,眠い目擦り　街に繰り出そう,に
50.868,51.201,0,ねむいめこすりまちにくりだそう,く
50.868,51.201,92,眠い目擦り　街に繰り出そう,繰
51.201,51.535,0,ねむいめこすりまちにくりだそう,り
51.201,51.535,92,眠い目擦り　街に繰り出そう,り
51.535,51.869,0,ねむいめこすりまちにくりだそう,だ
51.535,51.869,92,眠い目擦り　街に繰り出そう,出
51.869,52.202,0,ねむいめこすりまちにくりだそう,そう
51.869,52.202,92,眠い目擦り　街に繰り出そう,そう
53.137,53.337,0,ひなたでねそべって,ひ
53.137,53.337,92,日向で寝そべって,日
53.337,53.47,0,ひなたでねそべって,な
53.337,53.47,92,日向で寝そべって,向
53.47,53.771,0,ひなたでねそべって,た
53.47,53.771,92,日向で寝そべって,向
53.771,54.104,0,ひなたでねそべって,で
53.771,54.104,92,日向で寝そべって,で
54.104,54.438,0,ひなたでねそべって,ね
54.104,54.438,92,日向で寝そべって,寝
54.438,54.738,0,ひなたでねそべって,そ
54.438,54.738,92,日向で寝そべって,そ
54.738,55.072,0,ひなたでねそべって,べ
54.738,55.072,92,日向で寝そべって,べ
55.072,55.305,0,ひなたでねそべって,っ
55.072,55.305,92,日向で寝そべって,っ
55.305,55.706,0,ひなたでねそべって,て
55.305,55.706,92,日向で寝そべって,て
55.706,55.906,0,じめんをふみしめて,じ
55.706,55.906,92,地面を踏みしめて,地
55.906,56.04,0,じめんをふみしめて,め
55.906,56.04,92,地面を踏みしめて,面
56.04,56.34,0,じめんをふみしめて,ん
56.04,56.34,92,地面を踏みしめて,面
56.34,56.673,0,じめんをふみしめて,を
56.34,56.673,92,地面を踏みしめて,を
56.673,57.007,0,じめんをふみしめて,ふ
56.673,57.007,92,地面を踏みしめて,踏
57.007,57.341,0,じめんをふみしめて,み
57.007,57.341,92,地面を踏みしめて,み
57.341,57.641,0,じめんをふみしめて,し
57.341,57.641,92,地面を踏みしめて,し
57.641,57.841,0,じめんをふみしめて,め
57.641,57.841,92,地面を踏みしめて,め
57.841,58.275,0,じめんをふみしめて,て
57.841,58.275,92,地面を踏みしめて,て
58.275,58.475,0,おもうままにすてっぷふんで,お
58.275,58.475,92,思うままに　ステップ踏んで,思
58.475,58.609,0,おもうままにすてっぷふんで,も
58.475,58.609,92,思うままに　ステップ踏んで,思
58.609,58.942,0,おもうままにすてっぷふんで,う
58.609,58.942,92,思うままに　ステップ踏んで,う
58.942,59.243,0,おもうままにすてっぷふんで,ま
58.942,59.243,92,思うままに　ステップ踏んで,ま
59.243,59.576,0,おもうままにすてっぷふんで,ま
59.243,59.576,92,思うままに　ステップ踏んで,ま
59.576,60.21,0,おもうままにすてっぷふんで,に
59.576,60.21,92,思うままに　ステップ踏んで,に　
60.21,60.511,0,おもうままにすてっぷふんで,す
60.21,60.511,92,思うままに　ステップ踏んで,ス
60.511,60.878,0,おもうままにすてっぷふんで,て
60.511,60.878,92,思うままに　ステップ踏んで,テ
60.878,61.178,0,おもうままにすてっぷふんで,っ
60.878,61.178,92,思うままに　ステップ踏んで,ッ
61.178,61.512,0,おもうままにすてっぷふんで,ぷ
61.178,61.512,92,思うままに　ステップ踏んで,プ
61.512,61.812,0,おもうままにすてっぷふんで,ふ
61.512,61.812,92,思うままに　ステップ踏んで,踏
61.812,62.146,0,おもうままにすてっぷふんで,ん
61.812,62.146,92,思うままに　ステップ踏んで,ん
62.146,63.447,0,おもうままにすてっぷふんで,で
62.146,63.447,92,思うままに　ステップ踏んで,で
63.447,63.68,0,こころがおどりだす,こ
63.447,63.68,92,心が躍り出す,心
63.68,63.781,0,こころがおどりだす,こ
63.68,63.781,92,心が躍り出す,心
63.781,64.114,0,こころがおどりだす,ろ
63.781,64.114,92,心が躍り出す,心
64.114,64.415,0,こころがおどりだす,が
64.114,64.415,92,心が躍り出す,が
64.415,64.748,0,こころがおどりだす,お
64.415,64.748,92,心が躍り出す,躍
64.748,65.049,0,こころがおどりだす,ど
64.748,65.049,92,心が躍り出す,躍
65.049,65.382,0,こころがおどりだす,り
65.049,65.382,92,心が躍り出す,り
65.382,65.582,0,こころがおどりだす,だ
65.382,65.582,92,心が躍り出す,出
65.582,66.016,0,こころがおどりだす,す
65.582,66.016,92,心が躍り出す,す
66.016,66.25,0,えがおがあふれてく,え
66.016,66.25,92,笑顔が溢れてく,笑
66.25,66.35,0,えがおがあふれてく,が
66.25,66.35,92,笑顔が溢れてく,顔
66.35,66.65,0,えがおがあふれてく,お
66.35,66.65,92,笑顔が溢れてく,顔
66.65,66.984,0,えがおがあふれてく,が
66.65,66.984,92,笑顔が溢れてく,が
66.984,67.317,0,えがおがあふれてく,あ
66.984,67.317,92,笑顔が溢れてく,溢
67.317,67.618,0,えがおがあふれてく,ふ
67.317,67.618,92,笑顔が溢れてく,溢
67.618,67.951,0,えがおがあふれてく,れ
67.618,67.951,92,笑顔が溢れてく,れ
67.951,68.152,0,えがおがあふれてく,て
67.951,68.152,92,笑顔が溢れてく,て
68.152,68.619,0,えがおがあふれてく,く
68.152,68.619,92,笑顔が溢れてく,く
68.619,68.819,0,こころのままきょうをえがく,こ
68.619,68.819,92,心のまま　今日を描く,心
68.819,68.952,0,こころのままきょうをえがく,こ
68.819,68.952,92,心のまま　今日を描く,心
68.952,69.253,0,こころのままきょうをえがく,ろ
68.952,69.253,92,心のまま　今日を描く,心
69.253,69.586,0,こころのままきょうをえがく,の
69.253,69.586,92,心のまま　今日を描く,の
69.586,69.92,0,こころのままきょうをえがく,ま
69.586,69.92,92,心のまま　今日を描く,ま
69.92,70.554,0,こころのままきょうをえがく,ま
69.92,70.554,92,心のまま　今日を描く,ま　
70.554,70.888,0,こころのままきょうをえがく,きょ
70.554,70.888,92,心のまま　今日を描く,今日
70.888,71.188,0,こころのままきょうをえがく,う
70.888,71.188,92,心のまま　今日を描く,今日
71.188,71.522,0,こころのままきょうをえがく,を
71.188,71.522,92,心のまま　今日を描く,を
71.522,72.156,0,こころのままきょうをえがく,え
71.522,72.156,92,心のまま　今日を描く,描
72.156,72.823,0,こころのままきょうをえがく,が
72.156,72.823,92,心のまま　今日を描く,描
72.823,74.091,0,こころのままきょうをえがく,く
72.823,74.091,92,心のまま　今日を描く,く
75.592,75.692,0,とりはうたってそらをじゆうにとびまわって,と
75.592,75.692,92,鳥は歌って　空を自由に飛び回って,鳥
75.692,75.893,0,とりはうたってそらをじゆうにとびまわって,り
75.692,75.893,92,鳥は歌って　空を自由に飛び回って,鳥
75.893,76.026,0,とりはうたってそらをじゆうにとびまわって,は
75.893,76.026,92,鳥は歌って　空を自由に飛び回って,は
76.026,76.226,0,とりはうたってそらをじゆうにとびまわって,う
76.026,76.226,92,鳥は歌って　空を自由に飛び回って,歌
76.226,76.36,0,とりはうたってそらをじゆうにとびまわって,た
76.226,76.36,92,鳥は歌って　空を自由に飛び回って,歌
76.36,76.56,0,とりはうたってそらをじゆうにとびまわって,っ
76.36,76.56,92,鳥は歌って　空を自由に飛び回って,っ
76.56,76.66,0,とりはうたってそらをじゆうにとびまわって,て
76.56,76.66,92,鳥は歌って　空を自由に飛び回って,て　
76.66,76.894,0,とりはうたってそらをじゆうにとびまわって,そ
76.66,76.894,92,鳥は歌って　空を自由に飛び回って,空
76.894,76.994,0,とりはうたってそらをじゆうにとびまわって,ら
76.894,76.994,92,鳥は歌って　空を自由に飛び回って,空
76.994,77.194,0,とりはうたってそらをじゆうにとびまわって,を
76.994,77.194,92,鳥は歌って　空を自由に飛び回って,を
77.194,77.327,0,とりはうたってそらをじゆうにとびまわって,じ
77.194,77.327,92,鳥は歌って　空を自由に飛び回って,自
77.327,77.528,0,とりはうたってそらをじゆうにとびまわって,ゆ
77.327,77.528,92,鳥は歌って　空を自由に飛び回って,由
77.528,77.628,0,とりはうたってそらをじゆうにとびまわって,う
77.528,77.628,92,鳥は歌って　空を自由に飛び回って,由
77.628,77.961,0,とりはうたってそらをじゆうにとびまわって,に
77.628,77.961,92,鳥は歌って　空を自由に飛び回って,に
77.961,78.162,0,とりはうたってそらをじゆうにとびまわって,と
77.961,78.162,92,鳥は歌って　空を自由に飛び回って,飛
78.162,78.295,0,とりはうたってそらをじゆうにとびまわって,び
78.162,78.295,92,鳥は歌って　空を自由に飛び回って,び
78.295,78.495,0,とりはうたってそらをじゆうにとびまわって,ま
78.295,78.495,92,鳥は歌って　空を自由に飛び回って,回
78.495,78.595,0,とりはうたってそらをじゆうにとびまわって,わ
78.495,78.595,92,鳥は歌って　空を自由に飛び回って,回
78.595,78.929,0,とりはうたってそらをじゆうにとびまわって,っ
78.595,78.929,92,鳥は歌って　空を自由に飛び回って,っ
78.929,79.263,0,とりはうたってそらをじゆうにとびまわって,て
78.929,79.263,92,鳥は歌って　空を自由に飛び回って,て
80.731,80.864,0,ねこははしってきままにじゃれてる,ね
80.731,80.864,92,猫は走って　気ままにじゃれてる,猫
80.864,81.065,0,ねこははしってきままにじゃれてる,こ
80.864,81.065,92,猫は走って　気ままにじゃれてる,猫
81.065,81.198,0,ねこははしってきままにじゃれてる,は
81.065,81.198,92,猫は走って　気ままにじゃれてる,は
81.198,81.398,0,ねこははしってきままにじゃれてる,は
81.198,81.398,92,猫は走って　気ままにじゃれてる,走
81.398,81.532,0,ねこははしってきままにじゃれてる,し
81.398,81.532,92,猫は走って　気ままにじゃれてる,走
81.532,81.698,0,ねこははしってきままにじゃれてる,っ
81.532,81.698,92,猫は走って　気ままにじゃれてる,っ
81.698,81.832,0,ねこははしってきままにじゃれてる,て
81.698,81.832,92,猫は走って　気ままにじゃれてる,て　
81.832,82.032,0,ねこははしってきままにじゃれてる,き
81.832,82.032,92,猫は走って　気ままにじゃれてる,気
82.032,82.166,0,ねこははしってきままにじゃれてる,ま
82.032,82.166,92,猫は走って　気ままにじゃれてる,ま
82.166,82.366,0,ねこははしってきままにじゃれてる,ま
82.166,82.366,92,猫は走って　気ままにじゃれてる,ま
82.366,82.466,0,ねこははしってきままにじゃれてる,に
82.366,82.466,92,猫は走って　気ままにじゃれてる,に
82.466,82.8,0,ねこははしってきままにじゃれてる,じゃ
82.466,82.8,92,猫は走って　気ままにじゃれてる,じゃ
82.8,83.133,0,ねこははしってきままにじゃれてる,れ
82.8,83.133,92,猫は走って　気ままにじゃれてる,れ
83.133,83.767,0,ねこははしってきままにじゃれてる,て
83.133,83.767,92,猫は走って　気ままにじゃれてる,て
83.767,84.435,0,ねこははしってきままにじゃれてる,る
83.767,84.435,92,猫は走って　気ままにじゃれてる,る
85.903,86.036,0,はなはそよいでみぎにひだりかぜとあそんでる,は
85.903,86.036,92,花はそよいで　右に左　風と遊んでる,花
86.036,86.236,0,はなはそよいでみぎにひだりかぜとあそんでる,な
86.036,86.236,92,花はそよいで　右に左　風と遊んでる,花
86.236,86.37,0,はなはそよいでみぎにひだりかぜとあそんでる,は
86.236,86.37,92,花はそよいで　右に左　風と遊んでる,は
86.37,86.537,0,はなはそよいでみぎにひだりかぜとあそんでる,そ
86.37,86.537,92,花はそよいで　右に左　風と遊んでる,そ
86.537,86.67,0,はなはそよいでみぎにひだりかぜとあそんでる,よ
86.537,86.67,92,花はそよいで　右に左　風と遊んでる,よ
86.67,86.87,0,はなはそよいでみぎにひだりかぜとあそんでる,い
86.67,86.87,92,花はそよいで　右に左　風と遊んでる,い
86.87,86.97,0,はなはそよいでみぎにひだりかぜとあそんでる,で
86.87,86.97,92,花はそよいで　右に左　風と遊んでる,で　
86.97,87.204,0,はなはそよいでみぎにひだりかぜとあそんでる,み
86.97,87.204,92,花はそよいで　右に左　風と遊んでる,右
87.204,87.337,0,はなはそよいでみぎにひだりかぜとあそんでる,ぎ
87.204,87.337,92,花はそよいで　右に左　風と遊んでる,右
87.337,87.538,0,はなはそよいでみぎにひだりかぜとあそんでる,に
87.337,87.538,92,花はそよいで　右に左　風と遊んでる,に
87.538,87.638,0,はなはそよいでみぎにひだりかぜとあそんでる,ひ
87.538,87.638,92,花はそよいで　右に左　風と遊んでる,左
87.638,87.971,0,はなはそよいでみぎにひだりかぜとあそんでる,だ
87.638,87.971,92,花はそよいで　右に左　風と遊んでる,左
87.971,88.305,0,はなはそよいでみぎにひだりかぜとあそんでる,り
87.971,88.305,92,花はそよいで　右に左　風と遊んでる,　
88.305,88.472,0,はなはそよいでみぎにひだりかぜとあそんでる,か
88.305,88.472,92,花はそよいで　右に左　風と遊んでる,風
88.472,88.605,0,はなはそよいでみぎにひだりかぜとあそんでる,ぜ
88.472,88.605,92,花はそよいで　右に左　風と遊んでる,風
88.605,88.806,0,はなはそよいでみぎにひだりかぜとあそんでる,と
88.605,88.806,92,花はそよいで　右に左　風と遊んでる,と
88.806,88.939,0,はなはそよいでみぎにひだりかぜとあそんでる,あ
88.806,88.939,92,花はそよいで　右に左　風と遊んでる,遊
88.939,89.073,0,はなはそよいでみぎにひだりかぜとあそんでる,そ
88.939,89.073,92,花はそよいで　右に左　風と遊んでる,遊
89.073,89.239,0,はなはそよいでみぎにひだりかぜとあそんでる,ん
89.073,89.239,92,花はそよいで　右に左　風と遊んでる,ん
89.239,89.573,0,はなはそよいでみぎにひだりかぜとあそんでる,で
89.239,89.573,92,花はそよいで　右に左　風と遊んでる,で
89.573,90.541,0,はなはそよいでみぎにひだりかぜとあそんでる,る
89.573,90.541,92,花はそよいで　右に左　風と遊んでる,る
90.541,90.908,92,あぁ　虹が架かる,あ
90.541,90.908,0,あぁにじがかかる,あ
90.908,91.842,92,あぁ　虹が架かる,ぁ　
90.908,91.842,0,あぁにじがかかる,ぁ
91.842,92.176,92,あぁ　虹が架かる,虹
91.842,92.176,0,あぁにじがかかる,に
92.176,92.81,92,あぁ　虹が架かる,虹
92.176,92.81,0,あぁにじがかかる,じ
92.81,93.477,92,あぁ　虹が架かる,が
92.81,93.477,0,あぁにじがかかる,が
93.477,94.111,92,あぁ　虹が架かる,架
93.477,94.111,0,あぁにじがかかる,か
94.111,94.745,92,あぁ　虹が架かる,か
94.111,94.745,0,あぁにじがかかる,か
94.745,97.314,92,あぁ　虹が架かる,る
94.745,97.314,0,あぁにじがかかる,る
99.917,100.217,92,ぽかぽか　満たされてく,ぽ
99.917,100.217,0,ぽかぽかみたされてく,ぽ
100.217,100.584,92,ぽかぽか　満たされてく,か
100.217,100.584,0,ぽかぽかみたされてく,か
100.584,100.884,92,ぽかぽか　満たされてく,ぽ
100.584,100.884,0,ぽかぽかみたされてく,ぽ
100.884,101.518,92,ぽかぽか　満たされてく,か　
100.884,101.518,0,ぽかぽかみたされてく,か
101.518,101.852,92,ぽかぽか　満たされてく,満
101.518,101.852,0,ぽかぽかみたされてく,み
101.852,102.186,92,ぽかぽか　満たされてく,た
101.852,102.186,0,ぽかぽかみたされてく,た
102.186,102.82,92,ぽかぽか　満たされてく,さ
102.186,102.82,0,ぽかぽかみたされてく,さ
102.82,103.153,92,ぽかぽか　満たされてく,れ
102.82,103.153,0,ぽかぽかみたされてく,れ
103.153,103.487,92,ぽかぽか　満たされてく,て
103.153,103.487,0,ぽかぽかみたされてく,て
103.487,105.055,92,ぽかぽか　満たされてく,く
103.487,105.055,0,ぽかぽかみたされてく,く
105.055,105.355,0,なにげないにちじょうが,な
105.055,105.355,92,何気ない日常が,何
105.355,105.689,0,なにげないにちじょうが,に
105.355,105.689,92,何気ない日常が,何
105.689,106.023,0,なにげないにちじょうが,げ
105.689,106.023,92,何気ない日常が,気
106.023,106.657,0,なにげないにちじょうが,ない
106.023,106.657,92,何気ない日常が,ない
106.657,106.957,0,なにげないにちじょうが,に
106.657,106.957,92,何気ない日常が,日
106.957,107.291,0,なにげないにちじょうが,ち
106.957,107.291,92,何気ない日常が,日
107.291,107.958,0,なにげないにちじょうが,じょ
107.291,107.958,92,何気ない日常が,常
107.958,108.592,0,なにげないにちじょうが,う
107.958,108.592,92,何気ない日常が,常
108.592,109.259,0,なにげないにちじょうが,が
108.592,109.259,92,何気ない日常が,が
109.259,109.593,0,ぼくのかみにははなかんざし,ぼ
109.259,109.593,92,僕の髪には花簪,僕
109.593,109.927,0,ぼくのかみにははなかんざし,く
109.593,109.927,92,僕の髪には花簪,僕
109.927,110.194,0,ぼくのかみにははなかんざし,の
109.927,110.194,92,僕の髪には花簪,の
110.194,110.561,0,ぼくのかみにははなかんざし,か
110.194,110.561,92,僕の髪には花簪,髪
110.561,110.894,0,ぼくのかみにははなかんざし,み
110.561,110.894,92,僕の髪には花簪,髪
110.894,111.228,0,ぼくのかみにははなかんざし,に
110.894,111.228,92,僕の髪には花簪,に
111.228,111.829,0,ぼくのかみにははなかんざし,は
111.228,111.829,92,僕の髪には花簪,は
111.829,112.162,0,ぼくのかみにははなかんざし,は
111.829,112.162,92,僕の髪には花簪,花
112.162,112.496,0,ぼくのかみにははなかんざし,な
112.162,112.496,92,僕の髪には花簪,花
112.496,113.13,0,ぼくのかみにははなかんざし,か
112.496,113.13,92,僕の髪には花簪,簪
113.13,113.464,0,ぼくのかみにははなかんざし,ん
113.13,113.464,92,僕の髪には花簪,簪
113.464,113.73,0,ぼくのかみにははなかんざし,ざ
113.464,114.398,92,僕の髪には花簪,簪
113.73,114.398,0,ぼくのかみにははなかんざし,し
114.398,114.731,0,きみがくれたたいせつなもの,き
114.398,114.731,92,君がくれた大切な物,君
114.731,115.065,0,きみがくれたたいせつなもの,み
114.731,115.065,92,君がくれた大切な物,君
115.065,115.666,0,きみがくれたたいせつなもの,が
115.065,115.666,92,君がくれた大切な物,が
115.666,116.033,0,きみがくれたたいせつなもの,く
115.666,116.033,92,君がくれた大切な物,く
116.033,116.333,0,きみがくれたたいせつなもの,れ
116.033,116.333,92,君がくれた大切な物,れ
116.333,117.0,0,きみがくれたたいせつなもの,た
116.333,117.0,92,君がくれた大切な物,た
117.0,117.334,0,きみがくれたたいせつなもの,た
117.0,117.334,92,君がくれた大切な物,大
117.334,117.634,0,きみがくれたたいせつなもの,い
117.334,117.634,92,君がくれた大切な物,大
117.634,118.168,0,きみがくれたたいせつなもの,せ
117.634,118.168,92,君がくれた大切な物,切
118.168,118.302,0,きみがくれたたいせつなもの,つ
118.168,118.302,92,君がくれた大切な物,切
118.302,118.602,0,きみがくれたたいせつなもの,な
118.302,118.602,92,君がくれた大切な物,な
118.602,118.936,0,きみがくれたたいせつなもの,も
118.602,119.937,92,君がくれた大切な物,物
118.936,119.937,0,きみがくれたたいせつなもの,の
130.881,131.515,92,はぁ、たまにはほら　落ち込んで,はぁ、
130.881,131.515,0,はぁ、たまにはほらおちこんで,はぁ、
131.515,131.748,92,はぁ、たまにはほら　落ち込んで,た
131.515,131.748,0,はぁ、たまにはほらおちこんで,た
131.748,131.849,92,はぁ、たまにはほら　落ち込んで,ま
131.748,131.849,0,はぁ、たまにはほらおちこんで,ま
131.849,132.049,92,はぁ、たまにはほら　落ち込んで,に
131.849,132.049,0,はぁ、たまにはほらおちこんで,に
132.049,132.149,92,はぁ、たまにはほら　落ち込んで,は
132.049,132.149,0,はぁ、たまにはほらおちこんで,は
132.149,132.483,92,はぁ、たまにはほら　落ち込んで,ほ
132.149,132.483,0,はぁ、たまにはほらおちこんで,ほ
132.483,133.15,92,はぁ、たまにはほら　落ち込んで,ら　
132.483,133.15,0,はぁ、たまにはほらおちこんで,ら
133.15,133.417,92,はぁ、たまにはほら　落ち込んで,落
133.15,133.417,0,はぁ、たまにはほらおちこんで,お
133.417,133.784,92,はぁ、たまにはほら　落ち込んで,ち
133.417,133.784,0,はぁ、たまにはほらおちこんで,ち
133.784,134.084,92,はぁ、たまにはほら　落ち込んで,込
133.784,134.084,0,はぁ、たまにはほらおちこんで,こ
134.084,134.418,92,はぁ、たまにはほら　落ち込んで,ん
134.084,134.418,0,はぁ、たまにはほらおちこんで,ん
134.418,135.085,92,はぁ、たまにはほら　落ち込んで,で
134.418,135.085,0,はぁ、たまにはほらおちこんで,で
135.085,135.385,0,ねむれないよるがおとずれたり,ね
135.085,135.385,92,眠れない夜が訪れたり,眠
135.385,135.752,0,ねむれないよるがおとずれたり,む
135.385,135.752,92,眠れない夜が訪れたり,眠
135.752,136.053,0,ねむれないよるがおとずれたり,れ
135.752,136.053,92,眠れない夜が訪れたり,れ
136.053,136.386,0,ねむれないよるがおとずれたり,な
136.053,136.386,92,眠れない夜が訪れたり,な
136.386,136.687,0,ねむれないよるがおとずれたり,い
136.386,136.687,92,眠れない夜が訪れたり,い
136.687,137.02,0,ねむれないよるがおとずれたり,よ
136.687,137.02,92,眠れない夜が訪れたり,夜
137.02,137.654,0,ねむれないよるがおとずれたり,る
137.02,137.654,92,眠れない夜が訪れたり,夜
137.654,137.988,0,ねむれないよるがおとずれたり,が
137.654,137.988,92,眠れない夜が訪れたり,が
137.988,138.322,0,ねむれないよるがおとずれたり,お
137.988,138.322,92,眠れない夜が訪れたり,訪
138.322,138.622,0,ねむれないよるがおとずれたり,と
138.322,138.622,92,眠れない夜が訪れたり,訪
138.622,138.956,0,ねむれないよるがおとずれたり,ず
138.622,138.956,92,眠れない夜が訪れたり,訪
138.956,139.289,0,ねむれないよるがおとずれたり,れ
138.956,139.289,92,眠れない夜が訪れたり,れ
139.289,139.623,0,ねむれないよるがおとずれたり,た
139.289,139.623,92,眠れない夜が訪れたり,た
139.623,141.191,0,ねむれないよるがおとずれたり,り
139.623,141.191,92,眠れない夜が訪れたり,り
141.191,141.825,0,あぁ、みせられないなはれためは,あぁ、
141.191,141.825,92,あぁ、見せられないな　腫れた目は,あぁ、
141.825,142.059,0,あぁ、みせられないなはれためは,み
141.825,142.059,92,あぁ、見せられないな　腫れた目は,見
142.059,142.159,0,あぁ、みせられないなはれためは,せ
142.059,142.159,92,あぁ、見せられないな　腫れた目は,せ
142.159,142.359,0,あぁ、みせられないなはれためは,ら
142.159,142.359,92,あぁ、見せられないな　腫れた目は,ら
142.359,142.493,0,あぁ、みせられないなはれためは,れ
142.359,142.493,92,あぁ、見せられないな　腫れた目は,れ
142.493,142.659,0,あぁ、みせられないなはれためは,な
142.493,142.659,92,あぁ、見せられないな　腫れた目は,な
