start,end,line,unformatted,segments,time_diff,unf_diff,line_diff,ref_start,ref_end,prev_segments,next_segments,token
231.848,232.049,0,ahかんぺきじゃなくても,"[(1, 'a'), (9, 'h'), (19, 'か'), (27, 'ん'), (37, 'ぺ'), (47, 'き'), (55, 'じ'), (64, 'ゃ'), (74, 'な'), (83, 'く'), (93, 'て'), (102, 'も')]",False,False,False,False,False,"[(1, 'a'), (9, 'h'), (19, 'か'), (27, 'ん'), (37, 'ぺ'), (47, 'き'), (55, 'じ'), (64, 'ゃ'), (74, 'な'), (83, 'く'), (93, 'て'), (101, 'も')]","[(1, 'a'), (9, 'h'), (19, 'か'), (27, 'ん'), (37, 'ぺ'), (47, 'き'), (55, 'じ'), (64, 'ゃ'), (74, 'な'), (83, 'く'), (102, 'て'), (102, 'も')]",て
231.748,231.848,0,ahかんぺきじゃなくても,"[(1, 'a'), (9, 'h'), (19, 'か'), (27, 'ん'), (37, 'ぺ'), (47, 'き'), (55, 'じ'), (64, 'ゃ'), (74, 'な'), (83, 'く'), (102, 'て'), (102, 'も')]",False,False,False,False,False,"[(1, 'a'), (9, 'h'), (19, 'か'), (27, 'ん'), (37, 'ぺ'), (47, 'き'), (55, 'じ'), (64, 'ゃ'), (74, 'な'), (83, 'く'), (93, 'て'), (102, 'も')]","[(1, 'a'), (9, 'h'), (19, 'か'), (27, 'ん'), (37, 'ぺ'), (47, 'き'), (55, 'じ'), (64, 'ゃ'), (74, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]",く
231.515,231.748,0,ahかんぺきじゃなくても,"[(1, 'a'), (9, 'h'), (19, 'か'), (27, 'ん'), (37, 'ぺ'), (47, 'き'), (55, 'じ'), (64, 'ゃ'), (74, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]",False,False,False,False,False,"[(1, 'a'), (9, 'h'), (19, 'か'), (27, 'ん'), (37, 'ぺ'), (47, 'き'), (55, 'じ'), (64, 'ゃ'), (74, 'な'), (83, 'く'), (102, 'て'), (102, 'も')]","[(1, 'a'), (9, 'h'), (19, 'か'), (27, 'ん'), (37, 'ぺ'), (47, 'き'), (55, 'じ'), (64, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]",な
231.181,231.515,0,ahかんぺきじゃなくても,"[(1, 'a'), (9, 'h'), (19, 'か'), (27, 'ん'), (37, 'ぺ'), (47, 'き'), (55, 'じ'), (64, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]",False,False,False,False,False,"[(1, 'a'), (9, 'h'), (19, 'か'), (27, 'ん'), (37, 'ぺ'), (47, 'き'), (55, 'じ'), (64, 'ゃ'), (74, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]","[(1, 'a'), (9, 'h'), (19, 'か'), (27, 'ん'), (37, 'ぺ'), (47, 'き'), (102, 'じ'), (102, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]",じゃ
230.847,231.181,0,ahかんぺきじゃなくても,"[(1, 'a'), (9, 'h'), (19, 'か'), (27, 'ん'), (37, 'ぺ'), (47, 'き'), (102, 'じ'), (102, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]",False,False,False,False,False,"[(1, 'a'), (9, 'h'), (19, 'か'), (27, 'ん'), (37, 'ぺ'), (47, 'き'), (55, 'じ'), (64, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]","[(1, 'a'), (9, 'h'), (19, 'か'), (27, 'ん'), (37, 'ぺ'), (102, 'き'), (102, 'じ'), (102, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]",き
230.681,230.847,0,ahかんぺきじゃなくても,"[(1, 'a'), (9, 'h'), (19, 'か'), (27, 'ん'), (37, 'ぺ'), (102, 'き'), (102, 'じ'), (102, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]",False,False,False,False,False,"[(1, 'a'), (9, 'h'), (19, 'か'), (27, 'ん'), (37, 'ぺ'), (47, 'き'), (102, 'じ'), (102, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]","[(1, 'a'), (9, 'h'), (19, 'か'), (27, 'ん'), (102, 'ぺ'), (102, 'き'), (102, 'じ'), (102, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]",ぺ
230.514,230.681,0,ahかんぺきじゃなくても,"[(1, 'a'), (9, 'h'), (19, 'か'), (27, 'ん'), (102, 'ぺ'), (102, 'き'), (102, 'じ'), (102, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]",False,False,False,False,False,"[(1, 'a'), (9, 'h'), (19, 'か'), (27, 'ん'), (37, 'ぺ'), (102, 'き'), (102, 'じ'), (102, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]","[(1, 'a'), (9, 'h'), (19, 'か'), (102, 'ん'), (102, 'ぺ'), (102, 'き'), (102, 'じ'), (102, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]",ん
230.314,230.514,0,ahかんぺきじゃなくても,"[(1, 'a'), (9, 'h'), (19, 'か'), (102, 'ん'), (102, 'ぺ'), (102, 'き'), (102, 'じ'), (102, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]",False,False,False,False,False,"[(1, 'a'), (9, 'h'), (19, 'か'), (27, 'ん'), (102, 'ぺ'), (102, 'き'), (102, 'じ'), (102, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]","[(1, 'a'), (9, 'h'), (102, 'か'), (102, 'ん'), (102, 'ぺ'), (102, 'き'), (102, 'じ'), (102, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]",か
228.946,230.314,0,ahかんぺきじゃなくても,"[(1, 'a'), (9, 'h'), (102, 'か'), (102, 'ん'), (102, 'ぺ'), (102, 'き'), (102, 'じ'), (102, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]",False,False,False,False,True,"[(1, 'a'), (9, 'h'), (19, 'か'), (102, 'ん'), (102, 'ぺ'), (102, 'き'), (102, 'じ'), (102, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]","[(101, 'a'), (101, 'h'), (101, 'か'), (101, 'ん'), (101, 'ぺ'), (101, 'き'), (101, 'じ'), (101, 'ゃ'), (101, 'な'), (101, 'く'), (101, 'て'), (101, 'も')]",ah
94.878,95.746,0,ahかんぺきじゃなくても,"[(101, 'a'), (101, 'h'), (101, 'か'), (101, 'ん'), (101, 'ぺ'), (101, 'き'), (101, 'じ'), (101, 'ゃ'), (101, 'な'), (101, 'く'), (101, 'て'), (101, 'も')]",True,False,False,True,False,"[(1, 'a'), (9, 'h'), (102, 'か'), (102, 'ん'), (102, 'ぺ'), (102, 'き'), (102, 'じ'), (102, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]","[(101, 'a'), (101, 'h'), (101, 'か'), (101, 'ん'), (101, 'ぺ'), (101, 'き'), (101, 'じ'), (101, 'ゃ'), (101, 'な'), (101, 'く'), (101, 'て'), (102, 'も')]",も
94.711,94.878,0,ahかんぺきじゃなくても,"[(101, 'a'), (101, 'h'), (101, 'か'), (101, 'ん'), (101, 'ぺ'), (101, 'き'), (101, 'じ'), (101, 'ゃ'), (101, 'な'), (101, 'く'), (101, 'て'), (102, 'も')]",False,False,False,False,False,"[(101, 'a'), (101, 'h'), (101, 'か'), (101, 'ん'), (101, 'ぺ'), (101, 'き'), (101, 'じ'), (101, 'ゃ'), (101, 'な'), (101, 'く'), (101, 'て'), (101, 'も')]","[(101, 'a'), (101, 'h'), (101, 'か'), (101, 'ん'), (101, 'ぺ'), (101, 'き'), (101, 'じ'), (101, 'ゃ'), (101, 'な'), (101, 'く'), (102, 'て'), (102, 'も')]",て
94.578,94.711,0,ahかんぺきじゃなくても,"[(101, 'a'), (101, 'h'), (101, 'か'), (101, 'ん'), (101, 'ぺ'), (101, 'き'), (101, 'じ'), (101, 'ゃ'), (101, 'な'), (101, 'く'), (102, 'て'), (102, 'も')]",False,False,False,False,False,"[(101, 'a'), (101, 'h'), (101, 'か'), (101, 'ん'), (101, 'ぺ'), (101, 'き'), (101, 'じ'), (101, 'ゃ'), (101, 'な'), (101, 'く'), (101, 'て'), (102, 'も')]","[(101, 'a'), (101, 'h'), (101, 'か'), (101, 'ん'), (101, 'ぺ'), (101, 'き'), (101, 'じ'), (101, 'ゃ'), (101, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]",く
94.344,94.578,0,ahかんぺきじゃなくても,"[(101, 'a'), (101, 'h'), (101, 'か'), (101, 'ん'), (101, 'ぺ'), (101, 'き'), (101, 'じ'), (101, 'ゃ'), (101, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]",False,False,False,False,False,"[(101, 'a'), (101, 'h'), (101, 'か'), (101, 'ん'), (101, 'ぺ'), (101, 'き'), (101, 'じ'), (101, 'ゃ'), (101, 'な'), (101, 'く'), (102, 'て'), (102, 'も')]","[(101, 'a'), (101, 'h'), (101, 'か'), (101, 'ん'), (101, 'ぺ'), (101, 'き'), (101, 'じ'), (101, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]",な
94.011,94.344,0,ahかんぺきじゃなくても,"[(101, 'a'), (101, 'h'), (101, 'か'), (101, 'ん'), (101, 'ぺ'), (101, 'き'), (101, 'じ'), (101, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]",False,False,False,False,False,"[(101, 'a'), (101, 'h'), (101, 'か'), (101, 'ん'), (101, 'ぺ'), (101, 'き'), (101, 'じ'), (101, 'ゃ'), (101, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]","[(101, 'a'), (101, 'h'), (101, 'か'), (101, 'ん'), (101, 'ぺ'), (101, 'き'), (102, 'じ'), (102, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]",じゃ
93.677,94.011,0,ahかんぺきじゃなくても,"[(101, 'a'), (101, 'h'), (101, 'か'), (101, 'ん'), (101, 'ぺ'), (101, 'き'), (102, 'じ'), (102, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]",False,False,False,False,False,"[(101, 'a'), (101, 'h'), (101, 'か'), (101, 'ん'), (101, 'ぺ'), (101, 'き'), (101, 'じ'), (101, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]","[(101, 'a'), (101, 'h'), (101, 'か'), (101, 'ん'), (101, 'ぺ'), (102, 'き'), (102, 'じ'), (102, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]",き
93.51,93.677,0,ahかんぺきじゃなくても,"[(101, 'a'), (101, 'h'), (101, 'か'), (101, 'ん'), (101, 'ぺ'), (102, 'き'), (102, 'じ'), (102, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]",False,False,False,False,False,"[(101, 'a'), (101, 'h'), (101, 'か'), (101, 'ん'), (101, 'ぺ'), (101, 'き'), (102, 'じ'), (102, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]","[(101, 'a'), (101, 'h'), (101, 'か'), (101, 'ん'), (102, 'ぺ'), (102, 'き'), (102, 'じ'), (102, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]",ぺ
93.343,93.51,0,ahかんぺきじゃなくても,"[(101, 'a'), (101, 'h'), (101, 'か'), (101, 'ん'), (102, 'ぺ'), (102, 'き'), (102, 'じ'), (102, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]",False,False,False,False,False,"[(101, 'a'), (101, 'h'), (101, 'か'), (101, 'ん'), (101, 'ぺ'), (102, 'き'), (102, 'じ'), (102, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]","[(101, 'a'), (101, 'h'), (101, 'か'), (102, 'ん'), (102, 'ぺ'), (102, 'き'), (102, 'じ'), (102, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]",ん
93.143,93.343,0,ahかんぺきじゃなくても,"[(101, 'a'), (101, 'h'), (101, 'か'), (102, 'ん'), (102, 'ぺ'), (102, 'き'), (102, 'じ'), (102, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]",False,False,False,False,False,"[(101, 'a'), (101, 'h'), (101, 'か'), (101, 'ん'), (102, 'ぺ'), (102, 'き'), (102, 'じ'), (102, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]","[(101, 'a'), (101, 'h'), (102, 'か'), (102, 'ん'), (102, 'ぺ'), (102, 'き'), (102, 'じ'), (102, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]",か
91.775,93.143,0,ahかんぺきじゃなくても,"[(101, 'a'), (101, 'h'), (102, 'か'), (102, 'ん'), (102, 'ぺ'), (102, 'き'), (102, 'じ'), (102, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]",False,False,False,False,True,"[(101, 'a'), (101, 'h'), (101, 'か'), (102, 'ん'), (102, 'ぺ'), (102, 'き'), (102, 'じ'), (102, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]","[(1, 'a'), (9, 'h'), (19, '完'), (37, '璧'), (55, 'じ'), (64, 'ゃ'), (74, 'な'), (83, 'く'), (93, 'て'), (101, 'も')]",ah
232.049,232.883,-1,ah完璧じゃなくても,"[(1, 'a'), (9, 'h'), (19, '完'), (37, '璧'), (55, 'じ'), (64, 'ゃ'), (74, 'な'), (83, 'く'), (93, 'て'), (101, 'も')]",True,True,True,True,False,"[(101, 'a'), (101, 'h'), (102, 'か'), (102, 'ん'), (102, 'ぺ'), (102, 'き'), (102, 'じ'), (102, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]","[(1, 'a'), (9, 'h'), (19, '完'), (37, '璧'), (55, 'じ'), (64, 'ゃ'), (74, 'な'), (83, 'く'), (93, 'て'), (102, 'も')]",も
231.848,232.049,-1,ah完璧じゃなくても,"[(1, 'a'), (9, 'h'), (19, '完'), (37, '璧'), (55, 'じ'), (64, 'ゃ'), (74, 'な'), (83, 'く'), (93, 'て'), (102, 'も')]",False,False,False,False,False,"[(1, 'a'), (9, 'h'), (19, '完'), (37, '璧'), (55, 'じ'), (64, 'ゃ'), (74, 'な'), (83, 'く'), (93, 'て'), (101, 'も')]","[(1, 'a'), (9, 'h'), (19, '完'), (37, '璧'), (55, 'じ'), (64, 'ゃ'), (74, 'な'), (83, 'く'), (102, 'て'), (102, 'も')]",て
231.748,231.848,-1,ah完璧じゃなくても,"[(1, 'a'), (9, 'h'), (19, '完'), (37, '璧'), (55, 'じ'), (64, 'ゃ'), (74, 'な'), (83, 'く'), (102, 'て'), (102, 'も')]",False,False,False,False,False,"[(1, 'a'), (9, 'h'), (19, '完'), (37, '璧'), (55, 'じ'), (64, 'ゃ'), (74, 'な'), (83, 'く'), (93, 'て'), (102, 'も')]","[(1, 'a'), (9, 'h'), (19, '完'), (37, '璧'), (55, 'じ'), (64, 'ゃ'), (74, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]",く
231.515,231.748,-1,ah完璧じゃなくても,"[(1, 'a'), (9, 'h'), (19, '完'), (37, '璧'), (55, 'じ'), (64, 'ゃ'), (74, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]",False,False,False,False,False,"[(1, 'a'), (9, 'h'), (19, '完'), (37, '璧'), (55, 'じ'), (64, 'ゃ'), (74, 'な'), (83, 'く'), (102, 'て'), (102, 'も')]","[(1, 'a'), (9, 'h'), (19, '完'), (37, '璧'), (55, 'じ'), (64, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]",な
231.181,231.515,-1,ah完璧じゃなくても,"[(1, 'a'), (9, 'h'), (19, '完'), (37, '璧'), (55, 'じ'), (64, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]",False,False,False,False,False,"[(1, 'a'), (9, 'h'), (19, '完'), (37, '璧'), (55, 'じ'), (64, 'ゃ'), (74, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]","[(1, 'a'), (9, 'h'), (19, '完'), (37, '璧'), (102, 'じ'), (102, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]",じゃ
230.847,231.181,-1,ah完璧じゃなくても,"[(1, 'a'), (9, 'h'), (19, '完'), (37, '璧'), (102, 'じ'), (102, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]",False,False,False,False,False,"[(1, 'a'), (9, 'h'), (19, '完'), (37, '璧'), (55, 'じ'), (64, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]","[(1, 'a'), (9, 'h'), (19, '完'), (37, '璧'), (102, 'じ'), (102, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]",<dupe>
230.681,230.847,-1,ah完璧じゃなくても,"[(1, 'a'), (9, 'h'), (19, '完'), (37, '璧'), (102, 'じ'), (102, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]",False,False,False,False,False,"[(1, 'a'), (9, 'h'), (19, '完'), (37, '璧'), (102, 'じ'), (102, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]","[(1, 'a'), (9, 'h'), (19, '完'), (102, '璧'), (102, 'じ'), (102, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]",璧
230.514,230.681,-1,ah完璧じゃなくても,"[(1, 'a'), (9, 'h'), (19, '完'), (102, '璧'), (102, 'じ'), (102, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]",False,False,False,False,False,"[(1, 'a'), (9, 'h'), (19, '完'), (37, '璧'), (102, 'じ'), (102, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]","[(1, 'a'), (9, 'h'), (19, '完'), (102, '璧'), (102, 'じ'), (102, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]",<dupe>
230.314,230.514,-1,ah完璧じゃなくても,"[(1, 'a'), (9, 'h'), (19, '完'), (102, '璧'), (102, 'じ'), (102, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]",False,False,False,False,False,"[(1, 'a'), (9, 'h'), (19, '完'), (102, '璧'), (102, 'じ'), (102, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]","[(1, 'a'), (9, 'h'), (102, '完'), (102, '璧'), (102, 'じ'), (102, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]",完
228.946,230.314,-1,ah完璧じゃなくても,"[(1, 'a'), (9, 'h'), (102, '完'), (102, '璧'), (102, 'じ'), (102, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]",False,False,False,False,True,"[(1, 'a'), (9, 'h'), (19, '完'), (102, '璧'), (102, 'じ'), (102, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]","[(101, 'a'), (101, 'h'), (101, '完'), (101, '璧'), (101, 'じ'), (101, 'ゃ'), (101, 'な'), (101, 'く'), (101, 'て'), (101, 'も')]",ah
94.878,95.746,-1,ah完璧じゃなくても,"[(101, 'a'), (101, 'h'), (101, '完'), (101, '璧'), (101, 'じ'), (101, 'ゃ'), (101, 'な'), (101, 'く'), (101, 'て'), (101, 'も')]",True,False,False,True,False,"[(1, 'a'), (9, 'h'), (102, '完'), (102, '璧'), (102, 'じ'), (102, 'ゃ'), (102, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]","[(101, 'a'), (101, 'h'), (101, '完'), (101, '璧'), (101, 'じ'), (101, 'ゃ'), (101, 'な'), (101, 'く'), (101, 'て'), (102, 'も')]",も
94.711,94.878,-1,ah完璧じゃなくても,"[(101, 'a'), (101, 'h'), (101, '完'), (101, '璧'), (101, 'じ'), (101, 'ゃ'), (101, 'な'), (101, 'く'), (101, 'て'), (102, 'も')]",False,False,False,False,False,"[(101, 'a'), (101, 'h'), (101, '完'), (101, '璧'), (101, 'じ'), (101, 'ゃ'), (101, 'な'), (101, 'く'), (101, 'て'), (101, 'も')]","[(101, 'a'), (101, 'h'), (101, '完'), (101, '璧'), (101, 'じ'), (101, 'ゃ'), (101, 'な'), (101, 'く'), (102, 'て'), (102, 'も')]",て
94.578,94.711,-1,ah完璧じゃなくても,"[(101, 'a'), (101, 'h'), (101, '完'), (101, '璧'), (101, 'じ'), (101, 'ゃ'), (101, 'な'), (101, 'く'), (102, 'て'), (102, 'も')]",False,False,False,False,False,"[(101, 'a'), (101, 'h'), (101, '完'), (101, '璧'), (101, 'じ'), (101, 'ゃ'), (101, 'な'), (101, 'く'), (101, 'て'), (102, 'も')]","[(101, 'a'), (101, 'h'), (101, '完'), (101, '璧'), (101, 'じ'), (101, 'ゃ'), (101, 'な'), (102, 'く'), (102, 'て'), (102, 'も')]",く
