start,end,line,unformatted,segments,time_diff,unf_diff,line_diff,ref_start,ref_end,prev_segments,next_segments,token
116.457,116.724,-1,あぁいいなぁ甘い魔法,"[(1, 'あ'), (1, 'ぁ'), (1, 'い'), (1, 'い'), (1, 'な'), (1, 'ぁ'), (1, '甘'), (1, 'い'), (6, '魔'), (6, '法')]",False,False,False,False,False,"[(1, 'あ'), (1, 'ぁ'), (1, 'い'), (1, 'い'), (1, 'な'), (1, 'ぁ'), (1, '甘'), (1, 'い'), (1, '魔'), (6, '法')]","[(1, 'あ'), (1, 'ぁ'), (1, 'い'), (1, 'い'), (1, 'な'), (1, 'ぁ'), (1, '甘'), (6, 'い'), (6, '魔'), (6, '法')]",い
116.357,116.457,-1,あぁいいなぁ甘い魔法,"[(1, 'あ'), (1, 'ぁ'), (1, 'い'), (1, 'い'), (1, 'な'), (1, 'ぁ'), (1, '甘'), (6, 'い'), (6, '魔'), (6, '法')]",False,False,False,False,False,"[(1, 'あ'), (1, 'ぁ'), (1, 'い'), (1, 'い'), (1, 'な'), (1, 'ぁ'), (1, '甘'), (1, 'い'), (6, '魔'), (6, '法')]","[(1, 'あ'), (1, 'ぁ'), (1, 'い'), (1, 'い'), (1, 'な'), (1, 'ぁ'), (1, '甘'), (6, 'い'), (6, '魔'), (6, '法')]",<dupe>
116.19,116.357,-1,あぁいいなぁ甘い魔法,"[(1, 'あ'), (1, 'ぁ'), (1, 'い'), (1, 'い'), (1, 'な'), (1, 'ぁ'), (1, '甘'), (6, 'い'), (6, '魔'), (6, '法')]",False,False,False,False,False,"[(1, 'あ'), (1, 'ぁ'), (1, 'い'), (1, 'い'), (1, 'な'), (1, 'ぁ'), (1, '甘'), (6, 'い'), (6, '魔'), (6, '法')]","[(1, 'あ'), (1, 'ぁ'), (1, 'い'), (1, 'い'), (1, 'な'), (1, 'ぁ'), (6, '甘'), (6, 'い'), (6, '魔'), (6, '法')]",甘
115.322,116.19,-1,あぁいいなぁ甘い魔法,"[(1, 'あ'), (1, 'ぁ'), (1, 'い'), (1, 'い'), (1, 'な'), (1, 'ぁ'), (6, '甘'), (6, 'い'), (6, '魔'), (6, '法')]",False,False,False,False,False,"[(1, 'あ'), (1, 'ぁ'), (1, 'い'), (1, 'い'), (1, 'な'), (1, 'ぁ'), (1, '甘'), (6, 'い'), (6, '魔'), (6, '法')]","[(1, 'あ'), (1, 'ぁ'), (1, 'い'), (1, 'い'), (6, 'な'), (6, 'ぁ'), (6, '甘'), (6, 'い'), (6, '魔'), (6, '法')]",なぁ
114.822,115.322,-1,あぁいいなぁ甘い魔法,"[(1, 'あ'), (1, 'ぁ'), (1, 'い'), (1, 'い'), (6, 'な'), (6, 'ぁ'), (6, '甘'), (6, 'い'), (6, '魔'), (6, '法')]",False,False,False,False,False,"[(1, 'あ'), (1, 'ぁ'), (1, 'い'), (1, 'い'), (1, 'な'), (1, 'ぁ'), (6, '甘'), (6, 'い'), (6, '魔'), (6, '法')]","[(1, 'あ'), (1, 'ぁ'), (6, 'い'), (6, 'い'), (6, 'な'), (6, 'ぁ'), (6, '甘'), (6, 'い'), (6, '魔'), (6, '法')]",いい
114.288,114.822,-1,あぁいいなぁ甘い魔法,"[(1, 'あ'), (1, 'ぁ'), (6, 'い'), (6, 'い'), (6, 'な'), (6, 'ぁ'), (6, '甘'), (6, 'い'), (6, '魔'), (6, '法')]",False,False,False,False,True,"[(1, 'あ'), (1, 'ぁ'), (1, 'い'), (1, 'い'), (6, 'な'), (6, 'ぁ'), (6, '甘'), (6, 'い'), (6, '魔'), (6, '法')]","[(16, 'あ'), (16, 'ふ'), (16, 'れ'), (16, 'た'), (16, 'こ'), (16, 'と'), (16, 'ば'), (16, 'に'), (7, 'ま'), (7, 'っ'), (7, 'か'), (7, 'に'), (7, 'な'), (7, 'っ'), (7, 'て')]",あぁ
130.371,130.938,0,あふれたことばにまっかになって,"[(16, 'あ'), (16, 'ふ'), (16, 'れ'), (16, 'た'), (16, 'こ'), (16, 'と'), (16, 'ば'), (16, 'に'), (7, 'ま'), (7, 'っ'), (7, 'か'), (7, 'に'), (7, 'な'), (7, 'っ'), (7, 'て')]",True,True,True,True,False,"[(1, 'あ'), (1, 'ぁ'), (6, 'い'), (6, 'い'), (6, 'な'), (6, 'ぁ'), (6, '甘'), (6, 'い'), (6, '魔'), (6, '法')]","[(16, 'あ'), (16, 'ふ'), (16, 'れ'), (16, 'た'), (16, 'こ'), (16, 'と'), (16, 'ば'), (16, 'に'), (7, 'ま'), (7, 'っ'), (7, 'か'), (7, 'に'), (7, 'な'), (7, 'っ'), (6, 'て')]",て
130.104,130.371,0,あふれたことばにまっかになって,"[(16, 'あ'), (16, 'ふ'), (16, 'れ'), (16, 'た'), (16, 'こ'), (16, 'と'), (16, 'ば'), (16, 'に'), (7, 'ま'), (7, 'っ'), (7, 'か'), (7, 'に'), (7, 'な'), (7, 'っ'), (6, 'て')]",False,False,False,False,False,"[(16, 'あ'), (16, 'ふ'), (16, 'れ'), (16, 'た'), (16, 'こ'), (16, 'と'), (16, 'ば'), (16, 'に'), (7, 'ま'), (7, 'っ'), (7, 'か'), (7, 'に'), (7, 'な'), (7, 'っ'), (7, 'て')]","[(16, 'あ'), (16, 'ふ'), (16, 'れ'), (16, 'た'), (16, 'こ'), (16, 'と'), (16, 'ば'), (16, 'に'), (7, 'ま'), (7, 'っ'), (7, 'か'), (7, 'に'), (6, 'な'), (6, 'っ'), (6, 'て')]",なっ
129.97,130.104,0,あふれたことばにまっかになって,"[(16, 'あ'), (16, 'ふ'), (16, 'れ'), (16, 'た'), (16, 'こ'), (16, 'と'), (16, 'ば'), (16, 'に'), (7, 'ま'), (7, 'っ'), (7, 'か'), (7, 'に'), (6, 'な'), (6, 'っ'), (6, 'て')]",False,False,False,False,False,"[(16, 'あ'), (16, 'ふ'), (16, 'れ'), (16, 'た'), (16, 'こ'), (16, 'と'), (16, 'ば'), (16, 'に'), (7, 'ま'), (7, 'っ'), (7, 'か'), (7, 'に'), (7, 'な'), (7, 'っ'), (6, 'て')]","[(16, 'あ'), (16, 'ふ'), (16, 'れ'), (16, 'た'), (16, 'こ'), (16, 'と'), (16, 'ば'), (16, 'に'), (7, 'ま'), (7, 'っ'), (7, 'か'), (6, 'に'), (6, 'な'), (6, 'っ'), (6, 'て')]",に
129.804,129.97,0,あふれたことばにまっかになって,"[(16, 'あ'), (16, 'ふ'), (16, 'れ'), (16, 'た'), (16, 'こ'), (16, 'と'), (16, 'ば'), (16, 'に'), (7, 'ま'), (7, 'っ'), (7, 'か'), (6, 'に'), (6, 'な'), (6, 'っ'), (6, 'て')]",False,False,False,False,False,"[(16, 'あ'), (16, 'ふ'), (16, 'れ'), (16, 'た'), (16, 'こ'), (16, 'と'), (16, 'ば'), (16, 'に'), (7, 'ま'), (7, 'っ'), (7, 'か'), (7, 'に'), (6, 'な'), (6, 'っ'), (6, 'て')]","[(16, 'あ'), (16, 'ふ'), (16, 'れ'), (16, 'た'), (16, 'こ'), (16, 'と'), (16, 'ば'), (16, 'に'), (7, 'ま'), (7, 'っ'), (6, 'か'), (6, 'に'), (6, 'な'), (6, 'っ'), (6, 'て')]",か
129.537,129.804,0,あふれたことばにまっかになって,"[(16, 'あ'), (16, 'ふ'), (16, 'れ'), (16, 'た'), (16, 'こ'), (16, 'と'), (16, 'ば'), (16, 'に'), (7, 'ま'), (7, 'っ'), (6, 'か'), (6, 'に'), (6, 'な'), (6, 'っ'), (6, 'て')]",False,False,False,False,False,"[(16, 'あ'), (16, 'ふ'), (16, 'れ'), (16, 'た'), (16, 'こ'), (16, 'と'), (16, 'ば'), (16, 'に'), (7, 'ま'), (7, 'っ'), (7, 'か'), (6, 'に'), (6, 'な'), (6, 'っ'), (6, 'て')]","[(16, 'あ'), (16, 'ふ'), (16, 'れ'), (16, 'た'), (16, 'こ'), (16, 'と'), (16, 'ば'), (16, 'に'), (6, 'ま'), (6, 'っ'), (6, 'か'), (6, 'に'), (6, 'な'), (6, 'っ'), (6, 'て')]",まっ
129.27,129.537,0,あふれたことばにまっかになって,"[(16, 'あ'), (16, 'ふ'), (16, 'れ'), (16, 'た'), (16, 'こ'), (16, 'と'), (16, 'ば'), (16, 'に'), (6, 'ま'), (6, 'っ'), (6, 'か'), (6, 'に'), (6, 'な'), (6, 'っ'), (6, 'て')]",False,False,False,False,False,"[(16, 'あ'), (16, 'ふ'), (16, 'れ'), (16, 'た'), (16, 'こ'), (16, 'と'), (16, 'ば'), (16, 'に'), (7, 'ま'), (7, 'っ'), (6, 'か'), (6, 'に'), (6, 'な'), (6, 'っ'), (6, 'て')]","[(16, 'あ'), (16, 'ふ'), (16, 'れ'), (16, 'た'), (16, 'こ'), (16, 'と'), (16, 'ば'), (6, 'に'), (6, 'ま'), (6, 'っ'), (6, 'か'), (6, 'に'), (6, 'な'), (6, 'っ'), (6, 'て')]",に
128.869,129.27,0,あふれたことばにまっかになって,"[(16, 'あ'), (16, 'ふ'), (16, 'れ'), (16, 'た'), (16, 'こ'), (16, 'と'), (16, 'ば'), (6, 'に'), (6, 'ま'), (6, 'っ'), (6, 'か'), (6, 'に'), (6, 'な'), (6, 'っ'), (6, 'て')]",False,False,False,False,False,"[(16, 'あ'), (16, 'ふ'), (16, 'れ'), (16, 'た'), (16, 'こ'), (16, 'と'), (16, 'ば'), (16, 'に'), (6, 'ま'), (6, 'っ'), (6, 'か'), (6, 'に'), (6, 'な'), (6, 'っ'), (6, 'て')]","[(16, 'あ'), (16, 'ふ'), (16, 'れ'), (16, 'た'), (16, 'こ'), (16, 'と'), (6, 'ば'), (6, 'に'), (6, 'ま'), (6, 'っ'), (6, 'か'), (6, 'に'), (6, 'な'), (6, 'っ'), (6, 'て')]",ば
128.702,128.869,0,あふれたことばにまっかになって,"[(16, 'あ'), (16, 'ふ'), (16, 'れ'), (16, 'た'), (16, 'こ'), (16, 'と'), (6, 'ば'), (6, 'に'), (6, 'ま'), (6, 'っ'), (6, 'か'), (6, 'に'), (6, 'な'), (6, 'っ'), (6, 'て')]",False,False,False,False,False,"[(16, 'あ'), (16, 'ふ'), (16, 'れ'), (16, 'た'), (16, 'こ'), (16, 'と'), (16, 'ば'), (6, 'に'), (6, 'ま'), (6, 'っ'), (6, 'か'), (6, 'に'), (6, 'な'), (6, 'っ'), (6, 'て')]","[(16, 'あ'), (16, 'ふ'), (16, 'れ'), (16, 'た'), (16, 'こ'), (6, 'と'), (6, 'ば'), (6, 'に'), (6, 'ま'), (6, 'っ'), (6, 'か'), (6, 'に'), (6, 'な'), (6, 'っ'), (6, 'て')]",と
128.436,128.702,0,あふれたことばにまっかになって,"[(16, 'あ'), (16, 'ふ'), (16, 'れ'), (16, 'た'), (16, 'こ'), (6, 'と'), (6, 'ば'), (6, 'に'), (6, 'ま'), (6, 'っ'), (6, 'か'), (6, 'に'), (6, 'な'), (6, 'っ'), (6, 'て')]",False,False,False,False,False,"[(16, 'あ'), (16, 'ふ'), (16, 'れ'), (16, 'た'), (16, 'こ'), (16, 'と'), (6, 'ば'), (6, 'に'), (6, 'ま'), (6, 'っ'), (6, 'か'), (6, 'に'), (6, 'な'), (6, 'っ'), (6, 'て')]","[(16, 'あ'), (16, 'ふ'), (16, 'れ'), (16, 'た'), (6, 'こ'), (6, 'と'), (6, 'ば'), (6, 'に'), (6, 'ま'), (6, 'っ'), (6, 'か'), (6, 'に'), (6, 'な'), (6, 'っ'), (6, 'て')]",こ
128.169,128.436,0,あふれたことばにまっかになって,"[(16, 'あ'), (16, 'ふ'), (16, 'れ'), (16, 'た'), (6, 'こ'), (6, 'と'), (6, 'ば'), (6, 'に'), (6, 'ま'), (6, 'っ'), (6, 'か'), (6, 'に'), (6, 'な'), (6, 'っ'), (6, 'て')]",False,False,False,False,False,"[(16, 'あ'), (16, 'ふ'), (16, 'れ'), (16, 'た'), (16, 'こ'), (6, 'と'), (6, 'ば'), (6, 'に'), (6, 'ま'), (6, 'っ'), (6, 'か'), (6, 'に'), (6, 'な'), (6, 'っ'), (6, 'て')]","[(16, 'あ'), (16, 'ふ'), (16, 'れ'), (6, 'た'), (6, 'こ'), (6, 'と'), (6, 'ば'), (6, 'に'), (6, 'ま'), (6, 'っ'), (6, 'か'), (6, 'に'), (6, 'な'), (6, 'っ'), (6, 'て')]",た
127.902,128.169,0,あふれたことばにまっかになって,"[(16, 'あ'), (16, 'ふ'), (16, 'れ'), (6, 'た'), (6, 'こ'), (6, 'と'), (6, 'ば'), (6, 'に'), (6, 'ま'), (6, 'っ'), (6, 'か'), (6, 'に'), (6, 'な'), (6, 'っ'), (6, 'て')]",False,False,False,False,False,"[(16, 'あ'), (16, 'ふ'), (16, 'れ'), (16, 'た'), (6, 'こ'), (6, 'と'), (6, 'ば'), (6, 'に'), (6, 'ま'), (6, 'っ'), (6, 'か'), (6, 'に'), (6, 'な'), (6, 'っ'), (6, 'て')]","[(16, 'あ'), (16, 'ふ'), (6, 'れ'), (6, 'た'), (6, 'こ'), (6, 'と'), (6, 'ば'), (6, 'に'), (6, 'ま'), (6, 'っ'), (6, 'か'), (6, 'に'), (6, 'な'), (6, 'っ'), (6, 'て')]",れ
127.635,127.902,0,あふれたことばにまっかになって,"[(16, 'あ'), (16, 'ふ'), (6, 'れ'), (6, 'た'), (6, 'こ'), (6, 'と'), (6, 'ば'), (6, 'に'), (6, 'ま'), (6, 'っ'), (6, 'か'), (6, 'に'), (6, 'な'), (6, 'っ'), (6, 'て')]",False,False,False,False,False,"[(16, 'あ'), (16, 'ふ'), (16, 'れ'), (6, 'た'), (6, 'こ'), (6, 'と'), (6, 'ば'), (6, 'に'), (6, 'ま'), (6, 'っ'), (6, 'か'), (6, 'に'), (6, 'な'), (6, 'っ'), (6, 'て')]","[(16, 'あ'), (6, 'ふ'), (6, 'れ'), (6, 'た'), (6, 'こ'), (6, 'と'), (6, 'ば'), (6, 'に'), (6, 'ま'), (6, 'っ'), (6, 'か'), (6, 'に'), (6, 'な'), (6, 'っ'), (6, 'て')]",ふ
127.368,127.635,0,あふれたことばにまっかになって,"[(16, 'あ'), (6, 'ふ'), (6, 'れ'), (6, 'た'), (6, 'こ'), (6, 'と'), (6, 'ば'), (6, 'に'), (6, 'ま'), (6, 'っ'), (6, 'か'), (6, 'に'), (6, 'な'), (6, 'っ'), (6, 'て')]",False,False,False,False,True,"[(16, 'あ'), (16, 'ふ'), (6, 'れ'), (6, 'た'), (6, 'こ'), (6, 'と'), (6, 'ば'), (6, 'に'), (6, 'ま'), (6, 'っ'), (6, 'か'), (6, 'に'), (6, 'な'), (6, 'っ'), (6, 'て')]","[(17, 'い'), (17, 'い'), (17, 'な')]",あ
192.266,192.8,0,いいな,"[(17, 'い'), (17, 'い'), (17, 'な')]",True,True,False,True,False,"[(16, 'あ'), (6, 'ふ'), (6, 'れ'), (6, 'た'), (6, 'こ'), (6, 'と'), (6, 'ば'), (6, 'に'), (6, 'ま'), (6, 'っ'), (6, 'か'), (6, 'に'), (6, 'な'), (6, 'っ'), (6, 'て')]","[(17, 'い'), (17, 'い'), (6, 'な')]",な
191.732,192.266,0,いいな,"[(17, 'い'), (17, 'い'), (6, 'な')]",False,False,False,False,False,"[(17, 'い'), (17, 'い'), (17, 'な')]","[(17, 'い'), (6, 'い'), (6, 'な')]",い
191.165,191.732,0,いいな,"[(17, 'い'), (6, 'い'), (6, 'な')]",False,False,False,False,True,"[(17, 'い'), (17, 'い'), (6, 'な')]","[(17, 'い'), (17, 'い'), (17, 'な')]",い
192.266,192.8,-1,いいな,"[(17, 'い'), (17, 'い'), (17, 'な')]",True,False,True,True,False,"[(17, 'い'), (6, 'い'), (6, 'な')]","[(17, 'い'), (17, 'い'), (6, 'な')]",な
191.732,192.266,-1,いいな,"[(17, 'い'), (17, 'い'), (6, 'な')]",False,False,False,False,False,"[(17, 'い'), (17, 'い'), (17, 'な')]","[(17, 'い'), (6, 'い'), (6, 'な')]",い
191.165,191.732,-1,いいな,"[(17, 'い'), (6, 'い'), (6, 'な')]",False,False,False,False,True,"[(17, 'い'), (17, 'い'), (6, 'な')]","[(11, 'い'), (11, 'つ'), (11, 'も'), (11, 'い'), (11, 'じ'), (11, 'ょ'), (11, 'う'), (11, 'に'), (11, 'し'), (11, 'な'), (11, 'く'), (11, 'ち'), (11, 'ゃ'), (11, '、')]",い
43.017,43.651,0,いつもいじょうにしなくちゃ、,"[(11, 'い'), (11, 'つ'), (11, 'も'), (11, 'い'), (11, 'じ'), (11, 'ょ'), (11, 'う'), (11, 'に'), (11, 'し'), (11, 'な'), (11, 'く'), (11, 'ち'), (11, 'ゃ'), (11, '、')]",True,True,True,True,False,"[(17, 'い'), (6, 'い'), (6, 'な')]","[(11, 'い'), (11, 'つ'), (11, 'も'), (11, 'い'), (11, 'じ'), (11, 'ょ'), (11, 'う'), (11, 'に'), (11, 'し'), (11, 'な'), (11, 'く'), (6, 'ち'), (6, 'ゃ'), (6, '、')]",ちゃ、
42.783,43.017,0,いつもいじょうにしなくちゃ、,"[(11, 'い'), (11, 'つ'), (11, 'も'), (11, 'い'), (11, 'じ'), (11, 'ょ'), (11, 'う'), (11, 'に'), (11, 'し'), (11, 'な'), (11, 'く'), (6, 'ち'), (6, 'ゃ'), (6, '、')]",False,False,False,False,False,"[(11, 'い'), (11, 'つ'), (11, 'も'), (11, 'い'), (11, 'じ'), (11, 'ょ'), (11, 'う'), (11, 'に'), (11, 'し'), (11, 'な'), (11, 'く'), (11, 'ち'), (11, 'ゃ'), (11, '、')]","[(11, 'い'), (11, 'つ'), (11, 'も'), (11, 'い'), (11, 'じ'), (11, 'ょ'), (11, 'う'), (11, 'に'), (11, 'し'), (11, 'な'), (6, 'く'), (6, 'ち'), (6, 'ゃ'), (6, '、')]",く
42.516,42.783,0,いつもいじょうにしなくちゃ、,"[(11, 'い'), (11, 'つ'), (11, 'も'), (11, 'い'), (11, 'じ'), (11, 'ょ'), (11, 'う'), (11, 'に'), (11, 'し'), (11, 'な'), (6, 'く'), (6, 'ち'), (6, 'ゃ'), (6, '、')]",False,False,False,False,False,"[(11, 'い'), (11, 'つ'), (11, 'も'), (11, 'い'), (11, 'じ'), (11, 'ょ'), (11, 'う'), (11, 'に'), (11, 'し'), (11, 'な'), (11, 'く'), (6, 'ち'), (6, 'ゃ'), (6, '、')]","[(11, 'い'), (11, 'つ'), (11, 'も'), (11, 'い'), (11, 'じ'), (11, 'ょ'), (11, 'う'), (11, 'に'), (11, 'し'), (6, 'な'), (6, 'く'), (6, 'ち'), (6, 'ゃ'), (6, '、')]",な
42.283,42.516,0,いつもいじょうにしなくちゃ、,"[(11, 'い'), (11, 'つ'), (11, 'も'), (11, 'い'), (11, 'じ'), (11, 'ょ'), (11, 'う'), (11, 'に'), (11, 'し'), (6, 'な'), (6, 'く'), (6, 'ち'), (6, 'ゃ'), (6, '、')]",False,False,False,False,False,"[(11, 'い'), (11, 'つ'), (11, 'も'), (11, 'い'), (11, 'じ'), (11, 'ょ'), (11, 'う'), (11, 'に'), (11, 'し'), (11, 'な'), (6, 'く'), (6, 'ち'), (6, 'ゃ'), (6, '、')]","[(11, 'い'), (11, 'つ'), (11, 'も'), (11, 'い'), (11, 'じ'), (11, 'ょ'), (11, 'う'), (11, 'に'), (6, 'し'), (6, 'な'), (6, 'く'), (6, 'ち'), (6, 'ゃ'), (6, '、')]",し
