start,end,line,unformatted,segments,time_diff,unf_diff,line_diff,ref_start,ref_end,prev_segments,next_segments,token
113.831,113.997,0,「みらい」ってものはまばゆいほどかがやいたという,"[(4, '「'), (1, 'み'), (1, 'ら'), (1, 'い'), (4, '」'), (1, 'っ'), (1, 'て'), (1, 'も'), (1, 'の'), (1, 'は'), (1, 'ま'), (1, 'ば'), (1, 'ゆ'), (1, 'い'), (1, 'ほ'), (1, 'ど'), (1, 'か'), (1, 'が'), (1, 'や'), (1, 'い'), (1, 'た'), (3, 'と'), (3, 'い'), (3, 'う')]",False,False,False,False,False,"[(4, '「'), (1, 'み'), (1, 'ら'), (1, 'い'), (4, '」'), (1, 'っ'), (1, 'て'), (1, 'も'), (1, 'の'), (1, 'は'), (1, 'ま'), (1, 'ば'), (1, 'ゆ'), (1, 'い'), (1, 'ほ'), (1, 'ど'), (1, 'か'), (1, 'が'), (1, 'や'), (1, 'い'), (1, 'た'), (1, 'と'), (3, 'い'), (3, 'う')]","[(4, '「'), (1, 'み'), (1, 'ら'), (1, 'い'), (4, '」'), (1, 'っ'), (1, 'て'), (1, 'も'), (1, 'の'), (1, 'は'), (1, 'ま'), (1, 'ば'), (1, 'ゆ'), (1, 'い'), (1, 'ほ'), (1, 'ど'), (1, 'か'), (1, 'が'), (1, 'や'), (1, 'い'), (3, 'た'), (3, 'と'), (3, 'い'), (3, 'う')]",た
113.464,113.831,0,「みらい」ってものはまばゆいほどかがやいたという,"[(4, '「'), (1, 'み'), (1, 'ら'), (1, 'い'), (4, '」'), (1, 'っ'), (1, 'て'), (1, 'も'), (1, 'の'), (1, 'は'), (1, 'ま'), (1, 'ば'), (1, 'ゆ'), (1, 'い'), (1, 'ほ'), (1, 'ど'), (1, 'か'), (1, 'が'), (1, 'や'), (1, 'い'), (3, 'た'), (3, 'と'), (3, 'い'), (3, 'う')]",False,False,False,False,False,"[(4, '「'), (1, 'み'), (1, 'ら'), (1, 'い'), (4, '」'), (1, 'っ'), (1, 'て'), (1, 'も'), (1, 'の'), (1, 'は'), (1, 'ま'), (1, 'ば'), (1, 'ゆ'), (1, 'い'), (1, 'ほ'), (1, 'ど'), (1, 'か'), (1, 'が'), (1, 'や'), (1, 'い'), (1, 'た'), (3, 'と'), (3, 'い'), (3, 'う')]","[(4, '「'), (1, 'み'), (1, 'ら'), (1, 'い'), (4, '」'), (1, 'っ'), (1, 'て'), (1, 'も'), (1, 'の'), (1, 'は'), (1, 'ま'), (1, 'ば'), (1, 'ゆ'), (1, 'い'), (1, 'ほ'), (1, 'ど'), (1, 'か'), (1, 'が'), (1, 'や'), (3, 'い'), (3, 'た'), (3, 'と'), (3, 'い'), (3, 'う')]",い
113.297,113.464,0,「みらい」ってものはまばゆいほどかがやいたという,"[(4, '「'), (1, 'み'), (1, 'ら'), (1, 'い'), (4, '」'), (1, 'っ'), (1, 'て'), (1, 'も'), (1, 'の'), (1, 'は'), (1, 'ま'), (1, 'ば'), (1, 'ゆ'), (1, 'い'), (1, 'ほ'), (1, 'ど'), (1, 'か'), (1, 'が'), (1, 'や'), (3, 'い'), (3, 'た'), (3, 'と'), (3, 'い'), (3, 'う')]",False,False,False,False,False,"[(4, '「'), (1, 'み'), (1, 'ら'), (1, 'い'), (4, '」'), (1, 'っ'), (1, 'て'), (1, 'も'), (1, 'の'), (1, 'は'), (1, 'ま'), (1, 'ば'), (1, 'ゆ'), (1, 'い'), (1, 'ほ'), (1, 'ど'), (1, 'か'), (1, 'が'), (1, 'や'), (1, 'い'), (3, 'た'), (3, 'と'), (3, 'い'), (3, 'う')]","[(4, '「'), (1, 'み'), (1, 'ら'), (1, 'い'), (4, '」'), (1, 'っ'), (1, 'て'), (1, 'も'), (1, 'の'), (1, 'は'), (1, 'ま'), (1, 'ば'), (1, 'ゆ'), (1, 'い'), (1, 'ほ'), (1, 'ど'), (1, 'か'), (1, 'が'), (3, 'や'), (3, 'い'), (3, 'た'), (3, 'と'), (3, 'い'), (3, 'う')]",や
112.93,113.297,0,「みらい」ってものはまばゆいほどかがやいたという,"[(4, '「'), (1, 'み'), (1, 'ら'), (1, 'い'), (4, '」'), (1, 'っ'), (1, 'て'), (1, 'も'), (1, 'の'), (1, 'は'), (1, 'ま'), (1, 'ば'), (1, 'ゆ'), (1, 'い'), (1, 'ほ'), (1, 'ど'), (1, 'か'), (1, 'が'), (3, 'や'), (3, 'い'), (3, 'た'), (3, 'と'), (3, 'い'), (3, 'う')]",False,False,False,False,False,"[(4, '「'), (1, 'み'), (1, 'ら'), (1, 'い'), (4, '」'), (1, 'っ'), (1, 'て'), (1, 'も'), (1, 'の'), (1, 'は'), (1, 'ま'), (1, 'ば'), (1, 'ゆ'), (1, 'い'), (1, 'ほ'), (1, 'ど'), (1, 'か'), (1, 'が'), (1, 'や'), (3, 'い'), (3, 'た'), (3, 'と'), (3, 'い'), (3, 'う')]","[(4, '「'), (1, 'み'), (1, 'ら'), (1, 'い'), (4, '」'), (1, 'っ'), (1, 'て'), (1, 'も'), (1, 'の'), (1, 'は'), (1, 'ま'), (1, 'ば'), (1, 'ゆ'), (1, 'い'), (1, 'ほ'), (1, 'ど'), (1, 'か'), (3, 'が'), (3, 'や'), (3, 'い'), (3, 'た'), (3, 'と'), (3, 'い'), (3, 'う')]",が
112.563,112.93,0,「みらい」ってものはまばゆいほどかがやいたという,"[(4, '「'), (1, 'み'), (1, 'ら'), (1, 'い'), (4, '」'), (1, 'っ'), (1, 'て'), (1, 'も'), (1, 'の'), (1, 'は'), (1, 'ま'), (1, 'ば'), (1, 'ゆ'), (1, 'い'), (1, 'ほ'), (1, 'ど'), (1, 'か'), (3, 'が'), (3, 'や'), (3, 'い'), (3, 'た'), (3, 'と'), (3, 'い'), (3, 'う')]",False,False,False,False,False,"[(4, '「'), (1, 'み'), (1, 'ら'), (1, 'い'), (4, '」'), (1, 'っ'), (1, 'て'), (1, 'も'), (1, 'の'), (1, 'は'), (1, 'ま'), (1, 'ば'), (1, 'ゆ'), (1, 'い'), (1, 'ほ'), (1, 'ど'), (1, 'か'), (1, 'が'), (3, 'や'), (3, 'い'), (3, 'た'), (3, 'と'), (3, 'い'), (3, 'う')]","[(4, '「'), (1, 'み'), (1, 'ら'), (1, 'い'), (4, '」'), (1, 'っ'), (1, 'て'), (1, 'も'), (1, 'の'), (1, 'は'), (1, 'ま'), (1, 'ば'), (1, 'ゆ'), (1, 'い'), (1, 'ほ'), (1, 'ど'), (3, 'か'), (3, 'が'), (3, 'や'), (3, 'い'), (3, 'た'), (3, 'と'), (3, 'い'), (3, 'う')]",か
111.328,112.563,0,「みらい」ってものはまばゆいほどかがやいたという,"[(4, '「'), (1, 'み'), (1, 'ら'), (1, 'い'), (4, '」'), (1, 'っ'), (1, 'て'), (1, 'も'), (1, 'の'), (1, 'は'), (1, 'ま'), (1, 'ば'), (1, 'ゆ'), (1, 'い'), (1, 'ほ'), (1, 'ど'), (3, 'か'), (3, 'が'), (3, 'や'), (3, 'い'), (3, 'た'), (3, 'と'), (3, 'い'), (3, 'う')]",False,False,False,False,False,"[(4, '「'), (1, 'み'), (1, 'ら'), (1, 'い'), (4, '」'), (1, 'っ'), (1, 'て'), (1, 'も'), (1, 'の'), (1, 'は'), (1, 'ま'), (1, 'ば'), (1, 'ゆ'), (1, 'い'), (1, 'ほ'), (1, 'ど'), (1, 'か'), (3, 'が'), (3, 'や'), (3, 'い'), (3, 'た'), (3, 'と'), (3, 'い'), (3, 'う')]","[(4, '「'), (1, 'み'), (1, 'ら'), (1, 'い'), (4, '」'), (1, 'っ'), (1, 'て'), (1, 'も'), (1, 'の'), (1, 'は'), (1, 'ま'), (1, 'ば'), (1, 'ゆ'), (1, 'い'), (1, 'ほ'), (3, 'ど'), (3, 'か'), (3, 'が'), (3, 'や'), (3, 'い'), (3, 'た'), (3, 'と'), (3, 'い'), (3, 'う')]",ど
111.128,111.328,0,「みらい」ってものはまばゆいほどかがやいたという,"[(4, '「'), (1, 'み'), (1, 'ら'), (1, 'い'), (4, '」'), (1, 'っ'), (1, 'て'), (1, 'も'), (1, 'の'), (1, 'は'), (1, 'ま'), (1, 'ば'), (1, 'ゆ'), (1, 'い'), (1, 'ほ'), (3, 'ど'), (3, 'か'), (3, 'が'), (3, 'や'), (3, 'い'), (3, 'た'), (3, 'と'), (3, 'い'), (3, 'う')]",False,False,False,False,False,"[(4, '「'), (1, 'み'), (1, 'ら'), (1, 'い'), (4, '」'), (1, 'っ'), (1, 'て'), (1, 'も'), (1, 'の'), (1, 'は'), (1, 'ま'), (1, 'ば'), (1, 'ゆ'), (1, 'い'), (1, 'ほ'), (1, 'ど'), (3, 'か'), (3, 'が'), (3, 'や'), (3, 'い'), (3, 'た'), (3, 'と'), (3, 'い'), (3, 'う')]","[(4, '「'), (1, 'み'), (1, 'ら'), (1, 'い'), (4, '」'), (1, 'っ'), (1, 'て'), (1, 'も'), (1, 'の'), (1, 'は'), (1, 'ま'), (1, 'ば'), (1, 'ゆ'), (1, 'い'), (3, 'ほ'), (3, 'ど'), (3, 'か'), (3, 'が'), (3, 'や'), (3, 'い'), (3, 'た'), (3, 'と'), (3, 'い'), (3, 'う')]",ほ
110.661,111.128,0,「みらい」ってものはまばゆいほどかがやいたという,"[(4, '「'), (1, 'み'), (1, 'ら'), (1, 'い'), (4, '」'), (1, 'っ'), (1, 'て'), (1, 'も'), (1, 'の'), (1, 'は'), (1, 'ま'), (1, 'ば'), (1, 'ゆ'), (1, 'い'), (3, 'ほ'), (3, 'ど'), (3, 'か'), (3, 'が'), (3, 'や'), (3, 'い'), (3, 'た'), (3, 'と'), (3, 'い'), (3, 'う')]",False,False,False,False,False,"[(4, '「'), (1, 'み'), (1, 'ら'), (1, 'い'), (4, '」'), (1, 'っ'), (1, 'て'), (1, 'も'), (1, 'の'), (1, 'は'), (1, 'ま'), (1, 'ば'), (1, 'ゆ'), (1, 'い'), (1, 'ほ'), (3, 'ど'), (3, 'か'), (3, 'が'), (3, 'や'), (3, 'い'), (3, 'た'), (3, 'と'), (3, 'い'), (3, 'う')]","[(4, '「'), (1, 'み'), (1, 'ら'), (1, 'い'), (4, '」'), (1, 'っ'), (1, 'て'), (1, 'も'), (1, 'の'), (1, 'は'), (1, 'ま'), (1, 'ば'), (1, 'ゆ'), (3, 'い'), (3, 'ほ'), (3, 'ど'), (3, 'か'), (3, 'が'), (3, 'や'), (3, 'い'), (3, 'た'), (3, 'と'), (3, 'い'), (3, 'う')]",い
110.461,110.661,0,「みらい」ってものはまばゆいほどかがやいたという,"[(4, '「'), (1, 'み'), (1, 'ら'), (1, 'い'), (4, '」'), (1, 'っ'), (1, 'て'), (1, 'も'), (1, 'の'), (1, 'は'), (1, 'ま'), (1, 'ば'), (1, 'ゆ'), (3, 'い'), (3, 'ほ'), (3, 'ど'), (3, 'か'), (3, 'が'), (3, 'や'), (3, 'い'), (3, 'た'), (3, 'と'), (3, 'い'), (3, 'う')]",False,False,False,False,False,"[(4, '「'), (1, 'み'), (1, 'ら'), (1, 'い'), (4, '」'), (1, 'っ'), (1, 'て'), (1, 'も'), (1, 'の'), (1, 'は'), (1, 'ま'), (1, 'ば'), (1, 'ゆ'), (1, 'い'), (3, 'ほ'), (3, 'ど'), (3, 'か'), (3, 'が'), (3, 'や'), (3, 'い'), (3, 'た'), (3, 'と'), (3, 'い'), (3, 'う')]","[(4, '「'), (1, 'み'), (1, 'ら'), (1, 'い'), (4, '」'), (1, 'っ'), (1, 'て'), (1, 'も'), (1, 'の'), (1, 'は'), (1, 'ま'), (1, 'ば'), (3, 'ゆ'), (3, 'い'), (3, 'ほ'), (3, 'ど'), (3, 'か'), (3, 'が'), (3, 'や'), (3, 'い'), (3, 'た'), (3, 'と'), (3, 'い'), (3, 'う')]",ゆ
110.094,110.461,0,「みらい」ってものはまばゆいほどかがやいたという,"[(4, '「'), (1, 'み'), (1, 'ら'), (1, 'い'), (4, '」'), (1, 'っ'), (1, 'て'), (1, 'も'), (1, 'の'), (1, 'は'), (1, 'ま'), (1, 'ば'), (3, 'ゆ'), (3, 'い'), (3, 'ほ'), (3, 'ど'), (3, 'か'), (3, 'が'), (3, 'や'), (3, 'い'), (3, 'た'), (3, 'と'), (3, 'い'), (3, 'う')]",False,False,False,False,False,"[(4, '「'), (1, 'み'), (1, 'ら'), (1, 'い'), (4, '」'), (1, 'っ'), (1, 'て'), (1, 'も'), (1, 'の'), (1, 'は'), (1, 'ま'), (1, 'ば'), (1, 'ゆ'), (3, 'い'), (3, 'ほ'), (3, 'ど'), (3, 'か'), (3, 'が'), (3, 'や'), (3, 'い'), (3, 'た'), (3, 'と'), (3, 'い'), (3, 'う')]","[(4, '「'), (1, 'み'), (1, 'ら'), (1, 'い'), (4, '」'), (1, 'っ'), (1, 'て'), (1, 'も'), (1, 'の'), (1, 'は'), (1, 'ま'), (3, 'ば'), (3, 'ゆ'), (3, 'い'), (3, 'ほ'), (3, 'ど'), (3, 'か'), (3, 'が'), (3, 'や'), (3, 'い'), (3, 'た'), (3, 'と'), (3, 'い'), (3, 'う')]",ば
109.726,110.094,0,「みらい」ってものはまばゆいほどかがやいたという,"[(4, '「'), (1, 'み'), (1, 'ら'), (1, 'い'), (4, '」'), (1, 'っ'), (1, 'て'), (1, 'も'), (1, 'の'), (1, 'は'), (1, 'ま'), (3, 'ば'), (3, 'ゆ'), (3, 'い'), (3, 'ほ'), (3, 'ど'), (3, 'か'), (3, 'が'), (3, 'や'), (3, 'い'), (3, 'た'), (3, 'と'), (3, 'い'), (3, 'う')]",False,False,False,False,False,"[(4, '「'), (1, 'み'), (1, 'ら'), (1, 'い'), (4, '」'), (1, 'っ'), (1, 'て'), (1, 'も'), (1, 'の'), (1, 'は'), (1, 'ま'), (1, 'ば'), (3, 'ゆ'), (3, 'い'), (3, 'ほ'), (3, 'ど'), (3, 'か'), (3, 'が'), (3, 'や'), (3, 'い'), (3, 'た'), (3, 'と'), (3, 'い'), (3, 'う')]","[(4, '「'), (1, 'み'), (1, 'ら'), (1, 'い'), (4, '」'), (1, 'っ'), (1, 'て'), (1, 'も'), (1, 'の'), (1, 'は'), (3, 'ま'), (3, 'ば'), (3, 'ゆ'), (3, 'い'), (3, 'ほ'), (3, 'ど'), (3, 'か'), (3, 'が'), (3, 'や'), (3, 'い'), (3, 'た'), (3, 'と'), (3, 'い'), (3, 'う')]",ま
108.525,109.726,0,「みらい」ってものはまばゆいほどかがやいたという,"[(4, '「'), (1, 'み'), (1, 'ら'), (1, 'い'), (4, '」'), (1, 'っ'), (1, 'て'), (1, 'も'), (1, 'の'), (1, 'は'), (3, 'ま'), (3, 'ば'), (3, 'ゆ'), (3, 'い'), (3, 'ほ'), (3, 'ど'), (3, 'か'), (3, 'が'), (3, 'や'), (3, 'い'), (3, 'た'), (3, 'と'), (3, 'い'), (3, 'う')]",False,False,False,False,False,"[(4, '「'), (1, 'み'), (1, 'ら'), (1, 'い'), (4, '」'), (1, 'っ'), (1, 'て'), (1, 'も'), (1, 'の'), (1, 'は'), (1, 'ま'), (3, 'ば'), (3, 'ゆ'), (3, 'い'), (3, 'ほ'), (3, 'ど'), (3, 'か'), (3, 'が'), (3, 'や'), (3, 'い'), (3, 'た'), (3, 'と'), (3, 'い'), (3, 'う')]","[(4, '「'), (1, 'み'), (1, 'ら'), (1, 'い'), (4, '」'), (1, 'っ'), (1, 'て'), (1, 'も'), (1, 'の'), (3, 'は'), (3, 'ま'), (3, 'ば'), (3, 'ゆ'), (3, 'い'), (3, 'ほ'), (3, 'ど'), (3, 'か'), (3, 'が'), (3, 'や'), (3, 'い'), (3, 'た'), (3, 'と'), (3, 'い'), (3, 'う')]",は
108.292,108.525,0,「みらい」ってものはまばゆいほどかがやいたという,"[(4, '「'), (1, 'み'), (1, 'ら'), (1, 'い'), (4, '」'), (1, 'っ'), (1, 'て'), (1, 'も'), (1, 'の'), (3, 'は'), (3, 'ま'), (3, 'ば'), (3, 'ゆ'), (3, 'い'), (3, 'ほ'), (3, 'ど'), (3, 'か'), (3, 'が'), (3, 'や'), (3, 'い'), (3, 'た'), (3, 'と'), (3, 'い'), (3, 'う')]",False,False,False,False,False,"[(4, '「'), (1, 'み'), (1, 'ら'), (1, 'い'), (4, '」'), (1, 'っ'), (1, 'て'), (1, 'も'), (1, 'の'), (1, 'は'), (3, 'ま'), (3, 'ば'), (3, 'ゆ'), (3, 'い'), (3, 'ほ'), (3, 'ど'), (3, 'か'), (3, 'が'), (3, 'や'), (3, 'い'), (3, 'た'), (3, 'と'), (3, 'い'), (3, 'う')]","[(4, '「'), (1, 'み'), (1, 'ら'), (1, 'い'), (4, '」'), (1, 'っ'), (1, 'て'), (1, 'も'), (3, 'の'), (3, 'は'), (3, 'ま'), (3, 'ば'), (3, 'ゆ'), (3, 'い'), (3, 'ほ'), (3, 'ど'), (3, 'か'), (3, 'が'), (3, 'や'), (3, 'い'), (3, 'た'), (3, 'と'), (3, 'い'), (3, 'う')]",の
