start,end,line,unformatted,segments,token,time_diff,unf_diff,line_diff,ref_start,ref_end,prev_segments,next_segments
23.04,23.407,-1,延命した赤ワインは延々、波の上,"[(3, '延'), (3, '命'), (3, 'し'), (3, 'た'), (3, '赤'), (3, 'ワ'), (3, 'イ'), (3, 'ン'), (3, 'は'), (3, '延'), (2, '々'), (2, '、'), (2, '波'), (2, 'の'), (2, '上')]",<dupe>,False,False,False,False,False,"[(3, '延'), (3, '命'), (3, 'し'), (3, 'た'), (3, '赤'), (3, 'ワ'), (3, 'イ'), (3, 'ン'), (3, 'は'), (3, '延'), (3, '々'), (3, '、'), (2, '波'), (2, 'の'), (2, '上')]","[(3, '延'), (3, '命'), (3, 'し'), (3, 'た'), (3, '赤'), (3, 'ワ'), (3, 'イ'), (3, 'ン'), (3, 'は'), (3, '延'), (2, '々'), (2, '、'), (2, '波'), (2, 'の'), (2, '上')]"
22.84,23.04,-1,延命した赤ワインは延々、波の上,"[(3, '延'), (3, '命'), (3, 'し'), (3, 'た'), (3, '赤'), (3, 'ワ'), (3, 'イ'), (3, 'ン'), (3, 'は'), (3, '延'), (2, '々'), (2, '、'), (2, '波'), (2, 'の'), (2, '上')]",延,False,False,False,False,False,"[(3, '延'), (3, '命'), (3, 'し'), (3, 'た'), (3, '赤'), (3, 'ワ'), (3, 'イ'), (3, 'ン'), (3, 'は'), (3, '延'), (2, '々'), (2, '、'), (2, '波'), (2, 'の'), (2, '上')]","[(3, '延'), (3, '命'), (3, 'し'), (3, 'た'), (3, '赤'), (3, 'ワ'), (3, 'イ'), (3, 'ン'), (3, 'は'), (2, '延'), (2, '々'), (2, '、'), (2, '波'), (2, 'の'), (2, '上')]"
22.473,22.84,-1,延命した赤ワインは延々、波の上,"[(3, '延'), (3, '命'), (3, 'し'), (3, 'た'), (3, '赤'), (3, 'ワ'), (3, 'イ'), (3, 'ン'), (3, 'は'), (2, '延'), (2, '々'), (2, '、'), (2, '波'), (2, 'の'), (2, '上')]",は,False,False,False,False,False,"[(3, '延'), (3, '命'), (3, 'し'), (3, 'た'), (3, '赤'), (3, 'ワ'), (3, 'イ'), (3, 'ン'), (3, 'は'), (3, '延'), (2, '々'), (2, '、'), (2, '波'), (2, 'の'), (2, '上')]","[(3, '延'), (3, '命'), (3, 'し'), (3, 'た'), (3, '赤'), (3, 'ワ'), (3, 'イ'), (3, 'ン'), (2, 'は'), (2, '延'), (2, '々'), (2, '、'), (2, '波'), (2, 'の'), (2, '上')]"
22.272,22.473,-1,延命した赤ワインは延々、波の上,"[(3, '延'), (3, '命'), (3, 'し'), (3, 'た'), (3, '赤'), (3, 'ワ'), (3, 'イ'), (3, 'ン'), (2, 'は'), (2, '延'), (2, '々'), (2, '、'), (2, '波'), (2, 'の'), (2, '上')]",ン,False,False,False,False,False,"[(3, '延'), (3, '命'), (3, 'し'), (3, 'た'), (3, '赤'), (3, 'ワ'), (3, 'イ'), (3, 'ン'), (3, 'は'), (2, '延'), (2, '々'), (2, '、'), (2, '波'), (2, 'の'), (2, '上')]","[(3, '延'), (3, '命'), (3, 'し'), (3, 'た'), (3, '赤'), (3, 'ワ'), (3, 'イ'), (2, 'ン'), (2, 'は'), (2, '延'), (2, '々'), (2, '、'), (2, '波'), (2, 'の'), (2, '上')]"
22.072,22.272,-1,延命した赤ワインは延々、波の上,"[(3, '延'), (3, '命'), (3, 'し'), (3, 'た'), (3, '赤'), (3, 'ワ'), (3, 'イ'), (2, 'ン'), (2, 'は'), (2, '延'), (2, '々'), (2, '、'), (2, '波'), (2, 'の'), (2, '上')]",イ,False,False,False,False,False,"[(3, '延'), (3, '命'), (3, 'し'), (3, 'た'), (3, '赤'), (3, 'ワ'), (3, 'イ'), (3, 'ン'), (2, 'は'), (2, '延'), (2, '々'), (2, '、'), (2, '波'), (2, 'の'), (2, '上')]","[(3, '延'), (3, '命'), (3, 'し'), (3, 'た'), (3, '赤'), (3, 'ワ'), (2, 'イ'), (2, 'ン'), (2, 'は'), (2, '延'), (2, '々'), (2, '、'), (2, '波'), (2, 'の'), (2, '上')]"
21.905,22.072,-1,延命した赤ワインは延々、波の上,"[(3, '延'), (3, '命'), (3, 'し'), (3, 'た'), (3, '赤'), (3, 'ワ'), (2, 'イ'), (2, 'ン'), (2, 'は'), (2, '延'), (2, '々'), (2, '、'), (2, '波'), (2, 'の'), (2, '上')]",ワ,False,False,False,False,False,"[(3, '延'), (3, '命'), (3, 'し'), (3, 'た'), (3, '赤'), (3, 'ワ'), (3, 'イ'), (2, 'ン'), (2, 'は'), (2, '延'), (2, '々'), (2, '、'), (2, '波'), (2, 'の'), (2, '上')]","[(3, '延'), (3, '命'), (3, 'し'), (3, 'た'), (3, '赤'), (2, 'ワ'), (2, 'イ'), (2, 'ン'), (2, 'は'), (2, '延'), (2, '々'), (2, '、'), (2, '波'), (2, 'の'), (2, '上')]"
21.505,21.905,-1,延命した赤ワインは延々、波の上,"[(3, '延'), (3, '命'), (3, 'し'), (3, 'た'), (3, '赤'), (2, 'ワ'), (2, 'イ'), (2, 'ン'), (2, 'は'), (2, '延'), (2, '々'), (2, '、'), (2, '波'), (2, 'の'), (2, '上')]",<dupe>,False,False,False,False,False,"[(3, '延'), (3, '命'), (3, 'し'), (3, 'た'), (3, '赤'), (3, 'ワ'), (2, 'イ'), (2, 'ン'), (2, 'は'), (2, '延'), (2, '々'), (2, '、'), (2, '波'), (2, 'の'), (2, '上')]","[(3, '延'), (3, '命'), (3, 'し'), (3, 'た'), (3, '赤'), (2, 'ワ'), (2, 'イ'), (2, 'ン'), (2, 'は'), (2, '延'), (2, '々'), (2, '、'), (2, '波'), (2, 'の'), (2, '上')]"
21.138,21.505,-1,延命した赤ワインは延々、波の上,"[(3, '延'), (3, '命'), (3, 'し'), (3, 'た'), (3, '赤'), (2, 'ワ'), (2, 'イ'), (2, 'ン'), (2, 'は'), (2, '延'), (2, '々'), (2, '、'), (2, '波'), (2, 'の'), (2, '上')]",赤,False,False,False,False,False,"[(3, '延'), (3, '命'), (3, 'し'), (3, 'た'), (3, '赤'), (2, 'ワ'), (2, 'イ'), (2, 'ン'), (2, 'は'), (2, '延'), (2, '々'), (2, '、'), (2, '波'), (2, 'の'), (2, '上')]","[(3, '延'), (3, '命'), (3, 'し'), (3, 'た'), (2, '赤'), (2, 'ワ'), (2, 'イ'), (2, 'ン'), (2, 'は'), (2, '延'), (2, '々'), (2, '、'), (2, '波'), (2, 'の'), (2, '上')]"
20.971,21.138,-1,延命した赤ワインは延々、波の上,"[(3, '延'), (3, '命'), (3, 'し'), (3, 'た'), (2, '赤'), (2, 'ワ'), (2, 'イ'), (2, 'ン'), (2, 'は'), (2, '延'), (2, '々'), (2, '、'), (2, '波'), (2, 'の'), (2, '上')]",た,False,False,False,False,False,"[(3, '延'), (3, '命'), (3, 'し'), (3, 'た'), (3, '赤'), (2, 'ワ'), (2, 'イ'), (2, 'ン'), (2, 'は'), (2, '延'), (2, '々'), (2, '、'), (2, '波'), (2, 'の'), (2, '上')]","[(3, '延'), (3, '命'), (3, 'し'), (2, 'た'), (2, '赤'), (2, 'ワ'), (2, 'イ'), (2, 'ン'), (2, 'は'), (2, '延'), (2, '々'), (2, '、'), (2, '波'), (2, 'の'), (2, '上')]"
20.771,20.971,-1,延命した赤ワインは延々、波の上,"[(3, '延'), (3, '命'), (3, 'し'), (2, 'た'), (2, '赤'), (2, 'ワ'), (2, 'イ'), (2, 'ン'), (2, 'は'), (2, '延'), (2, '々'), (2, '、'), (2, '波'), (2, 'の'), (2, '上')]",し,False,False,False,False,False,"[(3, '延'), (3, '命'), (3, 'し'), (3, 'た'), (2, '赤'), (2, 'ワ'), (2, 'イ'), (2, 'ン'), (2, 'は'), (2, '延'), (2, '々'), (2, '、'), (2, '波'), (2, 'の'), (2, '上')]","[(3, '延'), (3, '命'), (2, 'し'), (2, 'た'), (2, '赤'), (2, 'ワ'), (2, 'イ'), (2, 'ン'), (2, 'は'), (2, '延'), (2, '々'), (2, '、'), (2, '波'), (2, 'の'), (2, '上')]"
20.604,20.771,-1,延命した赤ワインは延々、波の上,"[(3, '延'), (3, '命'), (2, 'し'), (2, 'た'), (2, '赤'), (2, 'ワ'), (2, 'イ'), (2, 'ン'), (2, 'は'), (2, '延'), (2, '々'), (2, '、'), (2, '波'), (2, 'の'), (2, '上')]",<dupe>,False,False,False,False,False,"[(3, '延'), (3, '命'), (3, 'し'), (2, 'た'), (2, '赤'), (2, 'ワ'), (2, 'イ'), (2, 'ン'), (2, 'は'), (2, '延'), (2, '々'), (2, '、'), (2, '波'), (2, 'の'), (2, '上')]","[(3, '延'), (3, '命'), (2, 'し'), (2, 'た'), (2, '赤'), (2, 'ワ'), (2, 'イ'), (2, 'ン'), (2, 'は'), (2, '延'), (2, '々'), (2, '、'), (2, '波'), (2, 'の'), (2, '上')]"
20.404,20.604,-1,延命した赤ワインは延々、波の上,"[(3, '延'), (3, '命'), (2, 'し'), (2, 'た'), (2, '赤'), (2, 'ワ'), (2, 'イ'), (2, 'ン'), (2, 'は'), (2, '延'), (2, '々'), (2, '、'), (2, '波'), (2, 'の'), (2, '上')]",命,False,False,False,False,False,"[(3, '延'), (3, '命'), (2, 'し'), (2, 'た'), (2, '赤'), (2, 'ワ'), (2, 'イ'), (2, 'ン'), (2, 'は'), (2, '延'), (2, '々'), (2, '、'), (2, '波'), (2, 'の'), (2, '上')]","[(3, '延'), (2, '命'), (2, 'し'), (2, 'た'), (2, '赤'), (2, 'ワ'), (2, 'イ'), (2, 'ン'), (2, 'は'), (2, '延'), (2, '々'), (2, '、'), (2, '波'), (2, 'の'), (2, '上')]"
20.037,20.404,-1,延命した赤ワインは延々、波の上,"[(3, '延'), (2, '命'), (2, 'し'), (2, 'た'), (2, '赤'), (2, 'ワ'), (2, 'イ'), (2, 'ン'), (2, 'は'), (2, '延'), (2, '々'), (2, '、'), (2, '波'), (2, 'の'), (2, '上')]",<dupe>,False,False,False,False,False,"[(3, '延'), (3, '命'), (2, 'し'), (2, 'た'), (2, '赤'), (2, 'ワ'), (2, 'イ'), (2, 'ン'), (2, 'は'), (2, '延'), (2, '々'), (2, '、'), (2, '波'), (2, 'の'), (2, '上')]","[(3, '延'), (2, '命'), (2, 'し'), (2, 'た'), (2, '赤'), (2, 'ワ'), (2, 'イ'), (2, 'ン'), (2, 'は'), (2, '延'), (2, '々'), (2, '、'), (2, '波'), (2, 'の'), (2, '上')]"
19.837,20.037,-1,延命した赤ワインは延々、波の上,"[(3, '延'), (2, '命'), (2, 'し'), (2, 'た'), (2, '赤'), (2, 'ワ'), (2, 'イ'), (2, 'ン'), (2, 'は'), (2, '延'), (2, '々'), (2, '、'), (2, '波'), (2, 'の'), (2, '上')]",<dupe_ref_end>,False,False,False,False,True,"[(3, '延'), (2, '命'), (2, 'し'), (2, 'た'), (2, '赤'), (2, 'ワ'), (2, 'イ'), (2, 'ン'), (2, 'は'), (2, '延'), (2, '々'), (2, '、'), (2, '波'), (2, 'の'), (2, '上')]","[(3, '感'), (3, 'じ'), (3, 'て'), (3, 'る'), (3, '、'), (3, 'そ'), (3, 'ろ'), (3, 'そ'), (3, 'ろ'), (3, '限'), (3, '界'), (3, '値')]"
210.16,210.727,-1,感じてる、そろそろ限界値,"[(3, '感'), (3, 'じ'), (3, 'て'), (3, 'る'), (3, '、'), (3, 'そ'), (3, 'ろ'), (3, 'そ'), (3, 'ろ'), (3, '限'), (3, '界'), (3, '値')]",値,True,True,False,True,False,"[(3, '延'), (2, '命'), (2, 'し'), (2, 'た'), (2, '赤'), (2, 'ワ'), (2, 'イ'), (2, 'ン'), (2, 'は'), (2, '延'), (2, '々'), (2, '、'), (2, '波'), (2, 'の'), (2, '上')]","[(3, '感'), (3, 'じ'), (3, 'て'), (3, 'る'), (3, '、'), (3, 'そ'), (3, 'ろ'), (3, 'そ'), (3, 'ろ'), (3, '限'), (3, '界'), (2, '値')]"
209.96,210.16,-1,感じてる、そろそろ限界値,"[(3, '感'), (3, 'じ'), (3, 'て'), (3, 'る'), (3, '、'), (3, 'そ'), (3, 'ろ'), (3, 'そ'), (3, 'ろ'), (3, '限'), (3, '界'), (2, '値')]",<dupe>,False,False,False,False,False,"[(3, '感'), (3, 'じ'), (3, 'て'), (3, 'る'), (3, '、'), (3, 'そ'), (3, 'ろ'), (3, 'そ'), (3, 'ろ'), (3, '限'), (3, '界'), (3, '値')]","[(3, '感'), (3, 'じ'), (3, 'て'), (3, 'る'), (3, '、'), (3, 'そ'), (3, 'ろ'), (3, 'そ'), (3, 'ろ'), (3, '限'), (3, '界'), (2, '値')]"
209.793,209.96,-1,感じてる、そろそろ限界値,"[(3, '感'), (3, 'じ'), (3, 'て'), (3, 'る'), (3, '、'), (3, 'そ'), (3, 'ろ'), (3, 'そ'), (3, 'ろ'), (3, '限'), (3, '界'), (2, '値')]",界,False,False,False,False,False,"[(3, '感'), (3, 'じ'), (3, 'て'), (3, 'る'), (3, '、'), (3, 'そ'), (3, 'ろ'), (3, 'そ'), (3, 'ろ'), (3, '限'), (3, '界'), (2, '値')]","[(3, '感'), (3, 'じ'), (3, 'て'), (3, 'る'), (3, '、'), (3, 'そ'), (3, 'ろ'), (3, 'そ'), (3, 'ろ'), (3, '限'), (2, '界'), (2, '値')]"
209.593,209.793,-1,感じてる、そろそろ限界値,"[(3, '感'), (3, 'じ'), (3, 'て'), (3, 'る'), (3, '、'), (3, 'そ'), (3, 'ろ'), (3, 'そ'), (3, 'ろ'), (3, '限'), (2, '界'), (2, '値')]",限,False,False,False,False,False,"[(3, '感'), (3, 'じ'), (3, 'て'), (3, 'る'), (3, '、'), (3, 'そ'), (3, 'ろ'), (3, 'そ'), (3, 'ろ'), (3, '限'), (3, '界'), (2, '値')]","[(3, '感'), (3, 'じ'), (3, 'て'), (3, 'る'), (3, '、'), (3, 'そ'), (3, 'ろ'), (3, 'そ'), (3, 'ろ'), (2, '限'), (2, '界'), (2, '値')]"
209.426,209.593,-1,感じてる、そろそろ限界値,"[(3, '感'), (3, 'じ'), (3, 'て'), (3, 'る'), (3, '、'), (3, 'そ'), (3, 'ろ'), (3, 'そ'), (3, 'ろ'), (2, '限'), (2, '界'), (2, '値')]",ろ,False,False,False,False,False,"[(3, '感'), (3, 'じ'), (3, 'て'), (3, 'る'), (3, '、'), (3, 'そ'), (3, 'ろ'), (3, 'そ'), (3, 'ろ'), (3, '限'), (2, '界'), (2, '値')]","[(3, '感'), (3, 'じ'), (3, 'て'), (3, 'る'), (3, '、'), (3, 'そ'), (3, 'ろ'), (3, 'そ'), (2, 'ろ'), (2, '限'), (2, '界'), (2, '値')]"
209.026,209.426,-1,感じてる、そろそろ限界値,"[(3, '感'), (3, 'じ'), (3, 'て'), (3, 'る'), (3, '、'), (3, 'そ'), (3, 'ろ'), (3, 'そ'), (2, 'ろ'), (2, '限'), (2, '界'), (2, '値')]",そ,False,False,False,False,False,"[(3, '感'), (3, 'じ'), (3, 'て'), (3, 'る'), (3, '、'), (3, 'そ'), (3, 'ろ'), (3, 'そ'), (3, 'ろ'), (2, '限'), (2, '界'), (2, '値')]","[(3, '感'), (3, 'じ'), (3, 'て'), (3, 'る'), (3, '、'), (3, 'そ'), (3, 'ろ'), (2, 'そ'), (2, 'ろ'), (2, '限'), (2, '界'), (2, '値')]"
208.859,209.026,-1,感じてる、そろそろ限界値,"[(3, '感'), (3, 'じ'), (3, 'て'), (3, 'る'), (3, '、'), (3, 'そ'), (3, 'ろ'), (2, 'そ'), (2, 'ろ'), (2, '限'), (2, '界'), (2, '値')]",ろ,False,False,False,False,False,"[(3, '感'), (3, 'じ'), (3, 'て'), (3, 'る'), (3, '、'), (3, 'そ'), (3, 'ろ'), (3, 'そ'), (2, 'ろ'), (2, '限'), (2, '界'), (2, '値')]","[(3, '感'), (3, 'じ'), (3, 'て'), (3, 'る'), (3, '、'), (3, 'そ'), (2, 'ろ'), (2, 'そ'), (2, 'ろ'), (2, '限'), (2, '界'), (2, '値')]"
208.659,208.859,-1,感じてる、そろそろ限界値,"[(3, '感'), (3, 'じ'), (3, 'て'), (3, 'る'), (3, '、'), (3, 'そ'), (2, 'ろ'), (2, 'そ'), (2, 'ろ'), (2, '限'), (2, '界'), (2, '値')]",そ,False,False,False,False,False,"[(3, '感'), (3, 'じ'), (3, 'て'), (3, 'る'), (3, '、'), (3, 'そ'), (3, 'ろ'), (2, 'そ'), (2, 'ろ'), (2, '限'), (2, '界'), (2, '値')]","[(3, '感'), (3, 'じ'), (3, 'て'), (3, 'る'), (3, '、'), (2, 'そ'), (2, 'ろ'), (2, 'そ'), (2, 'ろ'), (2, '限'), (2, '界'), (2, '値')]"
208.392,208.659,-1,感じてる、そろそろ限界値,"[(3, '感'), (3, 'じ'), (3, 'て'), (3, 'る'), (3, '、'), (2, 'そ'), (2, 'ろ'), (2, 'そ'), (2, 'ろ'), (2, '限'), (2, '界'), (2, '値')]",る、,False,False,False,False,False,"[(3, '感'), (3, 'じ'), (3, 'て'), (3, 'る'), (3, '、'), (3, 'そ'), (2, 'ろ'), (2, 'そ'), (2, 'ろ'), (2, '限'), (2, '界'), (2, '値')]","[(3, '感'), (3, 'じ'), (3, 'て'), (2, 'る'), (2, '、'), (2, 'そ'), (2, 'ろ'), (2, 'そ'), (2, 'ろ'), (2, '限'), (2, '界'), (2, '値')]"
208.292,208.392,-1,感じてる、そろそろ限界値,"[(3, '感'), (3, 'じ'), (3, 'て'), (2, 'る'), (2, '、'), (2, 'そ'), (2, 'ろ'), (2, 'そ'), (2, 'ろ'), (2, '限'), (2, '界'), (2, '値')]",て,False,False,False,False,False,"[(3, '感'), (3, 'じ'), (3, 'て'), (3, 'る'), (3, '、'), (2, 'そ'), (2, 'ろ'), (2, 'そ'), (2, 'ろ'), (2, '限'), (2, '界'), (2, '値')]","[(3, '感'), (3, 'じ'), (2, 'て'), (2, 'る'), (2, '、'), (2, 'そ'), (2, 'ろ'), (2, 'そ'), (2, 'ろ'), (2, '限'), (2, '界'), (2, '値')]"
208.091,208.292,-1,感じてる、そろそろ限界値,"[(3, '感'), (3, 'じ'), (2, 'て'), (2, 'る'), (2, '、'), (2, 'そ'), (2, 'ろ'), (2, 'そ'), (2, 'ろ'), (2, '限'), (2, '界'), (2, '値')]",じ,False,False,False,False,False,"[(3, '感'), (3, 'じ'), (3, 'て'), (2, 'る'), (2, '、'), (2, 'そ'), (2, 'ろ'), (2, 'そ'), (2, 'ろ'), (2, '限'), (2, '界'), (2, '値')]","[(3, '感'), (2, 'じ'), (2, 'て'), (2, 'る'), (2, '、'), (2, 'そ'), (2, 'ろ'), (2, 'そ'), (2, 'ろ'), (2, '限'), (2, '界'), (2, '値')]"
207.991,208.091,-1,感じてる、そろそろ限界値,"[(3, '感'), (2, 'じ'), (2, 'て'), (2, 'る'), (2, '、'), (2, 'そ'), (2, 'ろ'), (2, 'そ'), (2, 'ろ'), (2, '限'), (2, '界'), (2, '値')]",<dupe>,False,False,False,False,False,"[(3, '感'), (3, 'じ'), (2, 'て'), (2, 'る'), (2, '、'), (2, 'そ'), (2, 'ろ'), (2, 'そ'), (2, 'ろ'), (2, '限'), (2, '界'), (2, '値')]","[(3, '感'), (2, 'じ'), (2, 'て'), (2, 'る'), (2, '、'), (2, 'そ'), (2, 'ろ'), (2, 'そ'), (2, 'ろ'), (2, '限'), (2, '界'), (2, '値')]"
207.724,207.991,-1,感じてる、そろそろ限界値,"[(3, '感'), (2, 'じ'), (2, 'て'), (2, 'る'), (2, '、'), (2, 'そ'), (2, 'ろ'), (2, 'そ'), (2, 'ろ'), (2, '限'), (2, '界'), (2, '値')]",<dupe_ref_end>,False,False,False,False,True,"[(3, '感'), (2, 'じ'), (2, 'て'), (2, 'る'), (2, '、'), (2, 'そ'), (2, 'ろ'), (2, 'そ'), (2, 'ろ'), (2, '限'), (2, '界'), (2, '値')]","[(3, '拾'), (3, 'い'), (3, '、'), (3, '飲'), (3, 'む'), (3, 'の'), (3, 'は'), (3, '中'), (3, '毒'), (3, '患'), (3, '者')]"
27.344,27.611,-1,拾い、飲むのは中毒患者,"[(3, '拾'), (3, 'い'), (3, '、'), (3, '飲'), (3, 'む'), (3, 'の'), (3, 'は'), (3, '中'), (3, '毒'), (3, '患'), (3, '者')]",者,True,True,False,True,False,"[(3, '感'), (2, 'じ'), (2, 'て'), (2, 'る'), (2, '、'), (2, 'そ'), (2, 'ろ'), (2, 'そ'), (2, 'ろ'), (2, '限'), (2, '界'), (2, '値')]","[(3, '拾'), (3, 'い'), (3, '、'), (3, '飲'), (3, 'む'), (3, 'の'), (3, 'は'), (3, '中'), (3, '毒'), (3, '患'), (2, '者')]"
27.244,27.344,-1,拾い、飲むのは中毒患者,"[(3, '拾'), (3, 'い'), (3, '、'), (3, '飲'), (3, 'む'), (3, 'の'), (3, 'は'), (3, '中'), (3, '毒'), (3, '患'), (2, '者')]",<dupe>,False,False,False,False,False,"[(3, '拾'), (3, 'い'), (3, '、'), (3, '飲'), (3, 'む'), (3, 'の'), (3, 'は'), (3, '中'), (3, '毒'), (3, '患'), (3, '者')]","[(3, '拾'), (3, 'い'), (3, '、'), (3, '飲'), (3, 'む'), (3, 'の'), (3, 'は'), (3, '中'), (3, '毒'), (3, '患'), (2, '者')]"
26.977,27.244,-1,拾い、飲むのは中毒患者,"[(3, '拾'), (3, 'い'), (3, '、'), (3, '飲'), (3, 'む'), (3, 'の'), (3, 'は'), (3, '中'), (3, '毒'), (3, '患'), (2, '者')]",患,False,False,False,False,False,"[(3, '拾'), (3, 'い'), (3, '、'), (3, '飲'), (3, 'む'), (3, 'の'), (3, 'は'), (3, '中'), (3, '毒'), (3, '患'), (2, '者')]","[(3, '拾'), (3, 'い'), (3, '、'), (3, '飲'), (3, 'む'), (3, 'の'), (3, 'は'), (3, '中'), (3, '毒'), (2, '患'), (2, '者')]"
26.844,26.977,-1,拾い、飲むのは中毒患者,"[(3, '拾'), (3, 'い'), (3, '、'), (3, '飲'), (3, 'む'), (3, 'の'), (3, 'は'), (3, '中'), (3, '毒'), (2, '患'), (2, '者')]",<dupe>,False,False,False,False,False,"[(3, '拾'), (3, 'い'), (3, '、'), (3, '飲'), (3, 'む'), (3, 'の'), (3, 'は'), (3, '中'), (3, '毒'), (3, '患'), (2, '者')]","[(3, '拾'), (3, 'い'), (3, '、'), (3, '飲'), (3, 'む'), (3, 'の'), (3, 'は'), (3, '中'), (3, '毒'), (2, '患'), (2, '者')]"
26.577,26.844,-1,拾い、飲むのは中毒患者,"[(3, '拾'), (3, 'い'), (3, '、'), (3, '飲'), (3, 'む'), (3, 'の'), (3, 'は'), (3, '中'), (3, '毒'), (2, '患'), (2, '者')]",毒,False,False,False,False,False,"[(3, '拾'), (3, 'い'), (3, '、'), (3, '飲'), (3, 'む'), (3, 'の'), (3, 'は'), (3, '中'), (3, '毒'), (2, '患'), (2, '者')]","[(3, '拾'), (3, 'い'), (3, '、'), (3, '飲'), (3, 'む'), (3, 'の'), (3, 'は'), (3, '中'), (2, '毒'), (2, '患'), (2, '者')]"
26.477,26.577,-1,拾い、飲むのは中毒患者,"[(3, '拾'), (3, 'い'), (3, '、'), (3, '飲'), (3, 'む'), (3, 'の'), (3, 'は'), (3, '中'), (2, '毒'), (2, '患'), (2, '者')]",<dupe>,False,False,False,False,False,"[(3, '拾'), (3, 'い'), (3, '、'), (3, '飲'), (3, 'む'), (3, 'の'), (3, 'は'), (3, '中'), (3, '毒'), (2, '患'), (2, '者')]","[(3, '拾'), (3, 'い'), (3, '、'), (3, '飲'), (3, 'む'), (3, 'の'), (3, 'は'), (3, '中'), (2, '毒'), (2, '患'), (2, '者')]"
26.21,26.477,-1,拾い、飲むのは中毒患者,"[(3, '拾'), (3, 'い'), (3, '、'), (3, '飲'), (3, 'む'), (3, 'の'), (3, 'は'), (3, '中'), (2, '毒'), (2, '患'), (2, '者')]",中,False,False,False,False,False,"[(3, '拾'), (3, 'い'), (3, '、'), (3, '飲'), (3, 'む'), (3, 'の'), (3, 'は'), (3, '中'), (2, '毒'), (2, '患'), (2, '者')]","[(3, '拾'), (3, 'い'), (3, '、'), (3, '飲'), (3, 'む'), (3, 'の'), (3, 'は'), (2, '中'), (2, '毒'), (2, '患'), (2, '者')]"
26.043,26.21,-1,拾い、飲むのは中毒患者,"[(3, '拾'), (3, 'い'), (3, '、'), (3, '飲'), (3, 'む'), (3, 'の'), (3, 'は'), (2, '中'), (2, '毒'), (2, '患'), (2, '者')]",は,False,False,False,False,False,"[(3, '拾'), (3, 'い'), (3, '、'), (3, '飲'), (3, 'む'), (3, 'の'), (3, 'は'), (3, '中'), (2, '毒'), (2, '患'), (2, '者')]","[(3, '拾'), (3, 'い'), (3, '、'), (3, '飲'), (3, 'む'), (3, 'の'), (2, 'は'), (2, '中'), (2, '毒'), (2, '患'), (2, '者')]"
25.843,26.043,-1,拾い、飲むのは中毒患者,"[(3, '拾'), (3, 'い'), (3, '、'), (3, '飲'), (3, 'む'), (3, 'の'), (2, 'は'), (2, '中'), (2, '毒'), (2, '患'), (2, '者')]",の,False,False,False,False,False,"[(3, '拾'), (3, 'い'), (3, '、'), (3, '飲'), (3, 'む'), (3, 'の'), (3, 'は'), (2, '中'), (2, '毒'), (2, '患'), (2, '者')]","[(3, '拾'), (3, 'い'), (3, '、'), (3, '飲'), (3, 'む'), (2, 'の'), (2, 'は'), (2, '中'), (2, '毒'), (2, '患'), (2, '者')]"
25.709,25.843,-1,拾い、飲むのは中毒患者,"[(3, '拾'), (3, 'い'), (3, '、'), (3, '飲'), (3, 'む'), (2, 'の'), (2, 'は'), (2, '中'), (2, '毒'), (2, '患'), (2, '者')]",む,False,False,False,False,False,"[(3, '拾'), (3, 'い'), (3, '、'), (3, '飲'), (3, 'む'), (3, 'の'), (2, 'は'), (2, '中'), (2, '毒'), (2, '患'), (2, '者')]","[(3, '拾'), (3, 'い'), (3, '、'), (3, '飲'), (2, 'む'), (2, 'の'), (2, 'は'), (2, '中'), (2, '毒'), (2, '患'), (2, '者')]"
25.476,25.709,-1,拾い、飲むのは中毒患者,"[(3, '拾'), (3, 'い'), (3, '、'), (3, '飲'), (2, 'む'), (2, 'の'), (2, 'は'), (2, '中'), (2, '毒'), (2, '患'), (2, '者')]",飲,False,False,False,False,False,"[(3, '拾'), (3, 'い'), (3, '、'), (3, '飲'), (3, 'む'), (2, 'の'), (2, 'は'), (2, '中'), (2, '毒'), (2, '患'), (2, '者')]","[(3, '拾'), (3, 'い'), (3, '、'), (2, '飲'), (2, 'む'), (2, 'の'), (2, 'は'), (2, '中'), (2, '毒'), (2, '患'), (2, '者')]"
25.342,25.476,-1,拾い、飲むのは中毒患者,"[(3, '拾'), (3, 'い'), (3, '、'), (2, '飲'), (2, 'む'), (2, 'の'), (2, 'は'), (2, '中'), (2, '毒'), (2, '患'), (2, '者')]",い、,False,False,False,False,False,"[(3, '拾'), (3, 'い'), (3, '、'), (3, '飲'), (2, 'む'), (2, 'の'), (2, 'は'), (2, '中'), (2, '毒'), (2, '患'), (2, '者')]","[(3, '拾'), (2, 'い'), (2, '、'), (2, '飲'), (2, 'む'), (2, 'の'), (2, 'は'), (2, '中'), (2, '毒'), (2, '患'), (2, '者')]"
