start,end,line,unformatted,segments,time_diff,unf_diff,line_diff,ref_start,ref_end,prev_segments,next_segments,token
179.81,180.21,-1,(ことね!ことねさま!),"[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (2, 'こ'), (1, 'と'), (1, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]",False,False,False,False,False,"[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (2, 'こ'), (2, 'と'), (1, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]","[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (1, 'こ'), (1, 'と'), (1, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]",こ
179.21,179.81,-1,(ことね!ことねさま!),"[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (1, 'こ'), (1, 'と'), (1, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]",False,False,False,False,False,"[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (2, 'こ'), (1, 'と'), (1, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]","[(2, '('), (2, 'こ'), (2, 'と'), (1, 'ね'), (1, '!'), (1, 'こ'), (1, 'と'), (1, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]",ね!
178.82,179.21,-1,(ことね!ことねさま!),"[(2, '('), (2, 'こ'), (2, 'と'), (1, 'ね'), (1, '!'), (1, 'こ'), (1, 'と'), (1, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]",False,False,False,False,False,"[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (1, 'こ'), (1, 'と'), (1, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]","[(2, '('), (2, 'こ'), (1, 'と'), (1, 'ね'), (1, '!'), (1, 'こ'), (1, 'と'), (1, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]",と
178.41,178.82,-1,(ことね!ことねさま!),"[(2, '('), (2, 'こ'), (1, 'と'), (1, 'ね'), (1, '!'), (1, 'こ'), (1, 'と'), (1, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]",False,False,False,False,True,"[(2, '('), (2, 'こ'), (2, 'と'), (1, 'ね'), (1, '!'), (1, 'こ'), (1, 'と'), (1, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]","[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, 'さ'), (2, 'ま'), (2, '!'), (2, ')')]",(こ
174.41,174.81,-1,(ことね!ことねさま!),"[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, 'さ'), (2, 'ま'), (2, '!'), (2, ')')]",True,False,False,True,False,"[(2, '('), (2, 'こ'), (1, 'と'), (1, 'ね'), (1, '!'), (1, 'こ'), (1, 'と'), (1, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]","[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]",ま!)
174.21,174.41,-1,(ことね!ことねさま!),"[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]",False,False,False,False,False,"[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, 'さ'), (2, 'ま'), (2, '!'), (2, ')')]","[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (2, 'こ'), (2, 'と'), (2, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]",さ
174.01,174.21,-1,(ことね!ことねさま!),"[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (2, 'こ'), (2, 'と'), (2, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]",False,False,False,False,False,"[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]","[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (2, 'こ'), (2, 'と'), (1, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]",ね
173.8,174.01,-1,(ことね!ことねさま!),"[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (2, 'こ'), (2, 'と'), (1, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]",False,False,False,False,False,"[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (2, 'こ'), (2, 'と'), (2, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]","[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (2, 'こ'), (1, 'と'), (1, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]",と
173.4,173.8,-1,(ことね!ことねさま!),"[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (2, 'こ'), (1, 'と'), (1, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]",False,False,False,False,False,"[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (2, 'こ'), (2, 'と'), (1, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]","[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (1, 'こ'), (1, 'と'), (1, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]",こ
172.8,173.4,-1,(ことね!ことねさま!),"[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (1, 'こ'), (1, 'と'), (1, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]",False,False,False,False,False,"[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (2, 'こ'), (1, 'と'), (1, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]","[(2, '('), (2, 'こ'), (2, 'と'), (1, 'ね'), (1, '!'), (1, 'こ'), (1, 'と'), (1, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]",ね!
172.41,172.8,-1,(ことね!ことねさま!),"[(2, '('), (2, 'こ'), (2, 'と'), (1, 'ね'), (1, '!'), (1, 'こ'), (1, 'と'), (1, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]",False,False,False,False,False,"[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (1, 'こ'), (1, 'と'), (1, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]","[(2, '('), (2, 'こ'), (1, 'と'), (1, 'ね'), (1, '!'), (1, 'こ'), (1, 'と'), (1, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]",と
172.02,172.41,-1,(ことね!ことねさま!),"[(2, '('), (2, 'こ'), (1, 'と'), (1, 'ね'), (1, '!'), (1, 'こ'), (1, 'と'), (1, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]",False,False,False,False,True,"[(2, '('), (2, 'こ'), (2, 'と'), (1, 'ね'), (1, '!'), (1, 'こ'), (1, 'と'), (1, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]","[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, 'さ'), (2, 'ま'), (2, '!'), (2, ')')]",(こ
93.6,94.02,-1,(ことね!ことねさま!),"[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, 'さ'), (2, 'ま'), (2, '!'), (2, ')')]",True,False,False,True,False,"[(2, '('), (2, 'こ'), (1, 'と'), (1, 'ね'), (1, '!'), (1, 'こ'), (1, 'と'), (1, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]","[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]",ま!)
93.4,93.6,-1,(ことね!ことねさま!),"[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]",False,False,False,False,False,"[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, 'さ'), (2, 'ま'), (2, '!'), (2, ')')]","[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (2, 'こ'), (2, 'と'), (2, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]",さ
93.21,93.4,-1,(ことね!ことねさま!),"[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (2, 'こ'), (2, 'と'), (2, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]",False,False,False,False,False,"[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]","[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (2, 'こ'), (2, 'と'), (1, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]",ね
93.02,93.21,-1,(ことね!ことねさま!),"[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (2, 'こ'), (2, 'と'), (1, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]",False,False,False,False,False,"[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (2, 'こ'), (2, 'と'), (2, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]","[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (2, 'こ'), (1, 'と'), (1, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]",と
92.59,93.02,-1,(ことね!ことねさま!),"[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (2, 'こ'), (1, 'と'), (1, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]",False,False,False,False,False,"[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (2, 'こ'), (2, 'と'), (1, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]","[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (1, 'こ'), (1, 'と'), (1, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]",こ
92.01,92.59,-1,(ことね!ことねさま!),"[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (1, 'こ'), (1, 'と'), (1, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]",False,False,False,False,False,"[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (2, 'こ'), (1, 'と'), (1, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]","[(2, '('), (2, 'こ'), (2, 'と'), (1, 'ね'), (1, '!'), (1, 'こ'), (1, 'と'), (1, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]",ね!
91.6,92.01,-1,(ことね!ことねさま!),"[(2, '('), (2, 'こ'), (2, 'と'), (1, 'ね'), (1, '!'), (1, 'こ'), (1, 'と'), (1, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]",False,False,False,False,False,"[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (1, 'こ'), (1, 'と'), (1, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]","[(2, '('), (2, 'こ'), (1, 'と'), (1, 'ね'), (1, '!'), (1, 'こ'), (1, 'と'), (1, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]",と
91.21,91.6,-1,(ことね!ことねさま!),"[(2, '('), (2, 'こ'), (1, 'と'), (1, 'ね'), (1, '!'), (1, 'こ'), (1, 'と'), (1, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]",False,False,False,False,True,"[(2, '('), (2, 'こ'), (2, 'と'), (1, 'ね'), (1, '!'), (1, 'こ'), (1, 'と'), (1, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]","[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, 'さ'), (2, 'ま'), (2, '!'), (2, ')')]",(こ
87.22,87.6,-1,(ことね!ことねさま!),"[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, 'さ'), (2, 'ま'), (2, '!'), (2, ')')]",True,False,False,True,False,"[(2, '('), (2, 'こ'), (1, 'と'), (1, 'ね'), (1, '!'), (1, 'こ'), (1, 'と'), (1, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]","[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]",ま!)
