start,end,line,unformatted,segments,ref_start,ref_end,token
14.064,17.601,92,artandanimation:alicemagic,"[(2, 'a'), (2, 'r'), (2, 't'), (2, 'a'), (2, 'n'), (2, 'd'), (2, 'a'), (2, 'n'), (2, 'i'), (2, 'm'), (2, 'a'), (2, 't'), (2, 'i'), (2, 'o'), (2, 'n'), (2, ':'), (2, 'a'), (2, 'l'), (2, 'i'), (2, 'c'), (2, 'e'), (2, 'm'), (2, 'a'), (2, 'g'), (2, 'i'), (2, 'c')]",True,True,artandanimation:alicemagic
10.527,14.064,92,chorus:holomembers,"[(2, 'c'), (2, 'h'), (2, 'o'), (2, 'r'), (2, 'u'), (2, 's'), (2, ':'), (2, 'h'), (2, 'o'), (2, 'l'), (2, 'o'), (2, 'm'), (2, 'e'), (2, 'm'), (2, 'b'), (2, 'e'), (2, 'r'), (2, 's')]",True,True,chorus:holomembers
311.561,314.031,0,lalalala,"[(5, 'l'), (5, 'a'), (2, 'l'), (2, 'a'), (2, 'l'), (2, 'a'), (2, 'l'), (2, 'a')]",True,False,<dupe>
311.461,311.561,0,lalalala,"[(5, 'l'), (5, 'a'), (2, 'l'), (2, 'a'), (2, 'l'), (2, 'a'), (2, 'l'), (2, 'a')]",False,False,<dupe>
311.395,311.461,0,lalalala,"[(5, 'l'), (5, 'a'), (2, 'l'), (2, 'a'), (2, 'l'), (2, 'a'), (2, 'l'), (2, 'a')]",False,False,<dupe>
311.328,311.395,0,lalalala,"[(5, 'l'), (5, 'a'), (2, 'l'), (2, 'a'), (2, 'l'), (2, 'a'), (2, 'l'), (2, 'a')]",False,False,<dupe>
311.261,311.328,0,lalalala,"[(5, 'l'), (5, 'a'), (2, 'l'), (2, 'a'), (2, 'l'), (2, 'a'), (2, 'l'), (2, 'a')]",False,False,<dupe>
311.194,311.261,0,lalalala,"[(5, 'l'), (5, 'a'), (2, 'l'), (2, 'a'), (2, 'l'), (2, 'a'), (2, 'l'), (2, 'a')]",False,False,<dupe>
311.128,311.194,0,lalalala,"[(5, 'l'), (5, 'a'), (2, 'l'), (2, 'a'), (2, 'l'), (2, 'a'), (2, 'l'), (2, 'a')]",False,False,<dupe>
311.061,311.128,0,lalalala,"[(5, 'l'), (5, 'a'), (2, 'l'), (2, 'a'), (2, 'l'), (2, 'a'), (2, 'l'), (2, 'a')]",False,False,<dupe>
310.994,311.061,0,lalalala,"[(5, 'l'), (5, 'a'), (2, 'l'), (2, 'a'), (2, 'l'), (2, 'a'), (2, 'l'), (2, 'a')]",False,False,<dupe>
310.927,310.994,0,lalalala,"[(5, 'l'), (5, 'a'), (2, 'l'), (2, 'a'), (2, 'l'), (2, 'a'), (2, 'l'), (2, 'a')]",False,False,<dupe>
310.861,310.927,0,lalalala,"[(5, 'l'), (5, 'a'), (2, 'l'), (2, 'a'), (2, 'l'), (2, 'a'), (2, 'l'), (2, 'a')]",False,False,<dupe>
310.794,310.861,0,lalalala,"[(5, 'l'), (5, 'a'), (2, 'l'), (2, 'a'), (2, 'l'), (2, 'a'), (2, 'l'), (2, 'a')]",False,False,<dupe>
310.727,310.794,0,lalalala,"[(5, 'l'), (5, 'a'), (2, 'l'), (2, 'a'), (2, 'l'), (2, 'a'), (2, 'l'), (2, 'a')]",False,False,<dupe>
310.661,310.727,0,lalalala,"[(5, 'l'), (5, 'a'), (2, 'l'), (2, 'a'), (2, 'l'), (2, 'a'), (2, 'l'), (2, 'a')]",False,False,<dupe>
310.594,310.661,0,lalalala,"[(5, 'l'), (5, 'a'), (2, 'l'), (2, 'a'), (2, 'l'), (2, 'a'), (2, 'l'), (2, 'a')]",False,False,<dupe>
310.527,310.594,0,lalalala,"[(5, 'l'), (5, 'a'), (2, 'l'), (2, 'a'), (2, 'l'), (2, 'a'), (2, 'l'), (2, 'a')]",False,False,la
310.46,310.527,0,lalalala,"[(5, 'l'), (5, 'a'), (2, 'l'), (2, 'a'), (2, 'l'), (2, 'a'), (6, 'l'), (6, 'a')]",False,False,la
310.394,310.46,0,lalalala,"[(5, 'l'), (5, 'a'), (2, 'l'), (2, 'a'), (2, 'l'), (2, 'a'), (11, 'l'), (11, 'a')]",False,False,la
310.327,310.394,0,lalalala,"[(5, 'l'), (5, 'a'), (2, 'l'), (2, 'a'), (2, 'l'), (2, 'a'), (15, 'l'), (15, 'a')]",False,False,lala
310.26,310.327,0,lalalala,"[(5, 'l'), (5, 'a'), (2, 'l'), (2, 'a'), (6, 'l'), (6, 'a'), (20, 'l'), (20, 'a')]",False,False,lala
310.193,310.26,0,lalalala,"[(5, 'l'), (5, 'a'), (2, 'l'), (2, 'a'), (11, 'l'), (11, 'a'), (25, 'l'), (25, 'a')]",False,False,lala
310.127,310.193,0,lalalala,"[(5, 'l'), (5, 'a'), (2, 'l'), (2, 'a'), (15, 'l'), (15, 'a'), (30, 'l'), (30, 'a')]",False,False,lala
310.06,310.127,0,lalalala,"[(5, 'l'), (5, 'a'), (2, 'l'), (2, 'a'), (20, 'l'), (20, 'a'), (35, 'l'), (35, 'a')]",False,False,lalala
309.993,310.06,0,lalalala,"[(5, 'l'), (5, 'a'), (6, 'l'), (6, 'a'), (25, 'l'), (25, 'a'), (36, 'l'), (36, 'a')]",False,False,lala
309.926,309.993,0,lalalala,"[(5, 'l'), (5, 'a'), (11, 'l'), (11, 'a'), (30, 'l'), (30, 'a'), (36, 'l'), (36, 'a')]",False,False,lala
309.86,309.926,0,lalalala,"[(5, 'l'), (5, 'a'), (15, 'l'), (15, 'a'), (35, 'l'), (35, 'a'), (36, 'l'), (36, 'a')]",False,False,lala
309.793,309.86,0,lalalala,"[(5, 'l'), (5, 'a'), (20, 'l'), (20, 'a'), (36, 'l'), (36, 'a'), (36, 'l'), (36, 'a')]",False,False,la
309.726,309.793,0,lalalala,"[(5, 'l'), (5, 'a'), (25, 'l'), (25, 'a'), (36, 'l'), (36, 'a'), (36, 'l'), (36, 'a')]",False,False,la
309.66,309.726,0,lalalala,"[(5, 'l'), (5, 'a'), (30, 'l'), (30, 'a'), (36, 'l'), (36, 'a'), (36, 'l'), (36, 'a')]",False,False,la
309.593,309.66,0,lalalala,"[(5, 'l'), (5, 'a'), (35, 'l'), (35, 'a'), (36, 'l'), (36, 'a'), (36, 'l'), (36, 'a')]",False,False,la
309.526,309.593,0,lalalala,"[(5, 'l'), (5, 'a'), (36, 'l'), (36, 'a'), (36, 'l'), (36, 'a'), (36, 'l'), (36, 'a')]",False,False,<dupe>
309.459,309.526,0,lalalala,"[(5, 'l'), (5, 'a'), (36, 'l'), (36, 'a'), (36, 'l'), (36, 'a'), (36, 'l'), (36, 'a')]",False,False,<dupe>
309.393,309.459,0,lalalala,"[(5, 'l'), (5, 'a'), (36, 'l'), (36, 'a'), (36, 'l'), (36, 'a'), (36, 'l'), (36, 'a')]",False,False,<dupe>
309.326,309.393,0,lalalala,"[(5, 'l'), (5, 'a'), (36, 'l'), (36, 'a'), (36, 'l'), (36, 'a'), (36, 'l'), (36, 'a')]",False,False,<dupe>
309.259,309.326,0,lalalala,"[(5, 'l'), (5, 'a'), (36, 'l'), (36, 'a'), (36, 'l'), (36, 'a'), (36, 'l'), (36, 'a')]",False,False,<dupe>
309.192,309.259,0,lalalala,"[(5, 'l'), (5, 'a'), (36, 'l'), (36, 'a'), (36, 'l'), (36, 'a'), (36, 'l'), (36, 'a')]",False,False,<dupe>
309.126,309.192,0,lalalala,"[(5, 'l'), (5, 'a'), (36, 'l'), (36, 'a'), (36, 'l'), (36, 'a'), (36, 'l'), (36, 'a')]",False,False,<dupe>
309.059,309.126,0,lalalala,"[(5, 'l'), (5, 'a'), (36, 'l'), (36, 'a'), (36, 'l'), (36, 'a'), (36, 'l'), (36, 'a')]",False,False,<dupe>
308.992,309.059,0,lalalala,"[(5, 'l'), (5, 'a'), (36, 'l'), (36, 'a'), (36, 'l'), (36, 'a'), (36, 'l'), (36, 'a')]",False,False,<dupe>
308.925,308.992,0,lalalala,"[(5, 'l'), (5, 'a'), (36, 'l'), (36, 'a'), (36, 'l'), (36, 'a'), (36, 'l'), (36, 'a')]",False,False,<dupe>
308.859,308.925,0,lalalala,"[(5, 'l'), (5, 'a'), (36, 'l'), (36, 'a'), (36, 'l'), (36, 'a'), (36, 'l'), (36, 'a')]",False,False,<dupe>
308.792,308.859,0,lalalala,"[(5, 'l'), (5, 'a'), (36, 'l'), (36, 'a'), (36, 'l'), (36, 'a'), (36, 'l'), (36, 'a')]",False,False,<dupe>
308.725,308.792,0,lalalala,"[(5, 'l'), (5, 'a'), (36, 'l'), (36, 'a'), (36, 'l'), (36, 'a'), (36, 'l'), (36, 'a')]",False,False,<dupe>
308.659,308.725,0,lalalala,"[(5, 'l'), (5, 'a'), (36, 'l'), (36, 'a'), (36, 'l'), (36, 'a'), (36, 'l'), (36, 'a')]",False,False,la
308.592,308.659,0,lalalala,"[(10, 'l'), (10, 'a'), (36, 'l'), (36, 'a'), (36, 'l'), (36, 'a'), (36, 'l'), (36, 'a')]",False,False,la
308.525,308.592,0,lalalala,"[(16, 'l'), (16, 'a'), (36, 'l'), (36, 'a'), (36, 'l'), (36, 'a'), (36, 'l'), (36, 'a')]",False,False,la
308.458,308.525,0,lalalala,"[(22, 'l'), (22, 'a'), (36, 'l'), (36, 'a'), (36, 'l'), (36, 'a'), (36, 'l'), (36, 'a')]",False,False,la
308.392,308.458,0,lalalala,"[(28, 'l'), (28, 'a'), (36, 'l'), (36, 'a'), (36, 'l'), (36, 'a'), (36, 'l'), (36, 'a')]",False,False,la
308.325,308.392,0,lalalala,"[(33, 'l'), (33, 'a'), (36, 'l'), (36, 'a'), (36, 'l'), (36, 'a'), (36, 'l'), (36, 'a')]",False,False,lalalala
