start,end,line,unformatted,segments,ref_start,ref_end,common_number
60.978,62.312,0,たいようなんていらないから,"[(1, 'たいようなんて'), (3, 'いらないから')]",False,False,3
60.811,60.978,0,たいようなんていらないから,"[(1, 'たいようなん'), (3, 'ていらないから')]",False,False,3
60.611,60.811,0,たいようなんていらないから,"[(1, 'たいような'), (3, 'んていらないから')]",False,False,3
60.31,60.611,0,たいようなんていらないから,"[(1, 'たいよう'), (3, 'なんていらないから')]",False,False,3
60.11,60.31,0,たいようなんていらないから,"[(1, 'たいよ'), (3, 'うなんていらないから')]",False,False,3
59.943,60.11,0,たいようなんていらないから,"[(1, 'たい'), (3, 'ようなんていらないから')]",False,False,3
59.61,59.943,0,たいようなんていらないから,"[(1, 'た'), (3, 'いようなんていらないから')]",False,True,3
260.644,264.047,0,だってぼくはほしだから,"[(1, 'だってぼくはほしだから')]",True,False,3
260.377,260.644,0,だってぼくはほしだから,"[(1, 'だってぼくはほしだか'), (3, 'ら')]",False,False,3
259.91,260.377,0,だってぼくはほしだから,"[(1, 'だってぼくはほしだ'), (3, 'から')]",False,False,3
259.643,259.91,0,だってぼくはほしだから,"[(1, 'だってぼくはほし'), (3, 'だから')]",False,False,3
259.176,259.643,0,だってぼくはほしだから,"[(1, 'だってぼくはほ'), (3, 'しだから')]",False,False,3
258.976,259.176,0,だってぼくはほしだから,"[(1, 'だってぼくは'), (3, 'ほしだから')]",False,False,3
258.909,258.976,0,だってぼくはほしだから,"[(1, 'だってぼく'), (3, 'はほしだから')]",False,False,3
258.508,258.909,0,だってぼくはほしだから,"[(1, 'だってぼ'), (3, 'くはほしだから')]",False,False,3
258.308,258.508,0,だってぼくはほしだから,"[(1, 'だって'), (3, 'ぼくはほしだから')]",False,False,3
257.841,258.308,0,だってぼくはほしだから,"[(1, 'だっ'), (3, 'てぼくはほしだから')]",False,False,3
257.641,257.841,0,だってぼくはほしだから,"[(1, 'だ'), (3, 'ってぼくはほしだから')]",False,False,3
118.936,121.905,0,だってぼくはほしだから,"[(1, 'だってぼくはほしだから')]",False,False,3
118.769,118.936,0,だってぼくはほしだから,"[(1, 'だってぼくはほしだか'), (3, 'ら')]",False,False,3
118.268,118.769,0,だってぼくはほしだから,"[(1, 'だってぼくはほしだ'), (3, 'から')]",False,False,3
118.068,118.268,0,だってぼくはほしだから,"[(1, 'だってぼくはほし'), (3, 'だから')]",False,False,3
117.601,118.068,0,だってぼくはほしだから,"[(1, 'だってぼくはほ'), (3, 'しだから')]",False,False,3
117.401,117.601,0,だってぼくはほしだから,"[(1, 'だってぼくは'), (3, 'ほしだから')]",False,False,3
117.334,117.401,0,だってぼくはほしだから,"[(1, 'だってぼく'), (3, 'はほしだから')]",False,False,3
116.934,117.334,0,だってぼくはほしだから,"[(1, 'だってぼ'), (3, 'くはほしだから')]",False,False,3
116.733,116.934,0,だってぼくはほしだから,"[(1, 'だって'), (3, 'ぼくはほしだから')]",False,False,3
116.266,116.733,0,だってぼくはほしだから,"[(1, 'だっ'), (3, 'てぼくはほしだから')]",False,False,3
116.066,116.266,0,だってぼくはほしだから,"[(1, 'だ'), (3, 'ってぼくはほしだから')]",False,False,3
4.121,7.324,0,だってぼくはほしだから,"[(1, 'だってぼくはほしだから')]",False,False,3
3.854,4.121,0,だってぼくはほしだから,"[(1, 'だってぼくはほしだか'), (3, 'ら')]",False,False,3
3.354,3.854,0,だってぼくはほしだから,"[(1, 'だってぼくはほしだ'), (3, 'から')]",False,False,3
3.12,3.354,0,だってぼくはほしだから,"[(1, 'だってぼくはほし'), (3, 'だから')]",False,False,3
2.653,3.12,0,だってぼくはほしだから,"[(1, 'だってぼくはほ'), (3, 'しだから')]",False,False,3
2.453,2.653,0,だってぼくはほしだから,"[(1, 'だってぼくは'), (3, 'ほしだから')]",False,False,3
2.353,2.453,0,だってぼくはほしだから,"[(1, 'だってぼく'), (3, 'はほしだから')]",False,False,3
1.919,2.353,0,だってぼくはほしだから,"[(1, 'だってぼ'), (3, 'くはほしだから')]",False,False,3
1.685,1.919,0,だってぼくはほしだから,"[(1, 'だって'), (3, 'ぼくはほしだから')]",False,False,3
1.285,1.685,0,だってぼくはほしだから,"[(1, 'だっ'), (3, 'てぼくはほしだから')]",False,False,3
1.018,1.285,0,だってぼくはほしだから,"[(1, 'だ'), (3, 'ってぼくはほしだから')]",False,True,3
260.644,264.047,92,だって僕は星だから,"[(1, 'だって僕は星だから')]",True,False,3
260.377,260.644,92,だって僕は星だから,"[(1, 'だって僕は星だか'), (3, 'ら')]",False,False,3
259.91,260.377,92,だって僕は星だから,"[(1, 'だって僕は星だ'), (3, 'から')]",False,False,3
259.643,259.91,92,だって僕は星だから,"[(1, 'だって僕は星'), (3, 'だから')]",False,False,3
259.176,259.643,92,だって僕は星だから,"[(1, 'だって僕は星'), (3, 'だから')]",False,False,3
258.976,259.176,92,だって僕は星だから,"[(1, 'だって僕は'), (3, '星だから')]",False,False,3
258.909,258.976,92,だって僕は星だから,"[(1, 'だって僕'), (3, 'は星だから')]",False,False,3
258.508,258.909,92,だって僕は星だから,"[(1, 'だって僕'), (3, 'は星だから')]",False,False,3
258.308,258.508,92,だって僕は星だから,"[(1, 'だって'), (3, '僕は星だから')]",False,False,3
257.841,258.308,92,だって僕は星だから,"[(1, 'だっ'), (3, 'て僕は星だから')]",False,False,3
257.641,257.841,92,だって僕は星だから,"[(1, 'だ'), (3, 'って僕は星だから')]",False,False,3
118.936,121.905,92,だって僕は星だから,"[(1, 'だって僕は星だから')]",False,False,3
118.769,118.936,92,だって僕は星だから,"[(1, 'だって僕は星だか'), (3, 'ら')]",False,False,3
118.268,118.769,92,だって僕は星だから,"[(1, 'だって僕は星だ'), (3, 'から')]",False,False,3
118.068,118.268,92,だって僕は星だから,"[(1, 'だって僕は星'), (3, 'だから')]",False,False,3
117.601,118.068,92,だって僕は星だから,"[(1, 'だって僕は星'), (3, 'だから')]",False,False,3
117.401,117.601,92,だって僕は星だから,"[(1, 'だって僕は'), (3, '星だから')]",False,False,3
117.334,117.401,92,だって僕は星だから,"[(1, 'だって僕'), (3, 'は星だから')]",False,False,3
116.934,117.334,92,だって僕は星だから,"[(1, 'だって僕'), (3, 'は星だから')]",False,False,3
116.733,116.934,92,だって僕は星だから,"[(1, 'だって'), (3, '僕は星だから')]",False,False,3
116.266,116.733,92,だって僕は星だから,"[(1, 'だっ'), (3, 'て僕は星だから')]",False,False,3
116.066,116.266,92,だって僕は星だから,"[(1, 'だ'), (3, 'って僕は星だから')]",False,False,3
4.121,7.324,92,だって僕は星だから,"[(1, 'だって僕は星だから')]",False,False,3
3.854,4.121,92,だって僕は星だから,"[(1, 'だって僕は星だか'), (3, 'ら')]",False,False,3
3.354,3.854,92,だって僕は星だから,"[(1, 'だって僕は星だ'), (3, 'から')]",False,False,3
3.12,3.354,92,だって僕は星だから,"[(1, 'だって僕は星'), (3, 'だから')]",False,False,3
2.653,3.12,92,だって僕は星だから,"[(1, 'だって僕は星'), (3, 'だから')]",False,False,3
2.453,2.653,92,だって僕は星だから,"[(1, 'だって僕は'), (3, '星だから')]",False,False,3
2.353,2.453,92,だって僕は星だから,"[(1, 'だって僕'), (3, 'は星だから')]",False,False,3
1.919,2.353,92,だって僕は星だから,"[(1, 'だって僕'), (3, 'は星だから')]",False,False,3
1.685,1.919,92,だって僕は星だから,"[(1, 'だって'), (3, '僕は星だから')]",False,False,3
1.285,1.685,92,だって僕は星だから,"[(1, 'だっ'), (3, 'て僕は星だから')]",False,False,3
1.018,1.285,92,だって僕は星だから,"[(1, 'だ'), (3, 'って僕は星だから')]",False,True,3
157.274,159.376,0,だれかにとどくように,"[(1, 'だれかにとどくように')]",True,False,3
156.94,157.274,0,だれかにとどくように,"[(1, 'だれかにとどくよう'), (3, 'に')]",False,False,3
156.773,156.94,0,だれかにとどくように,"[(1, 'だれかにとどくよ'), (3, 'うに')]",False,False,3
156.64,156.773,0,だれかにとどくように,"[(1, 'だれかにとどく'), (3, 'ように')]",False,False,3
156.44,156.64,0,だれかにとどくように,"[(1, 'だれかにとど'), (3, 'くように')]",False,False,3
156.206,156.44,0,だれかにとどくように,"[(1, 'だれかにと'), (3, 'どくように')]",False,False,3
156.039,156.206,0,だれかにとどくように,"[(1, 'だれかに'), (3, 'とどくように')]",False,False,3
155.772,156.039,0,だれかにとどくように,"[(1, 'だれか'), (3, 'にとどくように')]",False,False,3
155.606,155.772,0,だれかにとどくように,"[(1, 'だれ'), (3, 'かにとどくように')]",False,False,3
155.339,155.606,0,だれかにとどくように,"[(1, 'だ'), (3, 'れかにとどくように')]",False,False,3
75.092,77.127,0,だれかにとどくように,"[(1, 'だれかにとどくように')]",False,False,3
74.825,75.092,0,だれかにとどくように,"[(1, 'だれかにとどくよう'), (3, 'に')]",False,False,3
74.558,74.825,0,だれかにとどくように,"[(1, 'だれかにとどくよ'), (3, 'うに')]",False,False,3
74.425,74.558,0,だれかにとどくように,"[(1, 'だれかにとどく'), (3, 'ように')]",False,False,3
74.258,74.425,0,だれかにとどくように,"[(1, 'だれかにとど'), (3, 'くように')]",False,False,3
73.991,74.258,0,だれかにとどくように,"[(1, 'だれかにと'), (3, 'どくように')]",False,False,3
73.791,73.991,0,だれかにとどくように,"[(1, 'だれかに'), (3, 'とどくように')]",False,False,3
73.524,73.791,0,だれかにとどくように,"[(1, 'だれか'), (3, 'にとどくように')]",False,False,3
73.29,73.524,0,だれかにとどくように,"[(1, 'だれ'), (3, 'かにとどくように')]",False,False,3
73.09,73.29,0,だれかにとどくように,"[(1, 'だ'), (3, 'れかにとどくように')]",False,True,3
87.771,89.473,0,とくべつなんかじゃないから,"[(1, 'とくべつなんかじゃないから')]",True,False,3
87.271,87.771,0,とくべつなんかじゃないから,"[(1, 'とくべつなんかじゃないか'), (3, 'ら')]",False,False,3
86.804,87.271,0,とくべつなんかじゃないから,"[(1, 'とくべつなんかじゃない'), (3, 'から')]",False,False,3
86.637,86.804,0,とくべつなんかじゃないから,"[(1, 'とくべつなんかじゃな'), (3, 'いから')]",False,False,3
85.035,86.637,0,とくべつなんかじゃないから,"[(1, 'とくべつなんかじゃ'), (3, 'ないから')]",False,False,3
84.568,85.035,0,とくべつなんかじゃないから,"[(1, 'とくべつなんか'), (3, 'じゃないから')]",False,False,3
84.134,84.568,0,とくべつなんかじゃないから,"[(1, 'とくべつなん'), (3, 'かじゃないから')]",False,False,3
83.934,84.134,0,とくべつなんかじゃないから,"[(1, 'とくべつな'), (3, 'んかじゃないから')]",False,False,3
83.2,83.934,0,とくべつなんかじゃないから,"[(1, 'とくべつ'), (3, 'なんかじゃないから')]",False,False,3
83.033,83.2,0,とくべつなんかじゃないから,"[(1, 'とくべ'), (3, 'つなんかじゃないから')]",False,False,3
82.533,83.033,0,とくべつなんかじゃないから,"[(1, 'とく'), (3, 'べつなんかじゃないから')]",False,False,3
82.366,82.533,0,とくべつなんかじゃないから,"[(1, 'と'), (3, 'くべつなんかじゃないから')]",False,True,3
53.203,53.904,0,どうしようもなくにくらしくて,"[(1, 'どうしようもなくにくらしくて')]",True,False,3
53.037,53.203,0,どうしようもなくにくらしくて,"[(1, 'どうしようもなくにくらしく'), (3, 'て')]",False,False,3
52.87,53.037,0,どうしようもなくにくらしくて,"[(1, 'どうしようもなくにくらし'), (3, 'くて')]",False,False,3
52.703,52.87,0,どうしようもなくにくらしくて,"[(1, 'どうしようもなくにくら'), (3, 'しくて')]",False,False,3
52.536,52.703,0,どうしようもなくにくらしくて,"[(1, 'どうしようもなくにく'), (3, 'らしくて')]",False,False,3
52.369,52.536,0,どうしようもなくにくらしくて,"[(1, 'どうしようもなくに'), (3, 'くらしくて')]",False,False,3
52.202,52.369,0,どうしようもなくにくらしくて,"[(1, 'どうしようもなく'), (3, 'にくらしくて')]",False,False,3
52.036,52.202,0,どうしようもなくにくらしくて,"[(1, 'どうしようもな'), (3, 'くにくらしくて')]",False,False,3
51.869,52.036,0,どうしようもなくにくらしくて,"[(1, 'どうしようも'), (3, 'なくにくらしくて')]",False,False,3
51.769,51.869,0,どうしようもなくにくらしくて,"[(1, 'どうしよう'), (3, 'もなくにくらしくて')]",False,False,3
51.702,51.769,0,どうしようもなくにくらしくて,"[(1, 'どうしよ'), (3, 'うもなくにくらしくて')]",False,False,3
51.535,51.702,0,どうしようもなくにくらしくて,"[(1, 'どうし'), (3, 'ようもなくにくらしくて')]",False,False,3
51.368,51.535,0,どうしようもなくにくらしくて,"[(1, 'どう'), (3, 'しようもなくにくらしくて')]",False,False,3
51.201,51.368,0,どうしようもなくにくらしくて,"[(1, 'ど'), (3, 'うしようもなくにくらしくて')]",False,True,3
53.203,53.904,92,どうしようもなく憎らしくて,"[(1, 'どうしようもなく憎らしくて')]",True,False,3
53.037,53.203,92,どうしようもなく憎らしくて,"[(1, 'どうしようもなく憎らしく'), (3, 'て')]",False,False,3
52.87,53.037,92,どうしようもなく憎らしくて,"[(1, 'どうしようもなく憎らし'), (3, 'くて')]",False,False,3
52.703,52.87,92,どうしようもなく憎らしくて,"[(1, 'どうしようもなく憎ら'), (3, 'しくて')]",False,False,3
52.536,52.703,92,どうしようもなく憎らしくて,"[(1, 'どうしようもなく憎'), (3, 'らしくて')]",False,False,3
52.369,52.536,92,どうしようもなく憎らしくて,"[(1, 'どうしようもなく憎'), (3, 'らしくて')]",False,False,3
52.202,52.369,92,どうしようもなく憎らしくて,"[(1, 'どうしようもなく'), (3, '憎らしくて')]",False,False,3
52.036,52.202,92,どうしようもなく憎らしくて,"[(1, 'どうしようもな'), (3, 'く憎らしくて')]",False,False,3
51.869,52.036,92,どうしようもなく憎らしくて,"[(1, 'どうしようも'), (3, 'なく憎らしくて')]",False,False,3
51.769,51.869,92,どうしようもなく憎らしくて,"[(1, 'どうしよう'), (3, 'もなく憎らしくて')]",False,False,3
51.702,51.769,92,どうしようもなく憎らしくて,"[(1, 'どうしよ'), (3, 'うもなく憎らしくて')]",False,False,3
51.535,51.702,92,どうしようもなく憎らしくて,"[(1, 'どうし'), (3, 'ようもなく憎らしくて')]",False,False,3
51.368,51.535,92,どうしようもなく憎らしくて,"[(1, 'どう'), (3, 'しようもなく憎らしくて')]",False,False,3
51.201,51.368,92,どうしようもなく憎らしくて,"[(1, 'ど'), (3, 'うしようもなく憎らしくて')]",False,True,3
132.783,133.417,0,なんて、ありふれたはなしなんだ,"[(1, 'なんて、ありふれたはなしなんだ')]",True,False,3
132.583,132.783,0,なんて、ありふれたはなしなんだ,"[(1, 'なんて、ありふれたはなしなん'), (3, 'だ')]",False,False,3
132.449,132.583,0,なんて、ありふれたはなしなんだ,"[(1, 'なんて、ありふれたはなしな'), (3, 'んだ')]",False,False,3
132.282,132.449,0,なんて、ありふれたはなしなんだ,"[(1, 'なんて、ありふれたはなし'), (3, 'なんだ')]",False,False,3
132.082,132.282,0,なんて、ありふれたはなしなんだ,"[(1, 'なんて、ありふれたはな'), (3, 'しなんだ')]",False,False,3
131.915,132.082,0,なんて、ありふれたはなしなんだ,"[(1, 'なんて、ありふれたは'), (3, 'なしなんだ')]",False,False,3
131.782,131.915,0,なんて、ありふれたはなしなんだ,"[(1, 'なんて、ありふれた'), (3, 'はなしなんだ')]",False,False,3
131.582,131.782,0,なんて、ありふれたはなしなんだ,"[(1, 'なんて、ありふれ'), (3, 'たはなしなんだ')]",False,False,3
131.415,131.582,0,なんて、ありふれたはなしなんだ,"[(1, 'なんて、ありふ'), (3, 'れたはなしなんだ')]",False,False,3
131.248,131.415,0,なんて、ありふれたはなしなんだ,"[(1, 'なんて、あり'), (3, 'ふれたはなしなんだ')]",False,False,3
131.115,131.248,0,なんて、ありふれたはなしなんだ,"[(1, 'なんて、あ'), (3, 'りふれたはなしなんだ')]",False,False,3
130.614,131.115,0,なんて、ありふれたはなしなんだ,"[(1, 'なんて、'), (3, 'ありふれたはなしなんだ')]",False,False,3
130.414,130.614,0,なんて、ありふれたはなしなんだ,"[(1, 'なん'), (3, 'て、ありふれたはなしなんだ')]",False,False,3
130.247,130.414,0,なんて、ありふれたはなしなんだ,"[(1, 'な'), (3, 'んて、ありふれたはなしなんだ')]",False,True,3
132.783,133.417,92,なんて、ありふれた話なんだ,"[(1, 'なんて、ありふれた話なんだ')]",True,False,3
132.583,132.783,92,なんて、ありふれた話なんだ,"[(1, 'なんて、ありふれた話なん'), (3, 'だ')]",False,False,3
132.449,132.583,92,なんて、ありふれた話なんだ,"[(1, 'なんて、ありふれた話な'), (3, 'んだ')]",False,False,3
132.282,132.449,92,なんて、ありふれた話なんだ,"[(1, 'なんて、ありふれた話'), (3, 'なんだ')]",False,False,3
132.082,132.282,92,なんて、ありふれた話なんだ,"[(1, 'なんて、ありふれた話'), (3, 'なんだ')]",False,False,3
131.915,132.082,92,なんて、ありふれた話なんだ,"[(1, 'なんて、ありふれた話'), (3, 'なんだ')]",False,False,3
131.782,131.915,92,なんて、ありふれた話なんだ,"[(1, 'なんて、ありふれた'), (3, '話なんだ')]",False,False,3
131.582,131.782,92,なんて、ありふれた話なんだ,"[(1, 'なんて、ありふれ'), (3, 'た話なんだ')]",False,False,3
131.415,131.582,92,なんて、ありふれた話なんだ,"[(1, 'なんて、ありふ'), (3, 'れた話なんだ')]",False,False,3
131.248,131.415,92,なんて、ありふれた話なんだ,"[(1, 'なんて、あり'), (3, 'ふれた話なんだ')]",False,False,3
131.115,131.248,92,なんて、ありふれた話なんだ,"[(1, 'なんて、あ'), (3, 'りふれた話なんだ')]",False,False,3
130.614,131.115,92,なんて、ありふれた話なんだ,"[(1, 'なんて、'), (3, 'ありふれた話なんだ')]",False,False,3
130.414,130.614,92,なんて、ありふれた話なんだ,"[(1, 'なん'), (3, 'て、ありふれた話なんだ')]",False,False,3
130.247,130.414,92,なんて、ありふれた話なんだ,"[(1, 'な'), (3, 'んて、ありふれた話なんだ')]",False,True,3
50.534,51.201,0,ふっとかおりたつあさのにおいが,"[(1, 'ふっとかおりたつあさのにおいが')]",True,False,3
50.367,50.534,0,ふっとかおりたつあさのにおいが,"[(1, 'ふっとかおりたつあさのにおい'), (3, 'が')]",False,False,3
50.2,50.367,0,ふっとかおりたつあさのにおいが,"[(1, 'ふっとかおりたつあさのにお'), (3, 'いが')]",False,False,3
50.0,50.2,0,ふっとかおりたつあさのにおいが,"[(1, 'ふっとかおりたつあさのに'), (3, 'おいが')]",False,False,3
49.833,50.0,0,ふっとかおりたつあさのにおいが,"[(1, 'ふっとかおりたつあさの'), (3, 'においが')]",False,False,3
49.7,49.833,0,ふっとかおりたつあさのにおいが,"[(1, 'ふっとかおりたつあさ'), (3, 'のにおいが')]",False,False,3
49.6,49.7,0,ふっとかおりたつあさのにおいが,"[(1, 'ふっとかおりたつあ'), (3, 'さのにおいが')]",False,False,3
49.5,49.6,0,ふっとかおりたつあさのにおいが,"[(1, 'ふっとかおりたつ'), (3, 'あさのにおいが')]",False,False,3
49.333,49.5,0,ふっとかおりたつあさのにおいが,"[(1, 'ふっとかおりた'), (3, 'つあさのにおいが')]",False,False,3
49.166,49.333,0,ふっとかおりたつあさのにおいが,"[(1, 'ふっとかおり'), (3, 'たつあさのにおいが')]",False,False,3
48.999,49.166,0,ふっとかおりたつあさのにおいが,"[(1, 'ふっとかお'), (3, 'りたつあさのにおいが')]",False,False,3
48.832,48.999,0,ふっとかおりたつあさのにおいが,"[(1, 'ふっとか'), (3, 'おりたつあさのにおいが')]",False,False,3
48.332,48.832,0,ふっとかおりたつあさのにおいが,"[(1, 'ふっと'), (3, 'かおりたつあさのにおいが')]",False,False,3
48.165,48.332,0,ふっとかおりたつあさのにおいが,"[(1, 'ふっ'), (3, 'とかおりたつあさのにおいが')]",False,False,3
47.998,48.165,0,ふっとかおりたつあさのにおいが,"[(1, 'ふ'), (3, 'っとかおりたつあさのにおいが')]",False,True,3
50.534,51.201,92,ふっと香り立つ朝の匂いが,"[(1, 'ふっと香り立つ朝の匂いが')]",True,False,3
50.367,50.534,92,ふっと香り立つ朝の匂いが,"[(1, 'ふっと香り立つ朝の匂い'), (3, 'が')]",False,False,3
50.2,50.367,92,ふっと香り立つ朝の匂いが,"[(1, 'ふっと香り立つ朝の匂'), (3, 'いが')]",False,False,3
50.0,50.2,92,ふっと香り立つ朝の匂いが,"[(1, 'ふっと香り立つ朝の匂'), (3, 'いが')]",False,False,3
49.833,50.0,92,ふっと香り立つ朝の匂いが,"[(1, 'ふっと香り立つ朝の'), (3, '匂いが')]",False,False,3
49.7,49.833,92,ふっと香り立つ朝の匂いが,"[(1, 'ふっと香り立つ朝'), (3, 'の匂いが')]",False,False,3
49.6,49.7,92,ふっと香り立つ朝の匂いが,"[(1, 'ふっと香り立つ朝'), (3, 'の匂いが')]",False,False,3
49.5,49.6,92,ふっと香り立つ朝の匂いが,"[(1, 'ふっと香り立つ'), (3, '朝の匂いが')]",False,False,3
49.333,49.5,92,ふっと香り立つ朝の匂いが,"[(1, 'ふっと香り立'), (3, 'つ朝の匂いが')]",False,False,3
49.166,49.333,92,ふっと香り立つ朝の匂いが,"[(1, 'ふっと香り'), (3, '立つ朝の匂いが')]",False,False,3
48.999,49.166,92,ふっと香り立つ朝の匂いが,"[(1, 'ふっと香'), (3, 'り立つ朝の匂いが')]",False,False,3
48.832,48.999,92,ふっと香り立つ朝の匂いが,"[(1, 'ふっと香'), (3, 'り立つ朝の匂いが')]",False,False,3
48.332,48.832,92,ふっと香り立つ朝の匂いが,"[(1, 'ふっと'), (3, '香り立つ朝の匂いが')]",False,False,3
48.165,48.332,92,ふっと香り立つ朝の匂いが,"[(1, 'ふっ'), (3, 'と香り立つ朝の匂いが')]",False,False,3
47.998,48.165,92,ふっと香り立つ朝の匂いが,"[(1, 'ふ'), (3, 'っと香り立つ朝の匂いが')]",False,True,3
58.275,59.61,0,ふるえていた,"[(1, 'ふるえていた')]",True,False,3
57.941,58.275,0,ふるえていた,"[(1, 'ふるえてい'), (3, 'た')]",False,False,3
57.608,57.941,0,ふるえていた,"[(1, 'ふるえて'), (3, 'いた')]",False,False,3
57.441,57.608,0,ふるえていた,"[(1, 'ふるえ'), (3, 'ていた')]",False,False,3
57.107,57.441,0,ふるえていた,"[(1, 'ふる'), (3, 'えていた')]",False,False,3
56.94,57.107,0,ふるえていた,"[(1, 'ふ'), (3, 'るえていた')]",False,True,3
55.939,56.94,0,へやのすみでひざをかかえて,"[(1, 'へやのすみでひざをかかえて')]",True,False,3
55.739,55.939,0,へやのすみでひざをかかえて,"[(1, 'へやのすみでひざをかかえ'), (3, 'て')]",False,False,3
55.572,55.739,0,へやのすみでひざをかかえて,"[(1, 'へやのすみでひざをかか'), (3, 'えて')]",False,False,3
55.406,55.572,0,へやのすみでひざをかかえて,"[(1, 'へやのすみでひざをか'), (3, 'かえて')]",False,False,3
55.239,55.406,0,へやのすみでひざをかかえて,"[(1, 'へやのすみでひざを'), (3, 'かかえて')]",False,False,3
55.072,55.239,0,へやのすみでひざをかかえて,"[(1, 'へやのすみでひざ'), (3, 'をかかえて')]",False,False,3
54.905,55.072,0,へやのすみでひざをかかえて,"[(1, 'へやのすみでひ'), (3, 'ざをかかえて')]",False,False,3
54.738,54.905,0,へやのすみでひざをかかえて,"[(1, 'へやのすみで'), (3, 'ひざをかかえて')]",False,False,3
54.571,54.738,0,へやのすみでひざをかかえて,"[(1, 'へやのすみ'), (3, 'でひざをかかえて')]",False,False,3
54.405,54.571,0,へやのすみでひざをかかえて,"[(1, 'へやのす'), (3, 'みでひざをかかえて')]",False,False,3
54.238,54.405,0,へやのすみでひざをかかえて,"[(1, 'へやの'), (3, 'すみでひざをかかえて')]",False,False,3
54.071,54.238,0,へやのすみでひざをかかえて,"[(1, 'へや'), (3, 'のすみでひざをかかえて')]",False,False,3
53.904,54.071,0,へやのすみでひざをかかえて,"[(1, 'へ'), (3, 'やのすみでひざをかかえて')]",False,True,3
165.482,166.116,0,ほんとうにたいせつなものはめに,"[(1, 'ほんとうにたいせつなものはめに')]",True,False,3
165.282,165.482,0,ほんとうにたいせつなものはめに,"[(1, 'ほんとうにたいせつなものはめ'), (3, 'に')]",False,False,3
164.781,165.282,0,ほんとうにたいせつなものはめに,"[(1, 'ほんとうにたいせつなものは'), (3, 'めに')]",False,False,3
164.548,164.781,0,ほんとうにたいせつなものはめに,"[(1, 'ほんとうにたいせつなもの'), (3, 'はめに')]",False,False,3
163.447,164.548,0,ほんとうにたいせつなものはめに,"[(1, 'ほんとうにたいせつなも'), (3, 'のはめに')]",False,False,3
163.247,163.447,0,ほんとうにたいせつなものはめに,"[(1, 'ほんとうにたいせつな'), (3, 'ものはめに')]",False,False,3
162.112,163.247,0,ほんとうにたいせつなものはめに,"[(1, 'ほんとうにたいせつ'), (3, 'なものはめに')]",False,False,3
161.912,162.112,0,ほんとうにたいせつなものはめに,"[(1, 'ほんとうにたいせ'), (3, 'つなものはめに')]",False,False,3
160.911,161.912,0,ほんとうにたいせつなものはめに,"[(1, 'ほんとうにたい'), (3, 'せつなものはめに')]",False,False,3
160.711,160.911,0,ほんとうにたいせつなものはめに,"[(1, 'ほんとうにた'), (3, 'いせつなものはめに')]",False,False,3
160.377,160.711,0,ほんとうにたいせつなものはめに,"[(1, 'ほんとうに'), (3, 'たいせつなものはめに')]",False,False,3
160.144,160.377,0,ほんとうにたいせつなものはめに,"[(1, 'ほんとう'), (3, 'にたいせつなものはめに')]",False,False,3
159.877,160.144,0,ほんとうにたいせつなものはめに,"[(1, 'ほんと'), (3, 'うにたいせつなものはめに')]",False,False,3
159.576,159.877,0,ほんとうにたいせつなものはめに,"[(1, 'ほん'), (3, 'とうにたいせつなものはめに')]",False,False,3
159.376,159.576,0,ほんとうにたいせつなものはめに,"[(1, 'ほ'), (3, 'んとうにたいせつなものはめに')]",False,True,3
81.265,82.366,0,ぼくだってきみとおなじ,"[(1, 'ぼくだってきみとおなじ')]",True,False,3
80.998,81.265,0,ぼくだってきみとおなじ,"[(1, 'ぼくだってきみとおな'), (3, 'じ')]",False,False,3
79.797,80.998,0,ぼくだってきみとおなじ,"[(1, 'ぼくだってきみとお'), (3, 'なじ')]",False,False,3
79.63,79.797,0,ぼくだってきみとおなじ,"[(1, 'ぼくだってきみと'), (3, 'おなじ')]",False,False,3
78.629,79.63,0,ぼくだってきみとおなじ,"[(1, 'ぼくだってきみ'), (3, 'とおなじ')]",False,False,3
78.462,78.629,0,ぼくだってきみとおなじ,"[(1, 'ぼくだってき'), (3, 'みとおなじ')]",False,False,3
78.162,78.462,0,ぼくだってきみとおなじ,"[(1, 'ぼくだって'), (3, 'きみとおなじ')]",False,False,3
77.828,78.162,0,ぼくだってきみとおなじ,"[(1, 'ぼくだっ'), (3, 'てきみとおなじ')]",False,False,3
77.628,77.828,0,ぼくだってきみとおなじ,"[(1, 'ぼくだ'), (3, 'ってきみとおなじ')]",False,False,3
77.294,77.628,0,ぼくだってきみとおなじ,"[(1, 'ぼく'), (3, 'だってきみとおなじ')]",False,False,3
77.127,77.294,0,ぼくだってきみとおなじ,"[(1, 'ぼ'), (3, 'くだってきみとおなじ')]",False,True,3
31.648,32.316,0,ぼくのこころのおくでかいた,"[(1, 'ぼくのこころのおくでかいた')]",True,False,3
31.448,31.648,0,ぼくのこころのおくでかいた,"[(1, 'ぼくのこころのおくでかい'), (3, 'た')]",False,False,3
31.281,31.448,0,ぼくのこころのおくでかいた,"[(1, 'ぼくのこころのおくでか'), (3, 'いた')]",False,False,3
31.115,31.281,0,ぼくのこころのおくでかいた,"[(1, 'ぼくのこころのおくで'), (3, 'かいた')]",False,False,3
30.948,31.115,0,ぼくのこころのおくでかいた,"[(1, 'ぼくのこころのおく'), (3, 'でかいた')]",False,False,3
30.781,30.948,0,ぼくのこころのおくでかいた,"[(1, 'ぼくのこころのお'), (3, 'くでかいた')]",False,False,3
