start,end,line,unformatted,segments,ref_start,ref_end,token
270.988,271.521,0,elacifuyabawele,"[(1, 'e'), (14, 'l'), (25, 'a'), (39, 'c'), (52, 'i'), (63, 'f'), (77, 'u'), (86, 'y'), (96, 'a'), (174, 'b'), (174, 'a'), (174, 'w'), (174, 'e'), (174, 'l'), (174, 'e')]",False,False,ya
270.654,270.988,0,elacifuyabawele,"[(1, 'e'), (14, 'l'), (25, 'a'), (39, 'c'), (52, 'i'), (63, 'f'), (77, 'u'), (174, 'y'), (174, 'a'), (174, 'b'), (174, 'a'), (174, 'w'), (174, 'e'), (174, 'l'), (174, 'e')]",False,False,fu
270.087,270.654,0,elacifuyabawele,"[(1, 'e'), (14, 'l'), (25, 'a'), (39, 'c'), (52, 'i'), (174, 'f'), (174, 'u'), (174, 'y'), (174, 'a'), (174, 'b'), (174, 'a'), (174, 'w'), (174, 'e'), (174, 'l'), (174, 'e')]",False,False,ci
269.586,270.087,0,elacifuyabawele,"[(1, 'e'), (14, 'l'), (25, 'a'), (174, 'c'), (174, 'i'), (174, 'f'), (174, 'u'), (174, 'y'), (174, 'a'), (174, 'b'), (174, 'a'), (174, 'w'), (174, 'e'), (174, 'l'), (174, 'e')]",False,False,la
269.219,269.586,0,elacifuyabawele,"[(1, 'e'), (174, 'l'), (174, 'a'), (174, 'c'), (174, 'i'), (174, 'f'), (174, 'u'), (174, 'y'), (174, 'a'), (174, 'b'), (174, 'a'), (174, 'w'), (174, 'e'), (174, 'l'), (174, 'e')]",False,True,e
260.944,263.614,0,elacifuyabawele,"[(1, 'e'), (14, 'l'), (25, 'a'), (39, 'c'), (52, 'i'), (63, 'f'), (77, 'u'), (86, 'y'), (96, 'a'), (112, 'b'), (123, 'a'), (136, 'w'), (150, 'e'), (161, 'l'), (173, 'e')]",True,False,le
260.744,260.944,0,elacifuyabawele,"[(1, 'e'), (14, 'l'), (25, 'a'), (39, 'c'), (52, 'i'), (63, 'f'), (77, 'u'), (86, 'y'), (96, 'a'), (112, 'b'), (123, 'a'), (136, 'w'), (150, 'e'), (174, 'l'), (174, 'e')]",False,False,we
260.244,260.744,0,elacifuyabawele,"[(1, 'e'), (14, 'l'), (25, 'a'), (39, 'c'), (52, 'i'), (63, 'f'), (77, 'u'), (86, 'y'), (96, 'a'), (112, 'b'), (123, 'a'), (174, 'w'), (174, 'e'), (174, 'l'), (174, 'e')]",False,False,ba
259.71,260.244,0,elacifuyabawele,"[(1, 'e'), (14, 'l'), (25, 'a'), (39, 'c'), (52, 'i'), (63, 'f'), (77, 'u'), (86, 'y'), (96, 'a'), (174, 'b'), (174, 'a'), (174, 'w'), (174, 'e'), (174, 'l'), (174, 'e')]",False,False,ya
259.343,259.71,0,elacifuyabawele,"[(1, 'e'), (14, 'l'), (25, 'a'), (39, 'c'), (52, 'i'), (63, 'f'), (77, 'u'), (174, 'y'), (174, 'a'), (174, 'b'), (174, 'a'), (174, 'w'), (174, 'e'), (174, 'l'), (174, 'e')]",False,False,fu
258.775,259.343,0,elacifuyabawele,"[(1, 'e'), (14, 'l'), (25, 'a'), (39, 'c'), (52, 'i'), (174, 'f'), (174, 'u'), (174, 'y'), (174, 'a'), (174, 'b'), (174, 'a'), (174, 'w'), (174, 'e'), (174, 'l'), (174, 'e')]",False,False,ci
258.308,258.775,0,elacifuyabawele,"[(1, 'e'), (14, 'l'), (25, 'a'), (174, 'c'), (174, 'i'), (174, 'f'), (174, 'u'), (174, 'y'), (174, 'a'), (174, 'b'), (174, 'a'), (174, 'w'), (174, 'e'), (174, 'l'), (174, 'e')]",False,False,la
257.941,258.308,0,elacifuyabawele,"[(1, 'e'), (174, 'l'), (174, 'a'), (174, 'c'), (174, 'i'), (174, 'f'), (174, 'u'), (174, 'y'), (174, 'a'), (174, 'b'), (174, 'a'), (174, 'w'), (174, 'e'), (174, 'l'), (174, 'e')]",False,True,e
15.299,17.935,0,elacifuyabawele,"[(1, 'e'), (14, 'l'), (25, 'a'), (39, 'c'), (52, 'i'), (63, 'f'), (77, 'u'), (86, 'y'), (96, 'a'), (112, 'b'), (123, 'a'), (136, 'w'), (150, 'e'), (161, 'l'), (173, 'e')]",True,False,le
15.132,15.299,0,elacifuyabawele,"[(1, 'e'), (14, 'l'), (25, 'a'), (39, 'c'), (52, 'i'), (63, 'f'), (77, 'u'), (86, 'y'), (96, 'a'), (112, 'b'), (123, 'a'), (136, 'w'), (150, 'e'), (174, 'l'), (174, 'e')]",False,False,we
14.598,15.132,0,elacifuyabawele,"[(1, 'e'), (14, 'l'), (25, 'a'), (39, 'c'), (52, 'i'), (63, 'f'), (77, 'u'), (86, 'y'), (96, 'a'), (112, 'b'), (123, 'a'), (174, 'w'), (174, 'e'), (174, 'l'), (174, 'e')]",False,False,ba
14.064,14.598,0,elacifuyabawele,"[(1, 'e'), (14, 'l'), (25, 'a'), (39, 'c'), (52, 'i'), (63, 'f'), (77, 'u'), (86, 'y'), (96, 'a'), (174, 'b'), (174, 'a'), (174, 'w'), (174, 'e'), (174, 'l'), (174, 'e')]",False,False,ya
13.697,14.064,0,elacifuyabawele,"[(1, 'e'), (14, 'l'), (25, 'a'), (39, 'c'), (52, 'i'), (63, 'f'), (77, 'u'), (174, 'y'), (174, 'a'), (174, 'b'), (174, 'a'), (174, 'w'), (174, 'e'), (174, 'l'), (174, 'e')]",False,False,fu
13.197,13.697,0,elacifuyabawele,"[(1, 'e'), (14, 'l'), (25, 'a'), (39, 'c'), (52, 'i'), (174, 'f'), (174, 'u'), (174, 'y'), (174, 'a'), (174, 'b'), (174, 'a'), (174, 'w'), (174, 'e'), (174, 'l'), (174, 'e')]",False,False,ci
12.663,13.197,0,elacifuyabawele,"[(1, 'e'), (14, 'l'), (25, 'a'), (174, 'c'), (174, 'i'), (174, 'f'), (174, 'u'), (174, 'y'), (174, 'a'), (174, 'b'), (174, 'a'), (174, 'w'), (174, 'e'), (174, 'l'), (174, 'e')]",False,False,la
12.296,12.663,0,elacifuyabawele,"[(1, 'e'), (174, 'l'), (174, 'a'), (174, 'c'), (174, 'i'), (174, 'f'), (174, 'u'), (174, 'y'), (174, 'a'), (174, 'b'), (174, 'a'), (174, 'w'), (174, 'e'), (174, 'l'), (174, 'e')]",False,True,e
4.021,6.59,0,elacifuyabawele,"[(1, 'e'), (14, 'l'), (25, 'a'), (39, 'c'), (52, 'i'), (63, 'f'), (77, 'u'), (86, 'y'), (96, 'a'), (112, 'b'), (123, 'a'), (136, 'w'), (150, 'e'), (161, 'l'), (173, 'e')]",True,False,le
3.821,4.021,0,elacifuyabawele,"[(1, 'e'), (14, 'l'), (25, 'a'), (39, 'c'), (52, 'i'), (63, 'f'), (77, 'u'), (86, 'y'), (96, 'a'), (112, 'b'), (123, 'a'), (136, 'w'), (150, 'e'), (174, 'l'), (174, 'e')]",False,False,we
3.32,3.821,0,elacifuyabawele,"[(1, 'e'), (14, 'l'), (25, 'a'), (39, 'c'), (52, 'i'), (63, 'f'), (77, 'u'), (86, 'y'), (96, 'a'), (112, 'b'), (123, 'a'), (174, 'w'), (174, 'e'), (174, 'l'), (174, 'e')]",False,False,ba
2.786,3.32,0,elacifuyabawele,"[(1, 'e'), (14, 'l'), (25, 'a'), (39, 'c'), (52, 'i'), (63, 'f'), (77, 'u'), (86, 'y'), (96, 'a'), (174, 'b'), (174, 'a'), (174, 'w'), (174, 'e'), (174, 'l'), (174, 'e')]",False,False,ya
2.453,2.786,0,elacifuyabawele,"[(1, 'e'), (14, 'l'), (25, 'a'), (39, 'c'), (52, 'i'), (63, 'f'), (77, 'u'), (174, 'y'), (174, 'a'), (174, 'b'), (174, 'a'), (174, 'w'), (174, 'e'), (174, 'l'), (174, 'e')]",False,False,fu
1.852,2.453,0,elacifuyabawele,"[(1, 'e'), (14, 'l'), (25, 'a'), (39, 'c'), (52, 'i'), (174, 'f'), (174, 'u'), (174, 'y'), (174, 'a'), (174, 'b'), (174, 'a'), (174, 'w'), (174, 'e'), (174, 'l'), (174, 'e')]",False,False,ci
1.385,1.852,0,elacifuyabawele,"[(1, 'e'), (14, 'l'), (25, 'a'), (174, 'c'), (174, 'i'), (174, 'f'), (174, 'u'), (174, 'y'), (174, 'a'), (174, 'b'), (174, 'a'), (174, 'w'), (174, 'e'), (174, 'l'), (174, 'e')]",False,False,la
0.985,1.385,0,elacifuyabawele,"[(1, 'e'), (174, 'l'), (174, 'a'), (174, 'c'), (174, 'i'), (174, 'f'), (174, 'u'), (174, 'y'), (174, 'a'), (174, 'b'), (174, 'a'), (174, 'w'), (174, 'e'), (174, 'l'), (174, 'e')]",False,True,e
170.254,170.587,0,favetefu,"[(1, 'f'), (25, 'a'), (52, 'v'), (77, 'e'), (96, 't'), (123, 'e'), (150, 'f'), (173, 'u')]",True,False,fu
170.087,170.254,0,favetefu,"[(1, 'f'), (25, 'a'), (52, 'v'), (77, 'e'), (96, 't'), (123, 'e'), (174, 'f'), (174, 'u')]",False,False,te
169.887,170.087,0,favetefu,"[(1, 'f'), (25, 'a'), (52, 'v'), (77, 'e'), (174, 't'), (174, 'e'), (174, 'f'), (174, 'u')]",False,False,ve
169.72,169.887,0,favetefu,"[(1, 'f'), (25, 'a'), (174, 'v'), (174, 'e'), (174, 't'), (174, 'e'), (174, 'f'), (174, 'u')]",False,True,fa
158.976,159.276,0,favetefu,"[(1, 'f'), (25, 'a'), (52, 'v'), (77, 'e'), (96, 't'), (123, 'e'), (150, 'f'), (173, 'u')]",True,False,fu
158.775,158.976,0,favetefu,"[(1, 'f'), (25, 'a'), (52, 'v'), (77, 'e'), (96, 't'), (123, 'e'), (174, 'f'), (174, 'u')]",False,False,te
158.609,158.775,0,favetefu,"[(1, 'f'), (25, 'a'), (52, 'v'), (77, 'e'), (174, 't'), (174, 'e'), (174, 'f'), (174, 'u')]",False,False,ve
158.442,158.609,0,favetefu,"[(1, 'f'), (25, 'a'), (174, 'v'), (174, 'e'), (174, 't'), (174, 'e'), (174, 'f'), (174, 'u')]",False,True,fa
166.884,168.118,0,kofitokofitokofitohusefuyesenuso,"[(1, 'k'), (4, 'o'), (12, 'f'), (17, 'i'), (22, 't'), (29, 'o'), (36, 'k'), (42, 'o'), (47, 'f'), (54, 'i'), (59, 't'), (64, 'o'), (68, 'k'), (74, 'o'), (81, 'f'), (84, 'i'), (88, 't'), (92, 'o'), (99, 'h'), (106, 'u'), (111, 's'), (116, 'e'), (121, 'f'), (128, 'u'), (133, 'y'), (140, 'e'), (146, 's'), (153, 'e'), (158, 'n'), (163, 'u'), (170, 's'), (173, 'o')]",True,False,so
166.717,166.884,0,kofitokofitokofitohusefuyesenuso,"[(1, 'k'), (4, 'o'), (12, 'f'), (17, 'i'), (22, 't'), (29, 'o'), (36, 'k'), (42, 'o'), (47, 'f'), (54, 'i'), (59, 't'), (64, 'o'), (68, 'k'), (74, 'o'), (81, 'f'), (84, 'i'), (88, 't'), (92, 'o'), (99, 'h'), (106, 'u'), (111, 's'), (116, 'e'), (121, 'f'), (128, 'u'), (133, 'y'), (140, 'e'), (146, 's'), (153, 'e'), (158, 'n'), (163, 'u'), (174, 's'), (174, 'o')]",False,False,nu
166.383,166.717,0,kofitokofitokofitohusefuyesenuso,"[(1, 'k'), (4, 'o'), (12, 'f'), (17, 'i'), (22, 't'), (29, 'o'), (36, 'k'), (42, 'o'), (47, 'f'), (54, 'i'), (59, 't'), (64, 'o'), (68, 'k'), (74, 'o'), (81, 'f'), (84, 'i'), (88, 't'), (92, 'o'), (99, 'h'), (106, 'u'), (111, 's'), (116, 'e'), (121, 'f'), (128, 'u'), (133, 'y'), (140, 'e'), (146, 's'), (153, 'e'), (174, 'n'), (174, 'u'), (174, 's'), (174, 'o')]",False,False,se
166.016,166.383,0,kofitokofitokofitohusefuyesenuso,"[(1, 'k'), (4, 'o'), (12, 'f'), (17, 'i'), (22, 't'), (29, 'o'), (36, 'k'), (42, 'o'), (47, 'f'), (54, 'i'), (59, 't'), (64, 'o'), (68, 'k'), (74, 'o'), (81, 'f'), (84, 'i'), (88, 't'), (92, 'o'), (99, 'h'), (106, 'u'), (111, 's'), (116, 'e'), (121, 'f'), (128, 'u'), (133, 'y'), (140, 'e'), (174, 's'), (174, 'e'), (174, 'n'), (174, 'u'), (174, 's'), (174, 'o')]",False,False,ye
165.682,166.016,0,kofitokofitokofitohusefuyesenuso,"[(1, 'k'), (4, 'o'), (12, 'f'), (17, 'i'), (22, 't'), (29, 'o'), (36, 'k'), (42, 'o'), (47, 'f'), (54, 'i'), (59, 't'), (64, 'o'), (68, 'k'), (74, 'o'), (81, 'f'), (84, 'i'), (88, 't'), (92, 'o'), (99, 'h'), (106, 'u'), (111, 's'), (116, 'e'), (121, 'f'), (128, 'u'), (174, 'y'), (174, 'e'), (174, 's'), (174, 'e'), (174, 'n'), (174, 'u'), (174, 's'), (174, 'o')]",False,False,fu
165.482,165.682,0,kofitokofitokofitohusefuyesenuso,"[(1, 'k'), (4, 'o'), (12, 'f'), (17, 'i'), (22, 't'), (29, 'o'), (36, 'k'), (42, 'o'), (47, 'f'), (54, 'i'), (59, 't'), (64, 'o'), (68, 'k'), (74, 'o'), (81, 'f'), (84, 'i'), (88, 't'), (92, 'o'), (99, 'h'), (106, 'u'), (111, 's'), (116, 'e'), (174, 'f'), (174, 'u'), (174, 'y'), (174, 'e'), (174, 's'), (174, 'e'), (174, 'n'), (174, 'u'), (174, 's'), (174, 'o')]",False,False,se
165.315,165.482,0,kofitokofitokofitohusefuyesenuso,"[(1, 'k'), (4, 'o'), (12, 'f'), (17, 'i'), (22, 't'), (29, 'o'), (36, 'k'), (42, 'o'), (47, 'f'), (54, 'i'), (59, 't'), (64, 'o'), (68, 'k'), (74, 'o'), (81, 'f'), (84, 'i'), (88, 't'), (92, 'o'), (99, 'h'), (106, 'u'), (174, 's'), (174, 'e'), (174, 'f'), (174, 'u'), (174, 'y'), (174, 'e'), (174, 's'), (174, 'e'), (174, 'n'), (174, 'u'), (174, 's'), (174, 'o')]",False,False,hu
164.948,165.315,0,kofitokofitokofitohusefuyesenuso,"[(1, 'k'), (4, 'o'), (12, 'f'), (17, 'i'), (22, 't'), (29, 'o'), (36, 'k'), (42, 'o'), (47, 'f'), (54, 'i'), (59, 't'), (64, 'o'), (68, 'k'), (74, 'o'), (81, 'f'), (84, 'i'), (88, 't'), (92, 'o'), (174, 'h'), (174, 'u'), (174, 's'), (174, 'e'), (174, 'f'), (174, 'u'), (174, 'y'), (174, 'e'), (174, 's'), (174, 'e'), (174, 'n'), (174, 'u'), (174, 's'), (174, 'o')]",False,False,to
164.781,164.948,0,kofitokofitokofitohusefuyesenuso,"[(1, 'k'), (4, 'o'), (12, 'f'), (17, 'i'), (22, 't'), (29, 'o'), (36, 'k'), (42, 'o'), (47, 'f'), (54, 'i'), (59, 't'), (64, 'o'), (68, 'k'), (74, 'o'), (81, 'f'), (84, 'i'), (174, 't'), (174, 'o'), (174, 'h'), (174, 'u'), (174, 's'), (174, 'e'), (174, 'f'), (174, 'u'), (174, 'y'), (174, 'e'), (174, 's'), (174, 'e'), (174, 'n'), (174, 'u'), (174, 's'), (174, 'o')]",False,False,fi
164.581,164.781,0,kofitokofitokofitohusefuyesenuso,"[(1, 'k'), (4, 'o'), (12, 'f'), (17, 'i'), (22, 't'), (29, 'o'), (36, 'k'), (42, 'o'), (47, 'f'), (54, 'i'), (59, 't'), (64, 'o'), (68, 'k'), (74, 'o'), (174, 'f'), (174, 'i'), (174, 't'), (174, 'o'), (174, 'h'), (174, 'u'), (174, 's'), (174, 'e'), (174, 'f'), (174, 'u'), (174, 'y'), (174, 'e'), (174, 's'), (174, 'e'), (174, 'n'), (174, 'u'), (174, 's'), (174, 'o')]",False,False,ko
164.248,164.581,0,kofitokofitokofitohusefuyesenuso,"[(1, 'k'), (4, 'o'), (12, 'f'), (17, 'i'), (22, 't'), (29, 'o'), (36, 'k'), (42, 'o'), (47, 'f'), (54, 'i'), (59, 't'), (64, 'o'), (174, 'k'), (174, 'o'), (174, 'f'), (174, 'i'), (174, 't'), (174, 'o'), (174, 'h'), (174, 'u'), (174, 's'), (174, 'e'), (174, 'f'), (174, 'u'), (174, 'y'), (174, 'e'), (174, 's'), (174, 'e'), (174, 'n'), (174, 'u'), (174, 's'), (174, 'o')]",False,False,to
164.081,164.248,0,kofitokofitokofitohusefuyesenuso,"[(1, 'k'), (4, 'o'), (12, 'f'), (17, 'i'), (22, 't'), (29, 'o'), (36, 'k'), (42, 'o'), (47, 'f'), (54, 'i'), (174, 't'), (174, 'o'), (174, 'k'), (174, 'o'), (174, 'f'), (174, 'i'), (174, 't'), (174, 'o'), (174, 'h'), (174, 'u'), (174, 's'), (174, 'e'), (174, 'f'), (174, 'u'), (174, 'y'), (174, 'e'), (174, 's'), (174, 'e'), (174, 'n'), (174, 'u'), (174, 's'), (174, 'o')]",False,False,fi
163.881,164.081,0,kofitokofitokofitohusefuyesenuso,"[(1, 'k'), (4, 'o'), (12, 'f'), (17, 'i'), (22, 't'), (29, 'o'), (36, 'k'), (42, 'o'), (174, 'f'), (174, 'i'), (174, 't'), (174, 'o'), (174, 'k'), (174, 'o'), (174, 'f'), (174, 'i'), (174, 't'), (174, 'o'), (174, 'h'), (174, 'u'), (174, 's'), (174, 'e'), (174, 'f'), (174, 'u'), (174, 'y'), (174, 'e'), (174, 's'), (174, 'e'), (174, 'n'), (174, 'u'), (174, 's'), (174, 'o')]",False,False,ko
163.547,163.881,0,kofitokofitokofitohusefuyesenuso,"[(1, 'k'), (4, 'o'), (12, 'f'), (17, 'i'), (22, 't'), (29, 'o'), (174, 'k'), (174, 'o'), (174, 'f'), (174, 'i'), (174, 't'), (174, 'o'), (174, 'k'), (174, 'o'), (174, 'f'), (174, 'i'), (174, 't'), (174, 'o'), (174, 'h'), (174, 'u'), (174, 's'), (174, 'e'), (174, 'f'), (174, 'u'), (174, 'y'), (174, 'e'), (174, 's'), (174, 'e'), (174, 'n'), (174, 'u'), (174, 's'), (174, 'o')]",False,False,to
163.347,163.547,0,kofitokofitokofitohusefuyesenuso,"[(1, 'k'), (4, 'o'), (12, 'f'), (17, 'i'), (174, 't'), (174, 'o'), (174, 'k'), (174, 'o'), (174, 'f'), (174, 'i'), (174, 't'), (174, 'o'), (174, 'k'), (174, 'o'), (174, 'f'), (174, 'i'), (174, 't'), (174, 'o'), (174, 'h'), (174, 'u'), (174, 's'), (174, 'e'), (174, 'f'), (174, 'u'), (174, 'y'), (174, 'e'), (174, 's'), (174, 'e'), (174, 'n'), (174, 'u'), (174, 's'), (174, 'o')]",False,False,fi
163.18,163.347,0,kofitokofitokofitohusefuyesenuso,"[(1, 'k'), (4, 'o'), (174, 'f'), (174, 'i'), (174, 't'), (174, 'o'), (174, 'k'), (174, 'o'), (174, 'f'), (174, 'i'), (174, 't'), (174, 'o'), (174, 'k'), (174, 'o'), (174, 'f'), (174, 'i'), (174, 't'), (174, 'o'), (174, 'h'), (174, 'u'), (174, 's'), (174, 'e'), (174, 'f'), (174, 'u'), (174, 'y'), (174, 'e'), (174, 's'), (174, 'e'), (174, 'n'), (174, 'u'), (174, 's'), (174, 'o')]",False,True,ko
177.694,179.963,0,kofitokofitokofitolacitawaku,"[(1, 'k'), (5, 'o'), (13, 'f'), (20, 'i'), (28, 't'), (34, 'o'), (40, 'k'), (46, 'o'), (56, 'f'), (61, 'i'), (67, 't'), (72, 'o'), (78, 'k'), (85, 'o'), (87, 'f'), (95, 'i'), (102, 't'), (107, 'o'), (114, 'l'), (119, 'a'), (129, 'c'), (135, 'i'), (142, 't'), (147, 'a'), (155, 'w'), (162, 'a'), (169, 'k'), (173, 'u')]",True,False,ku
177.327,177.694,0,kofitokofitokofitolacitawaku,"[(1, 'k'), (5, 'o'), (13, 'f'), (20, 'i'), (28, 't'), (34, 'o'), (40, 'k'), (46, 'o'), (56, 'f'), (61, 'i'), (67, 't'), (72, 'o'), (78, 'k'), (85, 'o'), (87, 'f'), (95, 'i'), (102, 't'), (107, 'o'), (114, 'l'), (119, 'a'), (129, 'c'), (135, 'i'), (142, 't'), (147, 'a'), (155, 'w'), (162, 'a'), (174, 'k'), (174, 'u')]",False,False,wa
176.96,177.327,0,kofitokofitokofitolacitawaku,"[(1, 'k'), (5, 'o'), (13, 'f'), (20, 'i'), (28, 't'), (34, 'o'), (40, 'k'), (46, 'o'), (56, 'f'), (61, 'i'), (67, 't'), (72, 'o'), (78, 'k'), (85, 'o'), (87, 'f'), (95, 'i'), (102, 't'), (107, 'o'), (114, 'l'), (119, 'a'), (129, 'c'), (135, 'i'), (142, 't'), (147, 'a'), (174, 'w'), (174, 'a'), (174, 'k'), (174, 'u')]",False,False,ta
176.76,176.96,0,kofitokofitokofitolacitawaku,"[(1, 'k'), (5, 'o'), (13, 'f'), (20, 'i'), (28, 't'), (34, 'o'), (40, 'k'), (46, 'o'), (56, 'f'), (61, 'i'), (67, 't'), (72, 'o'), (78, 'k'), (85, 'o'), (87, 'f'), (95, 'i'), (102, 't'), (107, 'o'), (114, 'l'), (119, 'a'), (129, 'c'), (135, 'i'), (174, 't'), (174, 'a'), (174, 'w'), (174, 'a'), (174, 'k'), (174, 'u')]",False,False,ci
