start,end,line,unformatted,segments,time_diff,unf_diff,line_diff,ref_start,ref_end,prev_segments,next_segments,token
104.221,104.922,-1,この一瞬がいつまでも大好き,"[(290, 'こ'), (269, 'の'), (239, '一'), (181, '瞬'), (103, 'が'), (58, 'い'), (64, 'つ'), (119, 'ま'), (167, 'で'), (261, 'も'), (139, '大'), (163, '好'), (163, 'き')]",False,False,False,False,False,"[(290, 'こ'), (269, 'の'), (239, '一'), (181, '瞬'), (103, 'が'), (58, 'い'), (64, 'つ'), (119, 'ま'), (167, 'で'), (261, 'も'), (139, '大'), (163, '好'), (163, 'き')]","[(290, 'こ'), (269, 'の'), (239, '一'), (181, '瞬'), (103, 'が'), (58, 'い'), (64, 'つ'), (119, 'ま'), (167, 'で'), (261, 'も'), (163, '大'), (163, '好'), (163, 'き')]",大
103.887,104.221,-1,この一瞬がいつまでも大好き,"[(290, 'こ'), (269, 'の'), (239, '一'), (181, '瞬'), (103, 'が'), (58, 'い'), (64, 'つ'), (119, 'ま'), (167, 'で'), (261, 'も'), (163, '大'), (163, '好'), (163, 'き')]",False,False,False,False,False,"[(290, 'こ'), (269, 'の'), (239, '一'), (181, '瞬'), (103, 'が'), (58, 'い'), (64, 'つ'), (119, 'ま'), (167, 'で'), (261, 'も'), (139, '大'), (163, '好'), (163, 'き')]","[(290, 'こ'), (269, 'の'), (239, '一'), (181, '瞬'), (103, 'が'), (58, 'い'), (64, 'つ'), (119, 'ま'), (167, 'で'), (163, 'も'), (163, '大'), (163, '好'), (163, 'き')]",も
103.587,103.887,-1,この一瞬がいつまでも大好き,"[(290, 'こ'), (269, 'の'), (239, '一'), (181, '瞬'), (103, 'が'), (58, 'い'), (64, 'つ'), (119, 'ま'), (167, 'で'), (163, 'も'), (163, '大'), (163, '好'), (163, 'き')]",False,False,False,False,False,"[(290, 'こ'), (269, 'の'), (239, '一'), (181, '瞬'), (103, 'が'), (58, 'い'), (64, 'つ'), (119, 'ま'), (167, 'で'), (261, 'も'), (163, '大'), (163, '好'), (163, 'き')]","[(290, 'こ'), (269, 'の'), (239, '一'), (181, '瞬'), (103, 'が'), (58, 'い'), (64, 'つ'), (119, 'ま'), (163, 'で'), (163, 'も'), (163, '大'), (163, '好'), (163, 'き')]",で
103.253,103.587,-1,この一瞬がいつまでも大好き,"[(290, 'こ'), (269, 'の'), (239, '一'), (181, '瞬'), (103, 'が'), (58, 'い'), (64, 'つ'), (119, 'ま'), (163, 'で'), (163, 'も'), (163, '大'), (163, '好'), (163, 'き')]",False,False,False,False,False,"[(290, 'こ'), (269, 'の'), (239, '一'), (181, '瞬'), (103, 'が'), (58, 'い'), (64, 'つ'), (119, 'ま'), (167, 'で'), (163, 'も'), (163, '大'), (163, '好'), (163, 'き')]","[(290, 'こ'), (269, 'の'), (239, '一'), (181, '瞬'), (103, 'が'), (58, 'い'), (64, 'つ'), (163, 'ま'), (163, 'で'), (163, 'も'), (163, '大'), (163, '好'), (163, 'き')]",ま
102.92,103.253,-1,この一瞬がいつまでも大好き,"[(290, 'こ'), (269, 'の'), (239, '一'), (181, '瞬'), (103, 'が'), (58, 'い'), (64, 'つ'), (163, 'ま'), (163, 'で'), (163, 'も'), (163, '大'), (163, '好'), (163, 'き')]",False,False,False,False,False,"[(290, 'こ'), (269, 'の'), (239, '一'), (181, '瞬'), (103, 'が'), (58, 'い'), (64, 'つ'), (119, 'ま'), (163, 'で'), (163, 'も'), (163, '大'), (163, '好'), (163, 'き')]","[(290, 'こ'), (269, 'の'), (239, '一'), (181, '瞬'), (103, 'が'), (58, 'い'), (163, 'つ'), (163, 'ま'), (163, 'で'), (163, 'も'), (163, '大'), (163, '好'), (163, 'き')]",つ
102.786,102.92,-1,この一瞬がいつまでも大好き,"[(290, 'こ'), (269, 'の'), (239, '一'), (181, '瞬'), (103, 'が'), (58, 'い'), (163, 'つ'), (163, 'ま'), (163, 'で'), (163, 'も'), (163, '大'), (163, '好'), (163, 'き')]",False,False,False,False,False,"[(290, 'こ'), (269, 'の'), (239, '一'), (181, '瞬'), (103, 'が'), (58, 'い'), (64, 'つ'), (163, 'ま'), (163, 'で'), (163, 'も'), (163, '大'), (163, '好'), (163, 'き')]","[(290, 'こ'), (269, 'の'), (239, '一'), (181, '瞬'), (103, 'が'), (163, 'い'), (163, 'つ'), (163, 'ま'), (163, 'で'), (163, 'も'), (163, '大'), (163, '好'), (163, 'き')]",い
101.518,102.786,-1,この一瞬がいつまでも大好き,"[(290, 'こ'), (269, 'の'), (239, '一'), (181, '瞬'), (103, 'が'), (163, 'い'), (163, 'つ'), (163, 'ま'), (163, 'で'), (163, 'も'), (163, '大'), (163, '好'), (163, 'き')]",False,False,False,False,False,"[(290, 'こ'), (269, 'の'), (239, '一'), (181, '瞬'), (103, 'が'), (58, 'い'), (163, 'つ'), (163, 'ま'), (163, 'で'), (163, 'も'), (163, '大'), (163, '好'), (163, 'き')]","[(290, 'こ'), (269, 'の'), (239, '一'), (181, '瞬'), (163, 'が'), (163, 'い'), (163, 'つ'), (163, 'ま'), (163, 'で'), (163, 'も'), (163, '大'), (163, '好'), (163, 'き')]",が
101.318,101.518,-1,この一瞬がいつまでも大好き,"[(290, 'こ'), (269, 'の'), (239, '一'), (181, '瞬'), (163, 'が'), (163, 'い'), (163, 'つ'), (163, 'ま'), (163, 'で'), (163, 'も'), (163, '大'), (163, '好'), (163, 'き')]",False,False,False,False,False,"[(290, 'こ'), (269, 'の'), (239, '一'), (181, '瞬'), (103, 'が'), (163, 'い'), (163, 'つ'), (163, 'ま'), (163, 'で'), (163, 'も'), (163, '大'), (163, '好'), (163, 'き')]","[(290, 'こ'), (269, 'の'), (239, '一'), (181, '瞬'), (163, 'が'), (163, 'い'), (163, 'つ'), (163, 'ま'), (163, 'で'), (163, 'も'), (163, '大'), (163, '好'), (163, 'き')]",<dupe>
100.984,101.318,-1,この一瞬がいつまでも大好き,"[(290, 'こ'), (269, 'の'), (239, '一'), (181, '瞬'), (163, 'が'), (163, 'い'), (163, 'つ'), (163, 'ま'), (163, 'で'), (163, 'も'), (163, '大'), (163, '好'), (163, 'き')]",False,False,False,False,False,"[(290, 'こ'), (269, 'の'), (239, '一'), (181, '瞬'), (163, 'が'), (163, 'い'), (163, 'つ'), (163, 'ま'), (163, 'で'), (163, 'も'), (163, '大'), (163, '好'), (163, 'き')]","[(290, 'こ'), (269, 'の'), (239, '一'), (163, '瞬'), (163, 'が'), (163, 'い'), (163, 'つ'), (163, 'ま'), (163, 'で'), (163, 'も'), (163, '大'), (163, '好'), (163, 'き')]",瞬
100.651,100.984,-1,この一瞬がいつまでも大好き,"[(290, 'こ'), (269, 'の'), (239, '一'), (163, '瞬'), (163, 'が'), (163, 'い'), (163, 'つ'), (163, 'ま'), (163, 'で'), (163, 'も'), (163, '大'), (163, '好'), (163, 'き')]",False,False,False,False,False,"[(290, 'こ'), (269, 'の'), (239, '一'), (181, '瞬'), (163, 'が'), (163, 'い'), (163, 'つ'), (163, 'ま'), (163, 'で'), (163, 'も'), (163, '大'), (163, '好'), (163, 'き')]","[(290, 'こ'), (269, 'の'), (239, '一'), (163, '瞬'), (163, 'が'), (163, 'い'), (163, 'つ'), (163, 'ま'), (163, 'で'), (163, 'も'), (163, '大'), (163, '好'), (163, 'き')]",<dupe>
100.317,100.651,-1,この一瞬がいつまでも大好き,"[(290, 'こ'), (269, 'の'), (239, '一'), (163, '瞬'), (163, 'が'), (163, 'い'), (163, 'つ'), (163, 'ま'), (163, 'で'), (163, 'も'), (163, '大'), (163, '好'), (163, 'き')]",False,False,False,False,False,"[(290, 'こ'), (269, 'の'), (239, '一'), (163, '瞬'), (163, 'が'), (163, 'い'), (163, 'つ'), (163, 'ま'), (163, 'で'), (163, 'も'), (163, '大'), (163, '好'), (163, 'き')]","[(290, 'こ'), (269, 'の'), (163, '一'), (163, '瞬'), (163, 'が'), (163, 'い'), (163, 'つ'), (163, 'ま'), (163, 'で'), (163, 'も'), (163, '大'), (163, '好'), (163, 'き')]",一
100.017,100.317,-1,この一瞬がいつまでも大好き,"[(290, 'こ'), (269, 'の'), (163, '一'), (163, '瞬'), (163, 'が'), (163, 'い'), (163, 'つ'), (163, 'ま'), (163, 'で'), (163, 'も'), (163, '大'), (163, '好'), (163, 'き')]",False,False,False,False,False,"[(290, 'こ'), (269, 'の'), (239, '一'), (163, '瞬'), (163, 'が'), (163, 'い'), (163, 'つ'), (163, 'ま'), (163, 'で'), (163, 'も'), (163, '大'), (163, '好'), (163, 'き')]","[(290, 'こ'), (163, 'の'), (163, '一'), (163, '瞬'), (163, 'が'), (163, 'い'), (163, 'つ'), (163, 'ま'), (163, 'で'), (163, 'も'), (163, '大'), (163, '好'), (163, 'き')]",の
99.65,100.017,-1,この一瞬がいつまでも大好き,"[(290, 'こ'), (163, 'の'), (163, '一'), (163, '瞬'), (163, 'が'), (163, 'い'), (163, 'つ'), (163, 'ま'), (163, 'で'), (163, 'も'), (163, '大'), (163, '好'), (163, 'き')]",False,False,False,False,True,"[(290, 'こ'), (269, 'の'), (163, '一'), (163, '瞬'), (163, 'が'), (163, 'い'), (163, 'つ'), (163, 'ま'), (163, 'で'), (163, 'も'), (163, '大'), (163, '好'), (163, 'き')]","[(290, 'さ'), (274, 'い'), (250, 'こ'), (225, 'う'), (203, 'の'), (175, 'え'), (143, 'が'), (110, 'お'), (72, 'と'), (39, 'と'), (82, 'び'), (128, 'っ'), (167, 'き'), (235, 'り'), (179, 'し'), (75, 'あ'), (29, 'わ'), (12, 'せ'), (1, 'を')]",こ
192.809,193.577,0,さいこうのえがおととびっきりしあわせを,"[(290, 'さ'), (274, 'い'), (250, 'こ'), (225, 'う'), (203, 'の'), (175, 'え'), (143, 'が'), (110, 'お'), (72, 'と'), (39, 'と'), (82, 'び'), (128, 'っ'), (167, 'き'), (235, 'り'), (179, 'し'), (75, 'あ'), (29, 'わ'), (12, 'せ'), (1, 'を')]",True,True,True,True,False,"[(290, 'こ'), (163, 'の'), (163, '一'), (163, '瞬'), (163, 'が'), (163, 'い'), (163, 'つ'), (163, 'ま'), (163, 'で'), (163, 'も'), (163, '大'), (163, '好'), (163, 'き')]","[(290, 'さ'), (274, 'い'), (250, 'こ'), (225, 'う'), (203, 'の'), (175, 'え'), (143, 'が'), (110, 'お'), (72, 'と'), (39, 'と'), (82, 'び'), (128, 'っ'), (167, 'き'), (235, 'り'), (179, 'し'), (75, 'あ'), (29, 'わ'), (12, 'せ'), (163, 'を')]",を
192.609,192.809,0,さいこうのえがおととびっきりしあわせを,"[(290, 'さ'), (274, 'い'), (250, 'こ'), (225, 'う'), (203, 'の'), (175, 'え'), (143, 'が'), (110, 'お'), (72, 'と'), (39, 'と'), (82, 'び'), (128, 'っ'), (167, 'き'), (235, 'り'), (179, 'し'), (75, 'あ'), (29, 'わ'), (12, 'せ'), (163, 'を')]",False,False,False,False,False,"[(290, 'さ'), (274, 'い'), (250, 'こ'), (225, 'う'), (203, 'の'), (175, 'え'), (143, 'が'), (110, 'お'), (72, 'と'), (39, 'と'), (82, 'び'), (128, 'っ'), (167, 'き'), (235, 'り'), (179, 'し'), (75, 'あ'), (29, 'わ'), (12, 'せ'), (1, 'を')]","[(290, 'さ'), (274, 'い'), (250, 'こ'), (225, 'う'), (203, 'の'), (175, 'え'), (143, 'が'), (110, 'お'), (72, 'と'), (39, 'と'), (82, 'び'), (128, 'っ'), (167, 'き'), (235, 'り'), (179, 'し'), (75, 'あ'), (29, 'わ'), (163, 'せ'), (163, 'を')]",せ
192.442,192.609,0,さいこうのえがおととびっきりしあわせを,"[(290, 'さ'), (274, 'い'), (250, 'こ'), (225, 'う'), (203, 'の'), (175, 'え'), (143, 'が'), (110, 'お'), (72, 'と'), (39, 'と'), (82, 'び'), (128, 'っ'), (167, 'き'), (235, 'り'), (179, 'し'), (75, 'あ'), (29, 'わ'), (163, 'せ'), (163, 'を')]",False,False,False,False,False,"[(290, 'さ'), (274, 'い'), (250, 'こ'), (225, 'う'), (203, 'の'), (175, 'え'), (143, 'が'), (110, 'お'), (72, 'と'), (39, 'と'), (82, 'び'), (128, 'っ'), (167, 'き'), (235, 'り'), (179, 'し'), (75, 'あ'), (29, 'わ'), (12, 'せ'), (163, 'を')]","[(290, 'さ'), (274, 'い'), (250, 'こ'), (225, 'う'), (203, 'の'), (175, 'え'), (143, 'が'), (110, 'お'), (72, 'と'), (39, 'と'), (82, 'び'), (128, 'っ'), (167, 'き'), (235, 'り'), (179, 'し'), (75, 'あ'), (163, 'わ'), (163, 'せ'), (163, 'を')]",わ
191.642,192.442,0,さいこうのえがおととびっきりしあわせを,"[(290, 'さ'), (274, 'い'), (250, 'こ'), (225, 'う'), (203, 'の'), (175, 'え'), (143, 'が'), (110, 'お'), (72, 'と'), (39, 'と'), (82, 'び'), (128, 'っ'), (167, 'き'), (235, 'り'), (179, 'し'), (75, 'あ'), (163, 'わ'), (163, 'せ'), (163, 'を')]",False,False,False,False,False,"[(290, 'さ'), (274, 'い'), (250, 'こ'), (225, 'う'), (203, 'の'), (175, 'え'), (143, 'が'), (110, 'お'), (72, 'と'), (39, 'と'), (82, 'び'), (128, 'っ'), (167, 'き'), (235, 'り'), (179, 'し'), (75, 'あ'), (29, 'わ'), (163, 'せ'), (163, 'を')]","[(290, 'さ'), (274, 'い'), (250, 'こ'), (225, 'う'), (203, 'の'), (175, 'え'), (143, 'が'), (110, 'お'), (72, 'と'), (39, 'と'), (82, 'び'), (128, 'っ'), (167, 'き'), (235, 'り'), (179, 'し'), (163, 'あ'), (163, 'わ'), (163, 'せ'), (163, 'を')]",あ
191.308,191.642,0,さいこうのえがおととびっきりしあわせを,"[(290, 'さ'), (274, 'い'), (250, 'こ'), (225, 'う'), (203, 'の'), (175, 'え'), (143, 'が'), (110, 'お'), (72, 'と'), (39, 'と'), (82, 'び'), (128, 'っ'), (167, 'き'), (235, 'り'), (179, 'し'), (163, 'あ'), (163, 'わ'), (163, 'せ'), (163, 'を')]",False,False,False,False,False,"[(290, 'さ'), (274, 'い'), (250, 'こ'), (225, 'う'), (203, 'の'), (175, 'え'), (143, 'が'), (110, 'お'), (72, 'と'), (39, 'と'), (82, 'び'), (128, 'っ'), (167, 'き'), (235, 'り'), (179, 'し'), (75, 'あ'), (163, 'わ'), (163, 'せ'), (163, 'を')]","[(290, 'さ'), (274, 'い'), (250, 'こ'), (225, 'う'), (203, 'の'), (175, 'え'), (143, 'が'), (110, 'お'), (72, 'と'), (39, 'と'), (82, 'び'), (128, 'っ'), (167, 'き'), (235, 'り'), (163, 'し'), (163, 'あ'), (163, 'わ'), (163, 'せ'), (163, 'を')]",し
190.974,191.308,0,さいこうのえがおととびっきりしあわせを,"[(290, 'さ'), (274, 'い'), (250, 'こ'), (225, 'う'), (203, 'の'), (175, 'え'), (143, 'が'), (110, 'お'), (72, 'と'), (39, 'と'), (82, 'び'), (128, 'っ'), (167, 'き'), (235, 'り'), (163, 'し'), (163, 'あ'), (163, 'わ'), (163, 'せ'), (163, 'を')]",False,False,False,False,False,"[(290, 'さ'), (274, 'い'), (250, 'こ'), (225, 'う'), (203, 'の'), (175, 'え'), (143, 'が'), (110, 'お'), (72, 'と'), (39, 'と'), (82, 'び'), (128, 'っ'), (167, 'き'), (235, 'り'), (179, 'し'), (163, 'あ'), (163, 'わ'), (163, 'せ'), (163, 'を')]","[(290, 'さ'), (274, 'い'), (250, 'こ'), (225, 'う'), (203, 'の'), (175, 'え'), (143, 'が'), (110, 'お'), (72, 'と'), (39, 'と'), (82, 'び'), (128, 'っ'), (167, 'き'), (163, 'り'), (163, 'し'), (163, 'あ'), (163, 'わ'), (163, 'せ'), (163, 'を')]",り
190.641,190.974,0,さいこうのえがおととびっきりしあわせを,"[(290, 'さ'), (274, 'い'), (250, 'こ'), (225, 'う'), (203, 'の'), (175, 'え'), (143, 'が'), (110, 'お'), (72, 'と'), (39, 'と'), (82, 'び'), (128, 'っ'), (167, 'き'), (163, 'り'), (163, 'し'), (163, 'あ'), (163, 'わ'), (163, 'せ'), (163, 'を')]",False,False,False,False,False,"[(290, 'さ'), (274, 'い'), (250, 'こ'), (225, 'う'), (203, 'の'), (175, 'え'), (143, 'が'), (110, 'お'), (72, 'と'), (39, 'と'), (82, 'び'), (128, 'っ'), (167, 'き'), (235, 'り'), (163, 'し'), (163, 'あ'), (163, 'わ'), (163, 'せ'), (163, 'を')]","[(290, 'さ'), (274, 'い'), (250, 'こ'), (225, 'う'), (203, 'の'), (175, 'え'), (143, 'が'), (110, 'お'), (72, 'と'), (39, 'と'), (82, 'び'), (128, 'っ'), (163, 'き'), (163, 'り'), (163, 'し'), (163, 'あ'), (163, 'わ'), (163, 'せ'), (163, 'を')]",き
190.507,190.641,0,さいこうのえがおととびっきりしあわせを,"[(290, 'さ'), (274, 'い'), (250, 'こ'), (225, 'う'), (203, 'の'), (175, 'え'), (143, 'が'), (110, 'お'), (72, 'と'), (39, 'と'), (82, 'び'), (128, 'っ'), (163, 'き'), (163, 'り'), (163, 'し'), (163, 'あ'), (163, 'わ'), (163, 'せ'), (163, 'を')]",False,False,False,False,False,"[(290, 'さ'), (274, 'い'), (250, 'こ'), (225, 'う'), (203, 'の'), (175, 'え'), (143, 'が'), (110, 'お'), (72, 'と'), (39, 'と'), (82, 'び'), (128, 'っ'), (167, 'き'), (163, 'り'), (163, 'し'), (163, 'あ'), (163, 'わ'), (163, 'せ'), (163, 'を')]","[(290, 'さ'), (274, 'い'), (250, 'こ'), (225, 'う'), (203, 'の'), (175, 'え'), (143, 'が'), (110, 'お'), (72, 'と'), (39, 'と'), (82, 'び'), (163, 'っ'), (163, 'き'), (163, 'り'), (163, 'し'), (163, 'あ'), (163, 'わ'), (163, 'せ'), (163, 'を')]",っ
190.307,190.507,0,さいこうのえがおととびっきりしあわせを,"[(290, 'さ'), (274, 'い'), (250, 'こ'), (225, 'う'), (203, 'の'), (175, 'え'), (143, 'が'), (110, 'お'), (72, 'と'), (39, 'と'), (82, 'び'), (163, 'っ'), (163, 'き'), (163, 'り'), (163, 'し'), (163, 'あ'), (163, 'わ'), (163, 'せ'), (163, 'を')]",False,False,False,False,False,"[(290, 'さ'), (274, 'い'), (250, 'こ'), (225, 'う'), (203, 'の'), (175, 'え'), (143, 'が'), (110, 'お'), (72, 'と'), (39, 'と'), (82, 'び'), (128, 'っ'), (163, 'き'), (163, 'り'), (163, 'し'), (163, 'あ'), (163, 'わ'), (163, 'せ'), (163, 'を')]","[(290, 'さ'), (274, 'い'), (250, 'こ'), (225, 'う'), (203, 'の'), (175, 'え'), (143, 'が'), (110, 'お'), (72, 'と'), (39, 'と'), (163, 'び'), (163, 'っ'), (163, 'き'), (163, 'り'), (163, 'し'), (163, 'あ'), (163, 'わ'), (163, 'せ'), (163, 'を')]",び
190.207,190.307,0,さいこうのえがおととびっきりしあわせを,"[(290, 'さ'), (274, 'い'), (250, 'こ'), (225, 'う'), (203, 'の'), (175, 'え'), (143, 'が'), (110, 'お'), (72, 'と'), (39, 'と'), (163, 'び'), (163, 'っ'), (163, 'き'), (163, 'り'), (163, 'し'), (163, 'あ'), (163, 'わ'), (163, 'せ'), (163, 'を')]",False,False,False,False,False,"[(290, 'さ'), (274, 'い'), (250, 'こ'), (225, 'う'), (203, 'の'), (175, 'え'), (143, 'が'), (110, 'お'), (72, 'と'), (39, 'と'), (82, 'び'), (163, 'っ'), (163, 'き'), (163, 'り'), (163, 'し'), (163, 'あ'), (163, 'わ'), (163, 'せ'), (163, 'を')]","[(290, 'さ'), (274, 'い'), (250, 'こ'), (225, 'う'), (203, 'の'), (175, 'え'), (143, 'が'), (110, 'お'), (72, 'と'), (163, 'と'), (163, 'び'), (163, 'っ'), (163, 'き'), (163, 'り'), (163, 'し'), (163, 'あ'), (163, 'わ'), (163, 'せ'), (163, 'を')]",と
189.006,190.207,0,さいこうのえがおととびっきりしあわせを,"[(290, 'さ'), (274, 'い'), (250, 'こ'), (225, 'う'), (203, 'の'), (175, 'え'), (143, 'が'), (110, 'お'), (72, 'と'), (163, 'と'), (163, 'び'), (163, 'っ'), (163, 'き'), (163, 'り'), (163, 'し'), (163, 'あ'), (163, 'わ'), (163, 'せ'), (163, 'を')]",False,False,False,False,False,"[(290, 'さ'), (274, 'い'), (250, 'こ'), (225, 'う'), (203, 'の'), (175, 'え'), (143, 'が'), (110, 'お'), (72, 'と'), (39, 'と'), (163, 'び'), (163, 'っ'), (163, 'き'), (163, 'り'), (163, 'し'), (163, 'あ'), (163, 'わ'), (163, 'せ'), (163, 'を')]","[(290, 'さ'), (274, 'い'), (250, 'こ'), (225, 'う'), (203, 'の'), (175, 'え'), (143, 'が'), (110, 'お'), (163, 'と'), (163, 'と'), (163, 'び'), (163, 'っ'), (163, 'き'), (163, 'り'), (163, 'し'), (163, 'あ'), (163, 'わ'), (163, 'せ'), (163, 'を')]",と
188.372,189.006,0,さいこうのえがおととびっきりしあわせを,"[(290, 'さ'), (274, 'い'), (250, 'こ'), (225, 'う'), (203, 'の'), (175, 'え'), (143, 'が'), (110, 'お'), (163, 'と'), (163, 'と'), (163, 'び'), (163, 'っ'), (163, 'き'), (163, 'り'), (163, 'し'), (163, 'あ'), (163, 'わ'), (163, 'せ'), (163, 'を')]",False,False,False,False,False,"[(290, 'さ'), (274, 'い'), (250, 'こ'), (225, 'う'), (203, 'の'), (175, 'え'), (143, 'が'), (110, 'お'), (72, 'と'), (163, 'と'), (163, 'び'), (163, 'っ'), (163, 'き'), (163, 'り'), (163, 'し'), (163, 'あ'), (163, 'わ'), (163, 'せ'), (163, 'を')]","[(290, 'さ'), (274, 'い'), (250, 'こ'), (225, 'う'), (203, 'の'), (175, 'え'), (143, 'が'), (163, 'お'), (163, 'と'), (163, 'と'), (163, 'び'), (163, 'っ'), (163, 'き'), (163, 'り'), (163, 'し'), (163, 'あ'), (163, 'わ'), (163, 'せ'), (163, 'を')]",お
187.704,188.372,0,さいこうのえがおととびっきりしあわせを,"[(290, 'さ'), (274, 'い'), (250, 'こ'), (225, 'う'), (203, 'の'), (175, 'え'), (143, 'が'), (163, 'お'), (163, 'と'), (163, 'と'), (163, 'び'), (163, 'っ'), (163, 'き'), (163, 'り'), (163, 'し'), (163, 'あ'), (163, 'わ'), (163, 'せ'), (163, 'を')]",False,False,False,False,False,"[(290, 'さ'), (274, 'い'), (250, 'こ'), (225, 'う'), (203, 'の'), (175, 'え'), (143, 'が'), (110, 'お'), (163, 'と'), (163, 'と'), (163, 'び'), (163, 'っ'), (163, 'き'), (163, 'り'), (163, 'し'), (163, 'あ'), (163, 'わ'), (163, 'せ'), (163, 'を')]","[(290, 'さ'), (274, 'い'), (250, 'こ'), (225, 'う'), (203, 'の'), (175, 'え'), (163, 'が'), (163, 'お'), (163, 'と'), (163, 'と'), (163, 'び'), (163, 'っ'), (163, 'き'), (163, 'り'), (163, 'し'), (163, 'あ'), (163, 'わ'), (163, 'せ'), (163, 'を')]",が
187.07,187.704,0,さいこうのえがおととびっきりしあわせを,"[(290, 'さ'), (274, 'い'), (250, 'こ'), (225, 'う'), (203, 'の'), (175, 'え'), (163, 'が'), (163, 'お'), (163, 'と'), (163, 'と'), (163, 'び'), (163, 'っ'), (163, 'き'), (163, 'り'), (163, 'し'), (163, 'あ'), (163, 'わ'), (163, 'せ'), (163, 'を')]",False,False,False,False,False,"[(290, 'さ'), (274, 'い'), (250, 'こ'), (225, 'う'), (203, 'の'), (175, 'え'), (143, 'が'), (163, 'お'), (163, 'と'), (163, 'と'), (163, 'び'), (163, 'っ'), (163, 'き'), (163, 'り'), (163, 'し'), (163, 'あ'), (163, 'わ'), (163, 'せ'), (163, 'を')]","[(290, 'さ'), (274, 'い'), (250, 'こ'), (225, 'う'), (203, 'の'), (163, 'え'), (163, 'が'), (163, 'お'), (163, 'と'), (163, 'と'), (163, 'び'), (163, 'っ'), (163, 'き'), (163, 'り'), (163, 'し'), (163, 'あ'), (163, 'わ'), (163, 'せ'), (163, 'を')]",え
186.403,187.07,0,さいこうのえがおととびっきりしあわせを,"[(290, 'さ'), (274, 'い'), (250, 'こ'), (225, 'う'), (203, 'の'), (163, 'え'), (163, 'が'), (163, 'お'), (163, 'と'), (163, 'と'), (163, 'び'), (163, 'っ'), (163, 'き'), (163, 'り'), (163, 'し'), (163, 'あ'), (163, 'わ'), (163, 'せ'), (163, 'を')]",False,False,False,False,False,"[(290, 'さ'), (274, 'い'), (250, 'こ'), (225, 'う'), (203, 'の'), (175, 'え'), (163, 'が'), (163, 'お'), (163, 'と'), (163, 'と'), (163, 'び'), (163, 'っ'), (163, 'き'), (163, 'り'), (163, 'し'), (163, 'あ'), (163, 'わ'), (163, 'せ'), (163, 'を')]","[(290, 'さ'), (274, 'い'), (250, 'こ'), (225, 'う'), (163, 'の'), (163, 'え'), (163, 'が'), (163, 'お'), (163, 'と'), (163, 'と'), (163, 'び'), (163, 'っ'), (163, 'き'), (163, 'り'), (163, 'し'), (163, 'あ'), (163, 'わ'), (163, 'せ'), (163, 'を')]",の
185.736,186.403,0,さいこうのえがおととびっきりしあわせを,"[(290, 'さ'), (274, 'い'), (250, 'こ'), (225, 'う'), (163, 'の'), (163, 'え'), (163, 'が'), (163, 'お'), (163, 'と'), (163, 'と'), (163, 'び'), (163, 'っ'), (163, 'き'), (163, 'り'), (163, 'し'), (163, 'あ'), (163, 'わ'), (163, 'せ'), (163, 'を')]",False,False,False,False,False,"[(290, 'さ'), (274, 'い'), (250, 'こ'), (225, 'う'), (203, 'の'), (163, 'え'), (163, 'が'), (163, 'お'), (163, 'と'), (163, 'と'), (163, 'び'), (163, 'っ'), (163, 'き'), (163, 'り'), (163, 'し'), (163, 'あ'), (163, 'わ'), (163, 'せ'), (163, 'を')]","[(290, 'さ'), (274, 'い'), (250, 'こ'), (163, 'う'), (163, 'の'), (163, 'え'), (163, 'が'), (163, 'お'), (163, 'と'), (163, 'と'), (163, 'び'), (163, 'っ'), (163, 'き'), (163, 'り'), (163, 'し'), (163, 'あ'), (163, 'わ'), (163, 'せ'), (163, 'を')]",う
185.102,185.736,0,さいこうのえがおととびっきりしあわせを,"[(290, 'さ'), (274, 'い'), (250, 'こ'), (163, 'う'), (163, 'の'), (163, 'え'), (163, 'が'), (163, 'お'), (163, 'と'), (163, 'と'), (163, 'び'), (163, 'っ'), (163, 'き'), (163, 'り'), (163, 'し'), (163, 'あ'), (163, 'わ'), (163, 'せ'), (163, 'を')]",False,False,False,False,False,"[(290, 'さ'), (274, 'い'), (250, 'こ'), (225, 'う'), (163, 'の'), (163, 'え'), (163, 'が'), (163, 'お'), (163, 'と'), (163, 'と'), (163, 'び'), (163, 'っ'), (163, 'き'), (163, 'り'), (163, 'し'), (163, 'あ'), (163, 'わ'), (163, 'せ'), (163, 'を')]","[(290, 'さ'), (274, 'い'), (163, 'こ'), (163, 'う'), (163, 'の'), (163, 'え'), (163, 'が'), (163, 'お'), (163, 'と'), (163, 'と'), (163, 'び'), (163, 'っ'), (163, 'き'), (163, 'り'), (163, 'し'), (163, 'あ'), (163, 'わ'), (163, 'せ'), (163, 'を')]",こ
