start,end,line,unformatted,segments,time_diff,unf_diff,line_diff,ref_start,ref_end,prev_segments,next_segments,token
18.369,18.535,0,あいにきてくれてうれしいわたしもじつはまってた,"[(3, 'あ'), (3, 'い'), (3, 'に'), (3, 'き'), (3, 'て'), (3, 'く'), (3, 'れ'), (3, 'て'), (3, 'う'), (3, 'れ'), (3, 'し'), (3, 'い'), (3, 'わ'), (2, 'た'), (2, 'し'), (2, 'も'), (2, 'じ'), (2, 'つ'), (2, 'は'), (2, 'ま'), (2, 'っ'), (2, 'て'), (2, 'た')]",False,False,False,False,False,"[(3, 'あ'), (3, 'い'), (3, 'に'), (3, 'き'), (3, 'て'), (3, 'く'), (3, 'れ'), (3, 'て'), (3, 'う'), (3, 'れ'), (3, 'し'), (3, 'い'), (3, 'わ'), (3, 'た'), (2, 'し'), (2, 'も'), (2, 'じ'), (2, 'つ'), (2, 'は'), (2, 'ま'), (2, 'っ'), (2, 'て'), (2, 'た')]","[(3, 'あ'), (3, 'い'), (3, 'に'), (3, 'き'), (3, 'て'), (3, 'く'), (3, 'れ'), (3, 'て'), (3, 'う'), (3, 'れ'), (3, 'し'), (3, 'い'), (2, 'わ'), (2, 'た'), (2, 'し'), (2, 'も'), (2, 'じ'), (2, 'つ'), (2, 'は'), (2, 'ま'), (2, 'っ'), (2, 'て'), (2, 'た')]",わ
18.068,18.369,0,あいにきてくれてうれしいわたしもじつはまってた,"[(3, 'あ'), (3, 'い'), (3, 'に'), (3, 'き'), (3, 'て'), (3, 'く'), (3, 'れ'), (3, 'て'), (3, 'う'), (3, 'れ'), (3, 'し'), (3, 'い'), (2, 'わ'), (2, 'た'), (2, 'し'), (2, 'も'), (2, 'じ'), (2, 'つ'), (2, 'は'), (2, 'ま'), (2, 'っ'), (2, 'て'), (2, 'た')]",False,False,False,False,False,"[(3, 'あ'), (3, 'い'), (3, 'に'), (3, 'き'), (3, 'て'), (3, 'く'), (3, 'れ'), (3, 'て'), (3, 'う'), (3, 'れ'), (3, 'し'), (3, 'い'), (3, 'わ'), (2, 'た'), (2, 'し'), (2, 'も'), (2, 'じ'), (2, 'つ'), (2, 'は'), (2, 'ま'), (2, 'っ'), (2, 'て'), (2, 'た')]","[(3, 'あ'), (3, 'い'), (3, 'に'), (3, 'き'), (3, 'て'), (3, 'く'), (3, 'れ'), (3, 'て'), (3, 'う'), (3, 'れ'), (3, 'し'), (2, 'い'), (2, 'わ'), (2, 'た'), (2, 'し'), (2, 'も'), (2, 'じ'), (2, 'つ'), (2, 'は'), (2, 'ま'), (2, 'っ'), (2, 'て'), (2, 'た')]",い
17.901,18.068,0,あいにきてくれてうれしいわたしもじつはまってた,"[(3, 'あ'), (3, 'い'), (3, 'に'), (3, 'き'), (3, 'て'), (3, 'く'), (3, 'れ'), (3, 'て'), (3, 'う'), (3, 'れ'), (3, 'し'), (2, 'い'), (2, 'わ'), (2, 'た'), (2, 'し'), (2, 'も'), (2, 'じ'), (2, 'つ'), (2, 'は'), (2, 'ま'), (2, 'っ'), (2, 'て'), (2, 'た')]",False,False,False,False,False,"[(3, 'あ'), (3, 'い'), (3, 'に'), (3, 'き'), (3, 'て'), (3, 'く'), (3, 'れ'), (3, 'て'), (3, 'う'), (3, 'れ'), (3, 'し'), (3, 'い'), (2, 'わ'), (2, 'た'), (2, 'し'), (2, 'も'), (2, 'じ'), (2, 'つ'), (2, 'は'), (2, 'ま'), (2, 'っ'), (2, 'て'), (2, 'た')]","[(3, 'あ'), (3, 'い'), (3, 'に'), (3, 'き'), (3, 'て'), (3, 'く'), (3, 'れ'), (3, 'て'), (3, 'う'), (3, 'れ'), (2, 'し'), (2, 'い'), (2, 'わ'), (2, 'た'), (2, 'し'), (2, 'も'), (2, 'じ'), (2, 'つ'), (2, 'は'), (2, 'ま'), (2, 'っ'), (2, 'て'), (2, 'た')]",し
17.735,17.901,0,あいにきてくれてうれしいわたしもじつはまってた,"[(3, 'あ'), (3, 'い'), (3, 'に'), (3, 'き'), (3, 'て'), (3, 'く'), (3, 'れ'), (3, 'て'), (3, 'う'), (3, 'れ'), (2, 'し'), (2, 'い'), (2, 'わ'), (2, 'た'), (2, 'し'), (2, 'も'), (2, 'じ'), (2, 'つ'), (2, 'は'), (2, 'ま'), (2, 'っ'), (2, 'て'), (2, 'た')]",False,False,False,False,False,"[(3, 'あ'), (3, 'い'), (3, 'に'), (3, 'き'), (3, 'て'), (3, 'く'), (3, 'れ'), (3, 'て'), (3, 'う'), (3, 'れ'), (3, 'し'), (2, 'い'), (2, 'わ'), (2, 'た'), (2, 'し'), (2, 'も'), (2, 'じ'), (2, 'つ'), (2, 'は'), (2, 'ま'), (2, 'っ'), (2, 'て'), (2, 'た')]","[(3, 'あ'), (3, 'い'), (3, 'に'), (3, 'き'), (3, 'て'), (3, 'く'), (3, 'れ'), (3, 'て'), (3, 'う'), (2, 'れ'), (2, 'し'), (2, 'い'), (2, 'わ'), (2, 'た'), (2, 'し'), (2, 'も'), (2, 'じ'), (2, 'つ'), (2, 'は'), (2, 'ま'), (2, 'っ'), (2, 'て'), (2, 'た')]",れ
17.434,17.735,0,あいにきてくれてうれしいわたしもじつはまってた,"[(3, 'あ'), (3, 'い'), (3, 'に'), (3, 'き'), (3, 'て'), (3, 'く'), (3, 'れ'), (3, 'て'), (3, 'う'), (2, 'れ'), (2, 'し'), (2, 'い'), (2, 'わ'), (2, 'た'), (2, 'し'), (2, 'も'), (2, 'じ'), (2, 'つ'), (2, 'は'), (2, 'ま'), (2, 'っ'), (2, 'て'), (2, 'た')]",False,False,False,False,False,"[(3, 'あ'), (3, 'い'), (3, 'に'), (3, 'き'), (3, 'て'), (3, 'く'), (3, 'れ'), (3, 'て'), (3, 'う'), (3, 'れ'), (2, 'し'), (2, 'い'), (2, 'わ'), (2, 'た'), (2, 'し'), (2, 'も'), (2, 'じ'), (2, 'つ'), (2, 'は'), (2, 'ま'), (2, 'っ'), (2, 'て'), (2, 'た')]","[(3, 'あ'), (3, 'い'), (3, 'に'), (3, 'き'), (3, 'て'), (3, 'く'), (3, 'れ'), (3, 'て'), (2, 'う'), (2, 'れ'), (2, 'し'), (2, 'い'), (2, 'わ'), (2, 'た'), (2, 'し'), (2, 'も'), (2, 'じ'), (2, 'つ'), (2, 'は'), (2, 'ま'), (2, 'っ'), (2, 'て'), (2, 'た')]",う
17.101,17.434,0,あいにきてくれてうれしいわたしもじつはまってた,"[(3, 'あ'), (3, 'い'), (3, 'に'), (3, 'き'), (3, 'て'), (3, 'く'), (3, 'れ'), (3, 'て'), (2, 'う'), (2, 'れ'), (2, 'し'), (2, 'い'), (2, 'わ'), (2, 'た'), (2, 'し'), (2, 'も'), (2, 'じ'), (2, 'つ'), (2, 'は'), (2, 'ま'), (2, 'っ'), (2, 'て'), (2, 'た')]",False,False,False,False,False,"[(3, 'あ'), (3, 'い'), (3, 'に'), (3, 'き'), (3, 'て'), (3, 'く'), (3, 'れ'), (3, 'て'), (3, 'う'), (2, 'れ'), (2, 'し'), (2, 'い'), (2, 'わ'), (2, 'た'), (2, 'し'), (2, 'も'), (2, 'じ'), (2, 'つ'), (2, 'は'), (2, 'ま'), (2, 'っ'), (2, 'て'), (2, 'た')]","[(3, 'あ'), (3, 'い'), (3, 'に'), (3, 'き'), (3, 'て'), (3, 'く'), (3, 'れ'), (2, 'て'), (2, 'う'), (2, 'れ'), (2, 'し'), (2, 'い'), (2, 'わ'), (2, 'た'), (2, 'し'), (2, 'も'), (2, 'じ'), (2, 'つ'), (2, 'は'), (2, 'ま'), (2, 'っ'), (2, 'て'), (2, 'た')]",て
16.967,17.101,0,あいにきてくれてうれしいわたしもじつはまってた,"[(3, 'あ'), (3, 'い'), (3, 'に'), (3, 'き'), (3, 'て'), (3, 'く'), (3, 'れ'), (2, 'て'), (2, 'う'), (2, 'れ'), (2, 'し'), (2, 'い'), (2, 'わ'), (2, 'た'), (2, 'し'), (2, 'も'), (2, 'じ'), (2, 'つ'), (2, 'は'), (2, 'ま'), (2, 'っ'), (2, 'て'), (2, 'た')]",False,False,False,False,False,"[(3, 'あ'), (3, 'い'), (3, 'に'), (3, 'き'), (3, 'て'), (3, 'く'), (3, 'れ'), (3, 'て'), (2, 'う'), (2, 'れ'), (2, 'し'), (2, 'い'), (2, 'わ'), (2, 'た'), (2, 'し'), (2, 'も'), (2, 'じ'), (2, 'つ'), (2, 'は'), (2, 'ま'), (2, 'っ'), (2, 'て'), (2, 'た')]","[(3, 'あ'), (3, 'い'), (3, 'に'), (3, 'き'), (3, 'て'), (3, 'く'), (2, 'れ'), (2, 'て'), (2, 'う'), (2, 'れ'), (2, 'し'), (2, 'い'), (2, 'わ'), (2, 'た'), (2, 'し'), (2, 'も'), (2, 'じ'), (2, 'つ'), (2, 'は'), (2, 'ま'), (2, 'っ'), (2, 'て'), (2, 'た')]",れ
16.8,16.967,0,あいにきてくれてうれしいわたしもじつはまってた,"[(3, 'あ'), (3, 'い'), (3, 'に'), (3, 'き'), (3, 'て'), (3, 'く'), (2, 'れ'), (2, 'て'), (2, 'う'), (2, 'れ'), (2, 'し'), (2, 'い'), (2, 'わ'), (2, 'た'), (2, 'し'), (2, 'も'), (2, 'じ'), (2, 'つ'), (2, 'は'), (2, 'ま'), (2, 'っ'), (2, 'て'), (2, 'た')]",False,False,False,False,False,"[(3, 'あ'), (3, 'い'), (3, 'に'), (3, 'き'), (3, 'て'), (3, 'く'), (3, 'れ'), (2, 'て'), (2, 'う'), (2, 'れ'), (2, 'し'), (2, 'い'), (2, 'わ'), (2, 'た'), (2, 'し'), (2, 'も'), (2, 'じ'), (2, 'つ'), (2, 'は'), (2, 'ま'), (2, 'っ'), (2, 'て'), (2, 'た')]","[(3, 'あ'), (3, 'い'), (3, 'に'), (3, 'き'), (3, 'て'), (2, 'く'), (2, 'れ'), (2, 'て'), (2, 'う'), (2, 'れ'), (2, 'し'), (2, 'い'), (2, 'わ'), (2, 'た'), (2, 'し'), (2, 'も'), (2, 'じ'), (2, 'つ'), (2, 'は'), (2, 'ま'), (2, 'っ'), (2, 'て'), (2, 'た')]",く
16.333,16.8,0,あいにきてくれてうれしいわたしもじつはまってた,"[(3, 'あ'), (3, 'い'), (3, 'に'), (3, 'き'), (3, 'て'), (2, 'く'), (2, 'れ'), (2, 'て'), (2, 'う'), (2, 'れ'), (2, 'し'), (2, 'い'), (2, 'わ'), (2, 'た'), (2, 'し'), (2, 'も'), (2, 'じ'), (2, 'つ'), (2, 'は'), (2, 'ま'), (2, 'っ'), (2, 'て'), (2, 'た')]",False,False,False,False,False,"[(3, 'あ'), (3, 'い'), (3, 'に'), (3, 'き'), (3, 'て'), (3, 'く'), (2, 'れ'), (2, 'て'), (2, 'う'), (2, 'れ'), (2, 'し'), (2, 'い'), (2, 'わ'), (2, 'た'), (2, 'し'), (2, 'も'), (2, 'じ'), (2, 'つ'), (2, 'は'), (2, 'ま'), (2, 'っ'), (2, 'て'), (2, 'た')]","[(3, 'あ'), (3, 'い'), (3, 'に'), (3, 'き'), (2, 'て'), (2, 'く'), (2, 'れ'), (2, 'て'), (2, 'う'), (2, 'れ'), (2, 'し'), (2, 'い'), (2, 'わ'), (2, 'た'), (2, 'し'), (2, 'も'), (2, 'じ'), (2, 'つ'), (2, 'は'), (2, 'ま'), (2, 'っ'), (2, 'て'), (2, 'た')]",て
16.166,16.333,0,あいにきてくれてうれしいわたしもじつはまってた,"[(3, 'あ'), (3, 'い'), (3, 'に'), (3, 'き'), (2, 'て'), (2, 'く'), (2, 'れ'), (2, 'て'), (2, 'う'), (2, 'れ'), (2, 'し'), (2, 'い'), (2, 'わ'), (2, 'た'), (2, 'し'), (2, 'も'), (2, 'じ'), (2, 'つ'), (2, 'は'), (2, 'ま'), (2, 'っ'), (2, 'て'), (2, 'た')]",False,False,False,False,False,"[(3, 'あ'), (3, 'い'), (3, 'に'), (3, 'き'), (3, 'て'), (2, 'く'), (2, 'れ'), (2, 'て'), (2, 'う'), (2, 'れ'), (2, 'し'), (2, 'い'), (2, 'わ'), (2, 'た'), (2, 'し'), (2, 'も'), (2, 'じ'), (2, 'つ'), (2, 'は'), (2, 'ま'), (2, 'っ'), (2, 'て'), (2, 'た')]","[(3, 'あ'), (3, 'い'), (3, 'に'), (2, 'き'), (2, 'て'), (2, 'く'), (2, 'れ'), (2, 'て'), (2, 'う'), (2, 'れ'), (2, 'し'), (2, 'い'), (2, 'わ'), (2, 'た'), (2, 'し'), (2, 'も'), (2, 'じ'), (2, 'つ'), (2, 'は'), (2, 'ま'), (2, 'っ'), (2, 'て'), (2, 'た')]",き
16.0,16.166,0,あいにきてくれてうれしいわたしもじつはまってた,"[(3, 'あ'), (3, 'い'), (3, 'に'), (2, 'き'), (2, 'て'), (2, 'く'), (2, 'れ'), (2, 'て'), (2, 'う'), (2, 'れ'), (2, 'し'), (2, 'い'), (2, 'わ'), (2, 'た'), (2, 'し'), (2, 'も'), (2, 'じ'), (2, 'つ'), (2, 'は'), (2, 'ま'), (2, 'っ'), (2, 'て'), (2, 'た')]",False,False,False,False,False,"[(3, 'あ'), (3, 'い'), (3, 'に'), (3, 'き'), (2, 'て'), (2, 'く'), (2, 'れ'), (2, 'て'), (2, 'う'), (2, 'れ'), (2, 'し'), (2, 'い'), (2, 'わ'), (2, 'た'), (2, 'し'), (2, 'も'), (2, 'じ'), (2, 'つ'), (2, 'は'), (2, 'ま'), (2, 'っ'), (2, 'て'), (2, 'た')]","[(3, 'あ'), (3, 'い'), (2, 'に'), (2, 'き'), (2, 'て'), (2, 'く'), (2, 'れ'), (2, 'て'), (2, 'う'), (2, 'れ'), (2, 'し'), (2, 'い'), (2, 'わ'), (2, 'た'), (2, 'し'), (2, 'も'), (2, 'じ'), (2, 'つ'), (2, 'は'), (2, 'ま'), (2, 'っ'), (2, 'て'), (2, 'た')]",に
15.866,16.0,0,あいにきてくれてうれしいわたしもじつはまってた,"[(3, 'あ'), (3, 'い'), (2, 'に'), (2, 'き'), (2, 'て'), (2, 'く'), (2, 'れ'), (2, 'て'), (2, 'う'), (2, 'れ'), (2, 'し'), (2, 'い'), (2, 'わ'), (2, 'た'), (2, 'し'), (2, 'も'), (2, 'じ'), (2, 'つ'), (2, 'は'), (2, 'ま'), (2, 'っ'), (2, 'て'), (2, 'た')]",False,False,False,False,False,"[(3, 'あ'), (3, 'い'), (3, 'に'), (2, 'き'), (2, 'て'), (2, 'く'), (2, 'れ'), (2, 'て'), (2, 'う'), (2, 'れ'), (2, 'し'), (2, 'い'), (2, 'わ'), (2, 'た'), (2, 'し'), (2, 'も'), (2, 'じ'), (2, 'つ'), (2, 'は'), (2, 'ま'), (2, 'っ'), (2, 'て'), (2, 'た')]","[(3, 'あ'), (2, 'い'), (2, 'に'), (2, 'き'), (2, 'て'), (2, 'く'), (2, 'れ'), (2, 'て'), (2, 'う'), (2, 'れ'), (2, 'し'), (2, 'い'), (2, 'わ'), (2, 'た'), (2, 'し'), (2, 'も'), (2, 'じ'), (2, 'つ'), (2, 'は'), (2, 'ま'), (2, 'っ'), (2, 'て'), (2, 'た')]",い
