start,end,line,unformatted,segments,ref_start,ref_end,token
71.922,72.79,0,いっしゅんのきらめきでも,"[(3, 'い'), (3, 'っ'), (3, 'し'), (3, 'ゅ'), (3, 'ん'), (3, 'の'), (3, 'き'), (3, 'ら'), (2, 'め'), (2, 'き'), (2, 'で'), (2, 'も')]",False,False,ら
71.088,71.922,0,いっしゅんのきらめきでも,"[(3, 'い'), (3, 'っ'), (3, 'し'), (3, 'ゅ'), (3, 'ん'), (3, 'の'), (3, 'き'), (2, 'ら'), (2, 'め'), (2, 'き'), (2, 'で'), (2, 'も')]",False,False,き
70.22,71.088,0,いっしゅんのきらめきでも,"[(3, 'い'), (3, 'っ'), (3, 'し'), (3, 'ゅ'), (3, 'ん'), (3, 'の'), (2, 'き'), (2, 'ら'), (2, 'め'), (2, 'き'), (2, 'で'), (2, 'も')]",False,False,の
69.386,70.22,0,いっしゅんのきらめきでも,"[(3, 'い'), (3, 'っ'), (3, 'し'), (3, 'ゅ'), (3, 'ん'), (2, 'の'), (2, 'き'), (2, 'ら'), (2, 'め'), (2, 'き'), (2, 'で'), (2, 'も')]",False,False,ん
68.519,69.386,0,いっしゅんのきらめきでも,"[(3, 'い'), (3, 'っ'), (3, 'し'), (3, 'ゅ'), (2, 'ん'), (2, 'の'), (2, 'き'), (2, 'ら'), (2, 'め'), (2, 'き'), (2, 'で'), (2, 'も')]",False,False,しゅ
68.218,68.519,0,いっしゅんのきらめきでも,"[(3, 'い'), (3, 'っ'), (2, 'し'), (2, 'ゅ'), (2, 'ん'), (2, 'の'), (2, 'き'), (2, 'ら'), (2, 'め'), (2, 'き'), (2, 'で'), (2, 'も')]",False,False,っ
67.951,68.218,0,いっしゅんのきらめきでも,"[(3, 'い'), (2, 'っ'), (2, 'し'), (2, 'ゅ'), (2, 'ん'), (2, 'の'), (2, 'き'), (2, 'ら'), (2, 'め'), (2, 'き'), (2, 'で'), (2, 'も')]",False,True,い
173.09,176.493,0,いとしいおわりをこのめにうつして,"[(3, 'い'), (3, 'と'), (3, 'し'), (3, 'い'), (3, 'お'), (3, 'わ'), (3, 'り'), (3, 'を'), (3, 'こ'), (3, 'の'), (3, 'め'), (3, 'に'), (3, 'う'), (3, 'つ'), (3, 'し'), (3, 'て')]",True,False,て
172.823,173.09,0,いとしいおわりをこのめにうつして,"[(3, 'い'), (3, 'と'), (3, 'し'), (3, 'い'), (3, 'お'), (3, 'わ'), (3, 'り'), (3, 'を'), (3, 'こ'), (3, 'の'), (3, 'め'), (3, 'に'), (3, 'う'), (3, 'つ'), (3, 'し'), (2, 'て')]",False,False,し
172.523,172.823,0,いとしいおわりをこのめにうつして,"[(3, 'い'), (3, 'と'), (3, 'し'), (3, 'い'), (3, 'お'), (3, 'わ'), (3, 'り'), (3, 'を'), (3, 'こ'), (3, 'の'), (3, 'め'), (3, 'に'), (3, 'う'), (3, 'つ'), (2, 'し'), (2, 'て')]",False,False,つ
172.222,172.523,0,いとしいおわりをこのめにうつして,"[(3, 'い'), (3, 'と'), (3, 'し'), (3, 'い'), (3, 'お'), (3, 'わ'), (3, 'り'), (3, 'を'), (3, 'こ'), (3, 'の'), (3, 'め'), (3, 'に'), (3, 'う'), (2, 'つ'), (2, 'し'), (2, 'て')]",False,False,う
171.955,172.222,0,いとしいおわりをこのめにうつして,"[(3, 'い'), (3, 'と'), (3, 'し'), (3, 'い'), (3, 'お'), (3, 'わ'), (3, 'り'), (3, 'を'), (3, 'こ'), (3, 'の'), (3, 'め'), (3, 'に'), (2, 'う'), (2, 'つ'), (2, 'し'), (2, 'て')]",False,False,に
171.655,171.955,0,いとしいおわりをこのめにうつして,"[(3, 'い'), (3, 'と'), (3, 'し'), (3, 'い'), (3, 'お'), (3, 'わ'), (3, 'り'), (3, 'を'), (3, 'こ'), (3, 'の'), (3, 'め'), (2, 'に'), (2, 'う'), (2, 'つ'), (2, 'し'), (2, 'て')]",False,False,め
171.355,171.655,0,いとしいおわりをこのめにうつして,"[(3, 'い'), (3, 'と'), (3, 'し'), (3, 'い'), (3, 'お'), (3, 'わ'), (3, 'り'), (3, 'を'), (3, 'こ'), (3, 'の'), (2, 'め'), (2, 'に'), (2, 'う'), (2, 'つ'), (2, 'し'), (2, 'て')]",False,False,の
171.088,171.355,0,いとしいおわりをこのめにうつして,"[(3, 'い'), (3, 'と'), (3, 'し'), (3, 'い'), (3, 'お'), (3, 'わ'), (3, 'り'), (3, 'を'), (3, 'こ'), (2, 'の'), (2, 'め'), (2, 'に'), (2, 'う'), (2, 'つ'), (2, 'し'), (2, 'て')]",False,False,こ
170.787,171.088,0,いとしいおわりをこのめにうつして,"[(3, 'い'), (3, 'と'), (3, 'し'), (3, 'い'), (3, 'お'), (3, 'わ'), (3, 'り'), (3, 'を'), (2, 'こ'), (2, 'の'), (2, 'め'), (2, 'に'), (2, 'う'), (2, 'つ'), (2, 'し'), (2, 'て')]",False,False,を
170.521,170.787,0,いとしいおわりをこのめにうつして,"[(3, 'い'), (3, 'と'), (3, 'し'), (3, 'い'), (3, 'お'), (3, 'わ'), (3, 'り'), (2, 'を'), (2, 'こ'), (2, 'の'), (2, 'め'), (2, 'に'), (2, 'う'), (2, 'つ'), (2, 'し'), (2, 'て')]",False,False,り
170.22,170.521,0,いとしいおわりをこのめにうつして,"[(3, 'い'), (3, 'と'), (3, 'し'), (3, 'い'), (3, 'お'), (3, 'わ'), (2, 'り'), (2, 'を'), (2, 'こ'), (2, 'の'), (2, 'め'), (2, 'に'), (2, 'う'), (2, 'つ'), (2, 'し'), (2, 'て')]",False,False,わ
170.087,170.22,0,いとしいおわりをこのめにうつして,"[(3, 'い'), (3, 'と'), (3, 'し'), (3, 'い'), (3, 'お'), (2, 'わ'), (2, 'り'), (2, 'を'), (2, 'こ'), (2, 'の'), (2, 'め'), (2, 'に'), (2, 'う'), (2, 'つ'), (2, 'し'), (2, 'て')]",False,False,お
169.92,170.087,0,いとしいおわりをこのめにうつして,"[(3, 'い'), (3, 'と'), (3, 'し'), (3, 'い'), (2, 'お'), (2, 'わ'), (2, 'り'), (2, 'を'), (2, 'こ'), (2, 'の'), (2, 'め'), (2, 'に'), (2, 'う'), (2, 'つ'), (2, 'し'), (2, 'て')]",False,False,い
169.653,169.92,0,いとしいおわりをこのめにうつして,"[(3, 'い'), (3, 'と'), (3, 'し'), (2, 'い'), (2, 'お'), (2, 'わ'), (2, 'り'), (2, 'を'), (2, 'こ'), (2, 'の'), (2, 'め'), (2, 'に'), (2, 'う'), (2, 'つ'), (2, 'し'), (2, 'て')]",False,False,し
169.353,169.653,0,いとしいおわりをこのめにうつして,"[(3, 'い'), (3, 'と'), (2, 'し'), (2, 'い'), (2, 'お'), (2, 'わ'), (2, 'り'), (2, 'を'), (2, 'こ'), (2, 'の'), (2, 'め'), (2, 'に'), (2, 'う'), (2, 'つ'), (2, 'し'), (2, 'て')]",False,False,と
169.086,169.353,0,いとしいおわりをこのめにうつして,"[(3, 'い'), (2, 'と'), (2, 'し'), (2, 'い'), (2, 'お'), (2, 'わ'), (2, 'り'), (2, 'を'), (2, 'こ'), (2, 'の'), (2, 'め'), (2, 'に'), (2, 'う'), (2, 'つ'), (2, 'し'), (2, 'て')]",False,True,い
15.399,15.899,0,うつしたえぴろーぐ,"[(3, 'う'), (3, 'つ'), (3, 'し'), (3, 'た'), (3, 'え'), (3, 'ぴ'), (3, 'ろ'), (3, 'ー'), (3, 'ぐ')]",True,False,ぐ
14.431,15.399,0,うつしたえぴろーぐ,"[(3, 'う'), (3, 'つ'), (3, 'し'), (3, 'た'), (3, 'え'), (3, 'ぴ'), (3, 'ろ'), (3, 'ー'), (2, 'ぐ')]",False,False,ー
12.563,14.431,0,うつしたえぴろーぐ,"[(3, 'う'), (3, 'つ'), (3, 'し'), (3, 'た'), (3, 'え'), (3, 'ぴ'), (3, 'ろ'), (2, 'ー'), (2, 'ぐ')]",False,False,ろ
11.662,12.563,0,うつしたえぴろーぐ,"[(3, 'う'), (3, 'つ'), (3, 'し'), (3, 'た'), (3, 'え'), (3, 'ぴ'), (2, 'ろ'), (2, 'ー'), (2, 'ぐ')]",False,False,ぴ
10.761,11.662,0,うつしたえぴろーぐ,"[(3, 'う'), (3, 'つ'), (3, 'し'), (3, 'た'), (3, 'え'), (2, 'ぴ'), (2, 'ろ'), (2, 'ー'), (2, 'ぐ')]",False,False,え
9.893,10.761,0,うつしたえぴろーぐ,"[(3, 'う'), (3, 'つ'), (3, 'し'), (3, 'た'), (2, 'え'), (2, 'ぴ'), (2, 'ろ'), (2, 'ー'), (2, 'ぐ')]",False,False,た
8.959,9.893,0,うつしたえぴろーぐ,"[(3, 'う'), (3, 'つ'), (3, 'し'), (2, 'た'), (2, 'え'), (2, 'ぴ'), (2, 'ろ'), (2, 'ー'), (2, 'ぐ')]",False,False,し
8.692,8.959,0,うつしたえぴろーぐ,"[(3, 'う'), (3, 'つ'), (2, 'し'), (2, 'た'), (2, 'え'), (2, 'ぴ'), (2, 'ろ'), (2, 'ー'), (2, 'ぐ')]",False,False,つ
8.359,8.692,0,うつしたえぴろーぐ,"[(3, 'う'), (2, 'つ'), (2, 'し'), (2, 'た'), (2, 'え'), (2, 'ぴ'), (2, 'ろ'), (2, 'ー'), (2, 'ぐ')]",False,True,う
205.656,207.357,0,おもいでだから,"[(3, 'お'), (3, 'も'), (3, 'い'), (3, 'で'), (3, 'だ'), (3, 'か'), (3, 'ら')]",True,False,ら
205.389,205.656,0,おもいでだから,"[(3, 'お'), (3, 'も'), (3, 'い'), (3, 'で'), (3, 'だ'), (3, 'か'), (2, 'ら')]",False,False,か
204.788,205.389,0,おもいでだから,"[(3, 'お'), (3, 'も'), (3, 'い'), (3, 'で'), (3, 'だ'), (2, 'か'), (2, 'ら')]",False,False,だ
203.954,204.788,0,おもいでだから,"[(3, 'お'), (3, 'も'), (3, 'い'), (3, 'で'), (2, 'だ'), (2, 'か'), (2, 'ら')]",False,False,で
202.219,203.954,0,おもいでだから,"[(3, 'お'), (3, 'も'), (3, 'い'), (2, 'で'), (2, 'だ'), (2, 'か'), (2, 'ら')]",False,False,い
201.919,202.219,0,おもいでだから,"[(3, 'お'), (3, 'も'), (2, 'い'), (2, 'で'), (2, 'だ'), (2, 'か'), (2, 'ら')]",False,False,も
201.652,201.919,0,おもいでだから,"[(3, 'お'), (2, 'も'), (2, 'い'), (2, 'で'), (2, 'だ'), (2, 'か'), (2, 'ら')]",False,True,お
80.497,81.665,0,おもいでにのこして,"[(3, 'お'), (3, 'も'), (3, 'い'), (3, 'で'), (3, 'に'), (3, 'の'), (3, 'こ'), (3, 'し'), (3, 'て')]",True,False,て
80.23,80.497,0,おもいでにのこして,"[(3, 'お'), (3, 'も'), (3, 'い'), (3, 'で'), (3, 'に'), (3, 'の'), (3, 'こ'), (3, 'し'), (2, 'て')]",False,False,し
79.93,80.23,0,おもいでにのこして,"[(3, 'お'), (3, 'も'), (3, 'い'), (3, 'で'), (3, 'に'), (3, 'の'), (3, 'こ'), (2, 'し'), (2, 'て')]",False,False,こ
79.63,79.93,0,おもいでにのこして,"[(3, 'お'), (3, 'も'), (3, 'い'), (3, 'で'), (3, 'に'), (3, 'の'), (2, 'こ'), (2, 'し'), (2, 'て')]",False,False,の
79.363,79.63,0,おもいでにのこして,"[(3, 'お'), (3, 'も'), (3, 'い'), (3, 'で'), (3, 'に'), (2, 'の'), (2, 'こ'), (2, 'し'), (2, 'て')]",False,False,に
79.196,79.363,0,おもいでにのこして,"[(3, 'お'), (3, 'も'), (3, 'い'), (3, 'で'), (2, 'に'), (2, 'の'), (2, 'こ'), (2, 'し'), (2, 'て')]",False,False,で
78.762,79.196,0,おもいでにのこして,"[(3, 'お'), (3, 'も'), (3, 'い'), (2, 'で'), (2, 'に'), (2, 'の'), (2, 'こ'), (2, 'し'), (2, 'て')]",False,False,い
78.495,78.762,0,おもいでにのこして,"[(3, 'お'), (3, 'も'), (2, 'い'), (2, 'で'), (2, 'に'), (2, 'の'), (2, 'こ'), (2, 'し'), (2, 'て')]",False,False,も
78.195,78.495,0,おもいでにのこして,"[(3, 'お'), (2, 'も'), (2, 'い'), (2, 'で'), (2, 'に'), (2, 'の'), (2, 'こ'), (2, 'し'), (2, 'て')]",False,True,お
239.856,239.923,0,おやすみ,"[(3, 'お'), (3, 'や'), (3, 'す'), (3, 'み')]",True,False,<dupe>
239.79,239.856,0,おやすみ,"[(3, 'お'), (3, 'や'), (3, 'す'), (3, 'み')]",False,False,<dupe>
239.723,239.79,0,おやすみ,"[(3, 'お'), (3, 'や'), (3, 'す'), (3, 'み')]",False,False,<dupe>
239.656,239.723,0,おやすみ,"[(3, 'お'), (3, 'や'), (3, 'す'), (3, 'み')]",False,False,<dupe>
239.59,239.656,0,おやすみ,"[(3, 'お'), (3, 'や'), (3, 'す'), (3, 'み')]",False,False,<dupe>
239.523,239.59,0,おやすみ,"[(3, 'お'), (3, 'や'), (3, 'す'), (3, 'み')]",False,False,<dupe>
239.456,239.523,0,おやすみ,"[(3, 'お'), (3, 'や'), (3, 'す'), (3, 'み')]",False,False,<dupe>
239.389,239.456,0,おやすみ,"[(3, 'お'), (3, 'や'), (3, 'す'), (3, 'み')]",False,False,<dupe>
239.323,239.389,0,おやすみ,"[(3, 'お'), (3, 'や'), (3, 'す'), (3, 'み')]",False,False,<dupe>
239.256,239.323,0,おやすみ,"[(3, 'お'), (3, 'や'), (3, 'す'), (3, 'み')]",False,False,<dupe>
239.189,239.256,0,おやすみ,"[(3, 'お'), (3, 'や'), (3, 'す'), (3, 'み')]",False,False,<dupe>
239.122,239.189,0,おやすみ,"[(3, 'お'), (3, 'や'), (3, 'す'), (3, 'み')]",False,False,<dupe>
239.056,239.122,0,おやすみ,"[(3, 'お'), (3, 'や'), (3, 'す'), (3, 'み')]",False,False,<dupe>
238.989,239.056,0,おやすみ,"[(3, 'お'), (3, 'や'), (3, 'す'), (3, 'み')]",False,False,<dupe>
238.922,238.989,0,おやすみ,"[(3, 'お'), (3, 'や'), (3, 'す'), (3, 'み')]",False,False,<dupe>
236.486,238.922,0,おやすみ,"[(3, 'お'), (3, 'や'), (3, 'す'), (3, 'み')]",False,False,み
236.253,236.486,0,おやすみ,"[(3, 'お'), (3, 'や'), (3, 'す'), (2, 'み')]",False,False,す
235.619,236.253,0,おやすみ,"[(3, 'お'), (3, 'や'), (2, 'す'), (2, 'み')]",False,False,や
234.785,235.619,0,おやすみ,"[(3, 'お'), (2, 'や'), (2, 'す'), (2, 'み')]",False,True,お
239.856,239.923,-1,おやすみ,"[(3, 'お'), (3, 'や'), (3, 'す'), (3, 'み')]",True,False,<dupe>
239.79,239.856,-1,おやすみ,"[(3, 'お'), (3, 'や'), (3, 'す'), (3, 'み')]",False,False,<dupe>
239.723,239.79,-1,おやすみ,"[(3, 'お'), (3, 'や'), (3, 'す'), (3, 'み')]",False,False,<dupe>
239.656,239.723,-1,おやすみ,"[(3, 'お'), (3, 'や'), (3, 'す'), (3, 'み')]",False,False,<dupe>
239.59,239.656,-1,おやすみ,"[(3, 'お'), (3, 'や'), (3, 'す'), (3, 'み')]",False,False,<dupe>
239.523,239.59,-1,おやすみ,"[(3, 'お'), (3, 'や'), (3, 'す'), (3, 'み')]",False,False,<dupe>
239.456,239.523,-1,おやすみ,"[(3, 'お'), (3, 'や'), (3, 'す'), (3, 'み')]",False,False,<dupe>
239.389,239.456,-1,おやすみ,"[(3, 'お'), (3, 'や'), (3, 'す'), (3, 'み')]",False,False,<dupe>
239.323,239.389,-1,おやすみ,"[(3, 'お'), (3, 'や'), (3, 'す'), (3, 'み')]",False,False,<dupe>
239.256,239.323,-1,おやすみ,"[(3, 'お'), (3, 'や'), (3, 'す'), (3, 'み')]",False,False,<dupe>
239.189,239.256,-1,おやすみ,"[(3, 'お'), (3, 'や'), (3, 'す'), (3, 'み')]",False,False,<dupe>
239.122,239.189,-1,おやすみ,"[(3, 'お'), (3, 'や'), (3, 'す'), (3, 'み')]",False,False,<dupe>
239.056,239.122,-1,おやすみ,"[(3, 'お'), (3, 'や'), (3, 'す'), (3, 'み')]",False,False,<dupe>
