start,end,line,unformatted,segments,ref_start,ref_end,token
20.34,20.69,0,wowoh!wowoh!oh!,"[(5, 'w'), (5, 'o'), (5, 'w'), (5, 'o'), (5, 'h'), (5, '!'), (5, 'w'), (5, 'o'), (5, 'w'), (42, 'o'), (42, 'h'), (42, '!'), (42, 'o'), (42, 'h'), (42, '!')]",False,False,wowoh!wow
19.87,20.34,0,wowoh!wowoh!oh!,"[(29, 'w'), (29, 'o'), (29, 'w'), (29, 'o'), (29, 'h'), (29, '!'), (42, 'w'), (42, 'o'), (42, 'w'), (42, 'o'), (42, 'h'), (42, '!'), (42, 'o'), (42, 'h'), (42, '!')]",False,False,oh!
19.536,19.87,0,wowoh!wowoh!oh!,"[(29, 'w'), (29, 'o'), (29, 'w'), (42, 'o'), (42, 'h'), (42, '!'), (42, 'w'), (42, 'o'), (42, 'w'), (42, 'o'), (42, 'h'), (42, '!'), (42, 'o'), (42, 'h'), (42, '!')]",False,True,wow
17.5,18.002,0,wowoh!wowoh!oh!,"[(2, 'w'), (2, 'o'), (2, 'w'), (2, 'o'), (2, 'h'), (2, '!'), (2, 'w'), (2, 'o'), (2, 'w'), (2, 'o'), (2, 'h'), (2, '!'), (2, 'o'), (2, 'h'), (2, '!')]",True,False,wowoh!wowoh!oh!
17.17,17.5,0,wowoh!wowoh!oh!,"[(33, 'w'), (33, 'o'), (33, 'w'), (33, 'o'), (33, 'h'), (33, '!'), (33, 'w'), (33, 'o'), (33, 'w'), (33, 'o'), (33, 'h'), (33, '!'), (42, 'o'), (42, 'h'), (42, '!')]",False,False,wowoh!wowoh!
16.82,17.17,0,wowoh!wowoh!oh!,"[(30, 'w'), (30, 'o'), (30, 'w'), (30, 'o'), (30, 'h'), (30, '!'), (30, 'w'), (30, 'o'), (30, 'w'), (42, 'o'), (42, 'h'), (42, '!'), (42, 'o'), (42, 'h'), (42, '!')]",False,False,wowoh!wow
16.3,16.82,0,wowoh!wowoh!oh!,"[(10, 'w'), (10, 'o'), (10, 'w'), (10, 'o'), (10, 'h'), (10, '!'), (42, 'w'), (42, 'o'), (42, 'w'), (42, 'o'), (42, 'h'), (42, '!'), (42, 'o'), (42, 'h'), (42, '!')]",False,False,oh!
15.966,16.3,0,wowoh!wowoh!oh!,"[(10, 'w'), (10, 'o'), (10, 'w'), (42, 'o'), (42, 'h'), (42, '!'), (42, 'w'), (42, 'o'), (42, 'w'), (42, 'o'), (42, 'h'), (42, '!'), (42, 'o'), (42, 'h'), (42, '!')]",False,True,wow
13.97,14.66,0,wowoh!wowoh!oh!,"[(14, 'w'), (14, 'o'), (14, 'w'), (14, 'o'), (14, 'h'), (14, '!'), (14, 'w'), (14, 'o'), (14, 'w'), (14, 'o'), (14, 'h'), (14, '!'), (14, 'o'), (14, 'h'), (14, '!')]",True,False,wowoh!wowoh!oh!
13.63,13.97,0,wowoh!wowoh!oh!,"[(43, 'w'), (43, 'o'), (43, 'w'), (43, 'o'), (43, 'h'), (43, '!'), (43, 'w'), (43, 'o'), (43, 'w'), (43, 'o'), (43, 'h'), (43, '!'), (42, 'o'), (42, 'h'), (42, '!')]",False,False,oh!
13.297,13.63,0,wowoh!wowoh!oh!,"[(43, 'w'), (43, 'o'), (43, 'w'), (43, 'o'), (43, 'h'), (43, '!'), (43, 'w'), (43, 'o'), (43, 'w'), (42, 'o'), (42, 'h'), (42, '!'), (42, 'o'), (42, 'h'), (42, '!')]",False,False,wow
12.73,13.297,0,wowoh!wowoh!oh!,"[(43, 'w'), (43, 'o'), (43, 'w'), (43, 'o'), (43, 'h'), (43, '!'), (42, 'w'), (42, 'o'), (42, 'w'), (42, 'o'), (42, 'h'), (42, '!'), (42, 'o'), (42, 'h'), (42, '!')]",False,False,oh!
12.429,12.73,0,wowoh!wowoh!oh!,"[(43, 'w'), (43, 'o'), (43, 'w'), (42, 'o'), (42, 'h'), (42, '!'), (42, 'w'), (42, 'o'), (42, 'w'), (42, 'o'), (42, 'h'), (42, '!'), (42, 'o'), (42, 'h'), (42, '!')]",False,True,wow
10.41,10.98,0,wowoh!wowoh!oh!,"[(39, 'w'), (39, 'o'), (39, 'w'), (39, 'o'), (39, 'h'), (39, '!'), (39, 'w'), (39, 'o'), (39, 'w'), (39, 'o'), (39, 'h'), (39, '!'), (39, 'o'), (39, 'h'), (39, '!')]",True,False,wowoh!wowoh!oh!
10.094,10.41,0,wowoh!wowoh!oh!,"[(23, 'w'), (23, 'o'), (23, 'w'), (23, 'o'), (23, 'h'), (23, '!'), (23, 'w'), (23, 'o'), (23, 'w'), (23, 'o'), (23, 'h'), (23, '!'), (42, 'o'), (42, 'h'), (42, '!')]",False,False,oh!
9.76,10.094,0,wowoh!wowoh!oh!,"[(23, 'w'), (23, 'o'), (23, 'w'), (23, 'o'), (23, 'h'), (23, '!'), (23, 'w'), (23, 'o'), (23, 'w'), (42, 'o'), (42, 'h'), (42, '!'), (42, 'o'), (42, 'h'), (42, '!')]",False,False,wow
9.193,9.76,0,wowoh!wowoh!oh!,"[(23, 'w'), (23, 'o'), (23, 'w'), (23, 'o'), (23, 'h'), (23, '!'), (42, 'w'), (42, 'o'), (42, 'w'), (42, 'o'), (42, 'h'), (42, '!'), (42, 'o'), (42, 'h'), (42, '!')]",False,False,oh!
8.859,9.193,0,wowoh!wowoh!oh!,"[(23, 'w'), (23, 'o'), (23, 'w'), (42, 'o'), (42, 'h'), (42, '!'), (42, 'w'), (42, 'o'), (42, 'w'), (42, 'o'), (42, 'h'), (42, '!'), (42, 'o'), (42, 'h'), (42, '!')]",False,True,wow
6.85,7.54,0,wowoh!wowoh!oh!,"[(43, 'w'), (43, 'o'), (43, 'w'), (43, 'o'), (43, 'h'), (43, '!'), (43, 'w'), (43, 'o'), (43, 'w'), (43, 'o'), (43, 'h'), (43, '!'), (43, 'o'), (43, 'h'), (43, '!')]",True,False,wowoh!wowoh!oh!
6.523,6.85,0,wowoh!wowoh!oh!,"[(14, 'w'), (14, 'o'), (14, 'w'), (14, 'o'), (14, 'h'), (14, '!'), (14, 'w'), (14, 'o'), (14, 'w'), (14, 'o'), (14, 'h'), (14, '!'), (42, 'o'), (42, 'h'), (42, '!')]",False,False,oh!
6.19,6.523,0,wowoh!wowoh!oh!,"[(14, 'w'), (14, 'o'), (14, 'w'), (14, 'o'), (14, 'h'), (14, '!'), (14, 'w'), (14, 'o'), (14, 'w'), (42, 'o'), (42, 'h'), (42, '!'), (42, 'o'), (42, 'h'), (42, '!')]",False,False,wow
5.656,6.19,0,wowoh!wowoh!oh!,"[(14, 'w'), (14, 'o'), (14, 'w'), (14, 'o'), (14, 'h'), (14, '!'), (42, 'w'), (42, 'o'), (42, 'w'), (42, 'o'), (42, 'h'), (42, '!'), (42, 'o'), (42, 'h'), (42, '!')]",False,False,oh!
5.289,5.656,0,wowoh!wowoh!oh!,"[(14, 'w'), (14, 'o'), (14, 'w'), (42, 'o'), (42, 'h'), (42, '!'), (42, 'w'), (42, 'o'), (42, 'w'), (42, 'o'), (42, 'h'), (42, '!'), (42, 'o'), (42, 'h'), (42, '!')]",False,True,wow
3.31,3.87,0,wowoh!wowoh!oh!,"[(23, 'w'), (23, 'o'), (23, 'w'), (23, 'o'), (23, 'h'), (23, '!'), (23, 'w'), (23, 'o'), (23, 'w'), (23, 'o'), (23, 'h'), (23, '!'), (23, 'o'), (23, 'h'), (23, '!')]",True,False,wowoh!wowoh!oh!
2.987,3.31,0,wowoh!wowoh!oh!,"[(39, 'w'), (39, 'o'), (39, 'w'), (39, 'o'), (39, 'h'), (39, '!'), (39, 'w'), (39, 'o'), (39, 'w'), (39, 'o'), (39, 'h'), (39, '!'), (42, 'o'), (42, 'h'), (42, '!')]",False,False,oh!
2.653,2.987,0,wowoh!wowoh!oh!,"[(39, 'w'), (39, 'o'), (39, 'w'), (39, 'o'), (39, 'h'), (39, '!'), (39, 'w'), (39, 'o'), (39, 'w'), (42, 'o'), (42, 'h'), (42, '!'), (42, 'o'), (42, 'h'), (42, '!')]",False,False,wow
2.086,2.653,0,wowoh!wowoh!oh!,"[(39, 'w'), (39, 'o'), (39, 'w'), (39, 'o'), (39, 'h'), (39, '!'), (42, 'w'), (42, 'o'), (42, 'w'), (42, 'o'), (42, 'h'), (42, '!'), (42, 'o'), (42, 'h'), (42, '!')]",False,False,oh!
1.752,2.086,0,wowoh!wowoh!oh!,"[(39, 'w'), (39, 'o'), (39, 'w'), (42, 'o'), (42, 'h'), (42, '!'), (42, 'w'), (42, 'o'), (42, 'w'), (42, 'o'), (42, 'h'), (42, '!'), (42, 'o'), (42, 'h'), (42, '!')]",False,True,wow
242.492,243.22,0,…やくそくだぞっ。,"[(15, '…'), (15, 'や'), (15, 'く'), (15, 'そ'), (15, 'く'), (15, 'だ'), (15, 'ぞ'), (15, 'っ'), (15, '。')]",True,False,ぞっ。
242.326,242.492,0,…やくそくだぞっ。,"[(15, '…'), (15, 'や'), (15, 'く'), (15, 'そ'), (15, 'く'), (15, 'だ'), (42, 'ぞ'), (42, 'っ'), (42, '。')]",False,False,だ
242.259,242.326,0,…やくそくだぞっ。,"[(15, '…'), (15, 'や'), (15, 'く'), (15, 'そ'), (15, 'く'), (42, 'だ'), (42, 'ぞ'), (42, 'っ'), (42, '。')]",False,False,く
242.159,242.259,0,…やくそくだぞっ。,"[(15, '…'), (15, 'や'), (15, 'く'), (15, 'そ'), (42, 'く'), (42, 'だ'), (42, 'ぞ'), (42, 'っ'), (42, '。')]",False,False,そ
242.025,242.159,0,…やくそくだぞっ。,"[(15, '…'), (15, 'や'), (15, 'く'), (42, 'そ'), (42, 'く'), (42, 'だ'), (42, 'ぞ'), (42, 'っ'), (42, '。')]",False,False,く
241.825,242.025,0,…やくそくだぞっ。,"[(15, '…'), (15, 'や'), (42, 'く'), (42, 'そ'), (42, 'く'), (42, 'だ'), (42, 'ぞ'), (42, 'っ'), (42, '。')]",False,True,…や
242.492,243.22,-1,…約束だぞっ。,"[(15, '…'), (15, '約'), (15, '束'), (15, 'だ'), (15, 'ぞ'), (15, 'っ'), (15, '。')]",True,False,ぞっ。
242.326,242.492,-1,…約束だぞっ。,"[(15, '…'), (15, '約'), (15, '束'), (15, 'だ'), (42, 'ぞ'), (42, 'っ'), (42, '。')]",False,False,だ
242.259,242.326,-1,…約束だぞっ。,"[(15, '…'), (15, '約'), (15, '束'), (42, 'だ'), (42, 'ぞ'), (42, 'っ'), (42, '。')]",False,False,<dupe>
242.159,242.259,-1,…約束だぞっ。,"[(15, '…'), (15, '約'), (15, '束'), (42, 'だ'), (42, 'ぞ'), (42, 'っ'), (42, '。')]",False,False,束
242.025,242.159,-1,…約束だぞっ。,"[(15, '…'), (15, '約'), (42, '束'), (42, 'だ'), (42, 'ぞ'), (42, 'っ'), (42, '。')]",False,False,<dupe>
241.825,242.025,-1,…約束だぞっ。,"[(15, '…'), (15, '約'), (42, '束'), (42, 'だ'), (42, 'ぞ'), (42, 'っ'), (42, '。')]",False,True,<dupe_ref_end>
244.861,245.31,0,「いっちゃった///」,"[(63, '「'), (63, 'い'), (63, 'っ'), (63, 'ち'), (63, 'ゃ'), (63, 'っ'), (63, 'た'), (63, '/'), (63, '/'), (63, '/'), (63, '」')]",True,False,た///」
244.428,244.861,0,「いっちゃった///」,"[(63, '「'), (63, 'い'), (63, 'っ'), (63, 'ち'), (63, 'ゃ'), (63, 'っ'), (42, 'た'), (42, '/'), (42, '/'), (42, '/'), (42, '」')]",False,False,ちゃっ
243.994,244.428,0,「いっちゃった///」,"[(63, '「'), (63, 'い'), (63, 'っ'), (42, 'ち'), (42, 'ゃ'), (42, 'っ'), (42, 'た'), (42, '/'), (42, '/'), (42, '/'), (42, '」')]",False,True,「いっ
244.861,245.31,-1,「いっちゃった///」,"[(63, '「'), (63, 'い'), (63, 'っ'), (63, 'ち'), (63, 'ゃ'), (63, 'っ'), (63, 'た'), (63, '/'), (63, '/'), (63, '/'), (63, '」')]",True,False,た///」
244.428,244.861,-1,「いっちゃった///」,"[(63, '「'), (63, 'い'), (63, 'っ'), (63, 'ち'), (63, 'ゃ'), (63, 'っ'), (42, 'た'), (42, '/'), (42, '/'), (42, '/'), (42, '」')]",False,False,ちゃっ
243.994,244.428,-1,「いっちゃった///」,"[(63, '「'), (63, 'い'), (63, 'っ'), (42, 'ち'), (42, 'ゃ'), (42, 'っ'), (42, 'た'), (42, '/'), (42, '/'), (42, '/'), (42, '」')]",False,True,「いっ
100.818,101.31,0,「なんだっけ…///」,"[(54, '「'), (54, 'な'), (54, 'ん'), (54, 'だ'), (54, 'っ'), (54, 'け'), (54, '…'), (54, '/'), (54, '/'), (54, '/'), (54, '」')]",True,False,っけ…///」
100.417,100.818,0,「なんだっけ…///」,"[(54, '「'), (54, 'な'), (54, 'ん'), (54, 'だ'), (42, 'っ'), (42, 'け'), (42, '…'), (42, '/'), (42, '/'), (42, '/'), (42, '」')]",False,False,だ
100.084,100.417,0,「なんだっけ…///」,"[(54, '「'), (54, 'な'), (54, 'ん'), (42, 'だ'), (42, 'っ'), (42, 'け'), (42, '…'), (42, '/'), (42, '/'), (42, '/'), (42, '」')]",False,True,「なん
100.818,101.31,-1,「なんだっけ…///」,"[(54, '「'), (54, 'な'), (54, 'ん'), (54, 'だ'), (54, 'っ'), (54, 'け'), (54, '…'), (54, '/'), (54, '/'), (54, '/'), (54, '」')]",True,False,っけ…///」
100.417,100.818,-1,「なんだっけ…///」,"[(54, '「'), (54, 'な'), (54, 'ん'), (54, 'だ'), (42, 'っ'), (42, 'け'), (42, '…'), (42, '/'), (42, '/'), (42, '/'), (42, '」')]",False,False,だ
100.084,100.417,-1,「なんだっけ…///」,"[(54, '「'), (54, 'な'), (54, 'ん'), (42, 'だ'), (42, 'っ'), (42, 'け'), (42, '…'), (42, '/'), (42, '/'), (42, '/'), (42, '」')]",False,True,「なん
172.222,172.87,0,あいたくなっちゃうなぁ。,"[(71, 'あ'), (71, 'い'), (71, 'た'), (71, 'く'), (71, 'な'), (71, 'っ'), (71, 'ち'), (71, 'ゃ'), (71, 'う'), (71, 'な'), (71, 'ぁ'), (71, '。')]",True,False,なぁ。
171.955,172.222,0,あいたくなっちゃうなぁ。,"[(71, 'あ'), (71, 'い'), (71, 'た'), (71, 'く'), (71, 'な'), (71, 'っ'), (71, 'ち'), (71, 'ゃ'), (71, 'う'), (42, 'な'), (42, 'ぁ'), (42, '。')]",False,False,う
171.722,171.955,0,あいたくなっちゃうなぁ。,"[(71, 'あ'), (71, 'い'), (71, 'た'), (71, 'く'), (71, 'な'), (71, 'っ'), (71, 'ち'), (71, 'ゃ'), (42, 'う'), (42, 'な'), (42, 'ぁ'), (42, '。')]",False,False,ちゃ
171.321,171.722,0,あいたくなっちゃうなぁ。,"[(71, 'あ'), (71, 'い'), (71, 'た'), (71, 'く'), (71, 'な'), (71, 'っ'), (42, 'ち'), (42, 'ゃ'), (42, 'う'), (42, 'な'), (42, 'ぁ'), (42, '。')]",False,False,なっ
171.088,171.321,0,あいたくなっちゃうなぁ。,"[(71, 'あ'), (71, 'い'), (71, 'た'), (71, 'く'), (42, 'な'), (42, 'っ'), (42, 'ち'), (42, 'ゃ'), (42, 'う'), (42, 'な'), (42, 'ぁ'), (42, '。')]",False,False,く
170.621,171.088,0,あいたくなっちゃうなぁ。,"[(71, 'あ'), (71, 'い'), (71, 'た'), (42, 'く'), (42, 'な'), (42, 'っ'), (42, 'ち'), (42, 'ゃ'), (42, 'う'), (42, 'な'), (42, 'ぁ'), (42, '。')]",False,False,た
170.521,170.621,0,あいたくなっちゃうなぁ。,"[(71, 'あ'), (71, 'い'), (42, 'た'), (42, 'く'), (42, 'な'), (42, 'っ'), (42, 'ち'), (42, 'ゃ'), (42, 'う'), (42, 'な'), (42, 'ぁ'), (42, '。')]",False,False,い
170.42,170.521,0,あいたくなっちゃうなぁ。,"[(71, 'あ'), (42, 'い'), (42, 'た'), (42, 'く'), (42, 'な'), (42, 'っ'), (42, 'ち'), (42, 'ゃ'), (42, 'う'), (42, 'な'), (42, 'ぁ'), (42, '。')]",False,True,あ
143.594,143.98,0,あいにきてくれるよねぇ？,"[(71, 'あ'), (71, 'い'), (71, 'に'), (71, 'き'), (71, 'て'), (71, 'く'), (71, 'れ'), (71, 'る'), (71, 'よ'), (71, 'ね'), (71, 'ぇ'), (71, '？')]",True,False,ねぇ？
143.46,143.594,0,あいにきてくれるよねぇ？,"[(71, 'あ'), (71, 'い'), (71, 'に'), (71, 'き'), (71, 'て'), (71, 'く'), (71, 'れ'), (71, 'る'), (71, 'よ'), (42, 'ね'), (42, 'ぇ'), (42, '？')]",False,False,よ
143.327,143.46,0,あいにきてくれるよねぇ？,"[(71, 'あ'), (71, 'い'), (71, 'に'), (71, 'き'), (71, 'て'), (71, 'く'), (71, 'れ'), (71, 'る'), (42, 'よ'), (42, 'ね'), (42, 'ぇ'), (42, '？')]",False,False,る
143.193,143.327,0,あいにきてくれるよねぇ？,"[(71, 'あ'), (71, 'い'), (71, 'に'), (71, 'き'), (71, 'て'), (71, 'く'), (71, 'れ'), (42, 'る'), (42, 'よ'), (42, 'ね'), (42, 'ぇ'), (42, '？')]",False,False,れ
143.06,143.193,0,あいにきてくれるよねぇ？,"[(71, 'あ'), (71, 'い'), (71, 'に'), (71, 'き'), (71, 'て'), (71, 'く'), (42, 'れ'), (42, 'る'), (42, 'よ'), (42, 'ね'), (42, 'ぇ'), (42, '？')]",False,False,く
142.926,143.06,0,あいにきてくれるよねぇ？,"[(71, 'あ'), (71, 'い'), (71, 'に'), (71, 'き'), (71, 'て'), (42, 'く'), (42, 'れ'), (42, 'る'), (42, 'よ'), (42, 'ね'), (42, 'ぇ'), (42, '？')]",False,False,て
142.826,142.926,0,あいにきてくれるよねぇ？,"[(71, 'あ'), (71, 'い'), (71, 'に'), (71, 'き'), (42, 'て'), (42, 'く'), (42, 'れ'), (42, 'る'), (42, 'よ'), (42, 'ね'), (42, 'ぇ'), (42, '？')]",False,False,き
142.693,142.826,0,あいにきてくれるよねぇ？,"[(71, 'あ'), (71, 'い'), (71, 'に'), (42, 'き'), (42, 'て'), (42, 'く'), (42, 'れ'), (42, 'る'), (42, 'よ'), (42, 'ね'), (42, 'ぇ'), (42, '？')]",False,False,に
142.559,142.693,0,あいにきてくれるよねぇ？,"[(71, 'あ'), (71, 'い'), (42, 'に'), (42, 'き'), (42, 'て'), (42, 'く'), (42, 'れ'), (42, 'る'), (42, 'よ'), (42, 'ね'), (42, 'ぇ'), (42, '？')]",False,False,い
142.426,142.559,0,あいにきてくれるよねぇ？,"[(71, 'あ'), (42, 'い'), (42, 'に'), (42, 'き'), (42, 'て'), (42, 'く'), (42, 'れ'), (42, 'る'), (42, 'よ'), (42, 'ね'), (42, 'ぇ'), (42, '？')]",False,True,あ
122.406,123.073,0,あいまいなんじゃない,"[(40, 'あ'), (40, 'い'), (40, 'ま'), (40, 'い'), (40, 'な'), (40, 'ん'), (40, 'じ'), (40, 'ゃ'), (40, 'な'), (40, 'い')]",True,False,ない
122.206,122.406,0,あいまいなんじゃない,"[(40, 'あ'), (40, 'い'), (40, 'ま'), (40, 'い'), (40, 'な'), (40, 'ん'), (40, 'じ'), (40, 'ゃ'), (42, 'な'), (42, 'い')]",False,False,じゃ
121.972,122.206,0,あいまいなんじゃない,"[(40, 'あ'), (40, 'い'), (40, 'ま'), (40, 'い'), (40, 'な'), (40, 'ん'), (42, 'じ'), (42, 'ゃ'), (42, 'な'), (42, 'い')]",False,False,ん
121.738,121.972,0,あいまいなんじゃない,"[(40, 'あ'), (40, 'い'), (40, 'ま'), (40, 'い'), (40, 'な'), (42, 'ん'), (42, 'じ'), (42, 'ゃ'), (42, 'な'), (42, 'い')]",False,False,な
121.305,121.738,0,あいまいなんじゃない,"[(40, 'あ'), (40, 'い'), (40, 'ま'), (40, 'い'), (42, 'な'), (42, 'ん'), (42, 'じ'), (42, 'ゃ'), (42, 'な'), (42, 'い')]",False,False,まい
120.871,121.305,0,あいまいなんじゃない,"[(40, 'あ'), (40, 'い'), (42, 'ま'), (42, 'い'), (42, 'な'), (42, 'ん'), (42, 'じ'), (42, 'ゃ'), (42, 'な'), (42, 'い')]",False,True,あい
266.416,267.117,0,あいまいなんてない,"[(49, 'あ'), (49, 'い'), (49, 'ま'), (49, 'い'), (49, 'な'), (49, 'ん'), (49, 'て'), (49, 'な'), (49, 'い')]",True,False,ない
266.183,266.416,0,あいまいなんてない,"[(49, 'あ'), (49, 'い'), (49, 'ま'), (49, 'い'), (49, 'な'), (49, 'ん'), (49, 'て'), (42, 'な'), (42, 'い')]",False,False,て
265.749,266.183,0,あいまいなんてない,"[(49, 'あ'), (49, 'い'), (49, 'ま'), (49, 'い'), (49, 'な'), (49, 'ん'), (42, 'て'), (42, 'な'), (42, 'い')]",False,False,なん
265.315,265.749,0,あいまいなんてない,"[(49, 'あ'), (49, 'い'), (49, 'ま'), (49, 'い'), (42, 'な'), (42, 'ん'), (42, 'て'), (42, 'な'), (42, 'い')]",False,False,まい
264.848,265.315,0,あいまいなんてない,"[(49, 'あ'), (49, 'い'), (42, 'ま'), (42, 'い'), (42, 'な'), (42, 'ん'), (42, 'て'), (42, 'な'), (42, 'い')]",False,True,あい
252.169,252.836,0,あかいいとがみえちゃうかも,"[(44, 'あ'), (44, 'か'), (44, 'い'), (44, 'い'), (44, 'と'), (44, 'が'), (44, 'み'), (44, 'え'), (44, 'ち'), (44, 'ゃ'), (44, 'う'), (44, 'か'), (44, 'も')]",True,False,も
251.969,252.169,0,あかいいとがみえちゃうかも,"[(44, 'あ'), (44, 'か'), (44, 'い'), (44, 'い'), (44, 'と'), (44, 'が'), (44, 'み'), (44, 'え'), (44, 'ち'), (44, 'ゃ'), (44, 'う'), (44, 'か'), (42, 'も')]",False,False,か
251.735,251.969,0,あかいいとがみえちゃうかも,"[(44, 'あ'), (44, 'か'), (44, 'い'), (44, 'い'), (44, 'と'), (44, 'が'), (44, 'み'), (44, 'え'), (44, 'ち'), (44, 'ゃ'), (44, 'う'), (42, 'か'), (42, 'も')]",False,False,う
251.268,251.735,0,あかいいとがみえちゃうかも,"[(44, 'あ'), (44, 'か'), (44, 'い'), (44, 'い'), (44, 'と'), (44, 'が'), (44, 'み'), (44, 'え'), (44, 'ち'), (44, 'ゃ'), (42, 'う'), (42, 'か'), (42, 'も')]",False,False,ちゃ
251.101,251.268,0,あかいいとがみえちゃうかも,"[(44, 'あ'), (44, 'か'), (44, 'い'), (44, 'い'), (44, 'と'), (44, 'が'), (44, 'み'), (44, 'え'), (42, 'ち'), (42, 'ゃ'), (42, 'う'), (42, 'か'), (42, 'も')]",False,False,え
250.634,251.101,0,あかいいとがみえちゃうかも,"[(44, 'あ'), (44, 'か'), (44, 'い'), (44, 'い'), (44, 'と'), (44, 'が'), (44, 'み'), (42, 'え'), (42, 'ち'), (42, 'ゃ'), (42, 'う'), (42, 'か'), (42, 'も')]",False,False,み
250.434,250.634,0,あかいいとがみえちゃうかも,"[(44, 'あ'), (44, 'か'), (44, 'い'), (44, 'い'), (44, 'と'), (44, 'が'), (42, 'み'), (42, 'え'), (42, 'ち'), (42, 'ゃ'), (42, 'う'), (42, 'か'), (42, 'も')]",False,False,が
250.167,250.434,0,あかいいとがみえちゃうかも,"[(44, 'あ'), (44, 'か'), (44, 'い'), (44, 'い'), (44, 'と'), (42, 'が'), (42, 'み'), (42, 'え'), (42, 'ち'), (42, 'ゃ'), (42, 'う'), (42, 'か'), (42, 'も')]",False,False,と
249.967,250.167,0,あかいいとがみえちゃうかも,"[(44, 'あ'), (44, 'か'), (44, 'い'), (44, 'い'), (42, 'と'), (42, 'が'), (42, 'み'), (42, 'え'), (42, 'ち'), (42, 'ゃ'), (42, 'う'), (42, 'か'), (42, 'も')]",False,False,い
