start,end,line,unformatted,segments,time_diff,unf_diff,line_diff,ref_start,ref_end,prev_segments,next_segments,token
98.182,98.382,-1,don\'tknowhowhowweshoulddo.,"[(1, 'd'), (1, 'o'), (1, 'n'), (1, '\\'), (1, ""'""), (1, 't'), (1, 'k'), (1, 'n'), (1, 'o'), (1, 'w'), (1, 'h'), (1, 'o'), (1, 'w'), (1, 'h'), (1, 'o'), (1, 'w'), (3, 'w'), (3, 'e'), (3, 's'), (3, 'h'), (3, 'o'), (3, 'u'), (3, 'l'), (3, 'd'), (3, 'd'), (3, 'o'), (3, '.')]",False,False,False,False,False,"[(1, 'd'), (1, 'o'), (1, 'n'), (1, '\\'), (1, ""'""), (1, 't'), (1, 'k'), (1, 'n'), (1, 'o'), (1, 'w'), (1, 'h'), (1, 'o'), (1, 'w'), (1, 'h'), (1, 'o'), (1, 'w'), (1, 'w'), (1, 'e'), (3, 's'), (3, 'h'), (3, 'o'), (3, 'u'), (3, 'l'), (3, 'd'), (3, 'd'), (3, 'o'), (3, '.')]","[(1, 'd'), (1, 'o'), (1, 'n'), (1, '\\'), (1, ""'""), (1, 't'), (1, 'k'), (1, 'n'), (1, 'o'), (1, 'w'), (1, 'h'), (1, 'o'), (1, 'w'), (3, 'h'), (3, 'o'), (3, 'w'), (3, 'w'), (3, 'e'), (3, 's'), (3, 'h'), (3, 'o'), (3, 'u'), (3, 'l'), (3, 'd'), (3, 'd'), (3, 'o'), (3, '.')]",how
97.648,98.182,-1,don\'tknowhowhowweshoulddo.,"[(1, 'd'), (1, 'o'), (1, 'n'), (1, '\\'), (1, ""'""), (1, 't'), (1, 'k'), (1, 'n'), (1, 'o'), (1, 'w'), (1, 'h'), (1, 'o'), (1, 'w'), (3, 'h'), (3, 'o'), (3, 'w'), (3, 'w'), (3, 'e'), (3, 's'), (3, 'h'), (3, 'o'), (3, 'u'), (3, 'l'), (3, 'd'), (3, 'd'), (3, 'o'), (3, '.')]",False,False,False,False,False,"[(1, 'd'), (1, 'o'), (1, 'n'), (1, '\\'), (1, ""'""), (1, 't'), (1, 'k'), (1, 'n'), (1, 'o'), (1, 'w'), (1, 'h'), (1, 'o'), (1, 'w'), (1, 'h'), (1, 'o'), (1, 'w'), (3, 'w'), (3, 'e'), (3, 's'), (3, 'h'), (3, 'o'), (3, 'u'), (3, 'l'), (3, 'd'), (3, 'd'), (3, 'o'), (3, '.')]","[(1, 'd'), (1, 'o'), (1, 'n'), (1, '\\'), (1, ""'""), (1, 't'), (1, 'k'), (1, 'n'), (1, 'o'), (1, 'w'), (3, 'h'), (3, 'o'), (3, 'w'), (3, 'h'), (3, 'o'), (3, 'w'), (3, 'w'), (3, 'e'), (3, 's'), (3, 'h'), (3, 'o'), (3, 'u'), (3, 'l'), (3, 'd'), (3, 'd'), (3, 'o'), (3, '.')]",how
97.448,97.648,-1,don\'tknowhowhowweshoulddo.,"[(1, 'd'), (1, 'o'), (1, 'n'), (1, '\\'), (1, ""'""), (1, 't'), (1, 'k'), (1, 'n'), (1, 'o'), (1, 'w'), (3, 'h'), (3, 'o'), (3, 'w'), (3, 'h'), (3, 'o'), (3, 'w'), (3, 'w'), (3, 'e'), (3, 's'), (3, 'h'), (3, 'o'), (3, 'u'), (3, 'l'), (3, 'd'), (3, 'd'), (3, 'o'), (3, '.')]",False,False,False,False,False,"[(1, 'd'), (1, 'o'), (1, 'n'), (1, '\\'), (1, ""'""), (1, 't'), (1, 'k'), (1, 'n'), (1, 'o'), (1, 'w'), (1, 'h'), (1, 'o'), (1, 'w'), (3, 'h'), (3, 'o'), (3, 'w'), (3, 'w'), (3, 'e'), (3, 's'), (3, 'h'), (3, 'o'), (3, 'u'), (3, 'l'), (3, 'd'), (3, 'd'), (3, 'o'), (3, '.')]","[(1, 'd'), (1, 'o'), (1, 'n'), (1, '\\'), (1, ""'""), (1, 't'), (3, 'k'), (3, 'n'), (3, 'o'), (3, 'w'), (3, 'h'), (3, 'o'), (3, 'w'), (3, 'h'), (3, 'o'), (3, 'w'), (3, 'w'), (3, 'e'), (3, 's'), (3, 'h'), (3, 'o'), (3, 'u'), (3, 'l'), (3, 'd'), (3, 'd'), (3, 'o'), (3, '.')]",know
97.281,97.448,-1,don\'tknowhowhowweshoulddo.,"[(1, 'd'), (1, 'o'), (1, 'n'), (1, '\\'), (1, ""'""), (1, 't'), (3, 'k'), (3, 'n'), (3, 'o'), (3, 'w'), (3, 'h'), (3, 'o'), (3, 'w'), (3, 'h'), (3, 'o'), (3, 'w'), (3, 'w'), (3, 'e'), (3, 's'), (3, 'h'), (3, 'o'), (3, 'u'), (3, 'l'), (3, 'd'), (3, 'd'), (3, 'o'), (3, '.')]",False,False,False,False,True,"[(1, 'd'), (1, 'o'), (1, 'n'), (1, '\\'), (1, ""'""), (1, 't'), (1, 'k'), (1, 'n'), (1, 'o'), (1, 'w'), (3, 'h'), (3, 'o'), (3, 'w'), (3, 'h'), (3, 'o'), (3, 'w'), (3, 'w'), (3, 'e'), (3, 's'), (3, 'h'), (3, 'o'), (3, 'u'), (3, 'l'), (3, 'd'), (3, 'd'), (3, 'o'), (3, '.')]","[(1, 'd'), (1, 'o'), (1, 'n'), (1, '’'), (1, 't'), (1, 'y'), (1, 'o'), (1, 'u'), (1, 'h'), (1, 'e'), (1, 'a'), (1, 'r'), (1, 't'), (1, 'h'), (1, 'e'), (1, 'r'), (1, 'i'), (1, 'n'), (1, 'g'), (1, 'i'), (1, 'n'), (1, 'g'), (1, '?')]",don\'t
237.421,238.488,0,don’tyouheartheringing?,"[(1, 'd'), (1, 'o'), (1, 'n'), (1, '’'), (1, 't'), (1, 'y'), (1, 'o'), (1, 'u'), (1, 'h'), (1, 'e'), (1, 'a'), (1, 'r'), (1, 't'), (1, 'h'), (1, 'e'), (1, 'r'), (1, 'i'), (1, 'n'), (1, 'g'), (1, 'i'), (1, 'n'), (1, 'g'), (1, '?')]",True,True,True,True,False,"[(1, 'd'), (1, 'o'), (1, 'n'), (1, '\\'), (1, ""'""), (1, 't'), (3, 'k'), (3, 'n'), (3, 'o'), (3, 'w'), (3, 'h'), (3, 'o'), (3, 'w'), (3, 'h'), (3, 'o'), (3, 'w'), (3, 'w'), (3, 'e'), (3, 's'), (3, 'h'), (3, 'o'), (3, 'u'), (3, 'l'), (3, 'd'), (3, 'd'), (3, 'o'), (3, '.')]","[(1, 'd'), (1, 'o'), (1, 'n'), (1, '’'), (1, 't'), (1, 'y'), (1, 'o'), (1, 'u'), (1, 'h'), (1, 'e'), (1, 'a'), (1, 'r'), (1, 't'), (1, 'h'), (1, 'e'), (1, 'r'), (1, 'i'), (1, 'n'), (1, 'g'), (3, 'i'), (3, 'n'), (3, 'g'), (3, '?')]",ing?
237.054,237.421,0,don’tyouheartheringing?,"[(1, 'd'), (1, 'o'), (1, 'n'), (1, '’'), (1, 't'), (1, 'y'), (1, 'o'), (1, 'u'), (1, 'h'), (1, 'e'), (1, 'a'), (1, 'r'), (1, 't'), (1, 'h'), (1, 'e'), (1, 'r'), (1, 'i'), (1, 'n'), (1, 'g'), (3, 'i'), (3, 'n'), (3, 'g'), (3, '?')]",False,False,False,False,False,"[(1, 'd'), (1, 'o'), (1, 'n'), (1, '’'), (1, 't'), (1, 'y'), (1, 'o'), (1, 'u'), (1, 'h'), (1, 'e'), (1, 'a'), (1, 'r'), (1, 't'), (1, 'h'), (1, 'e'), (1, 'r'), (1, 'i'), (1, 'n'), (1, 'g'), (1, 'i'), (1, 'n'), (1, 'g'), (1, '?')]","[(1, 'd'), (1, 'o'), (1, 'n'), (1, '’'), (1, 't'), (1, 'y'), (1, 'o'), (1, 'u'), (1, 'h'), (1, 'e'), (1, 'a'), (1, 'r'), (1, 't'), (1, 'h'), (1, 'e'), (3, 'r'), (3, 'i'), (3, 'n'), (3, 'g'), (3, 'i'), (3, 'n'), (3, 'g'), (3, '?')]",ring
236.687,237.054,0,don’tyouheartheringing?,"[(1, 'd'), (1, 'o'), (1, 'n'), (1, '’'), (1, 't'), (1, 'y'), (1, 'o'), (1, 'u'), (1, 'h'), (1, 'e'), (1, 'a'), (1, 'r'), (1, 't'), (1, 'h'), (1, 'e'), (3, 'r'), (3, 'i'), (3, 'n'), (3, 'g'), (3, 'i'), (3, 'n'), (3, 'g'), (3, '?')]",False,False,False,False,False,"[(1, 'd'), (1, 'o'), (1, 'n'), (1, '’'), (1, 't'), (1, 'y'), (1, 'o'), (1, 'u'), (1, 'h'), (1, 'e'), (1, 'a'), (1, 'r'), (1, 't'), (1, 'h'), (1, 'e'), (1, 'r'), (1, 'i'), (1, 'n'), (1, 'g'), (3, 'i'), (3, 'n'), (3, 'g'), (3, '?')]","[(1, 'd'), (1, 'o'), (1, 'n'), (1, '’'), (1, 't'), (1, 'y'), (1, 'o'), (1, 'u'), (1, 'h'), (1, 'e'), (1, 'a'), (1, 'r'), (3, 't'), (3, 'h'), (3, 'e'), (3, 'r'), (3, 'i'), (3, 'n'), (3, 'g'), (3, 'i'), (3, 'n'), (3, 'g'), (3, '?')]",the
236.353,236.687,0,don’tyouheartheringing?,"[(1, 'd'), (1, 'o'), (1, 'n'), (1, '’'), (1, 't'), (1, 'y'), (1, 'o'), (1, 'u'), (1, 'h'), (1, 'e'), (1, 'a'), (1, 'r'), (3, 't'), (3, 'h'), (3, 'e'), (3, 'r'), (3, 'i'), (3, 'n'), (3, 'g'), (3, 'i'), (3, 'n'), (3, 'g'), (3, '?')]",False,False,False,False,False,"[(1, 'd'), (1, 'o'), (1, 'n'), (1, '’'), (1, 't'), (1, 'y'), (1, 'o'), (1, 'u'), (1, 'h'), (1, 'e'), (1, 'a'), (1, 'r'), (1, 't'), (1, 'h'), (1, 'e'), (3, 'r'), (3, 'i'), (3, 'n'), (3, 'g'), (3, 'i'), (3, 'n'), (3, 'g'), (3, '?')]","[(1, 'd'), (1, 'o'), (1, 'n'), (1, '’'), (1, 't'), (1, 'y'), (1, 'o'), (1, 'u'), (3, 'h'), (3, 'e'), (3, 'a'), (3, 'r'), (3, 't'), (3, 'h'), (3, 'e'), (3, 'r'), (3, 'i'), (3, 'n'), (3, 'g'), (3, 'i'), (3, 'n'), (3, 'g'), (3, '?')]",hear
236.186,236.353,0,don’tyouheartheringing?,"[(1, 'd'), (1, 'o'), (1, 'n'), (1, '’'), (1, 't'), (1, 'y'), (1, 'o'), (1, 'u'), (3, 'h'), (3, 'e'), (3, 'a'), (3, 'r'), (3, 't'), (3, 'h'), (3, 'e'), (3, 'r'), (3, 'i'), (3, 'n'), (3, 'g'), (3, 'i'), (3, 'n'), (3, 'g'), (3, '?')]",False,False,False,False,False,"[(1, 'd'), (1, 'o'), (1, 'n'), (1, '’'), (1, 't'), (1, 'y'), (1, 'o'), (1, 'u'), (1, 'h'), (1, 'e'), (1, 'a'), (1, 'r'), (3, 't'), (3, 'h'), (3, 'e'), (3, 'r'), (3, 'i'), (3, 'n'), (3, 'g'), (3, 'i'), (3, 'n'), (3, 'g'), (3, '?')]","[(1, 'd'), (1, 'o'), (1, 'n'), (1, '’'), (1, 't'), (3, 'y'), (3, 'o'), (3, 'u'), (3, 'h'), (3, 'e'), (3, 'a'), (3, 'r'), (3, 't'), (3, 'h'), (3, 'e'), (3, 'r'), (3, 'i'), (3, 'n'), (3, 'g'), (3, 'i'), (3, 'n'), (3, 'g'), (3, '?')]",you
235.953,236.186,0,don’tyouheartheringing?,"[(1, 'd'), (1, 'o'), (1, 'n'), (1, '’'), (1, 't'), (3, 'y'), (3, 'o'), (3, 'u'), (3, 'h'), (3, 'e'), (3, 'a'), (3, 'r'), (3, 't'), (3, 'h'), (3, 'e'), (3, 'r'), (3, 'i'), (3, 'n'), (3, 'g'), (3, 'i'), (3, 'n'), (3, 'g'), (3, '?')]",False,False,False,False,True,"[(1, 'd'), (1, 'o'), (1, 'n'), (1, '’'), (1, 't'), (1, 'y'), (1, 'o'), (1, 'u'), (3, 'h'), (3, 'e'), (3, 'a'), (3, 'r'), (3, 't'), (3, 'h'), (3, 'e'), (3, 'r'), (3, 'i'), (3, 'n'), (3, 'g'), (3, 'i'), (3, 'n'), (3, 'g'), (3, '?')]","[(1, 'd'), (1, 'o'), (1, 'n'), (1, '’'), (1, 't'), (1, 'y'), (1, 'o'), (1, 'u'), (1, 'h'), (1, 'e'), (1, 'a'), (1, 'r'), (1, 't'), (1, 'h'), (1, 'e'), (1, 'r'), (1, 'i'), (1, 'n'), (1, 'g'), (1, 'i'), (1, 'n'), (1, 'g'), (1, '?')]",don’t
13.53,14.565,0,don’tyouheartheringing?,"[(1, 'd'), (1, 'o'), (1, 'n'), (1, '’'), (1, 't'), (1, 'y'), (1, 'o'), (1, 'u'), (1, 'h'), (1, 'e'), (1, 'a'), (1, 'r'), (1, 't'), (1, 'h'), (1, 'e'), (1, 'r'), (1, 'i'), (1, 'n'), (1, 'g'), (1, 'i'), (1, 'n'), (1, 'g'), (1, '?')]",True,False,False,True,False,"[(1, 'd'), (1, 'o'), (1, 'n'), (1, '’'), (1, 't'), (3, 'y'), (3, 'o'), (3, 'u'), (3, 'h'), (3, 'e'), (3, 'a'), (3, 'r'), (3, 't'), (3, 'h'), (3, 'e'), (3, 'r'), (3, 'i'), (3, 'n'), (3, 'g'), (3, 'i'), (3, 'n'), (3, 'g'), (3, '?')]","[(1, 'd'), (1, 'o'), (1, 'n'), (1, '’'), (1, 't'), (1, 'y'), (1, 'o'), (1, 'u'), (1, 'h'), (1, 'e'), (1, 'a'), (1, 'r'), (1, 't'), (1, 'h'), (1, 'e'), (1, 'r'), (1, 'i'), (1, 'n'), (1, 'g'), (3, 'i'), (3, 'n'), (3, 'g'), (3, '?')]",ing?
