start,end,line,unformatted,segments,ref_start,ref_end,token
59.81,59.943,0,areyouready?,"[(8, 'a'), (8, 'r'), (8, 'e'), (8, 'y'), (8, 'o'), (8, 'u'), (10, 'r'), (10, 'e'), (10, 'a'), (10, 'd'), (10, 'y'), (10, '?')]",False,False,you
59.643,59.81,0,areyouready?,"[(8, 'a'), (8, 'r'), (8, 'e'), (10, 'y'), (10, 'o'), (10, 'u'), (10, 'r'), (10, 'e'), (10, 'a'), (10, 'd'), (10, 'y'), (10, '?')]",False,True,are
165.182,166.216,-1,areyouready?,"[(3, 'a'), (3, 'r'), (3, 'e'), (3, 'y'), (3, 'o'), (3, 'u'), (3, 'r'), (3, 'e'), (3, 'a'), (3, 'd'), (3, 'y'), (3, '?')]",True,True,areyouready?
60.244,60.611,-1,areyouready?,"[(8, 'a'), (8, 'r'), (8, 'e'), (8, 'y'), (8, 'o'), (8, 'u'), (8, 'r'), (8, 'e'), (8, 'a'), (8, 'd'), (8, 'y'), (8, '?')]",True,False,dy?
59.943,60.244,-1,areyouready?,"[(8, 'a'), (8, 'r'), (8, 'e'), (8, 'y'), (8, 'o'), (8, 'u'), (8, 'r'), (8, 'e'), (8, 'a'), (10, 'd'), (10, 'y'), (10, '?')]",False,False,rea
59.81,59.943,-1,areyouready?,"[(8, 'a'), (8, 'r'), (8, 'e'), (8, 'y'), (8, 'o'), (8, 'u'), (10, 'r'), (10, 'e'), (10, 'a'), (10, 'd'), (10, 'y'), (10, '?')]",False,False,you
59.643,59.81,-1,areyouready?,"[(8, 'a'), (8, 'r'), (8, 'e'), (10, 'y'), (10, 'o'), (10, 'u'), (10, 'r'), (10, 'e'), (10, 'a'), (10, 'd'), (10, 'y'), (10, '?')]",False,True,are
173.223,176.426,-1,arrangement:赤ティン,"[(3, 'a'), (3, 'r'), (3, 'r'), (3, 'a'), (3, 'n'), (3, 'g'), (3, 'e'), (3, 'm'), (3, 'e'), (3, 'n'), (3, 't'), (3, ':'), (3, '赤'), (3, 'テ'), (3, 'ィ'), (3, 'ン')]",True,True,arrangement:赤ティン
170.02,173.223,-1,mix:アンジェリーナ・フジィ,"[(3, 'm'), (3, 'i'), (3, 'x'), (3, ':'), (3, 'ア'), (3, 'ン'), (3, 'ジ'), (3, 'ェ'), (3, 'リ'), (3, 'ー'), (3, 'ナ'), (3, '・'), (3, 'フ'), (3, 'ジ'), (3, 'ィ')]",True,True,mix:アンジェリーナ・フジィ
127.411,127.845,0,ohmygod!,"[(3, 'o'), (3, 'h'), (3, 'm'), (3, 'y'), (3, 'g'), (3, 'o'), (3, 'd'), (3, '!')]",True,False,god!
127.111,127.411,0,ohmygod!,"[(3, 'o'), (3, 'h'), (3, 'm'), (3, 'y'), (10, 'g'), (10, 'o'), (10, 'd'), (10, '!')]",False,False,my
126.81,127.111,0,ohmygod!,"[(3, 'o'), (3, 'h'), (10, 'm'), (10, 'y'), (10, 'g'), (10, 'o'), (10, 'd'), (10, '!')]",False,True,oh
127.411,127.845,-1,ohmygod!,"[(3, 'o'), (3, 'h'), (3, 'm'), (3, 'y'), (3, 'g'), (3, 'o'), (3, 'd'), (3, '!')]",True,False,god!
127.111,127.411,-1,ohmygod!,"[(3, 'o'), (3, 'h'), (3, 'm'), (3, 'y'), (10, 'g'), (10, 'o'), (10, 'd'), (10, '!')]",False,False,my
126.81,127.111,-1,ohmygod!,"[(3, 'o'), (3, 'h'), (10, 'm'), (10, 'y'), (10, 'g'), (10, 'o'), (10, 'd'), (10, '!')]",False,True,oh
176.426,179.63,-1,vocals:hololiveenglish,"[(3, 'v'), (3, 'o'), (3, 'c'), (3, 'a'), (3, 'l'), (3, 's'), (3, ':'), (3, 'h'), (3, 'o'), (3, 'l'), (3, 'o'), (3, 'l'), (3, 'i'), (3, 'v'), (3, 'e'), (3, 'e'), (3, 'n'), (3, 'g'), (3, 'l'), (3, 'i'), (3, 's'), (3, 'h')]",True,True,vocals:hololiveenglish
35.185,35.619,0,あっちこっちどっち,"[(5, 'あ'), (5, 'っ'), (5, 'ち'), (5, 'こ'), (5, 'っ'), (5, 'ち'), (5, 'ど'), (5, 'っ'), (5, 'ち')]",True,False,ち
35.019,35.185,0,あっちこっちどっち,"[(5, 'あ'), (5, 'っ'), (5, 'ち'), (5, 'こ'), (5, 'っ'), (5, 'ち'), (5, 'ど'), (5, 'っ'), (10, 'ち')]",False,False,どっ
34.818,35.019,0,あっちこっちどっち,"[(5, 'あ'), (5, 'っ'), (5, 'ち'), (5, 'こ'), (5, 'っ'), (5, 'ち'), (10, 'ど'), (10, 'っ'), (10, 'ち')]",False,False,ち
34.618,34.818,0,あっちこっちどっち,"[(5, 'あ'), (5, 'っ'), (5, 'ち'), (5, 'こ'), (5, 'っ'), (10, 'ち'), (10, 'ど'), (10, 'っ'), (10, 'ち')]",False,False,こっ
34.418,34.618,0,あっちこっちどっち,"[(5, 'あ'), (5, 'っ'), (5, 'ち'), (10, 'こ'), (10, 'っ'), (10, 'ち'), (10, 'ど'), (10, 'っ'), (10, 'ち')]",False,False,ち
34.218,34.418,0,あっちこっちどっち,"[(5, 'あ'), (5, 'っ'), (10, 'ち'), (10, 'こ'), (10, 'っ'), (10, 'ち'), (10, 'ど'), (10, 'っ'), (10, 'ち')]",False,True,あっ
35.185,35.619,-1,あっちこっちどっち,"[(5, 'あ'), (5, 'っ'), (5, 'ち'), (5, 'こ'), (5, 'っ'), (5, 'ち'), (5, 'ど'), (5, 'っ'), (5, 'ち')]",True,False,ち
35.019,35.185,-1,あっちこっちどっち,"[(5, 'あ'), (5, 'っ'), (5, 'ち'), (5, 'こ'), (5, 'っ'), (5, 'ち'), (5, 'ど'), (5, 'っ'), (10, 'ち')]",False,False,どっ
34.818,35.019,-1,あっちこっちどっち,"[(5, 'あ'), (5, 'っ'), (5, 'ち'), (5, 'こ'), (5, 'っ'), (5, 'ち'), (10, 'ど'), (10, 'っ'), (10, 'ち')]",False,False,ち
34.618,34.818,-1,あっちこっちどっち,"[(5, 'あ'), (5, 'っ'), (5, 'ち'), (5, 'こ'), (5, 'っ'), (10, 'ち'), (10, 'ど'), (10, 'っ'), (10, 'ち')]",False,False,こっ
34.418,34.618,-1,あっちこっちどっち,"[(5, 'あ'), (5, 'っ'), (5, 'ち'), (10, 'こ'), (10, 'っ'), (10, 'ち'), (10, 'ど'), (10, 'っ'), (10, 'ち')]",False,False,ち
34.218,34.418,-1,あっちこっちどっち,"[(5, 'あ'), (5, 'っ'), (10, 'ち'), (10, 'こ'), (10, 'っ'), (10, 'ち'), (10, 'ど'), (10, 'っ'), (10, 'ち')]",False,True,あっ
243.227,243.627,-1,あと5分いや10分待たせて,"[(3, 'あ'), (3, 'と'), (3, '5'), (3, '分'), (3, 'い'), (3, 'や'), (3, '1'), (3, '0'), (3, '分'), (3, '待'), (3, 'た'), (3, 'せ'), (3, 'て')]",True,False,て
243.026,243.227,-1,あと5分いや10分待たせて,"[(3, 'あ'), (3, 'と'), (3, '5'), (3, '分'), (3, 'い'), (3, 'や'), (3, '1'), (3, '0'), (3, '分'), (3, '待'), (3, 'た'), (3, 'せ'), (10, 'て')]",False,False,せ
242.626,243.026,-1,あと5分いや10分待たせて,"[(3, 'あ'), (3, 'と'), (3, '5'), (3, '分'), (3, 'い'), (3, 'や'), (3, '1'), (3, '0'), (3, '分'), (3, '待'), (3, 'た'), (10, 'せ'), (10, 'て')]",False,False,た
242.426,242.626,-1,あと5分いや10分待たせて,"[(3, 'あ'), (3, 'と'), (3, '5'), (3, '分'), (3, 'い'), (3, 'や'), (3, '1'), (3, '0'), (3, '分'), (3, '待'), (10, 'た'), (10, 'せ'), (10, 'て')]",False,False,待
242.226,242.426,-1,あと5分いや10分待たせて,"[(3, 'あ'), (3, 'と'), (3, '5'), (3, '分'), (3, 'い'), (3, 'や'), (3, '1'), (3, '0'), (3, '分'), (10, '待'), (10, 'た'), (10, 'せ'), (10, 'て')]",False,False,分
242.025,242.226,-1,あと5分いや10分待たせて,"[(3, 'あ'), (3, 'と'), (3, '5'), (3, '分'), (3, 'い'), (3, 'や'), (3, '1'), (3, '0'), (10, '分'), (10, '待'), (10, 'た'), (10, 'せ'), (10, 'て')]",False,False,10
241.825,242.025,-1,あと5分いや10分待たせて,"[(3, 'あ'), (3, 'と'), (3, '5'), (3, '分'), (3, 'い'), (3, 'や'), (10, '1'), (10, '0'), (10, '分'), (10, '待'), (10, 'た'), (10, 'せ'), (10, 'て')]",False,False,や
241.725,241.825,-1,あと5分いや10分待たせて,"[(3, 'あ'), (3, 'と'), (3, '5'), (3, '分'), (3, 'い'), (10, 'や'), (10, '1'), (10, '0'), (10, '分'), (10, '待'), (10, 'た'), (10, 'せ'), (10, 'て')]",False,False,い
240.824,241.725,-1,あと5分いや10分待たせて,"[(3, 'あ'), (3, 'と'), (3, '5'), (3, '分'), (10, 'い'), (10, 'や'), (10, '1'), (10, '0'), (10, '分'), (10, '待'), (10, 'た'), (10, 'せ'), (10, 'て')]",False,False,<dupe>
240.624,240.824,-1,あと5分いや10分待たせて,"[(3, 'あ'), (3, 'と'), (3, '5'), (3, '分'), (10, 'い'), (10, 'や'), (10, '1'), (10, '0'), (10, '分'), (10, '待'), (10, 'た'), (10, 'せ'), (10, 'て')]",False,False,分
240.224,240.624,-1,あと5分いや10分待たせて,"[(3, 'あ'), (3, 'と'), (3, '5'), (10, '分'), (10, 'い'), (10, 'や'), (10, '1'), (10, '0'), (10, '分'), (10, '待'), (10, 'た'), (10, 'せ'), (10, 'て')]",False,False,5
240.023,240.224,-1,あと5分いや10分待たせて,"[(3, 'あ'), (3, 'と'), (10, '5'), (10, '分'), (10, 'い'), (10, 'や'), (10, '1'), (10, '0'), (10, '分'), (10, '待'), (10, 'た'), (10, 'せ'), (10, 'て')]",False,False,と
239.823,240.023,-1,あと5分いや10分待たせて,"[(3, 'あ'), (10, 'と'), (10, '5'), (10, '分'), (10, 'い'), (10, 'や'), (10, '1'), (10, '0'), (10, '分'), (10, '待'), (10, 'た'), (10, 'せ'), (10, 'て')]",False,True,あ
86.403,86.837,-1,あと5分いや10分待たせて,"[(3, 'あ'), (3, 'と'), (3, '5'), (3, '分'), (3, 'い'), (3, 'や'), (3, '1'), (3, '0'), (3, '分'), (3, '待'), (3, 'た'), (3, 'せ'), (3, 'て')]",True,False,て
86.203,86.403,-1,あと5分いや10分待たせて,"[(3, 'あ'), (3, 'と'), (3, '5'), (3, '分'), (3, 'い'), (3, 'や'), (3, '1'), (3, '0'), (3, '分'), (3, '待'), (3, 'た'), (3, 'せ'), (10, 'て')]",False,False,せ
85.803,86.203,-1,あと5分いや10分待たせて,"[(3, 'あ'), (3, 'と'), (3, '5'), (3, '分'), (3, 'い'), (3, 'や'), (3, '1'), (3, '0'), (3, '分'), (3, '待'), (3, 'た'), (10, 'せ'), (10, 'て')]",False,False,た
85.636,85.803,-1,あと5分いや10分待たせて,"[(3, 'あ'), (3, 'と'), (3, '5'), (3, '分'), (3, 'い'), (3, 'や'), (3, '1'), (3, '0'), (3, '分'), (3, '待'), (10, 'た'), (10, 'せ'), (10, 'て')]",False,False,待
85.402,85.636,-1,あと5分いや10分待たせて,"[(3, 'あ'), (3, 'と'), (3, '5'), (3, '分'), (3, 'い'), (3, 'や'), (3, '1'), (3, '0'), (3, '分'), (10, '待'), (10, 'た'), (10, 'せ'), (10, 'て')]",False,False,分
85.202,85.402,-1,あと5分いや10分待たせて,"[(3, 'あ'), (3, 'と'), (3, '5'), (3, '分'), (3, 'い'), (3, 'や'), (3, '1'), (3, '0'), (10, '分'), (10, '待'), (10, 'た'), (10, 'せ'), (10, 'て')]",False,False,10
85.002,85.202,-1,あと5分いや10分待たせて,"[(3, 'あ'), (3, 'と'), (3, '5'), (3, '分'), (3, 'い'), (3, 'や'), (10, '1'), (10, '0'), (10, '分'), (10, '待'), (10, 'た'), (10, 'せ'), (10, 'て')]",False,False,や
84.902,85.002,-1,あと5分いや10分待たせて,"[(3, 'あ'), (3, 'と'), (3, '5'), (3, '分'), (3, 'い'), (10, 'や'), (10, '1'), (10, '0'), (10, '分'), (10, '待'), (10, 'た'), (10, 'せ'), (10, 'て')]",False,False,い
84.001,84.902,-1,あと5分いや10分待たせて,"[(3, 'あ'), (3, 'と'), (3, '5'), (3, '分'), (10, 'い'), (10, 'や'), (10, '1'), (10, '0'), (10, '分'), (10, '待'), (10, 'た'), (10, 'せ'), (10, 'て')]",False,False,<dupe>
83.801,84.001,-1,あと5分いや10分待たせて,"[(3, 'あ'), (3, 'と'), (3, '5'), (3, '分'), (10, 'い'), (10, 'や'), (10, '1'), (10, '0'), (10, '分'), (10, '待'), (10, 'た'), (10, 'せ'), (10, 'て')]",False,False,分
83.4,83.801,-1,あと5分いや10分待たせて,"[(3, 'あ'), (3, 'と'), (3, '5'), (10, '分'), (10, 'い'), (10, 'や'), (10, '1'), (10, '0'), (10, '分'), (10, '待'), (10, 'た'), (10, 'せ'), (10, 'て')]",False,False,5
83.2,83.4,-1,あと5分いや10分待たせて,"[(3, 'あ'), (3, 'と'), (10, '5'), (10, '分'), (10, 'い'), (10, 'や'), (10, '1'), (10, '0'), (10, '分'), (10, '待'), (10, 'た'), (10, 'せ'), (10, 'て')]",False,False,と
83.0,83.2,-1,あと5分いや10分待たせて,"[(3, 'あ'), (10, 'と'), (10, '5'), (10, '分'), (10, 'い'), (10, 'や'), (10, '1'), (10, '0'), (10, '分'), (10, '待'), (10, 'た'), (10, 'せ'), (10, 'て')]",False,True,あ
243.227,243.627,0,あとごふんいやじゅっぷんまたせて,"[(3, 'あ'), (3, 'と'), (3, 'ご'), (3, 'ふ'), (3, 'ん'), (3, 'い'), (3, 'や'), (3, 'じ'), (3, 'ゅ'), (3, 'っ'), (3, 'ぷ'), (3, 'ん'), (3, 'ま'), (3, 'た'), (3, 'せ'), (3, 'て')]",True,False,て
243.026,243.227,0,あとごふんいやじゅっぷんまたせて,"[(3, 'あ'), (3, 'と'), (3, 'ご'), (3, 'ふ'), (3, 'ん'), (3, 'い'), (3, 'や'), (3, 'じ'), (3, 'ゅ'), (3, 'っ'), (3, 'ぷ'), (3, 'ん'), (3, 'ま'), (3, 'た'), (3, 'せ'), (10, 'て')]",False,False,せ
242.626,243.026,0,あとごふんいやじゅっぷんまたせて,"[(3, 'あ'), (3, 'と'), (3, 'ご'), (3, 'ふ'), (3, 'ん'), (3, 'い'), (3, 'や'), (3, 'じ'), (3, 'ゅ'), (3, 'っ'), (3, 'ぷ'), (3, 'ん'), (3, 'ま'), (3, 'た'), (10, 'せ'), (10, 'て')]",False,False,た
242.426,242.626,0,あとごふんいやじゅっぷんまたせて,"[(3, 'あ'), (3, 'と'), (3, 'ご'), (3, 'ふ'), (3, 'ん'), (3, 'い'), (3, 'や'), (3, 'じ'), (3, 'ゅ'), (3, 'っ'), (3, 'ぷ'), (3, 'ん'), (3, 'ま'), (10, 'た'), (10, 'せ'), (10, 'て')]",False,False,ま
242.226,242.426,0,あとごふんいやじゅっぷんまたせて,"[(3, 'あ'), (3, 'と'), (3, 'ご'), (3, 'ふ'), (3, 'ん'), (3, 'い'), (3, 'や'), (3, 'じ'), (3, 'ゅ'), (3, 'っ'), (3, 'ぷ'), (3, 'ん'), (10, 'ま'), (10, 'た'), (10, 'せ'), (10, 'て')]",False,False,ぷん
242.025,242.226,0,あとごふんいやじゅっぷんまたせて,"[(3, 'あ'), (3, 'と'), (3, 'ご'), (3, 'ふ'), (3, 'ん'), (3, 'い'), (3, 'や'), (3, 'じ'), (3, 'ゅ'), (3, 'っ'), (10, 'ぷ'), (10, 'ん'), (10, 'ま'), (10, 'た'), (10, 'せ'), (10, 'て')]",False,False,じゅっ
241.825,242.025,0,あとごふんいやじゅっぷんまたせて,"[(3, 'あ'), (3, 'と'), (3, 'ご'), (3, 'ふ'), (3, 'ん'), (3, 'い'), (3, 'や'), (10, 'じ'), (10, 'ゅ'), (10, 'っ'), (10, 'ぷ'), (10, 'ん'), (10, 'ま'), (10, 'た'), (10, 'せ'), (10, 'て')]",False,False,や
241.725,241.825,0,あとごふんいやじゅっぷんまたせて,"[(3, 'あ'), (3, 'と'), (3, 'ご'), (3, 'ふ'), (3, 'ん'), (3, 'い'), (10, 'や'), (10, 'じ'), (10, 'ゅ'), (10, 'っ'), (10, 'ぷ'), (10, 'ん'), (10, 'ま'), (10, 'た'), (10, 'せ'), (10, 'て')]",False,False,い
240.824,241.725,0,あとごふんいやじゅっぷんまたせて,"[(3, 'あ'), (3, 'と'), (3, 'ご'), (3, 'ふ'), (3, 'ん'), (10, 'い'), (10, 'や'), (10, 'じ'), (10, 'ゅ'), (10, 'っ'), (10, 'ぷ'), (10, 'ん'), (10, 'ま'), (10, 'た'), (10, 'せ'), (10, 'て')]",False,False,ん
240.624,240.824,0,あとごふんいやじゅっぷんまたせて,"[(3, 'あ'), (3, 'と'), (3, 'ご'), (3, 'ふ'), (10, 'ん'), (10, 'い'), (10, 'や'), (10, 'じ'), (10, 'ゅ'), (10, 'っ'), (10, 'ぷ'), (10, 'ん'), (10, 'ま'), (10, 'た'), (10, 'せ'), (10, 'て')]",False,False,ふ
240.224,240.624,0,あとごふんいやじゅっぷんまたせて,"[(3, 'あ'), (3, 'と'), (3, 'ご'), (10, 'ふ'), (10, 'ん'), (10, 'い'), (10, 'や'), (10, 'じ'), (10, 'ゅ'), (10, 'っ'), (10, 'ぷ'), (10, 'ん'), (10, 'ま'), (10, 'た'), (10, 'せ'), (10, 'て')]",False,False,ご
240.023,240.224,0,あとごふんいやじゅっぷんまたせて,"[(3, 'あ'), (3, 'と'), (10, 'ご'), (10, 'ふ'), (10, 'ん'), (10, 'い'), (10, 'や'), (10, 'じ'), (10, 'ゅ'), (10, 'っ'), (10, 'ぷ'), (10, 'ん'), (10, 'ま'), (10, 'た'), (10, 'せ'), (10, 'て')]",False,False,と
239.823,240.023,0,あとごふんいやじゅっぷんまたせて,"[(3, 'あ'), (10, 'と'), (10, 'ご'), (10, 'ふ'), (10, 'ん'), (10, 'い'), (10, 'や'), (10, 'じ'), (10, 'ゅ'), (10, 'っ'), (10, 'ぷ'), (10, 'ん'), (10, 'ま'), (10, 'た'), (10, 'せ'), (10, 'て')]",False,True,あ
86.403,86.837,0,あとごふんいやじゅっぷんまたせて,"[(3, 'あ'), (3, 'と'), (3, 'ご'), (3, 'ふ'), (3, 'ん'), (3, 'い'), (3, 'や'), (3, 'じ'), (3, 'ゅ'), (3, 'っ'), (3, 'ぷ'), (3, 'ん'), (3, 'ま'), (3, 'た'), (3, 'せ'), (3, 'て')]",True,False,て
86.203,86.403,0,あとごふんいやじゅっぷんまたせて,"[(3, 'あ'), (3, 'と'), (3, 'ご'), (3, 'ふ'), (3, 'ん'), (3, 'い'), (3, 'や'), (3, 'じ'), (3, 'ゅ'), (3, 'っ'), (3, 'ぷ'), (3, 'ん'), (3, 'ま'), (3, 'た'), (3, 'せ'), (10, 'て')]",False,False,せ
85.803,86.203,0,あとごふんいやじゅっぷんまたせて,"[(3, 'あ'), (3, 'と'), (3, 'ご'), (3, 'ふ'), (3, 'ん'), (3, 'い'), (3, 'や'), (3, 'じ'), (3, 'ゅ'), (3, 'っ'), (3, 'ぷ'), (3, 'ん'), (3, 'ま'), (3, 'た'), (10, 'せ'), (10, 'て')]",False,False,た
85.636,85.803,0,あとごふんいやじゅっぷんまたせて,"[(3, 'あ'), (3, 'と'), (3, 'ご'), (3, 'ふ'), (3, 'ん'), (3, 'い'), (3, 'や'), (3, 'じ'), (3, 'ゅ'), (3, 'っ'), (3, 'ぷ'), (3, 'ん'), (3, 'ま'), (10, 'た'), (10, 'せ'), (10, 'て')]",False,False,ま
85.402,85.636,0,あとごふんいやじゅっぷんまたせて,"[(3, 'あ'), (3, 'と'), (3, 'ご'), (3, 'ふ'), (3, 'ん'), (3, 'い'), (3, 'や'), (3, 'じ'), (3, 'ゅ'), (3, 'っ'), (3, 'ぷ'), (3, 'ん'), (10, 'ま'), (10, 'た'), (10, 'せ'), (10, 'て')]",False,False,ぷん
85.202,85.402,0,あとごふんいやじゅっぷんまたせて,"[(3, 'あ'), (3, 'と'), (3, 'ご'), (3, 'ふ'), (3, 'ん'), (3, 'い'), (3, 'や'), (3, 'じ'), (3, 'ゅ'), (3, 'っ'), (10, 'ぷ'), (10, 'ん'), (10, 'ま'), (10, 'た'), (10, 'せ'), (10, 'て')]",False,False,じゅっ
85.002,85.202,0,あとごふんいやじゅっぷんまたせて,"[(3, 'あ'), (3, 'と'), (3, 'ご'), (3, 'ふ'), (3, 'ん'), (3, 'い'), (3, 'や'), (10, 'じ'), (10, 'ゅ'), (10, 'っ'), (10, 'ぷ'), (10, 'ん'), (10, 'ま'), (10, 'た'), (10, 'せ'), (10, 'て')]",False,False,や
84.902,85.002,0,あとごふんいやじゅっぷんまたせて,"[(3, 'あ'), (3, 'と'), (3, 'ご'), (3, 'ふ'), (3, 'ん'), (3, 'い'), (10, 'や'), (10, 'じ'), (10, 'ゅ'), (10, 'っ'), (10, 'ぷ'), (10, 'ん'), (10, 'ま'), (10, 'た'), (10, 'せ'), (10, 'て')]",False,False,い
84.001,84.902,0,あとごふんいやじゅっぷんまたせて,"[(3, 'あ'), (3, 'と'), (3, 'ご'), (3, 'ふ'), (3, 'ん'), (10, 'い'), (10, 'や'), (10, 'じ'), (10, 'ゅ'), (10, 'っ'), (10, 'ぷ'), (10, 'ん'), (10, 'ま'), (10, 'た'), (10, 'せ'), (10, 'て')]",False,False,ん
83.801,84.001,0,あとごふんいやじゅっぷんまたせて,"[(3, 'あ'), (3, 'と'), (3, 'ご'), (3, 'ふ'), (10, 'ん'), (10, 'い'), (10, 'や'), (10, 'じ'), (10, 'ゅ'), (10, 'っ'), (10, 'ぷ'), (10, 'ん'), (10, 'ま'), (10, 'た'), (10, 'せ'), (10, 'て')]",False,False,ふ
83.4,83.801,0,あとごふんいやじゅっぷんまたせて,"[(3, 'あ'), (3, 'と'), (3, 'ご'), (10, 'ふ'), (10, 'ん'), (10, 'い'), (10, 'や'), (10, 'じ'), (10, 'ゅ'), (10, 'っ'), (10, 'ぷ'), (10, 'ん'), (10, 'ま'), (10, 'た'), (10, 'せ'), (10, 'て')]",False,False,ご
83.2,83.4,0,あとごふんいやじゅっぷんまたせて,"[(3, 'あ'), (3, 'と'), (10, 'ご'), (10, 'ふ'), (10, 'ん'), (10, 'い'), (10, 'や'), (10, 'じ'), (10, 'ゅ'), (10, 'っ'), (10, 'ぷ'), (10, 'ん'), (10, 'ま'), (10, 'た'), (10, 'せ'), (10, 'て')]",False,False,と
83.0,83.2,0,あとごふんいやじゅっぷんまたせて,"[(3, 'あ'), (10, 'と'), (10, 'ご'), (10, 'ふ'), (10, 'ん'), (10, 'い'), (10, 'や'), (10, 'じ'), (10, 'ゅ'), (10, 'っ'), (10, 'ぷ'), (10, 'ん'), (10, 'ま'), (10, 'た'), (10, 'せ'), (10, 'て')]",False,True,あ
44.428,45.195,0,いいかげんにこゆびから,"[(13, 'い'), (13, 'い'), (13, 'か'), (13, 'げ'), (13, 'ん'), (13, 'に'), (13, 'こ'), (13, 'ゆ'), (13, 'び'), (13, 'か'), (13, 'ら')]",True,False,ら
44.228,44.428,0,いいかげんにこゆびから,"[(13, 'い'), (13, 'い'), (13, 'か'), (13, 'げ'), (13, 'ん'), (13, 'に'), (13, 'こ'), (13, 'ゆ'), (13, 'び'), (13, 'か'), (10, 'ら')]",False,False,か
44.028,44.228,0,いいかげんにこゆびから,"[(13, 'い'), (13, 'い'), (13, 'か'), (13, 'げ'), (13, 'ん'), (13, 'に'), (13, 'こ'), (13, 'ゆ'), (13, 'び'), (10, 'か'), (10, 'ら')]",False,False,び
43.827,44.028,0,いいかげんにこゆびから,"[(13, 'い'), (13, 'い'), (13, 'か'), (13, 'げ'), (13, 'ん'), (13, 'に'), (13, 'こ'), (13, 'ゆ'), (10, 'び'), (10, 'か'), (10, 'ら')]",False,False,ゆ
